primary_key,age,income,years_experience,target
12a1e1dc-8d8a-4427-9503-7180bd4e823c,56.0,70794.0,12.0,0.0
d83bf1d9-591f-4486-9dae-3c4f1398b48d,46.0,109459.0,0.0,0.0
d11e506c-7561-4332-b41c-ac80d2842404,32.0,147932.0,13.0,0.0
eadf729e-76c4-4e5f-bad6-268766afde46,25.0,80192.0,28.0,1.0
3415c2aa-e9fa-4e8e-9abd-f3da478f2ae3,38.0,57703.0,2.0,0.0
77f1256e-565c-4721-8daf-915daea01d60,56.0,114193.0,23.0,1.0
0329bb64-0b14-402d-9ff7-05bb9b41963b,36.0,99165.0,0.0,0.0
a5528004-ba6a-448a-9a7f-760cde93569f,40.0,97650.0,9.0,0.0
5fb9acc7-e1c8-48dd-9872-2f6b013fcb9a,28.0,86516.0,12.0,0.0
42a03b85-7387-4602-bf12-fb3feffda170,28.0,129981.0,35.0,1.0
6f5915fd-b922-47f1-93ce-5bf443a658cd,41.0,131398.0,8.0,0.0
47df12e3-4123-44cc-87b0-578e6da5e109,53.0,121110.0,13.0,0.0
a9799ef5-2726-49f7-92c9-7d3fbd1a8c19,57.0,127885.0,35.0,1.0
53432033-69a6-4b08-9388-e2d3e8af8161,41.0,52257.0,9.0,0.0
7a33f935-7244-490f-956d-3f61a1f52799,20.0,130588.0,39.0,0.0
f8b94a6b-6faa-447d-8a4e-be0eccb0d360,39.0,133356.0,22.0,0.0
4f25fc79-e3f5-4e11-89ed-bd4e3e881d6a,19.0,113509.0,34.0,1.0
27dfcf5e-45a4-4e4d-bc08-8410aac08add,41.0,121273.0,6.0,0.0
ba420b81-60b4-495e-9e64-26387bbdd350,47.0,81672.0,34.0,0.0
baf3cd85-1d51-40f7-a0c2-42a6981d8b9c,55.0,93308.0,1.0,1.0
f5a23290-55be-4adc-a18b-fde56db4a43f,19.0,107583.0,14.0,1.0
249319b4-4f23-4710-8082-e6ae9ab4aa3a,38.0,149336.0,8.0,0.0
9e7457dd-9177-4389-9174-fc6a5ebd0ca1,50.0,52113.0,16.0,0.0
398c915d-1717-4e8a-8da5-e4ac7445cc6e,29.0,30694.0,38.0,0.0
79d62906-7342-41c4-8e69-23f87669f4a8,39.0,45588.0,17.0,0.0
dc72940e-5bfa-4a18-9720-426c73b31332,42.0,91756.0,14.0,1.0
afe721cd-c08c-43e6-8dfe-21c99327a997,44.0,94085.0,17.0,1.0
0bd47f09-a111-424a-9044-7f3066f4ea4f,59.0,141359.0,23.0,1.0
b317dfa1-b9e5-4523-bbe4-8f061919bb42,45.0,144384.0,22.0,0.0
474944ff-a48c-4345-aa38-fef74d1b40b7,33.0,91142.0,11.0,1.0
d9aef4d9-1689-4ce3-bd9d-0df137227e77,32.0,94373.0,22.0,1.0
9754834d-89c8-4444-ab36-468df193241a,20.0,115603.0,20.0,0.0
41bfbbd9-8004-4806-8b6b-4ebb413549a5,54.0,36704.0,25.0,0.0
a49a9a3c-fc0b-43de-91fb-fe2b55d46ab0,24.0,70136.0,7.0,0.0
22a3b0b5-f543-4936-bec8-46d22cbf3bef,38.0,97507.0,29.0,0.0
2cef2217-1c01-493c-85af-5c20dbffb207,26.0,77361.0,33.0,0.0
6b93714f-4fb4-4150-9edd-c940e7e45ae1,56.0,88847.0,1.0,0.0
ccbac264-30fe-4688-987f-26340bd4e4b9,35.0,136359.0,4.0,1.0
69a8f04f-3400-48f4-90b2-f7ab49b8d961,21.0,41441.0,30.0,0.0
0c839040-4086-4eec-a3bb-91088fcd7f7a,42.0,127012.0,32.0,0.0
73d6bdd9-c31a-47d3-a8e3-4cadf0c90dd4,31.0,148906.0,3.0,1.0
645f6575-92e1-4ee2-98cd-c9d778ba8220,26.0,44677.0,5.0,1.0
b848b9cb-8591-4254-a152-61154dbc5c93,43.0,57818.0,22.0,1.0
86631e81-c9b6-48f7-9b5f-f1f97cc81008,19.0,31868.0,18.0,1.0
fb2d8fb4-4d53-4287-99a6-8e0603cde577,37.0,113591.0,7.0,1.0
b68701cf-d954-44da-8586-bbe3b8ddc149,45.0,97264.0,38.0,0.0
3f34c157-46b6-4af0-8d47-438c88c3ab35,24.0,103168.0,12.0,0.0
649e95b2-0138-45aa-a2da-4ae224e9f565,25.0,42043.0,0.0,1.0
379f0a42-6d91-4336-a000-940cd87ebe91,52.0,101939.0,5.0,1.0
1a3ca168-c687-4603-822e-951134e3c0a6,31.0,45732.0,6.0,1.0
c6159555-ca51-4ae8-bf21-82ec6218252b,34.0,85244.0,26.0,1.0
e8c36255-debb-4b1c-8070-4a9771437b22,53.0,48526.0,14.0,0.0
41e52c33-3baf-43dc-8e30-daf7d5bfc145,57.0,39340.0,33.0,1.0
5a54b497-8da7-4b63-b418-f18501a5df25,21.0,134488.0,22.0,1.0
298eac49-a1c0-49b1-8c6b-50cd81f3581c,19.0,52394.0,23.0,0.0
643e3872-a8b6-4a31-b0a5-6e38c9439af3,23.0,128557.0,14.0,0.0
fc04fc94-c257-40e0-b38a-2295a32f0073,59.0,34102.0,34.0,0.0
7db42099-5563-472e-be66-0f790e79691b,21.0,131846.0,3.0,1.0
be74bcee-679f-4068-af83-2376a176df19,46.0,49159.0,36.0,1.0
e414084c-85df-4c40-9934-1ea564a6b4b5,35.0,95092.0,16.0,0.0
eeadb5ba-41ef-4e21-822a-39e2afa5b142,43.0,36212.0,30.0,1.0
9e829c0a-3879-4aec-a996-48bc6dbea744,51.0,127360.0,37.0,1.0
d21cb827-7e33-4662-86d5-b5f0a3fd3a41,27.0,67405.0,9.0,0.0
e3d30d1d-28bd-4bcd-9807-1757c2d5b1f3,53.0,107061.0,26.0,0.0
a24eca9a-0310-4d06-aef3-93e40e075ac6,31.0,124296.0,5.0,0.0
48d39dff-5312-48ab-8939-6703afc33209,48.0,85186.0,5.0,1.0
38ae781c-e5a6-4e09-b0ff-dfe769563798,32.0,74239.0,14.0,0.0
78974d11-5ac8-4a9a-8738-aa01e7d58559,25.0,140804.0,3.0,1.0
e2d9c57f-9f7c-4197-8e85-f13e5d9469fc,31.0,122993.0,39.0,1.0
4d1eda77-a08a-4449-bfd0-5173ce264b95,40.0,143551.0,6.0,1.0
860405c6-8fa6-41f4-aa1c-a2947c2473d9,57.0,40532.0,25.0,0.0
ca45d0df-de54-40e7-8e1e-d040f3a79cb0,38.0,109054.0,30.0,0.0
15a0df0d-f0c2-4ab7-a531-747caa7644e4,33.0,102012.0,1.0,0.0
01e42d69-f903-4c00-a5be-dbfee2dc2c32,35.0,147836.0,27.0,1.0
e2a9bedd-9853-4ec5-b928-ac1552ad0197,41.0,115279.0,12.0,0.0
e85c1533-d4c5-4c53-ba11-84af3f7570f6,43.0,96540.0,17.0,0.0
89415283-d71e-42aa-8cb0-ac48155e6929,42.0,138590.0,29.0,1.0
407ebddb-832a-460e-8361-7760c1bbf00f,58.0,133021.0,10.0,1.0
0d7be851-7299-4b93-aae0-5e73a548fcd7,46.0,33271.0,12.0,0.0
b5fedd1e-fb4f-48da-a05d-e42df07c6720,32.0,75482.0,23.0,0.0
496734e2-9a49-4423-a031-033a8f452358,18.0,30209.0,28.0,1.0
ba7f6191-348c-4579-a992-f64ced8eb827,42.0,120999.0,4.0,1.0
f50f7823-3a93-4eb0-8c43-9e981937a581,24.0,35539.0,34.0,1.0
f4a358a4-50e3-498f-82c1-4acccdd47b09,26.0,144841.0,18.0,0.0
a0c66189-a724-407f-bc44-0dde77ae5b99,41.0,49977.0,12.0,0.0
c4a1b53a-b8bf-42ae-8edd-759e98c351a7,18.0,104142.0,4.0,1.0
ea038d3a-b2ec-467b-aff7-4bc8809fbe6b,25.0,139920.0,13.0,0.0
ffb813c0-1ce5-4b6f-bf09-daaa9f751bd0,41.0,129588.0,37.0,0.0
c69ff4f9-b31e-4098-a803-a5424f21b25b,28.0,98684.0,21.0,0.0
c4d52692-a93c-45c9-989a-b58cb6fad680,34.0,129072.0,8.0,1.0
3d2941f6-b25d-4585-a404-71d757ed352f,25.0,35607.0,39.0,0.0
3da80e23-c3cc-421d-a4bd-def7506fcb1e,52.0,115122.0,25.0,1.0
8af25fd8-4adc-40c1-b81d-681e3c6d5380,52.0,124786.0,4.0,0.0
3de05d7d-d639-4cd8-b205-092ea355cd12,50.0,81939.0,28.0,1.0
b0fce13f-b3d7-43d0-991d-b6ff6882d5f3,22.0,48594.0,21.0,1.0
3f714a2b-2597-4471-a7bf-ec1bd7cc9580,59.0,88382.0,2.0,0.0
9bd9cca2-b47c-4ada-a59f-d59d9a2ef697,56.0,37399.0,27.0,0.0
aead9c17-b455-4482-8698-c431e815e60f,58.0,55117.0,37.0,1.0
36275eea-87a8-4cfc-b388-c5b9c628bbed,45.0,128662.0,13.0,1.0
830611d0-39a6-4df8-85e4-fa3ac5f0724b,24.0,63617.0,13.0,0.0
f85113e3-7033-4a2a-b0d6-a109b9c7c783,26.0,37498.0,10.0,1.0
d4174791-4a7e-4cb5-a229-7f1d297183eb,25.0,132826.0,8.0,1.0
18cc2f24-dec3-4d38-9651-67d1eab95167,29.0,147232.0,37.0,0.0
65d6fa5f-4617-4399-8d51-d7c0abaa8893,51.0,141077.0,5.0,0.0
adcd7c45-a9da-4f33-9a2f-630fddcb87a6,50.0,146519.0,0.0,0.0
70e52bcb-48b7-4248-a768-64c1375ec450,40.0,80624.0,24.0,0.0
c9c8d779-873e-464f-95e2-808fdafcf32a,41.0,39628.0,15.0,1.0
bba5e393-455b-4da1-a28c-4100b5ec3976,54.0,30329.0,14.0,0.0
d64a2c5e-34cb-4920-9ab2-6838d9811449,52.0,68619.0,33.0,0.0
e852adf0-ecff-4ebe-9f2c-a7654459bae3,57.0,37032.0,16.0,0.0
64534a8e-5a96-4f09-8f41-7fc96ced3a30,39.0,78094.0,2.0,0.0
d49fba13-198e-4fe1-a00d-4a4d374c2e50,44.0,68034.0,2.0,1.0
c878a61b-19e2-47e5-a9d3-c5aa1cb5721d,52.0,132658.0,36.0,1.0
d52f89d4-85e9-4e3a-a8d9-d09dcfd923d4,18.0,116158.0,16.0,0.0
82b0c298-5d31-43e8-8727-7c040a0c4a84,52.0,85264.0,37.0,0.0
3f14f35e-a97d-49f5-b7a6-2e95606aed23,54.0,124120.0,0.0,0.0
ae2e614d-8014-4e8f-a1b9-c6403ac94a1d,31.0,77850.0,6.0,0.0
660b2b06-9b6f-4081-b14a-a18274f772d8,20.0,34722.0,25.0,1.0
2838d382-c435-4336-944d-53a76df52031,18.0,47772.0,38.0,1.0
cde16273-dfd8-4873-bbf2-7ec83f1c2066,22.0,116105.0,18.0,1.0
c265bf74-cf03-488e-a044-b4154bb87bc6,43.0,71679.0,29.0,1.0
d122cca2-f075-44cd-a7ba-8ab33559ab61,31.0,98771.0,13.0,0.0
5f24aca3-aac4-4437-92e5-234bd9c12592,56.0,34576.0,12.0,1.0
a79fe8ba-7a1a-47d3-aa30-a4c1659cd77d,44.0,56707.0,19.0,1.0
eef10228-df6b-4740-82b2-9bd6202717a6,26.0,129404.0,25.0,0.0
68a37804-53d8-4db1-a3aa-008f0a0703a0,32.0,71632.0,26.0,1.0
c80e656f-2024-4dc4-817a-5573e331b5e5,32.0,71476.0,24.0,1.0
6d158af7-b0ce-4347-a86b-8f41285c8ecc,43.0,147220.0,8.0,1.0
7e0c42e1-b5c4-4424-9797-eb7fd7ed5722,59.0,60285.0,11.0,0.0
58b38f36-5f65-4420-8118-fd0d9901e5b1,30.0,54154.0,9.0,0.0
ccac8685-049d-470f-8f21-33ae2e355b76,49.0,50054.0,5.0,0.0
3ae844a3-e734-4382-ab8e-047cf19ec837,56.0,47165.0,33.0,0.0
8aec4502-3d30-4a90-97c0-38c5cd25c754,49.0,44439.0,18.0,1.0
67b13a07-fd7b-40ae-a6b8-00b656e0ca1d,21.0,148211.0,5.0,1.0
3255b322-2ae2-4ecb-8e25-722ad3de50b6,47.0,74518.0,1.0,0.0
cf08a292-00c5-4504-b51a-4967bc3846c0,54.0,118051.0,14.0,0.0
4fb36a81-cb53-4a38-84ea-cdc2cbb30a95,40.0,56962.0,16.0,0.0
893122b9-a628-435a-8a02-32f4725cbf65,56.0,83934.0,15.0,1.0
0c441534-230d-49f1-ad11-c5818234bf1c,32.0,138085.0,27.0,1.0
e2518504-e27d-40ab-acb5-9f42e7c837e4,46.0,67763.0,20.0,0.0
ed338cef-693d-403a-92d9-f9668fbe2ecf,53.0,146189.0,7.0,0.0
88e189b7-6c6e-4b1d-b800-4a312afe95f4,30.0,140290.0,9.0,0.0
e3b2b888-f000-409c-839c-2ef1c0c7a655,49.0,94094.0,9.0,0.0
3cbd2d03-ba7c-444e-967a-2eb59e0c8b33,24.0,140814.0,9.0,0.0
01cfc103-bcba-47fc-8b78-ed4274d6d2e3,39.0,49464.0,8.0,0.0
bb2f15e3-1a47-4d30-8640-5dda71963f78,45.0,72036.0,27.0,0.0
84f74fe1-49ae-4473-bc2d-1bc53f9757f9,19.0,125949.0,23.0,0.0
49b08679-c622-48f2-86d3-a63be01d41fa,59.0,63270.0,18.0,1.0
a629ddb9-2b0d-4c1a-ada7-ab93112705ae,23.0,72299.0,32.0,0.0
ef9884e1-9a7d-400b-9178-8ca1509bafa8,45.0,115805.0,3.0,1.0
5988b6ed-1222-473d-9e63-4303899886e3,45.0,61541.0,2.0,0.0
cdaf3ec5-d940-4c5e-8db1-d730b9abb88f,37.0,103545.0,11.0,1.0
89138475-f49b-4f87-829c-175b55b3ad00,47.0,112543.0,17.0,0.0
2bf9b28c-34c4-41fc-a76d-37cdbe0595f8,28.0,121998.0,22.0,0.0
689b6ccc-96cd-4f0e-9041-0619a0f09097,45.0,107078.0,19.0,1.0
d707fd2c-c8c3-4691-9634-01d05f566847,42.0,112970.0,5.0,0.0
9d2f4f32-119f-4d45-9a0c-89977856baee,56.0,59765.0,33.0,1.0
36c9b9b7-e38f-419f-ae58-ce27519c90e1,50.0,53769.0,1.0,1.0
62a49284-2ecc-42b6-8691-ebb5aaf17dda,18.0,118001.0,29.0,1.0
0ddf72ce-5abd-4076-96e3-e290d016a72b,44.0,117404.0,8.0,0.0
ded36d00-ef5f-49e7-8cd6-79ac8adc1c46,30.0,50156.0,26.0,1.0
20b48a53-f51a-49ad-b7f1-cb3b3ea24096,58.0,115836.0,33.0,0.0
cabb1a7a-da24-4522-808e-16f563ad9bfb,20.0,148706.0,39.0,1.0
80983638-ce62-4144-91c4-0d2efd8bacd9,56.0,80481.0,23.0,0.0
b538e306-e990-4efa-8c0c-db4edaafde5e,23.0,43435.0,16.0,1.0
4dfe6040-165d-47ae-943d-8e9fb2f1b0d6,25.0,99650.0,28.0,1.0
d2143278-296c-4e89-8805-7e6cc721e825,44.0,76336.0,35.0,0.0
0f85d6b4-9763-4ce5-a3c9-db07eac4b52a,26.0,66135.0,11.0,0.0
7e741e76-4629-4f62-b7d0-8b7ab76d2210,54.0,103631.0,30.0,0.0
bb7ab87c-a5dd-4253-b723-135f396e62e1,50.0,67909.0,8.0,0.0
49d32afd-7551-4e7f-83f8-e41cf281f5c9,59.0,99487.0,18.0,0.0
798849f1-86f0-404f-bc1b-d925a94ffe14,41.0,51468.0,16.0,0.0
0e7895ed-a86f-4507-a6b0-7a1a4b38309e,32.0,122609.0,1.0,0.0
ca861846-7ebc-4a61-920b-d244c9aff605,49.0,77655.0,39.0,0.0
c7f03f23-21b0-48ce-a39e-ab11efc6175f,49.0,64341.0,4.0,0.0
ef938e97-d06b-46ab-a194-d8f8291528de,41.0,141663.0,38.0,1.0
1d54a07a-8fd8-4967-b95c-79d76a8b922b,58.0,94182.0,15.0,1.0
900fc39a-0514-4ed7-8de4-1f19ecb4d23d,29.0,81786.0,16.0,1.0
9043efc2-044a-4d73-af28-dda1cfc575ae,56.0,98304.0,26.0,1.0
463a42a2-0944-4a5d-b749-40e395030756,19.0,133606.0,6.0,0.0
901ad80e-8103-42c9-a66e-c045dd7247bf,20.0,76514.0,7.0,1.0
dd4cf781-15e2-4e1b-8a0d-537a97752db1,54.0,63979.0,7.0,1.0
13c9078a-4d52-46ab-8a3e-764b9d45f998,34.0,120887.0,22.0,1.0
b2de6c66-dd68-4fa6-a124-fa8daf79d266,19.0,110981.0,31.0,0.0
fda1270b-47c2-402e-aa81-5b7eee0932e3,19.0,85107.0,17.0,0.0
774bad21-160b-4446-8d18-ec299d5993a0,45.0,144119.0,37.0,1.0
f144e65b-fe3d-466a-9015-0ad30329e756,40.0,31160.0,11.0,1.0
42e572b8-46c1-41e7-baeb-1c61da2dd947,54.0,117897.0,14.0,1.0
7d64a348-9cd3-4751-865b-3c2b0a825321,49.0,102577.0,27.0,0.0
8f028295-dd29-42d6-8a56-002d1639a62e,50.0,114303.0,37.0,1.0
4fe8b0ef-1b82-465f-a63d-9446091e101f,18.0,40846.0,30.0,1.0
96ead374-2494-4abf-9f00-0b9545298bd0,36.0,134180.0,8.0,0.0
9be57b41-def1-4d12-b427-82c0fd80772b,19.0,49924.0,7.0,1.0
cd37d0cc-176a-4f0d-b387-be7d3cd234bf,43.0,141193.0,18.0,1.0
4918e010-13b0-4943-ba64-055466c62761,49.0,43882.0,7.0,1.0
ea97b9aa-0a15-4a12-a4e4-b11a41ad94d6,23.0,110274.0,33.0,1.0
effe1b9c-645b-4a4c-9ef7-69bd42a6c7c9,49.0,116555.0,3.0,1.0
86f55dac-d8ab-48b5-825b-2c32640d076c,21.0,31095.0,30.0,1.0
a3613103-2ecb-4cfb-a9a0-c1882e092885,28.0,134205.0,37.0,1.0
84cedc61-fe4a-4d25-9f26-42f417faa746,34.0,70983.0,2.0,1.0
89d45249-1312-4253-a0db-5ab19946eea4,55.0,141215.0,34.0,0.0
aee3974a-45f9-4e6b-aacb-5215390842e2,41.0,44123.0,18.0,1.0
aceac787-37eb-4d3e-be7a-381c27846654,22.0,123668.0,28.0,1.0
071c0c2b-0ac7-40ad-9b23-d6205f27e8ee,51.0,96615.0,9.0,1.0
c428540e-d597-48ff-8378-4a11f0df4e5e,23.0,125193.0,11.0,0.0
4bb9b44a-3f75-4db0-8036-4f1ceb7961d5,39.0,75278.0,29.0,1.0
8f2cc528-b862-4c14-9ab6-13e0193ccca9,28.0,127911.0,29.0,0.0
41b3dbfb-aa58-41fb-bd25-677084386b87,33.0,120290.0,17.0,1.0
ae6a3377-af9d-47dc-8922-61320c2a6578,50.0,81999.0,23.0,0.0
d9c561f5-caf1-4f04-8371-675b126db188,26.0,61153.0,31.0,0.0
da15af55-563a-4eec-baa2-ff06c5c9d418,23.0,48344.0,8.0,0.0
eb5fd6a6-46d6-41de-b47d-45311c576122,33.0,129777.0,23.0,1.0
78bd0206-7ce9-44ff-9f5f-1095f9c879b7,46.0,67656.0,25.0,1.0
410dd777-9a07-4692-805c-8de33f665acb,20.0,100515.0,2.0,0.0
86ebbe6a-49ea-48de-a599-26ecc46d5074,37.0,31212.0,22.0,1.0
92dce5d0-4488-47c9-baf9-b5d55544cff2,53.0,39001.0,10.0,0.0
df0a6039-1a4e-4100-bcc5-b23e69a52d85,36.0,108784.0,9.0,1.0
084d4786-02b0-49de-8d84-a12ba78ac375,43.0,128723.0,35.0,1.0
fa30e1ae-38f0-4367-92ef-c69c1eb913ab,20.0,111144.0,12.0,0.0
de500b8e-ccce-45fe-90e7-224194879390,36.0,66427.0,28.0,0.0
397515cd-054f-41b8-a713-aaf387b4aa71,37.0,61368.0,37.0,1.0
1266774b-ef83-4ad7-8c19-bf671689c041,49.0,100819.0,12.0,0.0
c2f5b550-8af6-4209-9d1a-4bd3266225d7,24.0,91160.0,25.0,0.0
f84f3912-e80d-4c40-8d3c-a6bbb3b1ede6,58.0,55854.0,19.0,1.0
50294c94-6e23-4b9c-971d-46c722759458,50.0,40715.0,4.0,0.0
a3006f61-90f1-4153-85f6-6a1f3f0438b9,57.0,111701.0,19.0,1.0
712fa2ed-095c-4fda-a081-6fa8a5b272e8,56.0,88784.0,13.0,1.0
8fca1635-4a37-4671-9423-4a356a603cb4,35.0,129644.0,13.0,0.0
c90a6199-d6ae-4df0-b2be-32a3a80e70fb,57.0,56797.0,7.0,0.0
1ee65f18-35db-46f6-8177-3ed4525f1bda,18.0,77573.0,12.0,0.0
ae3a9bf0-dfec-4142-a748-d7be86d46bc1,28.0,106120.0,23.0,1.0
ce9fa534-4295-44e4-b016-9232689c5050,45.0,44780.0,14.0,0.0
ce7afa29-33e0-43f4-8acd-4aa99b31fa95,42.0,67905.0,0.0,1.0
5ba13c9d-c1a2-41cf-97b8-0d0121431699,40.0,51573.0,21.0,0.0
69182f19-15db-4d98-9b32-2cba0081e33a,48.0,146049.0,33.0,0.0
25ec9f8d-8a1f-460a-8121-5efe9b6fe6cb,47.0,63359.0,39.0,1.0
8d2c648d-acbf-4df2-97be-1b5944a303bc,59.0,96062.0,2.0,0.0
ce514662-ff78-4029-a70d-b3005d9596b7,52.0,103391.0,25.0,0.0
4f0cd7b7-dceb-4ef0-851b-034a2dd66102,24.0,73463.0,13.0,1.0
f100b4a2-4832-4c45-b3d1-528f69451124,33.0,129596.0,7.0,0.0
a539c9b8-0d42-4bfc-9036-0aeac5ac6862,43.0,146342.0,15.0,0.0
07ea4990-e0f5-4553-8f3e-d04a958adb45,19.0,125018.0,20.0,1.0
7690f0cd-9aaf-4ab4-bd1d-881261204b0d,18.0,46571.0,9.0,0.0
620425a3-c00e-4528-af40-822de9917233,29.0,127276.0,24.0,0.0
f41e24ca-c776-4a9e-b730-e45d32ea3261,22.0,49142.0,37.0,1.0
ad2c96c5-d981-4d75-bebd-b37868c47e30,54.0,55104.0,21.0,0.0
4adf8ed9-e668-4f46-a017-5b9fe835a2a6,49.0,38625.0,3.0,0.0
d6fb78f7-391c-4478-8f8d-370292d37232,26.0,69199.0,3.0,0.0
a4c2ffbe-457f-4182-adad-1475b232a7ef,58.0,45926.0,29.0,1.0
f9b7166e-c37e-4987-bdd7-50019df6034c,52.0,61218.0,1.0,0.0
a02da490-d457-4c74-9645-2bb31720b3c0,36.0,74472.0,28.0,1.0
0f8cf7c7-178f-46a7-b6a3-162d32608783,33.0,121916.0,35.0,0.0
fab5d8a2-1b1c-4ef2-ab79-aafd4942dfc2,20.0,50566.0,20.0,0.0
d245bd27-1dcb-4886-bdcb-f7d4ab9352a2,37.0,86125.0,20.0,0.0
a470e606-5901-4f3b-b60b-da66a893d5e7,41.0,63205.0,20.0,0.0
5bc867e8-fcb4-4067-84ef-17cb55307aec,50.0,139084.0,3.0,0.0
0532dc9c-90f3-45f2-b6b5-6bde1152428c,41.0,59717.0,0.0,0.0
1eb4c852-02e4-464e-a46e-b09bb60a7024,28.0,79984.0,25.0,0.0
7b17fe1b-535d-4d54-8c7c-b5ffe71ece16,25.0,137292.0,1.0,0.0
b531381b-cd0c-486a-91a2-62fc30d70cb9,53.0,55135.0,8.0,0.0
9c5323be-4c8c-4513-9b58-8363479a83e3,55.0,58164.0,17.0,1.0
b996363c-8d3c-49ae-b23b-6ed8d8551f67,57.0,104489.0,10.0,0.0
19ef0140-7b93-4989-b7c2-562a04671eba,37.0,68562.0,24.0,1.0
a7d01011-9f60-4119-86d7-caf7ac5e611a,52.0,99110.0,25.0,1.0
9644371c-351a-4c3d-9735-f69378233aba,42.0,50169.0,35.0,0.0
a407f529-5271-4ca1-99e2-f5581e240905,52.0,89858.0,34.0,1.0
2d76e320-0486-4a31-b547-e277b9bce1fc,42.0,51604.0,37.0,1.0
f5edb364-cf2a-45b0-b110-837baacf448a,46.0,119670.0,2.0,1.0
32846c6e-a74b-4e63-9f24-fdf9a43f79f4,35.0,144605.0,34.0,1.0
eeba5150-490c-4e0f-a09c-590cf8e6559a,35.0,118738.0,39.0,0.0
9673c21a-4af7-42d3-8810-09c8e7c3c42f,19.0,30684.0,21.0,1.0
b528aba3-a1a0-4868-9487-da2ea580de60,52.0,132537.0,7.0,0.0
8a884945-5527-4170-84e4-4a5256d0df9d,33.0,145265.0,14.0,1.0
5cfd43a3-a289-4c4f-b30e-88946d1a5282,58.0,141301.0,6.0,1.0
80ba74ad-2c73-40ad-a043-9356a82149d2,53.0,38007.0,18.0,1.0
6393d1cd-992b-4aa7-8f9b-1ad532ee936c,50.0,144915.0,39.0,0.0
46c89b22-7437-4a1d-99ee-13d51a8b9484,21.0,130632.0,16.0,0.0
9088e757-ee5d-406f-94db-49ac9ced8fa3,50.0,147419.0,0.0,0.0
23a0e497-f9b3-4e5c-aa00-29300da48326,31.0,71787.0,28.0,0.0
a9d26c49-c1ce-4c33-a072-030c9fd5409d,38.0,79582.0,12.0,1.0
4431a2db-a665-4482-84b8-1f2d55c3076b,37.0,104791.0,28.0,0.0
73afd235-2ae7-42a2-886f-aeba8c58f624,25.0,127798.0,5.0,1.0
49bf7515-cec0-4a5f-8d67-9931bc97df02,24.0,113629.0,4.0,0.0
88e971bd-2bb2-4d2b-bd26-6cb4a9e59ecc,20.0,35782.0,33.0,1.0
ecb1def3-7078-4e07-9804-200d4db3bf6d,34.0,96770.0,10.0,1.0
f3efee4b-b6e1-4036-8338-8598256a623e,50.0,87645.0,8.0,0.0
647c0550-98bf-4b8c-a7ac-86499a2b1131,29.0,133509.0,37.0,1.0
7aa41d90-1624-4f15-be07-406d125d21c8,39.0,129724.0,39.0,1.0
e18cb154-eee9-469b-b61d-c9157eab0ac9,39.0,61996.0,8.0,1.0
145830ed-5229-4bfe-8b6c-3bcb92198e91,47.0,59204.0,7.0,1.0
3cd83e45-0411-4f13-9413-e13ac79e83f2,55.0,47152.0,39.0,1.0
35cb244b-9fd5-47bf-a2f7-9ab709344a12,55.0,85186.0,2.0,0.0
b300aec6-893e-4720-b3ce-49002bfcc571,25.0,137900.0,12.0,0.0
