primary_key,age,income,years_experience,target
79c65775-6330-413e-851b-2baaa037c3cb,44.0,120555.0,18.0,1.0
1e3a072c-09bc-4500-91d2-0c929780d434,44.0,115024.0,33.0,1.0
a9532487-a44a-41c3-ba25-ee417450168a,51.0,132659.0,31.0,0.0
e4e344d7-6a1b-4a55-9af8-591b88e65841,38.0,49689.0,15.0,0.0
f2bc3f63-9b1d-4d6e-b007-9fa6bcb2a21f,47.0,80690.0,35.0,0.0
7f815b47-7ec0-4981-a712-ae77ed1a5dc8,50.0,124042.0,17.0,1.0
efca5979-4017-468c-9a32-7272886f926d,45.0,113251.0,13.0,1.0
ff25ca1a-8d1b-401f-8443-6183a8cdd405,50.0,87320.0,29.0,0.0
e24a7f57-4e00-4dc5-bd33-6d9f2336afe9,22.0,94226.0,1.0,0.0
eb770575-9e77-44ea-8277-99f0f1d3dfe1,36.0,86091.0,12.0,0.0
021734ca-67ac-47c0-a985-4290841573e3,21.0,136565.0,26.0,1.0
71bd0cf1-f131-4dad-b561-a27054cb60c1,52.0,109301.0,16.0,1.0
5fbf32ab-92ce-48f1-938c-2f0fad080d6a,34.0,51942.0,30.0,1.0
f2c24bbc-f61a-4606-9609-6ffc13a85f1e,45.0,68712.0,14.0,0.0
2b7e9cb9-deae-4887-bdda-6eed3aad0882,47.0,135430.0,19.0,1.0
c8798388-b991-40f8-a298-acd7aa1c0577,46.0,95277.0,4.0,0.0
91fef532-7b71-460d-9c14-a8e718483a91,23.0,79632.0,6.0,0.0
5b4c3adb-0649-4132-802d-c5200763be53,52.0,68031.0,17.0,0.0
ef01713f-7b7b-4f21-8bf5-09e36e7093ca,58.0,50478.0,10.0,1.0
10a6dc5f-db53-4c53-b1ef-cae11fcdf964,54.0,52551.0,31.0,1.0
22c5cb76-4668-4402-9a5d-22ff7b79183b,41.0,78068.0,26.0,1.0
0d5c6acc-433b-4ddc-bb9c-88375783965b,46.0,123608.0,25.0,1.0
358fd440-3119-4cd4-abe6-16c7ad8256b6,48.0,65561.0,36.0,1.0
47bb3c26-10c5-4625-9c27-ad525bafed0d,52.0,32892.0,27.0,1.0
d8f57794-806f-45da-bf3b-9658fd78f146,50.0,129502.0,1.0,0.0
383d6cc1-15fd-4d1f-bdf6-2f24b0b9f3df,38.0,54395.0,19.0,0.0
523acaff-86b9-4f86-a15e-461cdb9d12c2,49.0,48756.0,3.0,1.0
c3d47787-8e6a-4c06-96ae-5bb3add0f132,40.0,146580.0,12.0,1.0
9e163367-c015-4887-a24e-132ba9a42968,50.0,117710.0,23.0,1.0
43ee16c0-8c3e-47af-8c7a-113d253e7635,20.0,64651.0,37.0,0.0
b9f3177c-8324-446f-b317-3c4a56e4667a,35.0,96333.0,39.0,1.0
e45ca449-30b0-41cd-9103-3f8a2787394f,42.0,103745.0,28.0,0.0
4d2dbfd1-dc54-4c47-8e63-826f106ff782,59.0,136539.0,35.0,1.0
bad77ab4-b1cc-4f3d-93b0-4afaa64eb10a,48.0,79306.0,1.0,0.0
4efd5979-1624-47ee-bbab-a242714c1b0f,20.0,51346.0,17.0,0.0
61cb65cb-f843-43f0-afae-3824d1a904c2,57.0,143561.0,7.0,1.0
e3cd1e4e-c8c6-466e-9d3b-4b91add0231d,41.0,58024.0,14.0,0.0
a226039b-34f2-4e9c-9ddb-ed7fe0fb8706,49.0,124950.0,16.0,0.0
f66b1481-e214-4d18-b3d7-f44b9bca3f29,39.0,148768.0,22.0,0.0
8d092a4f-1761-49e7-a732-4cede6e155a9,40.0,70818.0,1.0,0.0
58121a05-c54d-4d5a-861c-263c21595b81,19.0,35947.0,5.0,1.0
6fae8255-136c-40f9-9c5a-5a4124027ccb,44.0,105153.0,28.0,0.0
98008acf-7055-480f-a596-143f8fad02f3,59.0,116240.0,26.0,0.0
082114f5-e637-40ef-8175-1712890b9b56,19.0,124238.0,36.0,0.0
8ac70e54-fc6d-471d-8ca1-a1b64774b774,43.0,97428.0,33.0,1.0
78dab518-9624-4d16-8380-930519fe8f2c,34.0,59754.0,17.0,1.0
106e774e-6103-4588-9c46-d22687c04ad3,57.0,93355.0,9.0,0.0
ead4cf11-2348-4f51-bd5d-3447378ff340,50.0,88241.0,37.0,1.0
4986ef9a-d9b0-4e5c-84b7-b4ae5fd10992,26.0,98960.0,16.0,1.0
fd407ab6-df85-4224-97b6-98da40965566,56.0,137754.0,12.0,1.0
fb269554-4a63-4ef1-a0cf-e254a70593e1,46.0,43418.0,26.0,1.0
29d2f4ae-be06-445a-b261-4e12cf328964,59.0,125422.0,1.0,1.0
93edf48e-983b-498f-b47f-b676a00ddde6,43.0,130319.0,33.0,1.0
a481beca-e2d2-4d61-8eaf-bef8e0cba8f7,52.0,118593.0,30.0,1.0
6c3ae04a-22b6-48d3-bb6a-057a2e86ed93,42.0,85184.0,22.0,0.0
a56b33b2-bfdf-4c05-80ea-22137910795a,41.0,34833.0,6.0,0.0
a83e73f6-66e9-4f98-9693-e17df12079f6,30.0,105430.0,37.0,0.0
a8752f71-8898-46be-a724-3c8a70bbb165,24.0,144246.0,32.0,1.0
e9680c04-681f-4f3c-8d14-6ed7785e717a,53.0,71833.0,11.0,0.0
0d28eddf-84e6-4c48-861b-337b78897787,37.0,30565.0,11.0,1.0
bd8611be-5e25-4883-93d8-b9ebcb87e878,18.0,70180.0,18.0,1.0
676e9bcf-2d27-4ffe-b634-65e6e0f65033,25.0,48402.0,8.0,0.0
57940937-5776-4349-b091-450558da5f99,33.0,72845.0,9.0,0.0
937b0305-2dab-4a6b-b7d2-092a3ea99e47,31.0,105851.0,16.0,0.0
6506de3d-d195-4476-b74e-505c5cb8d1f4,29.0,42834.0,39.0,0.0
b9e2ad6a-b59c-4e77-8a61-7ae247470aec,40.0,97850.0,38.0,1.0
a19c71f8-b79e-4809-9798-93de374c84e4,32.0,67180.0,9.0,0.0
c76cd9be-9ef4-4f8c-aa26-96a2acb86cea,45.0,33883.0,11.0,0.0
d40f56ba-a81c-46b9-8a19-35351b37334c,51.0,139688.0,14.0,1.0
678bb662-4e88-43d9-bd62-dc8a9ac9b3cc,19.0,105587.0,30.0,1.0
e796cd6d-f899-47f7-ae88-02918a8d624b,49.0,136520.0,14.0,1.0
54dc5451-2d4f-4fdc-b7dd-6b487da335a4,40.0,41695.0,27.0,1.0
6dd49e1c-5cad-4c6b-b94e-430ee276b1d4,39.0,53123.0,3.0,1.0
5ba9ab2e-5812-4211-b900-f8cc2b1c75b3,42.0,88481.0,35.0,0.0
1229e8a0-49ed-4e02-a198-12332169be74,39.0,103438.0,0.0,0.0
8f18322c-21d6-4960-ad28-0884efa43252,39.0,141491.0,33.0,1.0
1b9c0cea-f2b5-4125-b859-d003a2cc770f,59.0,47573.0,16.0,0.0
0d900528-4567-40a2-8677-4b735ad36097,23.0,124910.0,38.0,1.0
1825f25f-87b4-4b6e-b909-a088caf74e85,32.0,86494.0,37.0,0.0
5ae72765-d46a-42a9-b298-6b2e20aeed18,54.0,42288.0,32.0,0.0
e68b71d7-2c67-4073-9e1a-a902310aee37,50.0,76978.0,20.0,0.0
2be91132-1334-4cbf-aff7-2ddf27af5a09,25.0,102420.0,25.0,0.0
fee5c451-4035-4dd3-8198-970dc45f0773,22.0,147845.0,35.0,0.0
8afc1a18-4c4a-42e0-bc0c-072cd0c3efa9,56.0,106095.0,4.0,1.0
b2736073-7c7b-471d-90c0-516267a45a72,21.0,84672.0,32.0,0.0
c0702b2b-9770-4472-a131-2250949de3fd,23.0,91821.0,0.0,0.0
078376b2-a50a-463a-a646-a47b4ddd97d1,49.0,113661.0,5.0,0.0
9ffbadc2-6ad8-41b1-8804-3648f41f705e,47.0,99224.0,36.0,0.0
1f0da55c-215a-4322-ab7f-9234898f1ddd,52.0,119405.0,1.0,1.0
a87f20a2-ec6b-424f-8850-aaaeb2ca9ffe,57.0,142418.0,4.0,1.0
0a3e5172-c949-41da-8b6d-ff497ab8df86,33.0,133673.0,25.0,1.0
eddd35ab-b30d-4fb4-b3dd-47cde1a50a08,30.0,84796.0,12.0,0.0
bd16c2c6-a07e-45c3-9124-7192bf094bf3,59.0,74706.0,11.0,1.0
dc91d6b9-2129-4067-a5b0-bb03fb058292,47.0,34023.0,4.0,1.0
e06adb33-eb18-47b5-8255-296107ddefc1,36.0,144286.0,1.0,1.0
9b27270b-1c4f-486b-9315-55a0b62b56d4,34.0,112636.0,3.0,1.0
95df8889-4fbd-4474-8a21-9555a1473680,36.0,66735.0,26.0,0.0
4934982f-6d5b-4c34-9d85-12b45c53e928,45.0,102959.0,9.0,0.0
266d9048-78c6-4962-afad-e9048098c8f7,43.0,69218.0,12.0,0.0
a2f8b582-f474-46f9-a5b9-fa1718c1ff89,54.0,42213.0,1.0,0.0
15f5e17b-30f6-4d0a-aeab-5960aa74996a,43.0,131519.0,25.0,1.0
d70169a1-cb6d-4651-acc3-65c43b9a2746,40.0,128694.0,14.0,0.0
d1e4028f-a14e-45e8-9147-d64e2705c8bf,26.0,58460.0,9.0,0.0
c254c8a3-379e-4850-bfe0-1ae08014c0a2,29.0,94680.0,21.0,0.0
6ed083cc-7a3f-45ac-9427-a8aad87480a7,18.0,147725.0,39.0,1.0
9257e4b3-fee4-4070-8d81-c55cafe2ec5c,18.0,61017.0,24.0,1.0
5d02afb1-5e03-4818-aecf-f4d4c23ca419,51.0,128536.0,14.0,1.0
f857ad34-5314-4036-8fb8-5e9a5da856bf,49.0,122038.0,12.0,0.0
1799a460-cf48-4ae9-8525-6199a04f5b53,42.0,60990.0,7.0,0.0
140c3cb5-5492-47c0-9874-7f9ce03f84d7,57.0,49515.0,20.0,0.0
d0ae4a16-c160-4051-9366-f82bb4cda837,18.0,59991.0,20.0,0.0
7aeae4ff-cda7-4719-b694-c0513dcd6278,33.0,37634.0,21.0,1.0
f9760a3b-be6c-4b70-8a73-a1cd9336c156,56.0,107034.0,32.0,0.0
c06db5e5-a3c7-46df-9110-0a461fc9b157,22.0,106452.0,26.0,1.0
80a35430-7fe8-47a3-ba1d-e1e871eec975,39.0,59377.0,39.0,1.0
4cd931b2-a4ce-451c-ab31-660a8048bb72,46.0,63001.0,21.0,0.0
03ca0acf-0b7f-4bd3-981e-2d61fe28b1b0,20.0,31391.0,29.0,1.0
01932203-8656-424f-8834-f527b4f262dc,29.0,95206.0,8.0,0.0
9cfd9746-7896-4fab-8c26-069d10a3f4a7,43.0,139388.0,34.0,0.0
b77951e5-4b36-4d41-b1d1-f4a27fd9f473,33.0,72215.0,17.0,0.0
c431ae1e-4218-4bf1-b3fc-fc77c49ef63e,54.0,109720.0,4.0,0.0
11d01207-c6cf-440e-8282-b8fbc4a2b091,39.0,57114.0,26.0,1.0
ab91ad32-2723-4315-8090-d59191b4a9c6,46.0,41882.0,5.0,1.0
c91437c9-99e7-4de9-91cb-20990294d23a,31.0,143142.0,31.0,0.0
b9bd0535-709b-4985-845a-88be18e8d71a,45.0,47273.0,7.0,1.0
827b7f8a-65fd-479c-92f7-3819fb9f3086,22.0,136206.0,38.0,1.0
367baa38-ee22-489c-b168-6408bc401708,47.0,75647.0,20.0,1.0
daa56dd8-e64f-49ba-a0c0-f2edc15146af,22.0,112665.0,17.0,0.0
f965ac10-a16b-4073-9199-c29642e17744,29.0,94892.0,13.0,0.0
07d2120a-fc37-4a21-98ac-b15e64e343db,33.0,72679.0,14.0,0.0
b9d9a465-60f9-4de4-9a36-87162018f7b6,43.0,30427.0,25.0,1.0
55e7f4be-0feb-4563-87e2-3eb456e94a97,43.0,126952.0,31.0,0.0
747d2c54-f34f-4328-84ce-612acf07d8e7,38.0,96267.0,38.0,0.0
1cf65520-20ed-42a8-874d-bc4ed6bd0661,56.0,30799.0,27.0,0.0
0b1fd93d-07e6-4b8c-b2f6-6630f139db29,53.0,85659.0,38.0,0.0
b6959b70-d062-43a7-ba79-bb1c51582947,50.0,124409.0,31.0,0.0
70fdb2bf-bb23-44c3-933f-f6137e4b2402,47.0,37025.0,12.0,0.0
46e0f166-db3d-4d85-b84c-3fdfb2827b7c,54.0,44481.0,14.0,1.0
16f90a8c-c246-4658-88d5-0ce8381c3f1f,40.0,55411.0,17.0,0.0
845546e3-7b03-4c53-9fd6-b15fe690a886,27.0,126894.0,38.0,1.0
fd0cf3bc-6d5a-45ab-842d-7d6e07460709,22.0,135928.0,5.0,0.0
f8c3d987-0693-42b8-88b6-bf22bab3b820,53.0,44961.0,10.0,1.0
09868dfc-d6d9-42c9-8cb5-429cb5ed8fcb,51.0,51767.0,31.0,1.0
21ae0c76-1eb1-4740-b7be-5d227b60a0c7,48.0,81690.0,39.0,1.0
a2e06c0b-4790-4a73-96b4-0e612b638a3a,27.0,82870.0,19.0,0.0
66c5a433-04d8-419f-8260-c7b97132e092,36.0,136536.0,32.0,0.0
59048bc7-2242-425e-bb1b-f2de567eb562,49.0,66135.0,39.0,1.0
85f12478-8e98-45a5-b19d-448f29e1bf6d,18.0,94514.0,7.0,1.0
ec51e612-2fda-4c3d-96f4-16cf9abf921b,22.0,116928.0,34.0,0.0
289a2bff-9c64-4be1-8faa-481e1089c6a0,21.0,108798.0,4.0,0.0
dd7614cb-c76a-4874-900b-d64c5d3d3fc5,33.0,100765.0,34.0,0.0
03d5b420-5ab4-43c6-b9b3-aee1e609cd95,41.0,53772.0,13.0,1.0
40927176-2948-486a-8642-a452312acb6e,33.0,48799.0,20.0,1.0
364cc43e-7c8b-4570-bf63-4be04976883f,19.0,142051.0,23.0,1.0
4883743f-8e8d-463e-aae8-88720747c911,45.0,53555.0,16.0,1.0
9b65daec-090b-4309-a41d-040c716c9ab2,49.0,122152.0,17.0,1.0
4063e7db-5d02-4172-a556-3c7995c2682d,44.0,49333.0,33.0,0.0
1a240117-92b1-41cf-a1fd-25633e1475de,37.0,34261.0,11.0,1.0
b19c6723-cd02-4851-870b-47cbb4898a19,41.0,149833.0,15.0,1.0
35dc040c-80e7-420c-9d07-123b79019d1a,29.0,99002.0,3.0,0.0
b4c5393e-71c3-4f19-8ba8-6321a661fd6b,52.0,76553.0,24.0,0.0
566713dc-338f-4bbb-89cd-0651ab3440f3,50.0,33088.0,33.0,0.0
ff9f08a0-9952-4780-b785-92d16a2cffae,50.0,75783.0,27.0,1.0
a3d72287-6d8e-4247-b390-d757204022fa,54.0,31115.0,10.0,0.0
e6241270-38d9-4112-b27f-dca849c18bfe,29.0,100114.0,12.0,1.0
97b2c339-6acc-4234-9458-a6afa02fd7d7,20.0,98126.0,30.0,0.0
b37a411f-8fd6-43a2-a293-c0f4d50ed897,18.0,102908.0,24.0,1.0
4208a80b-aac8-46b4-8448-44345f0cdcf3,50.0,99109.0,38.0,1.0
6461e293-99d1-4d00-8420-2d64b12698c9,57.0,32978.0,9.0,0.0
41b5e4ea-b136-4408-9f36-8e9e9c8fb451,27.0,138943.0,23.0,1.0
9ff065e4-688e-4af0-b2fc-0c63e40ad63f,46.0,39422.0,0.0,0.0
c0e1c5e2-b486-443b-ba8a-666d6b46ac6e,30.0,73626.0,24.0,1.0
653f2e76-c21b-4962-8715-5e8e074ea608,29.0,119233.0,27.0,1.0
fbc62b14-7f52-4eb9-9af9-ca3724981aab,48.0,86174.0,35.0,1.0
8f598d71-047d-42b6-b44e-08f5c4d4b518,19.0,126356.0,17.0,0.0
50cb1ede-aead-4df2-b082-c1af240e1487,52.0,67743.0,5.0,1.0
4021270e-7a13-4ce2-a3f8-6e41c4ea73ac,40.0,100461.0,1.0,0.0
ce3acb4d-5dd8-43e2-8eb1-28f348238181,34.0,87199.0,2.0,1.0
6f2528e0-b068-47f7-8ac6-e320080c893b,43.0,59430.0,7.0,1.0
f628f510-a961-4168-9964-da6e9754ba03,25.0,58834.0,30.0,0.0
5accba30-160e-466d-849a-e7c3cd5f11c6,46.0,54435.0,18.0,0.0
16dfb43a-f552-4074-82cf-e958b16d754b,43.0,117212.0,5.0,1.0
460d5ce7-9a56-4382-84bd-11d5a8383764,27.0,85797.0,13.0,1.0
294bf7dd-9278-4746-a870-c37ea0bf685d,43.0,73554.0,2.0,1.0
75732f57-9ba0-4bdc-8bd7-71d85446646a,51.0,84555.0,0.0,1.0
50cf8286-e851-42e1-8563-9660e84ebc2a,58.0,115350.0,29.0,1.0
8fc4f1f2-1586-49e0-90f8-5aeb52be41d4,24.0,44716.0,18.0,1.0
2ac1d8d2-463d-4a88-91cc-5943dd593df4,21.0,90261.0,18.0,0.0
2f743ca7-7d54-4aa8-8fa2-2bec9c716403,28.0,57528.0,8.0,1.0
69e586d1-2f66-450d-8052-f42faafa52dd,46.0,31995.0,6.0,0.0
82cef4b6-074d-4c4a-923f-af6925915d80,53.0,52414.0,36.0,1.0
dbff4fca-881b-4b26-908d-67cab90f48f4,42.0,43844.0,6.0,1.0
8a9d2a01-77fc-4901-b572-ec4e0759ce89,38.0,66659.0,8.0,0.0
11d28519-a490-47a7-a591-b31e6bc99057,53.0,45522.0,3.0,1.0
4755707e-95f4-4b2d-9335-13870d27fd16,27.0,135449.0,24.0,1.0
d067857f-4c20-4595-a566-c0862803f403,54.0,104034.0,11.0,0.0
177d21d4-95b2-4518-9ec4-65f6dedb4032,26.0,72322.0,5.0,1.0
9ea69ce1-4573-4398-93a3-6cc0a7a43936,41.0,97638.0,17.0,0.0
f94494cc-dbf8-4bd1-82a6-6c2c8a2ef580,52.0,131334.0,39.0,1.0
8fe75fe1-b965-444f-b552-f4da62f4462e,52.0,38524.0,20.0,1.0
ee679acc-c517-4197-881c-bee685f4e75e,53.0,60846.0,14.0,0.0
489a4bb1-186f-4444-85a4-9fa212d29fc0,35.0,103643.0,2.0,0.0
17cdf523-62c2-45ec-be2b-c11dfa73fd80,56.0,90096.0,1.0,1.0
b5af53ee-5e14-4cb5-ace4-f0852edd7a76,49.0,144930.0,39.0,0.0
fea6105b-88e2-42da-acf9-05c3c18db08f,41.0,113804.0,3.0,0.0
c2ca702f-45e1-494d-85b9-992c9c298566,40.0,77703.0,31.0,0.0
02db7103-d402-4cb9-a69f-ccc7158ec0d5,49.0,54399.0,1.0,1.0
f272334c-1b44-4eaf-9b2f-be301156948d,54.0,105160.0,28.0,0.0
aa6ae8d1-e909-4c68-86c7-f16cbf3e61ce,29.0,122662.0,1.0,0.0
24cdaab0-e725-4d75-b54c-5b6893ffbd2d,30.0,118667.0,33.0,0.0
f5030403-762c-4b31-944a-afb71135a89e,40.0,78591.0,26.0,0.0
0ace892d-89d9-41cd-aee8-65c847e84661,42.0,50714.0,38.0,0.0
abb57937-9141-4283-ab67-db355442af32,52.0,136167.0,37.0,1.0
54a057ea-9a2a-4af7-bdee-9a5109c73915,58.0,65877.0,17.0,1.0
0cc0cec0-d36d-4d96-bec8-797c30e4c79c,47.0,114106.0,35.0,1.0
3423118d-3ac5-4745-87b9-0d6439663e92,34.0,108018.0,18.0,1.0
2ada04ca-30b8-40b1-b434-eab3fa725425,37.0,129854.0,26.0,1.0
de51a50f-a31f-4b99-a9cf-63e63ee3f1a8,42.0,89136.0,19.0,0.0
1d1db102-8eae-4047-9fcc-20ddcde82cca,39.0,63414.0,20.0,0.0
35c5e40f-76df-49d1-8e47-4912d76dbe0a,30.0,116576.0,22.0,1.0
a958a939-0fc6-4596-b764-8f2507ae612c,36.0,108943.0,29.0,0.0
50e07023-e0e3-40ba-b885-09a571098778,53.0,75468.0,24.0,0.0
ace6133b-7c54-4fe1-974a-8d4dacfecfd6,29.0,128841.0,30.0,0.0
16ae47d8-78c9-478c-9ede-2c55861a4c7a,58.0,109702.0,26.0,1.0
7c470c08-50e7-4aff-a1e4-9bda6c16c574,36.0,102108.0,33.0,0.0
fad79971-31e9-4b93-8c52-0f7298431814,29.0,128538.0,7.0,0.0
030dd7e2-f60e-474d-ad04-6ac13601ee89,26.0,122508.0,18.0,1.0
dea6fa13-1f97-4fa8-b252-bc068323bf51,24.0,76835.0,25.0,1.0
73d7b79c-1708-414f-b316-220f63b82bcf,45.0,93333.0,27.0,0.0
c3d7d31d-7ace-4b7c-af03-eccddabba3e6,31.0,72464.0,3.0,0.0
9755a07d-6896-4016-9469-74116988376e,48.0,142454.0,30.0,1.0
c8b34c8b-f8c8-4229-9277-08297c83c6bb,36.0,52923.0,15.0,1.0
5ceb10ee-dee0-4d03-926d-12acf24b7341,33.0,146062.0,9.0,0.0
9d2a0299-3d4f-4e4c-8ae4-3adb3779706d,22.0,91855.0,37.0,0.0
6461ea0d-87fa-4c04-a442-5619c27515c6,52.0,97445.0,9.0,1.0
49b7b068-73dc-4e9d-af16-bab49f2d174d,29.0,140454.0,8.0,0.0
4db5a8c6-3aa6-4e86-af38-9674c3d8416f,42.0,128384.0,38.0,1.0
ff01d715-a330-4090-997b-cbf02a048091,38.0,97619.0,35.0,1.0
266b434b-5fb4-4c91-8bed-3395c0ef1aee,53.0,76146.0,35.0,1.0
1248b076-5729-4f82-8e86-c9139b150469,40.0,90032.0,18.0,0.0
215da9aa-22c3-4854-bd48-10e2f516c862,33.0,143521.0,18.0,0.0
c6d06e8f-5757-42d2-b8b6-7b5d090eac93,56.0,146378.0,11.0,1.0
b32de35a-ed48-4bb1-b8b5-68653b83477e,59.0,47140.0,12.0,1.0
f4a8ed54-dc8f-4dc9-972c-0c04ad2e76e7,56.0,32670.0,24.0,1.0
d68467b4-b7d1-4666-89f2-f86b305cd675,31.0,66519.0,35.0,1.0
18d9f0a5-6b08-4af7-9ce8-b8cf51abe369,48.0,74512.0,24.0,0.0
f6bd719e-565a-4735-9a46-e12b34efd130,22.0,87811.0,27.0,1.0
579a3b84-8059-4afd-b4e6-7a0ac70016f8,52.0,133565.0,38.0,1.0
b847b53a-b09f-40bf-94c1-921eedb3674e,40.0,44691.0,29.0,1.0
5b8b7de3-d10c-4d47-bb26-424cc4d00d99,46.0,135156.0,4.0,0.0
5c5412ef-a728-4613-9b87-cc819f2b277a,28.0,64262.0,16.0,1.0
2c091d0a-3266-468f-8435-349c758ba093,35.0,84892.0,17.0,1.0
7e56025b-2eb9-4bee-8b22-121cbe29826a,29.0,55595.0,20.0,1.0
ddcaa0dc-3c28-4ea2-9d9f-852e84961c40,26.0,87207.0,21.0,1.0
0396e925-aef9-4fbc-9600-f4cb167c681b,27.0,145589.0,38.0,1.0
6d91e170-45f1-4384-8dfc-e3271f0b9231,34.0,63440.0,5.0,0.0
d8c4a062-9b32-4831-8894-2d2c550b3607,55.0,38630.0,15.0,0.0
27bb15ca-903e-47f6-bbe0-4a95fea49cf5,24.0,61250.0,1.0,0.0
d6da2136-b86c-4003-80ad-dc648c7e3225,30.0,124334.0,0.0,1.0
dd987520-c6f3-4b88-99a0-e18aceda0612,57.0,138572.0,29.0,1.0
9ac6d1d7-3047-4664-a3b7-c7ba7d19b205,59.0,128748.0,36.0,0.0
f7202c37-8ba3-4839-afe1-05352d2834d8,26.0,137461.0,22.0,1.0
5c88b565-3c61-4902-b151-2539b707176d,44.0,107518.0,0.0,0.0
98e3b860-dfd2-49e8-8c59-435284bd57d7,19.0,104191.0,18.0,1.0
763f5f8c-55a8-46e0-af0b-fe5f6ff3ebdc,22.0,94791.0,2.0,0.0
a96ffee1-3dea-4b54-afbc-7598b53ebf73,46.0,114118.0,1.0,0.0
690d47e8-eb82-4ba9-b83c-275d010f7563,54.0,130591.0,36.0,1.0
715c22c9-6a5d-400c-8658-272b20e676f7,55.0,93753.0,16.0,1.0
5a3d1224-bcd4-45ae-8474-bb80c2e539e1,36.0,140261.0,27.0,0.0
f41a9331-9752-4f89-b370-9d27ab634e42,25.0,90520.0,17.0,0.0
7088cb2c-7810-4eb9-8bb4-290267e68de7,18.0,34008.0,32.0,1.0
9b8d689f-cedd-400b-a00f-15c8a58e970f,39.0,74464.0,14.0,0.0
4fbb77cf-8e25-4f87-95cc-9f7f1a867fed,34.0,137408.0,21.0,1.0
40bba413-5a92-4ac7-9154-7852df5c9e55,24.0,30496.0,26.0,0.0
96b6bb5f-3783-43c2-9b22-0560b7d5419a,42.0,129767.0,36.0,1.0
8807622b-6758-4651-ae24-1fdd69932b44,21.0,53212.0,31.0,1.0
4f58a024-ba10-49b0-b53b-572f5fa56ad9,53.0,50637.0,18.0,1.0
9b548b03-1d97-4b43-9725-b6e7125a6ec6,23.0,75227.0,27.0,0.0
ba1c289d-288a-4cc0-b821-c37f84f4a0d5,48.0,112413.0,27.0,1.0
6bb3a91d-7ff2-4b21-af5f-40f5d12bccb1,36.0,149753.0,9.0,1.0
67d03bbf-528d-471d-8425-59f3025afb89,56.0,113346.0,19.0,1.0
b44cf2df-dcfd-4b0c-b45f-a2bee0fe19eb,44.0,39884.0,24.0,0.0
2570eca1-b6e2-4bac-b7af-a2ee5d60e69f,27.0,146481.0,20.0,1.0
53cdcb08-aafd-4f99-b32f-ff94fab17d1a,43.0,98259.0,13.0,1.0
5b89c357-452b-439b-9f46-75f5005a68df,36.0,79810.0,21.0,1.0
5379b9f7-3472-4b96-8e4f-6572e540512d,56.0,34761.0,25.0,1.0
7a0b84d8-8281-44aa-b7cb-732334f895a4,20.0,103166.0,10.0,1.0
993b4930-8e3d-4269-a786-532492a86e39,30.0,46375.0,6.0,0.0
2503846d-85ca-4365-8a4b-f78c1eb45127,45.0,137045.0,16.0,1.0
b4959e71-dc5e-47cd-983b-7569f9b38d67,37.0,55218.0,17.0,1.0
747fdc60-9ab4-4552-8e13-7c7e0fc260af,45.0,60565.0,6.0,0.0
9d5d245f-4356-42e6-861e-41f44e69122f,25.0,132654.0,19.0,0.0
584e4551-59d4-4488-83b4-165a9bc11fec,58.0,62975.0,37.0,0.0
aa537af0-345a-4304-baa0-cc7e43083095,56.0,57073.0,10.0,0.0
