primary_key,age,income,years_experience,target
c217cc1b-90cf-4e0b-b8eb-763bb5bf135e,18.0,99726.0,15.0,1.0
cc4ca646-f634-43b3-a8ec-2e80275930eb,20.0,31883.0,26.0,0.0
e07b5780-02bd-4f08-ba78-f93e59d4044d,30.0,98422.0,10.0,1.0
0ee6c1b3-b83e-4d2a-89ce-b1fda6a96083,45.0,79629.0,15.0,0.0
e574b5c1-af4e-4602-89df-dff2d9663dc1,42.0,94170.0,22.0,0.0
8e64a8a0-f9f4-4c91-886c-9100fe604f7f,50.0,104489.0,11.0,1.0
5eafee28-e1dd-4c84-a2f6-8c9c0b7dbf0a,55.0,38381.0,39.0,0.0
6ad191f9-e11e-4183-9e48-a71d2a4d69b7,23.0,53238.0,2.0,0.0
b2798f4d-708d-49c7-9ffa-0c431428c664,49.0,43795.0,1.0,1.0
ccd42a3e-a57e-4b72-8f94-6729a42a0ab7,38.0,125964.0,37.0,0.0
de6065d9-8ef5-4514-ab3a-c8d4137fb281,33.0,92999.0,23.0,0.0
d9ab9490-1b66-4670-8883-922a4adab429,38.0,79907.0,28.0,0.0
025bd0b1-4084-4f32-af34-4ddbcc34a457,28.0,39638.0,33.0,1.0
fb23cb61-7710-4176-844c-b210cf900fca,54.0,100467.0,19.0,1.0
b5f72e08-983e-44ba-8e9a-e594b2fe6b54,53.0,72623.0,17.0,1.0
a6597263-f809-483e-b5bf-282ab2166787,52.0,68492.0,13.0,1.0
95cf6f3d-9142-401c-91cc-ff5eaa437f17,36.0,56411.0,17.0,1.0
dcaf6405-1913-45db-8c2d-d871de62fc63,37.0,140724.0,1.0,0.0
0f6b3f09-528d-497f-bc3b-cd42a0801df2,35.0,50534.0,0.0,1.0
288fdd68-8e59-448a-8e39-fbc9cc9f4dd9,58.0,132364.0,19.0,0.0
4d83f100-9a24-4593-9d14-cfac6144385d,31.0,59181.0,33.0,1.0
ef9041ad-f60e-4bf1-be72-e8f311e35345,32.0,133069.0,10.0,0.0
177cea5c-2c0a-49c0-b54f-4bfecc9c66f0,48.0,49996.0,26.0,1.0
b9f6ea55-052f-4657-91fd-ff414dc162b5,18.0,102089.0,22.0,1.0
c268676e-07c6-4e8a-bd6f-1cb75dc933f7,20.0,135682.0,37.0,0.0
c46dfc54-ec06-4700-ba9d-c2bd6b4778e3,33.0,113609.0,2.0,0.0
bdfb0790-4c71-4d48-b0f9-bfdc424f2b47,40.0,146004.0,11.0,0.0
a9d4a97d-7a0e-4ba9-9f0a-93db8c99fc05,28.0,102666.0,29.0,0.0
8ea8a59b-ef02-46d5-94b3-822d295b26e5,29.0,59405.0,30.0,1.0
08311e2a-a155-41a5-b871-46a5eb76bd06,27.0,131490.0,22.0,0.0
2fcf359c-970c-4b5e-8ba3-fe7d2aedfb9b,49.0,101325.0,0.0,0.0
7ba3a2ea-885f-40a7-b801-976f9a18d8a4,33.0,58930.0,19.0,1.0
a27349f5-622f-4f19-adbb-11b11d72ad92,25.0,144426.0,5.0,0.0
c5fd3151-1db6-44ac-8057-8a1b19040b24,55.0,47529.0,10.0,0.0
c36d2423-9179-406d-8531-61b21b32ab23,29.0,83546.0,34.0,0.0
d89fd10a-c8ac-41f4-825b-42b74b5cb619,41.0,37942.0,3.0,1.0
bb43d7e2-4942-4d41-8d74-531a6e334100,45.0,37548.0,28.0,0.0
4f820172-cd14-44b5-aa54-d61cc974237e,25.0,145248.0,9.0,1.0
e37b05f5-8612-4365-9ed3-57ce45f83d81,45.0,48296.0,28.0,0.0
b121682f-ce03-4c7f-bdfc-db54cd5c37fc,53.0,81016.0,37.0,1.0
3c144815-3bdd-4066-9ac0-1d0a32849289,43.0,127780.0,0.0,1.0
ae9a47d6-72ab-4c79-b5eb-581db5711bd9,25.0,30296.0,39.0,0.0
be7ded6a-e066-4dc8-b05a-6e68b6a1f9c6,45.0,97945.0,7.0,0.0
e5e230bc-f83b-4a62-99de-2fae17eadafb,45.0,89980.0,37.0,0.0
db62568d-11f9-4d32-9fd7-0465febfc76b,54.0,86782.0,16.0,0.0
1f0a54d0-eb5a-4c19-8f16-bb167bab715c,58.0,64229.0,18.0,0.0
0bd4011f-9c8c-43cb-968b-dc3bc38f52ea,53.0,126382.0,32.0,0.0
a6d22488-0d4c-4685-ae3a-ecba73bca0a4,44.0,83444.0,14.0,1.0
9850d8b1-b323-4d18-bd33-3be2381d44ef,34.0,65036.0,30.0,1.0
9b95ee84-d357-4590-bb4d-592b3c523610,26.0,145682.0,20.0,0.0
f08ba80b-e7c4-4de5-b2e2-8307c0bcde64,50.0,69322.0,2.0,1.0
8603615e-2339-4d92-a76e-33cd9c6e38df,37.0,144695.0,1.0,0.0
20e68dcd-25a4-485c-9f56-6bfcb4b59c07,30.0,57167.0,34.0,0.0
1ed9415a-d6a9-40af-a92b-c940ce0fa673,45.0,81667.0,15.0,1.0
3d02ffd0-800e-40b5-9b42-62ec494fd992,46.0,124527.0,20.0,0.0
3d4b7ef6-88d6-4c70-a1e9-32c0b00dea68,30.0,113337.0,11.0,1.0
439bb8dd-2179-4a4d-820a-256462561260,52.0,81468.0,27.0,0.0
5892a386-6b25-4992-9b1f-681e8799e9ff,23.0,102894.0,11.0,1.0
45cb286b-90cf-4aab-969c-073e29e9b3d6,35.0,83084.0,32.0,0.0
b6bbf285-06fd-4697-9861-e9ec501a9a4d,22.0,93138.0,19.0,1.0
c1eccf06-9004-4197-bcfe-7b5d94613e2e,42.0,52588.0,39.0,1.0
6eedac53-1c30-4465-b545-e73ab052fb81,19.0,92901.0,20.0,0.0
933d3699-27b9-4d48-908c-8538efdf6683,27.0,47671.0,38.0,0.0
23df6b65-214c-41c0-93d0-ca80975170e6,47.0,113038.0,35.0,1.0
ff8e9179-1e12-4833-9477-b4c7677e1234,22.0,120664.0,21.0,0.0
c4d2459e-1883-4df3-a6c8-d1b60144cf63,50.0,61645.0,25.0,0.0
1d581fca-248f-4f3e-9f02-26754a8cfd8c,18.0,37637.0,6.0,0.0
74bd2f8d-9725-4a69-90b4-fee521a44eb1,35.0,30660.0,6.0,0.0
d1685c96-86cc-498c-8fb4-a792218a47bf,49.0,137211.0,7.0,0.0
c721825d-beea-4284-b45a-d8567dbf5ab6,28.0,36922.0,25.0,0.0
199c54db-5366-40ab-8d81-10c40b166750,38.0,123697.0,23.0,1.0
72373ba4-0115-4188-acc5-6e2a48f7f1eb,43.0,74721.0,23.0,1.0
fc1bc97d-861a-4941-8803-966fd88e4eab,42.0,87256.0,39.0,0.0
4965fe1f-bdb6-4518-9f11-278e20543f5e,39.0,147217.0,11.0,1.0
9a566827-eca5-45ef-9f75-57caacf39a11,44.0,99506.0,7.0,0.0
0cfb910c-10bc-484b-b81e-4c5537098f2f,30.0,98943.0,8.0,1.0
d76b910f-0ae6-45ad-8744-6777ffcc6d35,50.0,57843.0,2.0,0.0
ea673e64-1a78-4cd1-befd-5edb42e17ae8,51.0,39046.0,20.0,0.0
5463f782-f0af-4f26-94b5-8242bc9f9b3b,58.0,119336.0,30.0,0.0
0b7521b2-4b38-4eb5-830f-bfc3d764f540,52.0,93985.0,23.0,1.0
91c9bef9-6832-4007-a0bb-44431c73a671,18.0,110083.0,3.0,0.0
87220448-696b-4c2e-b69d-565b0077ebcb,38.0,133064.0,19.0,0.0
ee27d4bc-f9f4-416e-a0ed-fdc97b34827d,23.0,126925.0,15.0,1.0
ff577644-6320-4841-8d1b-121b7ad8e4bf,45.0,146585.0,9.0,1.0
0bb53d06-3d89-4334-b8d9-eb10c5fa7d7e,34.0,60346.0,25.0,0.0
8fcfe47a-f504-4101-8035-ddf5e7a628e0,22.0,118284.0,28.0,1.0
6572726b-40ff-4262-98b1-510315707dc0,48.0,141769.0,4.0,1.0
238f9791-ed98-4659-addf-f174ef179d64,22.0,132391.0,10.0,0.0
c3b16193-2acd-491e-9a89-95e824ae8967,55.0,121384.0,28.0,0.0
7c2f6f70-4d45-4feb-9adc-6806ce2c77a4,20.0,83526.0,14.0,0.0
042e369b-c7ea-496d-be3a-43e5cb673b37,40.0,103143.0,5.0,0.0
37c0cb70-42b5-4d37-afd6-9dddffc1c9ed,54.0,66787.0,14.0,1.0
e587d02a-f3ea-4ec0-9010-5fc40c3e3247,54.0,63583.0,19.0,0.0
9c2d34db-581c-46b3-ac4f-efb8aaf42ae8,27.0,42563.0,33.0,0.0
7d5905d5-b7bf-40c8-9edf-1d9625f279cf,27.0,76060.0,1.0,0.0
0884f6c1-4c9f-42a6-b603-552228b904e4,36.0,144462.0,15.0,1.0
1e103115-34ec-4b56-a1ad-d34e702a2972,34.0,63690.0,18.0,0.0
ba8d6996-2dbd-45a9-9a2d-1334dd9da633,38.0,141233.0,33.0,0.0
8d0c375f-d929-4dcb-b7f1-42538343453b,31.0,124712.0,13.0,0.0
1f29311c-0e7f-46eb-8dd7-b84a5bc22d4f,26.0,44925.0,23.0,1.0
aa940033-affb-490c-b5be-53687727cd56,18.0,116787.0,27.0,0.0
c504cff2-2cbc-4b2e-a41c-0048af4b891b,30.0,113184.0,31.0,0.0
259b9bf6-8d1d-4c4f-8ace-f1d63ba58e5b,21.0,50108.0,36.0,0.0
8ce046e7-268a-41cc-8954-5334fe68386d,18.0,106515.0,9.0,0.0
c3f0baed-b17d-41d9-aff1-7873fd86be39,57.0,98258.0,8.0,1.0
f748909f-63b8-4cc2-bd6d-d3f3572c0afc,49.0,35355.0,23.0,1.0
065d7e3a-d25d-4cc0-adaa-8ccc7794c7d6,51.0,76069.0,35.0,0.0
4b8d319e-9a01-4e6a-9683-384ad72a778d,45.0,124335.0,28.0,1.0
829f51e9-179b-45f1-9a20-836aaa69974e,48.0,130854.0,28.0,1.0
975f4ba5-b5e1-4534-ab27-19592f91edfc,25.0,84471.0,22.0,0.0
eb8d4277-90cf-4918-8d58-66f222a244dd,56.0,62705.0,26.0,0.0
bd87431f-63f9-476c-a473-64cf4cfc4106,43.0,73909.0,30.0,1.0
c30ba400-20ee-469c-aeaf-bfa41ace7a11,51.0,118606.0,6.0,0.0
9ec662c7-aa63-4778-b87d-9f02af5d03aa,20.0,146361.0,3.0,0.0
98a697af-614a-4458-8c6e-5f0cbadb0ada,29.0,83739.0,13.0,0.0
f1ae8ab7-9344-4ea5-b231-3087c7e11dd9,18.0,106820.0,9.0,0.0
9731cb0e-1ef5-4948-a362-9ce4b4865cbe,22.0,117273.0,33.0,1.0
2ae14365-e6fc-4b66-9447-749b6704c666,47.0,53241.0,25.0,0.0
e5b5bff9-a93d-45c6-a86b-ba28944420b1,47.0,57414.0,22.0,1.0
09599361-7283-42ce-b98c-da062df9d51d,34.0,80818.0,8.0,0.0
926dbfd8-65d8-4a03-bf0b-f229ac77b4dd,40.0,50895.0,36.0,0.0
2f1c30b4-a333-4102-88f7-58bb4d692a09,32.0,122307.0,7.0,1.0
84cd0e9f-5571-4aea-a94e-be7e282c7bd0,54.0,92409.0,13.0,1.0
ed9bd6be-687c-472e-b765-ee44b39896e8,38.0,85324.0,6.0,1.0
58cb95ce-3302-4798-b5ea-158e1ca657bf,31.0,96920.0,6.0,1.0
c05c0ee7-5ba5-40d1-aee4-7d50886daabb,19.0,83555.0,8.0,0.0
860d586c-615c-450c-be53-1f3de6eca0e4,28.0,148642.0,2.0,0.0
e3176172-724f-4e24-862a-5d02a052a5cc,56.0,95453.0,13.0,1.0
392e9806-a8ad-4d5c-befe-6c20f1fef6eb,55.0,52689.0,16.0,0.0
826851ff-f474-420e-a63d-e72c2b307026,51.0,94356.0,21.0,0.0
9f1d958b-c7cb-43d5-b6d6-e147dc194e43,55.0,123011.0,25.0,0.0
114f5777-bdbe-415e-9331-a0b46f5f0e49,51.0,38252.0,27.0,1.0
b82f40ae-7d86-41eb-87d8-db4b1a926b01,35.0,60844.0,13.0,1.0
554af1d2-7783-4c50-8df3-b4adff9e41e7,47.0,125687.0,8.0,1.0
08b0fd1e-9751-44b1-8998-a5f41614b26f,32.0,135542.0,25.0,1.0
079c6fd6-0df0-436f-bf7d-058b3258f22c,44.0,53365.0,1.0,1.0
a5bd7b99-2afa-4013-adb9-580e634ac6c8,51.0,36026.0,10.0,1.0
9fbda526-6359-4cb9-9ac2-df80a8b31c40,55.0,128303.0,16.0,1.0
a2a5a103-7eb7-4de0-acb6-55b7aaf93e74,50.0,58523.0,33.0,0.0
88a3225e-2649-40d4-91e7-9e8f777c4f08,41.0,40482.0,18.0,0.0
0f64dc41-2627-4543-87d9-9c56dcb3ce1e,32.0,142105.0,38.0,1.0
e5645fbc-920d-47a8-b2b8-5bccddacfff1,47.0,78888.0,17.0,0.0
0d696e0f-f8eb-44ff-939f-8110cfa7ac3f,59.0,143884.0,12.0,0.0
ed7cc423-2c52-44ff-89af-c3d7ecd7531a,34.0,136968.0,4.0,1.0
8ec1a685-61d6-4c74-9e35-2317add05f21,22.0,80110.0,22.0,0.0
ce21b375-49ba-470a-87d9-cef2114793c5,46.0,120644.0,23.0,0.0
6a0db7dd-dbed-4f5e-a220-d6c1ee570073,21.0,30493.0,28.0,1.0
eceade9e-04f4-4407-a413-6551cf822fd2,27.0,86194.0,7.0,1.0
a4000623-c462-409b-b0a8-3bdf2a6d2c7b,34.0,112001.0,25.0,0.0
bc06e215-4359-439d-aad4-780e7b2809a1,27.0,69767.0,14.0,1.0
71d0cb5f-b64b-430c-a6d7-9cc28d351ae5,34.0,59550.0,0.0,1.0
f30e5c4c-12cc-49e8-bb2c-4c17a20ee9ad,37.0,43833.0,27.0,0.0
db25588c-b05b-41f9-85aa-fa2a0a44b2b2,41.0,32970.0,13.0,1.0
2077e1bd-8fdf-4034-8bb5-8e406c2e747e,22.0,128315.0,33.0,0.0
da0ecc8d-5adc-4bd0-8150-10530d96440b,51.0,125494.0,30.0,1.0
c4e6182a-7161-4cbe-9155-0d1e5c03c87a,23.0,143855.0,5.0,0.0
47d06556-0529-4e0a-9369-9b6a3ab3093c,19.0,112681.0,4.0,1.0
9927349a-91ad-4c7f-beb3-b2599060c7b0,30.0,131489.0,30.0,0.0
a26a871b-763f-4093-90a4-4b7d2cbd1cd5,28.0,79177.0,36.0,1.0
94a4aa39-cae7-4e97-932f-3c961ddb1b80,40.0,97342.0,14.0,0.0
8441b339-9b32-4bc9-a17b-648c8b02d6d5,33.0,101200.0,14.0,1.0
c8bd01ff-43f9-4099-b4b3-3d503432fea0,48.0,91501.0,4.0,0.0
f03d5905-e472-44de-b934-0f063d97e4fa,28.0,58900.0,27.0,1.0
c4923eca-2a66-4bee-8923-527f985e38c4,33.0,44126.0,32.0,0.0
5d34fce0-dcce-46e4-ac74-dd26e1b4764f,25.0,141198.0,10.0,0.0
7b29f165-2391-495f-969e-2723fbfeebf0,21.0,100690.0,5.0,1.0
56b91988-1121-43e7-a5d0-261e6f05806a,57.0,117744.0,22.0,1.0
47e989ce-f044-47a2-ad65-a7a8e19ac31f,21.0,109303.0,39.0,0.0
b8a2a3a1-7a70-4ebc-89a9-ed3e3860dd7f,42.0,115579.0,1.0,1.0
5356fb6a-7d21-48e0-a211-ae17dfb12be0,20.0,77994.0,14.0,0.0
9a229703-fa27-43fe-b6b9-2b763c3b4c49,49.0,97061.0,22.0,0.0
6b715aaf-b72a-4e16-be3c-dfb4050f1858,20.0,129064.0,21.0,0.0
7dd2f7db-7c9d-4fe8-8ca7-fe8b7b408147,44.0,46978.0,8.0,0.0
8e4482b6-3917-4922-a1ec-e4af558c3f85,46.0,86344.0,39.0,0.0
6ffa5532-71c3-43f4-ad5f-54990ae23dd2,49.0,76648.0,29.0,0.0
0d818841-d1f7-4aeb-8427-a3127d175135,36.0,31055.0,15.0,1.0
7f38b162-cb5d-4659-8192-68d679e6e248,38.0,105582.0,29.0,0.0
cca098b0-5b4e-4841-8411-d666f8dc3951,22.0,131387.0,8.0,0.0
52e59fd0-f7db-49d4-a579-8210bf1a8396,35.0,111214.0,0.0,0.0
a2590a7b-ec6c-4db6-b269-066d3765bb1f,45.0,74876.0,37.0,0.0
7aea08ab-94ea-48cf-9249-cb24bdd2e35c,59.0,148363.0,7.0,0.0
c31dba8f-f81e-466a-879a-56a9bd8e0769,39.0,122160.0,17.0,1.0
7069c8c8-4e41-4106-8498-66381e33354b,38.0,137954.0,26.0,1.0
e6cfa007-2fbd-438b-9376-525d431b15a0,23.0,68725.0,17.0,0.0
3be13684-730a-4f8a-aa4f-fa981a92d671,18.0,35255.0,31.0,0.0
4866a479-512d-435f-8fde-4a94c30261a0,22.0,104947.0,31.0,0.0
c100fcbc-c9a6-4427-924c-48c74f2f6ff1,58.0,83380.0,35.0,1.0
51733e7d-ed0f-4cd6-b831-ed758daa9042,29.0,144648.0,35.0,1.0
d91f4098-c183-421b-a3ae-03e85aa1bfd2,43.0,83333.0,20.0,0.0
4367d6e3-19ac-40fd-b675-ac250daa6228,51.0,72459.0,31.0,1.0
74f6f5c6-13ee-4d76-8bfe-cbe302212f5a,31.0,146518.0,30.0,0.0
2add6133-c5b9-4c9c-bf33-7419e161cb0f,43.0,66163.0,36.0,0.0
be9997aa-31f5-44ba-a7ca-b579cc8d4bfb,44.0,63971.0,15.0,1.0
86153b6f-66b3-4cf0-896a-09334efc53c8,26.0,126771.0,13.0,1.0
783cd0fb-e55c-440d-9552-85f02c11e3bc,43.0,95149.0,23.0,1.0
af141f93-e9c3-4cda-a490-d98f8a39a24f,39.0,114730.0,24.0,1.0
e3ca0995-959b-4a8c-b448-41043477f4f0,47.0,49476.0,34.0,1.0
8000b9eb-b62f-4907-b79e-83a65bcbcc3c,34.0,98580.0,16.0,0.0
b0fcad35-a3c7-4b6c-ad60-9c549f55eb92,43.0,135576.0,3.0,1.0
6a18abbf-7510-4450-bb76-48e7f5adadb1,53.0,116593.0,10.0,0.0
4672dffb-db18-48ed-bdc8-e97de0eee73f,18.0,99050.0,14.0,1.0
a37c241f-8189-439d-ac1d-29b6c802b8db,25.0,105526.0,29.0,0.0
7aec5b3f-c47a-49ce-a674-b840a054adc6,52.0,134496.0,23.0,1.0
ef716a09-b638-4f3f-bb9f-ee085f3262bd,32.0,139071.0,1.0,1.0
2d0be4e3-be48-4d27-901d-f58909872b46,39.0,144832.0,33.0,0.0
85b7e488-eb5f-406e-a5b2-5fc251cf51a0,31.0,37507.0,22.0,1.0
54bacc58-0c5c-463e-99a6-8b5afc53c3b9,43.0,100393.0,30.0,0.0
b59b0855-0d05-4c54-87eb-4b2063131cbf,45.0,42118.0,36.0,1.0
5f078659-4c59-4c9f-a734-5f61cc328de1,40.0,80529.0,12.0,0.0
19c492fb-d24d-4087-9a0f-7123e9b79084,31.0,98682.0,32.0,0.0
e91c3e16-644f-442d-8a21-3da801913875,41.0,121937.0,6.0,1.0
dc38c546-1ef6-45fe-a301-9d62fbeb860b,19.0,84176.0,31.0,1.0
8c96987f-e0c9-4a5e-958d-b6aedeb9fde4,43.0,145481.0,6.0,1.0
e4002a0d-62be-4068-aac0-06ae60666f3c,31.0,121713.0,37.0,1.0
40b128da-fa8a-413e-afb9-0254266dd81f,24.0,134060.0,12.0,1.0
703ca28c-864b-45e2-8ab8-5b6d7e736b72,20.0,34414.0,23.0,0.0
148c299a-8030-402e-a2ba-91e6bcb1ceb1,40.0,113030.0,27.0,1.0
163e00f0-03fa-4a6c-a1a4-78b8dbe69281,35.0,115973.0,31.0,1.0
71d65634-045f-4278-a5aa-aff7924e917c,55.0,92137.0,17.0,0.0
0ef32ca2-c11c-48ed-947b-f00808d76fe5,52.0,33937.0,33.0,0.0
ac1f902a-3cf9-4d06-95b7-433d5afae4d7,32.0,66731.0,33.0,1.0
c167b9bf-62d3-442b-897b-ac0e58aee926,42.0,116862.0,37.0,0.0
a428aad1-82b8-40ec-a3e8-42ed6efa1dde,54.0,68665.0,0.0,1.0
ac747791-9e89-4260-85ec-4062e4646434,45.0,104510.0,30.0,0.0
0dbc8c75-b2bf-4c82-829b-f0fa5600a219,27.0,142681.0,0.0,0.0
77727376-90b4-4cc9-80ae-d1650951fe2f,56.0,47500.0,15.0,0.0
c8721831-44e8-4580-8302-c2c879240a23,34.0,144360.0,38.0,1.0
f4bd4c6f-ed31-4e37-ac75-65c5e706ff2e,56.0,31750.0,14.0,0.0
4913144a-a7eb-494e-8916-59a1992e71bf,39.0,95018.0,32.0,1.0
bfa05a3b-3320-44eb-bf00-a94a308caf6b,43.0,34027.0,22.0,1.0
1bace476-3088-457c-8390-e953aba39463,42.0,139832.0,33.0,1.0
5b4ca643-b279-4f63-b2ca-b5e0d5808b01,34.0,35745.0,16.0,0.0
ba679a82-2cc9-440a-a617-238ea4a89962,30.0,91731.0,24.0,1.0
7cc4c44c-7deb-444e-abf5-3df891771584,37.0,116984.0,5.0,0.0
ffb55fbb-1847-4eed-aac1-1af55a04bed1,42.0,137983.0,30.0,0.0
1ad59c86-2900-410d-92c4-bfb5625b4dcc,21.0,58451.0,4.0,1.0
166dee71-3235-4482-bdc7-082fb47ee240,27.0,123743.0,39.0,1.0
9bb21106-561c-442d-91ba-667f80d5ceba,20.0,101474.0,39.0,1.0
dfbd1781-d319-40de-a253-91bc6c702eda,58.0,91536.0,29.0,1.0
cb25209f-5709-4a24-a64a-f42723295881,35.0,42150.0,4.0,1.0
4dbcae3f-03bb-493a-9996-a758c246b0b4,53.0,43406.0,11.0,0.0
d7ab728e-7a77-461a-a93b-083a15b2a3a8,39.0,49781.0,6.0,0.0
cf1783dd-c0db-442c-9a4e-15fbe68d2f60,51.0,87417.0,12.0,1.0
17d9510a-e6ae-4019-b67c-0994565f43d7,25.0,146047.0,3.0,1.0
59a93edd-2ffc-4db8-ab5e-c9eb323f53ea,57.0,133157.0,2.0,1.0
af962191-a35a-44c9-800d-49d5557013a5,36.0,48325.0,11.0,0.0
8dbe621b-9718-4787-8593-0ce80d025433,59.0,98684.0,0.0,0.0
03d582a3-9dbf-4b9c-843e-11aa92b1a5a6,58.0,124415.0,26.0,1.0
4b0875bb-2268-444e-b287-a884f98cf530,54.0,144547.0,12.0,1.0
fed715ce-a8cc-40bb-8d3f-34a0af4050b6,23.0,103469.0,16.0,0.0
c8d04b5d-e460-47e7-9009-aad5fad7f021,43.0,39436.0,7.0,0.0
35f673b0-6e09-41cb-ae30-fabbc3ed58e5,51.0,47669.0,31.0,1.0
f85ae431-e141-40e0-b7e0-9fd7e87accf0,23.0,102010.0,19.0,1.0
0b59d46d-3ed7-4297-b65b-1480049b4c3d,54.0,142983.0,16.0,0.0
9c748fc8-1f82-40ae-b8f6-c041fbef0f6f,50.0,106764.0,33.0,0.0
4cdaab86-877e-4c5d-96f6-32ebe0583ad2,39.0,129074.0,34.0,0.0
bf468bd3-5d39-4173-86d4-58c2f40ad294,38.0,31843.0,34.0,0.0
64a3c011-0e5b-41cc-8b94-85b683b909d1,23.0,95609.0,37.0,0.0
a8e00c50-0cdf-4ca1-8078-c2d4942dd132,23.0,80812.0,23.0,1.0
3698e9cf-7c8f-451d-a329-7c78720b4068,21.0,46059.0,17.0,1.0
b2d207af-b70d-4be0-9143-152ece63b924,47.0,116269.0,38.0,0.0
d9a4f96b-5967-4c5f-a1ce-ab9c0078d52e,28.0,70768.0,32.0,0.0
d1cb42ee-56a6-4d02-b404-1c0b9fab0c96,47.0,55395.0,22.0,0.0
4b862e94-d600-42be-b666-8bbf60f8262a,48.0,50202.0,24.0,0.0
18d568f6-8424-4413-8804-b31913b656a7,41.0,43273.0,36.0,1.0
e54c4317-fdbd-400e-8f80-0c1582d6ec2a,26.0,78889.0,26.0,1.0
2323fd3f-1fe8-4f38-b35d-64608a437429,20.0,128635.0,0.0,1.0
674167cb-9a74-493a-9784-eaa507878422,48.0,146109.0,20.0,1.0
2f6ddd6d-4735-4dad-8f05-f792bdbd8297,57.0,103048.0,9.0,0.0
b9103107-7e87-437f-b504-c8470831ac3e,54.0,123767.0,30.0,0.0
51c6a297-b092-4505-9d2d-a418e68fbe62,53.0,118810.0,24.0,1.0
56756fff-47d7-4d9a-aa10-b2611128e6bf,41.0,133235.0,19.0,0.0
c7464e56-07ea-46ae-9f8f-1cf64ba0c69b,48.0,75510.0,1.0,1.0
6b42c2b3-ee8f-4452-aacb-bb8e2cbcf071,23.0,117945.0,14.0,0.0
b1f30c48-1d2b-4a64-8b90-8c36cc240aef,19.0,141730.0,27.0,0.0
004b0884-579e-493f-ac11-2e9da82fe62d,37.0,149096.0,12.0,1.0
e44b2ac9-d2dd-43ac-a27c-b5880eb2d2b1,45.0,100649.0,13.0,0.0
269b8ab4-3b15-4670-818d-3efd6566c853,28.0,136723.0,1.0,0.0
843823d6-b2b0-4751-80e0-9d9772696479,21.0,32881.0,33.0,0.0
5eefa80e-341c-4b41-b7a9-b4f4a1a8472c,32.0,75913.0,34.0,1.0
a24bbd84-195d-45a7-9234-d6e6dcd0f59f,23.0,141860.0,36.0,0.0
1e38b9a3-a898-4554-a838-2a19dad7b343,47.0,114785.0,24.0,0.0
b7da0399-be37-41bc-b275-7643f88f3f4a,55.0,95037.0,14.0,0.0
720453c1-8cba-4c3c-b681-e30cdc944c14,19.0,92457.0,11.0,1.0
3eb379f6-4b52-48f6-982d-c6fa5dbdbb72,32.0,65343.0,8.0,0.0
1b87819e-a440-4f98-b973-868ed4294e51,28.0,92389.0,30.0,0.0
cf1c3867-6460-4cb5-bc21-e73e00fe11d9,25.0,108250.0,13.0,1.0
cbe45e4f-bdfd-4cfe-ba48-89db9c2e313f,43.0,134489.0,28.0,0.0
3cb71905-7b8c-44f0-b953-a22c64bbb35d,22.0,38656.0,37.0,0.0
a87bc71f-53d1-49ce-9030-fe585003d61f,23.0,35741.0,7.0,0.0
da6db1b4-06e6-489a-b41b-f9c2d52d8d65,43.0,46661.0,2.0,1.0
e07e8bff-996a-4abe-87f8-7ec7b668436f,21.0,127091.0,1.0,0.0
83e99fcf-ee82-4e4a-877a-8798b0180dff,36.0,58690.0,15.0,0.0
