primary_key,age,income,years_experience,target
1ce90a03-b8e5-4e79-805d-657056f1dc10,37.0,62833.0,18.0,1.0
41167d29-a575-4998-b0f6-e4d45a076940,50.0,132566.0,29.0,1.0
5c511fed-26a6-4e56-9f4d-c615ded61db5,37.0,101240.0,15.0,0.0
2cdadd2e-b460-43d8-af8f-55a195d0aa05,29.0,143659.0,30.0,0.0
6ba2f620-26ba-4180-a910-a85c1b6b8dfb,18.0,136898.0,27.0,0.0
ab223547-cb31-44cd-8a51-aad3f673765c,43.0,107711.0,3.0,1.0
7a97b8b4-b726-4c55-ab5c-c7a056641eb3,31.0,87141.0,9.0,0.0
2b452c06-f2ba-40af-b566-f592e80a10be,55.0,108232.0,17.0,1.0
6e0c568c-8197-478b-8f09-eec6d9c7ce1c,54.0,69023.0,31.0,0.0
07a095b2-cf4f-4509-bf73-e3edbf583ba9,28.0,70209.0,29.0,1.0
fd2b4231-452d-4f99-a049-19c79a6483e4,53.0,123590.0,35.0,1.0
52b42c46-8363-4cfa-989a-25ea0621f9d9,30.0,116612.0,8.0,1.0
01776137-634e-4fd7-9057-363c4ad7d989,20.0,110522.0,35.0,0.0
17c3e4e3-66cb-4ade-81f4-dc35c6b9b84d,50.0,141654.0,28.0,1.0
fb28060a-fbc2-4a40-9409-8020f1993f8b,23.0,44440.0,15.0,1.0
ec5102c7-19ae-41ba-b779-b5c0fa21fc12,27.0,149107.0,27.0,0.0
7ebc0f98-706e-4ca1-a7f2-24577d4c0c1b,22.0,37960.0,20.0,1.0
997c5a1d-012a-4373-8d6b-8feb4e1f99d4,40.0,52462.0,1.0,1.0
8f253f5d-fada-4b8c-b184-f81033a3f2f2,27.0,47821.0,34.0,0.0
e01b58dc-58c8-4911-bf53-c12842324279,19.0,87772.0,27.0,1.0
4ef6dced-45a1-4f1f-b310-429bbe4ceccd,30.0,57258.0,35.0,0.0
a388282a-155e-432e-9b0f-cb3d99855de5,57.0,122889.0,30.0,0.0
8ba3cb7b-1362-4a11-9b99-d91544ad1037,19.0,118952.0,32.0,0.0
370fbc37-b72d-49b0-b482-1c20d55feb34,37.0,92524.0,22.0,1.0
cc7cb5b7-8447-4def-9582-6e60f87e60b5,18.0,52115.0,16.0,0.0
2a46ddea-1756-4b10-a26f-c6caf6979d50,54.0,148066.0,0.0,1.0
0bc25ee6-c291-4d82-9456-00f65fbf1b6a,26.0,76433.0,22.0,1.0
f992526b-9501-44e9-a2f6-e57456718fd2,34.0,120504.0,26.0,1.0
d30f05c8-4666-4226-893e-334b592f2606,26.0,118267.0,24.0,1.0
af966284-a5a6-464e-a5e2-815d9b0ae167,28.0,118321.0,31.0,0.0
c550b37d-9344-4961-846c-7f33bb269ef4,32.0,134933.0,18.0,0.0
0f5168c6-b4ed-42cf-9e84-63e6513ab070,41.0,109364.0,23.0,1.0
da525a48-9337-4556-9019-7a401edc61dd,55.0,100077.0,2.0,1.0
b2787b94-4dae-48e6-ab99-ec4af60a364c,52.0,70644.0,11.0,0.0
27190980-8831-4b63-a913-70a280f7d151,47.0,92643.0,34.0,0.0
d9a2f462-28f3-4b49-86df-f38d09c4237a,48.0,43311.0,14.0,0.0
f7bd6637-f045-464d-adbc-d472f17914e3,22.0,60531.0,16.0,1.0
11402ff7-837f-4078-977e-e0cd930eb09e,31.0,44588.0,31.0,0.0
429a3a3e-3513-4b57-81c6-2d01eb9b0e87,28.0,79416.0,6.0,0.0
6e6987b2-ca69-48e0-aa7f-e1e61696bcd3,26.0,42380.0,18.0,0.0
07e55d1f-3852-4cd2-af51-5ff24946421e,51.0,72645.0,6.0,1.0
42c0b3f6-dd2a-4b57-a286-eed96e2ccb11,29.0,47818.0,4.0,0.0
e8a2fa95-2b63-4c0c-be9f-3ccc63d028c6,52.0,60857.0,39.0,0.0
6247d220-3dd0-4cd4-808d-4cd4666569a0,52.0,51711.0,20.0,0.0
d4682f50-390f-4eb9-a339-13d654211cd3,18.0,35097.0,6.0,1.0
56d21148-abcc-48b4-9347-5a06ebf129a5,57.0,146348.0,36.0,1.0
29f4a39d-a0a7-426f-b586-56b6076e83aa,39.0,58393.0,22.0,0.0
2a7fc34a-01f6-416a-b446-877de335c59b,46.0,52076.0,10.0,1.0
833212c2-3020-41e0-885f-6a0b0d9508ef,25.0,114274.0,9.0,1.0
efb0852c-4088-44f2-8482-b688dd3ebbde,28.0,87609.0,20.0,0.0
a96a10c4-52b8-4152-a438-e7a30c47bf30,58.0,59317.0,32.0,1.0
2455143d-d010-41d9-be13-390e6e05b5ee,54.0,134765.0,19.0,0.0
08a22410-ae2e-4275-8f16-30901035f48b,31.0,88480.0,32.0,1.0
4dd197b9-cb35-43e9-9dcc-f04758529468,47.0,37044.0,39.0,1.0
de0c5a78-e0a3-4e6e-8df4-083cab1caeb1,52.0,101033.0,34.0,0.0
b28678e8-7b02-4a1f-955e-544558637141,38.0,149237.0,33.0,0.0
4dfdcc39-874a-4d26-a8f0-99d6c83358d0,54.0,85486.0,35.0,0.0
e6efd2a4-f585-41d9-9fb5-2cdafa0f9801,22.0,85162.0,26.0,1.0
5a72d1c0-1d99-4ab9-adc3-9e3ec89737d3,36.0,109287.0,18.0,1.0
cdf18c40-6959-44dd-82e7-5335fa72c5c0,31.0,59882.0,4.0,1.0
56f1909f-afc5-4518-b9ff-b0f54e2ca996,43.0,84078.0,28.0,1.0
5596d49b-28c4-4123-8683-7503155475a7,21.0,88734.0,9.0,0.0
254dc885-d7b7-4cfd-a0bb-f8a1fe646b7b,42.0,137608.0,39.0,0.0
81b8b08b-296f-49ee-bb35-1031bc7e0efe,59.0,138730.0,12.0,0.0
7fdb53d2-dbda-4474-a496-d7a14afcc72b,42.0,73826.0,28.0,0.0
082dba23-5173-4972-9e9b-389e75c0d8c5,35.0,117985.0,4.0,0.0
3cbf74ac-2b75-4eb8-93d6-b9becf297c8d,57.0,74028.0,11.0,1.0
69831e8a-ffc5-4863-9994-938822408b8f,25.0,81331.0,12.0,1.0
dea4f077-e822-4163-8fe3-50b126e8f693,56.0,149655.0,21.0,0.0
8ec54cc7-7805-45fe-b953-cbde680816a6,57.0,128938.0,39.0,1.0
c488e917-5900-421f-8b24-e2d239401216,31.0,148319.0,14.0,1.0
05b238c7-11f4-48dd-bb9c-87f36c294c36,49.0,62543.0,12.0,1.0
5f5be062-bf5d-4efa-8d45-cd871e717c81,55.0,59362.0,0.0,0.0
653bedf6-051a-45e0-ab7b-56085ecd2e90,50.0,57315.0,37.0,1.0
5df6705c-d0a5-4fa8-8793-1b3a76cb85e4,40.0,57746.0,0.0,0.0
29930d8c-eeac-46bf-b8d9-32d5c6667819,32.0,40057.0,10.0,1.0
4f35a591-6859-464a-a98d-efc56db384a0,50.0,141649.0,39.0,1.0
0128213f-e346-4e40-b358-cf14e9d504ed,42.0,72915.0,21.0,0.0
ea1ff917-6779-45b2-ab25-e5b81b331335,34.0,51061.0,34.0,0.0
20bab56e-b59c-4561-bfa1-584123684c42,50.0,81370.0,5.0,0.0
a3009ed7-2cb1-45f0-8953-d4d700f7d8b0,19.0,64157.0,27.0,0.0
ef1c8ca7-46ad-4275-8356-598cd27b7d69,31.0,141375.0,30.0,1.0
45caacae-c1ec-416b-9351-5f05f6f51634,57.0,41322.0,7.0,0.0
c7192036-5f5e-4593-a54d-4cfec473674a,57.0,99812.0,4.0,0.0
59edb9c9-191c-4af5-9867-ae0418004bd2,56.0,107842.0,16.0,1.0
1d11aef3-e42a-41d6-8ba0-493055ee9335,23.0,64017.0,37.0,1.0
63849d46-3681-4409-ac75-8b682ecabe26,23.0,86792.0,8.0,1.0
be482b21-df84-496c-b71e-a7881dc19e15,20.0,57742.0,9.0,0.0
d7b7b867-0c6f-4f8a-ba4e-62671377e3f3,24.0,127136.0,19.0,0.0
87a8b315-0c6b-4c68-a92f-7dc09ce6ff28,25.0,94808.0,13.0,1.0
2803fc3a-6ae1-45e2-aa0e-44aa45c5d866,59.0,47629.0,13.0,1.0
39b581c2-929c-433e-a856-7aa7c0b57c49,32.0,38245.0,25.0,1.0
1309507b-d28d-436c-b497-7ea5b9503718,46.0,126950.0,28.0,0.0
66c2b5b7-175d-4f58-a171-c26aab6b3f21,50.0,73870.0,26.0,1.0
73d1e0b5-6581-412a-a00e-517b5a775dc7,47.0,125634.0,24.0,0.0
19e18127-8bd1-4c75-9365-2bb14754fe54,56.0,94829.0,15.0,0.0
85d8663f-af55-491d-88fd-d6c17e027650,44.0,144530.0,35.0,1.0
22868543-1874-444a-b1bc-b6d8bb3a4c46,53.0,40588.0,33.0,0.0
64d91b89-f046-4e79-9da7-ff9061293083,46.0,30442.0,15.0,0.0
65bfb3c6-71ef-40ba-8cdf-43bb5d395248,55.0,135280.0,32.0,0.0
3c6162e3-5671-47fa-99fc-bf38ee6312d9,50.0,132979.0,2.0,0.0
581206c4-fb61-4218-ac47-d39ae6f147bc,54.0,107339.0,22.0,0.0
617597a7-c6a2-4629-82f9-8cc9393de157,44.0,70721.0,10.0,0.0
86041f7c-4369-4d63-ba22-f43a367ef9d9,50.0,67145.0,17.0,1.0
69ec20ee-024b-4116-8f7f-bf1e164d7727,21.0,40599.0,28.0,0.0
ac58d35f-1b93-49dc-8707-d3489e892bdf,39.0,102594.0,4.0,1.0
7c8a8b55-12af-4b55-87a1-b0bdc1f1ce62,19.0,112742.0,23.0,0.0
e45d0d5e-4563-4404-9d0d-a083da20bad2,27.0,107430.0,28.0,1.0
038a0a80-1415-4637-8b0b-a389d94ced89,22.0,32939.0,28.0,1.0
e52f68a4-e1ec-423a-b0f3-e7c22071c4d5,27.0,52149.0,25.0,1.0
9af93f25-5255-4847-96a3-998304dbfdf8,50.0,96567.0,39.0,0.0
b2663c4c-d54e-49a9-b4a5-96b8e7064466,55.0,40208.0,2.0,0.0
80f79ca2-4d8a-4c0e-ae00-9411fac03f1c,30.0,96098.0,1.0,0.0
fd8fcc49-1594-4fde-b1e0-3b9d84aa042f,48.0,139034.0,24.0,0.0
b5770205-9d31-4ee8-9f3c-d9f7b1103adc,53.0,79492.0,18.0,0.0
cdb2bfab-985c-40fd-9154-7a276f7034ea,41.0,50951.0,39.0,0.0
8d9b710d-b5f4-42d8-91e3-46fcdc5bfc5a,32.0,78920.0,1.0,1.0
45af2bb0-59d5-431f-bab5-d42897c05d3a,46.0,76766.0,18.0,0.0
46fbd904-4e13-47a4-8a15-3c9ddb93a28f,25.0,87014.0,0.0,0.0
66a08631-d41d-4559-a589-dd7a0a979beb,22.0,58351.0,26.0,0.0
9569aa38-be8f-4fd6-ba38-44a738661b78,46.0,114216.0,34.0,1.0
62b28352-660c-4016-b048-491464550a76,21.0,79386.0,4.0,1.0
b6c6f14f-041a-402d-bcba-436d1d76205f,29.0,117122.0,37.0,1.0
9c498472-a724-4119-ab9d-9d9db5d3b43d,19.0,39308.0,3.0,1.0
d161dbcd-8fc4-44fa-b413-2b0fc582a459,44.0,89252.0,16.0,0.0
45b7301f-61cd-494a-83d1-c34bb2813b28,48.0,105145.0,20.0,0.0
dce8f94c-c33e-4cf0-9841-b6d6067c52c3,53.0,125031.0,30.0,1.0
3e828498-24e4-4185-8d76-51ea88f0c768,53.0,113211.0,21.0,1.0
c50c9a98-c932-45f7-a960-dbf19eee0541,43.0,58064.0,10.0,0.0
c404d9ae-ea5b-45c4-8507-db7488b62981,44.0,83879.0,33.0,1.0
08b8e592-2ca6-4be6-b1f3-d68da3006bde,22.0,38720.0,14.0,1.0
8963c49e-41b0-47a4-86f2-6594b3a07712,37.0,72940.0,9.0,1.0
af7df7dd-bb14-4531-a1e5-8294e2125e4b,28.0,109993.0,37.0,1.0
36f5c0fc-ceb5-4458-8182-0e9952aaf68f,27.0,98475.0,31.0,0.0
52160d96-2753-42a9-a356-a7b09729c7d3,57.0,77113.0,30.0,1.0
069038d7-6288-48bf-85ec-b8f2d42b3ca2,55.0,78926.0,36.0,0.0
e216071a-81ce-47c9-9d49-a77486c1fa69,23.0,68203.0,27.0,1.0
f47fb3c3-3d96-4c32-8478-cbdddc3eb2f6,25.0,118901.0,30.0,1.0
6787f3a5-104d-4fa7-95c9-9bdeb941dd59,40.0,35392.0,5.0,0.0
2a1ccb26-d773-4e4e-afb4-a1535bbb4fb7,43.0,55905.0,13.0,0.0
882da8e8-c712-45b0-b27f-c42cebac4569,29.0,103508.0,22.0,1.0
c7d8ede5-f7cb-4f3a-bced-037ead6738da,43.0,80385.0,15.0,1.0
ea14a367-1034-4dcf-93e0-893bf8acce30,30.0,60653.0,24.0,1.0
b4d007ad-7ef7-4b02-a2c9-c632d366331d,57.0,121865.0,38.0,0.0
bcd22e85-bbb8-4782-85bd-25879b93bf6f,35.0,114720.0,1.0,1.0
2cc207e3-1449-426d-8f6e-3e792210dc4b,42.0,44799.0,37.0,1.0
793c154b-2d8e-4b46-a20a-8b80574e4206,50.0,90103.0,38.0,0.0
9c639122-f550-409e-8c3e-4065eb28d3b1,57.0,147463.0,33.0,1.0
eac067f7-f236-4a51-84df-36a9c1041051,29.0,45052.0,39.0,1.0
be55dab0-476b-42fb-b3ee-c03df5142dd4,53.0,36044.0,24.0,1.0
76728d39-c3bb-4e82-bd30-c951c1bb0c91,21.0,49871.0,35.0,0.0
89c210fb-9d54-4ecf-98b8-f9c7e30d6c91,22.0,119303.0,15.0,1.0
90d4253d-616c-4bc4-82e2-494346cd8f08,54.0,142719.0,17.0,1.0
cfe89e8d-2ac0-42dc-9391-93fa01e33c16,25.0,50234.0,12.0,1.0
66cc03fb-de3b-4e26-8e1a-661f072767cf,59.0,51381.0,36.0,1.0
4ac76094-6378-46ca-9ac0-fdc3d1514744,45.0,47274.0,26.0,0.0
b04f5ede-7f4a-42c1-bf7e-f076437a5701,48.0,142162.0,33.0,1.0
b0a57179-e84d-420a-8256-3aae9798a167,26.0,117840.0,10.0,1.0
b3c8a431-9b04-431a-b505-b69e148a9b62,46.0,113108.0,0.0,1.0
4a82a4de-a8b9-4bdb-8308-52cc1d6e6811,31.0,133948.0,12.0,1.0
53ff3a6b-3232-4b4e-ac99-81f04a54f3d3,57.0,79892.0,29.0,0.0
0136c7c7-12f0-47dc-b9fc-57eb44523d37,58.0,80521.0,4.0,1.0
678b1713-1a85-4d56-a7d8-4c55b425b797,39.0,121501.0,17.0,1.0
b4322995-0de8-411f-877a-1fbb8e75ee2d,28.0,113920.0,13.0,0.0
e400eb61-baa2-4e96-b053-d114e877bc81,40.0,113391.0,12.0,1.0
a9160497-8387-442b-aa9d-07385c9d1753,18.0,47920.0,31.0,0.0
5c99223d-b99d-49a0-827b-6d7f9e7520ef,54.0,46702.0,6.0,1.0
5ff5ea90-d018-440f-9b66-b5b94e6e075d,38.0,133457.0,7.0,0.0
3acf57b4-db8d-4085-a734-baa8759b1099,43.0,31894.0,6.0,0.0
d475f339-bf9b-4d63-b55f-31e07fe1fd3b,53.0,60985.0,15.0,1.0
9151bb44-2fa8-4cc5-ab34-7016a8d96dbe,40.0,58287.0,30.0,0.0
fe2cb878-fdd5-4ac8-940f-da6b8366e54a,18.0,103527.0,26.0,0.0
899f06a5-287a-46ff-a3e9-2562335dfa63,57.0,45439.0,32.0,1.0
2f2d10d2-9302-405c-836c-6649a5524354,32.0,124620.0,28.0,1.0
01805186-c91f-4ab3-a680-7f8f476f47b0,38.0,72235.0,7.0,1.0
2a70dff3-5bc9-4066-a93d-ba256376d722,26.0,57659.0,32.0,1.0
ffc17bb4-71b0-4361-a85b-669ab5781637,26.0,54976.0,18.0,1.0
1db99118-ed9d-4667-b748-0323d47d60c9,27.0,134239.0,20.0,1.0
b18270f4-e113-43ad-a71f-79e480ee27d0,43.0,112643.0,20.0,1.0
47a36524-6190-4f3c-9f1e-62ddd3b09d0f,58.0,97865.0,24.0,1.0
3a18d2ad-c442-45cc-a794-74d1b5b9ba63,52.0,137631.0,22.0,1.0
961a29c8-4998-46c2-9a8c-fe70f5f1f400,42.0,98306.0,10.0,0.0
61776ee9-e2e1-47aa-98df-6562458fa556,43.0,86697.0,32.0,0.0
6ef9937b-2d24-4506-89bd-d0a36a7cc705,28.0,100382.0,19.0,0.0
2be7d1cf-f571-4eb0-b358-3a0ec279e91a,55.0,46651.0,24.0,0.0
b3057ef5-88ff-4c65-9e7d-93d01ac28da0,19.0,79044.0,25.0,0.0
db5ffaa7-6a98-48f3-9c22-370d8a4f036b,24.0,44633.0,39.0,0.0
543891b7-c7cb-4c2f-8736-c3616032e059,35.0,109164.0,11.0,0.0
bbbd48f3-526f-4316-9aa5-84404809b854,44.0,30569.0,31.0,1.0
26aa7852-9c10-483f-bcf1-86cf4168f823,51.0,89900.0,32.0,0.0
b772e843-d878-4575-b469-0a8ddca9d582,44.0,97509.0,9.0,0.0
6afdfd63-6349-47a7-982b-c645a7a0c1d8,34.0,131126.0,3.0,0.0
7baa2f99-a001-4967-bf99-0ea620c45e22,41.0,149148.0,14.0,0.0
6a505ad1-e3e9-4abe-9176-4c51e54b0ba2,42.0,63038.0,5.0,0.0
9809f1b8-e310-444e-a209-5b71147491b1,24.0,79088.0,26.0,1.0
242353a6-9486-4592-9797-e7c9b18f64b8,23.0,103177.0,4.0,0.0
a02eda60-ea20-45d5-b2f8-039801ca3013,41.0,104466.0,4.0,0.0
0d75fbf6-30ff-4594-bea8-f0f0afdc2b95,50.0,102216.0,17.0,1.0
231b5782-b3bd-43b1-bcf4-7e281fae3082,46.0,96793.0,27.0,0.0
610f0658-ab88-48aa-88a6-7481664ae903,39.0,103786.0,34.0,1.0
70ca2e08-bfaf-4801-bf3f-5cbd8a41f776,43.0,68138.0,21.0,1.0
317eb609-36a7-4b8d-b305-f81af1299bbb,45.0,93310.0,33.0,1.0
ec9e72d5-9000-4f62-9d3c-89f0472d6e45,38.0,58757.0,3.0,0.0
10b37043-70d1-49f8-8145-929c375ffc89,24.0,100394.0,17.0,0.0
e9c60425-76ca-49e6-9283-496cfa21f56d,34.0,136885.0,25.0,1.0
b5e776ae-04ab-4375-bc81-c9050c323495,37.0,109027.0,21.0,0.0
42a8a0d0-67cb-4bff-bc21-457aa178f418,58.0,120830.0,32.0,0.0
996c2887-4faa-47d3-b0b3-bde2c2df1855,37.0,86151.0,13.0,1.0
6421d6f7-34f9-4673-909c-96a0a1d6061a,39.0,140740.0,30.0,1.0
8b0b3dc1-461f-462b-bacb-c0ad556ebe19,45.0,141174.0,9.0,0.0
dd17b69b-022b-446e-aeaf-c7e9b2f3eaf1,57.0,79272.0,23.0,1.0
c4106dd7-9c02-494a-a97b-7aafdb78981b,24.0,36908.0,20.0,1.0
f4c6573c-c4ef-41c8-a414-ca05ae469480,18.0,40844.0,7.0,0.0
e236e211-0400-4887-a4b7-b30443e3a8e2,49.0,81455.0,31.0,0.0
58762c38-b7f4-4d28-8b4e-2b45919b7265,30.0,133165.0,30.0,1.0
69f914ca-796f-43de-a62f-f20a0a1a0bf2,47.0,98447.0,33.0,0.0
6c5ee28d-e3c5-433a-bc5c-b6e0aadcce20,40.0,104527.0,22.0,0.0
c2901b23-da27-4407-b3e9-a12b9718c9c3,36.0,107108.0,24.0,0.0
a2db172d-2f90-49c1-b17e-c4b30573d8f6,49.0,73066.0,6.0,0.0
ffcf463e-4b68-4b61-9c41-c7c844c663c5,47.0,125229.0,18.0,0.0
0fc707ec-3479-41cd-b52f-faab82cec175,46.0,70004.0,6.0,0.0
d163ab3f-fcbf-45c7-a075-244a68226cf0,46.0,68333.0,7.0,1.0
194bf422-98b2-47ac-9536-aedc6eea264b,47.0,113029.0,13.0,1.0
e2923f6d-aead-4818-b080-05d7a91bf7a9,33.0,69697.0,0.0,1.0
c20cdf81-665e-4797-903b-26762e56ec14,57.0,47634.0,12.0,1.0
275f2381-dd4c-4b5f-be76-604c50de1265,36.0,54561.0,2.0,1.0
05e77096-5566-4663-8ac6-8dc3a3bbb6ae,35.0,48033.0,27.0,0.0
ceac82d6-8e12-4444-a665-5ace36c96c33,18.0,102887.0,37.0,0.0
f9de644f-648e-496a-90f0-dd06c34689ba,31.0,85063.0,14.0,1.0
8dfaca83-e123-4b68-9eff-5dac522d984c,19.0,55921.0,35.0,0.0
05475d0e-dee4-4e29-8d91-6bdc67e194ab,45.0,49340.0,2.0,1.0
260a95ea-d866-4941-a649-71e833cd8824,47.0,92781.0,3.0,0.0
cc4db816-7923-4cbc-ba3f-e2de195b0749,55.0,44901.0,4.0,1.0
6772d876-a2db-47b4-ae81-384f9001b763,21.0,40638.0,25.0,0.0
2a6ba5bf-3968-4e19-a1d3-765cf163132d,18.0,68596.0,24.0,1.0
50f67150-cb89-4fdd-996a-7c7444239573,25.0,116914.0,9.0,0.0
9f704523-35e5-4a28-b008-748c832aeb96,46.0,74324.0,7.0,1.0
b9ad3190-70a9-4f1e-beb8-c7f0cc8f7bcc,56.0,118356.0,11.0,0.0
bd2dae5c-4746-4553-b84c-b61ca0f61cc8,20.0,120596.0,2.0,0.0
f242b023-b04d-4222-8ad0-bc175e094c9e,49.0,62642.0,26.0,1.0
1c58e9e0-fdbd-436a-94f9-3c6842a7d9ca,27.0,55378.0,22.0,1.0
ec34282b-8d7a-41db-8349-bb35eb36c73b,27.0,80867.0,39.0,1.0
d0281f93-656a-440b-aea7-e137eca4b1ad,36.0,103686.0,32.0,1.0
e8644cbc-7efa-48dc-bb4a-68ed6f2e92b1,51.0,72875.0,13.0,1.0
09660297-641e-4951-9fdf-62f7798a4dae,50.0,148171.0,22.0,1.0
cb6c4adf-7a2e-4c95-9d82-2aea84a2ae0a,40.0,119595.0,30.0,1.0
9b2803f2-9450-4204-b578-d6b6a00d49a0,45.0,130061.0,12.0,1.0
1f8cada3-3858-48e7-b537-2b714f17bcc7,49.0,113729.0,11.0,0.0
b984c76e-893d-4ee9-8f50-8eeaeacded4f,24.0,94377.0,34.0,0.0
9aa9dfee-9eed-467e-9119-b126ac262f7f,46.0,84691.0,17.0,0.0
66666754-176d-4f98-9aa9-556733c8adf2,25.0,139503.0,20.0,0.0
8ef4e635-ac24-46ca-a8a6-53f17d90f8b8,18.0,123337.0,0.0,1.0
e7cc57c7-09ea-40d0-87a9-8d12e42e19ff,20.0,94303.0,37.0,0.0
25d3723b-efd6-4e19-a743-b1994ebb2595,41.0,90839.0,8.0,0.0
02d81989-abb1-4c38-91ba-38ba2ada946c,40.0,79063.0,22.0,1.0
c5e17a47-5bce-470c-ae86-d0a05a8cf616,25.0,121782.0,13.0,0.0
902c140a-861d-4eff-a4ef-f93592f0b189,54.0,108343.0,10.0,1.0
9b261259-ae0a-4fd1-a9bc-93e38d2ed780,20.0,113071.0,6.0,0.0
eb36f19f-5742-449f-bbe6-2aacf6f1a452,50.0,35492.0,30.0,0.0
61bf1e31-ddbc-471f-ab37-d99bca6d6e8c,45.0,61357.0,23.0,1.0
2f4b8ee6-959b-4550-ae2b-d09f7a55340f,25.0,101838.0,25.0,1.0
2492864d-5c07-4823-a266-3a6abe5a1297,51.0,62314.0,29.0,0.0
7db95f60-a5ae-441f-ba5e-fe3903fa29d3,52.0,78697.0,33.0,0.0
94a4e04f-6448-4a83-81ab-44202a1db238,49.0,100283.0,37.0,0.0
242d3b42-de55-4b0d-b34d-b7f869b48196,41.0,89567.0,4.0,1.0
ff9ea523-0a03-4042-8524-b12b8c2f8542,31.0,77006.0,4.0,1.0
024d337f-4c04-4d9d-9253-8128704e53ed,49.0,90011.0,18.0,1.0
c0930671-b49b-449b-b972-6885a35c6a70,33.0,136706.0,37.0,1.0
9cfc98fb-9147-4e21-9928-4755bddaad34,21.0,40686.0,27.0,1.0
a73d00c1-8222-4ab2-a134-9ffa8ae8c21e,54.0,67449.0,25.0,1.0
4a02dc5d-4ed5-48ff-8c9c-e0e0f4b0aeac,38.0,91606.0,22.0,0.0
049558c3-84c8-407d-b07f-f3979c7d8a7e,31.0,48891.0,29.0,1.0
cae1075a-0c38-4763-a00b-04c0604d96b8,48.0,82115.0,2.0,1.0
666cbc35-0473-4f72-a358-74cc075e1f84,35.0,131732.0,27.0,0.0
5de84bae-00b2-44b5-891e-e30c08130e03,24.0,90719.0,32.0,0.0
14bf66b7-178a-4878-b519-3aa6a4f1fb2e,27.0,125464.0,2.0,1.0
db617b2c-3054-42cb-9ed8-79eb70d04c2c,24.0,103030.0,4.0,1.0
8bb57c12-607c-4d48-9972-69c4eddade10,50.0,66723.0,18.0,1.0
99e5a1eb-94bb-4288-a1cb-54fec584c5c2,40.0,59877.0,0.0,1.0
4678e89d-28b5-4ce8-98b6-f8c7d85cd43f,38.0,148393.0,37.0,0.0
165fa3c3-5519-49b2-bee4-bce38a540441,36.0,123517.0,8.0,0.0
502e5a61-d151-4063-b977-d235e2da2173,36.0,44026.0,4.0,0.0
282957b7-7814-4c01-bdcd-e6e429498ae1,53.0,50422.0,33.0,1.0
4ad3ed03-b934-4012-8a5b-6829a93a109c,46.0,39244.0,36.0,0.0
325c7bca-0809-40b3-b47d-2e697f1bec2e,35.0,63481.0,32.0,1.0
e441af60-c36b-42a1-acb9-644f6ed76c4c,19.0,119180.0,24.0,0.0
511935c3-425b-4753-9d86-6b40580aecbe,18.0,139384.0,28.0,1.0
42febe84-0c55-45e5-ba44-df065f93faec,22.0,88031.0,24.0,1.0
5878e68b-5448-4beb-906d-271f3c200b5b,37.0,38521.0,8.0,0.0
ec293022-c386-4023-b778-f2649d49785b,28.0,31746.0,2.0,0.0
b4eb29c8-02ab-47d2-a11e-0e13a3f69980,59.0,113127.0,14.0,1.0
526476c5-fe3a-4a7c-b6bb-3d836f49a160,19.0,122254.0,3.0,0.0
93a394a3-15e2-462c-b40d-5e9419f2779b,20.0,145472.0,37.0,1.0
d91a06b2-1203-45fb-a924-dd22a7c61d1d,40.0,98232.0,19.0,1.0
