primary_key,age,income,years_experience,target
7b1316e7-90c9-4b30-b40f-1372ac57abe0,29.0,42012.0,22.0,0.0
6813a553-18a9-4c82-af19-65f2e1388255,37.0,110224.0,36.0,0.0
b0f6dc50-f8f0-44f0-9163-0e8e7fd26b90,22.0,53457.0,7.0,1.0
551e1a4e-be0a-42a0-97df-0008f6d47169,54.0,100572.0,36.0,1.0
bdd0c455-45c3-4355-b23b-1355ea53b886,55.0,135431.0,32.0,1.0
e56d1830-5652-41cb-bf17-773a991385c4,47.0,59960.0,32.0,1.0
cb2fe67c-62a6-422c-83a7-74db36ae8d90,26.0,132022.0,6.0,1.0
e2023496-06c5-4bfd-b2ac-824502064eb5,51.0,117695.0,21.0,1.0
8c3abb87-ff63-4b5a-abf9-3dee0af13fa3,52.0,37910.0,4.0,0.0
fe721627-536d-4f79-9a36-f12092127ac4,39.0,32693.0,14.0,0.0
113722bf-6b7f-47da-b5b9-93258958d338,41.0,145313.0,20.0,0.0
2d2a608f-66ca-40c0-a53e-c3d1e411536c,34.0,45858.0,24.0,1.0
19253275-322f-4bc7-b7a2-5ee5809b9f02,27.0,58810.0,16.0,1.0
0c84312f-9510-438b-a0f0-32e3b297489d,47.0,50092.0,6.0,0.0
b85c0ad3-0f37-4b82-bb07-d2b842d378b4,40.0,118779.0,18.0,0.0
2d5f706c-d5a0-4ee4-aaf8-e9c60ceff62a,49.0,78700.0,6.0,0.0
d16d0f55-4fa9-4c7e-827a-d54ac6520929,34.0,88105.0,39.0,1.0
b3815417-b7c7-49ad-ae76-a71b0793d78d,34.0,60505.0,23.0,1.0
9cae9d9a-bf19-4ca1-b9a9-c4e1c1fba5e5,31.0,103228.0,10.0,1.0
1c85d6cb-bdce-4a42-a177-86c90a67043c,26.0,58555.0,0.0,0.0
dc636cdc-b49b-4849-a203-ffb13fc629d1,57.0,101934.0,31.0,0.0
d61f4c87-5dba-4d53-b299-cb035b38c7e9,19.0,102788.0,39.0,0.0
d66fed0e-445e-4be3-b20c-517f75bf9c51,42.0,107257.0,1.0,1.0
57a06a6c-3827-4dd1-b82e-000513471586,56.0,47939.0,14.0,0.0
0596a98d-28f4-46f0-9e30-457d1b0a9995,26.0,41825.0,20.0,0.0
7866975f-4c91-4c8b-adfb-a0b0eb24ed57,39.0,120787.0,23.0,1.0
c889fd6d-c543-431b-ac29-4e765b3df81d,21.0,132491.0,16.0,1.0
4504bb4c-0672-4bba-b88e-e0b3c18b2c2c,43.0,54151.0,8.0,0.0
64063732-d03c-45f4-95fa-deb96d19eb04,46.0,30036.0,34.0,1.0
70d10d61-ff06-4e65-a040-254b98e12b66,51.0,123948.0,19.0,0.0
ca4238ce-018d-4e88-9946-4b2765d6676e,40.0,113707.0,18.0,1.0
8f2c7645-367c-4e76-adbf-3753afb57351,54.0,69051.0,17.0,1.0
57a7437a-82b6-40f3-86b9-64a948b5c78e,28.0,128297.0,19.0,1.0
dd1e6ffc-efd2-4f73-806f-81e1435b3584,23.0,110738.0,29.0,1.0
f566f6a8-bdc8-44df-8599-38625926cd57,35.0,103596.0,39.0,1.0
9f1e1324-ab8f-433a-b34b-17499e7b0b7c,38.0,90071.0,0.0,1.0
3d411b42-69b5-4d8c-8957-4816df310c8e,59.0,103601.0,23.0,0.0
e6e1f460-c702-4e6c-97c5-f4f22c9e4080,53.0,59873.0,23.0,0.0
71f8863d-d31a-4707-96a1-f42a7d20f4d4,58.0,66648.0,18.0,0.0
8d4b842d-9ba1-4804-8b37-bd036ecc7a82,55.0,101468.0,29.0,1.0
5a4b5f66-8b9f-4ad2-a054-2afeeabcee13,51.0,56470.0,25.0,1.0
9f701c28-4b6e-4557-83b5-d1c912f3e2db,34.0,95129.0,37.0,0.0
60d3cc6c-d564-4ee2-8969-4b33fc8f8aae,54.0,38328.0,28.0,0.0
863d1db3-531e-4cc3-a97f-f077faccae2c,42.0,36333.0,12.0,0.0
1dab2c02-a3ca-4278-acb5-ff12cda6bea9,55.0,76638.0,3.0,1.0
543cf900-36ab-42a3-bb16-efb38c922f24,29.0,41268.0,16.0,0.0
9019d565-8b27-4b4d-8172-aff674451f76,40.0,100603.0,32.0,0.0
ac6d8d2a-d2f8-42f1-a84c-f638057b1569,59.0,143920.0,4.0,0.0
2f52edaa-4220-49ca-817a-a857279414d9,39.0,140379.0,27.0,0.0
b4719249-0d74-4b93-8204-a509ae7e5fb8,38.0,47045.0,23.0,1.0
9213c0a4-dffe-4594-ba8b-b5e7923d734a,44.0,70741.0,16.0,0.0
f844365a-6027-4d10-869d-88af56f60959,48.0,118306.0,38.0,0.0
056a84f1-5333-48f2-b594-09b14b734d84,23.0,72770.0,39.0,1.0
6f3c1df6-103a-4543-9f74-bfaf2763d36e,44.0,37887.0,10.0,1.0
547fa4ab-da20-4cc3-afb2-f8504b03145c,57.0,128718.0,11.0,1.0
28152ea1-43c1-4c51-8c7d-8a6b8e026b85,51.0,127906.0,12.0,1.0
38338c46-be12-436b-9f04-1fbcf16d51b3,29.0,135154.0,7.0,1.0
7e54ea7e-4557-49ee-89d4-d2db32313a80,24.0,54918.0,0.0,0.0
6d32feac-fbc6-4d02-ba39-6c5040d8cfb3,27.0,65497.0,8.0,0.0
c74ae80e-0276-483b-ab8b-a4536160cb2b,34.0,123562.0,27.0,0.0
cde814c6-f6cd-48f7-90f9-11048b731832,43.0,91009.0,1.0,1.0
42c59ed0-dfb4-484e-b7d8-778a3f432c2f,38.0,41929.0,13.0,0.0
5544bcf3-efa7-4e38-ac39-2a54903a1264,45.0,143292.0,12.0,1.0
369904c8-c5c9-493f-b4be-1f2c84e6a911,19.0,132201.0,1.0,1.0
070c7706-fda7-4f42-9f62-f1bcbb530ded,18.0,91762.0,3.0,0.0
3eb99b4e-7a26-46c5-a924-716149a301d5,53.0,130473.0,11.0,1.0
a4e27dbd-4aee-43d3-a56f-2b61c77b478f,43.0,109099.0,9.0,0.0
8616e91d-1cc7-41f4-93a8-221722beeab3,46.0,146566.0,2.0,1.0
f536842c-83c1-46c9-8fbd-b42b29c47179,38.0,58546.0,3.0,0.0
a1c7a730-de0c-4e06-9177-bd2a6dd20d90,28.0,108424.0,5.0,1.0
3937c9ba-fc60-4121-9900-b5e2b5eb0a36,57.0,67338.0,22.0,1.0
8ec6a216-8ec7-4781-82fa-91945d793f67,28.0,64283.0,4.0,1.0
4160b997-a136-4662-b6ba-d93d9f4293c3,53.0,112494.0,2.0,0.0
8bdea78b-a458-477f-8a95-a07735a1c87f,56.0,108170.0,9.0,1.0
99b9245a-f48a-48aa-85d9-fdd03fe91467,57.0,114787.0,18.0,0.0
4b8aa5e2-17c8-4684-9cbb-f65b9c7cbb1a,52.0,76566.0,13.0,1.0
3c245151-320b-4633-9658-a822e1bf4103,51.0,115464.0,20.0,0.0
26822e87-cbf9-484d-a04d-c33a23c335ee,41.0,132781.0,27.0,1.0
bba36612-e5d8-44df-befa-819dfd743e7c,39.0,111991.0,20.0,0.0
3af98e52-2897-4498-9966-3e59dc946dac,22.0,122680.0,35.0,1.0
7f27cc2a-b499-4e49-9910-a41aa4338615,50.0,58013.0,23.0,1.0
0fec490c-a4cc-428e-9117-49ded2e59e81,53.0,82132.0,37.0,1.0
719d385f-0a3f-448c-afa5-d26467b87381,37.0,117412.0,16.0,0.0
e311e672-6436-4413-9e04-38ddc64daf3c,36.0,122498.0,21.0,1.0
4b7d0092-21a9-4503-9d65-82b9fe2ee3c0,52.0,58084.0,18.0,1.0
b50edc5e-f228-4836-9e69-f61f7572a892,34.0,137855.0,9.0,1.0
6dddaac0-91f3-479e-8fc3-6030ab32473b,51.0,51143.0,10.0,0.0
ffa16500-0766-4f6a-a14d-2f70e3a19896,26.0,121627.0,37.0,1.0
8bfdd056-cb7f-4ecd-bd12-8fa4b72fb4a0,43.0,44179.0,1.0,0.0
7479ce04-db71-4330-8953-4c1b1dc4f6c6,19.0,128343.0,32.0,0.0
4dc6c2f6-55c3-462c-a6c2-43d73ad1f7f2,26.0,88726.0,30.0,1.0
45aaf35c-d911-40ab-9d3b-912220186067,26.0,40222.0,34.0,1.0
56c56d5b-24c8-49d4-bdaa-d7a9331aac64,57.0,89965.0,36.0,0.0
356acc7b-b819-4cea-97fe-fbd55b5ffcb1,34.0,94068.0,35.0,0.0
ae1bdcff-6c79-4c84-b9e3-6291cc719252,18.0,53949.0,22.0,1.0
086265d4-2f83-4c2b-99ee-199f4bd0ce44,42.0,46116.0,35.0,0.0
d5a12ed1-1467-493b-92ba-0515c4d76e79,57.0,81052.0,39.0,0.0
4f08213f-30e9-4ea9-911a-d3b0f46849a8,59.0,81369.0,38.0,1.0
0f3b7e7a-fbed-4e53-988d-5305a0eac3e4,42.0,78817.0,25.0,1.0
f1709b6f-7c3b-41fa-bad6-6563be06e5ae,56.0,133100.0,24.0,0.0
a287fb95-93fd-4240-83a8-80ff5afdad00,52.0,132910.0,16.0,0.0
fbc7f6aa-ff6d-4692-8abf-b182d3009a30,20.0,113203.0,14.0,1.0
076fd964-ee15-4d73-b731-4a138574dcb4,54.0,104311.0,36.0,0.0
20c30896-15be-4a6f-aded-aa6741fbff6f,47.0,59655.0,3.0,0.0
bd6c01a5-2f72-48bc-9292-5be2a43cd74e,55.0,87802.0,21.0,1.0
4d1ce7e2-e846-482c-82ed-f52c34ff5996,51.0,77632.0,16.0,0.0
84ec5371-d3c6-4160-9eac-5a6f7c9c31e3,29.0,44193.0,21.0,0.0
8c46ec28-3b8f-4c28-af5f-a995c57b3577,36.0,110212.0,16.0,0.0
c282f999-ac3e-4b58-853b-b2b3ab203f03,54.0,60776.0,13.0,0.0
03560b97-1355-4639-8129-c4c5449a8d38,34.0,73225.0,13.0,1.0
c45066b2-643d-4143-b30c-18e75ba0efc9,27.0,90010.0,16.0,0.0
c7035c4c-cff0-4312-82d7-188d2ee8ab17,29.0,112735.0,7.0,0.0
b9fd47fd-a1a3-40a8-8d92-826d1432a41f,33.0,95451.0,33.0,1.0
a11a9d03-0206-401e-a9a8-f8cb0014fa2a,41.0,78812.0,25.0,0.0
4de715af-5532-4346-980e-0c71e8f236b9,36.0,110602.0,29.0,0.0
6b3b237f-6aee-4520-ae31-2ee3870cdb6b,25.0,48895.0,21.0,1.0
024b4472-92cc-471f-812e-af14d452a232,48.0,95782.0,15.0,0.0
80fca883-ccb6-4592-95c8-da7156001168,38.0,51209.0,29.0,0.0
2a79a699-db72-46b9-8082-3ea24a696fb7,34.0,134820.0,15.0,0.0
1795339b-4a24-49ce-beb6-2d886d8307ad,40.0,112336.0,37.0,0.0
1a972074-4685-4909-aa35-31f8f51ea0c7,54.0,141646.0,23.0,0.0
fb75f488-eea8-44b0-a4e9-11235905d7ef,33.0,91807.0,35.0,0.0
3d05d8f9-eb8e-46f0-9edd-66775dca1d8c,23.0,53086.0,34.0,0.0
30a8da42-ed0a-4018-b7d9-35e75e6528c1,25.0,115637.0,5.0,1.0
94208043-468e-40a9-8cad-0ee67d403388,42.0,112027.0,3.0,1.0
38a25ce7-1c3f-4e52-bc53-edd898c387ac,35.0,57207.0,17.0,1.0
9ad132d2-8814-41f9-b9e0-a69481914404,42.0,137334.0,5.0,0.0
085bc95c-3a63-450f-83a8-1e6bde9227b5,29.0,50897.0,25.0,1.0
1fefefdd-3b2f-4c0d-9b7b-79dc8c3d3c51,32.0,93083.0,36.0,1.0
1d934c52-a089-4e22-a2ef-9fc1372f9e8f,43.0,125028.0,26.0,1.0
c8a70432-c603-49a9-9cc7-1ae1604b7388,58.0,96957.0,10.0,1.0
0a5e0562-20ea-42da-8d26-0806e017dffe,43.0,127551.0,37.0,0.0
86e9c3f9-6c91-4680-89df-19f9b13809af,49.0,108506.0,15.0,0.0
b999a3cb-c285-419b-8080-233a2fba7d96,27.0,37283.0,18.0,0.0
b9be1d3e-5d23-47ce-bf0a-c65abae27fa8,33.0,124024.0,14.0,1.0
4d18dd74-5174-47b4-bcbc-8fcb1bc4ba44,24.0,111481.0,25.0,0.0
bb634259-18bf-4011-b220-9b89e5cc4acf,34.0,30255.0,30.0,1.0
9b81958e-79f4-492d-8a0a-489807a86a79,40.0,106555.0,18.0,0.0
f228e523-993c-4fd1-bca8-c23d38c12c49,43.0,45487.0,23.0,0.0
38552649-02c9-44fb-a5eb-19ca01389a10,38.0,137333.0,8.0,1.0
25bd3d32-73a2-40d3-adf9-b899e113460a,39.0,49346.0,22.0,1.0
23feb478-5c25-4b12-a6c9-fa9f855d0ab4,24.0,65050.0,3.0,0.0
fb0b152c-d32d-4407-9fa7-51907b8ef9c9,31.0,38744.0,9.0,0.0
114f0fd6-1765-4f40-803e-555ef6379699,32.0,54756.0,8.0,0.0
6820d5b6-25e2-4ae3-9908-3eb208daf237,24.0,91596.0,18.0,1.0
f45aba39-8dee-49de-9f27-437e33fad1b0,26.0,113397.0,14.0,1.0
83ab7aa6-2fb7-4e0c-acb3-6b6545c8a7b6,25.0,55146.0,33.0,1.0
817cd849-ea34-43d4-8a6e-c1fab69ca066,40.0,149640.0,18.0,1.0
8f9090eb-f31d-4272-8dc7-57ff3ed9d941,46.0,85032.0,20.0,0.0
1fc096fb-1f7e-44b5-8375-73ae6b7e9c99,35.0,72687.0,33.0,1.0
d9551edf-e64e-433e-b8c4-6cc9ccc7a1cb,48.0,76103.0,16.0,1.0
b8118913-6197-46ce-a314-4b1c02652e29,47.0,51976.0,17.0,1.0
f5db9ad9-a3c6-41d5-a5df-de9d2e751485,56.0,92863.0,16.0,0.0
fb9a7e8c-c37d-48f4-899d-804de75e8ec6,52.0,30591.0,1.0,0.0
5a1cdc7e-8d67-4fc6-a2e7-280d4c73421d,35.0,36277.0,0.0,1.0
46e2eff9-f4ba-4c26-924b-ec3d6a48fc02,59.0,91860.0,9.0,1.0
deeb00bd-ca1c-4df4-bc98-84a9108388ca,56.0,32260.0,36.0,0.0
339ff962-2261-4888-9825-df973267003f,34.0,139443.0,4.0,0.0
39b4ad8a-9e6f-4f28-9356-15a0d03fad2d,31.0,95883.0,11.0,1.0
e7151174-b71b-437c-8f6a-992c134a7c82,48.0,54741.0,35.0,0.0
3c32971e-b650-4571-b4f5-3918b910c4b4,41.0,149720.0,30.0,1.0
78b4e991-6f37-4214-966c-8a611567bfea,52.0,67211.0,37.0,0.0
fa4c4cfa-c7cd-4aea-aa40-1f52566442ac,51.0,139392.0,8.0,1.0
93203ce9-9106-41a8-afdd-10ab7e59224d,20.0,71542.0,25.0,1.0
892b391a-c7da-494b-a3c9-4f94b77d1763,54.0,36869.0,14.0,1.0
49b84fe0-5b4e-420d-99e1-ba1a804b92d6,57.0,123618.0,15.0,1.0
9162ba74-9120-40f6-8d6a-1e0abd11ee8f,43.0,117616.0,12.0,0.0
e4956f41-0417-4748-9171-211388c3b951,40.0,94732.0,24.0,0.0
4f769752-c136-4e0f-8721-12eec03e6b03,56.0,124515.0,29.0,1.0
090a616a-efad-46cf-a160-a28badfd0989,32.0,49422.0,6.0,0.0
068f5ff7-3677-4c53-a146-f2f771aefeab,21.0,65613.0,3.0,1.0
79d5a22d-0ac4-4862-9317-adb4e0e1f5e5,46.0,87016.0,39.0,0.0
ee0d28ca-dec0-4dd6-bffe-36fd66519813,39.0,90110.0,37.0,1.0
3f5e14eb-f2ab-4bde-84c6-1c6be6bd0e92,42.0,118529.0,29.0,0.0
896640c9-bb7d-43b2-9bce-e04fa5b65e65,30.0,107922.0,9.0,0.0
a37e5533-ccf4-4f64-85e7-db1470a46411,35.0,64033.0,29.0,0.0
99cd3755-4f91-42b3-88ad-425e9dd9d8b7,50.0,75213.0,38.0,0.0
8494182f-1545-4e61-a4df-aeb4970762e2,33.0,91993.0,6.0,1.0
a2ca816f-2e2d-4908-954c-9143165a5f51,59.0,42938.0,35.0,1.0
41f00bb0-ebbc-4bdb-82e8-0a7467fccb88,19.0,106695.0,34.0,0.0
37b23c94-9bf4-4dbe-91c1-ca29e8e9ce13,52.0,32274.0,23.0,0.0
78ebc45d-d80f-49ce-8e42-8239acae151f,59.0,114390.0,38.0,0.0
53a6282d-b7fb-48c9-b5cb-b1e1804a0bc1,51.0,61815.0,35.0,0.0
316fe1fd-4915-45da-a862-2fff78c5f940,47.0,106018.0,19.0,1.0
21acab31-3296-4634-b65f-258ffe51227e,30.0,48961.0,31.0,0.0
7bd94bfe-2fc6-4b53-8a5f-9f1519b0e95a,30.0,50044.0,38.0,0.0
f98bb94f-f7df-424e-b19e-b4cec75650ee,35.0,129372.0,25.0,0.0
1e6f9be3-16a7-4d65-9a8d-2a2ab119424a,49.0,51975.0,25.0,0.0
e9de0a4a-6448-4b18-9162-568a698030a3,49.0,44706.0,35.0,0.0
450decfd-5d6a-4d62-bf21-4d20e2d57173,52.0,35974.0,34.0,0.0
344cb755-1b86-47a9-8bb9-691c224c2682,56.0,106464.0,34.0,0.0
6426fd85-b274-43cf-89f3-0dcd096ac5fb,46.0,51213.0,11.0,0.0
17cea84f-d653-434f-852d-d2a3e6bee6b5,46.0,31950.0,32.0,1.0
920efcea-1bd5-4934-9441-08a309205a95,33.0,115013.0,35.0,0.0
e1002727-361e-4456-8701-8090ad0b3b6c,27.0,40411.0,13.0,0.0
0b81431e-6fc4-4949-bf27-070cb67e5ae6,47.0,117231.0,32.0,0.0
8c7f6621-21c1-4be0-9461-8cc78a8b671d,42.0,76156.0,23.0,0.0
4cd2240b-ddbb-4b39-92ca-7f49a785a8bb,56.0,92744.0,14.0,1.0
d7cdb0a0-3119-4c4d-8907-559ae3f7e553,37.0,47771.0,30.0,0.0
423ec38d-16a0-4453-b1c2-2d72d4923907,22.0,99810.0,16.0,1.0
34b1abd2-a08d-4be4-b20b-1b5875a2dbb7,18.0,65053.0,11.0,1.0
8f21fa21-1256-4234-95bd-82e87c71acc3,47.0,147894.0,21.0,1.0
0756f380-01be-4622-801f-5bd2d3d90697,20.0,82076.0,22.0,1.0
6534542b-603a-41ca-a329-17be3f3f3796,31.0,37045.0,25.0,0.0
8a789666-a09b-4147-bd12-4132779dfe95,47.0,87623.0,13.0,1.0
0b7d7834-8a20-459d-b3e5-e8a2d4501f89,21.0,59714.0,11.0,1.0
6bdde3bf-2e05-4848-a325-0fcdf2f52584,35.0,64386.0,3.0,0.0
c7df1104-de05-4adc-912c-774c537c022d,54.0,139283.0,12.0,1.0
13d99bb8-a441-4e10-8e99-9dd5bfcf6028,42.0,38562.0,17.0,1.0
237323d8-a33d-462d-b745-74ddf632c0bb,18.0,85048.0,27.0,1.0
e4ea9f41-c563-4d21-99e6-16a611ffd28d,32.0,123295.0,37.0,1.0
0c855e23-5a0c-42f2-93ab-caaa21cf776c,26.0,42026.0,18.0,0.0
8c6eadde-b68d-4a83-8038-c7d22a6dd960,32.0,136147.0,37.0,1.0
7d1b7b81-385c-48cd-a140-25b92f0845e0,41.0,61589.0,2.0,0.0
1dfc8542-84cd-421a-8ead-871eadc82e14,21.0,138199.0,18.0,0.0
206f97a4-2647-4d63-b93c-a9baa7dd2685,29.0,127274.0,19.0,0.0
69a40034-f8e6-4eaf-a004-92b7599b5da5,54.0,56844.0,24.0,1.0
67f82260-9413-476e-b5ac-4c0d858ebfcd,54.0,53447.0,10.0,1.0
7d1fcf52-2fed-42f5-9a04-8a851d8ef4d5,23.0,120415.0,16.0,0.0
85d1af6d-d77b-43a0-beb1-c38c8e4d35db,56.0,107502.0,34.0,0.0
42dff9ef-e17f-4a76-9059-9cddd6b05c9e,41.0,113268.0,13.0,0.0
1b1ef6ce-63cb-49f8-945a-7ac502b11be8,28.0,84708.0,38.0,0.0
e86ee9e9-4510-4c6b-aac8-9756c3eee0d5,30.0,93925.0,18.0,0.0
9c0eb7f9-c059-46cf-a610-4f5ecc928979,51.0,100825.0,2.0,0.0
017d77ee-943b-440e-9b49-1be18575edd1,42.0,81574.0,33.0,1.0
199192d2-e06a-400a-9960-03da4cf5a53c,24.0,115548.0,21.0,1.0
3354a947-9358-4c08-9405-6f696124d357,21.0,48812.0,37.0,1.0
d79bfbd8-bcfa-4b9b-bbe0-b35f7da269ea,25.0,131337.0,26.0,0.0
3d36524a-7075-4275-a0be-a82dc27aeb6f,37.0,85309.0,20.0,1.0
a64d9880-1c13-4256-9f0a-74d235d20e38,46.0,94230.0,30.0,0.0
6c52fba8-e794-4be3-bfb8-97ca0233d121,27.0,71628.0,26.0,0.0
951ca7bf-0ba1-4090-963f-547ae1ebe857,51.0,70581.0,36.0,1.0
3e189e3c-1f7a-4370-bf68-45d6a0dfdd9b,43.0,146102.0,1.0,0.0
916e3dc8-df85-4ff2-a052-8d59e9f8c0fb,58.0,76628.0,8.0,1.0
2f2ebcdd-2c57-41df-8455-af6dda94206b,20.0,118628.0,18.0,1.0
bbd55d97-1dcd-4eaf-a569-ecfb40a7f349,23.0,55105.0,35.0,1.0
c1b1cc36-06ac-47b2-ac98-73aa4f6836ae,22.0,109830.0,9.0,0.0
68723555-bc1c-4aa0-a618-b9bcf7625718,22.0,99157.0,39.0,0.0
19390634-8c7f-492d-bc45-689a12928346,40.0,62442.0,38.0,0.0
1669a4aa-6527-4dd7-960b-c6768976a8ff,26.0,117235.0,6.0,1.0
12a6e152-5f29-4513-9558-bca0f04a5be9,52.0,145442.0,3.0,0.0
c1e4ce52-c901-48e3-875e-18d81cb54555,37.0,32347.0,14.0,1.0
c6a64c73-5540-4d1f-b471-e83a097873e6,59.0,125022.0,11.0,0.0
3792e9b3-5fa6-436f-a955-1024680abc66,52.0,77650.0,5.0,1.0
19edd47d-50c9-4a3a-a9f1-badb635a7572,35.0,47110.0,8.0,1.0
5b880264-85df-4a58-b090-bc3f9365ac0d,34.0,92170.0,34.0,0.0
4de1ed40-c309-4a11-ba1c-8c456e6ca953,41.0,34923.0,7.0,0.0
939c1092-e6bc-4d0b-a90f-307a1b3c65f0,20.0,81801.0,6.0,1.0
6dd89ef5-e969-4db8-97ba-0a0eb4c2dcbb,49.0,92771.0,3.0,1.0
9cb8278c-6a24-4ef4-b9b2-52618cfa9a97,52.0,111147.0,12.0,0.0
855027be-c004-456f-a75f-f4a56ec6cb32,55.0,78135.0,18.0,1.0
bc1ce575-02fa-4efe-b069-95388ac7a5ef,30.0,49199.0,6.0,0.0
eb24da5d-67f7-48d8-9b76-981696f755e3,42.0,39066.0,9.0,0.0
78511223-4fd8-4f57-89d7-747d0e0bac1d,26.0,131583.0,24.0,1.0
6097c3df-1fa1-4689-b741-d2a9f188f7d8,21.0,82136.0,34.0,0.0
be6e4fbf-c36f-4e1f-a91f-819420177d3f,31.0,122290.0,24.0,1.0
c9d0cc2b-c7c6-4ce1-89a8-4e08a04d1801,54.0,66575.0,28.0,0.0
5cb5ccf7-1584-403f-b61e-ed654c374b13,51.0,119796.0,11.0,1.0
e9d91e6b-f87a-49b8-a688-36defa5fbe7e,28.0,76733.0,39.0,0.0
e5d0fd26-239f-4e88-b9bb-9014059dc221,58.0,144427.0,11.0,0.0
e139b0ad-a2ae-422f-b86c-08afac32c130,20.0,46991.0,5.0,1.0
e1b83ba2-80f3-4222-8044-90e344af4bb6,45.0,52553.0,9.0,0.0
db18ee56-8ddd-4167-b9fc-9b01210f502e,46.0,119710.0,1.0,1.0
5c3cb8ae-3578-46a2-b7a4-772b1478cf68,26.0,117493.0,24.0,1.0
519ed5c0-7318-4bd7-842c-b9ef54777c98,20.0,30634.0,6.0,1.0
0c974688-b3f7-4cd5-a011-72669d925b44,42.0,125417.0,39.0,1.0
7a92b59e-b13a-4057-91f2-72099bf719fb,51.0,42771.0,22.0,1.0
cbcb4180-e2e9-4aaa-9723-101e48f229e3,29.0,145762.0,10.0,0.0
a6da8579-ef44-4748-9b13-5afc5d954546,59.0,48298.0,35.0,0.0
53fce0c3-0ecc-41c0-b2e7-7ebe0fca9d52,26.0,109876.0,22.0,0.0
2dc4e90d-4cc3-4233-a9e2-5a7a154c386b,32.0,128892.0,6.0,0.0
e803fae9-77a4-4685-a3a9-e15256295a8c,57.0,65999.0,26.0,0.0
b34113ec-d82b-48b3-b858-205b4bd963a7,42.0,101887.0,12.0,0.0
87b8feab-cf08-4af1-863d-822b4aafe2d7,22.0,89648.0,16.0,0.0
734ee7fc-7a76-4a84-9837-2b6582b017f8,28.0,92668.0,31.0,1.0
faa08002-cb4c-4fa4-8653-d5c2de1cbc76,51.0,99374.0,25.0,1.0
7607214a-3ef7-450f-b5c0-46f711099270,41.0,97509.0,21.0,1.0
a04ab10a-c17e-4980-90de-064c1b0c9b4f,32.0,142650.0,12.0,0.0
76a2db03-2efa-4e42-b44e-98425188da01,55.0,133348.0,11.0,1.0
ebd15ae2-b946-42b4-bfd7-4c9ee2b74c58,25.0,105783.0,6.0,0.0
ac9c0ed8-e854-4b92-82ab-0929db6d16e8,22.0,74440.0,0.0,0.0
6aa818f5-d0b0-4a83-a6a7-0a6c063f2c62,43.0,61655.0,32.0,0.0
0f4eefe6-4481-45bd-a109-1cec456a1707,35.0,73039.0,13.0,1.0
b9aa857b-d3e4-4a46-aae7-402e9849268f,23.0,85255.0,16.0,1.0
1e9e0784-955a-4052-9002-3feb4cc9432b,54.0,102219.0,3.0,1.0
cf50ae08-3f79-4137-af92-bce269bf906a,30.0,84989.0,38.0,0.0
ae6cebfe-c604-42cb-83db-27cef18fd7a6,45.0,41244.0,0.0,0.0
f6d8f137-2309-455f-aae3-2c808d1107e5,22.0,124594.0,23.0,0.0
ec321f34-f72a-49cf-af0a-8176ea58908c,30.0,88595.0,33.0,0.0
3978e0ef-4505-4549-a5b3-483107580a0e,34.0,69551.0,33.0,1.0
c3c0e843-159f-4668-bd3f-0a5e9a5364e2,57.0,93230.0,23.0,1.0
64b8b1bd-45de-46d3-944b-a1c2916bef2c,49.0,133898.0,14.0,1.0
b0063b68-53cd-4b79-b786-084a7039d46a,46.0,58371.0,16.0,1.0
df005f8e-4720-444a-a96a-3ec080140141,20.0,99358.0,12.0,0.0
