primary_key,age,income,years_experience,target
e9b20342-23a4-469f-94b2-e53dce186c61,57.0,58878.0,6.0,0.0
a747837b-d091-4e9d-a63f-d76d392070d9,51.0,66157.0,8.0,1.0
867e933c-7076-4bb2-b77c-78a7f934633c,57.0,35914.0,34.0,0.0
0ccd290a-992d-4f6e-878f-4a403734f1bc,44.0,113700.0,22.0,0.0
5725a976-3954-41f2-9dc7-af7fb38de9f8,30.0,57180.0,38.0,1.0
ff2ad07c-e16e-47ed-9661-b6c67ef97c03,50.0,33688.0,22.0,1.0
1dc32d2c-9381-4e26-9446-043764697d77,23.0,110219.0,25.0,0.0
01ecf531-6650-4b19-a65e-8176cd70cfe1,41.0,108616.0,0.0,1.0
db7e6c58-1042-425c-b6c6-1b1712b07b8e,36.0,126489.0,13.0,1.0
4109f975-7454-46ad-8377-15a5de236e78,33.0,39916.0,31.0,1.0
a8d1d9d9-570f-4f01-a0e7-c76c0f993033,57.0,86363.0,9.0,1.0
2c73aa79-3fe2-4317-89a0-848ecc06fa59,45.0,125213.0,0.0,1.0
f8ab77dc-225f-4764-bd4f-f414da950e0d,50.0,57360.0,4.0,1.0
a7016ef7-7cdc-4bce-bc4c-dedf82c7e5b1,58.0,67805.0,2.0,1.0
6847dc84-15a4-4d7d-91e9-dc6db923f722,30.0,43453.0,26.0,1.0
95eecd18-492e-4990-8009-ca7d97d75a65,42.0,52703.0,21.0,1.0
f79ad4cc-6f0e-46a8-8702-4cfa9873003d,59.0,89021.0,17.0,0.0
c63fe33e-7e1a-47f2-b1e4-5bc31169bb0c,53.0,104176.0,15.0,1.0
f54fd0e2-8985-4d87-87df-76c8e395a5be,44.0,124799.0,1.0,1.0
924bb07d-1de1-40e0-8fbf-ac6ed096d2dc,55.0,128385.0,12.0,1.0
17048fcd-1cff-4ffa-acda-97e9fc4ac57e,24.0,134582.0,15.0,0.0
aaee6c4b-2747-4f3a-b4a9-64181c7bb9f2,22.0,111614.0,7.0,1.0
45a2bfc9-c3cd-49a1-8291-fc66be428744,48.0,118919.0,7.0,1.0
99202f9c-2dc0-49e5-a68a-1f39c0e7cd46,40.0,111072.0,9.0,0.0
87148511-eeef-4dc2-86c4-8ed112a598df,59.0,146094.0,32.0,0.0
76c95312-0b75-4942-b394-6f8653399d34,27.0,37410.0,30.0,1.0
a055f698-8337-4941-a264-41b746c36368,49.0,111462.0,11.0,0.0
9cc39b95-3d0c-4d66-9b80-f50b33522a03,47.0,78268.0,8.0,0.0
40d661cd-6675-4334-8a02-73c207e3a2d8,56.0,64248.0,36.0,0.0
d4b81e27-fabe-4e79-850a-640b55294e1b,48.0,61159.0,8.0,0.0
cf29496f-957f-4ee3-8539-5ff007819e0d,35.0,72039.0,17.0,0.0
1b2dff40-fb53-4a83-838d-b25289c21268,53.0,131902.0,29.0,1.0
a7e78284-7173-495e-9a98-718222d44139,19.0,77800.0,31.0,0.0
58925082-2d66-49cf-903b-1b9c7eff3246,31.0,70761.0,39.0,1.0
86c623a1-79ee-4c39-b59c-0c315ae284b6,30.0,124626.0,22.0,1.0
87e4a819-b7f5-43c9-94eb-5c58ae92831e,46.0,116103.0,10.0,1.0
1bf1c307-cc2f-4a45-9a4e-ab9408b041bf,29.0,148368.0,19.0,0.0
bd8bc0be-d5d5-4c5b-b799-fa1370bd1004,56.0,73663.0,18.0,1.0
2d220c5a-b3a6-40ac-a69d-fdff1c2331fe,19.0,110903.0,35.0,0.0
6c95dea7-cb48-4d67-80f3-5f3502a74066,49.0,70412.0,25.0,1.0
9e481b21-e0e5-465f-b244-657b290a291f,30.0,148998.0,9.0,1.0
877ed651-826f-498d-841f-e82a379dc46e,44.0,140252.0,23.0,1.0
5ea13b7c-4572-461d-be93-36714eb3f817,58.0,146446.0,12.0,0.0
42f31adc-5392-448c-a786-3085179481b7,34.0,65367.0,33.0,1.0
3fd238cf-a65a-4a81-9729-91b897948591,57.0,35813.0,28.0,0.0
e78e5f94-85df-468f-a2c3-1604e92f996e,48.0,89894.0,35.0,0.0
780c5840-ff4c-4063-b577-d125e80f2df6,51.0,132157.0,6.0,0.0
97b64d2c-dc85-45fa-8a04-1d529caa0964,41.0,81444.0,29.0,1.0
9acae279-393f-446f-874f-fa37664a6465,52.0,64269.0,16.0,1.0
bc98799a-f42b-4927-9da2-4258f02a1d8e,23.0,91748.0,12.0,1.0
13c25156-1f31-44ba-a616-59a25da5b3af,36.0,71190.0,23.0,1.0
2c1a3bf0-a8d4-4125-9ced-058b97faeee2,47.0,70318.0,30.0,0.0
4f0d92be-747e-4ba9-9dfd-d6e2a71ea2fe,24.0,67018.0,26.0,1.0
8190c06a-69a8-4542-8ff0-b1fc12835dae,27.0,69759.0,20.0,0.0
20d7bca5-f367-401f-a8a2-f6ba826d318b,58.0,46498.0,0.0,0.0
47692982-2ba9-428c-8bf8-b05616e9e322,49.0,55989.0,14.0,1.0
b3740adc-3a6c-4c83-92bc-4a2625715b73,51.0,132710.0,2.0,1.0
858e2ed0-6f89-4776-bc21-a84d7ca88155,45.0,55568.0,5.0,0.0
6d1e80d5-45d2-4b0e-b749-1c1aa2390c7b,32.0,147035.0,13.0,0.0
13a21712-bddd-43ca-ba9d-122e9046192f,47.0,96577.0,37.0,1.0
98b2c4a6-53e0-4fb2-a696-a82e7f1bded7,54.0,135231.0,32.0,1.0
d3132d58-9cc7-4ce7-b8a9-88830197e66a,46.0,144699.0,37.0,1.0
d02f01df-7bf3-4803-b591-9278e63e6af6,39.0,60099.0,7.0,0.0
02f78ae6-a859-4ccc-983b-913872d9e1e7,21.0,119900.0,25.0,0.0
96b47aa3-3553-4b0d-84ed-07972c58944c,37.0,70639.0,14.0,1.0
9365b501-fd14-4177-9634-89d417846d19,49.0,134679.0,13.0,0.0
8c4d9741-280c-44c3-ae62-b518a408755a,53.0,53482.0,19.0,0.0
221b81a3-f049-4250-879d-1fbb5899f72a,21.0,99212.0,18.0,0.0
420d22d1-f813-4c17-8f4e-db275b3b4767,44.0,85261.0,32.0,0.0
bb523a44-5249-4da5-a351-cd4ba3e62163,34.0,141321.0,35.0,1.0
b140f7ea-d893-44c4-b199-b14ec60031dc,29.0,117317.0,23.0,0.0
eff34711-31ee-4a7d-ba50-1db5b1e309e8,39.0,60048.0,9.0,1.0
61444b1d-5850-49cd-a3b8-5dfb9f6f4ed2,34.0,33065.0,33.0,1.0
6150041f-a9ff-48a5-9150-364240d7ef72,27.0,32036.0,35.0,0.0
f845c0eb-283c-4251-8c86-c58ad2de47b4,18.0,65814.0,35.0,1.0
d84891fe-6561-424c-b98b-659e8821a2c7,39.0,89694.0,15.0,1.0
876270d6-1132-42bd-a6b2-20b4c2189d73,43.0,46924.0,14.0,1.0
83815895-6155-47ec-8256-691fe01fe7df,35.0,90204.0,17.0,0.0
121e18eb-e98b-417d-84b0-04139ea23b06,31.0,62844.0,6.0,1.0
c22074ab-dde7-43e8-8564-231b136a1495,46.0,147755.0,21.0,0.0
df4e26c0-22fd-4500-9a0e-be724a80840e,29.0,144184.0,31.0,1.0
b9a10ee0-df0b-4af6-86ed-13f8653fb4c8,53.0,111943.0,18.0,1.0
414e0dbe-da0a-44a1-97a3-35568d561920,52.0,51518.0,39.0,1.0
34e698b1-9e19-47ce-b5c9-e98e9e394147,29.0,47059.0,0.0,1.0
227b4830-e509-4428-9c52-bce8c48d7276,24.0,53052.0,34.0,0.0
838d8373-3094-4ed7-a138-7f9f2b666783,46.0,99803.0,4.0,1.0
833790be-8c83-42d6-8d26-3c87f46aaf1f,28.0,101524.0,11.0,1.0
09699665-9589-4ae7-955a-0a77e73119dc,50.0,123510.0,11.0,1.0
2c60686d-532e-40f0-a1b1-067f2bf10eb1,23.0,119572.0,20.0,0.0
b004cb11-986b-428d-b187-9c678237aa52,32.0,38680.0,18.0,0.0
17f426e7-b4fd-4448-bae9-6ae399a07114,49.0,97021.0,8.0,1.0
9de3bfb7-a61d-4438-9224-ff02c11dd2c7,28.0,110249.0,35.0,1.0
17f58105-c5c9-47ff-8594-6c9e0d1e3d79,40.0,50043.0,31.0,1.0
7012bea1-5fe6-4a81-a1d2-5b0c36bf0dfe,43.0,32419.0,34.0,1.0
0b198d32-21e9-416f-a5a3-3c968780aa86,51.0,86892.0,30.0,0.0
4ddda51c-7d62-4785-a5e0-8cb00215dc24,51.0,143616.0,31.0,0.0
2d388dc5-09e5-4f51-900d-754b13054800,46.0,131799.0,36.0,0.0
7cbfe069-d306-44ad-b9f7-3d4093537a4c,21.0,47140.0,31.0,1.0
e47e8408-c20d-4c50-86da-2731c8c6a46e,34.0,73484.0,36.0,1.0
845ce067-21b2-4a9c-a05a-bbed696c830e,52.0,93869.0,38.0,1.0
784c303a-8057-4ce3-b406-6d8a300a6fb6,30.0,75210.0,37.0,1.0
c72e47f5-6571-445a-ba57-0ea284ba63d4,58.0,87600.0,29.0,0.0
fd98da32-9ca1-472f-b305-ef11c00514e4,56.0,146467.0,31.0,0.0
ab126709-9d0b-44ca-8d76-8b345b415e9c,32.0,108497.0,1.0,0.0
fadeb7dc-f65f-40eb-9248-937177e9f2f6,46.0,138611.0,10.0,1.0
6f8adabc-973f-4e2b-90e7-5861283309a0,46.0,36487.0,19.0,1.0
522d81ba-4873-45a0-9c95-5cfde255de4f,28.0,90692.0,36.0,1.0
31e8274a-39b4-4a40-8f25-4e6e7e5642f0,49.0,92112.0,8.0,1.0
bb3c1dbb-64ef-489f-bcbd-3097fa3220fa,19.0,61110.0,37.0,1.0
2f4041d4-2a27-40da-adf8-a889e92f536a,31.0,137968.0,18.0,0.0
1183a0d0-96e9-4e69-9e62-d726181038e5,37.0,46360.0,39.0,1.0
320495c5-0e0c-4f9b-8a39-a674fdb59d3b,39.0,79410.0,6.0,1.0
8adf43f7-dcf5-4438-8e5d-38d77299ed07,28.0,132379.0,4.0,0.0
c0e2c422-d1bc-412d-8b70-604961742301,44.0,120418.0,23.0,0.0
87abeebb-b574-4454-b171-cd7fd725b99f,20.0,113038.0,6.0,1.0
b617516d-9532-422c-b03e-e0767c421130,34.0,143589.0,10.0,0.0
bd146bf1-2aa0-4cb3-8501-f1d45ba8ef2d,45.0,103167.0,8.0,1.0
21926540-46d2-49b9-98d3-7707182407e9,46.0,33017.0,29.0,1.0
e7fe48c8-4490-4079-a9c4-853ac8112ef4,38.0,116261.0,2.0,0.0
e659604d-4df8-43e0-8bfd-e5267e47865f,33.0,90124.0,21.0,1.0
237b66c2-791a-4cc8-be98-a05678c19cc4,54.0,146346.0,39.0,1.0
d3071ef8-cce2-4169-b825-a09509531638,37.0,120298.0,19.0,1.0
9b545a5e-4204-4bf1-ad2a-307cb401bf2a,23.0,80949.0,31.0,0.0
e8c7e45d-f61a-4774-834d-30780391c9b8,36.0,88268.0,6.0,0.0
2115cd6f-5586-4dab-9b29-b57fddcb673b,22.0,96320.0,6.0,0.0
a30fcf28-ca26-481a-acbc-1e59f1e9388c,20.0,123556.0,19.0,0.0
389bf175-5ca5-4c41-a5dd-8116f102c2d0,18.0,133995.0,24.0,1.0
5b396239-a8a9-4e19-b68e-d3825cc5d73c,55.0,111301.0,34.0,0.0
dd853863-77a3-455b-89be-c3d574e0a828,32.0,61127.0,23.0,1.0
94d4927e-f6e0-4cbd-9402-ce4455ac0d29,51.0,33196.0,39.0,0.0
2c363902-d6ac-4b12-a769-89eb13be9a7a,52.0,105088.0,12.0,0.0
4034e3dd-04c0-41d0-a7fb-13a91c84aa2a,42.0,71300.0,38.0,1.0
7d750f32-a415-42ce-8d6c-286959a4e2c0,41.0,79714.0,3.0,0.0
baa3913b-396b-4154-9ca6-da63ec92a60f,29.0,61921.0,11.0,0.0
0730925a-88eb-4365-b4b2-2e4bdc373f7f,35.0,34746.0,16.0,1.0
db432ad8-20d9-45ee-8e04-512e4cd6cdec,32.0,98535.0,0.0,0.0
f5b15630-f31f-4992-bf59-1c4199d2a5b8,33.0,95350.0,16.0,1.0
9b46ba59-ca71-4222-bae4-126945c431d8,44.0,80345.0,1.0,0.0
a81e2a15-b6ed-4b1f-9fcc-dee7dcd11c71,25.0,139606.0,5.0,1.0
d021eb7c-a39a-414d-a727-e7be824c5a09,42.0,79220.0,10.0,0.0
639b6dc4-ba6f-41e2-a5b6-2ec4183dee23,34.0,111131.0,17.0,1.0
78325cc6-d05b-45ab-b8e6-e7d4e023986d,46.0,52063.0,39.0,0.0
855aa117-ece0-408d-8376-fe8e04b3c640,25.0,147116.0,24.0,1.0
fcd38228-340c-4860-9251-8ec326a45c27,32.0,101736.0,38.0,0.0
5b2950b1-a423-48e1-8184-b00580cdc579,44.0,133700.0,27.0,0.0
20f2095d-a28c-41c2-8547-2d0ffac328df,24.0,118913.0,15.0,0.0
89ed18af-0c83-4db0-a170-a7fe6a5ae4a3,20.0,108946.0,11.0,1.0
0f1e37d8-38f8-46e3-b6df-30b796f1596b,46.0,75971.0,28.0,1.0
7beed4a7-a506-426b-b622-0cfb6b8f073a,41.0,33598.0,22.0,0.0
ae67f2fa-23ed-4222-bf25-4fe90afdb371,20.0,40564.0,20.0,0.0
894f13f1-324b-417d-893c-134ee60e4e57,37.0,141052.0,15.0,0.0
226025e3-725e-4a74-88a0-af37c9b2d572,32.0,126434.0,25.0,0.0
c18a03c0-f4e7-42a0-a7e3-d73ea17345b7,42.0,79725.0,36.0,0.0
b39be95c-17de-4b73-adf8-8a482389410e,47.0,116134.0,21.0,0.0
7e1a52dd-fc49-4fa6-91f0-01118bc5d52a,31.0,135940.0,9.0,0.0
de19450a-e6b6-4e46-aa0c-082853e4faba,24.0,89940.0,6.0,0.0
e0e4e290-09d0-4a3d-9036-a5541a4a6881,34.0,92085.0,8.0,0.0
708ff4b0-d190-4334-9487-ea0c67be4154,37.0,47862.0,24.0,0.0
646dc54d-b64b-48b0-bd7e-d5c8bd63ca43,53.0,40265.0,14.0,1.0
149f175f-979c-4f03-a886-c7ba2ef07e6e,26.0,39705.0,12.0,1.0
16235a50-a771-4f75-8ddf-abd3999932b6,55.0,85279.0,25.0,0.0
c64aed3e-cff7-4053-b06c-bdcc5e51fd40,39.0,92471.0,20.0,0.0
bdd00dd3-80dd-4bf3-bd5c-5d7fdf7c42d7,19.0,121080.0,22.0,0.0
7b682b3b-b839-421b-807a-ff239112b061,41.0,109834.0,27.0,1.0
d6cefcad-2ba0-4900-9b1c-e0a478696295,25.0,92979.0,37.0,1.0
1d45b487-f0f9-498e-968a-c0af2711d1e1,28.0,85828.0,11.0,0.0
78581596-43e9-4086-b8e6-5343f56bc0cd,30.0,128206.0,23.0,0.0
9cdb51bc-d4f5-406c-9a38-b2e807a9c705,34.0,146884.0,12.0,0.0
02dba29c-f1df-423f-b7a7-8e87ae1f6cde,25.0,138007.0,39.0,1.0
55ee4e0d-ed5b-4397-8c40-dcdae96d8229,38.0,76104.0,1.0,1.0
f21d441c-62cf-414a-93d6-40bf0ff9fe43,35.0,70934.0,38.0,1.0
669e4436-6c21-4962-a8c9-ce35e2dd5166,47.0,144420.0,11.0,1.0
85c607bc-9e38-4196-93ef-ebf746892871,35.0,36050.0,38.0,0.0
e7e84f93-f972-4cb9-96bc-8125240c6582,48.0,73952.0,13.0,0.0
5a21bfaa-183e-41d7-8050-7b334345ee05,55.0,116570.0,29.0,0.0
d33522fc-d486-4800-a2b9-8c79865c42f6,49.0,141016.0,18.0,0.0
b0907eac-625c-4f58-a025-7a24fe157acc,28.0,38484.0,30.0,0.0
44668de3-cc94-43f1-a046-f9ed8cba1294,42.0,92648.0,24.0,1.0
06c7d666-1364-4089-a1d5-18f27ee954df,50.0,89945.0,3.0,0.0
b77e188b-3386-4fc0-9640-e1099530d67f,55.0,83678.0,12.0,0.0
f6f70030-45f4-4053-902f-8134f8858003,58.0,61323.0,35.0,1.0
adfb1336-2fb9-482b-821c-df2623ce87f3,25.0,116332.0,36.0,0.0
44fb1717-3ba3-42d7-9ce6-f49cb64e2c66,28.0,124605.0,2.0,0.0
9276aaf4-0169-4f58-a635-10660462db1a,39.0,117363.0,15.0,0.0
8ebae195-b40f-4472-8614-d45ebca6957d,41.0,65361.0,25.0,1.0
0f9e98e4-5024-4dcd-b059-d0ad511acd15,58.0,40315.0,39.0,0.0
39d345ed-1032-4afb-a40d-6ce684b8ab0f,34.0,77968.0,38.0,1.0
8bd145a9-c517-4af5-957b-bbe358428ed2,29.0,56519.0,18.0,1.0
19c178f4-0bd3-4de4-b9b6-fadc758348d6,49.0,39107.0,14.0,1.0
0fb25f70-41bb-4c77-8bb1-bc49a4334e7f,32.0,85781.0,31.0,1.0
b23357b0-df83-47fe-8e17-4c516947fe5c,33.0,33869.0,20.0,0.0
1e890417-f259-4e0a-ba43-db1b2a90c807,39.0,110983.0,0.0,1.0
4225eaa1-fb3e-4846-810b-2bfe15f72c0d,45.0,57370.0,5.0,0.0
59ed1721-76a1-471d-b8a7-2c0b90afd9ab,37.0,92695.0,26.0,1.0
2550f629-6141-4971-baaa-5880e3a7b6ab,50.0,90422.0,22.0,0.0
6e44cee4-cb3e-48d1-8864-c7c17a31b71e,27.0,37971.0,30.0,0.0
f749d967-b934-4955-a185-166d0e6379b2,57.0,126805.0,11.0,0.0
1b2dc60c-f740-4335-b1f3-1f353deabcfc,49.0,55651.0,20.0,0.0
f477409e-e19d-4834-bdd1-1dad1f3e6615,50.0,86974.0,1.0,0.0
3f9fc998-7bc9-43ae-8c7e-713c66ab54da,19.0,131293.0,4.0,0.0
2d93ec2e-3a6a-46f4-b570-56be61789c90,50.0,53446.0,8.0,0.0
ee79247e-96fe-4e94-a302-1c8e3de237fe,50.0,68108.0,19.0,0.0
83d6703b-a67c-494f-b195-c6c363c3c14b,58.0,105179.0,17.0,0.0
a42b3b0b-58ca-4511-9dfb-c8cb59702591,30.0,33823.0,21.0,0.0
58cf8afa-380f-46f3-867b-826a51a21006,47.0,43454.0,7.0,1.0
54bf1d0d-2b42-4de3-a7d8-26e71fcefefc,50.0,33932.0,33.0,0.0
46342b02-f3b3-439b-9b51-933cdfccf924,30.0,40220.0,8.0,0.0
cd77a089-3386-4871-bf04-94f22b7c9090,43.0,104090.0,6.0,0.0
265527cf-6e91-46b5-af64-c469dc599851,39.0,97965.0,29.0,1.0
70255b9f-3211-4cb9-8887-f0554f9889fd,56.0,58208.0,17.0,1.0
e70f408c-2334-47de-9b45-94284c682346,19.0,102980.0,26.0,0.0
14d85886-53fb-49b6-8bad-f9abf3e708c5,55.0,40510.0,15.0,0.0
9c1a2754-f1c9-41cd-91f1-df6440d9a5d7,56.0,74045.0,20.0,1.0
97ea1632-84ee-42b5-952f-84009eeecd2b,43.0,40537.0,4.0,0.0
d9962c51-5c07-4c4f-9d7b-cc32830697e5,32.0,102683.0,28.0,0.0
027049d0-ef8a-41c8-b81c-a932e8390ece,51.0,135935.0,36.0,1.0
645fb873-74f5-404b-aaa0-e24cf3c4def3,59.0,99134.0,21.0,1.0
5b415711-8c39-4be3-9ceb-8e0a44b02c9b,57.0,132633.0,13.0,0.0
5dad28ca-5929-4491-a73d-962374862e8c,28.0,102254.0,18.0,0.0
d2325b0b-9111-4586-aa77-1332f2a0db62,20.0,138227.0,34.0,0.0
3819a0f9-2388-49cb-81d9-e9cbf1048e79,23.0,43782.0,23.0,1.0
1bebd729-c9a8-4728-bb8f-0c94942705ae,26.0,144780.0,5.0,0.0
6990da95-bd25-4a54-ae67-1998d5532c3b,23.0,95587.0,2.0,0.0
a8e93ca3-4c5c-49ac-bfe3-90879766c5f1,26.0,112238.0,33.0,1.0
d87e84a1-0c37-4de5-a969-0faf1dd44de8,56.0,105720.0,1.0,0.0
fcb43c5c-c4f6-470f-a70f-e705b8c08daa,48.0,108004.0,14.0,0.0
4928dc39-5f86-4356-9e25-f211a340e789,49.0,52072.0,36.0,0.0
71f1eb4c-e425-4411-b131-947bb6d9ca9b,58.0,111015.0,14.0,0.0
a9da6b58-ba35-4dce-a9d7-443b8f3f0e0b,29.0,124003.0,31.0,1.0
23540aaa-a9b2-43e1-9ffe-fa9de60e79e8,25.0,118938.0,20.0,1.0
2ccb256f-89a4-40ee-88a1-8591d07efd8b,25.0,102746.0,16.0,1.0
2a1c61f2-5d8d-4283-b728-cd8f1583fbb7,45.0,75702.0,33.0,0.0
7d9c0358-2457-4285-8445-4d0a1d6dc267,37.0,132260.0,31.0,0.0
7175a973-5c12-4c3b-9946-665a40e71f9b,24.0,36057.0,22.0,0.0
88f87cbe-6036-4d56-b538-dce20e912bc8,28.0,60916.0,34.0,0.0
3008e605-f418-49ea-9d2d-41d4e4bbedbb,37.0,57268.0,36.0,1.0
56239f1b-1a15-487a-b7ed-6d9dde287f03,33.0,73978.0,36.0,0.0
7c1d9ee8-7d22-4e79-bb0e-ed0dfdff6a14,21.0,142894.0,32.0,0.0
babc0892-773a-40ed-892b-f89968212bce,23.0,53259.0,24.0,0.0
9b5707a0-c3f9-4204-87c2-0c1c2503ada3,39.0,83583.0,36.0,1.0
aac26feb-53a7-47f2-afec-0401fbdb7a8b,43.0,109400.0,39.0,0.0
e9b07e12-8a76-455f-b553-11fcb4c05620,20.0,64293.0,20.0,0.0
ce330498-9930-4832-9f96-645b6f1289fb,58.0,141581.0,37.0,0.0
48905c28-d940-480b-9fc4-8fa44f0281dc,59.0,37043.0,39.0,0.0
287ffea2-0ae2-4479-9ad9-aba7d99a4760,31.0,80430.0,33.0,0.0
289ab0f9-e40c-4acf-9779-00e1723dc2ce,28.0,137009.0,18.0,1.0
c73cff56-bb30-4b8a-b159-9e5141c86fc1,35.0,68893.0,26.0,0.0
ce2c016f-b74c-4a45-8a21-2d89a288cb25,29.0,70642.0,8.0,0.0
0b7f73e9-092a-46c2-b962-33944a1b9267,40.0,108065.0,4.0,0.0
89352534-a02d-4caf-830f-dcc2273f144d,29.0,60868.0,4.0,0.0
60eb7a9d-4be5-4c60-a807-136bcfe3d481,30.0,56309.0,24.0,0.0
f51da2d3-d331-4509-9af3-e419f5aaa00a,42.0,53284.0,25.0,1.0
c992e2ea-45fc-4570-bcec-4080ad4bfd5f,36.0,143259.0,18.0,0.0
b8cffa22-2cc0-4e8a-a6ec-ba1bd79a200f,53.0,130804.0,29.0,1.0
4222f6b4-e696-47d3-a14c-592e26dc4263,25.0,99000.0,35.0,1.0
fea1f853-119c-4ded-bc86-48773d16b48d,46.0,114179.0,15.0,0.0
d8a351e2-b7b4-463e-90b1-30cc3f1725bb,49.0,92107.0,6.0,0.0
2be0c90a-f96d-49a1-acda-cb5e363e1272,35.0,95049.0,17.0,1.0
e0e5eb00-c483-44d2-8076-35fdfb8601b6,23.0,59265.0,20.0,0.0
1737073a-cffd-443e-91d8-11847783fa20,35.0,111490.0,30.0,1.0
3c3ec3f5-2039-4cd0-aa47-95a4c3fa7053,36.0,53880.0,0.0,1.0
5defaf04-1571-4c86-a46c-81ac67040625,39.0,114579.0,2.0,0.0
094ad3ed-7433-4db6-9f13-7b278174dfd9,54.0,30255.0,30.0,0.0
e24f2896-26aa-416a-908d-f75f201a09a8,49.0,31502.0,24.0,1.0
9e39c2bd-25f6-440a-8964-2189fd1a9261,58.0,100192.0,7.0,0.0
1d536b4a-6457-46f1-b89a-52dd808191d6,20.0,95424.0,0.0,1.0
67a02327-4a81-462c-adf3-4f7d4adeec61,45.0,105838.0,6.0,1.0
a9a4c0db-d220-40ad-9ea3-35d6e4d9db21,27.0,100966.0,6.0,0.0
45c50c68-7c9c-41f4-9a5f-aad6361efc65,52.0,71366.0,7.0,1.0
12fed4db-49f1-4df6-aecb-eb67368789b2,46.0,57425.0,18.0,1.0
85d4a494-02e8-484e-bf18-189db4b4a3c8,32.0,82328.0,16.0,1.0
93d9aebc-a556-43ff-805a-8056a2a8f6fa,50.0,144280.0,10.0,1.0
8f2cbf16-1bd0-483b-8625-6635f15c90e6,24.0,97396.0,10.0,1.0
8c4659ba-82a5-48ea-b7e4-22f157e02b70,29.0,101694.0,37.0,1.0
16960496-c037-45b1-a785-96d486160d02,47.0,35806.0,1.0,0.0
aec4d1c3-7168-482e-99f7-49396804f53a,38.0,116274.0,3.0,1.0
d441cc71-4d14-4692-9802-15e61ada067b,48.0,47106.0,27.0,1.0
0d1ecbd8-f3f5-4cb2-a54d-1e07889fcbc0,41.0,86731.0,32.0,0.0
072c6893-4bdf-4316-a422-4090e9a766fc,37.0,105010.0,10.0,0.0
b58aa8ce-6344-4695-b7f8-7f1044e3eb2d,54.0,112533.0,2.0,0.0
b8789735-1c6d-4c08-93c8-cb50edab0d52,21.0,148019.0,39.0,1.0
6b7fb6a0-0df3-47ef-974d-21e9577cb66b,45.0,62599.0,4.0,0.0
cae5901b-b9cd-47ed-b03c-a25624f91165,37.0,101326.0,20.0,1.0
9a4dd585-2332-4fa8-ba13-f678f8fd5006,41.0,147804.0,21.0,1.0
865b30bb-8de8-4f7a-864d-720cf1ab3048,49.0,105706.0,36.0,1.0
f9ca1160-8d20-4d28-a81c-292ee6cb2110,58.0,39004.0,10.0,1.0
b9407c1b-6b07-4288-9c45-1c4b113503f6,53.0,138282.0,21.0,0.0
d444c51f-5dab-467e-a7ca-88bb4dddf809,51.0,145018.0,12.0,1.0
5075c4fb-231d-41b0-bdc0-ee615da0d901,53.0,81364.0,2.0,1.0
59aaf4cb-068e-437c-a22e-fa6588ba3ce0,19.0,55792.0,12.0,1.0
916207ec-947a-42dc-a481-7ded8b9fedb8,32.0,125752.0,27.0,1.0
2348df56-f6ff-4044-9098-dfbbd30f8f54,51.0,94912.0,10.0,1.0
7875066c-3e71-4f76-b46a-65c3d0f2a7be,53.0,84645.0,10.0,1.0
19c97691-f46f-4c5b-9e7d-b2f60b096516,23.0,37232.0,20.0,0.0
