primary_key,age,income,years_experience,target
f7c05b8e-4968-4d6a-b886-5346b544ad87,56.0,108210.0,20.0,0.0
73d7cf6f-1e30-4b37-8dd9-f01b94971c14,59.0,84766.0,6.0,1.0
17d26f12-45a4-4a75-86cd-08e393b267b6,29.0,111588.0,16.0,1.0
b43c46c0-ada7-44b5-9af1-32accf2a9121,20.0,78542.0,13.0,1.0
1e746b50-d42e-4b86-95d0-c48ecfa13b5e,35.0,35913.0,32.0,1.0
8bb9d25e-5edc-4b85-9e16-7235fd002a94,57.0,142406.0,10.0,1.0
7785a03a-5073-43d0-9932-a9219d384b80,38.0,143693.0,12.0,0.0
2a2d4deb-5b07-4341-8e63-47af19dc7c24,32.0,123449.0,0.0,1.0
48eee00a-5e23-460d-a96f-322f5666c698,50.0,40567.0,33.0,0.0
27eb64ff-23e2-470b-9f95-b3d48303b2c2,52.0,68379.0,8.0,0.0
350db40c-60d9-422b-bcf1-0243ff84b321,43.0,104968.0,12.0,0.0
4a689468-227a-4f5b-8047-67e52b539d0d,25.0,30319.0,36.0,0.0
03b0f031-687f-4ac1-9065-237c75c582e0,53.0,120005.0,29.0,0.0
5e3de6a8-c480-446f-a25f-0f41f477fae2,47.0,140990.0,36.0,1.0
1ac891da-e281-4268-b413-b17c791df0ff,40.0,122026.0,6.0,1.0
abfddffe-2a5f-4056-8f02-bb5538d84f1a,59.0,116120.0,13.0,1.0
2942f89f-019a-40c1-8ee2-fdee16b8655d,31.0,34791.0,5.0,1.0
a7fcdf5f-c278-4d38-bd37-50fa34f349ed,31.0,127272.0,33.0,0.0
e6b15469-188b-4066-9aed-056f4d84a39d,19.0,30329.0,15.0,0.0
bafa4470-d615-440d-8eee-bf9c1caeb267,54.0,104387.0,36.0,1.0
4e9948fc-d6e8-455f-8196-7b1e975545ec,22.0,91032.0,35.0,0.0
de753d7a-3ce9-40b1-8c94-67f0d00435fa,55.0,74078.0,5.0,1.0
98528988-d235-42ec-aa61-aeccb366f6f4,58.0,118662.0,7.0,0.0
6ccf2b67-1650-413c-bdf9-9d65a5b26034,31.0,51300.0,23.0,0.0
2e65155d-9af2-490d-93ff-0af622dc55d4,56.0,105700.0,2.0,0.0
712cbcc4-1b5f-4f74-a22a-d68a6805ec29,42.0,80945.0,3.0,0.0
3450f439-3a59-4a97-94c7-61ca077cafe0,37.0,85609.0,31.0,1.0
a940f83e-d3c6-4be0-8ca1-82c8f8d4ce66,19.0,90562.0,0.0,0.0
fe9d1935-c19f-4f1e-b5a2-f04e5dfd4e91,56.0,120045.0,33.0,1.0
bbb7bb13-3dac-4aee-bde9-1c8cb6d4b2cb,23.0,91901.0,8.0,1.0
d4af32e6-9c70-45bc-ae2f-060dfcd77e45,34.0,35703.0,11.0,0.0
6407ff2c-6cfa-4e46-a8a2-188dbe745577,42.0,122645.0,9.0,1.0
4d279db6-0457-467a-bb0c-64090d80b06b,45.0,93115.0,9.0,1.0
d9ce631c-6728-4545-8bbd-be342ac948a0,19.0,138953.0,22.0,1.0
024c0df1-fb4a-4054-b9ff-e635adf11eb7,52.0,118090.0,5.0,1.0
29e14a73-c468-4b0a-a0fa-f0ca150717bd,54.0,57676.0,23.0,0.0
bec6004b-dc6b-4a82-ad13-80aaad533395,22.0,91710.0,23.0,0.0
4c58ed0e-0ebc-48fa-995b-e24bc1e3275a,18.0,90077.0,20.0,0.0
f376351e-3996-4eb3-b2bd-671e18ae1c0f,57.0,119340.0,30.0,0.0
6ce75bd7-1ba6-4ce1-8be8-e51ad4892a86,29.0,75440.0,29.0,1.0
8915ab3b-f8ee-46ab-9dfc-78ceda6ab8b8,53.0,66923.0,33.0,1.0
6212be9e-e711-4f7d-b8b4-807e07168fdb,40.0,59802.0,17.0,0.0
bf680799-c620-4830-a49f-a5a537ac5570,48.0,120331.0,11.0,0.0
230290b9-4b4b-4242-a6e2-ce55ecc4873f,28.0,92904.0,34.0,1.0
ba76beba-ae50-47d6-8f47-039e74ef5ef7,27.0,90162.0,6.0,0.0
34280b88-1201-442f-a24c-0ad78aa69f25,20.0,95169.0,39.0,1.0
ec12d249-fdf0-4680-840a-8b4ac2a7301c,31.0,98147.0,24.0,0.0
8fa3965d-5991-4afa-b29c-a78180244f89,33.0,52075.0,5.0,1.0
ebc62d1a-4376-4169-88c6-d61ed9032304,27.0,147281.0,0.0,1.0
f36ab19c-ce51-4006-ad05-6ab3c244f130,46.0,112015.0,15.0,0.0
f4d8c6c0-ccfa-4745-937f-b78e3cf25abb,27.0,104716.0,3.0,0.0
49d2e897-b81a-46c5-9bea-ea49f2044985,29.0,39304.0,28.0,0.0
55c44a9d-77b1-4a02-8093-a0a0d997b1e6,47.0,89622.0,37.0,1.0
ee652b5c-4ac2-4ba8-bf69-bf27fa83c718,58.0,84215.0,27.0,0.0
e2bcbb55-bce4-4421-9a03-0bb7932d7d5c,18.0,110146.0,21.0,0.0
2ca0a41a-0f38-42bb-bbff-5c95297a6810,22.0,103973.0,7.0,0.0
55055820-121b-4535-8d51-793120c03b2f,37.0,138654.0,31.0,0.0
e9011f5e-f69f-47fc-82d8-fab1c55e5328,25.0,42521.0,32.0,0.0
c1b81c65-6297-43cd-b2e3-0b62769a6ff3,29.0,148037.0,12.0,1.0
4d2e4ea5-9c19-404d-8fa0-810c328414b4,18.0,54028.0,26.0,0.0
cd54eee6-8eb0-4605-a3cf-6612387ad863,37.0,69328.0,17.0,0.0
b95bc91e-ebd9-4c0f-bf61-d8ef45f66ec6,45.0,57301.0,17.0,0.0
66452c8e-5794-451c-a56e-8f9b5ace4cbd,54.0,68015.0,12.0,0.0
cd1f7d50-c33d-4e67-89ac-1f56700c1cc3,54.0,117276.0,21.0,1.0
670de86d-5074-4fd0-ab05-202498169c13,29.0,66845.0,13.0,1.0
761b6a66-fe54-49c3-a700-5068859d21a2,54.0,116818.0,10.0,0.0
0ea1bc11-6c1f-4ba1-a7bf-b05ddbd5afe4,45.0,106394.0,38.0,0.0
f35f482e-d9f3-4506-9d3b-8bac22ff8ff7,32.0,74159.0,21.0,0.0
140e70ef-b56b-4dc7-934d-8901f6f734a5,23.0,73714.0,35.0,1.0
e99f8041-57ae-4c68-a6a8-0d5672ead4e8,37.0,110722.0,16.0,1.0
d4b1fbb3-ae22-462d-8a76-7b60119c91c6,31.0,129721.0,31.0,0.0
f3e25eaa-17db-4cf7-9fd1-f526bf256e91,19.0,126730.0,13.0,1.0
b21d4cd1-b962-4e28-bf99-a1a1afc174ec,26.0,55230.0,28.0,1.0
1c46b228-5fdb-43dc-b2e4-0e722aeebe30,54.0,122554.0,5.0,1.0
4daebe1a-6e0d-4221-afda-42d700fef6ae,37.0,79262.0,3.0,1.0
bf279a7c-d97e-4b4c-9bc8-e340cc74c57c,43.0,120201.0,10.0,1.0
7fdae7b5-ff53-4401-96b9-9429ed38fa7b,46.0,71722.0,39.0,1.0
58b8f6db-486d-43b5-8a6a-cdb73f14cbc6,18.0,76359.0,9.0,0.0
330143cc-6c65-4ecc-9228-9e24faa80a77,52.0,92796.0,27.0,1.0
30a4fb62-2f00-4118-9c11-0a771a3cf42a,23.0,70159.0,10.0,0.0
e0941c0a-730a-4b64-b9c8-ce34a6658a0a,54.0,139668.0,34.0,1.0
059d58f2-9c35-412a-844c-4efa2b18cba1,22.0,138675.0,14.0,0.0
4f65cb01-97a8-4133-8796-e4012eb467cc,50.0,117052.0,7.0,1.0
6c280c8f-68ed-4639-bea0-da33c1abaf59,31.0,130808.0,19.0,0.0
f8a77143-20f8-498a-a0cd-5447c515b89b,29.0,120209.0,20.0,0.0
7dc0000e-8263-41c9-8d19-dcdef3788e23,59.0,35239.0,0.0,1.0
7d1af164-b65e-4c07-813c-a9390fc42e6c,37.0,144980.0,28.0,0.0
f3290e7a-10e6-4364-a1fe-d4195e34ae2b,41.0,121951.0,23.0,0.0
63541915-439f-4faf-8256-8a1da45e79dd,51.0,80886.0,29.0,1.0
cbc235e6-5871-4a42-ae55-6cd37d6e3670,42.0,133424.0,39.0,0.0
32b9884e-1d1d-4258-88c5-5d2ac444ffee,46.0,57195.0,34.0,1.0
30223a99-dc19-4f88-94bd-13ae008338ce,56.0,134697.0,32.0,0.0
a8c9d0fe-9e6d-4dcf-9528-df70c2ddec06,48.0,124859.0,19.0,0.0
2b9cf533-ce46-4e3a-930b-fc736e524e31,40.0,130500.0,15.0,1.0
e84dcc42-e5ae-4625-9930-a3be8d24f25b,55.0,131770.0,8.0,0.0
3f3fe624-ea84-4d00-88eb-8138a4b4e1a4,37.0,126299.0,30.0,0.0
396f8467-9d54-496d-97ac-aa61cb091396,40.0,64674.0,16.0,1.0
55abfbdd-8e1b-41af-a69e-dabf456661fb,33.0,48105.0,30.0,1.0
50c0b46e-48e3-4d76-b27b-a2dce5b2a355,59.0,140187.0,22.0,1.0
ecf817be-87c0-425a-92b9-e29c408c5218,25.0,59739.0,5.0,0.0
74b5e734-0f59-431d-885e-cdc4b652c967,38.0,143741.0,29.0,0.0
e2f02322-3273-4fe0-ab5c-d0535a1ff7c0,18.0,61969.0,6.0,1.0
cf8a8225-070a-4c6b-897d-45f4594c9c75,25.0,44497.0,39.0,0.0
b334deb0-7d0c-4717-ad5c-9c30c3284c3a,46.0,31816.0,10.0,0.0
1520364b-2803-4abb-a52a-818f8f5b8df3,49.0,148915.0,33.0,0.0
15f8091a-1c6d-4c9a-9597-47430462a467,55.0,122019.0,11.0,0.0
e78133bb-1818-4ee9-b954-2fa540aca340,22.0,89254.0,26.0,0.0
0b85c9f1-e1cd-40d6-a315-1d322973972c,39.0,139017.0,11.0,1.0
4d49af0e-b5be-4648-9eaf-c598222e273c,51.0,117695.0,12.0,1.0
bae8df16-dea5-47d2-9492-feee13913025,18.0,99385.0,7.0,0.0
e412633a-5f99-44d5-995c-d2965805713b,43.0,117148.0,15.0,0.0
07ea7551-d145-4101-99e4-a35986ee8ae7,27.0,135153.0,28.0,0.0
9edb1808-6a9c-4b7f-86ad-3361ab629088,47.0,63826.0,34.0,1.0
d1a84831-1ef6-4de1-8ec2-3e22779bdf06,35.0,140034.0,28.0,1.0
06c87230-491f-47eb-b362-9cfdffee1984,34.0,93365.0,30.0,1.0
54835f59-f282-42f9-9198-3d8fa774c96d,43.0,114242.0,12.0,1.0
83c3ab43-3bb1-46f3-84dd-526818b1385e,25.0,80100.0,11.0,1.0
2c480372-87ca-43a5-9bef-46926e34e1d2,57.0,120099.0,1.0,0.0
850a6185-3042-4d0b-977c-f52197803ad1,29.0,34359.0,32.0,0.0
0d358681-a7fc-4597-a9eb-44f0024024a9,44.0,126205.0,7.0,0.0
791e7490-fa2b-4f46-9ff2-d07fde8d4863,25.0,42809.0,39.0,0.0
76905afc-0139-4aa9-b878-b756175ff9ca,42.0,94450.0,31.0,1.0
a125d3fa-0079-4d07-8657-fb511f4f5372,21.0,68428.0,37.0,0.0
2fc3dfb5-9cc6-4143-a33e-3fc414044bea,50.0,124990.0,27.0,0.0
93365811-d0e1-4cc4-9f5e-8bb11f7786a3,18.0,102790.0,14.0,0.0
c80afc32-a602-4754-a345-41f2d521691b,36.0,141126.0,22.0,0.0
3c9f8dde-2705-47a5-b356-da01cc17d636,48.0,120321.0,23.0,1.0
72df8967-4a89-4e85-b74b-ac8d03973c09,33.0,32093.0,12.0,1.0
62cbd4e0-241f-40c5-a40c-867ab1ea29aa,31.0,74498.0,20.0,0.0
5da13628-31bf-465f-a937-8ab8833e9c9f,22.0,146251.0,11.0,0.0
86d3b4d0-563a-498e-92de-297915f29c2a,58.0,70985.0,12.0,0.0
c244e818-61eb-411a-a968-36ac6c0cb354,43.0,62009.0,38.0,0.0
46e03d67-4d1e-4dce-a3ef-d8ecae333854,45.0,112094.0,22.0,1.0
6b756551-1512-4ba2-bee3-9a87b273d142,19.0,47718.0,27.0,1.0
3d0c1d0e-014d-4df8-b6a6-18ba95d892f3,23.0,46705.0,13.0,0.0
a6451da2-daa5-4e86-be5a-fd233e0e90fb,26.0,117618.0,16.0,0.0
125a9a41-c0fe-420b-aedd-91c04718e380,50.0,92598.0,23.0,1.0
5ba3a597-4e9d-4007-acfe-e40d98d14c10,58.0,107878.0,33.0,1.0
810d2bf4-845f-4fcd-b851-9e5aaf09f565,42.0,42239.0,21.0,0.0
529db391-68ac-4dae-aeec-9b465b530805,30.0,76622.0,9.0,0.0
22c26920-38e3-40c7-9552-acb6b379ea65,26.0,76665.0,7.0,0.0
79ee454c-6e6d-45d6-aa21-fa422c91e1c2,30.0,62274.0,20.0,1.0
19267e7e-c220-4641-9370-17fff0e32e7c,48.0,41419.0,36.0,1.0
731178e1-e196-4888-8ab2-6a52ab6e7865,58.0,138368.0,6.0,1.0
92f103af-62c1-45e7-a2e4-a85d3ba23e4b,28.0,45003.0,25.0,1.0
291dae56-671a-4c5f-94fe-5e672d3a04fc,21.0,60866.0,12.0,1.0
99880cb7-5f90-4005-8334-1cad9bc3609d,51.0,51988.0,15.0,0.0
067fab2f-b4b3-4f67-831d-757812e54e47,55.0,85894.0,29.0,0.0
605e7c68-0172-4886-9109-38c32ae79b02,21.0,138563.0,30.0,0.0
68afdcac-14c9-4ce8-ae75-a9a8ef0c3518,55.0,120444.0,4.0,0.0
9c38de75-f8b2-4826-bd1f-5f977a86adb5,36.0,35674.0,31.0,1.0
4732bcc5-01dd-420a-9c2f-4e8f12f7fe07,23.0,100538.0,15.0,0.0
9175f1b7-1a51-4522-8daf-9a4115a882ce,51.0,123103.0,8.0,1.0
2ccb34cb-9eb7-40ba-9f46-28a4a83c46a9,35.0,96446.0,21.0,1.0
a2513fb7-19cb-41b3-b85e-9f5bd3daccc6,30.0,59072.0,39.0,0.0
f0d8aa64-75b7-4856-a677-00742c30bdd5,58.0,63717.0,36.0,0.0
b1944592-9773-49c5-b0e7-6d184c84dd31,40.0,117345.0,13.0,0.0
a1b11b46-339a-4afb-9ee2-96ba577cb43d,36.0,56651.0,15.0,0.0
fcb6755e-0245-4d01-8be1-80ef7df1fbc3,28.0,147202.0,19.0,0.0
0c358321-2ee6-4027-92f5-4df812093f9e,18.0,74291.0,14.0,0.0
ce0f1b67-3ee8-4be3-b7fe-61f43191fae5,41.0,139525.0,25.0,1.0
4127176d-be32-4637-9747-b784ce3265d5,24.0,93350.0,8.0,1.0
a00751a5-cc85-4b0b-9d85-e3fb6a7bb6d1,42.0,112020.0,0.0,1.0
bdca0076-2c88-4911-96c4-799973587fe1,38.0,34646.0,34.0,0.0
ef9f3d9c-0601-49a3-8fd9-766c4ef099e8,32.0,69713.0,19.0,1.0
b9bc3246-4b7b-4a5b-bedc-8bab83bd9bd9,18.0,97936.0,5.0,0.0
8b2d54b9-a1f7-4f70-8d9b-b58b17403547,29.0,74331.0,9.0,0.0
3bcdba14-ccfe-4ed5-9fdc-5c20b9e6d13f,24.0,52185.0,32.0,1.0
29ae7638-22b4-40ff-a890-d681ff503b05,32.0,114263.0,15.0,1.0
1b6edca5-e9ef-441c-a9c0-ecaa4b310ff1,38.0,128656.0,35.0,0.0
d02c8050-6ff4-4c9e-91cb-4bcf77446651,36.0,82107.0,5.0,0.0
076026b3-84ec-47a2-a654-3fe8f7eed029,46.0,143793.0,18.0,1.0
1d6e04b1-2ad4-4883-bf61-7c30a91548d6,42.0,96554.0,30.0,1.0
5fe61ba3-e9d7-4e05-89ef-13bc7d60306c,50.0,47563.0,1.0,1.0
69f77d5f-1c5e-42fa-876a-8edfcccc28ab,49.0,100729.0,17.0,1.0
7d98b787-f11c-41d4-8060-51db6e456a25,52.0,45701.0,27.0,1.0
92bc975c-06ae-421d-9564-e9e20c2b891f,55.0,99072.0,3.0,1.0
359b0381-57fa-4621-be00-4f23cae18cb0,43.0,78217.0,0.0,0.0
cef55913-7c81-4de3-b4f9-f648f2a2b4c8,28.0,74610.0,15.0,1.0
6a0372c6-6e9a-446a-9bfc-b19e3d890157,52.0,114422.0,1.0,0.0
48a7b7ec-887e-4379-9248-2750370a1dd5,25.0,132123.0,35.0,0.0
418b7a39-0ea9-4580-a8bc-8bc03ddcf70b,31.0,80131.0,0.0,1.0
d6cf27f5-f7b5-4c11-8cca-6778da6b163e,27.0,59410.0,38.0,1.0
21d6e0e2-3350-4ea6-a278-87dc79993551,19.0,129280.0,22.0,1.0
9da4e6e4-206f-4e42-a3e6-89e07dc69ec0,26.0,88715.0,25.0,0.0
da357da0-0563-4cc6-af3c-77857c68cced,20.0,146968.0,10.0,0.0
696581c1-7c9d-47d9-8d98-fe50874c2bfb,38.0,68665.0,0.0,1.0
fe6d9367-8b86-4c6f-a012-ab74306f9922,43.0,45957.0,10.0,1.0
37009e22-e7ad-46e3-b703-a5cfc51db75d,25.0,78127.0,23.0,0.0
fd81894a-81d5-4a79-a6f3-c80f46f00afc,19.0,93589.0,9.0,0.0
843b9a76-d40f-4d69-8515-f9ab41c4f641,23.0,76008.0,13.0,1.0
acdc212d-d555-43aa-88ec-30186267dd01,45.0,91920.0,13.0,1.0
f5269e44-23fb-4a79-8512-37392f3df80b,46.0,62875.0,6.0,1.0
9e8c0bdb-c399-442b-b3bc-0cf364d701d9,43.0,143828.0,22.0,0.0
9e751ab5-be51-4d62-9b74-9b14f991d107,42.0,31626.0,21.0,0.0
9e3703af-c3db-4424-9264-2212848164a7,29.0,120815.0,35.0,1.0
26315080-ef78-4b4f-9a0d-3d26a696c31c,22.0,93822.0,26.0,1.0
78068e6c-704a-4882-a356-80024c4d7f51,51.0,101765.0,1.0,1.0
1f496af0-6893-4246-b271-30e2093a17c3,54.0,102413.0,38.0,0.0
aee1d5df-aa23-41ed-87ba-13cd19db27dd,32.0,63642.0,18.0,0.0
70d4756f-309f-4d00-90e3-0b5357d4fc0d,53.0,68311.0,6.0,0.0
47b76521-9224-444a-a63c-22181dfe6ca7,32.0,62356.0,11.0,1.0
f8fc649f-4223-4713-96c9-422cefe0c0d5,40.0,33809.0,2.0,1.0
93cf6601-0cd8-4c15-a202-88ec2508bac4,23.0,73371.0,4.0,1.0
23d27aa8-f7b1-4f85-9409-6a52e0040908,38.0,64875.0,7.0,0.0
874a2633-d7d8-434d-94e6-397bfe8d2a09,40.0,140049.0,13.0,0.0
9708dd07-5e91-4853-942a-a8c3d836145a,33.0,39465.0,35.0,0.0
c554015e-3104-4bb5-907f-ed2aee36e152,32.0,96095.0,6.0,1.0
81a286ec-a102-4e0a-977a-26c28d347eef,42.0,103844.0,6.0,1.0
d2dab2ef-9a57-4800-829c-0fbeb54b6655,53.0,95250.0,31.0,0.0
72f04d3e-6922-4325-9dae-261b07fd027b,28.0,116889.0,7.0,1.0
89241749-f5be-4f74-97e5-6bef1a1fd388,32.0,45250.0,11.0,1.0
dedd8daf-defa-4040-a8c6-882f5977d079,21.0,76023.0,9.0,0.0
87033528-a7de-4e0b-9891-54f1a8426ec4,38.0,131350.0,13.0,0.0
a0148d42-64ed-4655-8726-c8f96f3aa0f0,30.0,76624.0,8.0,0.0
9c49fee6-230d-41a2-9b03-2fdfc7057ca2,39.0,46427.0,37.0,0.0
3f31915a-80b4-40dd-891b-0b070c5440e6,36.0,63276.0,29.0,0.0
833adaa4-f19e-40fa-9cf9-3fbf9d22d3ea,51.0,101643.0,4.0,1.0
fbc57ca8-e80b-48b0-8ad6-49bb38b701da,31.0,109012.0,0.0,0.0
d8296007-2ceb-47d7-9d3f-e1188ad21109,21.0,33439.0,0.0,1.0
e57e8381-fed4-418f-a4ad-3731bb925abe,44.0,115848.0,19.0,1.0
8d7d0288-30a6-45a2-b4bb-2b9e79ee0486,46.0,117331.0,10.0,0.0
a2408e4d-647c-4dfb-b05b-9d26bd41706e,45.0,108672.0,25.0,0.0
df996763-9ce7-4da6-bee0-7097b3b576c8,52.0,109703.0,2.0,1.0
ee7a14e9-23e0-48bd-ae4c-2a56705a7047,25.0,47300.0,5.0,1.0
3f2858c9-4492-4eb6-949e-c74ef46a5f5d,33.0,90289.0,10.0,1.0
0cef3a70-137d-4c3c-b786-0c873ca961dc,59.0,47182.0,7.0,0.0
6ceff500-5b76-4dd9-84c4-f79227483fc9,53.0,100507.0,28.0,1.0
31d753fa-f5dd-471e-92ab-b5be0dbb69a5,47.0,80912.0,9.0,0.0
14d59cc4-8fe9-437a-9c3f-6fe8837b2a14,35.0,56909.0,33.0,0.0
25fc4bf5-313f-46da-a2ca-7dec36514486,19.0,49659.0,23.0,1.0
820f5882-3821-4b2b-9239-05e12cf7488d,30.0,61403.0,16.0,0.0
1ca65b3e-263f-4c16-9477-ee9e624a1d3e,21.0,144187.0,31.0,1.0
099f1ac8-1280-4082-b635-9fd394937413,43.0,63586.0,10.0,1.0
7e8cef41-71b0-4fef-8d33-0df1a268637c,42.0,40360.0,33.0,0.0
bf1db055-4eee-4993-94ec-9a4785808a44,47.0,51424.0,23.0,0.0
e6fd1753-9550-43ad-a5a4-e46d144835de,28.0,128035.0,4.0,1.0
bd8d20a9-2b0b-4d03-86c2-179713424cc8,24.0,140231.0,28.0,0.0
a0e98389-80b8-4caa-b8ab-4aa522d42686,48.0,78791.0,33.0,0.0
7678729c-537a-4c0a-ae1a-9bdb7dc08065,27.0,33065.0,15.0,1.0
d484c48b-e3b5-4b22-84d7-0d79ded5189b,56.0,98795.0,24.0,0.0
d9c92443-3014-4e3f-bd54-6c9a850a55fd,30.0,145594.0,36.0,1.0
fe3c5051-9347-45f1-aca6-44440bd969b9,48.0,42300.0,7.0,1.0
567b0fb0-6602-4d10-8ce8-c82f0acf81dc,24.0,63370.0,28.0,0.0
815cc08c-46d6-440d-8b9c-78f5bd614e71,59.0,99831.0,24.0,1.0
2d006eef-a66b-404a-bea0-2c7883dc21dd,59.0,57209.0,22.0,0.0
3afb6137-8f5b-41e4-97c3-da217bf98a85,53.0,138287.0,33.0,1.0
381c5227-158a-4acf-92c5-56adffd48fc5,37.0,131831.0,2.0,0.0
7c94b6a2-75db-479d-9d77-b55fda40e5b3,21.0,50927.0,29.0,1.0
20a7c0fc-6b61-4693-ab4b-15f08f811a25,24.0,64579.0,33.0,1.0
176d4dbd-ab09-43c0-992b-086c64e13afc,18.0,140407.0,31.0,0.0
bf266344-99ef-482d-a203-5601c994c000,59.0,39032.0,28.0,0.0
7aaba267-fa8c-4df8-a04d-6865bc9a4dc3,30.0,123254.0,8.0,0.0
2c9fb8bd-e50f-4369-85e6-a824d772cccc,39.0,108413.0,1.0,0.0
16ebd96a-4662-4e5f-b1da-4a4e0e119421,38.0,70731.0,38.0,0.0
28a10625-f50b-408f-8c0f-78e09f25eba7,39.0,149937.0,6.0,0.0
d9a721ff-85bc-4289-9aef-f35db1ace804,45.0,143528.0,4.0,0.0
c2fc3763-a4f8-4dd4-80e8-9c16b420e727,26.0,122202.0,7.0,0.0
ed5efe25-c725-419c-a694-90dde4ab64b0,43.0,83767.0,31.0,0.0
e13909f1-147b-4fed-b997-c23701437b99,26.0,137220.0,17.0,1.0
eacae674-a473-4d35-8730-9dd0eff582e3,32.0,102302.0,37.0,0.0
ab408c13-20cf-455e-a349-8462d50627a2,27.0,79954.0,17.0,1.0
2188dfb7-85f4-418a-8148-e01eea717e81,41.0,147270.0,15.0,0.0
fa388a8d-89c6-4aef-8fd2-4237f4bfdd90,59.0,118365.0,20.0,0.0
c3d6a7b6-ff3a-4b22-841e-726e9c28eadc,25.0,115757.0,9.0,1.0
b95b66f0-faf6-41c8-b212-0a04fa7eff23,41.0,55102.0,3.0,1.0
36c8d18c-ea4c-44b6-bd17-e56d1bac9577,33.0,64433.0,7.0,0.0
b1a3ad34-c74c-43d6-ae31-64b11b3b9053,43.0,45932.0,18.0,1.0
7c7b28c8-780e-40a2-9273-1b4c222f5713,44.0,55714.0,39.0,0.0
512c5414-fef7-4735-84fb-da389033c907,54.0,87803.0,39.0,1.0
6bf50fc1-36d5-487f-a396-94cbb1732455,21.0,69743.0,8.0,0.0
ab8c1e88-7d71-4711-bd24-daf093593e8d,41.0,32552.0,29.0,1.0
7a7b5834-9a0a-48cf-9842-5e3fcf2e2f67,36.0,86627.0,16.0,0.0
4b355f8d-a58e-4da3-aee5-a37c78f8ec02,53.0,75987.0,39.0,1.0
d5f3d6f1-4398-43a1-9a17-a9fb451c1572,56.0,109810.0,14.0,0.0
8181c911-9f6c-430e-81a1-068b63f1f82c,27.0,75380.0,3.0,1.0
e4595074-6be9-4f86-a6bd-23848815bc45,42.0,59250.0,5.0,0.0
90eaa7e2-3067-4481-b995-61b3110eedd5,35.0,98344.0,15.0,0.0
1809962a-31c9-4e7e-8352-519dbff29ea9,36.0,94686.0,25.0,0.0
7da31620-2ef9-4a8c-b5f2-a1dfa3d4bfba,53.0,139394.0,36.0,1.0
a55b59bc-1bea-4cc1-81fa-d52612d963cd,27.0,75028.0,22.0,1.0
1627bd9a-c437-43eb-bcdc-82b971813def,50.0,45295.0,12.0,1.0
75f46ce3-5064-43e2-872c-5485fafd6e9b,22.0,143141.0,16.0,1.0
eb09e837-bdfc-4c86-9015-7ff518168acb,52.0,85248.0,26.0,1.0
0a87c3c0-8a44-4564-b3a3-50eff579995c,51.0,110205.0,21.0,0.0
68365654-b264-43ae-b550-1d7ddf9c74ec,50.0,40523.0,36.0,1.0
1da9ac26-a5cb-40fb-86c8-d738d46198e1,38.0,75530.0,18.0,0.0
bbf48217-db6d-4712-9740-fd6031de482e,34.0,43769.0,38.0,0.0
d3ef6029-1c77-41aa-89e7-4ea208818dab,39.0,93042.0,34.0,0.0
cf31774e-53a7-41b8-b518-59772959980e,54.0,142035.0,12.0,0.0
bcb89684-1ce0-47ec-9959-f238b48dc62d,32.0,74645.0,13.0,0.0
761ffeeb-aacd-4f02-9a33-4137f8ed0cfe,52.0,120743.0,30.0,1.0
4c677248-c0f2-4cac-b3f6-5474bd73f778,45.0,92142.0,1.0,0.0
f88fab1c-ef47-409c-97cc-339e6e473511,24.0,130760.0,38.0,1.0
