primary_key,age,income,years_experience,target
b0781722-46ab-4363-a5a8-b2194c0bee7a,49.0,55557.0,36.0,0.0
4d79aa8b-79cf-49f2-a0bb-8ae8bf958fe9,28.0,133727.0,13.0,0.0
a4295f47-8ef3-43c9-83e8-c9a3647d9491,27.0,109782.0,8.0,1.0
5aac77fc-dc4d-4e50-8d0d-33f66720ee2e,26.0,108382.0,9.0,1.0
a77ecb93-8e51-49ac-98d3-9e7ab190d5b7,31.0,67085.0,6.0,0.0
f61c35f0-6616-4e29-9833-dc2ba4258eba,30.0,80708.0,27.0,0.0
41a7367e-816e-4ff6-b258-7a57df1518ce,42.0,81357.0,24.0,0.0
f82bcf26-c46c-4227-8164-1e53dc2251c4,19.0,140939.0,27.0,1.0
b276b26a-e93d-4079-bf48-7802ed25f011,52.0,43470.0,1.0,1.0
b5b10859-5a5c-45bb-b98d-5c2c678dca44,24.0,108712.0,16.0,0.0
57e0f641-269d-4300-a654-8898af742b59,38.0,148643.0,3.0,1.0
95293de8-bafd-4124-a4c3-ce4b72b26a7c,35.0,137417.0,12.0,1.0
cfefb15f-506a-49cf-9ec4-3dbdf5d8b772,20.0,109082.0,17.0,1.0
14db29f6-d77c-42ab-9170-13293d58f792,59.0,36805.0,2.0,1.0
657eab6e-4312-49b8-a855-8b9e352314a5,56.0,112324.0,36.0,1.0
4b84c067-409b-43fc-9850-ec12f8e0e56e,58.0,124884.0,32.0,1.0
5ff68aca-4a0f-4a1a-8e6e-9245e8475a33,28.0,92028.0,23.0,1.0
167e1e74-666c-4174-9cbd-b80020534530,56.0,80772.0,7.0,0.0
d4a7df89-9e6d-4ab1-8e2e-49f0a0f4d45b,41.0,82104.0,34.0,1.0
1cec156f-200b-4971-ae1f-2085cae38053,36.0,103616.0,1.0,1.0
c1ae9042-c4c5-4c52-a434-baf5df56ed24,21.0,131422.0,32.0,0.0
657d776e-190f-4bd2-a9e1-62fd47d89b9b,43.0,119300.0,11.0,1.0
8c3e974a-cec5-480b-935c-4233ac1fce6a,55.0,36630.0,21.0,1.0
2f4f986c-9e6e-411a-bfca-54bc0d87973f,59.0,128869.0,12.0,1.0
e3c9e036-9a27-4641-b8aa-b5a62890c3b3,49.0,45701.0,9.0,1.0
75786403-08ba-4ce9-9877-35b9051410b0,56.0,44859.0,16.0,0.0
3c1cbff7-6e9c-4256-884a-5313c3005576,53.0,51183.0,4.0,1.0
f1b9741b-5c66-4419-b64c-c366aa3597d2,57.0,70438.0,8.0,0.0
48669446-04ea-47ec-a879-0abe39f726e4,54.0,127285.0,12.0,1.0
d06987f4-1f97-4586-ab3a-c2dbb6591c42,50.0,147556.0,22.0,1.0
08fa93ac-e996-448b-9d41-402c7625df36,53.0,127423.0,29.0,1.0
ab2cc9fd-9575-4bf7-8bc7-b03c4a51e36b,20.0,72244.0,3.0,1.0
2fd2f82c-d77c-4452-86eb-505e3142620a,26.0,104312.0,20.0,0.0
cc96972a-4436-4c1e-ab13-dacbfcfd6bca,25.0,45021.0,8.0,0.0
fec88d1f-9e69-4719-9f05-83a9bd961bdd,50.0,99863.0,6.0,0.0
e2f860b7-fc76-40fa-81fd-ab8121aca0e3,23.0,85565.0,15.0,0.0
a816c72d-37d5-447d-ae95-7347bb6b8dda,58.0,78043.0,22.0,0.0
9dfa2019-460e-4abb-840f-f0eb55e4b68e,56.0,103150.0,22.0,1.0
44168bc7-7ff4-48f1-9fb9-2254a39748ec,21.0,94361.0,30.0,0.0
be3e5016-ae7f-48cd-b793-4d7718a63727,30.0,31245.0,4.0,0.0
b79da178-f8c2-4c3d-8948-44eb3e28a504,19.0,71011.0,5.0,1.0
b94244c1-b386-4e07-97ac-cd079a05b3e9,22.0,40355.0,0.0,0.0
c627bc34-dc76-4e1b-8e92-f82709979463,44.0,128841.0,27.0,1.0
e84e7574-b8b7-4815-9d29-94ee5ce511db,49.0,78692.0,17.0,0.0
781b6ef1-4316-4391-88d3-111d10ea7fec,38.0,79004.0,23.0,1.0
fa27f426-0dc2-454d-b6b8-6e1f2e92df5f,25.0,145228.0,12.0,0.0
ce10c2a1-84c6-4ae3-a007-d06feb93e67f,55.0,59714.0,32.0,1.0
1574609e-6b45-491a-a635-bf7f64568308,25.0,47198.0,9.0,0.0
4e43e547-2998-42c0-92d3-1e938ada9fb0,20.0,96951.0,6.0,0.0
9c9ee586-18ed-496c-aed4-1718ea4002d6,20.0,139334.0,36.0,1.0
d3819928-9f86-4c0b-9da6-6e0c9f771174,39.0,31652.0,31.0,1.0
5a285e71-64cb-4707-90ae-8934e22df062,23.0,73625.0,21.0,1.0
9d6affa3-2774-4d50-b2cb-557091ff19c0,19.0,115982.0,15.0,0.0
f722f9b3-53cc-4339-b0a7-8cbbf781a53a,40.0,48740.0,23.0,1.0
c1416643-f3ae-4e63-b5af-0dbf87565fc0,19.0,33810.0,13.0,0.0
17b4fd62-7cae-4bbf-a1b8-2ed1081de7ab,55.0,46569.0,10.0,1.0
04a88ca8-9418-4bf4-a8ba-bf3f062efbb6,34.0,129855.0,18.0,0.0
63056bb7-f3dc-453f-9cf8-0e8e72ff76eb,52.0,109120.0,22.0,1.0
b01ffac4-9307-4b9d-a566-13a440c059d4,51.0,56783.0,33.0,1.0
e1b9e009-49ca-438a-8921-649963d7f682,40.0,129065.0,39.0,0.0
9e038b88-49bb-4005-bcce-1ff4fb749e3d,47.0,108047.0,12.0,1.0
61ed52e8-edc6-48cb-89ef-056d779c9944,25.0,39471.0,38.0,1.0
d84150fe-7c26-41ea-84fe-98d8c6ef0876,39.0,140771.0,27.0,1.0
c111b361-4449-43c7-b483-d11c3d65a817,53.0,36163.0,39.0,0.0
07334e72-03cf-4c54-ae02-cc2a232797f7,22.0,93087.0,15.0,0.0
34f1cd48-2f82-43d0-acf0-b6ba076ca579,30.0,92071.0,27.0,1.0
41026f50-8201-426b-a979-5eecba1c4399,46.0,46065.0,3.0,1.0
f9464698-22fb-4251-ba7f-f1d55e97d009,48.0,140190.0,27.0,0.0
5dbc3945-72c2-4857-9f02-729227e213e9,33.0,147969.0,11.0,0.0
02024454-602a-4c85-9ab1-94f12f925372,59.0,113456.0,15.0,1.0
39ca474f-628f-4cc3-a9d2-42aa53ca21e4,47.0,134505.0,35.0,0.0
f0ed07ba-03e8-47cd-ac33-b04c4529061b,33.0,147852.0,19.0,1.0
347bfa86-4d6d-494f-b25d-f76261340869,29.0,78348.0,25.0,1.0
5feaeeb2-60ef-4511-a06f-c0f2865d55d9,34.0,49154.0,25.0,0.0
1ff1e491-2dff-455f-910e-76b29b1313a4,33.0,135703.0,21.0,0.0
adc1a748-f6f6-4888-ac5e-8b90d66b58fa,29.0,50229.0,8.0,0.0
aef23714-6368-4a1c-8d6e-4d1cd01aa208,25.0,82587.0,4.0,0.0
cd6a7798-4888-416b-ba4b-27592e582e30,37.0,149398.0,16.0,0.0
f3d0659a-d958-445c-91ed-f67cc00e2864,20.0,79713.0,33.0,0.0
d6113ddc-6418-484d-b741-5f72b7f223a2,33.0,56997.0,1.0,0.0
2cb09034-d7d5-4987-bb5b-bf0332d74997,47.0,51101.0,6.0,0.0
301a825f-ca9d-428b-9b43-2d3a727e25e6,40.0,70391.0,35.0,1.0
879a261e-3ace-4653-aa85-d1219588b9be,45.0,105863.0,12.0,1.0
788d50e0-23c6-4eb2-86a5-db24968c658e,57.0,102723.0,19.0,0.0
08d54188-de3e-447e-bf41-2a786ac08a30,22.0,125221.0,29.0,1.0
8b4013ca-87b1-4b16-87c8-a404025e35f9,37.0,89405.0,29.0,1.0
23df6d57-ac70-4d67-98fa-7384c75de488,57.0,64948.0,10.0,1.0
5fc301f3-d6fe-4d33-bf0b-b0b2f06fc431,18.0,130264.0,30.0,1.0
bd415e50-6de3-45f9-a9f9-b8ff9140283c,47.0,83031.0,2.0,1.0
55b390ef-b8b2-487e-a9a3-a4592583b459,38.0,67921.0,1.0,0.0
57ab5f46-063d-4bec-b6f4-2b23c825d2ee,37.0,102571.0,2.0,0.0
650667e9-4bde-4764-acb2-20ea7cf01af4,23.0,107007.0,14.0,0.0
b0928137-9a2a-4236-9142-cdd5e9a2e4ac,39.0,58460.0,16.0,0.0
4c7db350-3aae-4fe1-98f6-5a7c07bbd1c3,35.0,147958.0,6.0,0.0
36ff81a2-aa20-4c8c-8619-dc1d08b3ee59,25.0,51071.0,4.0,0.0
5ccaa9a4-727e-4f03-8614-6ce44f7f2c0b,56.0,96118.0,33.0,1.0
8bb36860-9fad-48d6-984d-d5f539b4d211,49.0,78282.0,32.0,0.0
70215ca6-8494-4c4e-bb7f-6acfbd5be0d9,50.0,121725.0,15.0,1.0
eb757889-935f-4be4-b155-4585ef60fbaf,33.0,88445.0,36.0,0.0
313989b5-b7f8-498b-bdd5-d8b2449c73a3,29.0,111067.0,2.0,1.0
dea2f41d-73a5-4d46-8883-878be43b95af,55.0,112208.0,20.0,1.0
d683de72-71e0-40e3-b8af-3dbca5ec4725,51.0,84816.0,7.0,0.0
0f4ded6c-2e7b-411d-b6a2-b11dc3589877,31.0,136283.0,21.0,0.0
3c893c17-4f58-46c1-a2ae-16e6be6cc0f1,53.0,115779.0,4.0,0.0
4b6c99cf-7b0c-43b2-ba44-67d6f933ef40,50.0,33060.0,16.0,0.0
b5769ee3-582a-4da2-957c-ebc07813f349,40.0,43731.0,36.0,1.0
afa5e9df-d73d-46fe-b873-71486d4c64c1,19.0,107830.0,13.0,0.0
6f728d01-f53e-4123-999a-0bc276332cb4,58.0,145871.0,38.0,0.0
c3c0923f-1c83-4b25-953c-95a4af60e7c5,38.0,50719.0,27.0,1.0
a7105bb7-acd8-429d-a51e-22f7bc99fe13,19.0,77042.0,30.0,1.0
dda95051-cede-46de-826c-bb6d53a4575e,44.0,146134.0,16.0,0.0
703ff3cb-81b7-4792-be32-5b15fc689356,26.0,79116.0,34.0,0.0
5c40c669-9aa8-484e-aee7-7ae8ad441456,18.0,56325.0,39.0,1.0
2e35f100-ec69-45af-9df3-891314ef25eb,28.0,52597.0,21.0,0.0
49b310c2-1f0a-4e74-8295-fe1b131cd96f,20.0,97439.0,28.0,1.0
35d9d706-756e-468b-bf86-9c4ee7cd5847,40.0,44551.0,9.0,1.0
889575fb-4df0-409a-9861-53f668085b61,43.0,123287.0,17.0,0.0
94673a22-d123-4e7a-aeae-9841a8a3e155,21.0,54278.0,34.0,1.0
846a9b14-04ce-449b-96a9-c1eae99bfdeb,35.0,121189.0,15.0,0.0
d1a586e0-a514-45d3-a7ac-355b7e77ac10,23.0,45141.0,6.0,0.0
ea4188cd-01a8-45e3-9861-a971f4d3064a,52.0,97913.0,29.0,0.0
f544f0e6-f0cc-48ce-8831-cc1d419540f7,39.0,63615.0,18.0,1.0
ff639dea-c14b-4e7a-b7fb-859376bcb9d6,32.0,92751.0,22.0,0.0
5bc19d65-3e0f-4f74-94c2-49b63f932d91,39.0,142684.0,7.0,0.0
716f53d9-02bb-4243-a220-501070e323b1,54.0,57452.0,16.0,1.0
673e160e-cc54-419c-a4f6-b39b20110b6c,59.0,52725.0,20.0,0.0
b6ada9be-bdfd-472d-a284-8dcc8ffc22bd,29.0,80391.0,25.0,0.0
8e27830f-141e-472a-a027-c338bb944ac7,59.0,105060.0,27.0,0.0
b6d3b92f-e0df-43bf-82dd-9417f806246f,55.0,143535.0,38.0,1.0
24748c70-fdbe-43b3-b88c-0041dfdf42e6,35.0,41698.0,32.0,1.0
281c6a36-1faf-4798-b26f-64b57881b0fb,52.0,138875.0,39.0,0.0
67c781ba-2da9-4c8b-a100-6a5553929914,47.0,116711.0,18.0,0.0
33f4d372-21d7-42b0-9a1b-08d5de2363a4,41.0,107850.0,28.0,0.0
8293da37-a4d1-49e9-99d1-a395a393dc67,59.0,139733.0,19.0,1.0
f04daa74-eb23-4d0d-a65e-b3e38c7dbdc0,47.0,32365.0,19.0,0.0
804d2df0-3631-4cff-8d6e-ff9cdf879ba0,31.0,127553.0,9.0,0.0
b26ef9ce-ac14-493f-98b5-d61a4cd656fa,23.0,127662.0,11.0,0.0
e1dcb181-f878-48d1-bd47-5eb3b0f3036a,20.0,73372.0,32.0,1.0
4414126e-23d5-471e-9e2a-db53fa02b85d,33.0,74134.0,24.0,1.0
101f632f-0fa1-4441-8d9d-09dcfb92a22c,24.0,67823.0,24.0,1.0
ef20986b-7f95-4b02-b209-bcd50090ed57,31.0,101158.0,3.0,1.0
1169a57a-9f30-4cca-943d-66e667b43297,26.0,126076.0,3.0,1.0
1891f66b-7f9d-417f-a1f0-000a6a18f806,32.0,145060.0,8.0,0.0
7ca6c02d-2136-42f5-bd32-482001a81cac,38.0,136087.0,14.0,0.0
335ebfac-b5c7-4da5-b57c-64d27daf2865,52.0,31949.0,25.0,0.0
914bcac8-8cee-40fc-8252-c1afcc5d7a92,19.0,79396.0,14.0,0.0
1f4d63ac-5013-4b3d-9f56-63d75a6ed056,44.0,138336.0,25.0,1.0
6863e25b-9865-490b-a524-ce3d167947d5,19.0,61912.0,27.0,1.0
3765c340-eaf7-4016-9387-8f458bce144a,52.0,86947.0,6.0,0.0
617499b1-46f7-49a4-b55b-e005c7f9cf5c,35.0,127697.0,31.0,1.0
eadc934d-ee8d-4115-82b9-e40461f61c92,31.0,74387.0,11.0,0.0
2435eabe-f05a-41e4-9aed-57909182e6f7,37.0,93965.0,34.0,1.0
edc1ae45-2122-4f1f-ab50-99070c9a7d22,35.0,46508.0,31.0,0.0
d295d35f-1ea7-4933-b019-221dff3012ff,27.0,75592.0,8.0,0.0
4d2a21ff-9bb7-419e-9ab8-6ecedabf4389,42.0,139249.0,13.0,0.0
53c3a584-c10f-4d88-8ad3-ddeca9fb2244,19.0,31919.0,12.0,1.0
b73a36b2-b626-4790-8697-7b8ade2ca887,42.0,72595.0,32.0,0.0
bed48370-8e8d-490b-b881-f150321fbe05,50.0,39617.0,31.0,0.0
9f7e51dd-b8e0-4915-8474-c10783a488d8,53.0,105268.0,18.0,1.0
49bb4c9b-583b-46bf-94ab-55c642ba0f65,48.0,63298.0,29.0,0.0
16f8a3ab-ccbe-46e0-8f18-fe82fe8f4d03,31.0,136153.0,15.0,1.0
ef8f152d-4cf5-4cc3-be8a-cdd726666c04,18.0,36929.0,11.0,1.0
1c0e5bc6-ae18-44c2-9d75-c04ba258010d,33.0,132653.0,9.0,1.0
14a98204-3ba6-4b21-96d8-e6a3b211dae3,20.0,44456.0,1.0,0.0
69409f9b-ab33-4703-b6e0-c52b0e5c29ec,52.0,139599.0,17.0,1.0
33ce3c01-9ccd-441e-8a26-b930e2629a0d,58.0,116676.0,12.0,1.0
5a37130e-9ad1-4161-acf8-d9dc0b364c43,23.0,113721.0,28.0,1.0
7a0f7339-e9f3-45b0-a8e7-d9ed948ad843,42.0,67924.0,23.0,0.0
c48d797b-a6de-4f51-811d-0cd3dda8f28e,30.0,54240.0,37.0,1.0
62cb1c47-aa72-4e2b-8c1b-a2b39940a5fe,51.0,117381.0,11.0,0.0
e41b502c-29eb-4a9d-b606-4ff7c4a2dab5,25.0,39228.0,28.0,1.0
27c123cc-19af-4afd-8ecf-184e3f1b0199,38.0,51686.0,21.0,1.0
d222753f-1482-4b68-b889-93fed9f3a664,51.0,41920.0,35.0,0.0
2ea77d64-49a3-42da-ab06-588c8ece5470,21.0,37432.0,0.0,0.0
445e9c31-e058-4bb6-880d-5c3fa1740cde,42.0,93575.0,39.0,0.0
ebff1ee5-1135-4e9f-88e8-b1e0017b8c5e,32.0,140507.0,33.0,1.0
a3bfc6ef-8fd4-4787-8a5d-5715b11be27f,21.0,101725.0,33.0,1.0
793b06b5-8a2d-4050-91c8-58f14bb0957a,29.0,123575.0,32.0,0.0
235eea1d-986a-4a1e-b065-8cb51b8d282b,49.0,63910.0,3.0,0.0
81f010db-08ec-40b8-8cdd-015073dbd649,49.0,60226.0,37.0,0.0
1e2cbdfc-e7d1-41b5-a71b-b3a6438b8c09,45.0,103150.0,29.0,0.0
952313e4-16f3-4629-a7eb-261f9b190c91,30.0,89099.0,19.0,0.0
e01bb954-6df4-4481-8f79-c77169151183,48.0,142557.0,25.0,1.0
b5706fd8-7634-428e-a40c-d796e7c9ac41,31.0,116760.0,14.0,1.0
68c5c730-ef24-4749-bd64-6313d3577c4d,37.0,48013.0,6.0,0.0
7b349a02-5852-403a-a175-598f31d9cf2e,35.0,51446.0,6.0,0.0
835ec823-dad2-4a26-afc5-2857275f4dd8,46.0,145450.0,28.0,1.0
30fe3be3-b5e7-43a4-b934-ce3c70d0ee25,23.0,135209.0,22.0,0.0
5b3f04b2-a2dc-4db3-814f-93c6a04bdcc7,49.0,133193.0,33.0,0.0
cb545e3e-ec8e-4708-9a81-cac4c41824d4,46.0,100375.0,19.0,0.0
e9a62e97-d899-4196-b13c-bf7a7a323a14,19.0,92509.0,14.0,0.0
f49fcff8-4325-46a5-96c8-fac4ec0d0418,40.0,132261.0,32.0,1.0
e2bc3773-d812-41ff-8e93-5bfb0a29f55a,36.0,125739.0,16.0,0.0
bd7915f3-ec54-40d7-8ee6-90b9bc2f475c,48.0,30557.0,19.0,1.0
83cec5a3-e5b7-402a-9ba9-6598c642216e,22.0,60666.0,12.0,1.0
f1f9a935-3a3d-4d94-af99-75bed32dbfdc,36.0,67389.0,23.0,1.0
b937b7dd-5ec0-48da-a823-09cd6f7b63d2,51.0,77700.0,36.0,1.0
2286823c-0a25-42b4-931f-7e347bdfd133,27.0,129143.0,6.0,0.0
70114626-0ab9-4cc5-a54b-34010a5d936e,42.0,54578.0,7.0,1.0
a51583a4-f5d2-41b8-ac64-26837df6191f,19.0,104779.0,22.0,0.0
33b57fa1-6c87-4fa7-8be6-311a93f61cec,28.0,39596.0,13.0,0.0
ed1ee6a0-1d26-4364-9ab6-2fbc2172c9f3,48.0,87500.0,3.0,1.0
8f7d8798-6847-4a0c-92b4-cd6f2b826878,32.0,102534.0,20.0,0.0
9f20618d-c332-4132-8fdd-6a95ad503620,26.0,40129.0,9.0,0.0
f64ecefe-c3d2-4a46-b557-f8cbdcd66688,40.0,93394.0,21.0,1.0
468d9251-8e21-40b1-83b4-f884ff75c741,36.0,96046.0,29.0,1.0
b5020c2d-0023-4626-b385-019f888a2e89,26.0,41596.0,29.0,1.0
3a6b3050-7970-4a93-a240-3713646523be,52.0,95355.0,15.0,0.0
2d4105f3-0472-4837-a816-93029e835665,38.0,42974.0,10.0,0.0
2b71dc1d-cb8c-435f-af48-313f71445239,26.0,96673.0,21.0,1.0
94f36f41-54ee-4c0a-86d6-60fa9f33440b,45.0,142004.0,28.0,1.0
5471bd49-6c03-4585-a0b3-f10a06f99060,24.0,123433.0,24.0,0.0
db446be8-4f19-4199-8d42-b0f49063e991,33.0,100202.0,13.0,0.0
c740845e-444f-42c8-bb1e-1be9402a39ca,33.0,104442.0,13.0,1.0
84512ec1-dff2-4b8d-8541-c05633f61851,50.0,51818.0,1.0,0.0
6c533023-36fa-45a0-a3be-9775b40d9d4e,21.0,73246.0,12.0,0.0
694d5dfd-bf41-467b-bf52-e93445a523fa,21.0,85598.0,2.0,1.0
05f3de06-97ee-46b8-bcf9-15ac67ea97ce,56.0,32654.0,29.0,1.0
a0e90ca1-e670-4b98-830d-d152edf46f25,57.0,63758.0,17.0,0.0
44d7fc64-654f-4dad-8a80-7d33027d64db,34.0,54204.0,35.0,0.0
1555e89b-b87c-4497-8ffd-e1dd9f52f39d,54.0,64928.0,20.0,0.0
d2d43579-82ec-4009-af10-919bb480005f,56.0,83609.0,18.0,0.0
925c1565-9549-4054-993c-1f58c0515140,46.0,60552.0,15.0,1.0
fc5c855f-c3a0-4029-bfbc-43df111133a7,53.0,143440.0,27.0,0.0
b0d23d15-ea29-4a08-b01d-4b8b5347458e,55.0,40336.0,3.0,1.0
20d94bb1-4cd9-4bbc-bb29-1b63dd2aef13,56.0,77037.0,14.0,0.0
74c86cb8-57ec-4d3f-925a-d768b0db62f6,54.0,46206.0,0.0,1.0
f8770971-ab97-4111-a372-880d5c2603a5,52.0,64831.0,15.0,0.0
052288b4-7b23-42c2-a337-e9dddc9f3975,24.0,73563.0,19.0,0.0
151a4a28-44e3-4213-97be-3ae97714100d,44.0,48361.0,32.0,1.0
fb2aa7e4-ac2d-4a52-95c1-4dc7e2058798,45.0,71335.0,16.0,0.0
befc4d11-9a37-479f-9ad3-0be1008b8e2f,39.0,104469.0,4.0,1.0
6cfedc8d-9152-45b7-9100-9d14685a7af3,31.0,147355.0,4.0,1.0
41503e75-2337-4789-a1de-43605521e56f,24.0,55816.0,38.0,1.0
dd31ab8b-fe90-4f0b-81b8-55cba8560b16,54.0,45619.0,12.0,0.0
d6871b3b-530e-46d3-abe7-443121b19766,39.0,133223.0,35.0,0.0
2fb5b1e6-8f21-4b42-a356-f865d59a40f8,22.0,122479.0,29.0,0.0
3915bf6b-7c17-450b-8824-1fc52a480e4c,19.0,56819.0,3.0,1.0
ceb80e29-cf69-4886-9384-7207450d9c48,44.0,41741.0,22.0,0.0
2dad4faa-13c7-4f50-a610-9f209394b3cf,38.0,38798.0,20.0,0.0
8f01cf30-6e48-4779-a080-ed3d78e0d15f,55.0,55143.0,20.0,1.0
29c8cc13-1963-4f06-86e8-ded0e39ba549,32.0,79695.0,5.0,1.0
b0496a02-5910-4474-9d3c-37438c6f4a28,38.0,62747.0,23.0,1.0
3299096a-0b75-4f69-83e5-84316d3605b8,27.0,142870.0,30.0,1.0
e96fd285-5cc6-453e-8f20-a56f499faff6,40.0,129187.0,18.0,0.0
def0c06b-0698-44f2-8680-912ec6e3d220,56.0,51182.0,37.0,1.0
e272f01f-7bf4-48a0-b50a-9e62db77b13d,22.0,39415.0,11.0,1.0
95798cad-cce5-447c-b9b5-8a823806e8cd,18.0,41085.0,13.0,0.0
086c2957-abed-4dfa-a421-205c41247ac7,30.0,45008.0,11.0,0.0
4be0411a-a36e-437d-ae63-e2a26c27e62d,38.0,117638.0,14.0,1.0
baad3432-8a83-4435-afe7-f5dda58d55c7,43.0,48452.0,18.0,0.0
16d4e04c-328f-475c-9f12-ef1565116030,38.0,94075.0,27.0,0.0
3765c64f-134a-450b-9956-d4c177cef82e,35.0,38120.0,39.0,1.0
4bd965ae-02b9-4a55-bf1e-cbdb5655877e,54.0,94385.0,4.0,0.0
9d547a72-2201-4939-8c58-69824ab9dbe5,49.0,103356.0,4.0,1.0
87798fd8-4de2-45b2-9f15-c9cf937d6e80,53.0,140205.0,5.0,0.0
f53b6620-24ca-4773-aada-2f23d91c876f,34.0,48170.0,22.0,0.0
7973cb25-6e2e-4480-8ad1-2c09d9aa5057,52.0,46259.0,2.0,0.0
d8a9243c-76ae-49e9-8322-3b6436a3e1ce,28.0,52099.0,36.0,0.0
0ac43b58-cba5-4e61-8af6-10d94e0e2125,38.0,39649.0,32.0,1.0
cf1e05e9-b278-4ac8-b495-ef06ede6d814,43.0,125791.0,20.0,1.0
12213ef1-560b-42f7-b03c-8bdb3c3bf883,21.0,89258.0,19.0,0.0
9433512a-b3b2-4656-83ee-adf03878513c,51.0,71037.0,0.0,0.0
d5b00587-4701-454b-9cfe-de208c357286,35.0,41805.0,38.0,0.0
6a167248-4404-43eb-8748-7ff322bde7ee,57.0,145996.0,16.0,1.0
174d3265-0d8e-4e26-865c-821a71b5283d,52.0,73147.0,28.0,0.0
62801992-b87f-4090-a0d7-3861a02cb9d4,58.0,104280.0,7.0,1.0
68bdeec5-9ff0-4c0a-b826-3c156fd6ad72,46.0,76053.0,25.0,0.0
08ba18e7-03aa-48a6-922f-4a084d0fac96,46.0,136777.0,27.0,1.0
6df2d5ca-de55-492d-a4e8-2153763d6c8b,55.0,127841.0,33.0,1.0
bb6ee1ed-c4d6-4212-9be3-40cb10dae844,59.0,121393.0,25.0,0.0
b736be81-5773-4a47-8454-d892115bace2,38.0,106215.0,12.0,1.0
80f30386-e376-49ad-a2aa-245126391154,59.0,142909.0,36.0,0.0
f09e1cb4-527d-4c12-a768-cb9d2ccc61f5,30.0,125365.0,12.0,1.0
24f5cffa-9526-41c4-a14f-3f212016ca20,58.0,40985.0,37.0,1.0
af1f8312-8d63-43e6-9b99-490b86bc2f39,34.0,123823.0,24.0,0.0
60eeddb2-88c8-4655-8de9-cec445ac562e,26.0,42391.0,22.0,1.0
acf1aad2-f4bf-4333-91a5-f9772834e66c,58.0,34861.0,21.0,0.0
703a95a2-4fbe-4863-b5b8-133e92c5f45c,18.0,93582.0,20.0,1.0
7944b702-ec20-43bf-8818-f1a2e1a113c0,19.0,81928.0,29.0,0.0
436c6c54-e25d-449e-88a4-7824b6e97d09,46.0,64364.0,10.0,1.0
9d65adb4-2080-41f5-9492-bd677e22c15d,50.0,112399.0,3.0,1.0
8cc33641-1cd7-45ec-a962-e50dd3a86dd3,27.0,127035.0,32.0,0.0
49103707-073d-437f-96b2-fde3fe73ff58,57.0,148000.0,11.0,1.0
22d7fa68-fd87-4807-936c-efe2d6b2ec5c,38.0,123330.0,8.0,0.0
9235ea4b-21d3-40de-91fb-6571fa789030,45.0,72923.0,31.0,0.0
e5a7aa5a-3a54-452c-8695-6da1bfcf91ca,28.0,37919.0,10.0,1.0
8022216d-10f1-4a25-93e3-183eddb04890,51.0,85896.0,36.0,0.0
a8a2bb1c-d7f1-4013-b5c3-f81dd9dbfe76,25.0,138638.0,23.0,0.0
3276387b-7260-4de4-9749-149d57a43ed5,39.0,115818.0,6.0,0.0
fb84556d-3b3f-447d-99f7-2a883dca41b9,25.0,77396.0,7.0,0.0
d2cf3c25-3e59-46cb-a613-6eca6727e3f1,32.0,64840.0,32.0,0.0
afaf6ddb-8f4a-4455-98d1-d2e770a95b45,34.0,72255.0,24.0,0.0
5844bf71-593b-4d17-a5f9-e2a302fc0959,40.0,101160.0,0.0,1.0
