primary_key,age,income,years_experience,target
55d4065b-f194-4bfc-9445-8eb7776636ac,41.0,129242.0,2.0,0.0
61553994-56c2-466f-917e-eadf458023e2,36.0,38176.0,39.0,0.0
aa34a99e-d3c6-4148-8de8-ba3fd74154b9,22.0,63529.0,27.0,1.0
7a24d521-de3c-4ed5-a70d-cca2e03a9189,49.0,86406.0,32.0,0.0
4d35e430-f3e0-4640-9f96-14878883606e,18.0,42941.0,0.0,0.0
1559492b-96a4-46b7-b2be-c502eb4b8c92,40.0,31669.0,37.0,0.0
f832fa14-57c0-431d-b515-bd6392a51c10,54.0,135432.0,26.0,1.0
7a9ea353-87d5-45a2-9f85-3ca05021abfa,25.0,115782.0,37.0,1.0
a457b825-d150-4ca8-bc6f-6145c8123cc8,30.0,147373.0,34.0,0.0
3e181c64-c553-4cc7-9990-eadd62d48fac,25.0,74859.0,9.0,0.0
eef9e414-61cb-4955-ab0b-3a20e31e04d9,40.0,85786.0,11.0,1.0
ded33778-ce99-4a84-876f-616095738052,18.0,81083.0,9.0,0.0
a83414dd-0b11-4909-a213-dd2fa05acb6a,41.0,70076.0,33.0,1.0
a8ecd9a3-ea0a-435c-ba7c-457d09dfaf3d,52.0,50323.0,23.0,0.0
c0024f43-eea6-4fee-a1a3-b2f5719ade8f,41.0,129430.0,27.0,0.0
988f12e8-47fa-4c63-a2bd-6edf475d1b1e,34.0,36021.0,21.0,1.0
d7d8ffa5-8ea8-4623-a32b-5692e887d3d2,22.0,134741.0,15.0,0.0
26851c4d-c3b8-4d40-8c1b-d021a99ef75c,37.0,69807.0,12.0,1.0
6a5c3921-fa8e-40a9-b7c5-86b5dcbd8baa,38.0,80355.0,35.0,1.0
33fa6f19-3f31-4778-ae50-492a50ff562b,57.0,132439.0,35.0,0.0
648d3046-f27f-4b49-922e-e9f2fb25c467,48.0,143415.0,22.0,0.0
54a6a428-45f3-4573-a5af-04581617c9b4,53.0,74732.0,13.0,1.0
cb6ff8fc-af02-4dfe-aeb9-2facd460a8af,28.0,38711.0,31.0,1.0
db4c2c2f-c353-4b83-9e90-b10fd4064309,32.0,93079.0,2.0,0.0
f851af97-5ca6-457e-a8e6-eb2637a267fc,36.0,37904.0,26.0,0.0
a89bff40-4770-4ecc-8afa-534e1fa084e8,24.0,94033.0,18.0,0.0
a8abb183-62bc-4890-bcd7-47c6738a0593,45.0,130587.0,21.0,0.0
43513e41-f04a-4024-a8e1-7dff0cd63d4b,22.0,116478.0,0.0,1.0
790e242f-9018-40e9-9428-c2e2ecefbd69,22.0,119787.0,4.0,1.0
eefc8712-fa9a-49b0-9915-1c513075d3ff,47.0,85096.0,32.0,0.0
83babe12-9a46-440a-a23e-bb29bd4b1884,49.0,120594.0,18.0,1.0
63700e6b-7111-4788-9752-b5609b25074b,25.0,130781.0,35.0,0.0
974e30bb-195f-4d91-90e3-475f81449874,27.0,33093.0,5.0,1.0
4d1fd3dd-fa6a-4892-bdc8-eb3ce04cee78,55.0,54918.0,14.0,1.0
d1c122cd-afe3-4cc3-8f47-611300cd8721,49.0,102743.0,35.0,0.0
350cf469-430b-4237-adec-df3af094700f,45.0,92636.0,32.0,0.0
6d5988b8-ba96-4b7e-8369-ca258e499668,34.0,88806.0,23.0,0.0
15178003-5f3c-4295-a364-751b9482408d,48.0,39394.0,26.0,0.0
12b63c97-3583-49f4-93b1-798187b60a76,25.0,122510.0,10.0,1.0
8b3be071-52ff-4347-afcd-38c881a29d8b,57.0,123708.0,22.0,1.0
63b1aee7-402d-4ffb-a73b-ab516ba6bbd4,42.0,127819.0,32.0,0.0
1248085b-3603-49fc-80ec-d6f273ca880a,26.0,143145.0,28.0,1.0
de111423-7782-4bc1-b252-6a4f6fee6380,19.0,134531.0,30.0,1.0
ae3ce89b-f445-4595-a95f-5a2a520a3691,32.0,43280.0,0.0,0.0
e3678759-2313-4a0a-b6cd-29f8e991df62,20.0,66303.0,33.0,0.0
773f0fee-c13c-412e-a12d-c5ee04e92454,53.0,57453.0,17.0,0.0
b6f4c0a5-8b7b-4987-968d-a6503eeff8eb,21.0,138886.0,17.0,1.0
e6140b89-e376-4fff-8773-e91d5b20a065,31.0,90695.0,5.0,0.0
90d4981e-8a7a-41c0-a44b-c8ce504f5746,58.0,98449.0,39.0,0.0
64349ea4-5da6-436c-adfd-6d4746abcaed,58.0,55765.0,0.0,1.0
383af513-d01f-4bad-9226-e93330e74586,42.0,32340.0,29.0,1.0
2725f1c7-6648-41ae-8387-b0cfb1a95bfd,27.0,121715.0,3.0,1.0
4a85f605-f4a9-4b40-b508-81de862bc12e,38.0,123409.0,31.0,1.0
96621142-be68-4afc-a047-2098c711a3dd,53.0,68057.0,9.0,0.0
2f79aad5-9ad7-406b-b4ae-11a4578b8b24,29.0,30597.0,4.0,1.0
09d6427b-444b-4ac3-bbbd-3c18459c1b79,44.0,87988.0,8.0,0.0
f1ce751c-83a3-412f-a6f3-1ce0f9b34090,57.0,124655.0,4.0,0.0
a76526de-2d87-4e99-bc47-c484c24ebf92,19.0,45025.0,10.0,1.0
ff204197-e98c-484f-a749-54d37e8f55ba,30.0,37145.0,34.0,0.0
9511e8cb-aff6-4152-a454-1494408879e2,49.0,131206.0,26.0,0.0
7d5e2f0f-d5d2-47a1-aee7-e4308b3d475c,48.0,85797.0,3.0,1.0
5b80499c-7e48-4c2e-bcc1-8fd55d0319b7,33.0,71723.0,9.0,1.0
d75ac766-0df9-4843-af88-eca1885956fc,49.0,103230.0,38.0,1.0
cff94bf9-7d3c-4822-85ed-caab4d06dbd8,49.0,34830.0,32.0,0.0
d0044304-11b9-425f-8a63-8a3db6d5f3d1,51.0,53930.0,37.0,0.0
a89d78ef-31c4-45b5-8511-3be37edf5a8d,28.0,53752.0,7.0,1.0
54b38817-0da3-49cd-9930-e4d79a0139d6,27.0,138138.0,23.0,1.0
86b46c02-b305-4e39-93a3-ff26057cdc12,32.0,106025.0,38.0,1.0
849386f5-c5ac-470c-8f0e-fa07bd227eb0,34.0,128228.0,32.0,1.0
d59ed8a7-0059-42bd-a75a-90fcfdd1440c,57.0,111304.0,18.0,1.0
75365a56-a3cc-480c-961e-948d96d24600,35.0,92040.0,1.0,1.0
603aee04-dff4-4088-afa7-18dc77a3e07f,26.0,138668.0,10.0,1.0
7d65cecc-4e07-4542-beb3-8d9ebd8198e9,42.0,97696.0,34.0,0.0
a7be22a5-ba2d-4596-8e21-a17742d6d99c,57.0,141572.0,16.0,1.0
4ee4064b-f80d-41ab-aba7-2bb6ad0be90b,31.0,94648.0,2.0,1.0
783b391f-9943-41da-baca-77ad149382f5,42.0,85030.0,21.0,1.0
f62768cd-fedd-418b-b618-16923901b40e,39.0,86815.0,34.0,1.0
e6f81c20-aab3-4da1-983b-1a9607c2da4d,47.0,115669.0,20.0,0.0
50317cb5-5c80-435b-9152-2793e8fa656b,37.0,142789.0,24.0,1.0
9e8b19a4-294d-4a54-aa6b-8a2c103036ee,38.0,65690.0,38.0,0.0
d9c56da8-47d2-4ebe-803f-ce0c339688ff,49.0,118406.0,1.0,0.0
3324f903-1af2-4893-96ed-78cccf6d4387,38.0,120032.0,0.0,0.0
98f8343c-9405-4bb3-a7ae-b106a2e1c0fe,52.0,87923.0,6.0,1.0
cf839406-0beb-4025-8e91-e84f0c7008ba,49.0,66572.0,19.0,1.0
122624a3-c0c6-46be-903a-2432448dd7f8,47.0,84030.0,5.0,0.0
8b8b2798-ab74-4798-ae0c-e46d0f1bc87b,56.0,97904.0,35.0,0.0
d281201a-b83d-48c0-a6b1-92a2600ba20f,29.0,143461.0,20.0,1.0
88dcd2ad-4605-451a-9b44-0d15d8a542ce,58.0,136397.0,34.0,0.0
45b26619-0285-48ea-9c01-15d5c90a1c22,35.0,132236.0,35.0,0.0
84dc64d1-d083-496a-85d4-9fa7b798792b,38.0,59203.0,7.0,1.0
32c28c71-3652-409f-8ad3-71b405fd778b,30.0,107088.0,3.0,1.0
255287a2-68d5-46ea-ac07-6223eb249a7d,38.0,35608.0,15.0,0.0
7e37a773-9991-4836-a0bf-8416e14c2c5b,25.0,75667.0,2.0,0.0
1c19df98-b3ca-4f04-839e-af13072fbe75,57.0,85547.0,6.0,1.0
93fab148-2067-41c6-90c5-7c3ebbb98573,24.0,52485.0,1.0,1.0
9ae58e90-0a10-45f7-864b-71b28a204436,40.0,137596.0,0.0,1.0
30d9a948-9050-40fa-947d-84f34542cd1e,49.0,39862.0,0.0,0.0
9dab7595-9636-40f8-9462-63903db51f99,28.0,133835.0,37.0,1.0
bc9d8052-3468-4f84-a9c4-d79c2b0e4f27,39.0,105948.0,6.0,0.0
a0339fcb-c9d7-4cd8-b157-2aed5aa17f45,39.0,116890.0,23.0,0.0
3c9e956a-f17b-4d81-b015-ca349f6f860a,42.0,101880.0,4.0,1.0
06e6acb2-10cb-496d-927a-627942eee73a,39.0,87560.0,20.0,1.0
683153eb-9a16-43b0-8add-ab46677b4ae1,45.0,145063.0,27.0,1.0
f4cea9cf-a75b-40cd-a046-1241898f8100,46.0,136191.0,17.0,1.0
018beb11-0a06-4355-8ad4-cff8df4ec56d,30.0,113529.0,23.0,0.0
804290f2-b3fb-4c52-885a-1c02dba9f975,35.0,124218.0,31.0,0.0
0ff13eb6-3e2a-46e0-86c3-521b052768f5,19.0,144462.0,32.0,0.0
44cef54d-0725-47d9-8944-d5be295d4b6f,46.0,58415.0,9.0,0.0
678b1421-840e-4390-b651-447a7160480a,38.0,94523.0,8.0,1.0
bf3b05e2-bf09-4227-8eb5-2bca346373c1,32.0,49323.0,32.0,0.0
f63423b3-d91b-4c89-b0df-49f8f0327810,44.0,83214.0,32.0,1.0
65d31d56-72a1-4bcd-97eb-56364d2dbc89,48.0,47997.0,6.0,1.0
4564bd1d-e33a-40e7-9023-994bd47ef768,32.0,87003.0,3.0,0.0
9a999b48-72d0-44e1-99db-71ff5b461538,40.0,33679.0,27.0,0.0
dd19444f-8896-4ca8-9c83-37e2085deb7c,41.0,125025.0,22.0,0.0
b55531e2-30d5-4a37-b78f-faf71cd39923,30.0,70308.0,31.0,0.0
829d41f7-d964-45be-8064-4a4aa7670944,39.0,105024.0,15.0,0.0
92e6dfef-1130-4138-a866-f5958e34304b,54.0,69842.0,9.0,1.0
73a3b6a9-c2ee-4fb9-9634-8f7f4e346786,50.0,95408.0,13.0,1.0
cdf1bba0-4baa-4dd5-8296-75ae8eeae86c,20.0,99532.0,38.0,0.0
8e82606f-ba1e-4b7b-9428-2388e952c859,36.0,83938.0,35.0,0.0
f86762f7-fa18-4476-8180-1adce85a5b6f,40.0,35695.0,33.0,0.0
d5ac58c6-331a-4c4a-b69e-1cfd67ca0110,46.0,125740.0,23.0,0.0
f26e7e55-7c1f-466e-a4e3-4836bac72792,47.0,88499.0,17.0,0.0
d9fa3e3f-1599-412e-8dac-85854c3a5423,56.0,53382.0,15.0,0.0
c63faaaf-303f-4009-9e41-2f6ccfc5e7c7,42.0,44235.0,36.0,1.0
a420446d-e87c-4515-a277-b9cecbc72bcb,54.0,92223.0,24.0,1.0
e1359ef9-7b1b-4922-a94a-3eb912d1cbf8,25.0,32366.0,7.0,0.0
091148b7-c2fb-4c92-88d2-62a973630475,59.0,57467.0,23.0,0.0
565453b6-e54b-4d2f-8964-19ccf3338e1f,33.0,89316.0,19.0,1.0
6bc006e9-b526-43d3-b43f-c7d3ff82092a,25.0,142468.0,29.0,0.0
1284537c-666b-4747-a455-f5d6216e2fa2,18.0,36764.0,19.0,0.0
336335ca-eb5c-419b-bde2-c6021e64b14b,22.0,120896.0,17.0,0.0
8935594c-f8a6-4d2a-b956-c0981cc093e2,20.0,143831.0,3.0,1.0
856b21bb-da50-47de-9ada-a10d0f167217,18.0,91836.0,35.0,0.0
20cb341e-4007-47b4-b425-e6072d40c0ee,21.0,61923.0,5.0,1.0
3701ebf6-57e4-48a5-adb7-6c57be96439d,57.0,125711.0,2.0,0.0
6f326772-7414-4b4e-b95d-fa3bd1ff3633,52.0,46292.0,17.0,0.0
9c0d9332-99d5-466a-98bf-77a29fb82cbe,49.0,31614.0,39.0,1.0
ad672e68-4744-4791-846e-fcb296a7064f,59.0,50939.0,17.0,0.0
7db5dccb-3be0-49de-89a7-9b9950255300,51.0,142700.0,22.0,1.0
a66005e7-3766-4ab4-b14c-c02526afb0b2,42.0,48800.0,34.0,1.0
08cc64e5-ce1d-4770-bc85-b90d047e6126,27.0,86440.0,5.0,0.0
bcb2d980-8e27-4a8d-93f3-e810d906dd3b,38.0,53246.0,25.0,1.0
df3cfaa2-446d-47f1-b2e9-0c5de92fd9aa,56.0,82805.0,20.0,1.0
e0aa84c5-f745-4bb7-99a2-a909165d84c3,44.0,79648.0,23.0,0.0
60d8637a-c704-4f62-9d67-6d5f705d7cde,44.0,145192.0,14.0,0.0
508d8c80-127d-40db-8cd3-c3b6013a033b,19.0,86851.0,26.0,0.0
69150fdc-5cff-4a2c-b173-92184c7a81e7,58.0,61688.0,31.0,1.0
190fa2c5-1335-4763-9207-7b7831e4757b,30.0,123498.0,11.0,0.0
51f2fa8e-c064-45c8-a220-562ce3ebbb9c,26.0,59764.0,4.0,0.0
9cbebb1d-560a-48d3-b374-39e1af54cecd,53.0,62470.0,6.0,0.0
3e8c7f9a-2a17-4f1d-9cd8-20ec6f432c2f,39.0,68501.0,21.0,0.0
cf6aa50a-0f13-4688-93dd-699ee0c96473,59.0,87207.0,26.0,1.0
83296736-6181-455a-b7f9-9ff384566acc,43.0,92157.0,14.0,0.0
1014d6d6-0f38-4bc5-b669-6f9027df9e08,29.0,33216.0,38.0,0.0
079eaf5a-efe4-4d1e-8af4-bbf1343963a9,34.0,52072.0,34.0,0.0
c7a64b59-2a8a-483f-847d-a9e41d457b06,31.0,123778.0,25.0,0.0
d7f9230f-e25c-4915-a8c7-63184a738d52,31.0,67132.0,22.0,0.0
f14ea930-7eaa-46af-872b-bb2685c5e0cd,51.0,140573.0,12.0,1.0
41a27997-936b-433e-a11b-146b2fcf91ff,37.0,47861.0,25.0,0.0
80ede458-a582-467b-8363-bb65942601df,28.0,94186.0,2.0,0.0
dd99d427-b9a8-4a72-a9b6-1efdedc63d1a,33.0,142133.0,28.0,1.0
ccf36626-78c8-4bd5-938b-a9815268d356,48.0,34960.0,1.0,0.0
31e154b9-3b47-42db-a8ab-26f6ddfb284f,23.0,48781.0,27.0,1.0
4edb14c7-fb5f-4ec2-bb9b-180213b16f33,36.0,136605.0,22.0,1.0
4cf6cddd-2f6e-48d8-b96e-da6f566b5a3a,54.0,61126.0,35.0,1.0
b522765f-938a-4249-88c3-f054ce3a6302,21.0,137145.0,5.0,1.0
bb28acee-a4cc-4e8d-b461-a152e61f9ab2,21.0,52578.0,10.0,0.0
16151f70-ebc5-4e25-b56b-6b58127b1230,37.0,136034.0,37.0,0.0
bd826722-8ab5-4ace-8261-c49601356b2d,27.0,47883.0,33.0,1.0
13873c4f-6e3b-474e-a862-dc70d66ce126,41.0,59782.0,16.0,1.0
3e51dcf7-493f-4022-85d2-a72712f61b03,52.0,86387.0,2.0,1.0
f5ced8a0-4850-4c30-8ebf-88fd3c9d481f,43.0,46979.0,33.0,1.0
201db5a0-3db3-4628-ad39-5d6171ddd643,54.0,63746.0,21.0,1.0
dd000eef-3a39-4d3c-9cfc-8b1741dd481a,55.0,96266.0,28.0,0.0
9ee74b49-7632-4f8c-ba52-07fd9a1350f6,38.0,30056.0,28.0,1.0
c7d6fdf7-16f6-4f98-93ee-72ddaf46b610,57.0,61457.0,4.0,0.0
e1ba6dd6-7309-46c5-a39e-9bb6c2b2cbae,56.0,32243.0,9.0,1.0
fcd1d0e0-2133-4b7d-9094-90983beb73a4,38.0,85031.0,9.0,1.0
ac67d5ad-7a91-4b14-a15f-68ec40b2b46e,27.0,31701.0,8.0,0.0
1275a693-0557-4eb9-9fa2-435edd0d7195,55.0,86381.0,20.0,1.0
333c3a70-339b-4e29-918d-fe2fff5e1755,21.0,80438.0,12.0,0.0
996ab771-ede4-4266-b71b-8ae924ef2ec0,37.0,103839.0,9.0,0.0
c31f0a98-e6f8-413d-ad66-65774b312ddd,34.0,110636.0,37.0,1.0
a7cc0978-0765-42f8-9b07-426451cfe0bd,24.0,141302.0,10.0,1.0
baf34561-aa29-4be9-9703-9e8be21d4009,21.0,137697.0,3.0,0.0
edec1fe6-14af-4f2a-9aa4-a74a6b104197,46.0,96483.0,30.0,0.0
9baa17d6-6d61-46b0-a2c9-7a7a4cd35a75,31.0,50505.0,33.0,1.0
13d9948b-8ecc-49ee-90b0-8543de46a155,20.0,36553.0,34.0,0.0
a2669c63-7af8-4484-8557-d5b7abf1d33f,41.0,63525.0,38.0,1.0
a532543e-1eb0-45be-8c06-2f440a7b9d7e,54.0,110402.0,38.0,1.0
ef264bab-7b4e-4770-b972-0c4fce0397e2,33.0,126008.0,32.0,1.0
00a9a398-9c26-4b76-910c-439068023d30,21.0,74348.0,7.0,0.0
d41d7d96-588b-4d4e-9ac2-afb26052dad4,41.0,101187.0,31.0,1.0
e731b917-ed30-477c-80ab-0411705eaa3c,51.0,37273.0,32.0,0.0
47c76ebd-4f43-41ac-a90d-533892c1b4ce,47.0,94236.0,7.0,0.0
5947e72c-589d-4af3-af73-6b830c92bc1e,35.0,105569.0,13.0,1.0
2ddb53df-ef4b-4df2-9029-aab39ad59ce6,36.0,33535.0,33.0,0.0
56df6cd5-cb3b-460a-a581-d714e99a78da,48.0,48677.0,7.0,0.0
53b770d8-190a-440e-903a-e82bb7568d49,36.0,113024.0,6.0,0.0
21ba889a-dc71-4e97-b161-f3167c93a337,36.0,137157.0,12.0,0.0
7ab0f3ae-f7b5-4af1-b1fe-69ab37f93142,39.0,30908.0,20.0,0.0
bd983e31-9e47-4e94-b907-be8bf7530fdb,41.0,100153.0,31.0,1.0
9ab05fa9-b774-4c72-bfaa-42cec7385298,29.0,138352.0,10.0,1.0
4395c53c-8b69-4358-bea4-710c2d6baef6,47.0,125967.0,13.0,0.0
bdeaf5e4-d5f7-4fd7-8f71-36a0a1bd6b77,55.0,118989.0,10.0,1.0
5aa92473-ea59-4404-9304-381ee77c8146,48.0,65079.0,1.0,1.0
804300bf-4852-4f7a-ba2e-e05148a7a321,53.0,111556.0,33.0,1.0
cd5b3cdd-9512-44dd-a86d-86f03332bf58,36.0,145477.0,16.0,0.0
f1fc4787-4736-4d7c-93b8-555f595d9735,53.0,141889.0,13.0,0.0
52f0fe4d-2ade-4013-9fa3-194faee3a817,47.0,142321.0,24.0,1.0
9b59a4f8-3a15-4d29-a9d2-a117b5f0d9fb,50.0,79323.0,26.0,1.0
44f805d5-0014-43f4-a9bd-291c56da6c9a,35.0,75320.0,7.0,1.0
a2d73ca0-b4ce-4bb9-89ad-654175731310,45.0,122098.0,16.0,0.0
b7f80e9b-b1dd-493e-9155-be4566491a47,28.0,119909.0,4.0,0.0
331ccb06-a649-4150-aab7-7b1754b3ccdb,50.0,76105.0,11.0,1.0
7af049a2-81b2-44a8-a47b-1a5d4606a2e1,34.0,60164.0,37.0,0.0
3ce939d8-ebbe-41cd-b51e-0eff7701414a,23.0,31885.0,17.0,0.0
d78b19f4-6621-4647-9633-6fc1c2b89bf6,21.0,87819.0,25.0,0.0
aa5141c8-b7d6-435e-8827-398ea5332620,37.0,31049.0,30.0,1.0
af7c2235-500c-4b2e-bc6f-abc700c02465,44.0,83281.0,36.0,0.0
89beb9f2-88c0-4df8-9134-4ec2dabd8d9a,32.0,73271.0,5.0,0.0
170b1cc8-f495-4bc1-b0ee-76432029aa79,23.0,96697.0,14.0,1.0
0d07fb64-d130-4889-a615-ddb5098a65da,31.0,96351.0,25.0,1.0
60756465-2157-4400-ab31-cca99c96ac76,28.0,66534.0,11.0,1.0
36004ece-bc53-4153-bc0c-e32e5d0fc92c,56.0,123034.0,13.0,0.0
21ea1cb5-724a-49bf-967c-75ffc7918510,26.0,88097.0,0.0,0.0
ecfccb4d-6082-4fd0-adc3-3d30802e1ab8,43.0,83813.0,16.0,0.0
9fb3ce94-ba4e-4161-80ac-be502ea4c8fa,33.0,55037.0,32.0,0.0
23ae3e1b-e10b-482c-aa01-9a933b112a77,22.0,66007.0,28.0,0.0
f0b9d102-f9bf-4ca6-be45-7b2776b48a22,27.0,109478.0,30.0,0.0
76f2f061-4fc3-49ff-8e7c-e7af7a2d27be,20.0,57278.0,7.0,1.0
a696f497-0d8c-46b2-bf56-0de1bc7b48e8,30.0,38272.0,29.0,0.0
d3cacd6e-7314-4e4b-b721-8cf28f7f4a9f,47.0,147492.0,12.0,0.0
ee19cdc3-98ae-4b2e-af7b-4700aa2865ff,23.0,87183.0,15.0,1.0
40c5feb0-92f3-4a67-b2fe-4ab561778529,34.0,129173.0,1.0,1.0
da7f3c3d-3a41-414f-9593-d2c2909ba793,36.0,68294.0,17.0,0.0
00d91c40-d989-4504-950b-16632a7f1df9,59.0,103277.0,34.0,0.0
a59de21a-f57e-4122-8a3c-e4a6766b3548,52.0,92509.0,18.0,1.0
662313e9-6e26-404a-88fb-90d566afd481,43.0,34694.0,12.0,0.0
e0bbabb5-d977-495a-a8cc-c2f7c19628ab,22.0,125842.0,3.0,1.0
05817e88-7d68-4577-94d8-50a483b4b3b9,46.0,88150.0,18.0,1.0
ad5754dd-7c08-4b0f-a080-4cfbe5496601,54.0,97470.0,24.0,0.0
fd1664d7-a81f-494a-987d-47c720357633,37.0,51556.0,37.0,1.0
a8c8150e-98c1-4748-823d-82e121a70062,38.0,94471.0,30.0,0.0
0ea2eb62-4e8f-4082-9b13-4a9f266a65df,27.0,79855.0,35.0,1.0
1a541d50-a30c-40db-9068-d2abf032e5e4,22.0,79086.0,3.0,1.0
5d087a37-4cdc-4cae-943c-f78f1d48d315,53.0,48907.0,38.0,1.0
c12cc24d-4e51-4d5b-b546-2ab829baee07,23.0,147327.0,6.0,0.0
68b463f6-bf58-4028-8d23-fafe2165f325,43.0,101695.0,15.0,0.0
61e34af9-b73e-40c8-bf78-2f4ca0711153,21.0,78487.0,4.0,0.0
fec3ea42-7d47-4873-8bb7-73a76469623e,56.0,59158.0,22.0,0.0
51f4d62c-be18-463c-894e-25157313f3d3,56.0,50293.0,35.0,0.0
c7a84fcb-224a-4d69-9d92-e3682c87c13a,52.0,75761.0,31.0,0.0
5b4725dc-e895-41e5-8fd1-630e98b1aaaa,18.0,142117.0,23.0,1.0
57c62213-36a2-4ad2-a301-717d5d369f24,41.0,129468.0,24.0,1.0
5282e172-f1bd-4309-9773-baa7400a07f2,53.0,63387.0,27.0,0.0
e0d0b729-ca16-436a-92ea-40e66513593a,23.0,70750.0,18.0,0.0
01b3ddd1-03c5-48ff-8453-240f85f4f750,58.0,98602.0,6.0,0.0
13bfb441-2fde-43c3-9e9f-4cbfff604a7e,48.0,51256.0,16.0,1.0
164aba67-79a3-4d97-ad4a-b259583d34e3,37.0,136942.0,1.0,0.0
6af1ec35-f1dd-4280-9aaf-35212e4ea59b,41.0,130641.0,15.0,0.0
acfd446b-a564-40a6-afbe-32415cc9d678,42.0,35594.0,38.0,0.0
29dd4d3c-590a-4d00-a2d8-fb2ac26c6fd3,53.0,32460.0,17.0,1.0
4125be83-a06e-4c17-9a82-7fdf7e0205fc,38.0,102356.0,38.0,1.0
e5f9cd09-6b33-4061-b0e3-82007567d43a,47.0,84698.0,0.0,1.0
9e61c050-ebdf-48b1-bee5-e977aec34004,41.0,131746.0,2.0,1.0
7c080dd5-86ce-40a9-85fe-c61183c0bf5a,59.0,46191.0,20.0,0.0
0391916a-f408-4132-9a42-01ede8004934,47.0,114631.0,29.0,0.0
67982965-9e06-4db8-87d6-e6ebd20ce543,39.0,144630.0,10.0,0.0
553a2c10-1855-4bf7-807d-0e80de73ba7f,45.0,40529.0,21.0,1.0
11055fc7-2803-4c93-9452-9dcea824fbe2,24.0,62175.0,24.0,0.0
bc5672e7-e0dc-4e40-ac02-ef11c3db27fc,52.0,47675.0,2.0,1.0
384a0ed9-5ff9-430b-822f-1d8222f2ae30,45.0,73158.0,29.0,0.0
021b047e-7130-4ba1-9802-bfafd2277a64,31.0,76798.0,23.0,0.0
d6e05772-02ed-4aa3-85d6-4a982581bf75,27.0,100910.0,35.0,0.0
cc1ce078-ebdc-4cc3-8051-0cf44790f2c4,33.0,55976.0,22.0,0.0
3b0968db-6337-4437-be90-7dce269ec67f,33.0,93116.0,7.0,1.0
0a2a12e1-ba63-4347-ad27-80e55128238a,48.0,108678.0,3.0,1.0
e6bedc0c-ba9d-4d6f-8201-3cd2c59e4787,59.0,92821.0,38.0,1.0
45becaa0-665e-4c58-ac01-41be2077418e,42.0,147343.0,30.0,0.0
5bc56244-3b93-4e76-9029-0515a6e768d1,30.0,42204.0,28.0,1.0
9c3d341b-07ed-43f6-b76d-ca7fcb26a608,23.0,85665.0,35.0,0.0
3c929aca-6dc6-407d-b158-eac9fce76bf2,26.0,37394.0,12.0,0.0
9358bd7e-0b68-4ec2-b9e4-db0b17de79a8,53.0,145392.0,8.0,0.0
1225edb8-de81-42ba-af03-88e8dd8b5172,37.0,94814.0,20.0,0.0
0062f71d-5d57-4742-a22b-bfb540a0811d,35.0,63593.0,2.0,0.0
3999d705-34b2-4808-821f-27c8ed2552f6,38.0,71964.0,24.0,1.0
82e8a9e9-de96-419a-9348-de4b4a2b93a1,21.0,107188.0,24.0,1.0
6f3a206c-a1c5-43d2-8bef-6ba7a6c60735,50.0,145064.0,11.0,0.0
5ad5b7ce-c95b-4846-a06f-567a6c6dc2ca,44.0,129276.0,28.0,0.0
24a43dcc-312f-4d61-a79e-ab1723d9fdd4,24.0,83365.0,10.0,1.0
dc4c690d-2d20-4496-8f1e-2f88432193aa,23.0,139572.0,10.0,0.0
