primary_key,age,income,years_experience,target
50c6360a-96aa-4301-9911-560e0ee3aae9,32.0,30443.0,25.0,1.0
bfe41d4c-a9dc-4756-80ff-ed37f77c5e23,35.0,119439.0,13.0,0.0
ea98da81-b47b-44df-9446-1c5ed669dde7,49.0,129058.0,15.0,1.0
19b0489b-fb4c-4f47-a9d2-5ea3e9e70ae7,28.0,58180.0,9.0,0.0
53d093ff-4a25-4e18-95f7-56107c371ab3,37.0,78791.0,30.0,1.0
cf160bb2-22a9-4429-bb9a-7b3e357be839,41.0,116655.0,30.0,0.0
3deabd56-9a20-4213-9a7e-d0dfed04e1f6,32.0,105899.0,35.0,0.0
703fbf8b-b85d-4e6d-989d-83e40a1a086d,24.0,73665.0,9.0,0.0
2fcaab8d-6782-49ed-9c48-327dbaa653ee,38.0,133700.0,25.0,0.0
15e6ab7d-8a71-4ec8-bfd1-c0322bed91a9,59.0,127077.0,19.0,0.0
8a5caf27-e1b4-4170-9556-7f7fd499aaf2,43.0,33465.0,8.0,1.0
01bb85c1-9d98-4317-8fc7-08bf23e8d6de,31.0,98247.0,14.0,0.0
014d78c9-9359-4483-930b-46a855a02e3a,54.0,81559.0,8.0,0.0
03d97be4-be89-4cdd-b056-d0a0a6db3a3d,38.0,55198.0,6.0,0.0
abeab8fc-ed19-4d58-8b5d-e6ba043e2e65,35.0,84740.0,25.0,0.0
596264c5-867c-43ab-a05e-c4d8b0f77739,22.0,52488.0,23.0,1.0
f77e62d6-0deb-4055-a6cd-b881f89a36b4,20.0,68515.0,11.0,1.0
77bbf413-1ce2-4320-967e-305f51e54dd8,40.0,146411.0,19.0,1.0
22208371-e18c-4120-b981-605f9dd35067,43.0,119144.0,13.0,0.0
63d2699c-2b0a-4958-8d42-598886d9cdaf,54.0,57898.0,21.0,0.0
2235bda3-bd3a-42e5-ac5e-f8c0fa8abf78,41.0,31919.0,15.0,0.0
ffa099ac-506b-495f-85f6-46b0cc5c7c06,36.0,80070.0,28.0,0.0
f22cc387-3b4c-44ba-bf3f-a56038cdab34,42.0,92613.0,31.0,0.0
fe24db9e-ffae-48de-98e2-4edcf685c901,38.0,126707.0,18.0,1.0
76b0ee7d-9724-4bb8-8198-5204ab7ca245,29.0,141777.0,34.0,1.0
2ac5583e-7ca0-43e3-b474-607d21b6adef,58.0,116135.0,31.0,1.0
0f99c8fa-addb-4785-b853-becde274b923,50.0,112501.0,19.0,0.0
c897af07-0171-4bfe-83b8-7322ef306ec1,21.0,77003.0,39.0,1.0
602cb760-afba-4262-821e-4e78082cbe5f,59.0,78478.0,19.0,1.0
0a685c68-bf67-48e8-bfec-6951f1162b6d,24.0,44434.0,7.0,0.0
e050c185-114b-42b7-9758-06792ace020f,39.0,76246.0,34.0,1.0
0d6afb18-8a6d-460a-bd8b-1ca285932fef,50.0,66649.0,12.0,0.0
2b9517cb-d27d-44c9-b3e9-bef946895a66,34.0,89030.0,5.0,0.0
ae0371fd-c3d1-4e41-aba1-c6784aa2a42a,41.0,83061.0,15.0,0.0
1ef3ff7b-beb2-47f3-b781-090dcb5a2c6b,51.0,31999.0,4.0,0.0
843b650e-906f-4ee0-b477-84ec3f4f35ca,45.0,44849.0,33.0,0.0
593f6e61-d6bd-43b8-88f3-a2d4c418b884,58.0,106439.0,5.0,1.0
402e562f-b74f-408b-ac34-5f4a14310aca,56.0,145088.0,32.0,0.0
65ac95e3-e49d-47a6-9448-3bde4ef2ccbf,39.0,143004.0,14.0,0.0
a81d30b9-5be6-40b0-976b-ee01109e05de,34.0,82800.0,14.0,1.0
4284f6a4-7b34-418b-b629-5b7947ceaa4d,51.0,35445.0,13.0,0.0
8d1e887f-de0c-4c45-aca2-94c0101154df,23.0,130932.0,38.0,0.0
a974fd63-17aa-4715-a652-9971b79c2e71,23.0,48040.0,4.0,1.0
4782af50-63c9-4271-b4c1-81eb253be154,51.0,145308.0,25.0,1.0
4ffb8616-e70c-41a7-bd27-b2c092540d05,18.0,94315.0,16.0,0.0
fad974c1-cf49-41f4-abe7-cbbe77497fe3,27.0,30246.0,15.0,1.0
bca9d536-3a59-48c8-8b6c-b72759bae39a,38.0,61153.0,34.0,0.0
5eb9334c-9618-4fc2-be39-7cc19ae490da,22.0,35212.0,37.0,1.0
532f075a-a65e-4264-a008-8e111025e2f1,19.0,33339.0,22.0,1.0
d966ebc4-7e56-46f2-8d50-a302c0b8b25c,39.0,118678.0,12.0,0.0
b4d29500-2e43-4e2d-87b5-bd757451fe3a,19.0,86238.0,32.0,0.0
b7c34047-fe0f-4c4a-a062-b66cdfbb02ce,27.0,49394.0,28.0,0.0
fed8508d-8109-42d1-9533-44e2bfaefa61,51.0,83871.0,33.0,1.0
d0ac4eeb-d113-4a0a-af3f-67e4382cabf3,33.0,130672.0,33.0,1.0
8144e51d-66a8-4643-8ad7-566d9250a207,56.0,107722.0,26.0,1.0
dec7c8d8-020a-4fdc-8ea8-3321c05cdd99,39.0,64607.0,14.0,0.0
9b2e98b5-3f47-45ae-a1a7-4bbb43c0111c,29.0,82055.0,8.0,1.0
5e3b543b-ef4f-45a2-a46f-244571f9979b,41.0,134509.0,25.0,0.0
a490714c-44fc-4834-a726-47738b8e4be2,57.0,34395.0,2.0,0.0
2f258592-2470-452e-9771-6d25d16d976d,55.0,45290.0,35.0,1.0
d9a4cff9-e31a-4a75-8879-33652ffaa072,27.0,117687.0,4.0,1.0
4f678ba7-9a7a-4c9e-aab7-da1895a713dd,52.0,95078.0,19.0,1.0
84c980b5-7346-4b74-b156-36e9d583831b,49.0,33691.0,19.0,1.0
123ca968-5bc0-4f58-bbe8-b3ef5fd95c92,24.0,37470.0,4.0,1.0
68304617-d5ea-4d8b-94e3-cfe899a0a76f,38.0,33841.0,9.0,0.0
3108e773-dc8c-417f-9a4e-bdb19e8c0445,37.0,132652.0,15.0,1.0
9e5016bc-51b5-466e-b336-ddcd83b55796,43.0,93197.0,24.0,0.0
b57a4cfc-2edb-42a8-8461-14fb9412f964,21.0,85773.0,24.0,1.0
5a928ee1-c519-4ab8-bcbe-067af77aab22,39.0,47776.0,29.0,1.0
d6710365-8617-4b4e-b4fb-81a86aa14b41,32.0,101596.0,13.0,0.0
23301cb0-fa17-40b9-8096-ba5337967f1b,57.0,148943.0,21.0,1.0
3adb54d4-7a22-492a-9f93-ce48fee909de,38.0,57584.0,27.0,1.0
4aeeb5b1-b385-424e-9a7e-54238ff3c9ba,32.0,143829.0,29.0,0.0
c3e4a54b-cbde-4f38-a574-45e6484a1fa2,39.0,34300.0,18.0,0.0
21c39e41-77a0-411f-872e-c6895e039022,45.0,33338.0,37.0,1.0
88003f1e-1d93-464f-9c7d-27018363cf4d,31.0,92601.0,19.0,1.0
18d1f040-81cc-4b29-9bf5-93986b5920bc,44.0,35487.0,34.0,1.0
374ffd9b-961e-4d8e-abb7-2d0d25fd6933,58.0,66282.0,21.0,0.0
4d8aa69a-afc9-466c-9ba9-813fd4a526ad,57.0,125065.0,14.0,1.0
2b984637-13b5-43d2-97ce-2b4b8351ff4a,45.0,145447.0,10.0,1.0
960cfc41-3194-4918-8a16-cbd89058e467,43.0,125798.0,33.0,1.0
fbaedb47-a245-440f-8929-368e74dbf381,19.0,106816.0,23.0,0.0
cc8aceb7-07e1-47f3-8be8-68155b83f709,42.0,138611.0,5.0,1.0
39418eb4-2a32-4534-8a04-d6b63fb5e694,20.0,58804.0,16.0,0.0
8d492610-6cb3-44dd-ae52-f486bc27373f,25.0,39915.0,27.0,0.0
764dda06-9eef-44ca-b521-3028bdf05796,50.0,41158.0,30.0,0.0
cebb260c-b43e-42e0-83ca-911a1bfbb2e9,59.0,104157.0,35.0,0.0
0a210be2-85c4-4e09-82b9-65f171a7f2ed,52.0,40547.0,8.0,0.0
8e8696bb-bc0b-4529-b916-ea7e63415716,23.0,118713.0,9.0,1.0
4e2f77b5-5afe-4a31-96a3-62ca1d6a1963,56.0,141789.0,20.0,0.0
2a412bf6-0b74-4bf1-90f5-8814c564b02e,40.0,32459.0,33.0,1.0
04bbc0ca-dff9-49de-952c-a8619cb51fe9,42.0,58768.0,30.0,1.0
f35500a9-c488-45ce-a764-a554af80ea39,36.0,93146.0,28.0,0.0
00b2723b-1244-43ae-af89-dd86b66744e2,22.0,133577.0,10.0,0.0
f4866c68-a7e4-428c-b195-756422b26e38,28.0,80870.0,32.0,0.0
92bf4711-126b-4482-9857-9eaf3f40950a,29.0,137761.0,0.0,0.0
9714a3b9-be95-433e-a552-0cf0ef004500,27.0,133727.0,20.0,1.0
edf9873b-df08-4d47-9499-08231668637c,25.0,80460.0,22.0,1.0
5a252dc7-1162-4a58-8ab3-8f06bf3f52fd,41.0,112970.0,8.0,0.0
26fcd6aa-51b9-4657-bb21-458a1da0b058,45.0,90817.0,0.0,0.0
4af7590f-2cad-4f19-a45e-de5ca45889b8,58.0,68247.0,20.0,1.0
c4de2cae-76e8-43e3-b69d-2b30fccb75b5,53.0,45419.0,21.0,1.0
9e889a29-5541-4ea4-aff0-12935b50f595,54.0,130553.0,3.0,0.0
ea6c0158-639c-40b7-ae9d-bd5a05e566d0,38.0,65577.0,0.0,1.0
661dbe1c-2f22-4d8d-a580-f67eed697c20,25.0,32921.0,9.0,1.0
dc2e084b-4e5f-4f1c-9875-d061b3f3c3c6,26.0,34676.0,14.0,1.0
4ac689aa-0192-4597-9726-ac4951d9ae8a,32.0,115961.0,35.0,0.0
b4a4d963-4e0b-49ef-9507-adcd7af6e331,57.0,130721.0,28.0,0.0
661dfcc8-539f-4b70-ba87-a29a4d06d307,35.0,79684.0,4.0,1.0
586ac709-d76c-4ca4-ade1-8aa7769c33d0,59.0,43463.0,28.0,0.0
d42d65a0-5c03-46f4-a910-98cc21d6f5fe,37.0,55474.0,26.0,1.0
462b14d6-8df6-47b3-8aa9-8a7208c6ff96,23.0,70935.0,24.0,1.0
7342f5cf-85d6-4d72-8c40-701c7d108a54,29.0,97005.0,15.0,0.0
2b608044-a1e4-45d5-b85a-dc145e25de79,19.0,88596.0,15.0,0.0
53a742de-73d0-4506-b798-8c05226d90f3,24.0,102828.0,35.0,1.0
1df4ef7e-ab9c-4d65-a318-650865a9708b,33.0,120945.0,24.0,0.0
65ebcbf5-545a-48c0-befa-ec798ac624ea,20.0,119062.0,0.0,0.0
5d93e39a-7044-4758-a70d-1640094d483d,20.0,85152.0,4.0,0.0
f1e33015-d13e-4420-bb2f-79b8c7f8857b,44.0,119001.0,19.0,0.0
f15da5e0-b04f-4169-9bc1-4c88cdff3fc4,57.0,126491.0,4.0,1.0
bc318d04-0cc2-4c41-b043-c62fda3daa10,55.0,122321.0,35.0,1.0
3cd03d8f-ccde-41d2-b75a-e80cae3a64d5,50.0,116569.0,28.0,0.0
ae66a032-c2e6-4246-b2d9-3a81bc1e9706,45.0,102467.0,33.0,1.0
e22923a6-c09b-4128-a749-2ed7081ee37d,18.0,82576.0,17.0,0.0
c213cc47-14a0-455e-9560-311e59684478,25.0,96627.0,1.0,0.0
4806adc5-2fe6-4b08-b634-09fe13c6d63a,54.0,55772.0,15.0,0.0
d2506692-c6fd-40c3-bee3-b456f6cfe06a,49.0,46363.0,28.0,1.0
0bcc23a5-acad-466c-84f2-5983f5959ab1,54.0,58490.0,32.0,1.0
2f1e30ea-387a-47e3-b8f1-5340aa42d2c1,21.0,89004.0,15.0,1.0
ace015ed-c088-4cb0-b12d-68e1e6495cac,47.0,83806.0,34.0,0.0
c6de56b9-5498-4ae9-bcb7-68fd80502068,23.0,30260.0,16.0,1.0
4d0549ca-1fc6-4692-968c-e9581963ffd0,36.0,105992.0,3.0,1.0
5eb0e5a1-afd2-4e7e-aefd-1d78070b4c59,49.0,52320.0,3.0,0.0
9401d8cb-4d36-4938-b3aa-8b94ee8caa3d,26.0,108971.0,24.0,0.0
463e5e7b-7282-44b7-855c-763279bce674,29.0,72145.0,32.0,0.0
9ff09a79-9fff-45df-a617-087ccb44e77a,28.0,93688.0,13.0,0.0
36788846-2aa1-4856-8899-1f8914ff48d5,33.0,78581.0,23.0,1.0
ac862d65-9da1-495f-b780-d4ef374deb3a,18.0,122561.0,10.0,1.0
7d59488c-c01c-4b60-8559-0d8b747fe33a,38.0,123645.0,24.0,0.0
03b86914-d13f-4085-bd51-f289086c6cbc,47.0,50754.0,27.0,0.0
5fa32cd2-6722-4094-861a-36fbe0e953c0,30.0,99837.0,6.0,0.0
2fde27b9-3555-4fdf-b51e-6d36528d614d,51.0,37207.0,35.0,0.0
0832746f-5fdd-4817-891b-5bad87db2a1f,21.0,57920.0,9.0,1.0
1f13ff6d-325a-47c0-8d4b-28146e80e70c,45.0,117739.0,35.0,0.0
365ac983-4d32-4609-95fb-5b7b23d8d242,55.0,144780.0,30.0,0.0
5877c02b-fd43-475b-92cd-d63d1183faab,48.0,117081.0,18.0,1.0
20e7f8de-42b8-4566-b0be-0ddaf0e0bda5,44.0,54016.0,17.0,0.0
b8c338aa-cd65-4a90-bdcc-38c9522963ac,22.0,126634.0,5.0,0.0
52930995-f3ab-43d6-8ed7-16f5f86eae9e,42.0,90522.0,27.0,0.0
96e97471-8545-4651-974e-670b1eb7d17c,20.0,104092.0,6.0,0.0
ae90d45f-ab47-415c-9820-b82f74f8eae9,50.0,84068.0,37.0,0.0
0d4407b9-e47b-40d5-953b-6ed10708ae61,21.0,142099.0,11.0,1.0
08c50e0a-3fc7-4647-b46d-518891691b89,42.0,50102.0,33.0,1.0
8fa20fdb-a3b8-4791-a389-069313ff2bfd,37.0,134429.0,24.0,1.0
c7629366-3fc0-43f0-80fe-0348d1a86b10,51.0,31924.0,16.0,1.0
24c1e15b-59f7-447c-878a-9aeebc21b7f3,43.0,115015.0,32.0,0.0
dd683fbf-123d-4888-9bd3-386b6c8de3bc,22.0,134987.0,22.0,0.0
2b9f41ae-1dcd-4b8d-a1ca-efe2bef36353,52.0,84333.0,8.0,0.0
9887f44e-35e1-48e0-a103-ab54d5b838fe,45.0,114458.0,5.0,0.0
260b2a3f-fe3e-43a7-a4ba-dd4b339212fc,46.0,114196.0,1.0,0.0
802f810c-85d2-4972-9b48-227a8351cf6f,26.0,76099.0,37.0,0.0
4680ee4a-f9a8-4e51-91ff-ecb4a8cdc564,55.0,87346.0,8.0,1.0
d5d9d830-ad5c-4442-a055-5be0576854e4,23.0,105481.0,2.0,0.0
13706cc2-41cb-4650-af1a-1bbc2d4aee03,36.0,80062.0,15.0,0.0
27fd78bd-6ecf-4bd5-b948-14ab458bdee0,28.0,30306.0,24.0,1.0
fbc060a7-ce4e-43f1-94b2-a60b2518acc2,19.0,118495.0,23.0,1.0
b74364d1-4b28-49f8-9cda-58972359f55e,26.0,99767.0,28.0,0.0
f06004e2-a165-469b-8edd-2a7bc6606fed,38.0,134332.0,39.0,1.0
4e845c0f-439f-4754-99d2-c3a03ed2ed15,41.0,42207.0,25.0,1.0
eca3a0f5-6ba8-4fca-acbb-76107e25c314,51.0,69426.0,37.0,0.0
716bf054-f8ab-427b-9d78-c0726f8961fd,39.0,36336.0,34.0,0.0
58cc009f-8c0e-4207-b6fe-d9a762a63731,20.0,142200.0,22.0,1.0
53321d77-d7bc-4d03-b5f1-a85124e12d62,29.0,105166.0,3.0,1.0
a559ca2b-4e88-48be-89a2-8501d6c8fc2d,45.0,47256.0,13.0,1.0
4bb7b29d-fb99-47e1-871c-f707209ede0f,47.0,129445.0,38.0,1.0
9863a50e-7874-4388-a507-1a4af8613862,43.0,79817.0,6.0,1.0
11370ea4-9a59-40d8-ab99-3130e14ca63a,38.0,136704.0,7.0,1.0
22ddfeb0-5ad1-47ad-9a9d-25e28b389527,45.0,63719.0,18.0,0.0
d22c886e-c11b-4583-a1bc-f5eb9dabeba3,43.0,72017.0,1.0,0.0
e83a10ac-ab88-4eb0-bfc3-de6475b332cf,50.0,75704.0,0.0,1.0
6b957377-45d2-4d0d-8b2d-f625510fd82d,38.0,60013.0,37.0,1.0
a37c045c-3041-40ad-ae4b-56410b658397,52.0,109991.0,12.0,0.0
5adbed05-7328-43dc-8ff2-2768461599c1,51.0,100258.0,23.0,1.0
0f8f752f-1265-445e-aef1-b9777f79ea13,58.0,108348.0,31.0,0.0
2f996307-cdc8-4838-b29f-38a175badf8a,35.0,125812.0,29.0,1.0
7260be36-1ae6-4ca0-8e69-1b76a9b600ec,28.0,66776.0,5.0,1.0
9ad49689-d482-4a85-968c-7d25bf08fd02,40.0,40060.0,37.0,1.0
cc6a6714-02be-4a96-9bfd-ac5be0649b5d,39.0,108592.0,32.0,1.0
eb70157c-512c-4998-bbe3-e7ef5a422880,34.0,36655.0,22.0,0.0
5704cd1b-9e67-43ef-bcbf-30027cdb0c91,22.0,118110.0,9.0,0.0
c12cf20a-10c5-46a8-991a-1c09221c1f1f,28.0,79923.0,14.0,0.0
1b5c4690-20ea-43f4-a126-0d32af35f24b,47.0,108563.0,22.0,0.0
a11f8451-44fd-4378-8bec-adb8e90f44ea,32.0,34030.0,35.0,1.0
7851eff0-2d88-43c5-adf7-07c1c928c718,44.0,119779.0,0.0,0.0
ee420cb3-ac81-4a52-bb5a-ebc62e5993fa,52.0,63289.0,7.0,0.0
b562dec8-ba01-4a67-8b2c-ec67c3abaf7d,50.0,49739.0,2.0,0.0
b7cf2017-8d2d-43f5-8883-2f1c8a06f140,37.0,129704.0,13.0,1.0
35c9b96d-32cb-478d-ad3a-9b8b93707f81,33.0,140234.0,16.0,1.0
73f898ff-9053-4eac-8d62-e12ec3b60114,51.0,91687.0,33.0,1.0
5794cc02-94d7-4f86-b390-72ac8dbf1c11,19.0,66491.0,5.0,1.0
533e217f-c2c7-407d-bb1c-4b974e6b323e,52.0,125549.0,4.0,1.0
5bc520f8-f536-433b-bce8-8d1ff5516dd7,57.0,102115.0,39.0,0.0
fafece24-e10b-42f3-8791-eed14f6bbe23,45.0,147935.0,28.0,0.0
77bf8d1b-8910-4609-b6cd-dd8086a5a3e7,56.0,113778.0,34.0,0.0
8b95bd22-7f8d-4a46-8b23-1f299b231134,23.0,34781.0,17.0,0.0
1bc53c54-c8f0-46ec-8fad-1a2946f210c3,26.0,50448.0,39.0,1.0
ed679b46-4688-414b-9c01-edfdc47401d3,37.0,141177.0,29.0,0.0
43938774-deb5-4204-879e-326f95e2c9ac,18.0,81550.0,14.0,1.0
45cd8ffb-2cbc-49d3-b012-34ce136174d7,25.0,79294.0,14.0,1.0
c78ac6fe-9e5e-482a-95ff-8a2b194ed2b7,40.0,51446.0,15.0,0.0
f047a630-0f44-47be-b34a-f154f6cdcb18,20.0,106579.0,32.0,0.0
53469763-21b2-485d-b5c1-f999a98b22c8,21.0,115389.0,9.0,0.0
8545d9dd-442f-4b97-9034-affca6050b2c,42.0,144679.0,18.0,0.0
9101c457-aa65-4e66-9394-625c3f581cc7,55.0,115615.0,36.0,0.0
b0365d05-0a81-4d7c-8a2c-24e7e68251e5,32.0,47101.0,2.0,1.0
7e690a6c-b00f-4fd4-be4a-5524c96213e2,38.0,96178.0,35.0,0.0
52c0676d-9cf4-4868-afce-945502a25c77,52.0,58016.0,3.0,1.0
f5327e8b-7b4f-4cf3-8a34-3747aa70d1a1,31.0,48932.0,10.0,1.0
a1be7fc0-2843-411f-ac7f-dbc3c1c4a2f5,53.0,74653.0,32.0,0.0
ed67197e-ec67-4478-9907-b4ff39ee50c1,29.0,120481.0,27.0,1.0
700b8fd7-9b27-4633-b6dc-6685a0daf155,34.0,82802.0,31.0,1.0
4053741d-8345-4191-ad56-1a4d42dfc4d2,56.0,37549.0,15.0,1.0
38b6081f-8ffc-47a3-ae57-062e4fdd180b,26.0,108933.0,8.0,1.0
c083291f-3252-4b01-bba9-d9d186f7593d,52.0,55362.0,10.0,1.0
39edda4a-728a-4ff8-9519-2282ea802bd9,30.0,77842.0,5.0,0.0
5a4fa6ff-5c97-4be3-bef6-3ca563e15dd8,32.0,76539.0,26.0,0.0
c1c4ae9e-e629-4781-94b1-4d65852dab69,35.0,63717.0,11.0,0.0
40b2d3fb-ddc4-4567-925d-3c7ae7b50f01,50.0,84596.0,21.0,1.0
5c7753b7-69b4-4559-919b-73364ebb0cc6,23.0,145209.0,39.0,1.0
1189e1ed-5743-40e2-8296-70e9bab3e453,44.0,53016.0,36.0,0.0
62fc89a2-c8d5-4dc2-a659-fc92ae06cf43,40.0,85200.0,20.0,1.0
fde88b26-c416-4c1a-907e-7f2ba567d9da,44.0,110268.0,32.0,1.0
5a866ace-ac68-4837-b85d-d6dd79ebcc83,51.0,90287.0,16.0,1.0
b2053a6a-68a0-4378-af63-b5dbb7cce7fa,55.0,145042.0,28.0,1.0
84e4cf7b-eec6-46e1-80a2-fbc0fe4a8f9e,31.0,122447.0,39.0,1.0
90e71eb0-2f58-42a3-8e6b-5e97e0045ca1,53.0,113402.0,9.0,0.0
bc6bb4ef-231d-4d79-8acd-0ee1a19cd41a,25.0,72607.0,17.0,0.0
fc9a3359-8ef4-4392-a48f-95fcccee302d,52.0,57621.0,12.0,1.0
b73f06c2-9ef3-4857-955a-682702f4cfa1,36.0,42823.0,26.0,0.0
2855b1aa-83e2-446d-beef-2aa92c831ade,47.0,59986.0,9.0,0.0
b1ce12f6-0a10-48dd-b36f-1470e5af20c7,31.0,94325.0,31.0,1.0
db3a5b27-f340-4692-9adc-936962077545,37.0,146903.0,2.0,0.0
f6d00a76-6e9f-49a3-a198-b682de3c6d34,42.0,149404.0,21.0,0.0
34d1e263-d8c3-4b95-b022-68722a277f5b,57.0,87771.0,26.0,1.0
e36c1f8f-0d83-446b-aa07-6983e72662ce,41.0,84973.0,2.0,0.0
1007ff0e-8b71-48a4-9083-801f0989524c,31.0,147225.0,32.0,1.0
80e74d87-b9c1-444c-ad16-25f9cec5a951,43.0,44690.0,1.0,0.0
4c542453-6cf1-4847-a4ac-32a5f77be5d8,55.0,69107.0,10.0,0.0
c309cffd-1112-4969-8dd4-28157c7e7d1c,40.0,87888.0,9.0,0.0
b6ef6a47-7498-40f1-9116-39f6bcf22dba,39.0,40956.0,38.0,0.0
c441582d-fcfb-4290-b72a-ded5203d023c,36.0,116839.0,32.0,1.0
83c6aba2-a945-4d63-b407-0baf1ecd5411,20.0,86227.0,6.0,1.0
0b6f4424-9a65-4740-a914-10da08074d28,59.0,66533.0,14.0,0.0
e875a2d6-1d99-49ea-af96-95ac05f94ad9,36.0,125210.0,25.0,1.0
db1888cb-6d8e-402e-b265-f4493fdff170,26.0,86234.0,10.0,1.0
b0298f4b-c130-43d5-8afc-c71ee45c5695,45.0,131131.0,37.0,0.0
41f0b3c7-0787-41ae-8b1d-b9e7cc05728a,37.0,97594.0,26.0,0.0
1e557f10-1a7d-4bb0-b4cf-a96d34f7171b,24.0,86901.0,38.0,1.0
09dfa8e0-0245-4140-9ad9-e2366f7dc9fc,31.0,41519.0,6.0,1.0
43b17ed0-ad0c-4cb7-89e5-c2e6289e66de,26.0,61115.0,0.0,1.0
c39a5920-db5e-4b87-9924-5c2f9e20ca10,36.0,96266.0,9.0,1.0
416c0c91-9b8b-4f58-b42f-8cf4ff230bde,31.0,31832.0,20.0,0.0
1ed0eb07-6b92-4c82-b5fb-7288358bb5cc,55.0,71368.0,14.0,1.0
0df582d1-8059-4be5-850e-e7da7f5095aa,53.0,118425.0,29.0,1.0
7e15c986-1d26-4d09-a1db-94a5681d105a,57.0,143922.0,29.0,1.0
d60d3d7b-8234-4e5a-a7ac-53934f6e6e94,34.0,135474.0,7.0,0.0
7119ebfe-e844-4987-9493-67afc4fc90b7,47.0,99715.0,23.0,1.0
f221015c-ceec-4b54-94bf-7ea2074b3b7a,26.0,101835.0,18.0,1.0
ab83f7d2-95a5-4860-be6d-b5a04e82ef76,50.0,103366.0,2.0,0.0
14776d38-2c6b-4dcc-88fe-40a1e2a33dd7,42.0,139743.0,14.0,0.0
5fc1246b-23f7-4098-a9f6-1d54d4c63c4e,31.0,67570.0,35.0,1.0
cbd65e10-733b-440b-b2da-80777e19cbbe,28.0,117977.0,5.0,0.0
1c07edae-d993-451b-8323-f6d015b1e030,52.0,36615.0,17.0,1.0
b7d0b4bc-1c7b-41c1-982e-e81f78033b12,58.0,102298.0,37.0,1.0
51bbec92-01fc-47b9-b020-7c780c900b37,31.0,68311.0,18.0,0.0
9078ee3a-be53-4059-9150-e2f7284e6cd4,47.0,120245.0,29.0,0.0
6b403d9c-e41d-4810-8c95-62a03f479a56,58.0,133187.0,12.0,0.0
36b5d3fc-cd7d-442d-bdda-ed110bacddef,21.0,53434.0,38.0,1.0
80ebb23c-2579-4a3f-bf0f-1eedfa29d83c,21.0,116879.0,11.0,0.0
686f2f03-8970-467b-9126-43880669e84e,45.0,45739.0,33.0,1.0
5edb617f-41db-4a6a-9d1e-6ee4270a4d55,25.0,96202.0,11.0,0.0
e99b41e1-0d7b-4d03-b349-481b7f780ffa,19.0,128580.0,23.0,1.0
3cf72dbd-686c-4ba1-b2e1-3c83d907c542,58.0,123419.0,3.0,1.0
58426611-4664-4055-8afb-f555ba1be126,39.0,109599.0,35.0,0.0
1abc3c94-1645-469b-a62f-c851f97e05cf,58.0,63649.0,13.0,0.0
80e40976-5a3b-4ff7-9a05-3ca322e3fd99,33.0,130364.0,16.0,1.0
8bc1ff8d-933b-4a92-8586-60c5caae7a9d,46.0,77445.0,2.0,0.0
4d73ac03-7564-4de7-85c7-7cae00601708,47.0,146770.0,37.0,0.0
eb08ae59-d44a-472c-92e6-e7c121f2c78f,29.0,69470.0,22.0,0.0
53e109e2-964e-4d2c-938b-8445b98c0d40,52.0,104965.0,12.0,0.0
9e5af6ae-5630-4aa4-b567-53c788807e26,28.0,78621.0,8.0,0.0
3c7559b0-cd50-49d4-b2c2-ef0df0db6657,38.0,62926.0,20.0,0.0
872b26ae-4cc7-46c5-b2be-6d17ad58b73e,38.0,144300.0,7.0,0.0
1fa34506-b6d9-4099-9882-0ab5e8c3b16c,22.0,67997.0,16.0,1.0
