primary_key,age,income,years_experience,target
98e49f0a-92df-4e7d-99cb-c363cc4c43d2,37.0,89940.0,15.0,0.0
c3f6e6e6-c42c-4d66-80ff-769025746b4c,54.0,70724.0,15.0,1.0
db0a80ab-ed49-4aea-b97d-a00dde1b0aef,20.0,127805.0,27.0,0.0
0aac844d-483d-48fa-8c51-1714bd6ea493,50.0,61704.0,15.0,1.0
82256271-6d9a-4a12-a09c-058e32f4bebf,26.0,58391.0,13.0,1.0
2afb0c01-4ecc-4ede-b558-78560546311f,26.0,93291.0,37.0,0.0
48f61e9a-6fbb-4a31-9cd4-34065c588c8b,21.0,119723.0,19.0,0.0
2972166a-44ce-4d05-b5ca-994d8b2534fe,52.0,140870.0,33.0,0.0
a50169ac-7d75-47e1-a9e1-982461f34f3f,34.0,32526.0,28.0,0.0
aba19633-ac44-43ba-b37a-9b0a1d60da42,51.0,54686.0,2.0,1.0
8abdebb1-b9d9-4c90-8148-c60114dcd614,41.0,103339.0,9.0,1.0
bee0848a-12b4-4d9d-8d0d-0ca6305f00d8,49.0,128204.0,19.0,0.0
84124d58-eb75-478e-84d1-916404e5f852,18.0,36574.0,1.0,1.0
0c8741cd-79c3-477d-94c1-9f68e6644dc6,25.0,38733.0,26.0,0.0
5d158701-1743-48f1-85c1-40f9e2be85cf,40.0,80290.0,31.0,1.0
6b272316-17df-4b36-8ff8-6f35b7cbccae,57.0,102793.0,9.0,0.0
39ef84ce-b4fb-4df2-b40b-7f7b9a353932,29.0,66051.0,39.0,1.0
64cac0f4-d780-41df-89bb-ae70e4686f35,29.0,45909.0,16.0,0.0
983c4fd8-b7c9-4565-86c2-457448cec141,32.0,119682.0,32.0,1.0
c3854be0-cbf3-4f0c-98f7-1eb48fcce0fd,58.0,107338.0,5.0,0.0
710e165e-959d-41a4-a7b6-6b78f28f8346,36.0,103432.0,38.0,0.0
199bc06e-15bd-4635-b4e4-717b0ca357b7,43.0,58133.0,17.0,1.0
3f5f4619-a46d-4ff4-8a59-a4a8bc856b5d,46.0,81571.0,8.0,1.0
c9509542-f5fa-4ee7-adfd-c3470166e9b8,39.0,109062.0,7.0,1.0
79e3df26-0e06-4c90-8192-bf6a03ee9fa6,57.0,80908.0,24.0,1.0
a9f193f6-688d-4084-9875-edcd3b918164,38.0,41278.0,30.0,1.0
3bffd203-2b58-455b-ace2-badb5bc0fca0,55.0,141546.0,3.0,0.0
c741a41d-47b5-4a81-9490-393c64bf4344,37.0,81458.0,19.0,1.0
9c08b753-1ae0-46de-a5b1-250a19e051ba,46.0,94265.0,27.0,1.0
f9d4749e-0267-4119-a957-ce450877e969,21.0,86782.0,39.0,1.0
687ba1a5-53ce-4905-82ad-4e4fc0eb64d6,24.0,85415.0,0.0,1.0
d3115ee1-7d44-4218-95df-c6eae3fe1558,45.0,121087.0,39.0,0.0
106f107c-b714-4f86-9c13-eda07e2c64ac,45.0,84160.0,22.0,0.0
b559ba1c-bf38-42ea-83f0-67d85dd0990c,21.0,84399.0,12.0,0.0
21fb2688-8074-44e7-affe-17521b19a738,39.0,55298.0,15.0,0.0
2ea083a5-e1ac-438d-8c11-5f1711653bc7,29.0,130874.0,25.0,1.0
5d835319-79b5-41b6-a29f-0fad8f365131,20.0,52191.0,30.0,0.0
d799ca75-1029-4ef6-9faa-9e2db2ca0070,39.0,86964.0,0.0,0.0
d553108b-23e3-4032-806c-fee90197f47d,19.0,63092.0,16.0,1.0
46b2133c-6887-4205-af2e-dc4b6d3c7cc6,41.0,119407.0,15.0,1.0
aaaa13f0-dfef-485f-901f-df5cec0f12cb,51.0,105257.0,36.0,1.0
aabf0511-e401-4fed-9ca0-2403d2998732,44.0,133949.0,9.0,1.0
01b3a088-cb15-468e-8d07-13e340eab70f,58.0,92513.0,37.0,1.0
b6887b1e-a01c-4548-87fa-5d3d27887aee,18.0,81097.0,30.0,1.0
b31664e1-3fde-4946-8693-a25f6fd3233b,25.0,60279.0,9.0,0.0
824282f9-3b85-4a7e-af74-4b5eab6d1eac,40.0,44404.0,33.0,0.0
134c4521-7508-4aae-a5bd-d1c0180258c3,55.0,100022.0,5.0,1.0
9d51939e-34c0-4a2c-816c-368c6dd5ad86,23.0,65198.0,27.0,0.0
3989e342-ce2f-4e29-a9ec-330b342ae7fb,39.0,124223.0,27.0,1.0
a2341e62-bee9-4c78-b911-c7614e214750,42.0,148198.0,12.0,1.0
07e043a0-81f9-4cbb-8807-f18b79d49bfb,35.0,79997.0,11.0,0.0
4adfd981-0ee7-4f3b-b825-602c9d65473d,34.0,108692.0,39.0,0.0
f7945e27-6e00-43c6-8fbf-f9c8ea30b943,29.0,30567.0,1.0,0.0
4f75e2fa-ac72-456a-b70e-a049053a93ad,23.0,91032.0,7.0,0.0
7d027c86-f9df-41e9-8cd2-c670de0782e5,43.0,32179.0,8.0,0.0
7ddd7c5e-d320-406e-a3d5-a924d859ac21,44.0,32019.0,7.0,1.0
46287e93-5f7c-4a57-ad2b-2a372cade5d0,25.0,111455.0,2.0,0.0
2774a996-7798-4530-af3e-e5bb26cce66d,36.0,115239.0,8.0,0.0
03f2011c-adff-4018-a8d3-bc0c82ea0d3e,59.0,48704.0,12.0,1.0
4684a0ff-0c4c-4ecf-9c31-1c1490b621a7,18.0,48030.0,8.0,0.0
d9dd25c3-050d-4ebc-83e8-c41f29e1485c,46.0,99445.0,30.0,0.0
76ca3ec6-91fa-4d50-9543-1bf86c522ff8,52.0,103551.0,24.0,0.0
31c5b95d-424a-410a-aefa-7686a40fb0d2,57.0,33420.0,7.0,0.0
65e8a714-5ace-438c-901f-397101cde975,31.0,89875.0,30.0,0.0
1eef81b7-59c7-4290-b7d5-bce3afdbf76b,52.0,77653.0,30.0,1.0
9378dfc7-7980-40f9-a003-85f2c3a7db9c,37.0,46740.0,16.0,0.0
b10d8f39-bc6a-4efb-8a80-3304cb520f51,30.0,95263.0,18.0,0.0
b5907160-773d-4265-8253-a4c6dd76d553,55.0,135789.0,2.0,1.0
9c63987d-d8c3-43d3-9d57-4a77bbd8577a,25.0,125864.0,29.0,0.0
f22f5aa0-3af9-4648-afc3-fe89c1e2c811,37.0,94559.0,9.0,1.0
4cec4ab2-2118-479b-a43e-60874455bb03,50.0,49465.0,28.0,1.0
eb0b57ac-4c7f-481e-aa97-5fd3f5e6313c,43.0,81432.0,39.0,1.0
2aa5e920-9b5b-406e-96d2-c1e9471bd77a,56.0,34131.0,17.0,0.0
9b2929a7-0b06-4bd9-9409-95773d7bf2fc,38.0,40652.0,11.0,0.0
ea93752c-7623-4715-ba8d-76c2a556c44c,59.0,94973.0,22.0,0.0
77d9cecf-e092-4fd3-a428-0da1189f2870,58.0,117043.0,10.0,0.0
d47d40da-65f6-4fbb-a730-386227eb7ca9,26.0,77147.0,8.0,1.0
da3ea05e-c3cf-4795-a16c-875070f6b6dd,41.0,77671.0,23.0,1.0
ecb4bd84-0a91-449c-a2d4-c43aec378e50,54.0,144217.0,24.0,1.0
361b2666-ad29-4ccf-bbdd-a559cf80aad1,58.0,119342.0,24.0,0.0
97db14aa-f355-417c-a40e-f778c2e63c5d,34.0,49171.0,8.0,1.0
90a5c763-c4b5-4d16-b4a5-0fab1ee1bfe2,41.0,116129.0,11.0,0.0
53df25a0-cb99-479b-bfae-56357dab4a2c,38.0,85692.0,10.0,1.0
1c7e60fc-1b7b-48ea-b100-5404ec87166a,56.0,88541.0,37.0,1.0
45039bb1-781d-4452-9de6-e4119beef501,58.0,39470.0,27.0,1.0
d52494aa-c1fd-41c0-98cd-8efda25e4375,56.0,145153.0,7.0,0.0
af2ef303-c651-48f1-a45a-797323bddfcd,30.0,91344.0,9.0,1.0
8beb58bb-ff2f-4dc8-91b8-8674a95108d6,28.0,74308.0,24.0,1.0
37893bdc-a647-4cad-9847-5c1635714e6c,36.0,80639.0,35.0,0.0
9c29ab43-a648-4af5-8b9c-b4e065097393,28.0,51326.0,8.0,1.0
53c82a75-4baf-49c5-b0c5-6f03a71009d9,30.0,34597.0,7.0,1.0
6086f947-0076-4607-833c-90db043576eb,18.0,132840.0,2.0,0.0
d6b1c743-8a18-4d52-848f-a0b52529bb15,57.0,60788.0,17.0,0.0
6f627051-a5bd-497f-9816-46d1fa133268,36.0,95020.0,34.0,0.0
cb872f1d-d204-4efd-ac8b-95bb40a17504,29.0,79477.0,16.0,0.0
fb3271b5-cc00-448d-a4ec-a48b895f16b3,25.0,138261.0,35.0,1.0
ce577baa-b8ea-4c59-847e-60cc619ab07b,25.0,132466.0,27.0,1.0
2c8cd3f0-e2d2-4255-a9a5-2a5772636650,29.0,63071.0,14.0,0.0
5f2b5469-cae5-4400-9f70-b1b0d3e5913b,50.0,100603.0,18.0,1.0
775438b4-80d6-404d-aedf-4552bf375ab9,43.0,91923.0,21.0,1.0
274443f7-3568-4061-84e5-05b89759be3e,56.0,100560.0,5.0,0.0
8de8b8f5-8c0f-40e7-adb7-3e237f93a471,45.0,103251.0,6.0,1.0
7b6140be-827a-428b-b4de-a39aee1af3e2,22.0,87492.0,8.0,1.0
b12a6237-bb97-4a52-8423-9fc28ea7e67e,25.0,61770.0,19.0,1.0
c63c32dc-9a61-4b21-827f-6fc85293b14b,42.0,106762.0,36.0,0.0
67d213c0-7f75-4bf6-953a-8b32c2d45213,44.0,65399.0,10.0,1.0
41676cb6-b55f-4ea5-bf4d-da20d8ad8e2f,40.0,108948.0,1.0,1.0
d95780e0-e88f-43a0-b8fd-0286e7b4a847,47.0,143341.0,21.0,1.0
b5690fb6-6b4c-4c12-8b64-0184dba832e9,40.0,87439.0,35.0,0.0
b829234a-1dd4-4f30-b84a-ca94e799709f,37.0,74415.0,4.0,0.0
7f0bdd09-ca4c-40e2-9b4e-13f3533f3add,35.0,42569.0,6.0,1.0
302d37e1-12c7-45e2-90f9-e12382c3b0e8,35.0,32369.0,5.0,1.0
ef3b7ad6-186c-4641-a661-bd52b66ca4e3,19.0,139963.0,21.0,0.0
4798f7b9-7dae-43dc-bf50-d58c38821d44,21.0,127557.0,9.0,0.0
41693f33-052d-4617-abcb-ebe36dbd409e,47.0,30528.0,39.0,0.0
e52fc104-2012-4171-9364-da244b8d013e,50.0,138806.0,19.0,0.0
38e71f9a-214c-4475-a217-e418eda48d80,53.0,60314.0,27.0,1.0
5ad5ba79-d95b-4fd7-b718-2269a0d6f0db,35.0,132979.0,22.0,0.0
343f16f6-c0ed-40f2-bf76-68da883014db,54.0,48047.0,34.0,0.0
34f182a6-821e-435b-8a90-f6661cb59ff3,36.0,49748.0,0.0,0.0
5a72ad98-c09e-4e56-84c8-5386d903e5b0,45.0,65109.0,28.0,0.0
5444dfed-6175-4b22-ad14-38e048d00758,57.0,43919.0,8.0,1.0
f82fdd0c-4692-4a95-b85a-816776a9a047,37.0,77498.0,8.0,1.0
1d452f24-3dbb-48fa-b148-815dffe7caae,50.0,85808.0,21.0,1.0
ae1e0a1a-9f9b-4ded-a552-6686ec41a178,29.0,110792.0,1.0,1.0
950cc5ad-eabc-4b2d-b61c-6931c2f81478,32.0,100441.0,15.0,0.0
c2ad2717-02fe-44ac-9cb7-3fe3cea4d1db,58.0,143843.0,39.0,1.0
7e1cc692-e3c1-4aba-b8fe-07dfa8da3b69,56.0,143559.0,5.0,1.0
35eb31f0-c708-4b05-b7d5-8ac0874217ef,19.0,104420.0,12.0,0.0
80063122-5679-4a6a-bf3a-6c2a03fcbe70,46.0,58906.0,32.0,1.0
29322712-d0e8-47a9-9c7f-304ee7124f81,58.0,137447.0,18.0,1.0
d2a91adf-496b-4bb5-846a-1f852083e78e,27.0,101486.0,14.0,1.0
3ddcc0bd-973f-4893-a311-8251a36dbbb6,19.0,96896.0,32.0,0.0
9d0eed19-6f77-425f-b6d9-c21f47319025,28.0,133431.0,9.0,0.0
f28048ca-8305-4f1a-ae18-6f6d94eea562,30.0,51946.0,0.0,0.0
1d12b3e5-8d93-4d80-882a-0b516249510f,27.0,77020.0,11.0,1.0
fe95004e-442e-43a0-9e69-8e9e294e3917,31.0,104266.0,28.0,0.0
7d2cc4b7-bdbb-458a-beba-051ad8368336,35.0,52161.0,16.0,0.0
cd0ea86c-6323-43d0-ba39-ef4a792adb1b,26.0,57738.0,3.0,1.0
ae1e9a4c-9a13-4f1c-b815-3ede0a8736b2,56.0,33925.0,28.0,0.0
6407af5f-4181-4d4b-9a05-febf783723e2,45.0,38463.0,6.0,1.0
9504eb26-5361-4628-81ff-75dd2249f0fd,20.0,87153.0,12.0,1.0
135186e2-5264-4205-a1e4-a986a6967998,37.0,112948.0,4.0,0.0
4e7d7d5c-239e-448b-8940-85f2eec83077,23.0,91009.0,5.0,1.0
99f8e133-41a9-4366-9802-0e096db1970b,44.0,117938.0,33.0,1.0
735cbb8e-7a02-4635-b410-5f4a55db7208,19.0,129546.0,6.0,1.0
1d83d801-40e4-423e-bace-2e68966a71db,46.0,121253.0,27.0,0.0
e95dcc47-9155-4db5-a571-e4f08e160b4d,55.0,71552.0,9.0,1.0
5c225328-00d1-4443-9ff1-67144ac6b28e,20.0,86271.0,3.0,0.0
16231d57-6fbf-4077-8a31-571cf0583e38,33.0,39797.0,2.0,0.0
ffa15b0b-24b0-49b8-b853-50ec4661b828,47.0,116130.0,24.0,1.0
1e8f980a-fd73-48b9-9946-ca9ae778c47c,57.0,101942.0,22.0,1.0
bfda8af3-7d9f-47d8-97d9-e83c1ced7499,19.0,148065.0,26.0,1.0
1b42816a-817e-44ed-b402-1e6143191dce,34.0,43965.0,13.0,1.0
20637e99-e23a-4237-bc03-3ce9088f7f64,58.0,43733.0,37.0,1.0
32be71d5-e181-404c-98e8-0a91aeb32bd0,29.0,83223.0,31.0,0.0
4d674942-e4e3-4784-ad05-8a1421153930,52.0,56926.0,22.0,0.0
69100050-38c3-4799-a6a5-4d4e840f29f0,18.0,58783.0,39.0,1.0
d9f052b3-7fb1-4605-8e5f-ec0de6cfc1ea,32.0,113360.0,36.0,0.0
f518b965-f02b-402f-9ac4-3b304d530066,43.0,66394.0,2.0,0.0
81fb6ebe-8cc1-4254-bd01-5fc76cd3c721,54.0,138378.0,34.0,0.0
77dd8623-ffa6-403c-ab4c-04f6bbf9531a,38.0,94796.0,12.0,1.0
2da55aaf-7ad6-4984-988d-90c77ab549c1,48.0,58287.0,33.0,0.0
6960afd1-d875-4f64-81c3-fa1819e92cd0,42.0,112104.0,23.0,0.0
594e5820-1a3a-409d-8dce-57314e81e4a9,40.0,60436.0,0.0,0.0
744351b0-d64a-47ee-8fde-f4fe15481806,41.0,116916.0,11.0,1.0
759a589b-6154-4f76-9a3e-95c42febd790,55.0,120332.0,7.0,0.0
7b331ff8-a268-4a5d-946f-41a806928276,45.0,103567.0,18.0,1.0
377509e9-dfde-4a82-8dd6-91c89606110d,38.0,117483.0,8.0,0.0
681dfcff-46ca-483a-b748-be6b61da8a89,35.0,33188.0,27.0,1.0
6f746a4f-97fd-4020-8949-b1eeafe03ed3,53.0,121205.0,13.0,0.0
85668539-7f01-4887-adc8-474a1316fdf2,52.0,131249.0,26.0,1.0
ba7c6cae-c33f-4c4c-8d22-a390559600b9,26.0,127349.0,17.0,0.0
d3659fdd-034d-40d7-99d3-d2b00c42bcf9,55.0,36765.0,5.0,1.0
cb77eb88-861f-4f0b-8027-6d2ed352f286,47.0,81626.0,32.0,1.0
2925d38e-2786-4936-b4fa-3fe8b990de1d,51.0,118707.0,36.0,0.0
b3a0f8ad-b58c-4f79-be9b-b344a0d23c3d,49.0,40807.0,24.0,0.0
19c12653-b483-4abd-8176-571ac6798edd,20.0,40204.0,12.0,1.0
6de32627-784a-44da-804f-7b7629151444,20.0,122602.0,22.0,1.0
1faf9ba4-9b56-4606-a50b-98a548283d86,45.0,87944.0,35.0,0.0
5a93433d-2e99-44b7-b9a4-11700e25faea,32.0,72120.0,32.0,1.0
d5456dbf-592f-450d-bea5-1b05183bb3fc,58.0,132903.0,20.0,0.0
6631e588-a65c-4356-8bb8-56b50f3bb359,40.0,52658.0,33.0,0.0
8a59c073-dfe8-4260-9eef-156e1996672f,57.0,67081.0,35.0,1.0
0b00942e-81f4-41a8-bfb8-cbe000dd2ecf,28.0,64986.0,16.0,0.0
386c62a3-b3a2-4a31-8621-cd1bed806d9a,49.0,109322.0,9.0,1.0
59785012-0d4e-499c-8331-0a40280669b2,53.0,124819.0,22.0,0.0
0b744b0b-e971-453d-98fa-30484b14d4c4,50.0,80304.0,1.0,0.0
931eda29-ccf4-4b67-9bcf-399a7423b94e,41.0,95592.0,34.0,0.0
99de6777-e3cb-44cb-b6ca-3458585da842,56.0,88548.0,13.0,0.0
7a6bd273-8562-402f-854b-2d7087d21699,51.0,140837.0,1.0,0.0
ff83ff7a-755d-4607-9d29-a5041df79d01,45.0,128447.0,18.0,0.0
eba5122b-665b-4995-a61b-497bb81a2d93,54.0,69986.0,15.0,0.0
0f0311aa-9f2d-4721-acf0-50cc3af4ae67,24.0,104095.0,24.0,0.0
811e2d2f-3034-451a-8ec3-be2bb92b84c6,21.0,121594.0,0.0,0.0
537e3e45-7f7c-43a8-8a8d-72352d0f6fa2,54.0,118281.0,1.0,0.0
1a3bb7c5-49c8-404e-bf4c-11a1c52442ba,18.0,96151.0,26.0,0.0
dc3679c9-d324-4d9c-a297-470be4881eef,18.0,103598.0,1.0,0.0
ee2e87d3-b4ed-4c9a-8ba0-b5d7842676ac,37.0,58214.0,29.0,1.0
98b7e479-2352-4403-9da6-bf49192bf7ae,36.0,139824.0,9.0,1.0
f7593f70-9e5d-4f31-a376-b62aa7937ff1,46.0,68745.0,18.0,0.0
adc877c3-63d7-41a9-88f1-6c7489b62f7a,27.0,139723.0,15.0,0.0
21dc8f77-a4d9-485f-8b7b-b67da03fc4d2,35.0,72548.0,12.0,1.0
c0020268-4f5c-4a5f-afa5-2d21f8698973,45.0,40681.0,7.0,0.0
5fd36cd6-d36d-42ea-917d-bb6269ac7446,52.0,36984.0,30.0,0.0
10f3c5ec-cbd5-49ab-b623-8f83dabd7497,48.0,57579.0,24.0,0.0
41a26840-cbc8-4412-bd54-c69e8c05a06a,44.0,120810.0,38.0,1.0
1c33bef1-0b51-4236-bf3d-020861e24f65,28.0,133275.0,20.0,0.0
0306c527-40b4-4876-8170-9a6a93a071a9,55.0,84933.0,37.0,1.0
5362f3e4-9fca-4dac-b5c9-062778177695,22.0,57399.0,28.0,1.0
4ee06c39-88c7-481f-af55-d31cd67bf637,25.0,61481.0,5.0,0.0
4d482116-41bc-49f1-8e70-b372d22d7915,51.0,30944.0,17.0,1.0
b77f8033-2fb1-4f9d-a71e-5a0da07c4476,29.0,123993.0,34.0,1.0
aef0f4ec-92fe-4bc3-af2c-1ccc00772f10,55.0,39114.0,26.0,1.0
47ca99b9-22e5-4a3f-9079-ab82b2b298af,18.0,69846.0,4.0,0.0
37a67dcb-bbf6-4104-a28a-05984b46cbc6,48.0,113666.0,6.0,0.0
72522b42-c009-4f51-8986-62c9cb2a7697,21.0,107848.0,9.0,1.0
8c655a66-b20c-4f3c-bbb9-f2b00da13464,22.0,62596.0,9.0,0.0
1e4fdae2-fda9-47d6-af5f-420539fe014d,47.0,134087.0,27.0,1.0
07e08123-6a1f-47fd-8ff9-d033f30ce37b,41.0,105287.0,35.0,0.0
d5cefa8b-2f5a-429c-9f37-9c45c7fc4a1a,20.0,36907.0,9.0,0.0
3cddf19f-c95b-4743-b2a3-91005493c66f,28.0,58114.0,34.0,1.0
264586ad-32be-4d72-b5fb-b301f331aefc,21.0,55009.0,34.0,0.0
ca95b4ed-4c63-4e63-ac43-9faac3c80c46,43.0,114846.0,36.0,1.0
f0b59419-867e-43ab-a33d-b619db680656,44.0,80241.0,19.0,0.0
a52e9dc7-95db-4dd5-ad64-caaa12e1699b,44.0,65725.0,12.0,1.0
ac5e0994-a7f7-411b-95fe-ddfcbc5af2a3,59.0,48996.0,10.0,0.0
9afb8b4a-ee4a-4adc-8e2a-1bb900ae43d2,23.0,36047.0,18.0,1.0
2df6831c-8ab6-4212-ac5f-845f89dfacb6,32.0,134553.0,27.0,0.0
a00add4e-0b69-4e32-b94b-e05c3b380b1c,47.0,58767.0,37.0,0.0
0992d729-c63b-401f-b341-982ece9137c4,59.0,46347.0,3.0,1.0
8b68a16c-4cdf-404d-b83b-e353bac21c15,54.0,132063.0,36.0,0.0
b43f56f1-e805-47c8-9ed6-a69dd8f97910,54.0,54102.0,18.0,1.0
eab05e5c-1ab1-4dfe-80fd-3278ffc92e44,59.0,34263.0,36.0,0.0
b2c270c9-1163-416e-9565-2a5ee02d4919,54.0,138585.0,13.0,1.0
777271cd-801d-4815-b229-54e6ca041d7a,52.0,97438.0,30.0,1.0
f0155f9f-4aea-4937-a0d8-4ef174a55a5d,40.0,126359.0,27.0,1.0
211802e7-ca91-4ba1-8281-e6a875af2334,23.0,60540.0,35.0,1.0
5e85a753-c68f-4097-9931-0576558ed5bf,21.0,130871.0,37.0,1.0
d79270d7-b7bc-4212-add2-519d18ee5a25,35.0,105726.0,18.0,1.0
5ca9a6ca-4cfd-4c6c-80dd-024ad1905fa1,26.0,93769.0,0.0,1.0
2b257707-4913-4cf7-8a4c-8ada492bc248,46.0,70843.0,22.0,1.0
cd1afdd4-eb32-4e49-8cfc-df3ad3d85c83,30.0,57690.0,27.0,0.0
a134a629-6fee-4190-b5ee-e33e9ac236f7,34.0,32994.0,3.0,0.0
5c7e8c68-7eb4-4505-87e0-0dc17dab006c,49.0,133533.0,17.0,0.0
21a625b5-32f3-4e7d-9dc7-57c0e2e98543,39.0,97546.0,38.0,0.0
44b718b3-ff99-49b4-a555-ba09cd5f38b0,21.0,37377.0,24.0,1.0
5979e684-83de-4555-bdb8-4092b579c9dc,22.0,108572.0,17.0,1.0
2475d644-0f30-4bda-9b00-32405ff48b40,54.0,56467.0,5.0,0.0
0e8514dc-4443-47e9-9adf-6eb8b7487e7f,58.0,145518.0,18.0,0.0
4010c576-f4ca-471c-a05a-95506fbea8cc,30.0,30048.0,11.0,1.0
fb058247-056b-4058-a2ae-baedc9eac7c2,51.0,66978.0,24.0,0.0
ad9ce214-f977-4a72-98da-41a767edd6e6,39.0,145866.0,34.0,1.0
087d3da0-1a95-4f38-88dc-5fe4853dc1ce,40.0,77606.0,0.0,0.0
97d83e71-b77f-4b8d-83e8-92069a3dcc45,20.0,111574.0,4.0,1.0
f2e99f7d-f1bd-4295-8e54-c65cd6a67659,59.0,128112.0,0.0,1.0
94ec0b2c-a260-458e-bc1b-b5767ba1d834,51.0,103414.0,7.0,0.0
4ed5ed19-086b-4187-a669-fda2de24ad7a,49.0,123145.0,38.0,0.0
ede6b104-0083-40e0-af1c-d75bd783425c,38.0,79222.0,17.0,1.0
2574d937-7eb9-4bd1-b845-d54d56b3e319,38.0,78115.0,8.0,0.0
d3a2f447-fcca-40ec-b980-184a5b3dbafb,28.0,119606.0,4.0,0.0
3ca306ae-fea1-4038-a1ac-26284c184042,56.0,70647.0,3.0,1.0
457b21a3-81c5-477f-954d-bf1ae8e847cb,21.0,84607.0,28.0,0.0
23ebfe80-83b4-41e8-b9c1-67ef9b1b165a,18.0,87410.0,0.0,0.0
eb913d9f-2432-42d9-8fad-18952c3284b3,45.0,51996.0,29.0,1.0
6d23a9ac-b798-439f-864c-3b30dae080c5,41.0,84921.0,0.0,1.0
46b1bacf-3511-42cf-af42-938b5cd27e17,52.0,113697.0,2.0,1.0
76d7becc-179c-4262-aa1f-10eb91bbaa84,30.0,76022.0,21.0,0.0
7675689c-4d6e-4a94-bc0b-2785dfddbf6d,51.0,70148.0,7.0,1.0
a2ad1871-ee68-46b9-847c-54b4d07c41b0,28.0,97764.0,17.0,0.0
3e6bc11e-74fa-4bd5-85f1-2ba5a56df605,53.0,121901.0,24.0,0.0
1b6670df-418a-4215-97ac-19c1d4a9aa2d,34.0,120724.0,19.0,0.0
540fe80e-1c3f-48ac-b88a-5894842b7eee,52.0,138118.0,30.0,0.0
9c67a0dd-e17f-47bc-86c5-8d2f325a93f1,35.0,38888.0,29.0,1.0
9720340b-f8f3-42d7-8b65-7041c1bd673d,57.0,118666.0,15.0,0.0
f65a6983-b178-4436-bad5-584988b6dc9a,39.0,69159.0,1.0,0.0
306955c3-b182-4579-914f-b4abb1ccdd4b,41.0,72197.0,16.0,0.0
67448c21-4efd-4b53-acbe-137303c74bc2,36.0,114326.0,9.0,1.0
f7f95d1e-5842-47ce-8e35-3aedd76cf829,54.0,120360.0,6.0,1.0
b9412dbe-b40a-4727-a4c2-8256e40526ab,56.0,128941.0,8.0,1.0
11a9674f-5591-4669-9f65-ca0ec2001c5e,38.0,54474.0,16.0,0.0
ee37ece9-6eda-4d04-be3c-39482b34d82b,25.0,47333.0,8.0,0.0
57e06577-4f85-4468-a5c1-f5f4a5a7f6f5,45.0,138400.0,8.0,1.0
d80b75f1-5a0c-41b4-b26c-65a1155451a7,22.0,66355.0,36.0,1.0
0a1ac306-8e56-4e3a-b111-a354f23e6d14,34.0,129415.0,23.0,0.0
d5b0e889-2f2f-4318-8ca3-608450da29a6,54.0,103903.0,38.0,1.0
256b3677-6cb3-41e5-84bc-b7e3cdc4037b,53.0,96258.0,10.0,0.0
50827e07-fb65-4093-aa6a-0b15b1ab3a53,36.0,61145.0,7.0,1.0
acb056dc-7028-4119-b943-eee89e011fcd,44.0,148530.0,24.0,0.0
f2f6a203-e028-4c0e-abcd-431c53c74ffa,51.0,148362.0,1.0,0.0
a673e3cc-0745-45c2-a1b7-28890103b187,28.0,133170.0,9.0,0.0
65d4b43b-c6a3-480e-923b-8932ce57264b,29.0,105675.0,23.0,1.0
4dca2815-ddaa-4f94-a27d-676b1d8d8539,38.0,79854.0,15.0,1.0
c4a68232-2c35-4d9a-9b3d-5acccdbc1dbe,28.0,97664.0,18.0,0.0
