primary_key,age,income,years_experience,target
991561b0-0574-47ca-8138-56d4a20eab61,56.0,137422.0,30.0,1.0
770c8213-e94d-4191-92a8-7b1a9e6ef84b,45.0,116153.0,10.0,0.0
7c8e44b0-c37b-46a3-979b-0119f7a0c3b6,22.0,123616.0,5.0,1.0
6a7e9d33-49bb-45fd-9239-89c4ed42d715,34.0,65285.0,5.0,1.0
3ca8a0bc-6344-49dd-91ee-9aae15c9cf10,37.0,47533.0,31.0,0.0
1466e220-dff7-4bae-93e5-7d9db9f8a4ca,58.0,62624.0,38.0,1.0
893112ac-e7c8-4a39-8d44-08f670e738c8,29.0,76996.0,12.0,1.0
38888dcd-4b39-4e28-b7fe-c532530e59f8,23.0,76947.0,2.0,0.0
e02d8d46-7630-4f21-bca5-8530c716ae14,34.0,57956.0,34.0,0.0
527ec7de-1f5a-4538-9cb1-7d7aa7205ff7,36.0,81030.0,37.0,0.0
37f78958-cbb4-416d-9cda-02a1d91dedc7,43.0,88597.0,16.0,0.0
cedc3305-5507-4437-b330-b500fabb2de9,49.0,72443.0,2.0,1.0
5a7cac7c-b58b-4f9f-ad5c-dca23c3472b6,23.0,128613.0,33.0,1.0
6baf4402-6b52-4c92-8cfa-cf1d36e52121,53.0,95464.0,11.0,0.0
e84d21e4-0594-406f-9a3a-76b8280afc66,55.0,33952.0,23.0,1.0
dcf07fcb-8a7f-426e-98f5-311ea0b0d9c6,28.0,86880.0,5.0,0.0
8b84ed98-6835-4ec6-bd42-d7f6ed08d20f,50.0,82201.0,10.0,0.0
99416f44-867c-4091-ba99-6670a017fe4e,41.0,142175.0,26.0,0.0
09a466ce-00a6-4c9a-a37a-a0f15b99188a,40.0,72460.0,23.0,1.0
9b98b7c7-04c0-4f45-a752-9b66055a104e,32.0,52796.0,17.0,1.0
c83cfb64-74f3-4751-a369-1116fee82d27,44.0,61746.0,26.0,1.0
de003f7d-2a91-448e-aece-de6ff529feaa,28.0,116785.0,20.0,0.0
39a851e3-9c1c-4b0b-b3fc-63a3e5abf83f,34.0,30015.0,33.0,0.0
64eb8ccd-bd45-4779-bc7b-2330c750dbcb,31.0,79757.0,32.0,1.0
56671df8-fe63-4bbc-815e-a80f8d1ff8ba,44.0,55957.0,17.0,1.0
a309a129-88b1-4c67-af13-0e875f8bae9b,35.0,111541.0,2.0,1.0
84096954-7b87-40e8-b367-d63e37e1bf83,45.0,51292.0,23.0,1.0
28515f8c-1186-4a1d-9d9f-ea4a68b87851,21.0,61876.0,0.0,0.0
c3818958-42a6-488a-aa5d-36bc1b83f3f5,24.0,90727.0,5.0,1.0
d07ecf02-33d0-4106-8b22-4d17d4d88345,52.0,77046.0,18.0,1.0
f05cbb89-b933-48f5-8f01-bc6dd1b22413,26.0,44817.0,21.0,0.0
f28518a6-d274-44d7-af68-4cea8ad4500f,25.0,121006.0,7.0,1.0
f8b3fd52-c943-4a2d-80ad-298ba35239a8,34.0,39759.0,4.0,1.0
16b1c51a-bed3-42dd-9a9e-56cb9085a4bb,34.0,78432.0,8.0,1.0
0b466cdf-15bc-412f-90e2-fd99d24c9e7e,50.0,36412.0,20.0,0.0
1b3ad126-8243-4231-8f97-859e417cb567,49.0,87757.0,27.0,0.0
ce695c06-c6d3-48eb-b4c0-1bf6951c3faf,25.0,50504.0,3.0,1.0
bc00687c-a2ec-4918-ab1a-b421ec98c282,36.0,138500.0,23.0,0.0
a590a11e-1fd5-4f79-899a-969fe2dffef4,55.0,38507.0,7.0,1.0
fbc56ba2-79ae-427d-a591-583bf6e8bde4,20.0,51050.0,16.0,1.0
856ead99-4a06-4969-9b77-0a9055a3f544,22.0,34820.0,33.0,0.0
06e41fbe-3c8f-4991-922f-84c14c0ae349,30.0,37835.0,19.0,1.0
d05890fc-ca7d-4991-9767-5891c4047f0d,48.0,123167.0,15.0,0.0
060713a8-b9e9-468b-925e-42f4779bda9f,33.0,130153.0,9.0,0.0
9908d12c-21e5-48b7-99a8-52d5d1954530,49.0,43587.0,33.0,0.0
348ececb-de9c-4e46-bacb-f858a1812829,39.0,130257.0,9.0,1.0
880b50ec-ea6e-41de-941e-43b804da536d,46.0,87732.0,29.0,1.0
b1757688-9904-4a29-a6c6-ab248fc3964c,39.0,81921.0,29.0,1.0
a841b7ab-d22e-4a80-afaa-51d214152c90,20.0,75499.0,24.0,1.0
5429b628-2108-4123-9b3c-722e0984a5c4,27.0,147734.0,6.0,0.0
194cac76-4167-4bba-a6a8-6cd21383ad01,59.0,36840.0,19.0,1.0
30ef022b-2071-4d2e-b78d-47d7df4ed266,38.0,133370.0,16.0,1.0
44ceb53c-0fd4-48bf-923b-15dd437cc1ed,33.0,95077.0,2.0,0.0
955f81e4-796f-471d-9f54-415eb995ebb5,29.0,61440.0,39.0,0.0
ba715197-5bd7-478f-b9a9-8514cda114c0,19.0,65183.0,35.0,1.0
f0e02c9a-bdb9-4051-8dd5-019ff21c19b0,58.0,126172.0,25.0,0.0
ba4f8601-3fca-478c-ac22-dcb3f4453c3f,41.0,32389.0,9.0,1.0
2033f956-f0e6-493c-8848-1ae7af16c594,52.0,85076.0,33.0,1.0
d9d4b6ea-e3bc-4755-90c7-6461268c52b5,47.0,144515.0,13.0,0.0
a63b7e69-d08e-410f-b62b-a756ef1ebcce,47.0,96299.0,7.0,0.0
fb2d2ac5-1602-4c9e-9392-4ef07a2b85b6,52.0,119461.0,26.0,1.0
d4096517-f082-42d2-8514-403c30e02951,36.0,122085.0,9.0,1.0
b559d330-5d3c-4b78-9fa9-c42d228ece96,25.0,145503.0,14.0,1.0
50b046a7-b098-43e4-9728-cd5cd229e429,43.0,69023.0,36.0,1.0
a688335d-84c1-4c2f-98fb-4153b1260562,57.0,80029.0,21.0,1.0
6b53029c-ba4f-44cd-8a97-29c2a86cb060,24.0,69941.0,30.0,0.0
1edd1539-37f8-48be-835c-d711a2d8ecd5,47.0,118993.0,1.0,1.0
a048fe70-4d94-463b-80b6-c1634a225730,24.0,83950.0,30.0,0.0
6f958a4c-bc89-40cb-94eb-0bbfd4c372a0,20.0,116959.0,13.0,0.0
7fde5f2b-b8bd-4fbe-bd23-a1efd267954d,18.0,106054.0,9.0,0.0
47dc84f7-ef85-4101-9e1c-493bbbb52d44,53.0,95363.0,29.0,1.0
ac0a089a-feae-4089-be24-bbae24c11cb3,42.0,138556.0,35.0,1.0
59b51bec-d1b7-46c5-9e01-478561b88e18,54.0,91742.0,39.0,0.0
caaaaa0f-67d3-461e-92a3-5069bbb1483e,18.0,127896.0,14.0,0.0
25ceadfc-3616-4344-8d20-2f9ad25d714a,32.0,75215.0,13.0,0.0
9642c81e-454c-472d-8693-8262e8090912,54.0,77857.0,30.0,0.0
c9424c62-237f-46ae-9bdc-466cdfe5e62b,30.0,85476.0,28.0,0.0
801d65b6-e9d0-4393-8d90-0affcc7a70d1,57.0,58173.0,26.0,1.0
426c186f-c4dc-4180-877f-1cb383ae94f0,25.0,39395.0,20.0,0.0
0c5a34d0-6a18-47a7-b306-c1c8dbd9839c,22.0,89768.0,8.0,1.0
82e251d4-d373-4632-811a-4675851b1989,26.0,140371.0,19.0,0.0
54669f3b-63a9-484d-8dea-2105d0b70f21,18.0,114743.0,34.0,0.0
15e92e91-f0ed-4cd5-b96a-59374bf428a1,53.0,133591.0,14.0,1.0
4965aa65-e495-4243-86c8-b7a15bb33787,52.0,147973.0,23.0,1.0
ed64f7e1-6333-40d3-af8a-fb6539aeb8be,19.0,76229.0,15.0,0.0
1a99fe2a-d504-43b3-8ed0-53250c76ea0e,57.0,56639.0,35.0,1.0
0e765eab-76c4-4540-90bb-1698a04d260f,40.0,141706.0,10.0,1.0
30d50177-9eb5-4362-916e-0c59c2f06c54,26.0,92583.0,7.0,0.0
e2ae501e-3161-4557-b7bd-34c10ca8bf7c,51.0,58924.0,2.0,0.0
b3eb2e8e-8528-4070-9c82-6ed05ad38785,31.0,102969.0,18.0,0.0
1a429827-6b2a-4e8e-8f79-ea67bd86854a,21.0,60104.0,2.0,1.0
fb650084-f38e-43dd-ac1b-f30b87a62e2d,47.0,139588.0,35.0,0.0
99aa4f63-eef6-4896-ae5d-c591a9a91699,48.0,67594.0,24.0,0.0
1c88f642-8ee9-4cb6-9546-c332a995dd59,55.0,33664.0,35.0,1.0
e5ba5ae8-c228-4ffc-a3b6-0b4bccbd5dbc,28.0,40528.0,10.0,0.0
0d721e56-fa22-4a9c-9ea8-1e69505fb55f,52.0,58190.0,15.0,1.0
8785bcd9-995a-457a-b543-cd81ca7be96f,25.0,96033.0,16.0,1.0
d3539d4a-8c0b-41d5-bded-9e1f992ce898,20.0,91161.0,23.0,0.0
ca1d5504-d747-4542-94e6-d1bd3bc50bd6,31.0,103177.0,16.0,1.0
8f024bc6-8ca6-4f29-b2d2-c12ad9bd2907,30.0,100179.0,19.0,1.0
87778e2e-9465-40c1-9595-9d8bcfd22e8e,49.0,100592.0,21.0,0.0
6bf7cb11-280b-4f76-b823-d66828807aa5,51.0,62899.0,5.0,1.0
e48f641a-aea2-4e8c-b55f-3e7e635d7386,36.0,100979.0,6.0,0.0
12bcc4ef-1da0-4174-b85e-f9daf8b9f376,55.0,47241.0,13.0,0.0
6dd949ea-454c-4667-9ccf-c78bb2944807,33.0,76211.0,10.0,0.0
a0198d06-006d-4657-b79f-4e3bb8cad276,19.0,93472.0,11.0,0.0
14f754d3-5f4e-4562-8fe1-cdfe1e4471d3,57.0,104248.0,4.0,0.0
fc8226de-bdd0-4741-908a-7f7eae143ba0,34.0,103757.0,4.0,1.0
ff721c24-60dc-4842-9e87-8155c2e0e4d4,51.0,61346.0,19.0,1.0
4f74d346-baea-416e-9175-4e21494b7c9c,59.0,111196.0,14.0,1.0
c2784cf8-eb17-4d54-9cef-d41f2e5462c8,33.0,134451.0,25.0,0.0
a7dd94d5-7a05-489e-9fe6-8bbbbe0ff3d8,55.0,107124.0,32.0,0.0
c45525be-22bc-44c8-ac96-731cad33140d,19.0,132908.0,29.0,0.0
612f70b7-7175-44fe-9688-a90e96a9b4fe,19.0,72220.0,23.0,0.0
7d6da8f9-2d1a-4b6f-8457-8f310b86c8ef,43.0,47942.0,22.0,1.0
96f57043-df08-4b60-96ad-7006dc208c97,30.0,79167.0,8.0,1.0
a359a7b6-e127-472b-b920-17a32e9853f3,48.0,66373.0,2.0,0.0
04355fc4-b71a-42e1-8551-032677274f80,51.0,141588.0,35.0,0.0
ef403d58-4fcf-434b-8318-256c48939d54,56.0,97143.0,6.0,0.0
1d2d1271-6211-42ba-8b9f-eb123b5bc28b,20.0,140013.0,21.0,1.0
87b69dec-5197-4937-864a-461091acfcef,25.0,32016.0,13.0,1.0
4e6d6121-4e86-484c-9ddc-9bd98edeb44f,40.0,99110.0,28.0,0.0
9bdbc3e6-a2f6-4c6f-9a7d-d79f032171a6,31.0,76309.0,15.0,0.0
d5ae0447-7d68-4705-8c98-8ac8d2bed2e0,44.0,37274.0,33.0,1.0
46349146-94c5-42b1-b52b-326a6994f5a4,46.0,138239.0,9.0,1.0
5d05b45b-83d7-4dde-a03d-42b027df89b4,56.0,45748.0,6.0,0.0
aec7ff62-6e4c-49c5-aa70-24eff2583bf0,56.0,50175.0,24.0,0.0
d7aff762-7c42-4a2f-8af1-d03ce48a9173,18.0,134710.0,26.0,0.0
1ff8c9ef-d6de-4ab2-88c1-e36b01618a03,34.0,41826.0,14.0,1.0
c45d1de2-5c57-4c90-9a48-6e261c0b4a2b,58.0,113008.0,31.0,0.0
b03f0081-2edd-4ace-a8af-dc3ba79d3499,47.0,64129.0,27.0,1.0
db8b5b0c-595f-4d15-b150-ce2af5b9b8be,30.0,100009.0,8.0,0.0
75b1864d-be19-49bc-a1a8-b099fa60cfac,38.0,149982.0,6.0,0.0
8da6141b-be94-4154-a080-540090b68b96,36.0,53490.0,15.0,0.0
581df1ba-1222-49e9-b299-2ca2a4231529,36.0,135623.0,25.0,1.0
db87bfd5-f734-423c-9223-75d1a113bf89,42.0,71435.0,34.0,0.0
e0281668-cfc5-4f04-adea-a9fdfbd6fa31,39.0,105017.0,16.0,1.0
634ef12a-7def-45ea-9d83-4681ab00deea,48.0,38520.0,22.0,0.0
3602850f-398c-4ab5-b152-029150c8e71b,34.0,121951.0,7.0,1.0
2c92b931-a3a2-48ed-982a-f5fd4ac8b3c1,40.0,113106.0,1.0,0.0
513214bc-efa7-4a87-96c2-2d8417f7fc57,49.0,91877.0,30.0,1.0
f510747a-c274-4fec-b5ba-e205b4193e43,27.0,49798.0,31.0,0.0
89ba78be-fdb7-441f-a053-941a8caddb28,27.0,84638.0,28.0,1.0
c07595a6-5542-4f91-a6fb-b3ef0d2816f4,53.0,99072.0,2.0,1.0
52d76b24-5116-4742-8922-7dc46dc7a0d8,25.0,97309.0,7.0,0.0
2e57efbc-c0d6-4a66-b1e2-43ef280a105f,37.0,59894.0,1.0,1.0
9cc62014-387d-4821-94dd-545d5cf52977,49.0,92963.0,30.0,1.0
43e5c5d1-4416-4f63-a1bb-93db4e555fd8,31.0,138559.0,36.0,0.0
80404d26-7cb0-4a09-bde4-ac9f62cad9bd,45.0,84567.0,19.0,1.0
802af6a2-3d36-44b0-8d1d-cd26ed3fb138,41.0,65326.0,28.0,0.0
85661d8a-22be-4987-9e4c-e34a379f5bf2,32.0,85059.0,16.0,0.0
e92ef9e5-ea8c-4c5f-96f5-a3cc7b4257d2,39.0,35079.0,9.0,1.0
1ca9bcb8-1d65-4d16-862a-8223c4bd549e,47.0,55838.0,21.0,1.0
51b8a653-f379-476e-b7f4-d255cf0f4126,21.0,117340.0,5.0,1.0
cfb78faa-e758-4f1c-b35c-aa13e9c0b2b5,30.0,77109.0,33.0,1.0
3f38541a-c3c4-462e-b2e5-249d8c5b7af4,40.0,115211.0,30.0,1.0
d2c09f15-3c73-400b-8ff0-2b662285d2a6,25.0,55594.0,11.0,0.0
d2de4350-737a-4fbe-b2cc-f533c907a108,35.0,72749.0,11.0,0.0
5f57d6f2-5477-475f-9d4d-3fea48a680f1,29.0,66292.0,15.0,1.0
c1a49e7c-f118-4dcb-a7da-f5673b404283,48.0,148192.0,24.0,1.0
0d24ba0e-2ede-4e02-b7b6-f41ab61a1cca,31.0,104534.0,21.0,1.0
47863c66-6452-43ae-b2cd-c6491cb79438,51.0,109233.0,26.0,1.0
35c6dd42-9ae4-4812-89f9-169646042781,35.0,81818.0,23.0,1.0
0d2699ea-9d49-4d81-ae7e-44f8c94e0298,51.0,141910.0,11.0,0.0
eab7315c-edec-4e17-a853-06ab4ef9df1e,28.0,43429.0,17.0,0.0
6de0e74b-d673-4f3b-ba9c-10a7ff7c47ea,58.0,87748.0,15.0,0.0
4e03330e-bb3f-4749-855d-346f2c5dc438,29.0,78807.0,3.0,1.0
e573ab08-8113-48a4-91fd-3fa8d46fc096,32.0,37140.0,11.0,1.0
b38374c0-2aac-4c2c-af9b-c68e09a7c7c0,48.0,93226.0,32.0,1.0
c3679f0e-e12f-40bf-847e-b163e60bd15e,46.0,137089.0,21.0,0.0
9e3524ea-ccf9-421b-a24c-21741f434aa5,43.0,44901.0,17.0,0.0
0ad13093-1096-42b8-8290-ab65fde278a1,35.0,118815.0,32.0,0.0
e4446f16-b68d-48c2-89a1-354a670df69d,49.0,58525.0,26.0,0.0
025b3346-b6b5-42e0-974d-053c51afd0e0,39.0,50491.0,18.0,1.0
0aa604e2-f377-4467-9d66-266df7105b6b,55.0,98816.0,13.0,1.0
aee30340-f130-45f4-b5cc-a0843fa25979,34.0,64980.0,24.0,1.0
e2f5df1f-257d-47c1-9919-9b64d5046b28,40.0,143517.0,33.0,1.0
830877a8-83f1-4366-94bf-7bfab1368066,41.0,125525.0,23.0,1.0
b68d00b7-e1ea-4421-873c-56134f185b99,25.0,38078.0,37.0,1.0
d4a35cb5-2502-4116-ad2e-fa18a04a7b5d,58.0,121654.0,22.0,0.0
6274f324-9a4a-45bb-9070-68559d843651,23.0,119521.0,4.0,1.0
d0bb0401-a49c-48a3-8597-c9d354b5f651,22.0,78704.0,35.0,1.0
99f7fb2d-7842-4091-9d1c-4b9fe0cc8fc5,46.0,46997.0,23.0,1.0
9b4109a2-25eb-421a-b47e-4dd98c646896,45.0,109810.0,35.0,1.0
d5a7c819-3c43-4556-a730-9b02e6b6ebd7,28.0,30868.0,4.0,1.0
92be59a6-8398-4878-aa74-197795414d5b,18.0,145499.0,38.0,1.0
58241dfb-71b2-4e0f-91a4-167b0b3cd50e,36.0,56398.0,5.0,1.0
83cb1b1e-cae0-4407-a143-cbaa22c858a1,26.0,111578.0,35.0,1.0
8e8fd8e4-7790-436c-be27-73409a64d32a,44.0,127356.0,3.0,0.0
8b0341b7-8696-4850-bee3-8f58fabbeb7f,51.0,143711.0,9.0,0.0
a5d75742-4343-4c37-9231-a0649e05101b,21.0,51246.0,0.0,0.0
0319f39c-6135-4159-ab1b-d290fff64704,53.0,50561.0,20.0,1.0
58232c39-9ee8-46c7-a1f7-c39343d59dbd,35.0,46254.0,39.0,0.0
b36b0193-33e6-4c2c-b83e-eb29263441d5,32.0,64512.0,38.0,1.0
f871c67d-dcc8-4eaa-a45b-437878873394,30.0,130560.0,36.0,0.0
f9842bdf-70e8-4885-974b-60a0d851e07c,36.0,119532.0,2.0,0.0
1406c04d-d6bf-4410-b4f3-7c3b4b14cb21,23.0,124154.0,30.0,1.0
73b84e12-bfcd-4365-a41c-a354316ac685,29.0,107395.0,26.0,1.0
44946004-8b67-4cee-8f44-7a39186a4d35,54.0,87865.0,16.0,1.0
646ce90d-3d70-4839-b542-ef7ead5fc409,34.0,53580.0,22.0,1.0
d50aba6e-66d2-491d-b003-1360df7b2126,40.0,100959.0,12.0,0.0
5453ed04-29c3-434c-81ab-06e79adc52c2,43.0,133393.0,26.0,0.0
3aae4e8c-40ed-44a3-9b7f-c4d5dff97fd9,46.0,102144.0,19.0,1.0
7373823f-fb05-474a-9377-acf2099893e9,50.0,72485.0,12.0,0.0
e0d756f4-1dd0-448e-89d5-2239d576d56c,44.0,80621.0,23.0,0.0
de112ade-914f-4672-9e60-0592fc372b0b,42.0,147363.0,2.0,0.0
cb4538ee-a452-4694-a661-e2923ca374e6,27.0,80665.0,9.0,1.0
4966aa2c-71ca-4a17-80a7-524d03f016f1,40.0,100412.0,0.0,1.0
2784ea9c-9454-446d-8106-73b5eba33e6e,38.0,80603.0,12.0,1.0
f8c52783-d363-4fbc-acd6-c5e19da456c6,38.0,51038.0,13.0,0.0
4a0cbf04-91dd-4837-9d13-747458cd537f,30.0,123542.0,32.0,1.0
506ca1c3-23cf-4d32-9dd0-9155471a2d60,54.0,131311.0,1.0,1.0
76695ec9-af8a-4713-94ee-b7498354840d,50.0,126346.0,1.0,0.0
56ae24c2-bf3c-46f4-8968-56c538e649ab,41.0,44325.0,38.0,1.0
2437e35b-b14f-41b3-a5ec-aad012e86a81,28.0,65892.0,30.0,1.0
580e4588-4cbd-4f51-b8f4-9dff83c555a5,34.0,31753.0,3.0,1.0
6e9fbc27-753a-4c21-95cd-972e5c2e0470,21.0,125067.0,33.0,0.0
fe3e24f6-bf77-41a4-9534-e26a39ed709e,42.0,47996.0,18.0,1.0
ee8fc4c4-149d-4472-8c31-adf0c76c7d4d,47.0,98811.0,36.0,0.0
17ee0cda-6f17-4a8a-84e9-69eb621dedc0,26.0,104283.0,8.0,0.0
957890de-be3b-4c01-88d7-abdcc2bfabe2,38.0,75211.0,23.0,0.0
3c4ef365-37a3-4d2c-8dcd-9c6c6f65fe80,37.0,146737.0,12.0,0.0
a42d8588-71e4-4d13-8fe4-a0f7eda95ccf,36.0,92820.0,29.0,0.0
6fff153c-3b4f-45ca-8313-dbca21b54138,36.0,30824.0,18.0,0.0
c2d70ef8-c1f4-4861-9046-0da03628a2d8,29.0,43880.0,9.0,1.0
9e7f1f86-4150-4e75-bf35-668c4a42aa9a,54.0,139345.0,13.0,1.0
1f55842e-6cd7-4b4d-a00f-28242da1a1bb,59.0,147718.0,39.0,0.0
5dcc622d-c65e-4bc8-a57c-06e7aac36398,34.0,96617.0,19.0,0.0
00a0b552-fe81-43ae-85c0-0761e1462567,54.0,41517.0,3.0,1.0
92b2ccf1-29e1-41e1-a995-81a4c6424c28,56.0,51683.0,37.0,1.0
62e0db39-c663-4982-af81-85e9254b8bdf,45.0,46876.0,38.0,1.0
75279137-8d7d-4bf0-a0f7-ce6f6c5c272f,58.0,133068.0,4.0,0.0
455860eb-c9cc-47ca-aee6-e1ebea8b683a,52.0,86354.0,31.0,0.0
d0dabba2-58f5-4e14-a5d4-8b597c455137,35.0,103802.0,5.0,1.0
7ba6423b-b163-49d3-b925-aa0fcf753497,31.0,106719.0,13.0,0.0
85ff37c8-b06c-4de3-9ca6-f8af61ea0f4f,52.0,148048.0,5.0,0.0
17ab3d77-3241-4bd8-bbef-121f220b4c5e,58.0,116602.0,13.0,0.0
a0b5e392-2bb7-4b1d-8403-5ec4393e9d15,24.0,145016.0,11.0,0.0
1b7f80c6-ac42-41f9-9fff-08d4951327dd,58.0,108413.0,26.0,1.0
24bd3a1a-780e-4353-adcb-b78c6fc65d22,30.0,39982.0,25.0,0.0
7f07d008-21e0-4668-a170-2babfa13c1cf,35.0,104504.0,11.0,0.0
fd43867b-7be5-4a4f-b8ad-0291758e4225,54.0,56598.0,7.0,0.0
a2fd5797-51d0-4e77-aa48-2c8466bb9446,30.0,44639.0,9.0,0.0
c3f7dd83-c467-48cb-8450-a5902fd77c52,53.0,100210.0,15.0,1.0
efb860c6-cf45-47ca-8fc4-1637480c3715,48.0,99852.0,25.0,0.0
5504be70-e935-4736-b026-84fd05c42014,19.0,143618.0,7.0,0.0
e970c001-02ef-4f3a-ae5d-ae1b5db8c8c8,33.0,39695.0,28.0,1.0
36dc0115-c299-4e16-8df3-51ec3bdbd4c0,26.0,78582.0,19.0,0.0
d39563e4-bfb5-40b3-a82d-af7074bd217a,26.0,61094.0,16.0,0.0
48623332-e3a3-4c61-a050-eb67e2428729,55.0,90635.0,18.0,0.0
e77ddeb0-0f82-48bc-b4b1-e7574bc6264e,28.0,52187.0,16.0,0.0
2d66a067-5246-449b-a2aa-807de8fa8a65,39.0,148013.0,38.0,1.0
b4b3b539-0358-40e0-bf96-23bfb5f76510,50.0,136683.0,0.0,1.0
959e0f00-15f2-433e-9438-f39fcaf4a110,53.0,31214.0,28.0,1.0
06bb7760-a452-47cd-9f20-4f23cd2d4c09,40.0,53940.0,13.0,0.0
da5a4a9a-c382-4db7-a232-a1856343eb7d,51.0,74406.0,16.0,0.0
d70fdd7f-1401-48d8-98fb-1e1dd28813bc,26.0,121221.0,12.0,1.0
9f8ec7a0-4b3c-41ce-9334-984c0ba41ba6,41.0,73481.0,28.0,1.0
113acd4e-a779-4dae-a242-21306d7fbf74,25.0,45977.0,33.0,0.0
2751724a-ff44-4a8c-b1b9-95e9e9765a01,24.0,74839.0,26.0,0.0
cb07ce98-ce9c-4603-ac52-b2a5694f0551,53.0,87874.0,32.0,0.0
7bf3aa3b-6ca3-4be1-98c1-2f9f193555cd,35.0,88414.0,28.0,0.0
f0a0eeeb-8acc-4a29-b10a-4234f4cc3182,20.0,131440.0,36.0,0.0
8a7a42c6-eb94-42d0-ad64-350c72298e8b,45.0,55538.0,38.0,0.0
866655cd-fd13-44f1-a8ca-acc2333a9782,23.0,134922.0,18.0,0.0
8c9ea25a-b2fe-4f85-bfe8-f6e4050acfdd,38.0,133569.0,23.0,0.0
f29fd3ef-12ed-42ca-ba35-34b0f841b410,45.0,86241.0,13.0,0.0
59affb95-95b9-4453-886f-26f988be0ba3,57.0,103501.0,36.0,0.0
7d42c41d-5897-47a7-aac4-6f334d31dc16,18.0,105133.0,4.0,1.0
742e1252-3a29-42f3-897e-c036476d0404,53.0,90481.0,23.0,0.0
2152e537-3df5-45df-a66f-c812838fec16,38.0,137012.0,33.0,0.0
2a2e7889-a35d-44ee-84ad-35184acb9706,52.0,57740.0,30.0,0.0
bc24262c-f426-4ce9-abbe-4cbee4c93e44,30.0,93328.0,29.0,1.0
ca026aea-bba5-46fc-b3d5-632a1e8c4aa2,27.0,102105.0,8.0,0.0
fad5d953-9050-445c-9d0b-e32124d3a3bc,27.0,80643.0,26.0,1.0
60559168-4ca0-4bf8-aa5e-0195106abbd2,30.0,133517.0,27.0,0.0
3dee5c5b-3238-4ceb-b011-314bf158c81c,54.0,41881.0,25.0,1.0
7831783f-40b1-4a9d-9cd0-8f9c69c9751c,55.0,66996.0,17.0,1.0
182e2cf4-dabe-424e-9969-831d82d1e4c9,41.0,62177.0,35.0,0.0
00ff8dc6-4584-41d4-9572-d39b9ebc4eed,19.0,67177.0,7.0,1.0
7316ca55-6ade-4fb2-b256-042a4f64d951,39.0,96126.0,17.0,1.0
707139f7-19ee-49bc-a491-29a1d728b751,34.0,86531.0,19.0,0.0
c198e62c-3fe9-42a4-881e-62ee1d1890c1,53.0,56119.0,31.0,0.0
353fcb45-ab0c-4208-a3fa-201588496a4f,31.0,147744.0,28.0,0.0
a4b671bb-cf3c-4084-8a0c-37b2c5a6aabb,27.0,146894.0,17.0,0.0
934644de-30d1-427b-b00e-e4702e335994,52.0,57915.0,6.0,0.0
e5177e3c-3609-4cd3-ad99-37f00bdbbb8d,42.0,32708.0,0.0,0.0
27ecf801-86f1-48e3-8be3-77b3c9886b85,20.0,68749.0,27.0,1.0
8c261586-08e8-4b58-9ace-1906976d89e4,55.0,74989.0,32.0,1.0
2f880704-ef63-4391-b2c0-2e36fc7980ff,34.0,52106.0,3.0,0.0
f44b8e6f-c336-4770-99e5-e50d1ad04928,29.0,47131.0,19.0,0.0
b11647f5-fbc1-4f60-a6c4-07690499c1f3,41.0,76553.0,35.0,0.0
d2d4716e-cbb0-4cad-8596-87b8a0aefe91,46.0,88144.0,30.0,0.0
d08a088d-22ab-4eb3-9c11-b9f018e1fc37,42.0,36553.0,37.0,1.0
