primary_key,age,income,years_experience,target
ec27f64c-3d92-41c2-9fca-7fb19fbd91a5,53.0,47881.0,27.0,1.0
d02dbabe-35ed-4e87-8edd-a27d3894dacf,43.0,31379.0,2.0,0.0
36e8d780-f02f-40dd-bd60-5186d99773d3,55.0,120791.0,5.0,1.0
306e79e9-5867-4ddf-908f-2c4c8ca21660,18.0,135664.0,22.0,1.0
d7e3c071-6e58-4d00-a86e-51fd6f20fafc,37.0,99306.0,6.0,0.0
736a1fa2-7de8-40a6-b967-7a0d16c1c10b,45.0,49726.0,35.0,0.0
22d52e7f-632f-4518-9e83-535453cb1a26,33.0,142753.0,0.0,1.0
bfc3f882-450b-4236-8889-893579063c8e,34.0,39088.0,5.0,0.0
dc6600ed-90dd-4b34-b933-1783fca2a059,57.0,64314.0,23.0,0.0
10df57d2-c51a-4278-9ebf-327851cd9b84,45.0,147814.0,36.0,0.0
1ad8b2a5-f057-4217-b92a-77bf6147bd6c,29.0,85041.0,35.0,1.0
433acf2f-1d3c-4a4d-a3de-d616c916f8ab,44.0,134512.0,23.0,1.0
4e0db6ee-f615-425d-a659-f544ea62cd3a,59.0,46350.0,37.0,1.0
7a0cf8ee-379b-4f0a-9085-e28f105cf816,47.0,137179.0,28.0,1.0
3e2e1732-3c26-4478-a0db-c28e1bb43cce,58.0,129599.0,36.0,0.0
f0590235-3b73-4ce5-bb18-80cc870cd48b,51.0,111397.0,31.0,0.0
efe78614-33b6-4c59-9fef-431857183ee6,54.0,109509.0,24.0,1.0
718f61d5-5c2c-4e71-a182-152c7e5383bd,23.0,47769.0,9.0,1.0
26b2d227-6d3b-4fd5-8038-1a8978a70c10,24.0,77249.0,34.0,0.0
76c60b1d-8f24-4b1c-94ec-8b041591208b,49.0,112862.0,24.0,1.0
f2b329f5-9104-43e6-a839-43af82e90ee2,49.0,131584.0,26.0,1.0
f4387b4d-8394-4424-a125-ff2eedc7e685,42.0,76365.0,31.0,1.0
8833db55-d7bc-4504-9b76-51fad6e55d90,50.0,80185.0,11.0,1.0
85804ff9-b67a-4a72-ae8c-de453157bf9f,24.0,32786.0,3.0,1.0
729584f5-9ad2-4592-96bd-1a8f7bdffacc,29.0,130537.0,25.0,1.0
203765d3-15ac-4ae2-8a87-695bd34c70ea,33.0,31620.0,2.0,1.0
9832dd52-4967-4b63-9656-bc11c4ba8c4a,33.0,66303.0,16.0,0.0
0c84e138-ebfc-4760-9d24-babd60230de1,53.0,49589.0,8.0,0.0
ea55b293-8a85-4c8b-acaf-c996340ed9fb,30.0,32882.0,28.0,0.0
47bdc878-efab-4108-91e7-4c30c6b09030,24.0,92248.0,0.0,1.0
a98e7545-6450-4d72-b110-bcba4ab709c1,53.0,79322.0,17.0,0.0
305d7d0b-6c4a-4fc6-bbb2-8a3d4816d138,26.0,54524.0,19.0,0.0
4c0dec81-8e3e-4984-8e7d-0ab499ffbf64,49.0,39745.0,33.0,0.0
2c66fc06-a6cc-458a-9b41-ad1c7f4598a0,28.0,132201.0,27.0,0.0
5a9d7100-1af7-493d-b17d-aa13f045469a,25.0,45861.0,34.0,1.0
5faee7fa-386b-4419-bfec-2d1775891a40,50.0,121707.0,15.0,0.0
160efb84-bb15-4457-9574-328d17c6d8ed,40.0,121735.0,20.0,0.0
7e9f4494-2e11-4d52-9a6d-5ce1d54d3e0b,42.0,148810.0,12.0,0.0
e4b7c5bb-8da5-4c10-b480-9d7a99e812ab,25.0,84261.0,34.0,0.0
97ebaedb-4ff8-481e-9b98-bbe418b0ed94,39.0,32837.0,31.0,1.0
4b2952b1-5fa9-4cd3-a867-2835db90e210,21.0,104135.0,37.0,1.0
e6f75b16-72d6-45a8-a3a7-3e4fbf44c5a2,57.0,111447.0,5.0,0.0
555ed3be-9f01-4c1e-ad29-15b5b74189ff,20.0,84380.0,37.0,0.0
f447fc7b-ca58-4374-8b7e-80fe35e7d29b,46.0,116089.0,37.0,0.0
04687bba-506e-4112-a828-e37dbdb895c2,58.0,135025.0,12.0,0.0
0ed08efa-acab-4a40-900c-e43d00efe89b,46.0,79831.0,38.0,1.0
f51952a8-78f0-4cee-b64d-58539292f4ed,51.0,119349.0,12.0,1.0
cbcbcde9-e6b3-4ce0-b250-c87b1bdeebf4,51.0,68255.0,11.0,0.0
45b2c660-172c-4b61-afe7-4132352df661,45.0,143425.0,32.0,1.0
63e7e50e-cb7d-450a-992d-c7da86337a0c,30.0,59520.0,27.0,1.0
14f46600-a4ea-4421-9c32-b4a430996af7,32.0,59541.0,2.0,0.0
3dd80400-fd4e-4020-b472-0f05be0d0cfa,40.0,95772.0,17.0,0.0
23482e00-6a67-4ca6-b258-c27be7a3f61f,43.0,57350.0,25.0,1.0
b66ef104-79b7-4c74-9f69-cd519c41fe01,21.0,74397.0,39.0,1.0
80ae7dce-fe44-4ecc-8992-0d117f962ef2,43.0,107085.0,1.0,1.0
37e2b035-f8d6-4c1d-a1e0-b5f8f4575fca,57.0,93865.0,3.0,0.0
c8c0152e-a16a-4dd3-8b5a-29edff85cb14,26.0,85956.0,27.0,0.0
26d01c50-75a2-4e73-8c40-c935232f6cd6,22.0,57453.0,27.0,0.0
d840752e-5016-44b0-bbef-cb28c1a04640,49.0,92345.0,24.0,0.0
90ddd17e-2cbf-47aa-87b4-fcefd21a6d9a,37.0,130727.0,25.0,1.0
c4a2d5bd-883c-4adb-a3b1-7777e4745196,28.0,42906.0,1.0,0.0
5ff7cef5-3cb2-42b3-84fd-40e3e4e8802c,32.0,44988.0,33.0,1.0
29e175f2-3c7c-4835-87cb-e5f43b6997c3,49.0,57723.0,29.0,1.0
2dd2bc99-7352-4e93-a6d1-7ae50647e893,45.0,63800.0,20.0,1.0
a3a5f3b7-6015-4926-8915-84c9f9dd5836,39.0,69107.0,36.0,1.0
3eef9fe7-0259-437b-a0b4-50f8b2950904,58.0,57430.0,22.0,0.0
3ca0e227-ae9c-4200-a44e-f321a95cb89a,34.0,62535.0,32.0,1.0
cf37f312-de61-4d26-83b3-833764bc98fd,43.0,98476.0,1.0,1.0
e8d9b3e6-45b9-4de6-b0e0-170517c56bfc,24.0,117329.0,26.0,0.0
158724a0-3ca4-4a0e-a976-ec6678ef3a57,59.0,107798.0,21.0,1.0
340be0ce-d631-4944-8309-d94bfbba62df,43.0,82284.0,33.0,0.0
4c310009-e0e0-4c97-b9ae-bd1db77cf885,42.0,86232.0,15.0,0.0
bb4944ae-5734-4fe3-ad45-9a115657d86d,27.0,74420.0,19.0,0.0
0d692eaf-b725-484a-9e3a-4dd7e7793e53,36.0,67710.0,25.0,0.0
670c0e7e-0571-4731-b6b2-797920182f58,28.0,102497.0,15.0,1.0
1818d76d-fe76-4175-a72c-061c149b0bb8,30.0,122035.0,5.0,0.0
8ac7b462-db3f-4646-946a-9231a0262d70,25.0,70498.0,22.0,1.0
3eeee3e6-4ff9-417c-a992-c1ddf9e22c2f,57.0,61283.0,36.0,1.0
652497ca-09d8-48ce-b3a0-cea3630f8ea6,21.0,96169.0,7.0,0.0
11199144-611a-40a5-877e-1d68f7d49e3f,48.0,102358.0,5.0,1.0
40052927-8ae7-4826-ae8d-21f5534e7c65,45.0,92457.0,36.0,1.0
6dd76429-822d-4016-a8ec-6e57358e2817,28.0,148791.0,21.0,1.0
d2e69ccb-cf3a-4c13-b715-f81903172c07,18.0,55968.0,5.0,0.0
2a3b2fb7-ba50-48a3-8c3b-ee28bf055eba,55.0,92508.0,31.0,1.0
df9e87c3-7863-456d-aade-70dd35043695,41.0,134791.0,16.0,0.0
40d2f8d9-5998-4e99-bad3-5c57296d8681,48.0,93220.0,37.0,0.0
c286130f-7108-4ca8-af9a-7928dd7d17f3,58.0,143435.0,16.0,0.0
2ebaffe1-c17d-4d2b-bf5d-55aad7cf7327,43.0,115366.0,36.0,1.0
a3661d46-fabf-4106-83b2-81eac17b2af1,22.0,35738.0,22.0,1.0
6ac89814-a1a8-4946-8963-1d6daba3da08,37.0,33098.0,12.0,1.0
5b587ede-303f-42a8-a25b-4f32765d56fa,58.0,125424.0,31.0,0.0
7aa66049-937a-4da8-af55-2c3fdfcc4ef1,28.0,103633.0,21.0,1.0
738afe0e-cdd1-44f5-a2cd-ec1d589ecfed,50.0,108672.0,6.0,0.0
e6c4be28-c2ba-42c4-a49d-97f9bfa99ee2,55.0,68244.0,21.0,0.0
730ab36e-d213-4815-8626-02c3e250a0a2,44.0,38253.0,20.0,1.0
afe9bd98-a7ed-41df-963a-2c8c20e02788,51.0,84333.0,5.0,1.0
6369307d-e759-469a-a377-6f34799bcbea,32.0,80969.0,13.0,0.0
5c1bb911-c801-4aa8-aea4-14048760d809,49.0,120744.0,15.0,0.0
d614a00a-3bd6-4023-b94d-a8be42d9d575,38.0,100423.0,2.0,1.0
b7eb1eb6-a76e-43f4-a954-95c4d6f966aa,22.0,147286.0,8.0,1.0
4cb2bc95-5123-4125-88c3-21e5628841d4,23.0,74411.0,20.0,1.0
042b6d70-422c-4b8d-bf76-31f26f574eef,55.0,105028.0,29.0,0.0
fc0e933b-686f-4156-8d22-28722b475271,39.0,65421.0,29.0,1.0
4d40a61b-0fa2-4065-8e6b-dd1516159ae4,35.0,31454.0,31.0,1.0
74d56ca6-06f8-4da8-acd1-2d1675f5ac8f,31.0,47522.0,22.0,0.0
df2fba79-03b9-4ffa-beda-20c4f5d2afc9,27.0,68575.0,2.0,0.0
6b30c743-4945-4e3e-ba6d-277b3984aa9c,30.0,33192.0,0.0,1.0
8c05de49-b766-4ba4-8859-05c57ccf4991,48.0,141116.0,2.0,1.0
e8258dbf-59d9-4d08-823c-563727829c98,47.0,85268.0,36.0,1.0
07d70e19-1493-4d71-80b2-7896cdd0ff28,20.0,111311.0,6.0,0.0
c89e3dff-24fb-4dee-ab6b-e7016290d51f,47.0,40402.0,2.0,1.0
4cccf043-ccb9-4ffa-a4d5-212bad88cbf0,23.0,108610.0,35.0,0.0
45b05a6e-f1f1-4aad-8d02-e6a91d46f389,46.0,110781.0,2.0,1.0
9e78b245-d72d-425b-b5a1-60550ac000d0,25.0,66527.0,3.0,0.0
f5c1e7ae-ec5b-4d61-9385-9197724071e5,50.0,82181.0,30.0,1.0
f87af8c6-3923-4aa5-b805-954c23bfc148,34.0,121472.0,1.0,1.0
b1b537ce-695a-4f29-8de5-2478fd2cd9ce,28.0,57002.0,13.0,1.0
d7e4a099-bf8a-459e-8151-c0ec4fe8cbe2,30.0,111219.0,36.0,0.0
19620e70-4ee4-4f90-ad29-44763237dead,28.0,42460.0,30.0,0.0
9f657036-d0f5-4e74-8674-31a629362761,48.0,149783.0,1.0,0.0
9f0b6503-f0df-4f6d-977b-18694f7496d1,45.0,60482.0,30.0,0.0
5aed0276-fc90-45ae-b700-0ee0eb3abf06,23.0,46447.0,21.0,1.0
6185ffa6-651e-49cf-92d5-fb69ea98dd91,58.0,78228.0,9.0,0.0
a7de5b4b-6a98-44a7-a320-fdfdfec87107,33.0,113265.0,29.0,0.0
cef6dd2c-a995-4eb9-b1e4-ed06426f9baa,21.0,80126.0,32.0,1.0
07ce68b4-3001-4d1c-8a0f-d84a7a0fd152,52.0,50545.0,18.0,0.0
934245e9-48ce-4d3a-99a0-055ef224c834,43.0,85114.0,24.0,1.0
10cc19f2-0f63-471b-9dd4-2d617fdd2c1e,29.0,123740.0,0.0,0.0
486a6e62-aef2-4fc2-91fa-35773a36418e,28.0,105350.0,31.0,0.0
025a9545-82d4-46f4-949c-41937d82e03e,54.0,87801.0,24.0,1.0
37b566ac-12c5-4f6f-93a6-33b949d89f2f,42.0,43890.0,16.0,1.0
c39f41c2-18be-46e8-928a-73f6b11f0b8d,35.0,82482.0,13.0,1.0
53955976-bb09-4927-827c-3696c6bd5a1c,36.0,93397.0,12.0,1.0
6e61bebb-e957-48fa-b319-f8a243de1ec0,40.0,31740.0,37.0,0.0
c0161a52-0d69-463f-ab38-a26cf53bf464,55.0,60121.0,38.0,0.0
c4872510-2b63-47f1-b201-66445dfd8a8d,35.0,41218.0,1.0,1.0
42fb3ad3-8705-4b0a-a201-1ae8628d3d91,43.0,101591.0,31.0,1.0
eab4f574-b99f-4925-b04f-0b9b189ed234,23.0,118241.0,31.0,0.0
81ccbe44-b7f1-448b-9d6b-bda49bff630c,21.0,64722.0,39.0,1.0
935f2c5b-67bf-4e5d-8b7b-c8c4795b87f6,46.0,79431.0,5.0,0.0
e24af8ca-6e54-41e7-b1a5-4ad05e197c88,51.0,81543.0,24.0,1.0
e5a970e2-8423-4db2-b4d7-b0442b69e245,34.0,72000.0,2.0,1.0
0d3fd2ec-20f0-4a0f-bb55-0ee7c0fcbe9e,33.0,101975.0,17.0,1.0
fe1091f5-6b49-4860-bc32-8a3fcb4d39be,19.0,60921.0,37.0,1.0
37a40c5e-b97e-47c5-8bbf-e249af4a2f0e,51.0,129265.0,2.0,0.0
9a69151a-f64a-46ac-a44a-43edaebd9ed0,25.0,118747.0,4.0,1.0
28266c5a-d56f-4efd-9ce0-385c8da878ef,30.0,60614.0,23.0,0.0
e49e5e08-2665-49f9-8177-90c3df975a61,59.0,91189.0,33.0,1.0
7c80a676-96b6-4055-a239-4385b28aa301,25.0,47601.0,38.0,1.0
0ade8afc-90b6-4e5e-96c8-2516db9de10d,47.0,123332.0,23.0,0.0
9cf9ce8f-ee45-4667-9f56-3f43dbcaf00a,49.0,101543.0,35.0,1.0
9ef30020-1e88-4361-85f9-93b67c5ed63d,53.0,50514.0,27.0,0.0
7dfa10e6-e1d2-43ff-8ef4-14d006e564fa,47.0,113312.0,33.0,1.0
5159f9d9-d10d-43c4-a100-a1719774dfa6,18.0,97612.0,15.0,0.0
1c1c01b4-b46a-4205-93fa-3dba551a0a96,56.0,120886.0,35.0,1.0
395d8e29-f979-4144-9abb-b2718b2bd263,34.0,149004.0,6.0,1.0
c79bfa82-8564-461f-8a95-d9c37e324cb3,37.0,134500.0,17.0,1.0
f9504fda-0c53-431f-84b2-83ac524ce350,41.0,46292.0,5.0,1.0
5f4123ee-dc92-404a-89aa-2bb08b005c47,39.0,61510.0,27.0,1.0
ae3ab3a2-dbf8-44df-b912-2d9797c46b3c,46.0,58000.0,38.0,0.0
adba1c5f-f326-4ce4-9cec-29a3e09d96d7,39.0,138619.0,33.0,0.0
46eccf3b-5317-46bd-8698-d867bb436832,26.0,149277.0,28.0,0.0
c5f2f515-29fc-450a-9f96-547588323917,54.0,60383.0,3.0,1.0
330d9157-7c80-40a4-b9d1-ed23f23e5d36,27.0,41785.0,13.0,1.0
787ee567-4e18-4de6-a62b-63311f43277d,53.0,70910.0,4.0,1.0
58a368ec-5d57-4218-ab1a-4dcf143a17b5,54.0,69028.0,24.0,0.0
d6ae9f19-bc40-43dc-aebf-37438e760aec,45.0,54855.0,38.0,0.0
248e66e6-a958-4146-bbad-6ab349341674,45.0,54281.0,7.0,0.0
f20bf576-a31e-4d7d-b38f-fc0c78d20198,59.0,143838.0,14.0,1.0
c7a05442-ce9a-4a97-b74c-5fb8236fdeeb,38.0,34841.0,18.0,1.0
5a009fa5-87ea-4f5b-b033-7b1a4853caf2,41.0,127204.0,10.0,0.0
559a516e-312e-4cf9-a224-ad0944dbe191,59.0,90155.0,19.0,0.0
c52e47fa-6a16-4265-aa3e-923124797f0c,57.0,56918.0,35.0,0.0
eee776e7-2c91-43f3-9a57-b3e0255333cf,19.0,86313.0,17.0,0.0
b49cf5f3-dd35-4c77-835f-9184b95960ec,25.0,141688.0,13.0,1.0
2a8fb350-d103-4793-b281-03ff905a5349,44.0,47443.0,37.0,0.0
a9c50cf2-9173-467e-9d91-0fc096eac78b,39.0,62250.0,24.0,1.0
a8b69d36-5e5f-403a-bd63-8f66391c4d6b,54.0,31922.0,15.0,1.0
823dc9a9-7151-4fec-855f-1197f26bffc2,44.0,61976.0,17.0,1.0
f3bc12a3-b5a7-49f8-af8b-05d065a0b74b,46.0,41991.0,0.0,1.0
ec88f47d-1c4e-4bf9-a158-32c183f165ba,20.0,134405.0,39.0,1.0
484bc062-08f8-4404-84fe-8bf615269520,30.0,83744.0,0.0,1.0
afaeff2b-ed2a-4cf9-9794-fb536c497ccd,27.0,52733.0,0.0,0.0
256715c1-9c94-4fdc-8252-9a79bfafa421,53.0,32473.0,20.0,0.0
a2e6a1f6-4e7e-47c3-85bd-48ab43fccee1,26.0,38108.0,24.0,0.0
f8053e11-b64d-4fd3-a112-6d960f66c806,44.0,58715.0,26.0,0.0
a5944995-2cc4-43f7-8425-7755fefcc156,51.0,143754.0,9.0,1.0
73f3f8d9-0188-4801-a106-6866c6eb02be,18.0,138347.0,11.0,0.0
17f6550b-c36e-41eb-b7db-f8feb31a62af,49.0,62210.0,27.0,1.0
05147889-d057-4ba8-89ad-869b63ca1f5b,42.0,144514.0,31.0,0.0
efb23e9e-c20f-4db7-a6fb-1b2c8ec08dee,46.0,67317.0,32.0,0.0
eb773dd2-0353-4df6-84d5-3039cd66f23a,24.0,95516.0,7.0,1.0
356abaeb-3719-4cf3-97b0-16a5e754f4a9,20.0,63362.0,25.0,1.0
43f88150-4436-457b-95ff-dfada7885d35,37.0,84604.0,1.0,0.0
999e0a82-5b01-4b31-aa37-08607d63731d,37.0,145194.0,34.0,0.0
f3161781-7140-46b7-8763-cdf085eac4db,47.0,34889.0,33.0,1.0
c2f66402-692b-445e-8db7-8be578c81791,52.0,119557.0,5.0,1.0
b05fd7c1-7ae6-4aa8-934c-48c4b945360e,52.0,103748.0,30.0,1.0
5f2f19ce-f8d8-4d39-aec5-fbc03579a9fe,56.0,61971.0,22.0,1.0
0e8b8d70-e303-4115-8be7-6f2b3aa2db97,44.0,80551.0,11.0,1.0
a69267ed-d8f8-47fe-9ebc-e00457dba3ad,43.0,33201.0,27.0,1.0
165a9b43-d669-4248-b1e4-39e69ea1da6b,31.0,136158.0,14.0,1.0
2016b528-af1e-4580-90f4-5dec4ece4497,34.0,135067.0,18.0,1.0
84acd485-321f-4f3e-b524-2a077b743ffe,35.0,138957.0,11.0,1.0
eb99b1e4-39b7-4eba-8c89-6aafb8feb773,46.0,119882.0,1.0,1.0
dd264907-23b0-439b-9412-66a485379dac,37.0,67958.0,10.0,0.0
d1804c4c-97d7-41c2-a3be-d9d0435e9d30,44.0,109251.0,36.0,1.0
a089d157-a763-414d-8498-601f632a749b,35.0,35681.0,37.0,1.0
ac72700b-01b1-4530-90af-129fb7148db2,21.0,131982.0,24.0,0.0
f55a56e9-b4d9-4cd1-a93d-4d0731b33292,18.0,76870.0,20.0,1.0
c468c14c-c8ca-4e5b-9e23-bd3451404f33,18.0,112256.0,35.0,0.0
d0f8d77a-c252-426b-9fdd-d688ccd5fb97,43.0,97203.0,8.0,1.0
f565208e-2349-4f31-b6a7-ec3f60d6af48,37.0,58152.0,11.0,0.0
e4cc0902-cbf8-49b7-81ea-94b2a2f27d29,40.0,80061.0,9.0,1.0
24e22bc5-f31a-47da-a95b-030073b8ce76,27.0,87619.0,4.0,0.0
6ca030cc-fb6d-4c0a-a45a-bc529f0aaca8,28.0,88235.0,32.0,0.0
4958a666-e558-41a3-8f86-58058e90231b,58.0,103740.0,4.0,1.0
b365a46c-5840-4efd-8cf9-024634028d5f,58.0,67890.0,15.0,1.0
66595f34-833c-4684-a2c7-d27d781cd22c,22.0,120073.0,36.0,0.0
d4418751-38f5-454f-b56a-4d276987eed3,18.0,91401.0,36.0,0.0
4c960f2f-7686-4ad5-b2fb-a975de209273,34.0,41217.0,28.0,0.0
7e0de6e6-6217-404e-a8ee-9dcb9ddb1558,39.0,78351.0,17.0,1.0
c76edf75-d909-4dea-b180-81acbaec2a15,51.0,63741.0,28.0,0.0
89eb80f3-7f0b-447c-9654-003adb91b441,58.0,50654.0,5.0,0.0
dac788cc-700a-41a4-a1d8-0944ad3ebdc9,46.0,91314.0,17.0,0.0
51c19cde-82dc-4eef-a9ac-60a22ea8ebcf,21.0,31408.0,31.0,0.0
236ce762-63ec-4a9e-b88f-44c5a2c5f1cc,22.0,72903.0,30.0,1.0
e985c1bb-f365-4281-b559-5b3309f7ca52,28.0,114208.0,10.0,1.0
9d55de52-e76d-4a92-861a-618e80bb6b76,38.0,137042.0,25.0,0.0
7be8039f-d430-463b-a235-e6bfdb037b51,52.0,142653.0,27.0,1.0
d64a0c04-f9e0-4402-9a42-b198db7382b5,29.0,31218.0,26.0,1.0
f70b7d43-8ed9-43a5-98b3-146cd93493f7,43.0,80572.0,18.0,0.0
fec0a5fb-8bfe-44a4-b7e0-2b1a8c3d93f4,36.0,88798.0,26.0,0.0
9750f9bf-c0f1-41d4-b17b-92daf682c1d7,24.0,131681.0,19.0,1.0
521c1514-8793-4146-a24e-dc2b2519abe1,24.0,139268.0,2.0,1.0
8d983cfb-cc58-4b09-8a32-4322bc58d78e,43.0,60105.0,15.0,0.0
40a75100-16fb-4001-a89e-4d39c2973529,57.0,99634.0,38.0,0.0
12968db0-4bc0-419f-99c7-5d6ae13021ee,22.0,147426.0,28.0,0.0
7df3de35-a821-4c4e-bf19-3e097eb96b4d,38.0,95063.0,14.0,0.0
1e634a3c-ed0e-449e-9274-168e787df5e7,31.0,37619.0,29.0,0.0
a9afeb8d-9614-4a7b-af97-7da2f8b7891d,21.0,41939.0,39.0,1.0
f1a5a967-e717-4834-8b6c-51612c3cc616,40.0,48226.0,0.0,0.0
4229b06a-c5be-4c5e-8bc3-808eb7ab16d2,59.0,55322.0,28.0,0.0
0453defc-4c48-4847-8611-477144befb3c,37.0,147504.0,29.0,0.0
467e6992-46d7-45f0-a5f5-e75cdd5e63e9,32.0,88215.0,39.0,0.0
6e14408a-90cb-4123-bd80-69371bbcf423,46.0,46878.0,31.0,1.0
6fd54520-61d1-4dbb-8e70-af30c5009a12,25.0,36560.0,9.0,1.0
6c3c4966-d3a8-460c-bf19-df9ec0bab337,58.0,68278.0,26.0,1.0
c2076bf7-a03d-4077-9070-e6d7bef1d55b,36.0,66212.0,7.0,1.0
265fb64a-b7da-485c-bdb6-1db687e71c7e,56.0,124835.0,35.0,1.0
e1ca4eb8-ca24-4716-9dcd-91a05422d201,45.0,103079.0,34.0,1.0
8e99aa0c-0ffe-48cb-a346-24ba9ab93b10,44.0,53946.0,35.0,0.0
bc097a99-2615-4bc3-ae86-32673451088c,21.0,148682.0,35.0,0.0
bdebc3e3-c94a-4202-bf5f-6a898ab2bff6,32.0,61740.0,24.0,0.0
f9a2652f-fd5c-4e31-af3d-7f3f0708e8fb,52.0,140733.0,19.0,1.0
3f740c92-d898-4455-9b93-f672c07e1874,54.0,37253.0,16.0,1.0
8ea12974-2dd0-4981-9746-88092cb4427b,18.0,109311.0,22.0,1.0
8d83ab26-8c3e-4d6b-981d-019741ee5c92,20.0,62813.0,24.0,0.0
0b73ec3e-dcf7-4d88-802a-bdaf5cc27838,41.0,94331.0,30.0,1.0
1a499df3-86f7-43f7-bae2-6c9be5cd803e,44.0,57632.0,5.0,0.0
e9b8b664-4800-459c-a256-8eae22b9f39e,57.0,78365.0,34.0,1.0
4f1e54cd-5240-4563-a617-2baa1de10e40,53.0,97593.0,3.0,0.0
def854b8-b49f-44ca-8f8d-09a72db6ee48,51.0,63431.0,39.0,1.0
00538756-488b-4f8f-8f2d-2eef7f6e3c06,46.0,67436.0,19.0,0.0
27dcb746-c217-438e-8a9c-6e98830ecd12,41.0,48413.0,0.0,0.0
e6fe6189-05ef-4465-bf49-39eb18e9e742,41.0,125761.0,25.0,1.0
962fd596-1b19-4917-a331-1cd3517df439,59.0,68485.0,33.0,1.0
74aab91e-8da0-42d4-b377-a94222c189c0,21.0,98232.0,9.0,0.0
860e1184-da2c-4b35-a949-5bd2b938394d,20.0,141504.0,22.0,1.0
cc43a8de-feea-4f3c-9749-0d787847a04d,51.0,46101.0,23.0,1.0
9d74de53-d271-4e3f-8578-6e0c5eeeb14a,40.0,38831.0,12.0,0.0
8b90a43f-046d-46a3-bca7-f887e834826f,40.0,114583.0,28.0,0.0
e457bcbd-ab5a-4e43-a6e0-80a1b9ff2d42,22.0,81897.0,26.0,0.0
fb890685-bbc0-4210-b0fb-1867fc5471ff,48.0,35004.0,30.0,1.0
b8b3bfc2-157f-4924-b857-0092ae7bc866,58.0,118241.0,9.0,0.0
6ac3a724-97fd-43a6-900d-b91ac5384357,23.0,75924.0,30.0,1.0
a801b7cf-cabb-43f8-9848-7c76238f82c5,54.0,51509.0,38.0,1.0
35165bce-65b2-4205-a1e3-be2dcbcb0b12,27.0,149636.0,9.0,0.0
18e8aa28-2fc0-4cbd-b495-6cd8f8908196,57.0,67170.0,23.0,1.0
93afb788-ee05-43f4-91d3-9115dd74fe82,24.0,73555.0,32.0,1.0
1626d00b-e0a6-41d5-ba9c-0dad472349ce,56.0,44662.0,13.0,0.0
7414abd6-6cfb-46c4-b32c-efa962222fb6,55.0,148115.0,34.0,0.0
7f4a8cdd-da66-4d59-8bb1-ca0de4e6d5f7,38.0,134216.0,33.0,1.0
a27084b8-fa87-424a-b6c2-6b0c42dd6a18,37.0,95930.0,16.0,0.0
ec064455-6827-4bf5-9df8-383289f7fe30,20.0,77403.0,20.0,0.0
53416e01-e393-4df8-870b-5aaa1357fba5,39.0,66365.0,31.0,1.0
94093ce8-c5e7-44ee-b869-d2dda87642d9,21.0,92188.0,2.0,0.0
dc899a93-e310-4e97-a258-924a9b56fc9f,45.0,106060.0,14.0,0.0
955d7cfc-3808-4e9b-8cf8-7e67b576fd4e,29.0,128633.0,7.0,1.0
b88dd1bd-623f-4359-8bd3-82c7f5135b3d,55.0,56673.0,31.0,1.0
5f201daf-1ae7-4a35-a2ed-6c7e88c8414a,53.0,93471.0,37.0,1.0
f1adb631-dccc-492f-8f75-ae08e5b80cee,58.0,47156.0,25.0,0.0
862764e5-7b20-40f6-9b8b-f1034525a721,22.0,87287.0,29.0,0.0
da355385-bd4f-4f93-9a37-603ddf4092c9,30.0,31645.0,8.0,1.0
