primary_key,age,income,years_experience,target
d9c67294-b822-4da6-a373-3c82029a66e1,40.0,89076.0,31.0,0.0
075a3597-c008-4b0f-8b71-80b3b4a90c12,47.0,124585.0,10.0,0.0
bf50d646-568d-4e3a-8e81-afa2a7e83ae1,54.0,146475.0,21.0,0.0
0e8457b0-536f-4455-9ab9-24b5d277c253,42.0,105351.0,33.0,0.0
d8c3d702-1c24-4888-9281-ab756de24dea,44.0,80151.0,17.0,1.0
e8646bf9-4cd3-47ca-a430-bd0ae83e8c98,31.0,97384.0,18.0,1.0
e214a5ab-9d2c-4fdc-9353-67bfe0ae6952,53.0,129865.0,17.0,0.0
a5b3c50b-6935-4eda-817f-8ea003f787be,56.0,63541.0,36.0,0.0
12965295-6741-46a6-8bb8-fedb6452f9e2,33.0,102847.0,17.0,0.0
2e7cb839-8094-40fe-bf11-3311da9103bc,39.0,117099.0,11.0,1.0
eeaa47f7-f94f-4794-89bd-809c1369965b,38.0,110739.0,3.0,1.0
c2a01358-8b8a-46b4-9c10-8e75f9254136,38.0,80955.0,26.0,1.0
f6d7fe84-d4b0-4ab1-b5e5-6f3920b1153c,25.0,39290.0,4.0,1.0
57ea7358-f17b-4386-b26e-30abe56bea35,33.0,130354.0,5.0,1.0
4704c6c2-3675-4f0a-aad6-5f57e71f540f,48.0,88942.0,12.0,0.0
8a4f344e-ac6d-4ca1-a46a-f587f1ad0437,59.0,112667.0,22.0,0.0
ddfb430d-a2c2-4e7f-809e-7f39e4b2a634,27.0,60143.0,24.0,1.0
5773cc0a-2ef2-4de7-9819-76b4714fac49,49.0,54509.0,3.0,1.0
3eb0d0ed-d145-4b28-8859-cd72ed39388f,51.0,117780.0,31.0,0.0
31c41f2e-d24e-48ac-8df2-4e59c9dcd291,26.0,66741.0,14.0,1.0
1a9df527-ccc6-4698-a147-4610198b2551,34.0,56898.0,25.0,0.0
0124c132-ebdf-4cc5-b30f-38ccf1c163fb,28.0,129919.0,10.0,1.0
523483c9-b19a-4a6e-aff2-f741272072ad,49.0,142854.0,8.0,0.0
67d86475-515f-4e41-bb04-7c6993e02c04,27.0,115674.0,10.0,1.0
8e102cfd-7541-42ca-9b21-35be0e562c63,39.0,92948.0,1.0,0.0
fcfcc6ed-9242-414c-916c-6eeb1f144732,34.0,91768.0,26.0,0.0
8a9a5b54-4939-449c-9493-10055d1220b2,21.0,73262.0,25.0,1.0
39a9d34b-a429-4a25-82a0-b5e8f78e4c0b,42.0,35506.0,7.0,1.0
2eb75125-06af-4978-84a4-272e4cba4860,38.0,50605.0,20.0,1.0
c6885d48-e4c5-4957-b297-cba620be1aac,54.0,108590.0,20.0,1.0
e0f31912-93ef-4f34-b462-ccaf47c43751,55.0,58231.0,7.0,1.0
32e39386-4b4b-4a27-9006-96258c83f1b6,18.0,109397.0,0.0,0.0
d5a82f47-eb7a-4e44-a5b8-4ebc5e6e31e8,42.0,107123.0,37.0,1.0
96eff785-f475-4860-9bab-55dad3801eeb,53.0,43515.0,12.0,1.0
85ba8afb-5f97-4b87-bfda-1819083b50e8,34.0,117211.0,8.0,1.0
17796690-6735-4993-b591-9bd2a706585d,58.0,68622.0,27.0,1.0
3edc30f2-f363-486e-a3a2-319a52a57f5c,41.0,46600.0,5.0,0.0
945a3d49-ba3f-4e09-a952-62ae6584958b,19.0,57892.0,22.0,1.0
231ebe2a-72d7-4cf2-9b3d-1cb7e3849e20,57.0,113279.0,35.0,1.0
89a53005-a8ac-43bb-9e55-0de8881c010d,32.0,99310.0,16.0,1.0
2af09542-208c-4f05-9aff-938d27c13f55,49.0,51801.0,8.0,1.0
617c31f7-2fc8-48c2-be90-70cb7bc8da26,56.0,67695.0,11.0,0.0
ff7819da-66f0-4571-b991-e1c54e57f592,23.0,58853.0,21.0,0.0
05805312-f143-4665-b035-b9df5e3f8958,18.0,34429.0,11.0,0.0
e0484eaa-3625-4ccc-b8fb-4ab158da009b,40.0,34606.0,5.0,0.0
2c8282a1-f759-45c1-a550-9df2579b74e2,56.0,34478.0,8.0,0.0
cbcce07c-ab6a-4307-b97b-f8c92ade74e6,34.0,144380.0,36.0,1.0
f09d254e-b2e5-4bdb-8c05-7c7fa3ccd2a5,51.0,113816.0,2.0,0.0
ff6dc0bd-65d4-4062-90eb-5c3b654cb9a3,58.0,70134.0,33.0,0.0
958010e4-2a12-4984-9d5e-301150c29015,46.0,99963.0,7.0,1.0
47821860-f066-4a6b-9d0b-44256c04e95c,26.0,141780.0,9.0,0.0
0fb04ce8-1cdc-4850-b3d2-68c4a0a8e2b7,30.0,100897.0,8.0,0.0
1b23d33b-a505-4503-afda-74ff11361e6b,23.0,55475.0,13.0,0.0
af236d26-fb14-4280-8469-feb329c9e5d6,23.0,96177.0,36.0,0.0
b8988b08-6074-490d-87b9-b153aacd5551,37.0,51730.0,26.0,1.0
10e30c6b-953c-4395-8123-a5a546a86b3c,20.0,51113.0,31.0,0.0
8fe25ea0-b2a7-4880-8cfa-a09df15880e1,34.0,50011.0,3.0,0.0
dac50b6a-a73e-40b0-b100-ba9f56fddf5c,29.0,85746.0,1.0,0.0
5dd1075d-ce09-4b29-ae8d-8c4a674a3f4e,18.0,72853.0,32.0,0.0
b9cb4751-1cd1-4e35-85bd-93ce130f5da5,34.0,115195.0,20.0,0.0
bc89319a-6b36-4b7a-af7a-de4b52b3a3ff,20.0,66818.0,0.0,1.0
ce71c26c-2f56-45e6-b771-de14f9ec9bfe,43.0,67321.0,10.0,0.0
85bb5599-4f21-45e3-b6b0-f9622f292746,32.0,51309.0,0.0,0.0
71629a9f-e692-4274-9a40-eb96892edbc0,53.0,48688.0,10.0,1.0
fcf13e96-6a84-4077-a7b3-3acfa3f4036b,49.0,58176.0,6.0,1.0
5763f9b5-c94b-4e67-9bc6-738136f1523a,49.0,98879.0,1.0,0.0
1089e875-40d7-4567-a116-1e67ee11f12a,21.0,97592.0,14.0,1.0
dd3c4853-a662-4bad-b9ea-3b7613b84e83,35.0,114728.0,7.0,0.0
f60dac10-aa1b-44e6-ab7f-602b6108adbc,36.0,119012.0,25.0,0.0
cac6bddb-23d0-486e-962c-66ce24c2098b,52.0,39416.0,39.0,0.0
5ac33ce0-6a7e-4237-91b9-7db734ed8290,57.0,69994.0,34.0,0.0
ecf2864b-60a7-44ac-a40a-3a42ba7f78f7,31.0,96422.0,20.0,1.0
b4f82716-5697-4e07-8b3b-6c68d245881f,50.0,38584.0,37.0,1.0
668f5c10-7ea3-4b25-84e1-a29b642130ac,31.0,123302.0,7.0,1.0
aa4ed5a7-0414-4b0d-908a-bfe052d50da5,51.0,48830.0,31.0,1.0
d74d9567-8b91-4496-ac14-b6bb8c59033d,21.0,115825.0,7.0,0.0
aeff7776-66ef-444e-89aa-a25ff14ef871,41.0,107066.0,9.0,0.0
45b24d29-b982-4328-9d3d-c8940fcebe12,46.0,33591.0,22.0,0.0
c06b58ad-b82c-48f0-80a0-759597cab0fb,36.0,123878.0,3.0,1.0
56e38879-ef17-4758-86aa-0d810fcc51b7,23.0,146869.0,37.0,0.0
d3916d46-45ae-4a7e-86e5-9ff0c0e8e4ab,50.0,51395.0,29.0,0.0
cf4c9e81-de00-43a4-8f45-65e918b36a16,57.0,84182.0,22.0,0.0
7581698a-ccc0-4ed5-89d4-970455751099,36.0,46738.0,4.0,1.0
84c21792-ccaa-46d4-af8c-41d0f06c2fde,18.0,32631.0,20.0,1.0
f81bcaa4-c306-44cc-85e6-0ecf1c4acc5f,22.0,47905.0,5.0,1.0
41405577-fd2a-4b83-a36c-0ec9e99ad413,44.0,49056.0,16.0,1.0
7c934124-67c6-4b2b-b25e-251997169f0c,33.0,139674.0,24.0,0.0
8d6de7f6-34ed-4f7d-9df9-5699fa2fa9a6,23.0,147025.0,23.0,0.0
fbe8b352-464e-4664-a4d0-4dab8ebe6348,57.0,145316.0,21.0,0.0
3099b035-8a8b-4704-b342-9db7a0dac816,30.0,119082.0,12.0,0.0
899ea66c-9600-4fa1-83ea-cfa13c8a5fa7,52.0,65447.0,16.0,1.0
0c65d0d9-7eb2-461d-996e-1da887c9770e,36.0,84418.0,13.0,0.0
661390b9-5bf4-4b23-a0f9-b1ac814afb6e,29.0,67190.0,33.0,0.0
012370b7-17bf-4372-88f4-138ea992a246,33.0,56014.0,25.0,1.0
910d89b6-f1a3-46d2-bed9-04095d46a9c8,27.0,102999.0,18.0,0.0
bcd60b4e-a601-4ea8-84d4-c57ebd9dabd3,42.0,137917.0,25.0,0.0
a518c2dc-a78d-4460-b865-0fc4e244df21,37.0,80278.0,2.0,1.0
16da5678-ab63-4168-9df5-fecd230c02cc,48.0,31780.0,1.0,1.0
2537e798-0101-4a9b-8400-48fc701e4aef,21.0,121643.0,27.0,0.0
7325ff85-159a-4e0e-85d4-6d4e24266a10,40.0,89258.0,1.0,0.0
4d18f350-4a68-4461-8219-c2f27265bd67,19.0,127123.0,21.0,0.0
776ecc45-6ce0-4cce-8d8e-5a8fe02be99c,39.0,72192.0,6.0,0.0
beb1845a-9c9b-4fe2-abfd-d2fd1ddc0601,54.0,89300.0,3.0,0.0
d0b9bc76-4626-4073-b594-5f4769b86e90,25.0,134875.0,37.0,1.0
676621bd-8737-4b21-9a16-48023770ba36,24.0,120504.0,38.0,0.0
401c3626-d2eb-4242-af43-4583e9be3d7e,31.0,129129.0,19.0,0.0
b2ccf429-0825-4887-ba4e-a6c04b25f66c,20.0,73923.0,5.0,0.0
6fdcf463-84de-4fb9-8864-744c7613fba9,33.0,119196.0,8.0,0.0
24436a45-b715-49c4-8c59-18e45ec95788,36.0,32395.0,30.0,0.0
2872102a-6201-4644-813c-d862c6346824,35.0,132449.0,25.0,0.0
5d9368c6-d8a6-4669-8c04-1da00bad7f0f,33.0,127384.0,35.0,0.0
f4e5e2db-449c-493a-a8ef-f86874d5b0f9,25.0,45779.0,25.0,0.0
40d0e21e-afcc-4131-86da-c05f2cdd620b,50.0,101028.0,27.0,0.0
2cd733a5-fac4-4608-8854-0a0b5d031ec3,29.0,59722.0,4.0,1.0
d2da9081-0ec0-4172-9b8d-07d7af863fb7,28.0,37111.0,9.0,1.0
fa42eec6-1940-4e77-a148-ddf5b4f528dd,22.0,141391.0,17.0,0.0
0ce6cdfe-1f6d-4a61-b248-8b32aef11999,44.0,39984.0,14.0,0.0
704cfd20-0db8-43ce-88c8-ab72b33df7ff,29.0,127552.0,32.0,0.0
4d4ebcc7-d341-425c-85b1-3c079eb13c7b,34.0,123176.0,4.0,0.0
b16f48b8-18a6-417c-9297-fa009d3cf565,23.0,102328.0,36.0,0.0
709c97ef-7db0-477c-825a-48613abd49e9,50.0,56924.0,39.0,0.0
671a7470-9a6f-4f18-a475-bb48e1325a1c,22.0,82703.0,21.0,1.0
078ff11b-a55e-4ad5-a8e0-d4d2a430177a,45.0,62577.0,21.0,0.0
e05691ed-28a0-4f6d-90e6-82c69ad560cb,31.0,37711.0,21.0,1.0
52e248cf-5f32-4d98-b43d-7cd77171735e,22.0,115548.0,14.0,1.0
2aafe187-364f-471c-9036-cdb515dacd65,50.0,129869.0,16.0,1.0
bd3d8dfc-bce7-49f6-98f5-764fcd6b574e,58.0,131971.0,27.0,1.0
7db2202b-6165-4083-9855-92510c757d1e,36.0,134763.0,21.0,1.0
241012b4-f215-4b74-aee0-5dba9eadda53,39.0,34096.0,20.0,1.0
f810feab-49e3-4521-81c2-ffbfd6ba6c2f,22.0,96555.0,16.0,1.0
690d73b9-0cde-44b3-937c-a67064f6fb4b,19.0,119848.0,4.0,1.0
9e061c35-9129-4ea6-ad31-3bd3ea3f3410,47.0,105012.0,17.0,1.0
67e4c275-4c36-4b65-b6b7-768263e4dd8f,56.0,38254.0,16.0,0.0
9c91e9a1-81b2-442c-aa22-3b72d6b516cb,21.0,127955.0,3.0,0.0
50e8bce6-3851-4228-b2e7-512e9a706887,50.0,107120.0,6.0,1.0
0a7825d6-528e-4036-9e52-c36277242ae0,30.0,35965.0,24.0,1.0
689fefaa-471f-4e5f-be49-142bbf4134c3,37.0,107000.0,36.0,1.0
12508759-3234-4845-9abe-e4a26193823b,24.0,146957.0,39.0,0.0
4d9b374e-cd47-4a20-8acd-b7d3f46f8474,32.0,107975.0,39.0,0.0
dfade625-f936-4055-9136-ef681ddddc67,40.0,87987.0,8.0,1.0
2bb317bc-5e2f-4cfe-bfb3-67f91373a9d2,31.0,133025.0,18.0,1.0
0e243545-e8a4-47e7-a2c0-c0718ae43fc6,40.0,136712.0,8.0,1.0
54895e58-21b7-4401-b2e2-26e3a28ba2f8,36.0,62963.0,22.0,1.0
ff6ca55d-2c09-4adc-ac5a-25fb83fddf3d,46.0,123976.0,30.0,1.0
7c57d7cb-5967-4adb-a927-fe688f70975a,37.0,33273.0,31.0,1.0
08b89126-83ed-4409-b779-1f37063dc8ab,46.0,45330.0,30.0,0.0
35d5df0c-d47b-4faa-af80-7ffc9e182407,41.0,51494.0,16.0,0.0
2ddb340e-f4f3-44b8-aa00-d81162a72e15,35.0,106422.0,38.0,0.0
a49bbe81-be88-4511-b207-759964e890cf,27.0,33212.0,21.0,1.0
c4652460-7da6-4601-8e67-c06d618bdf73,58.0,131059.0,34.0,1.0
f05c9c3b-4427-4b42-be27-7fe57c06cd23,25.0,113441.0,29.0,0.0
d1a2a1ca-f373-491b-a9e2-00d2beca4927,43.0,117594.0,39.0,0.0
5528ba90-fc13-40e0-9d8d-0fb9b462bdd4,46.0,31080.0,36.0,1.0
ac48f8c3-0fd3-463d-88eb-f89790b69d76,27.0,62675.0,25.0,0.0
45970eda-1bc0-4114-ba49-165c6f580502,34.0,52007.0,5.0,0.0
012f03e7-3571-4c7f-8b39-bed7c385c1cf,19.0,143805.0,33.0,0.0
47a43bd6-cb9f-48a5-8a96-2e16b5a829df,23.0,112641.0,31.0,0.0
a84a4d2e-84b6-4ce8-aef5-e0063d12b1be,22.0,125815.0,24.0,1.0
6ca4e117-f94a-4bdc-8bd6-114c061d9089,45.0,76815.0,12.0,1.0
810ea4fb-00ef-41cc-adf2-64b9209b0ccb,58.0,113482.0,37.0,1.0
f64cef05-9e04-4544-b93b-8b3d260b1591,22.0,30639.0,37.0,1.0
856c9d82-75b7-4961-8265-cdd377b81af3,35.0,93593.0,1.0,0.0
74d15410-c7e1-4d98-9577-36d4b2d978e4,43.0,148948.0,4.0,0.0
1ea09315-4be9-4aab-b36d-4c0408f85914,37.0,108038.0,10.0,0.0
f2e17227-fc02-4099-afe0-a24b80336096,58.0,133494.0,10.0,1.0
31ab483a-d6c6-4b97-98a6-f537e6a0109d,44.0,123899.0,23.0,1.0
e771762b-37ab-491f-af74-25a21b287bbf,29.0,33736.0,13.0,1.0
d36b1721-c3a0-46c4-9350-36f4ef8cdc50,24.0,46473.0,29.0,1.0
830b80e7-5367-40c8-8fc9-9b59dfa3c6f7,20.0,64019.0,39.0,0.0
20471d47-08c1-4e84-8941-05053fa4679b,27.0,137598.0,34.0,1.0
9f971611-a556-4da4-a9d8-da7e559d5737,51.0,116623.0,20.0,0.0
e69c3713-0380-4f3a-b386-b6d5d5a5f5ca,42.0,145036.0,4.0,0.0
2f2dd82d-370e-4760-94db-b37333cc80db,52.0,124025.0,37.0,0.0
72a78000-5ae1-4292-b1f1-7603d442b106,33.0,66820.0,1.0,1.0
4d2da609-3cf2-4e84-b8fb-974c59d3c463,19.0,114861.0,39.0,1.0
3958e1fa-fba6-4141-800b-5d0c95934801,41.0,87589.0,36.0,0.0
dd790dd4-ea16-4523-9ea9-0e264ce81bcb,27.0,95807.0,33.0,0.0
f2b2fc2e-62f2-44ec-9fbf-3d4de4159b69,55.0,48414.0,10.0,1.0
44c34bea-64af-4b57-9f28-ea4a07e1f068,39.0,54220.0,35.0,1.0
eb79ac39-3d6f-4220-a047-adf3a696a299,43.0,90531.0,10.0,1.0
a13068fb-15e4-40e4-bf15-ea4caefae885,56.0,140002.0,8.0,1.0
25e5a2dd-a681-405a-987f-335b6437a78b,44.0,144193.0,5.0,0.0
ff898fb8-ae02-4aa7-91a8-3da2cbc6472b,46.0,72425.0,33.0,0.0
bd91d051-7f2b-422d-adcf-fca9bdb28985,55.0,39387.0,36.0,0.0
6394def7-05da-44dc-b844-7cace448c899,37.0,144680.0,31.0,0.0
307ceada-6133-4646-8cd7-d64969dce67e,44.0,106815.0,11.0,0.0
773d8565-10c2-41a3-bdfd-e22022097eb9,58.0,57584.0,31.0,0.0
31071d45-9987-49ae-9efe-041e765b55b6,37.0,74783.0,16.0,1.0
31015c1c-b14e-4e8a-95cd-117238d80929,36.0,69809.0,3.0,0.0
5408d6f7-cb7d-455f-885e-fed4cc188930,37.0,84327.0,32.0,1.0
7aed910d-2e7d-4973-a8d0-0c5724a2a3d1,52.0,145814.0,8.0,1.0
cf9eeb48-abef-42fb-a6a4-074b4c1e916f,19.0,149067.0,33.0,0.0
9857b4f4-f686-4942-834f-69c274c2b9cf,47.0,137012.0,38.0,1.0
1db3b029-6369-4d2f-9501-ed8de2d485a9,51.0,40857.0,29.0,0.0
d1278ffa-d717-4ed4-b422-6528b6c6ed99,39.0,72261.0,19.0,0.0
baeff84c-8728-4dad-9678-324c7eafe2af,20.0,103588.0,38.0,1.0
81e8f5aa-4649-4b81-8749-0ed82fbc9d2c,23.0,46995.0,22.0,1.0
b17d853d-4e9a-41d0-918d-660bbbe38d85,32.0,145437.0,34.0,1.0
e4d5681d-ec12-4388-84ff-d53b98919618,44.0,43580.0,22.0,1.0
86e9c2a0-ce7b-4869-b03b-6b63d3011330,27.0,48240.0,38.0,1.0
508c560d-dbab-4e7b-a000-542a2caf68d5,26.0,113446.0,22.0,1.0
d929fa64-a6c6-4caa-b0be-0e641746118b,50.0,105752.0,36.0,1.0
4d673228-034f-4272-9e1b-887a751b90a3,49.0,134533.0,22.0,1.0
a587bdc2-08f8-4e58-b46c-7caafdab60e0,23.0,76111.0,38.0,1.0
7ebb41f3-1723-4501-bdd9-0ef31dc96e98,58.0,120447.0,27.0,0.0
59d32efe-1d8b-4682-94cf-d1d01fd3a06a,53.0,64866.0,18.0,0.0
6300a000-b02b-45f1-b019-f80f2a2ec2df,19.0,110974.0,29.0,1.0
3d7d484b-fc6b-4adc-8d05-ebfc0cd87fbd,46.0,103401.0,20.0,1.0
2415d5d7-443f-4933-9452-09186b49f440,21.0,112093.0,23.0,1.0
c467b9d1-0e34-4f44-b44d-644ee027d77f,18.0,42211.0,20.0,0.0
a80982fb-5528-4323-9f74-e4ad266ea3d5,36.0,88985.0,25.0,0.0
e3367657-ef56-42bf-a4e0-07e774ba183c,43.0,63268.0,35.0,1.0
a4e97b2b-d164-4cb9-b984-03d54c240554,42.0,33646.0,25.0,1.0
357b74e1-a648-48e2-b2a6-3b64605cd2bf,27.0,85371.0,32.0,1.0
fe3205b3-42ad-457c-b8a5-29418d79055d,32.0,147051.0,35.0,1.0
5e0a1c51-4db7-49bd-9dee-09cf161924d9,39.0,72816.0,3.0,0.0
b8aabd1d-626a-4045-985f-cad4e8fb83d0,38.0,119460.0,8.0,0.0
f61421a9-93d0-41ba-aab3-1dfc01d6d041,39.0,74112.0,7.0,1.0
dcc3b86e-dd34-4d93-8755-79c6cb36959d,53.0,81048.0,1.0,1.0
fb959934-7a6f-4014-a1c6-dae11a029775,51.0,84911.0,28.0,0.0
79289d18-0344-4100-8276-6d6646f7b4eb,47.0,105446.0,22.0,0.0
20e02198-06a5-4775-8ad1-863fafe22c7f,42.0,31778.0,5.0,1.0
0d674537-cc0d-47ef-b417-580c82aaf916,45.0,75752.0,35.0,1.0
e94ca000-56e6-4c58-95a2-f397e881d47c,18.0,114977.0,20.0,0.0
f0f56df0-753a-42fa-8383-98ac36a49aef,21.0,100726.0,21.0,0.0
5d1f8abb-9741-4ef7-a267-b78381368126,24.0,110840.0,8.0,0.0
ea064fe0-831b-4362-8401-2e46a449654c,26.0,135301.0,33.0,1.0
8946a613-72ca-4723-87e0-bec2ef38d6b4,53.0,57289.0,25.0,0.0
140cbe0d-6d25-4c92-ac24-443a4449f7e3,36.0,74788.0,0.0,1.0
acacd00e-c976-46f9-801c-471ad48af867,18.0,34747.0,35.0,0.0
2b633b3f-8e54-475c-8ac9-46c7daa655f4,27.0,104822.0,4.0,0.0
5b66090b-6a84-4a5d-b544-bbc3ca9e85c6,53.0,30045.0,21.0,0.0
6789642b-dd1d-42ff-aca4-fbbefc71bf3f,26.0,125278.0,3.0,1.0
1d2a0682-da3c-4cd1-83c2-5371a8db7b17,59.0,37758.0,1.0,1.0
d91a06e6-0e8a-4d7c-99e1-e3beb0094524,49.0,53437.0,15.0,0.0
c1a932cf-0ec2-4176-8246-bf842fb68016,49.0,49585.0,15.0,1.0
515cc6e7-61ee-407f-9af1-5092e41193db,23.0,128759.0,21.0,0.0
f2dda239-1200-4425-9050-e3667f390a0e,55.0,39854.0,0.0,1.0
4385e9b8-002c-488d-9bcb-66eabf1f8fb3,34.0,82076.0,14.0,0.0
12eb2967-1bf2-445d-bede-d9cee1f366d0,27.0,86950.0,23.0,0.0
365d44f8-d970-449e-b506-f3ec926561ae,44.0,47349.0,3.0,1.0
0dcbaad8-594c-48e3-8e7e-ccf45fab929e,52.0,126228.0,17.0,0.0
08908bd0-1fb0-45d3-bda3-263db44d285a,38.0,51348.0,16.0,1.0
1c984aff-2177-4da2-bf28-94e256741cb4,42.0,64296.0,6.0,0.0
6d4397ff-5243-4b81-86a8-80059ac05401,45.0,131280.0,9.0,1.0
7c9573dd-32f5-437d-ba1b-4b6c45559c24,32.0,49455.0,0.0,0.0
13f1c5b4-54f0-4af8-9692-71296af2f6a8,21.0,108824.0,1.0,0.0
fe22422a-1d06-4f08-bb17-4d250d77542e,46.0,84021.0,21.0,1.0
91b4a96b-1de2-4fcf-8140-875682c000a4,26.0,101923.0,31.0,0.0
b0b90ffc-c2ee-48e4-82e4-41f780d03394,44.0,130825.0,28.0,1.0
faef8bd8-e9eb-4854-9444-f6175ed629f4,43.0,69293.0,34.0,0.0
0ee08876-af74-4113-b1b4-4ec8c0482298,36.0,129430.0,16.0,0.0
cf152d10-2a1b-4679-99e2-b9f9176ccec9,45.0,118552.0,11.0,0.0
5e2b1859-bd94-42ff-bc6d-4bc3f9cbc9a3,34.0,76116.0,23.0,0.0
8f69072a-fe1a-49c0-bbcc-bc44f3ce37c0,58.0,70484.0,29.0,1.0
c9552d67-f94b-4e2e-9558-df0876179f0c,59.0,60215.0,29.0,1.0
24db588e-50bd-4e5c-8667-8c1a0ddcaf11,37.0,111638.0,19.0,1.0
964ae815-83a6-4e36-855f-2240deda0bd0,57.0,33404.0,6.0,0.0
1544b87b-692b-40c1-a6b4-4e96f566a548,56.0,67260.0,37.0,1.0
dfd801fd-5f7c-4f58-a00b-7288f5d9aebe,40.0,130647.0,6.0,1.0
e62e5339-c46f-4b32-a043-ab943147eca2,49.0,95642.0,29.0,0.0
10e864ab-ebf2-434e-8468-fa438009bb35,50.0,110731.0,11.0,1.0
b8d95405-1b54-4cbb-86d1-2a53d28104e4,22.0,76009.0,30.0,0.0
b3cf3a0c-cd9e-48b5-a695-f6376feade84,51.0,122689.0,17.0,0.0
aefc3864-d883-45ce-a3a7-489d1e4af6c2,57.0,147842.0,1.0,1.0
cd437ab8-a9a7-40ac-8f01-6f349c34fe07,28.0,59605.0,32.0,1.0
02abc5ca-9433-47b1-9d99-d8afbc76e752,20.0,140879.0,10.0,1.0
79228df3-8ce4-472a-a457-94ff2fbdb320,50.0,83205.0,33.0,1.0
e7bd4c92-9e9a-42c1-8d8f-3d653a276d7f,28.0,67569.0,15.0,0.0
922b4969-6ebb-4fea-9076-67124344b2e5,33.0,35580.0,34.0,1.0
e29982c5-a02c-4885-bda9-55a748020978,35.0,144902.0,32.0,0.0
0b9366c5-5900-4a0e-93e4-cf2ab54460dd,47.0,35400.0,20.0,1.0
9216200e-c6b3-4881-b8e8-dd41188e050c,27.0,69643.0,19.0,0.0
63c62f20-cf02-46e3-98fd-b4793d010a73,35.0,126185.0,7.0,1.0
066b0427-dffb-4552-b448-58422d7f25d9,55.0,126032.0,25.0,1.0
c614309f-6f92-46b3-8e7a-ff36343c48a2,36.0,148977.0,32.0,0.0
89d846b3-b7f2-4f15-83ea-d65c87b45f2d,53.0,116173.0,25.0,1.0
71d37205-9736-4f41-917d-f2e0598cf09f,30.0,136960.0,36.0,1.0
8b9934b0-e408-4df5-a992-14aeaf595220,20.0,69015.0,29.0,1.0
724aa62c-8e42-4754-87c4-75c134743b0e,27.0,101713.0,30.0,1.0
531f1e9b-8853-4c4d-9919-a01afbba3dc4,55.0,102805.0,32.0,0.0
ed8cacd9-6d98-4adb-9ef9-9e85b4715a05,18.0,44974.0,10.0,0.0
21acaea5-6c2f-4538-9768-8c0ead97dc2a,44.0,44037.0,4.0,1.0
397ce369-1791-451f-a4b8-fe9a31fe7440,25.0,114292.0,1.0,0.0
cef84867-8074-4cfd-ba5f-a2cf410f7811,59.0,46167.0,12.0,1.0
ade06204-89e5-4049-bcfd-3157374e685b,34.0,118754.0,17.0,0.0
43586baf-19c2-49b8-bd59-2c7c17c8632d,26.0,120703.0,25.0,0.0
be649381-15bb-4011-a6b2-f4b7fc249947,23.0,73148.0,24.0,0.0
c93b7c4f-259a-4702-839f-6a3aa334f2e7,42.0,102153.0,13.0,1.0
78631b72-7d46-48f2-9967-31755bf30b8c,56.0,51534.0,4.0,0.0
d1d7896e-6609-4e33-86e1-6f752c462432,45.0,120995.0,1.0,0.0
52d582c2-7757-4bc4-bb80-51c23b7e8ebe,50.0,116078.0,3.0,1.0
6f1eb5aa-5533-4674-aebd-24a8fdd9476e,54.0,86879.0,11.0,0.0
f5a550fc-036a-45e8-9859-340cfdf34c88,26.0,149894.0,10.0,1.0
