primary_key,age,income,years_experience,target
4816741d-262f-406e-8025-e22fef8db946,35.0,95839.0,3.0,0.0
7ebf9c63-9eb1-4970-a3c8-f7902d74672c,38.0,59756.0,8.0,1.0
568fa5bd-dc82-4af9-b2e2-1cb7c73a0354,19.0,42683.0,9.0,0.0
8c9b0bb4-97d2-45c6-b742-86d4ce317e48,55.0,79485.0,26.0,1.0
d634cebd-9e2d-4222-8f76-e7559edcd86f,57.0,128231.0,5.0,0.0
53c22710-e6d2-4591-806f-e5e7655f97ce,53.0,41025.0,14.0,0.0
af82783c-72d7-4ce8-b05d-28e9bbc62aff,54.0,116426.0,30.0,1.0
8af0dd0d-5729-4ab6-b6ca-f8f774883803,32.0,48715.0,21.0,0.0
ab9974dc-6758-42fc-a241-2de782da8949,45.0,100097.0,5.0,0.0
00a64c4b-6d0c-4c92-9849-bb58ffcfead8,35.0,128383.0,32.0,1.0
6a0a3835-db35-4ece-af58-09c97af07d48,51.0,132067.0,28.0,1.0
75e1d228-135c-4a72-9d07-00d729a6f824,39.0,122943.0,20.0,0.0
9396808b-6003-43ff-bad2-82e55e6e8419,28.0,117116.0,29.0,1.0
a23f4b81-bcac-47c9-950e-1e91002e8e4e,30.0,105705.0,20.0,0.0
851e2279-e6d2-481e-826c-995feccc0a3f,21.0,47116.0,35.0,1.0
a0773e75-a6d2-4f24-9d10-8750f353dfd6,39.0,66744.0,21.0,1.0
d0f8471d-c17c-4378-8584-5df49563d7b6,24.0,117579.0,19.0,1.0
a1f3ad32-2600-488f-a57d-664efd435ff6,41.0,146072.0,21.0,1.0
c0723086-cc35-4133-af16-ca6cc0661bec,21.0,32124.0,39.0,0.0
c9b55a62-bf32-45e2-96e2-2a2983e88a38,45.0,134956.0,10.0,1.0
5121d951-b5e7-4e43-b1cf-d6e2a61f91bd,32.0,68051.0,30.0,0.0
ab62cbb6-a90f-4ac8-a8ce-c78673fd4bae,18.0,37176.0,39.0,0.0
8576a362-4c24-4c38-8ec9-47406e07f92b,20.0,121310.0,12.0,0.0
1de224fe-4c63-4ab7-a16b-bd7a19c2c2a0,31.0,94818.0,17.0,0.0
27991ee6-2820-4520-924a-38f7a40b156c,55.0,48676.0,21.0,0.0
022a4998-31be-400f-884f-38d86b2f560a,18.0,75177.0,16.0,1.0
4ccfe674-2ece-466b-a6b4-ba82acb7f1a5,55.0,120296.0,37.0,1.0
87f4933a-9d6e-4efd-8e1a-f704f2a15c17,55.0,140623.0,24.0,0.0
9cc9496e-789d-49f4-acae-9fdbc1fafffe,38.0,30997.0,31.0,0.0
972af382-0218-4540-8221-ebccca2346c5,46.0,89330.0,14.0,1.0
fb757160-c7c7-403d-92ff-de484a7dc199,22.0,73769.0,12.0,0.0
1778c25c-1af0-466f-a63d-46242108b7ea,27.0,132968.0,25.0,1.0
1ddb8677-450f-4d7a-8451-8849816c5d13,45.0,147045.0,10.0,0.0
38336871-4464-4123-9a29-025e0e61822d,38.0,146367.0,12.0,1.0
55f3c3e3-5a15-4db5-955d-691c85e9d479,24.0,108653.0,32.0,1.0
52f84927-c74f-4e3d-9779-fea075a803d7,20.0,41231.0,36.0,0.0
ede9af90-8647-47e3-b3df-2f8317dcc0dc,37.0,125287.0,37.0,1.0
efe87e68-e78b-4ff1-8eea-1c0da624b9a4,36.0,149574.0,0.0,0.0
2d1695bd-7ea2-4a33-8b7c-0b14ee68781d,52.0,102976.0,38.0,1.0
2fd613dc-b33f-45ec-a4f1-8dc9b5bd78ee,21.0,115447.0,26.0,1.0
861f98bb-c606-45f7-9787-c00443410542,22.0,139522.0,35.0,0.0
1e5b469d-0394-4167-814a-ed6c4e6ccd54,18.0,85965.0,31.0,1.0
22545592-a12d-42f0-8c6d-0fb177fb692a,21.0,111144.0,14.0,1.0
4aa5f28e-d2a1-4acf-85ea-7a7a60423478,29.0,147433.0,30.0,0.0
db0e4daa-c520-4cde-bf4a-63c3f29483df,44.0,125201.0,5.0,1.0
0ddcc0a8-6dab-41e3-8e4e-43e71f475357,59.0,91517.0,24.0,0.0
4eeb9c8b-e4ba-4eda-a427-924176c6b2d8,40.0,122693.0,17.0,0.0
469398e2-6a87-490c-9139-d561518298c0,42.0,124315.0,21.0,1.0
f40059b4-0ef9-4cb9-85b1-73034d9924f6,38.0,125504.0,30.0,0.0
46576b30-bca3-45d4-a685-0b21a9541003,41.0,57387.0,35.0,1.0
2d50ef12-7e0d-4d4b-96a0-7a5ec625c2ff,42.0,34090.0,8.0,1.0
8d23d60c-4f81-440b-acb5-dcd5f239361a,49.0,54945.0,2.0,0.0
78f2abb0-2ba8-4b9b-b77b-6f5e79f32ed5,49.0,70239.0,32.0,1.0
737cc8cc-99e6-40fc-ac79-7604c696245e,22.0,33743.0,26.0,1.0
0365c2f8-f206-4c89-a7ef-0fcbabe7da96,53.0,60924.0,0.0,1.0
e4664d4a-bf4e-4977-81b7-038bf8ec85e9,59.0,40196.0,8.0,0.0
feb6ff1e-21b8-4936-9c1d-0ce50199b413,59.0,121815.0,4.0,0.0
a1403f1d-95d8-4c68-bd54-a73a34080de4,56.0,135312.0,14.0,1.0
6f1aa3b0-ace1-4f38-ad08-32eb1cdf3797,33.0,98860.0,8.0,0.0
d8319221-6418-4ea5-b9b8-3723d8fdabba,50.0,71400.0,27.0,1.0
e3ee36bc-47fc-4936-a391-2ec5f6560d3e,38.0,115177.0,12.0,1.0
1ac70247-b4eb-4a27-86c9-77123f4f8821,26.0,123018.0,23.0,0.0
e2c0fd0c-c9ef-4528-8b82-48f8fdf2144f,23.0,128530.0,9.0,0.0
93101ace-eedf-40d5-83a4-658aa3df8da7,52.0,110399.0,21.0,0.0
1ad97249-0bd5-4eed-b6cb-64dbd61978e9,56.0,78795.0,38.0,1.0
a8891681-0d2f-41b7-8dac-1e1df2be347c,39.0,81553.0,21.0,0.0
dda002d3-e292-43de-93b7-4deb2ddbd4f6,58.0,133022.0,36.0,1.0
e3fb9301-f4cc-415d-a93c-ab955931c358,22.0,145712.0,38.0,1.0
46588a3e-e48c-42d4-9f49-882a89d177ad,59.0,133976.0,19.0,1.0
74fb6b84-687b-472e-80d0-27600295b4fb,40.0,54111.0,9.0,0.0
86fd42af-628d-424a-ae2a-3a99f5f64d8b,34.0,143566.0,9.0,0.0
20a15539-7e8d-4506-a922-bead65058bd5,29.0,93083.0,25.0,0.0
64f96299-7266-4231-acec-b11f4b0a1d33,40.0,149968.0,24.0,1.0
e1d3a89f-6307-418e-96eb-35aa0a234a69,33.0,91600.0,27.0,1.0
87121789-204e-4e6b-ba80-ef32bf1e5cc6,20.0,80022.0,12.0,0.0
64d5ac83-ce84-4397-af6c-445a2e822cd4,47.0,33199.0,14.0,0.0
d8d41875-0129-48e9-8224-ff88a0052f60,39.0,80897.0,5.0,0.0
f01c4757-4e30-46d5-bfa0-8be6b0063788,26.0,68038.0,11.0,0.0
d8b181b2-ff2f-4666-9bad-5cccfb2d13d6,46.0,85038.0,18.0,0.0
23f5f1b8-eb33-4eae-9f6c-b4ad34445367,54.0,141054.0,31.0,0.0
56708f91-d49d-4443-a372-a46a08f735d9,40.0,37897.0,10.0,0.0
65d95668-d0f3-460f-9a3c-06a1ec42633d,30.0,94541.0,37.0,0.0
31b400b0-511b-417e-acb9-be261cb81423,49.0,136968.0,32.0,0.0
0f5c9f74-5c2a-4647-9a26-d69eeb1a5d7c,40.0,44892.0,1.0,1.0
42ea337a-7030-4758-921a-5514f6f1b471,34.0,38271.0,14.0,0.0
5996130b-3bb0-423b-9292-abd38145952c,57.0,133462.0,35.0,0.0
56aaad7d-ed34-4922-b0a2-609c100847a0,38.0,54815.0,4.0,1.0
12826850-bf1b-4919-836b-3328fb93c02a,19.0,75612.0,14.0,1.0
29f76966-c01b-443f-a223-ea91ce00041c,54.0,63357.0,9.0,1.0
9c2ee587-052d-4521-afa8-37be4d333717,23.0,105088.0,16.0,1.0
d816fe27-0a3b-4b77-8122-44a6cacc953d,35.0,46267.0,33.0,1.0
9c85503a-df9f-45ec-860e-4df6308b42de,47.0,48268.0,23.0,1.0
9519ef32-d088-4e48-87f5-84ece2109308,39.0,144463.0,9.0,1.0
5790e618-452d-4d5d-9ad2-23072f8525ff,50.0,44263.0,29.0,0.0
960872fd-5b9a-4f37-bfe6-660bf902590d,47.0,100935.0,2.0,0.0
ce5176df-b0d7-412e-83ef-e23fcf43ca5d,34.0,125347.0,36.0,0.0
83e9d85e-c733-4930-8e2a-292cf856d090,49.0,89660.0,2.0,1.0
c12643f9-0b90-4d5a-8822-2a2ce73baa87,59.0,95527.0,39.0,0.0
67485220-0643-4f08-b43a-bfb74073bf37,31.0,93379.0,4.0,1.0
5374678e-b320-4d4f-b71d-f5e5ea24640d,27.0,124542.0,27.0,0.0
349f2c8e-6715-438b-87bc-cc65fe813bac,53.0,71271.0,13.0,1.0
62e5bd67-90b2-4780-b05d-ba3dc1ea0f10,51.0,96612.0,38.0,0.0
da2569ed-1075-4f92-83ea-af6dc93ee967,26.0,37235.0,10.0,0.0
3a225086-7d5b-4796-ae98-4752471ffe7d,59.0,118757.0,7.0,0.0
62526da0-66c5-4c28-86dc-9363a7afca3d,45.0,46417.0,36.0,0.0
af314886-d5b8-42ab-aa0c-71b21dc5faad,28.0,128075.0,7.0,0.0
993be6b0-4646-489e-96fc-bf13e2c1a892,31.0,64609.0,11.0,0.0
a0a395d6-e7b3-495d-ad36-87487b2ba392,56.0,132785.0,14.0,0.0
bd0236b8-5733-4c12-a4ff-721d3ddcf952,36.0,63902.0,18.0,1.0
bfb67787-e0ee-488f-8e22-8dbc08c595ba,32.0,53645.0,27.0,1.0
e0445a20-e833-4860-9d78-de78c3c34858,45.0,92873.0,6.0,0.0
be2d9dcd-8575-4e5a-974e-595b59352251,41.0,117218.0,39.0,0.0
bd87ce9d-f9df-4c34-83b8-c9d1084b1b7a,25.0,94558.0,6.0,0.0
2703aa19-a5e4-459d-baba-424e493d3825,26.0,92233.0,29.0,0.0
105ffa5f-81a9-4359-ad8e-f419ed4c216d,50.0,141443.0,17.0,1.0
d4420119-9224-4b89-879c-2821baa1c577,50.0,53401.0,23.0,1.0
25120039-afcb-4f50-a017-f7b8984f8da2,36.0,37771.0,5.0,0.0
83855e19-b757-491a-a837-a6d8b7406674,20.0,71335.0,3.0,0.0
97be8cbc-7a65-45ee-b0fc-9d384a1e3bec,27.0,104451.0,2.0,0.0
2252597a-5561-449a-8616-b72df0ea1c26,57.0,109434.0,5.0,0.0
8139793c-19b7-4aa4-8544-61179e2c5409,59.0,97449.0,25.0,1.0
be432bf0-1e21-4905-bda5-ac51579ea91c,18.0,132601.0,37.0,1.0
7686c9df-5add-413c-906a-9673d6146781,46.0,122604.0,10.0,1.0
2d252cd7-2f15-47f2-8bf8-1f546421daac,51.0,31942.0,28.0,1.0
bb6d1577-8741-4e5b-b07e-5853479574cf,30.0,50388.0,19.0,0.0
6fcff735-f5f6-4c59-9a8a-45596c195be1,18.0,113251.0,9.0,1.0
6decfc25-fba1-458b-81b3-4416a04e54d2,51.0,87042.0,25.0,0.0
228f9e71-e7f6-4929-9d9e-a8f1da233fc6,46.0,83740.0,26.0,1.0
ace8506b-8de6-4e6f-832e-55c3a7c278e6,30.0,95873.0,13.0,1.0
18b82a9b-a723-4538-ab5e-e7bad8bc8db3,46.0,77024.0,35.0,0.0
8bcf1918-8dad-4b7f-85b0-df6556a0ffda,56.0,53450.0,11.0,1.0
93cb8db2-b472-4a42-bc0f-85a36ecb07f7,41.0,86965.0,22.0,0.0
2f080b05-2a7b-4672-820e-e0396ee347a8,43.0,40057.0,20.0,0.0
7ff4c4e8-399f-439c-a690-c65972c59dc0,34.0,123249.0,7.0,0.0
8130bd7f-c956-427a-88a5-e767ca2cfafa,24.0,38983.0,38.0,0.0
63e2b3db-2682-4ea6-b50f-6e2bedb46be0,30.0,49995.0,8.0,0.0
66a3564d-91d4-4264-8cbd-08c03f0dba47,22.0,144587.0,23.0,1.0
7e90ed98-c198-413f-b45f-03a63c3aac79,43.0,132004.0,30.0,1.0
72dfd361-a2e4-49cb-8c8f-a017336c8145,20.0,121628.0,24.0,0.0
2f898d6f-904c-4444-b6e7-0e59f157cf63,24.0,107681.0,16.0,0.0
ca8dc9fe-8964-4385-9917-f5ad9c013324,56.0,68886.0,28.0,0.0
b752879f-7414-4b9b-af67-a113d3ae1499,18.0,119025.0,2.0,0.0
280e4ad7-8269-4754-97b9-61016e165da4,34.0,126572.0,20.0,1.0
8db896ef-c548-4059-919a-68aa4cea6751,42.0,125149.0,7.0,0.0
d65e5578-9007-4791-8e05-dbdc1d85671c,20.0,124020.0,13.0,1.0
0d510d5e-9bbe-44d0-9531-5e4834d8b4ea,32.0,32673.0,38.0,1.0
187453b9-77c8-4e14-8f77-3f323119582f,46.0,64890.0,15.0,0.0
6dc1777d-0621-475a-8753-7958e20d5f44,49.0,107513.0,17.0,1.0
80febcdf-d90b-4c75-a990-407c7fc1efa0,43.0,53466.0,30.0,0.0
4e73e3db-61ac-4bb3-b708-812333c8eec7,33.0,136554.0,10.0,0.0
bcddf8d5-1a9a-4a17-b9aa-6399aa61a0dc,42.0,122545.0,37.0,1.0
703deffb-45ae-4c94-86be-a1bc369b15fc,45.0,146750.0,19.0,0.0
a13ee0d5-f2d0-41c8-8b7d-208358730e64,26.0,80406.0,3.0,0.0
76b8863a-fc9a-415a-ba1e-85c655e0397f,18.0,33688.0,19.0,1.0
f25035f3-7c3e-43f4-b277-ea7f51ad8c19,46.0,99284.0,30.0,1.0
3467d9af-27ff-4a6e-bcc0-42067de6a38f,39.0,134646.0,19.0,1.0
619eb4f3-647c-4e99-9b38-ba9189ff2e01,33.0,144579.0,10.0,0.0
4e47bb66-92fb-4c5c-ba90-43458ed74ab2,58.0,43665.0,0.0,1.0
05b47573-ba59-4406-8fdd-789c76e5a578,58.0,132434.0,17.0,1.0
cabcdb06-3737-4082-84a9-c75a061f86ab,24.0,50641.0,38.0,1.0
d84cb85e-ca65-455e-ab6e-43734292e9ea,31.0,62500.0,32.0,1.0
891d6ada-1e70-4615-87d7-016dde85d255,46.0,65797.0,35.0,0.0
6fa6303f-ecd3-49c4-af68-032e5adde9a3,36.0,114766.0,17.0,1.0
7cc1f9f7-df32-4288-ba87-d1755d54f18f,36.0,75950.0,30.0,1.0
679a72b5-3b58-457e-9525-59b5aea77a3f,19.0,55046.0,34.0,0.0
01c79d52-e7a8-4f17-8763-0f1bb694d2fc,58.0,132339.0,38.0,1.0
99f2b782-4153-409b-8842-4dc7987d075c,32.0,143431.0,37.0,1.0
6bf65b9d-e0af-4b8c-9e5b-b7faa4c218cb,20.0,131203.0,14.0,0.0
da5d64b6-e717-4ce5-872a-a4a4a4a50f26,28.0,39638.0,5.0,0.0
9b0b8237-e8eb-460b-9000-2cf204c7702e,47.0,116363.0,7.0,0.0
9502c3ea-e37c-4bf6-b374-6ab66acab20c,57.0,51173.0,39.0,0.0
636a701a-8625-49c7-952d-2d08dcbf3a6c,35.0,43222.0,21.0,0.0
5d8a75bc-0e48-41ed-bb69-821159a08be6,19.0,80064.0,0.0,1.0
21eaf969-8d7a-4129-ac1b-9a7dae983887,49.0,67010.0,12.0,1.0
abdc237a-132d-422e-add0-3a226ef57f9b,25.0,48095.0,23.0,1.0
081e0369-bd9d-47de-abd0-43ac25c59c02,39.0,31439.0,20.0,1.0
6ce73273-d6df-4632-b21a-0351b0bbdbbd,23.0,133917.0,3.0,0.0
16af9c3b-eba3-4874-8c27-29bc1dbc0296,29.0,115550.0,6.0,0.0
d5239bf5-16a6-40c5-9988-829dc9ad8f77,57.0,35375.0,11.0,0.0
4e183050-f02d-4811-b74b-de23bc8115ee,53.0,119023.0,12.0,1.0
8a18fbe4-fe6d-498f-ad13-91e69c5d9333,32.0,137181.0,15.0,0.0
c1329002-9043-45a9-9def-fa597a952915,45.0,121238.0,5.0,0.0
0fcad56c-8d81-4735-92c7-48f74e58f345,35.0,50600.0,13.0,1.0
6fbbfd1b-aef8-4609-8bfd-fc5c37bc3371,19.0,32466.0,30.0,0.0
8b09ed5d-d3ff-4662-9e2e-b233fdd0105d,30.0,136128.0,35.0,0.0
952eb278-3ba8-49a3-8a88-d7b79337b489,32.0,75097.0,36.0,1.0
72cdb998-4e47-4fc1-a6b9-3cdd6d59f4fe,37.0,139934.0,34.0,1.0
fa9dc5b8-bc36-4ab4-8fe7-49b509f44ee5,46.0,83276.0,9.0,0.0
f5e127c7-f988-4673-b1d7-7a69d8eb99d0,59.0,80117.0,16.0,1.0
6c91171e-bd73-4338-b7ff-0a50315ae74e,46.0,76971.0,29.0,0.0
d949091f-7dc1-403a-bd0b-753cc7d0a8c0,20.0,36928.0,6.0,1.0
fa3634cd-2b90-4de9-b397-9bad16fd780a,36.0,118016.0,17.0,1.0
5b39e3c4-9a55-454b-a7fc-1208b43af664,20.0,85309.0,18.0,1.0
b7f9f800-7baf-488f-994a-de7b12466e3e,31.0,104647.0,14.0,1.0
749b36e1-7ff3-4f5f-af5e-1f02279dfec8,57.0,70888.0,38.0,0.0
e577ade6-0899-4037-b909-6282cf344f6d,21.0,125025.0,21.0,0.0
69eeba52-e16d-41ab-b8e5-b62cdb142f5a,28.0,73832.0,38.0,0.0
9deaf99e-32e1-435a-84df-90551587cb47,48.0,146196.0,29.0,1.0
446b4350-d421-445f-89aa-4a6ebf057672,49.0,39404.0,19.0,0.0
1fcd4510-847a-4bf2-b55d-343317f2be36,44.0,63639.0,31.0,1.0
b9df9bf3-2b87-498b-b1cd-ae6db53803f2,47.0,108118.0,24.0,0.0
9b7a13d4-ec51-4828-81d8-f35a39fa01ef,19.0,90598.0,22.0,1.0
d7071f00-f095-45e5-81dd-ca2e89b0f8e3,26.0,96399.0,4.0,1.0
072e2de5-a15c-4388-9135-32ff76eeabb1,45.0,143187.0,29.0,1.0
d0e7ea1e-9d2c-45e7-a104-a0839981aa6d,48.0,140449.0,38.0,0.0
819136c5-035e-41cd-a689-51c9a2758754,51.0,57684.0,26.0,0.0
ee85b414-2616-438d-abac-9630b26b075d,32.0,98591.0,36.0,0.0
2cf88d71-4c69-4299-874e-92dc0c16958b,42.0,149821.0,6.0,0.0
49123702-6545-47ff-aceb-0b67dad1f33b,53.0,107722.0,4.0,1.0
932d9f01-6308-4b5b-bd92-2d4306930f99,25.0,32682.0,14.0,1.0
47a0eb3f-87da-4432-a651-32746a11648b,26.0,141186.0,7.0,1.0
72a36594-f67a-437a-9c4a-0785cf4ecff3,54.0,68046.0,8.0,1.0
f8f32e46-1e9c-41b2-ac5b-c620c5cc5dc5,56.0,142109.0,10.0,0.0
53ab1058-1715-4400-b997-f134849aac21,49.0,51832.0,21.0,0.0
830fee24-7a3f-49bb-b50b-bdb1e8a23403,34.0,46997.0,33.0,1.0
9787c860-4dad-4f8e-ae36-6203ae475157,52.0,64640.0,34.0,0.0
9291db79-ef55-41f4-be96-d327c1179ea6,54.0,106882.0,12.0,1.0
d7d474f4-656a-43a3-84a5-7989a76ee495,36.0,70491.0,10.0,1.0
fd4cf21b-8c0f-4208-87e9-735f4c7817ea,46.0,93043.0,31.0,1.0
17beefef-75d6-4245-a79e-ab0b4b410de9,24.0,142175.0,14.0,0.0
88409743-fcb7-46c0-9a20-1cfffd6088f6,45.0,144250.0,37.0,1.0
2f7d5631-fb90-44c0-9a00-36eeaf89f0e9,26.0,102725.0,0.0,0.0
d9c5eb05-b5d9-47fa-a22c-4b776ee3da5c,45.0,75520.0,23.0,1.0
c2ed3065-6770-4d33-a289-ccf1c83a324d,23.0,92919.0,39.0,0.0
dfcfe702-e132-4b3e-9d9a-b25953633089,46.0,139869.0,21.0,0.0
84f324e8-53d5-4779-a0c2-18a613f18594,34.0,94442.0,2.0,1.0
6d5c8550-2482-43aa-b79a-c2b69158ad94,33.0,51770.0,13.0,1.0
6264d6fc-2cbe-4e0b-8487-aacc7de4f6ac,40.0,135246.0,1.0,0.0
f8750aaf-0cf1-41c8-af56-0c8db9d7e382,48.0,77498.0,31.0,0.0
7f80f422-2829-4daf-a356-c3f86f9726ab,20.0,139687.0,37.0,0.0
6f955107-e394-4c59-969d-3a38f195ba49,38.0,91477.0,32.0,1.0
da9d0c96-827e-4b30-aa43-057f1a3fbebc,43.0,30244.0,5.0,1.0
fc14a9ec-9838-46cd-847e-541ea3608f6d,53.0,62788.0,38.0,0.0
0b03cc71-85ce-4788-8867-9d19d66446aa,59.0,125341.0,24.0,0.0
1665c654-ee5d-49be-8228-e3a03562d6cd,54.0,109453.0,33.0,0.0
0b7abdef-cb3f-4cd8-a6b7-e7e8eb319e7f,39.0,87737.0,10.0,1.0
58e1f133-999c-4c3d-a110-7ac8c7c74746,59.0,76489.0,36.0,1.0
d68dded3-cf85-4d35-8806-836c128dbdeb,29.0,101303.0,6.0,0.0
f7a50d59-6ce6-4a92-bdab-e26400669319,59.0,58390.0,21.0,0.0
275edd51-cb3c-455b-a0db-c83deeb1a0e6,30.0,40247.0,38.0,1.0
2c1a2eef-ea3b-4323-ab90-fa0a989a1739,28.0,99051.0,9.0,1.0
914bfb30-a28a-4f89-85bd-4a2e2b7dd66f,33.0,89719.0,20.0,0.0
9b7f5856-eca9-41ba-9b9e-0d6bf40b02ee,25.0,64678.0,5.0,0.0
523b0c0d-a0c2-42a0-acf5-45672c5a915b,57.0,117802.0,0.0,0.0
d4bcbb49-ff0b-4b63-8183-9fdbf23d2b16,57.0,106286.0,33.0,1.0
48dd20d0-b1fd-402b-b67b-873e3ce78b75,19.0,59583.0,13.0,0.0
cc28c8f2-8a94-4eb7-8935-9869ce989957,47.0,38076.0,35.0,0.0
313d7d2d-49d6-4f84-b49b-be33083064f2,47.0,48006.0,26.0,0.0
19a8d36c-d42f-4df8-8b28-f131318bac33,29.0,45051.0,8.0,1.0
8fbe7cf9-f055-4daf-87f7-1f737bb6c21a,27.0,34314.0,5.0,1.0
7c99b723-0581-47d0-bbf0-c3c28c9db952,28.0,58670.0,30.0,1.0
2b556bd4-b887-4251-8e39-b9b147e49f08,32.0,130757.0,16.0,0.0
7d214b19-6607-4338-b1f6-1e1c83520120,33.0,97551.0,35.0,1.0
f52d67d0-d424-4a19-be8d-7daa2d7c6ec8,34.0,40236.0,20.0,1.0
e526e430-efc6-4a58-a73b-af22cadb5821,43.0,65568.0,26.0,1.0
d8b35a79-84b8-44b1-98e3-fd6d50f08fd4,19.0,90314.0,27.0,1.0
95c19f05-9be9-4813-a22a-d1373aee2759,29.0,137327.0,15.0,1.0
6ec9c9c4-1b4f-4aea-b3dd-e0946cda0f7d,43.0,140188.0,34.0,0.0
0b951378-0eb9-4a41-b20f-c57002f0e0e6,40.0,121903.0,35.0,0.0
836bd3d9-962e-4984-bdd1-2c9e48c372c3,35.0,46352.0,34.0,0.0
784e1b45-686d-439f-a8ab-7217cddcb797,49.0,75650.0,18.0,0.0
e659b844-722d-446c-b5ee-d9f922d06d49,55.0,40346.0,20.0,0.0
397fb0d3-c4e8-4d7a-8f49-4054c10757d1,20.0,55156.0,32.0,1.0
027043d5-3e8c-4ac6-b01a-4479d0fd3f25,55.0,85904.0,22.0,1.0
b6667cb7-c6a7-4e10-a136-fece90463190,20.0,44035.0,5.0,0.0
c084be32-35e7-4536-9a32-04e763e555bd,47.0,46108.0,31.0,1.0
8ed62b8b-0cb7-4d1b-8b7a-20d48e3c0278,18.0,32853.0,21.0,0.0
a6bd316d-3503-4191-b163-58dc6d34a455,47.0,114156.0,2.0,0.0
e8f47bab-d60a-457f-99ae-35c5f97b951f,49.0,34176.0,34.0,1.0
c236a90d-4b3c-4a5f-864a-b39e141f480f,45.0,130459.0,15.0,0.0
0b319e24-ca2a-4d78-9997-db884ae0fb06,38.0,55920.0,24.0,1.0
1c2905f2-e902-4be4-a32b-06926837a6ce,30.0,84850.0,16.0,0.0
a237fdc7-290b-4237-ae6e-1fcb235a0046,44.0,36829.0,38.0,1.0
bca775be-728a-4b64-806d-6be7778ac372,53.0,130190.0,12.0,1.0
9250594a-e63d-4aa3-91fc-2eaca6f90f0d,24.0,134775.0,27.0,1.0
7e3c3bd7-d492-4007-a47c-b80e8e603619,39.0,120666.0,10.0,1.0
46df6542-bc84-4624-bfb8-5202bc20bba5,27.0,148458.0,9.0,1.0
c0c831a6-a998-4082-a702-64e2cd29b29f,56.0,140893.0,38.0,1.0
88221b81-ef0d-43c3-a80d-634aa4f155fc,32.0,103927.0,23.0,0.0
10598101-cbca-4755-bd34-ee099f49b57a,32.0,114860.0,37.0,0.0
7c76daf4-d426-4622-87d9-3584f4e98cab,21.0,148178.0,23.0,1.0
1435340e-a3f9-4186-aadd-fd75932efe2c,49.0,141654.0,32.0,1.0
186f6dd5-fb59-41a9-8290-9f435f4cdee9,40.0,70667.0,16.0,0.0
32dffb21-ca59-4fea-86f6-777bdebc2024,23.0,95842.0,35.0,0.0
50229b9d-cbd1-4188-895f-393c5db59af7,41.0,65843.0,34.0,0.0
474cbe01-8856-421b-bde9-c7ac6848ad8f,37.0,80808.0,5.0,0.0
46a9a9a2-b575-4c33-9aae-36a2fbe158da,54.0,60543.0,15.0,0.0
19c56e61-bd8e-4f92-9c42-df5661516f5e,37.0,102780.0,27.0,1.0
f1599a1d-6de9-4924-ab7a-8e59f89d0fee,29.0,36611.0,31.0,0.0
dcd5ae19-a812-4c31-a8ea-f6c9c06a7937,50.0,118242.0,25.0,0.0
eba83719-233d-44fa-b09c-12b4e1b0a1ed,45.0,114612.0,10.0,0.0
b6fab459-f043-41fc-b5f9-0205e9eee46a,25.0,76902.0,24.0,1.0
6825efb3-4059-4cfb-91ee-c3b7ce6f9ba2,18.0,146452.0,30.0,0.0
c500aa09-cf85-4cd5-ab91-ca75eea172cb,54.0,63043.0,20.0,0.0
