primary_key,age,income,years_experience,target
855da1f1-41c7-4e55-aad6-7175073275af,39.0,35271.0,2.0,1.0
934451b2-0c3f-4d52-927f-a25ac70e02cb,23.0,102867.0,11.0,1.0
6b97d998-9b8f-4f9e-87ce-279e18da7b43,38.0,107089.0,39.0,0.0
8e09229b-bee5-42d1-9865-85111041f480,49.0,88745.0,24.0,1.0
9597f90d-871e-48b2-952d-ab4c7c1d3810,52.0,126876.0,16.0,0.0
f4b8bdfe-0d01-4571-bf68-165430517fa9,32.0,92077.0,37.0,0.0
8782f67b-a5b2-4c87-8dd3-b26e1e055cfe,22.0,89119.0,35.0,1.0
47bcdfaa-5290-4aaa-813b-a2afb897ecea,23.0,41573.0,35.0,0.0
8fe4e138-27a9-4add-afba-2b17c9909861,42.0,51409.0,18.0,1.0
75c90d23-a81a-49a4-8a49-b1340a01c207,57.0,115970.0,1.0,1.0
c621dd0d-b6e2-422c-8f73-b1f2d26ed2b1,46.0,54464.0,16.0,1.0
8d68345b-dd0f-4a92-afa2-8ccc89197c62,24.0,148148.0,29.0,1.0
8ced78b4-ebdc-41ab-8980-340e25be0f76,57.0,72840.0,9.0,0.0
2a2e03c3-c585-40c2-9021-40273f800d42,30.0,78785.0,34.0,0.0
05eb240d-8360-4e85-90e9-23c94640e0ab,55.0,148523.0,35.0,0.0
6f855d7d-b230-4f29-9559-01fb17bc509f,35.0,50662.0,32.0,1.0
44bf1e74-12d4-4f60-a53d-8bb0630e9b06,19.0,48228.0,0.0,0.0
da2f80d2-3477-463c-8be2-62c42447535e,25.0,90721.0,17.0,1.0
b20866b1-d6e6-4bcb-8aa0-6441e71bc537,28.0,79223.0,3.0,0.0
966b8c4d-d6c2-494f-8cde-9ebc212cf052,50.0,37386.0,26.0,1.0
74edc7f1-ad60-49a8-b1a2-abe10303cd18,55.0,36862.0,24.0,0.0
e2a94638-9aeb-41c2-84c2-a35216807fad,44.0,70108.0,27.0,0.0
aa05c296-2b2b-4e34-8f92-cc89e3c6f8ce,37.0,121788.0,21.0,1.0
27b04671-7b39-425c-9511-180b9332a442,29.0,105023.0,24.0,0.0
755d4e31-fe9e-4f53-bb4e-34f2f238a118,48.0,143365.0,16.0,1.0
7cf77034-3db9-4c73-ad74-193166df0748,44.0,135939.0,11.0,1.0
74043203-1cda-475d-87e6-71cc8a2ec59e,49.0,110140.0,15.0,0.0
6ba5a86f-7c38-4084-8bc6-700d11e00643,27.0,112963.0,36.0,0.0
51226684-1a9e-4677-8316-1dc7644c5c1b,20.0,57201.0,15.0,0.0
5da19f04-7dcf-406d-8e02-fc2c3452773c,44.0,98578.0,16.0,1.0
d6a24f1f-c06a-4ab7-8c4e-17b3336af5bd,52.0,79966.0,30.0,1.0
3bb87b4f-567e-4bf1-b932-915b82787391,48.0,84774.0,14.0,1.0
8012dae3-a7d4-4acf-ae79-74be0f91740e,32.0,40386.0,12.0,1.0
dba8a47e-46c8-4d4a-89ad-7195865fc861,33.0,107228.0,39.0,1.0
b4b4f25d-799f-4cfb-8802-eef232f3167e,30.0,45225.0,26.0,1.0
cd218ad2-1f5d-446c-9f8f-bd784d73e60d,52.0,46693.0,20.0,1.0
49770e0e-c15b-4805-bd26-0b45e164823e,28.0,102197.0,1.0,1.0
c87b5d55-13d1-40e7-9998-0d18b1ae1c13,38.0,73021.0,7.0,1.0
fdc3c3fc-e337-4828-b574-c14bc9d4ceda,28.0,148915.0,6.0,0.0
dd2f5ea8-c3f0-4627-b8cc-644b0d47267a,47.0,48261.0,9.0,1.0
a708da08-2ecf-41b3-a7ec-5ab6adedc361,52.0,57378.0,3.0,1.0
ffc6ad81-8eee-48df-bde4-a229e7395a7a,39.0,147174.0,35.0,0.0
5e8e4f39-8b21-463d-a050-56cb165de3c5,55.0,116755.0,34.0,0.0
84aa61d4-4c28-4ae8-9c9b-bb57356ae522,48.0,41937.0,2.0,1.0
e8065cf6-f682-461c-8bc7-268ce9b93b12,31.0,96330.0,17.0,0.0
6dc15895-5560-4875-a4ff-548e1e7b80e6,41.0,77366.0,23.0,0.0
0d57da50-5024-4b26-8267-bfb32d2e8367,49.0,102322.0,31.0,1.0
c08c09ee-c257-44fa-9b81-fc9ea43bb6b7,53.0,132318.0,33.0,1.0
286bf69d-253a-47bb-9768-35e13e95dae5,49.0,70160.0,1.0,0.0
24393727-c37a-4a1c-a670-1ce007bcc2ca,32.0,75313.0,1.0,1.0
760a4146-d806-4ad5-9db7-319b1e19058c,52.0,133657.0,9.0,0.0
04f091fd-9f07-4a99-b3b9-3a1e39a72ce8,20.0,131711.0,22.0,1.0
66118d34-ad6c-44b0-9d9a-ccce7e7a7abe,33.0,57032.0,14.0,1.0
9ea9bdb2-d388-4ed1-bf79-e93eacf40a09,22.0,121963.0,11.0,0.0
eb4bc56e-77a7-4db6-baf8-0b786e2f0f89,38.0,47358.0,16.0,0.0
0b4da378-5089-4930-9452-2e2278c04971,27.0,91710.0,17.0,0.0
64a9ee71-447f-4db4-bf4a-2cc5e302b46d,36.0,125326.0,13.0,0.0
0fb74712-7c44-44b3-a54a-c15f0a3fdcfc,42.0,116157.0,16.0,0.0
e080beed-eb35-4d73-a907-b2a6036ba116,21.0,78821.0,14.0,1.0
eb57fdfa-f5dc-4373-bb4b-67d05dd76529,46.0,58365.0,11.0,1.0
e8ec370a-ed97-41ab-b7b5-984ef7bf74c3,36.0,43189.0,15.0,0.0
23712760-38d6-45fc-8a4c-9831909d1bd2,19.0,106749.0,31.0,0.0
cf6a06c9-1bfe-4ff6-a14d-7b867fcb9b18,27.0,37248.0,22.0,0.0
8c8edc92-c1fb-4562-af0b-fc9b3b9413a4,42.0,34369.0,37.0,1.0
c67f9414-a606-41c6-9c79-a844935b8d8a,37.0,93763.0,33.0,1.0
a64e497f-a3c4-4c52-be80-7a485a6d342d,36.0,38050.0,33.0,0.0
703ced27-76be-4041-98ea-f8036c0010bd,40.0,58605.0,15.0,1.0
6a484926-d5d5-41f1-a6f3-62fd3f4e9ef9,41.0,79616.0,33.0,1.0
07742c5b-1df8-4585-af93-0ce3dfe1c60a,28.0,84479.0,39.0,0.0
9c150f69-b228-4701-9b11-d130fcd409d9,51.0,133719.0,6.0,0.0
bc3f9527-13f2-435d-8544-36f24bd5a6b4,45.0,110934.0,32.0,1.0
563c6b05-f2df-4e67-9e69-701663514cb1,22.0,70883.0,3.0,1.0
ffa80ea4-c5d1-4900-a4a7-faff04d38ea2,22.0,63055.0,6.0,1.0
0657f6e0-f930-4ef3-af33-a9e984bfc1c2,38.0,98731.0,17.0,1.0
ac753ea4-14e1-4f09-a0e2-672f8629109c,29.0,120987.0,3.0,1.0
1795bfca-ac12-4e1f-89f0-e46694cf654d,21.0,146680.0,10.0,0.0
3323ebd5-d956-4576-88b0-7098498feda1,59.0,37450.0,19.0,1.0
432487e7-e4fa-4a4a-a7fa-7a4c83a5f439,37.0,32925.0,10.0,0.0
d682853d-5634-4fba-969a-59faef6ece1f,55.0,110051.0,14.0,0.0
b82a5b39-27c3-42ca-860e-6c964076ff18,42.0,80272.0,16.0,1.0
ea062760-d9c5-4af6-b190-ba67ebab4936,31.0,35310.0,33.0,0.0
2fae148e-f210-41b8-80ea-4592efb822ce,28.0,61817.0,11.0,1.0
95b60d42-0949-4932-a596-aab9634d39e2,49.0,145134.0,27.0,0.0
dddcbe3f-68a8-40bd-94fa-aadb229e7104,28.0,122944.0,34.0,1.0
b1c1de91-e754-4d33-8510-e6d75e074411,35.0,74528.0,7.0,0.0
20cde004-4671-4559-a7fe-06b83ac7f2e7,44.0,143200.0,26.0,1.0
f084b180-aa88-498f-8efa-6fa894533a27,35.0,85779.0,21.0,1.0
d8763ec1-7d86-4d64-b350-15398ec77656,40.0,114816.0,23.0,0.0
4f388db9-01e8-45a9-8d9a-652c548280ac,28.0,112641.0,1.0,0.0
5a1e2dff-3dd8-47d0-b292-635728e094f7,38.0,114083.0,30.0,0.0
82de4db8-3516-4bd1-90d8-4064484d9986,22.0,106310.0,21.0,1.0
31318d62-98e5-4442-b5e7-fcc10f86387e,40.0,45457.0,0.0,0.0
ae110b16-cbb9-4b14-a610-dd857c2fe512,58.0,72311.0,13.0,0.0
1723d9f7-189b-4ff9-ae91-7e422b238494,42.0,33980.0,24.0,1.0
d35ad4de-08f3-4ae9-a006-266ae08fc13d,58.0,50886.0,35.0,1.0
e78102b2-852d-476f-9fce-def40a167516,27.0,107112.0,35.0,0.0
12920165-c84f-442a-b848-cd90cd551b35,39.0,80877.0,2.0,0.0
5e0870b7-949c-4541-9c59-ed7be55410d5,36.0,127427.0,4.0,1.0
e5f3a85c-19dd-490a-b47d-eaf029d6fdb3,18.0,66181.0,0.0,1.0
9466fcc5-76ce-4cd0-a1eb-6887b31b6b75,24.0,63262.0,18.0,1.0
8144a75a-7e2e-46ab-a653-d4a805c4dd6e,21.0,30947.0,32.0,0.0
db78ba54-d14a-4009-8d59-76a1e9894f90,18.0,30022.0,29.0,0.0
fa583d1b-73c9-4943-8bf9-a1f3e7f1c183,32.0,31128.0,11.0,1.0
7d9897de-a10f-4024-a6a5-96f8f0e54fc9,57.0,109522.0,9.0,1.0
7d340b09-0df7-41c9-8b62-89f78d31a3ea,29.0,62322.0,33.0,1.0
eca4a649-a811-49c7-beed-d19443a51e7f,39.0,78929.0,15.0,0.0
231b3135-1eb1-4c8b-8392-2df53fde122d,39.0,111696.0,39.0,0.0
39e4fa45-d032-4748-aa88-1cba273f0df7,34.0,145245.0,28.0,0.0
e04654b3-f274-4211-8391-122e11fbc788,46.0,39808.0,14.0,0.0
d8ebe218-65dc-4d9e-807b-365f8cdcfe0c,31.0,125148.0,10.0,1.0
735690c6-392b-4ea5-a33f-857bbae47614,37.0,82882.0,33.0,1.0
31f59f1f-c4ac-4f45-8b5e-3e4b35af0c69,50.0,51725.0,35.0,0.0
5ed9c29c-e02e-4320-8e09-29f3a1395c07,32.0,102534.0,29.0,1.0
b28bee66-f39b-447d-862d-80d8b3cfd8e6,29.0,69950.0,34.0,1.0
2d59e29f-7f2a-42de-95c5-635d572371de,57.0,118954.0,8.0,0.0
0286e2f9-89d8-4073-9290-dcf1bd0d572b,37.0,113576.0,17.0,1.0
83894866-dc33-4fdd-b73f-3660879e1cd2,47.0,50557.0,18.0,0.0
a7beceaa-a4ae-4f9f-9370-0090f4442f03,55.0,51825.0,38.0,0.0
186b1eae-4e71-488b-a7e9-76c7930bcf72,20.0,38998.0,3.0,0.0
8e7b55fa-b450-4dfa-99f2-fa086e55734c,45.0,66080.0,5.0,1.0
238f4995-5acd-485a-b9ba-2e31f64d4983,43.0,141633.0,32.0,0.0
bbc4f113-bd37-4d8b-9313-621199956db6,47.0,87797.0,31.0,1.0
bc88b1fa-ee27-4064-b449-b186603530be,30.0,45802.0,15.0,1.0
42cf63c9-1834-460f-a2ee-3b4b629ea63e,30.0,41167.0,10.0,0.0
9c8cffa4-b413-498f-8281-0cce639fa287,19.0,130628.0,21.0,0.0
9007b1b8-edd1-44c6-9bd5-09c6905b617c,54.0,72407.0,35.0,0.0
b16e1df3-324c-4417-9d69-083f51eb4fa4,55.0,43338.0,22.0,0.0
349782bc-c456-46b9-8ab4-b65d84b7f3b5,19.0,106289.0,25.0,0.0
fda7bf6e-2a40-4aef-87e1-2ee7c2379943,53.0,101520.0,30.0,1.0
458b3e7f-7abb-4584-910b-5a6554d6a464,43.0,48895.0,28.0,1.0
19130f91-1ddc-4c27-a2b7-7a083e0d0309,28.0,77910.0,4.0,1.0
705ef173-5315-46ac-95ad-4b9ff11a4f3c,25.0,139367.0,37.0,0.0
12d22ff8-14ef-44cf-a6a9-9389649db9c2,57.0,95898.0,24.0,0.0
04355adc-22a7-41e3-ad80-26b7c9912931,39.0,33454.0,33.0,1.0
e4e9b021-bfb3-41d8-8df4-e5caa7eb8df8,37.0,147486.0,11.0,0.0
a2dcdb7e-cb77-46c4-8125-c046fd504063,25.0,116540.0,21.0,1.0
808d62c8-cb6d-4023-be7f-d788949b83f0,46.0,90797.0,8.0,1.0
bf44838a-7279-4c23-9775-08cb4aa00f49,57.0,131559.0,19.0,1.0
7821dc7a-975b-46b0-967f-873187d38b49,43.0,113137.0,28.0,0.0
b1a4db20-4710-44ee-8d0f-48a7bd607fe3,47.0,80637.0,28.0,0.0
125ffc7a-1f3b-4a92-ac50-3d3a93681d2a,34.0,35349.0,26.0,1.0
e68116d4-3748-49ce-b5c0-4b5af0571f1d,37.0,69963.0,16.0,0.0
a0c95485-074e-458d-a1ad-d2a365fba605,33.0,105583.0,4.0,0.0
d1129f23-f335-4f38-ab18-d155605155e0,24.0,37750.0,12.0,0.0
a19b2492-9c09-47a6-b870-7e5c79b3a0b7,33.0,124929.0,14.0,1.0
8dd9eb9e-d134-4a50-9c7c-25e694bb0116,44.0,52463.0,14.0,1.0
3983ea2d-3c65-4196-803f-a0a1c1a84772,40.0,104935.0,17.0,1.0
78f13463-fea5-4e93-8ce9-85e66bae775c,41.0,88792.0,1.0,1.0
03eb9646-f5cb-43bd-b580-191e5bb351e0,26.0,43686.0,22.0,1.0
a12b63d2-a5b4-4812-8cd0-3c46722622b4,52.0,136339.0,12.0,0.0
718ee945-cb5f-43f1-8b06-61ce51173249,37.0,93528.0,3.0,1.0
d8a3d67f-a2c5-48ed-9106-991034ab6451,54.0,129811.0,24.0,0.0
a4b76078-12b5-49b1-a13a-28b7a60856bb,59.0,145691.0,10.0,1.0
0c4d0198-de22-44be-9f7b-e25bbe3f98b3,34.0,52787.0,11.0,0.0
c5b20b00-7e0c-4c50-bd49-4d9a08d4eee8,48.0,44776.0,12.0,0.0
3fb745f9-4fe3-413a-a8b5-356d0cf9e319,25.0,145613.0,8.0,1.0
33f3800c-c945-4cf4-9edb-c82f867e063c,32.0,125063.0,37.0,0.0
339b0166-b13c-49cf-8340-56b485ec432c,48.0,87427.0,5.0,0.0
240560d8-f231-4fcc-b8bb-228e4ebf6944,47.0,134887.0,9.0,0.0
ea3e9526-ae1f-4041-a9a0-4cfe1408cae0,37.0,91086.0,22.0,0.0
c1521ab7-c363-43f6-8840-509bcf8c67b4,56.0,132231.0,14.0,0.0
bc5fb7dc-3fec-4e25-a49c-92bcfe7a6791,29.0,145673.0,22.0,0.0
942777fe-0aff-4c7d-8e7a-7c87683b9f42,34.0,93308.0,39.0,1.0
d49f61f1-a0c2-4e27-854d-b34137537198,59.0,45797.0,36.0,0.0
235f5250-1805-41da-9e1b-8bd8665682bf,47.0,132535.0,33.0,1.0
d62319b5-9a53-4f41-a79d-78c2d5c353c0,46.0,35302.0,15.0,0.0
275df04f-068e-4b36-bd40-77f96e011125,36.0,93172.0,31.0,0.0
8e4e67f0-0be3-49c6-a663-5806c4d64234,28.0,68059.0,37.0,0.0
ffdb2758-914f-4008-8884-df2b87173fa0,51.0,30908.0,39.0,0.0
647605fe-bfeb-45d5-a164-4625a8dc238d,24.0,90252.0,4.0,0.0
f00dd157-dc8e-4196-b3da-636380fe2750,51.0,110659.0,16.0,0.0
5dd932b9-aeba-4d81-b4d4-8d660e35ad18,37.0,42877.0,21.0,0.0
d0bfdd1d-dc2a-40eb-be31-cc3e13abd45e,55.0,44239.0,38.0,0.0
2ab5b05d-120d-458c-b34c-f6ffc4ba1526,41.0,116971.0,17.0,1.0
093a9db9-c14d-47be-9720-3d1f4bc68e91,27.0,57313.0,27.0,1.0
117732fe-1b11-4993-a861-8143bc9cf026,49.0,130890.0,12.0,1.0
aeb254eb-b64c-4093-963f-0efde94cd6b1,32.0,72103.0,0.0,1.0
fdbf6794-09f1-4eed-8c49-64df1598fe1f,54.0,78408.0,18.0,0.0
f442ccc5-9a8b-4845-bf46-1c3e627b7df2,37.0,113251.0,33.0,0.0
12e2ae78-4684-4f79-8afe-38be68b00b47,20.0,118771.0,3.0,0.0
add96d7d-8022-46f7-abf3-29a5c1bfc465,54.0,121665.0,2.0,1.0
42ff115e-fa29-406d-8dba-9e23110c5c93,57.0,40534.0,9.0,1.0
700fecd6-5b1a-4b94-b540-be20f0059db5,25.0,130110.0,27.0,1.0
886c7ad8-8ffc-4f9b-9b45-ca093278e61e,57.0,73060.0,33.0,0.0
dbf0515e-f59d-426d-bffe-5f6ec6091533,40.0,47189.0,38.0,0.0
12866135-50e7-464a-aed2-62b895ebc158,57.0,116067.0,18.0,1.0
35a12101-a841-4a5c-8d94-10004f1d6bb4,28.0,40967.0,35.0,0.0
54b6509c-d187-4731-a6bd-fe4872eb85a4,25.0,111991.0,2.0,0.0
7f408cce-ab7e-4b3a-bb4a-b2828aca6cca,46.0,95563.0,22.0,0.0
cac38109-91cb-4a18-bea3-1321b7574b52,47.0,38660.0,16.0,1.0
80353152-2a88-4df5-8e95-c65a0252d549,27.0,148671.0,6.0,0.0
8d738e31-9875-4f6f-b646-cf5a0f5e30ec,56.0,120875.0,25.0,1.0
f61e2fdd-8357-44c1-9494-643045864de9,45.0,69823.0,17.0,1.0
173de67f-6448-4aa7-8b21-d2aa94909322,53.0,85842.0,5.0,0.0
4a45434c-8fb1-49a1-a2e1-b1d63b0cff7e,30.0,39616.0,30.0,0.0
147ba396-33e5-4074-b066-ce4e4bd7fea5,49.0,105976.0,28.0,0.0
bfe36c0d-ae99-43de-9c62-139148bdf672,53.0,132136.0,8.0,1.0
09d2bc27-5fbe-4c25-92f9-cae121d5695a,54.0,78738.0,34.0,1.0
238ef1c6-31e0-40c7-bc01-26e07b1a1749,43.0,43107.0,16.0,0.0
5fa2fe6c-db39-43c6-9adc-4e8cbf58293d,39.0,91404.0,11.0,0.0
7feedc2e-2794-432f-8900-0f92e1b5ea1f,21.0,124182.0,35.0,1.0
9bdc13f5-01f0-4c44-89c1-4bb4e421e20e,48.0,142081.0,23.0,1.0
131bd199-58a5-43db-9b2a-694affe67a7c,35.0,121787.0,9.0,1.0
96a26e48-9c80-4481-a621-c3f152e81706,55.0,45954.0,29.0,1.0
12e04a12-7125-4692-af6c-bc93f95ee809,41.0,46943.0,28.0,1.0
f259398a-3825-402b-b368-e3f0e1c252bc,40.0,70725.0,38.0,0.0
fd16c1cc-51a4-4f4f-bc4c-55e1a0ab9309,39.0,75434.0,9.0,1.0
d8bdb6d1-9be2-45d6-bb5b-2a375176dcc3,19.0,115751.0,38.0,1.0
71415a1d-846c-441b-a07a-9b349acafea4,48.0,40110.0,27.0,0.0
8801d733-4ad5-41b9-b1bf-47f4aa7b333c,28.0,135648.0,17.0,1.0
803b41a8-7e1b-4569-914a-7b64dfc7ee08,45.0,117091.0,16.0,1.0
95e960c7-aff3-4f57-acfe-2f9734def299,49.0,46462.0,10.0,0.0
f9aa5859-d86b-4075-ab4b-d569c369db40,22.0,109232.0,0.0,1.0
2268650d-2d34-44ab-9078-fa2a7a2bf6ea,55.0,84081.0,16.0,0.0
17c214ae-579a-4cbc-a40f-d3e6f14884b2,27.0,82799.0,35.0,1.0
1f1b5e49-f5c2-4f8b-b33c-bccaaad369f6,57.0,96567.0,35.0,1.0
fd377f14-4fd0-4e58-b812-ecc1172e4ea1,41.0,119301.0,8.0,0.0
e7841d44-a0b0-4502-9c22-cb7c1db8d0c5,52.0,81224.0,27.0,1.0
bb757ca0-da49-44ea-ae15-085f676538c0,40.0,86063.0,32.0,1.0
8e3b317e-1c18-4686-9b77-fe17f3427476,34.0,143394.0,2.0,0.0
58bf5870-fb3c-4692-acd1-9ae735db8dc3,18.0,85240.0,7.0,1.0
bab9a85e-b2da-42f0-bebe-24cc15179739,48.0,111352.0,5.0,1.0
22b55408-e950-433f-aa9a-a7918bac6607,48.0,47868.0,5.0,1.0
db88d92f-6267-4f99-85cf-ec1783a4078c,59.0,105973.0,28.0,1.0
a74759c8-66c5-490b-90cc-e45abec40904,59.0,110989.0,36.0,1.0
2c204cd3-efc4-44f8-9047-d51c734d38b8,51.0,52222.0,11.0,0.0
b5ff9fd2-60d3-4625-90e3-d6af74165144,26.0,109794.0,8.0,1.0
9a0300a1-a5c6-4e1c-bb01-bb3ab4a4d89f,39.0,93924.0,18.0,1.0
73a37fc0-102f-443e-947c-2602c1b5d9bc,30.0,129854.0,16.0,0.0
ca7cd7d1-23b8-4992-aecf-67e464835c4a,42.0,108513.0,31.0,0.0
38a91dff-b813-4474-8c24-ef09cbf6c559,35.0,84649.0,34.0,0.0
0a2a980a-dba7-4a9d-ae01-20f482872414,29.0,132986.0,13.0,0.0
f4d99b6c-62fe-4fe8-bb76-444969b237b3,57.0,142743.0,15.0,1.0
02e9c121-064d-4c16-8f3c-879e6f08098c,34.0,113749.0,20.0,1.0
72934f94-2215-4130-b72f-d4e92b7d55c6,32.0,132055.0,11.0,1.0
b46474d5-0bb3-445d-84fc-20e39f7952cd,59.0,141218.0,23.0,1.0
4f2f088d-3a55-4ebe-a119-7f078cc9802f,32.0,40223.0,33.0,1.0
98d4c849-ff82-4b53-a8a0-2f7ceab79100,32.0,78166.0,7.0,1.0
ade96998-efe8-4200-a699-1ca7a625d21b,56.0,69369.0,20.0,1.0
3c0e01ed-6549-4585-abb8-0496ee319159,30.0,116379.0,7.0,0.0
99bac190-022b-48a8-b484-bfc440788042,34.0,99392.0,27.0,1.0
8a887ffa-b302-49c9-86be-5954660b7c2f,49.0,89526.0,15.0,0.0
23a1f65c-17c8-4421-bc38-38918265db5d,26.0,42661.0,9.0,0.0
8452ad1b-fabd-457b-88c1-90262774dc85,57.0,45591.0,14.0,0.0
1482954b-baec-4d54-8721-889a969e1d2e,37.0,101718.0,3.0,1.0
bb65db04-55b9-4bad-b14e-39b5e02f633d,43.0,85235.0,25.0,1.0
65447020-95e2-4a87-8254-7eea3d2d1186,44.0,37970.0,14.0,0.0
9b5cb65c-ad1b-48cb-b529-c01e07fdfb07,38.0,77922.0,35.0,1.0
d7682531-e437-43e6-9d4b-9ddbeb2970b7,35.0,130398.0,31.0,1.0
45b3d092-5ab2-42fc-aed7-2fb94386354d,30.0,60755.0,37.0,0.0
ed713a02-09a2-48a1-a951-0c767f059604,33.0,140399.0,3.0,0.0
9b494ee0-dd56-4ff8-b82a-66b8dac3ceda,26.0,49416.0,8.0,1.0
d2e840a1-03e4-4856-8c05-36e888af7b29,29.0,43672.0,34.0,0.0
d9265b73-500d-4a5b-a2c7-0a50ab77f43d,55.0,113468.0,27.0,0.0
da742a76-cc8c-4868-9e04-0f564bf40393,36.0,76996.0,36.0,0.0
70f2d4a4-1259-4cd1-b62e-d442e1d7f6e9,24.0,104095.0,8.0,1.0
f70925c3-6dc7-4aa3-94da-44c0a0662d13,52.0,30064.0,1.0,1.0
acc963cd-6c62-47bc-8f2c-397a00dc7032,35.0,98835.0,2.0,0.0
bbc8b9fb-ebd6-4e6e-9c4f-5f5926f82a02,33.0,100385.0,4.0,0.0
e6625191-44e9-4e38-98d5-49d8d5854e6d,56.0,35639.0,9.0,1.0
07e894e3-f400-455e-bbc5-4e051248b088,21.0,146723.0,27.0,1.0
0943a3a2-c5ad-4d52-8b4e-ad69b94e1dc8,42.0,41055.0,14.0,1.0
572d1aad-6723-459a-9210-457e4771b176,49.0,89220.0,13.0,1.0
f94ce41a-8a5b-47bc-8163-e8a102796a16,57.0,117594.0,22.0,1.0
6c1e7cf8-d440-49fa-9ecd-696d7b305722,30.0,59427.0,12.0,1.0
d0e93610-e23f-4de7-8b48-9e3150293d65,34.0,146916.0,15.0,0.0
986813bf-4d12-4e2a-9f7e-195f4208c25e,54.0,112516.0,29.0,0.0
6b91f258-653e-4c80-9f5e-c2b1e0154ab2,23.0,94666.0,39.0,0.0
211195e0-818d-44ce-8128-cfae067872ef,36.0,94274.0,7.0,1.0
b04e397b-381d-4839-89bc-32e71973b87a,30.0,148294.0,16.0,0.0
cdde4a9c-f853-4eb8-b218-47c4d7149d8c,43.0,40866.0,29.0,0.0
6c7c671b-0148-42fa-a37f-4687d5f0e448,31.0,33889.0,16.0,0.0
f7fe1ec5-2224-4620-9aa5-10e93524ee49,48.0,148194.0,34.0,0.0
9281f3ee-a622-4706-89e7-308e09665723,21.0,78226.0,0.0,0.0
d30491b7-1186-44f7-a5bd-233cf184071e,56.0,61335.0,23.0,0.0
d7dcdf6a-2e61-43c7-a422-54fd768f367c,25.0,80547.0,24.0,0.0
12f08c9b-2d6c-45e0-8725-7f0329afdb3d,42.0,56162.0,1.0,1.0
46480022-0ff2-4bbb-99c3-6b31f9a517cd,30.0,119449.0,24.0,0.0
d3f5ce12-d0c1-409f-acff-aa15dd298084,49.0,54687.0,13.0,0.0
8327451c-10e5-4679-91d5-d03daa5a7570,55.0,128756.0,38.0,1.0
f136b129-f2be-458d-8e80-7e4bee475995,55.0,40995.0,32.0,0.0
b3b51495-394c-44a6-b788-b62ccdd5c336,45.0,86488.0,16.0,1.0
fc067c95-59df-4b2c-b716-6b0d97df20ae,47.0,32631.0,30.0,0.0
012f625e-f6e2-4592-8a51-fac5b90c6680,20.0,64954.0,9.0,1.0
b5f61217-c4cb-46cf-82ab-e287885529ac,45.0,35967.0,5.0,0.0
5ae7f928-530c-4fd5-9abc-9246de38fc42,20.0,118294.0,38.0,0.0
dd409cf5-369a-4bd3-ab97-40202b1017a8,51.0,117278.0,24.0,0.0
47d67ffc-b678-4879-a870-5249ec10dbe3,33.0,94471.0,37.0,0.0
a3dbfa06-fb54-4225-bb27-d64ff0b89e7a,39.0,67116.0,36.0,0.0
581ac835-e1cf-4068-af06-149605c04293,49.0,122116.0,29.0,1.0
682fc186-d0c3-4666-ba5a-299be71faa22,55.0,64227.0,33.0,0.0
e596af35-6d14-4ff3-86e6-71658b482221,25.0,31942.0,17.0,1.0
af14d3e2-2064-4849-b22c-ab2bd2fe6a21,25.0,77664.0,23.0,0.0
7fb9a37f-a3dc-461d-9a04-240d24637169,23.0,58069.0,26.0,0.0
