primary_key,age,income,years_experience,target
f74b1ac6-1408-4b7e-81b5-3f66394199ff,36.0,30005.0,19.0,1.0
f2527423-515d-4766-9dd8-63be24c3733a,52.0,133080.0,23.0,1.0
60dd625e-07b8-47ac-9077-12619c4f41b0,34.0,37038.0,17.0,1.0
1af6b7a0-1639-473b-9a17-f0ceccd2ae3b,52.0,36414.0,8.0,0.0
66274191-c235-46ff-b2fa-b81a4886fedc,36.0,117659.0,18.0,1.0
9b44435e-24aa-49a8-8e36-a5e75dd2fc84,37.0,99506.0,19.0,0.0
d4eed895-ed3d-4427-8782-b7dc572a198e,53.0,106586.0,29.0,0.0
88c3facb-4713-498a-9145-db230255e2c4,52.0,32606.0,25.0,1.0
4c2c3573-faf4-46ba-ac76-aa28ce282618,49.0,46482.0,30.0,1.0
93f3051e-c0b3-4e28-8ae4-383477451d35,57.0,128829.0,34.0,0.0
606a5f37-8a8a-40b2-a02c-0fda7709e560,41.0,101873.0,2.0,1.0
b8119efd-c630-4f47-95c5-73f4bd109286,34.0,63948.0,39.0,0.0
44662097-8c75-4344-a4fe-dd9bb7f4b611,24.0,119987.0,28.0,0.0
91cfde4b-42af-4c43-96f0-1788a7e0dceb,18.0,121801.0,5.0,1.0
3fa8562b-c7f7-4b67-8973-7c4683fc9665,52.0,121250.0,0.0,0.0
bc3d1c10-9ccc-45fb-8b79-c7e94a7ccca6,49.0,50875.0,23.0,1.0
5746ae52-8f38-4034-a0a3-4f90bc4e9358,53.0,43057.0,37.0,1.0
3c4e8e0a-ffc2-40c2-af58-3b189b6bf7aa,30.0,62400.0,33.0,1.0
6054fe15-e5c8-4bb8-a24d-4ba158d9d5a0,23.0,101458.0,6.0,0.0
2b37a158-af63-4926-8c7f-3d58b3d7bc60,31.0,98607.0,10.0,1.0
04b3f63b-ed4f-4cb3-9e91-beb112e597bb,54.0,117561.0,10.0,0.0
12879a94-c1ca-463e-9f55-adf5cc298db8,32.0,57503.0,35.0,1.0
5bcb270e-2e43-4635-b21d-cd4e1b39b695,21.0,53765.0,19.0,0.0
90cd2657-0504-42fe-a217-c7bd1ef8c0bb,57.0,131096.0,15.0,0.0
ca5c56ef-4446-4246-807f-768939ad8768,33.0,149466.0,4.0,0.0
02717968-0e64-41aa-af63-d3665b46e35b,45.0,76612.0,23.0,0.0
afe2b9fc-d091-4aa0-baa2-56d1ae16477b,33.0,128318.0,29.0,0.0
09d20e44-33fe-4392-bcb2-723d08f647d5,21.0,114335.0,29.0,1.0
e03419eb-4959-4781-8a60-5a6478767cde,43.0,130989.0,38.0,0.0
85d33347-1f6f-436e-94e2-efcff9b19cde,45.0,123012.0,36.0,1.0
244d3bdb-dd60-4238-b50b-82f0be06bafc,49.0,111748.0,32.0,1.0
7343a657-afec-4a52-b650-23d982b2d004,19.0,39428.0,19.0,1.0
8bbf7aaf-c6af-47a1-a7dd-fb6af87f30ea,48.0,61419.0,21.0,1.0
ef6b1497-4197-431a-95cb-f5ba3d4c6785,20.0,95195.0,20.0,0.0
9fe68115-c317-401d-8925-aecbeccd6f1b,25.0,103695.0,36.0,1.0
dede29bf-6bd5-460b-839e-fc93ea17c97e,41.0,119846.0,26.0,1.0
64e84ea6-2078-418c-b5de-3efbac5d4e3b,32.0,132404.0,37.0,1.0
e6831ca4-6caa-4141-bfdb-070b30c4c5f8,48.0,69142.0,34.0,1.0
532cc57f-da92-4dfd-bc5a-9c010b989da3,26.0,101540.0,37.0,1.0
68e72d9f-f6ef-4b8b-af06-67bdb2f24a5e,56.0,68289.0,39.0,1.0
3e779648-9956-48bb-bac1-16b964107b46,19.0,106948.0,5.0,0.0
fd2cc166-fc5a-472c-b5fe-2f5a1cdc40cb,25.0,88951.0,31.0,0.0
a438bb20-f4b0-43d5-a6f1-252b000e1213,24.0,41755.0,15.0,0.0
599a1dda-8697-49d5-8db8-45acc6fd5ba2,56.0,147985.0,27.0,1.0
5c36318b-b4a5-4668-9bcd-2ddd304dbcd5,59.0,114553.0,15.0,1.0
1b73a281-f288-44d8-8006-980206a21bdd,33.0,33890.0,26.0,1.0
37823ff9-6c0f-4029-8348-df8221478a3a,52.0,124376.0,2.0,0.0
24800661-a96a-493a-bf56-78777655b4dc,47.0,47175.0,20.0,1.0
e76ec85a-454b-4289-9298-8c9c9b43c9d2,27.0,104727.0,37.0,1.0
dce2bcf7-e2c3-4d29-b0cf-f1f12b38a63a,55.0,95687.0,37.0,0.0
b55be2f0-4426-4c6c-aebc-72e225ea9314,35.0,114983.0,29.0,1.0
74a6bf7d-cbe1-40eb-892f-87892c107c27,22.0,118287.0,21.0,0.0
fbcd2196-3a06-4866-a604-ac7f8cb6bee9,46.0,124711.0,18.0,1.0
f46dd261-1853-43c3-88fd-54987e02fe89,56.0,54288.0,30.0,1.0
9597fc7d-21ae-48ee-a0ec-7a007c861ad7,51.0,76629.0,19.0,1.0
9dad687d-fe97-41dc-bde1-4627fd0795d7,40.0,146779.0,18.0,0.0
2b90184e-a626-4144-8d3d-c6fa258c472d,22.0,77800.0,1.0,1.0
ae585739-f03b-4cc1-8314-05334c3e6525,47.0,67367.0,39.0,0.0
71cc3f02-af5e-44f9-81c3-fbc65974efbf,23.0,107810.0,38.0,1.0
49bd84b9-0b0e-44d8-ae16-79cb53293e7f,21.0,107754.0,26.0,0.0
c9dd2517-5347-4848-809f-ece88b2000e9,46.0,119328.0,7.0,1.0
dc059100-b3c7-4f5b-99eb-75831862d22a,40.0,98513.0,26.0,0.0
681e14ca-75f6-4bf1-92d0-c0f2fe90db70,23.0,112762.0,14.0,0.0
fe69ba79-5488-4829-8c4b-92e8dc9043e2,49.0,59022.0,11.0,1.0
58db8e55-2d9b-44f3-a1ca-e7852a62f13b,59.0,99329.0,13.0,0.0
889b0ba3-10f8-487b-8ec3-8af85562286e,35.0,89414.0,6.0,0.0
7e278261-050a-4a42-8b97-10a2b194c8c0,32.0,31659.0,16.0,0.0
cc5f733a-bfa8-48d8-9b8f-30af73f31df3,57.0,87941.0,25.0,1.0
2d8c074c-e48b-4719-a3c7-1d5d3508d0a2,49.0,67930.0,36.0,0.0
a7b00d23-605c-4a90-95e5-922df91f9f9f,26.0,73473.0,19.0,1.0
485102b5-2dfa-4bab-a6e5-b6854ee502f2,54.0,85598.0,9.0,0.0
b8c30256-29d6-49b7-9d52-8d583d42891f,27.0,46040.0,18.0,0.0
2e1a20b8-c96e-4fdd-aa60-88bf950d0925,37.0,99806.0,17.0,0.0
c296aed3-e26f-4eeb-835d-d54b4ce70e30,23.0,43286.0,29.0,0.0
de62af23-98ad-47a3-8363-84d5ab4d02c7,20.0,99139.0,29.0,1.0
809d2dd9-d10a-4fbd-8a7c-422cd52bba77,59.0,142076.0,24.0,1.0
b2c663f1-ace8-452a-b5d6-aec5cc027101,28.0,85916.0,23.0,0.0
a7cb1331-6f6b-4c90-bc66-2d0420319df3,34.0,47600.0,9.0,1.0
1674e50e-deaf-4a81-abbc-12f85ede5884,49.0,32291.0,1.0,1.0
8570d135-41bb-4a55-9e03-1176db672b10,21.0,43123.0,37.0,0.0
460bbb89-606c-445e-8aa4-a24393446ab6,21.0,33811.0,31.0,0.0
4e16ce3d-a9a4-410c-9bc5-8df6ed8f9f8b,34.0,108883.0,34.0,0.0
b40112d1-34eb-40b4-b4fe-678d82dbf582,58.0,61276.0,36.0,0.0
35d05314-6fed-476f-b6f5-2ed5e3929162,36.0,84145.0,6.0,0.0
1bee2795-c39b-4a05-823d-42a72fe51ebf,22.0,76619.0,6.0,0.0
1e610091-5cf8-472b-9fba-7c96193de0b1,49.0,111049.0,26.0,1.0
dc2d8c3f-1f42-4cd6-a9c1-eacb5322cfe5,39.0,100678.0,9.0,0.0
63cbd684-4bdb-45b8-b7e2-13f7a5a75c41,23.0,118782.0,32.0,0.0
bcfeb1f6-554e-483b-9aa6-2fad4771e6e7,52.0,121043.0,6.0,0.0
bb742994-088f-4685-8251-a58681f6ed42,39.0,56714.0,5.0,1.0
18dc037b-c83b-4a16-a798-8ff3f1f509ce,18.0,85685.0,5.0,0.0
ad412652-7ada-4094-af93-251c11100d50,37.0,42194.0,12.0,1.0
82b24cc2-3623-4471-a014-6028b662bb77,39.0,103062.0,12.0,1.0
1804acee-cdf8-43f8-8965-a4f79e250f9a,28.0,94037.0,1.0,1.0
1a172876-efc9-41c2-9fd5-d98729cc2b16,30.0,49362.0,18.0,0.0
8b9be1a5-c29c-427e-aaea-d834ef567563,59.0,84499.0,18.0,1.0
d5baf586-4565-4f66-b5d7-623bba41034d,20.0,76281.0,37.0,0.0
a0a0cfd7-1eb6-4e0d-85fe-d8b80ae023d2,26.0,92813.0,1.0,0.0
6a5487e3-079f-4fac-84b8-c23ec3517013,29.0,74852.0,25.0,0.0
d82f8bc5-2462-43f9-a33b-ed49b3faaf70,40.0,141653.0,5.0,0.0
1340fa0d-e77d-4c41-b12b-f266db8447ec,31.0,77836.0,19.0,1.0
f93c2424-8db6-40de-bc84-fd650c41212c,50.0,34595.0,22.0,0.0
fd8afe81-e4e1-4af4-a450-9e9427a3e0ed,35.0,125930.0,14.0,1.0
f3cfa240-ac3e-4cc6-ac9e-ff81ba041803,58.0,45402.0,5.0,1.0
22fb6d27-cc73-420d-8869-5e03f5c24892,26.0,95283.0,27.0,0.0
e6b7a97f-5bc7-4bcc-87f3-98b06ea0244c,40.0,122676.0,34.0,0.0
ec5621ba-4869-4fc8-bbb3-04f098124e32,27.0,118131.0,10.0,1.0
6a2e35f6-d354-4a7f-9bc7-26a6266d89bd,36.0,72723.0,7.0,1.0
f2472e6b-226c-4cb3-ade6-b421c94eab97,22.0,81322.0,23.0,0.0
c57f4677-faf8-4f72-b7ec-37e44c0435c9,40.0,76764.0,20.0,0.0
5d4dba7f-a559-450b-8c57-2832cfd7b8a4,47.0,54911.0,35.0,0.0
52ecd474-dfaf-4104-817c-ed7c9275544a,42.0,121288.0,6.0,1.0
cdf6761b-3974-497c-bd06-62dafce3a488,45.0,49405.0,4.0,0.0
5411ca16-2a7a-4021-a50d-d179e36e7e51,51.0,88122.0,28.0,0.0
20ff3542-c98b-4dcd-a412-bdb2ee4eb06e,42.0,119756.0,15.0,0.0
3b09aeec-d338-4873-b884-468ad920bd53,27.0,129489.0,5.0,0.0
256d6445-5141-4d68-8c41-3659f9a0f8b5,31.0,131589.0,13.0,1.0
b41c9292-1085-4440-b3b0-4f78aa62e654,59.0,33447.0,1.0,1.0
fdbf89de-67d7-4db8-a0be-e56dd4527f3c,47.0,83143.0,24.0,0.0
1c55a0e9-06f6-47fd-9dfe-4dbec30c7bcb,58.0,92906.0,30.0,1.0
b0c09046-1abf-48cf-8023-6f8838760e7e,42.0,40662.0,12.0,0.0
50631ebd-09f6-40f1-8330-e0b68c25f240,31.0,93001.0,17.0,1.0
ef4ce185-2ac3-4005-965c-b62aa49d3892,52.0,88282.0,16.0,1.0
b9d1d2a8-bfed-46f7-bc38-068488e32a97,51.0,34899.0,27.0,0.0
891b633c-5145-4a59-8b80-0bb86a89c34d,27.0,58582.0,11.0,0.0
006d6b3d-4173-4bec-aa01-966855a3a3b0,52.0,144364.0,34.0,0.0
f94ceeb5-8013-48e3-af17-1cefe3624035,28.0,97471.0,21.0,0.0
c03f4269-22c1-43e9-bcf0-a88a8d4fa524,28.0,72213.0,38.0,1.0
09923126-bb6d-4501-9bb6-1e9b7860934e,38.0,137578.0,0.0,0.0
2d31c27f-bcbe-4973-9639-cc876e43b76e,38.0,105871.0,36.0,0.0
966c91ef-7ac0-4f76-9fe5-c74d6c41bf43,39.0,113205.0,20.0,0.0
fc5efb0b-cdaf-4306-8eef-0026970b1a2f,24.0,104081.0,0.0,0.0
8ede4fab-9527-4f03-a2bb-0b9788db98c5,34.0,135783.0,3.0,0.0
28a91c99-a45f-4eda-9416-e65536b626c9,19.0,133559.0,31.0,0.0
959be6d3-ad6d-4067-bf94-0647859ba72d,29.0,113805.0,0.0,1.0
c8c294dc-8ffb-4cd6-b71a-ad8b6dacdfdd,59.0,67830.0,12.0,0.0
0971e12c-38ee-4411-83f2-0f9d19b0a138,35.0,37066.0,16.0,1.0
dc920abd-dbf2-431b-9943-07757809092d,28.0,40712.0,11.0,0.0
5b8d1fad-2df1-4e43-ae60-b6339d7be532,33.0,111527.0,6.0,1.0
6e3caa3b-8114-41e1-bf20-f1c9a144e25a,35.0,131326.0,2.0,1.0
d82f02f2-8e72-4e8c-af61-b2e4f731d73f,52.0,95365.0,25.0,1.0
0f12374c-421c-4927-9c31-2ecafe59d3aa,43.0,117185.0,30.0,0.0
95d12b0a-56e0-4fe6-ac2f-b989a4fe0705,33.0,129851.0,35.0,1.0
8a3bc90a-fc14-4fe2-a3db-7e93f22e1076,23.0,60806.0,25.0,0.0
5d92b7ce-7796-4804-89f0-91c69f7372b9,59.0,42210.0,2.0,1.0
1cf82d55-d91b-4050-8111-47e12a02ed0e,29.0,66972.0,27.0,0.0
b0af2b84-ab0d-40e4-b033-e25e845a907f,30.0,135894.0,16.0,0.0
4f12f685-23b9-4677-88d2-378e4b7effb7,21.0,64136.0,37.0,1.0
512f5557-4619-4aaa-b83c-a4fcd53c7b2c,56.0,74297.0,29.0,0.0
68521ed3-c62a-4722-a361-1e6a9e002ea2,19.0,146445.0,1.0,1.0
53cdc827-73b4-4adc-b669-1f2e5a3c1274,43.0,45945.0,7.0,1.0
346fb53b-93b4-41d1-8a46-1f3fd5e6b039,44.0,125201.0,13.0,0.0
5582fe9a-28ab-4dc0-af3f-942d21802ac5,44.0,72477.0,36.0,1.0
a8d444cd-5cc3-4593-9e4f-43e119f199d5,32.0,109180.0,34.0,0.0
deae80eb-f424-4c48-8bd6-08d64e2c4338,25.0,100453.0,38.0,1.0
cc7c5fb9-4c0a-4e8f-9ec3-bae91a1e6577,24.0,115404.0,10.0,0.0
71cc9ad3-2685-4d8a-8ce8-377ded9b47e4,57.0,107413.0,14.0,0.0
751b8df1-116b-4c4e-ac5b-a84ec20bf26f,29.0,43224.0,1.0,0.0
0ffddfe2-3947-488d-97f2-62f31067b491,30.0,33052.0,36.0,1.0
74158e9a-dfae-48b9-a6d0-2660f65e32ea,34.0,57272.0,31.0,0.0
e21a6ea4-aecf-4ac0-bfbc-d96390be5854,34.0,71150.0,39.0,0.0
3b7639c2-a35d-4b31-b4bf-4216b3b29d51,53.0,126204.0,12.0,0.0
81ba95bb-f79d-4c7a-8717-cfc02c2986ed,38.0,47316.0,16.0,0.0
d2070fa5-5e9f-4bf9-8063-15593fac2858,25.0,83389.0,14.0,0.0
3c152cf5-ea14-4cec-9fa0-946fe7ba0ea7,22.0,93332.0,32.0,0.0
48652418-239e-40e7-96ca-3c4b9ac6b1d8,43.0,37240.0,15.0,0.0
650dcd52-b32a-4f73-98c2-904fc4236be7,33.0,127095.0,12.0,0.0
26c3a7c3-8aa1-45bb-95b7-de957d31e24e,53.0,98774.0,21.0,0.0
5ce57344-4fd9-414c-b8bc-de166d02f1e1,45.0,73175.0,22.0,1.0
43f24444-8b61-41bc-845e-a17ed2c634d7,46.0,30565.0,35.0,0.0
8f43a0a6-1427-40f4-b10b-5ff47d9a7e45,29.0,117298.0,9.0,0.0
72a43cfe-713a-4d65-9bfd-ca194fc69d2b,54.0,101094.0,16.0,0.0
d5585f2c-4daa-4339-ab01-03aa3ccd2c82,47.0,46375.0,29.0,1.0
cdf039d6-23f9-4d4f-82e8-00fe23942200,40.0,55710.0,12.0,0.0
ec9fe5cd-9b0d-4463-8926-d9b2831724f5,33.0,79895.0,29.0,0.0
d02166e6-a3f7-4aec-8e6e-368ab941e58e,31.0,106639.0,29.0,1.0
c2ae3f2e-e241-48cb-8467-a2b1d3c07788,27.0,45174.0,6.0,1.0
5f83d7da-39ed-43f8-9683-2f4f855a17bf,24.0,137026.0,9.0,1.0
72838b26-03cb-43c4-8cb8-c18553d33747,54.0,117329.0,34.0,0.0
31bf3d1a-269e-4c50-bf77-bd943e08599a,46.0,57597.0,1.0,0.0
77f9f8ff-e9f5-4ec5-8324-2f8f46d97b2b,20.0,104289.0,29.0,0.0
d8d2ddee-8d4e-44bf-ae0a-67988bfbebb4,32.0,68397.0,18.0,0.0
6ae54229-6e5e-4694-bb18-f442491f65b8,53.0,101854.0,38.0,1.0
b7281c68-1b2f-4716-9005-73e012f4ad8c,36.0,63069.0,36.0,1.0
9bf8fc1d-a5b8-4609-b2a1-f8988d969dc7,30.0,115687.0,2.0,0.0
df111215-0722-4081-b048-076cd985cb3c,59.0,148968.0,24.0,1.0
74d28b2c-77c9-497c-a82d-5c36f62ec3f3,38.0,70274.0,33.0,0.0
c86c57f2-c95e-4921-b59a-4312ff1a0d74,54.0,104237.0,21.0,0.0
0fbd9d09-4cab-493f-94ba-eae5b9ea5fde,44.0,102498.0,37.0,0.0
46e6df31-8a87-4d82-ac50-2b624beb0377,46.0,68197.0,13.0,0.0
633f1f22-44ad-495b-be3b-b1c7615ccfe0,37.0,78634.0,38.0,1.0
2b3682a4-d41b-4196-b172-fa1160308d75,42.0,60041.0,1.0,1.0
3e96bc49-e8d3-48d3-8434-92b43cd978c6,23.0,37248.0,31.0,0.0
be3d3bac-d9d1-4117-9a70-33eb2c73b0fb,53.0,115365.0,2.0,0.0
7850b53d-0fbc-43a2-83cd-b15c5d64bed5,19.0,32203.0,7.0,1.0
aeb46a6c-d0f0-40b7-bef4-007db5681df1,39.0,81986.0,25.0,1.0
260d914d-27ca-4ae1-8e21-c77272ab3050,49.0,55370.0,31.0,0.0
1191aa0a-2669-4105-801c-f1abca7f4fc3,33.0,65247.0,10.0,1.0
23131c16-83f6-4e24-a642-989c89e07a53,35.0,149544.0,0.0,1.0
82438e57-5c3c-4242-88e5-4473be016eee,22.0,105922.0,14.0,1.0
25a1203f-e517-4cc1-aeb4-b1976f9a0d6b,53.0,30434.0,3.0,0.0
1d5f7c90-a291-4bb5-8fc3-e5a0f3327a8e,47.0,92982.0,3.0,1.0
a1bb28d3-90d3-4d6a-a3b7-771e05386783,36.0,95180.0,27.0,1.0
bcd1be60-f087-469a-955b-c19ec753bffb,40.0,138534.0,9.0,1.0
05f299ba-acde-4c1b-9309-e918331db90e,51.0,64474.0,10.0,1.0
bb0953db-c19b-49e7-9f75-cf7ca650df4c,30.0,54644.0,22.0,1.0
89e7d334-a663-40f2-979b-6be197e0b4e9,46.0,68493.0,2.0,0.0
01b9bdc0-0410-4710-be17-2972207594f4,53.0,113824.0,38.0,1.0
53ddf2b0-2ee5-4330-9455-27a1c2b9c3a4,39.0,33959.0,38.0,1.0
397ec3e3-37c7-460f-a3a0-42f5d68019c8,53.0,77289.0,16.0,1.0
1eb19866-2614-4cf9-b0f7-0ba36ce45017,26.0,41143.0,21.0,1.0
9f0fc372-deeb-4414-83b0-1bda85c60d6a,56.0,69593.0,26.0,0.0
597fc640-3255-46cc-9405-21109e981c9d,36.0,69115.0,15.0,0.0
315346b8-5174-4d71-afb2-6980de8862fa,55.0,141145.0,15.0,0.0
49264441-74bf-496a-9c84-ce8e4035d8f7,23.0,52540.0,39.0,1.0
c2020650-1e45-49be-baa0-a84f7bd1b4d2,32.0,65481.0,2.0,1.0
2c3751b1-5fe3-418a-b13d-cb93de4ead79,37.0,125505.0,32.0,0.0
b53f34f6-fadb-43e7-8abb-f250ca2df563,26.0,107097.0,1.0,0.0
142cfba3-de8d-4249-93cb-1e8340b2141c,49.0,52578.0,38.0,0.0
b9b54c56-b259-4568-81d0-3a46848f8a2c,21.0,42787.0,26.0,0.0
7ab28f9b-2c9f-4aa6-b9ed-df2bdcc0eb2a,35.0,102048.0,14.0,0.0
9c04d158-e06a-43b4-9c2d-451cea45b24b,22.0,82879.0,6.0,0.0
5af523af-631f-42da-97b7-7f1e77cf1f73,37.0,40596.0,8.0,1.0
e7034594-47ce-4e9a-8908-398479bb44da,40.0,127282.0,5.0,1.0
f75e71d5-7749-4893-9b5c-c68d0864d614,28.0,90669.0,11.0,0.0
563cf6c8-0e30-4fc9-9cfe-1eecfa3783c1,54.0,49930.0,29.0,1.0
ec53b309-6d7f-46a0-8f99-6e952f13c003,39.0,77950.0,19.0,1.0
1c7c5dd8-e802-4eb4-90e0-384b62150167,21.0,125737.0,19.0,0.0
bbe92d02-4e05-4c5e-995f-9737bad964ac,46.0,48687.0,26.0,0.0
ae5a5541-0dc4-45e7-8107-b86c77a8551c,51.0,82833.0,19.0,1.0
109acfe6-6f53-4cf5-a27e-616297b64888,30.0,65989.0,6.0,1.0
6b0bee65-42fa-4af1-9148-57f38569c6fc,59.0,60183.0,39.0,1.0
1b32c23c-3f4c-4d73-b928-88d635e52e7f,26.0,50758.0,39.0,0.0
01a51e9f-f500-4b33-bea3-5529b09c4303,59.0,31082.0,29.0,1.0
75c46ed9-3167-4f76-a7ee-affe077e91df,48.0,136941.0,7.0,0.0
157f6e9c-aff8-4bfb-935c-fe2ef946ced1,24.0,126368.0,1.0,0.0
1710ab08-8264-4a6a-ad0f-359f77a3425a,21.0,75891.0,13.0,1.0
70c68415-65a3-4073-b7f0-cbd90b774e9a,36.0,75810.0,9.0,0.0
2de3d7ad-f99e-4bfc-9455-f7a122187074,59.0,76901.0,17.0,0.0
5a000608-e5b2-490d-b1d7-433d54296113,47.0,113512.0,17.0,0.0
6ae84856-d6fb-46d5-8c64-abe7766e776a,48.0,133912.0,15.0,1.0
c46b5594-5e4d-4268-bf97-2298f7ba3ad4,52.0,101062.0,4.0,1.0
0b2fbe43-9ccc-463f-82f2-097062f3189d,38.0,126622.0,30.0,1.0
8084b4a5-9a60-4fa4-a8d2-686dc963c400,48.0,51563.0,36.0,0.0
d55a0e17-7606-49a6-8564-f0365cb6a1e5,36.0,102008.0,19.0,1.0
028eb7cf-f403-4196-9aac-5bec7b2f3429,48.0,32775.0,22.0,0.0
840b7fe2-870a-4f10-b5fe-4c1e2e63016a,49.0,45828.0,31.0,1.0
848560ea-728b-4e32-b01e-7f86dbd13219,19.0,140312.0,16.0,0.0
fc922a41-7516-4ee7-b6ee-803fd0d7808b,27.0,47974.0,12.0,1.0
3dae7247-0925-4743-9911-507446e5dd60,19.0,52388.0,12.0,1.0
237d6c50-94be-4d82-96f6-349d2cf18048,19.0,110591.0,16.0,0.0
a24a2165-e935-44f2-bf76-899391a35db3,41.0,48615.0,14.0,0.0
7ad1ea60-e258-4791-b682-606773eccd73,34.0,67886.0,25.0,1.0
3278da71-b817-4953-bfe0-87adc4359fce,49.0,52838.0,27.0,1.0
5ad1f0f2-ddfd-42e2-a972-42ca69099805,33.0,70728.0,29.0,0.0
5339b534-d1dd-4786-acbc-425edbad6cac,33.0,146249.0,34.0,1.0
962fba35-7c40-486e-a475-b4914d53ed80,56.0,108000.0,21.0,0.0
3b3ae465-8b21-4ca7-b1b1-cd99625bf8e9,48.0,82798.0,9.0,0.0
be626395-0f71-4ae4-821b-9c1c0631df32,41.0,135900.0,10.0,0.0
9c1f90be-639d-4e23-b6ab-cc9fbf8ed07a,18.0,102776.0,37.0,0.0
e74ba342-6d59-4c35-8105-2dc41c25e286,28.0,100478.0,32.0,0.0
a12b6c58-d8c0-4f95-8a60-d361f26002e8,38.0,49622.0,5.0,0.0
9100143b-da1c-4360-9016-e1b48fd490d9,21.0,43536.0,36.0,0.0
7cb8c3d3-5da3-45fc-8258-66a42b0b69e9,24.0,97136.0,6.0,0.0
adef8491-bf78-4be2-b122-59b768542ea4,43.0,35700.0,11.0,0.0
579d9ed5-24f7-4fff-9a07-418f16113174,29.0,68839.0,6.0,0.0
ec991b42-3e26-4607-8b07-8ed94f49d0f7,48.0,40248.0,1.0,0.0
1b167091-0f15-4bff-aea2-9585dd1cb953,34.0,75291.0,0.0,0.0
c39dceab-ab97-472e-a787-f6a8a7bd976d,50.0,112629.0,22.0,0.0
db79f45b-59d5-4340-b533-a156fb2bccef,28.0,114891.0,24.0,0.0
41634fb6-6d60-4e23-9b02-b3a580571399,45.0,47177.0,17.0,0.0
c3824032-6a50-40d8-b197-c5d808fd39ef,49.0,49483.0,6.0,0.0
5e3a0cfb-d693-47ce-b78f-bd101d3a4bc2,18.0,73815.0,2.0,1.0
9b87f32b-f45f-437e-9f00-4a09671bdc69,45.0,68533.0,28.0,1.0
05d29366-cdaa-46c0-8f5d-9eb2d6f85b0b,59.0,30026.0,9.0,0.0
6fefc9b0-1ab0-47fc-b300-22960a32578e,24.0,134997.0,4.0,1.0
7bccc392-f2d3-4c61-b348-9df948a17e68,19.0,90611.0,33.0,1.0
72099d82-29ec-4cad-8e30-a07cb13843d4,59.0,117242.0,7.0,1.0
b72ef072-d6a9-4c8d-b517-f2422cbe7c95,41.0,54660.0,13.0,0.0
7470ea91-d9b7-4ebc-b0da-47a0a3e148cf,21.0,85103.0,39.0,0.0
57a68652-e21a-40b6-9b05-0665cee45881,36.0,82253.0,5.0,0.0
fc9a616e-7406-4581-b6fb-224feef9115d,43.0,134913.0,0.0,1.0
a4cb4094-8f8f-4d3a-acd0-8def8da1e464,28.0,72082.0,32.0,1.0
b1be984d-7eb1-466c-9929-02cbcaff97ae,57.0,46258.0,39.0,0.0
d73e73b2-692c-4fbd-a614-6d82c294d8cd,28.0,133613.0,10.0,1.0
ea29f30a-fe38-4417-b56b-ecca43013d42,20.0,128315.0,23.0,1.0
b4f56ac4-c45b-4a99-83d5-12cd0af3bf47,29.0,119690.0,9.0,0.0
2e9d4a7d-c463-41f3-aa61-6c33fa1f75e8,20.0,125220.0,22.0,1.0
98aaff25-b010-48f1-a4e7-57c7657260a2,59.0,45389.0,15.0,1.0
55682f9c-c2d3-4a9f-b87e-fbc4d8f62e8e,44.0,121860.0,36.0,0.0
d7e0e091-5ce0-4969-a9a8-7236050f9039,19.0,57685.0,15.0,1.0
fcccede0-0b95-42b0-bcec-cab7c3dc45f2,33.0,89220.0,30.0,0.0
644ddc7e-81ed-4185-8b93-ce4381b37298,19.0,57195.0,5.0,0.0
0bb5de72-49ba-42c1-8fbc-12d25c0531d5,47.0,51797.0,29.0,0.0
