primary_key,age,income,years_experience,target
f9088ee1-e454-4b15-8e5f-078c4c9f8be0,37.0,141975.0,36.0,0.0
8bbb4f67-777f-4dda-9880-16d685fabf5b,55.0,101310.0,0.0,0.0
421082bc-456b-4e61-925c-e6a888d87d4c,45.0,127169.0,24.0,0.0
71f5c0ea-3028-4097-a802-6b25e5ac4a23,42.0,144867.0,20.0,0.0
b08ce4fd-ce91-498f-9051-9e0241a5bb20,49.0,96332.0,34.0,1.0
2a8d2983-e8b5-4004-89a8-2a87516f52bd,27.0,135583.0,37.0,0.0
c328ad75-8bc2-46f9-b526-a6fc0c4a54a8,59.0,123925.0,4.0,1.0
1e3d9fe2-5584-429f-b78c-aba7aa3fd403,57.0,92907.0,11.0,1.0
f88cb69e-c08f-4b90-a657-92ea48fbd6e2,50.0,37188.0,4.0,0.0
a4e0af79-0c4b-4a43-8b3a-f5c7f2c3d874,30.0,53696.0,8.0,1.0
607f324f-6ba2-4ab7-9e07-a28e9e83c92b,58.0,32024.0,8.0,0.0
109414b3-1232-4a8b-87aa-35484a32e7e2,59.0,103202.0,34.0,0.0
c1916cd1-264d-4827-909f-2540eda257de,54.0,65985.0,0.0,0.0
c79d26e5-5ffc-4f19-af18-c36a7a674db5,33.0,36584.0,9.0,0.0
952c4def-ddef-43c3-8484-196ff85ad3c9,39.0,120998.0,38.0,0.0
b0db1aae-b333-45b8-a8ae-e01190fb631c,37.0,57044.0,35.0,0.0
5e3fd156-4504-4619-9319-e384bcb85289,44.0,35285.0,36.0,1.0
29f18874-55df-4c2a-b45f-f9b7042bb0eb,58.0,93115.0,34.0,1.0
f50460c8-6ab8-4850-a67a-fee5781787ac,33.0,37370.0,16.0,1.0
175f5e31-7714-4b33-82db-53b4006300b7,51.0,47903.0,12.0,1.0
70b03913-0134-4a14-85d0-167a8f06e36d,49.0,62499.0,5.0,1.0
0658c52f-8f7f-4248-a77c-3bfa3c1e7bee,43.0,127904.0,36.0,0.0
2bc3df07-43c0-4bf9-b6b4-bfced58f03ee,42.0,52995.0,31.0,1.0
8f6e3586-5cd7-4c68-aef5-c83860f5f22c,19.0,135160.0,10.0,0.0
ce2a59f9-8f19-4f84-850d-146be3fc1195,29.0,65200.0,16.0,0.0
a5172ff0-0a0d-4d52-843e-b440c48d7e48,57.0,118377.0,4.0,0.0
5a251582-be78-42b7-8f0a-dbbc57947779,26.0,100402.0,5.0,0.0
e1bff841-5c80-4051-bcc5-34115dc530e5,29.0,43566.0,9.0,0.0
37de9e1d-1b56-43d4-863e-5b070cb3e086,43.0,67822.0,32.0,0.0
2b6fdc7d-3d55-403c-a467-3825803b38e8,26.0,137412.0,29.0,0.0
acb4cefa-19ea-4625-8999-f443035232b0,27.0,81222.0,20.0,1.0
d721c3a8-8fce-459a-b4ba-4ac3ddb15d06,49.0,124088.0,16.0,0.0
ccaf650d-1112-42a4-920f-7f0a73991dfc,51.0,130085.0,26.0,0.0
6c88e344-57e5-4b93-a275-b1b5d017c72f,37.0,120450.0,2.0,1.0
4d37cb29-b818-4599-a427-6f876bdc3ccb,56.0,80668.0,28.0,1.0
01f874c7-2582-45dc-ab7a-d4a36dd60869,19.0,139366.0,1.0,0.0
eca98846-f08b-4810-955f-230b12085ae3,18.0,140078.0,28.0,1.0
7a34ee75-1915-4c32-b590-b4af9a69a019,53.0,93853.0,35.0,0.0
79136ce0-eb0c-485d-9bca-86265b04343f,41.0,84643.0,33.0,0.0
a42f4c3f-61f4-492f-9ff4-f9a19b20d64a,44.0,52333.0,36.0,0.0
8d89765c-72fd-4be7-b064-f37724330263,19.0,45958.0,0.0,0.0
56353a75-6a23-4611-8da7-cf99e25c3208,48.0,82442.0,25.0,1.0
239767d6-2920-49f0-a490-bf15d02e0669,31.0,50954.0,0.0,1.0
d6ee0eed-18c2-44f8-a1ad-a65e27c88735,19.0,105174.0,3.0,1.0
b46f3750-9e2e-4f2d-a756-f3cbea47847f,46.0,129683.0,38.0,0.0
10c2535f-491c-4f07-a62d-e61d787f9f8c,32.0,39675.0,13.0,0.0
b65b0b58-5f19-4edf-8b26-9ffdab90f394,29.0,119590.0,17.0,1.0
5c8f74b8-861f-4e48-a6cc-71b5c643f2c5,54.0,138570.0,33.0,1.0
c722ee2a-b851-44a8-aae7-eac4a6165329,45.0,61661.0,0.0,0.0
9559c827-7f89-4fb4-b638-948f2a6ec48d,37.0,94289.0,21.0,1.0
8b06c715-bf70-4c19-aa96-2f31510f6dd2,56.0,47184.0,15.0,1.0
3c656f52-583d-4be2-b178-329ee52eb5de,41.0,77963.0,21.0,0.0
f3379794-97dc-4547-a193-84155a99665c,38.0,55822.0,15.0,1.0
cc6b96d2-9040-4e23-a053-e96180215224,27.0,92303.0,27.0,0.0
66bd9455-2437-4895-8efd-08073fa5b15f,31.0,106465.0,27.0,1.0
26accf35-99d5-4d85-a8d3-7df72083219e,54.0,35267.0,21.0,1.0
ba7353e7-6f82-438c-8893-751665ef1842,35.0,82647.0,5.0,0.0
2357dfc3-3ef4-4435-a862-6b7d36f0b7f2,41.0,92814.0,24.0,0.0
822f375c-864b-4a34-a1cb-da759685beb9,31.0,66025.0,1.0,0.0
754a76f1-f630-42b0-9845-46a68281998c,51.0,107605.0,6.0,0.0
f1b45ef9-1757-4d0f-aa6b-751296d6b10c,29.0,30981.0,16.0,0.0
94756747-7397-476f-9ec2-6de2b11cf8c7,39.0,73436.0,34.0,0.0
6be29472-9475-4566-ae94-ed6ab8a325ae,23.0,48472.0,19.0,1.0
4c4795f2-baad-46c9-a60c-135e0535a5b1,53.0,49336.0,1.0,1.0
c58fd8cc-4161-4b3e-8d73-60106941d3c8,53.0,55587.0,6.0,0.0
08ee7854-76d6-4abb-9bc8-77edbd4ce757,39.0,107192.0,31.0,0.0
a0338aa0-f841-44f9-8cdf-ccdc44b1fabf,31.0,122862.0,18.0,0.0
350cd901-6e17-4ebe-bd94-4734a943062e,33.0,114046.0,11.0,1.0
3ac9c36e-c308-49a9-a400-8e6d17b51de4,53.0,149500.0,8.0,1.0
c7ad7afa-854c-4c8f-99fe-73e2ae7d3040,42.0,136367.0,26.0,1.0
236d6f9f-496c-401a-b9e9-6204dea5f5c9,49.0,83013.0,13.0,1.0
e6f34612-4f41-4813-a454-f36791865a36,50.0,114511.0,1.0,0.0
d168fecc-bddc-4f04-a2bb-9e9a03a37690,53.0,39665.0,20.0,1.0
2d4adeb8-ba4e-4f58-ace4-a65f24bc888c,37.0,57097.0,3.0,1.0
7cebecd3-27d5-4f31-b600-2f70620f8fde,35.0,121277.0,20.0,1.0
a26f5cb5-aa8e-492a-8a97-475c8b36aabd,55.0,82474.0,21.0,0.0
2fee9161-ec8e-4ce6-acc0-307d26ce2454,20.0,101973.0,1.0,1.0
c14431da-b3eb-4210-adb5-a332795ca7cc,40.0,55185.0,16.0,0.0
d594dac1-3262-4c53-8602-99fdaa628c33,49.0,105911.0,18.0,1.0
742d1cab-20cd-4f7f-93ac-36a1230f0862,33.0,122643.0,39.0,1.0
ba551edf-702a-43d4-81b9-9eb34f3b9c5d,22.0,60484.0,23.0,1.0
a76af99d-6c24-4138-9d33-2f4e0bb27ab6,21.0,131165.0,19.0,0.0
244e6d27-5563-4fa5-b1c1-162e1952cf8f,38.0,75610.0,37.0,1.0
7444e195-6868-4761-8f33-091f8c9f2662,57.0,80807.0,11.0,1.0
3c85ce8a-2f35-4e9c-9ba3-02d8c264dfdc,31.0,80907.0,24.0,0.0
5ef8f890-a187-4f53-b0a0-59efc82d2041,56.0,87389.0,22.0,1.0
3e5cdef2-210b-4ee1-b5c4-7afff9777b16,48.0,55835.0,33.0,1.0
2c781b8f-3366-4acf-aa0d-5fc5a5a42da6,31.0,125279.0,31.0,1.0
dd2f4888-7482-47fd-86d7-199f3069903b,23.0,126453.0,23.0,1.0
9a79a853-038e-418d-9c01-8dc54685060d,29.0,134531.0,24.0,1.0
7730a265-e79f-4b6e-9efa-0d7f0c154d02,33.0,83790.0,2.0,0.0
a45c6f3d-c7df-4fa2-ad92-900197c9c4df,34.0,106960.0,24.0,1.0
87700303-b0a6-4d4d-9284-3d5bf0854947,40.0,39643.0,27.0,1.0
4088d060-acb4-4caf-860d-2b8f94b42a0d,31.0,105846.0,11.0,0.0
3c5f3d45-5b11-4912-abe8-9e7448e004c1,24.0,48951.0,25.0,0.0
04c98610-df70-4eaa-8d68-54ba8463e181,49.0,122104.0,7.0,1.0
97fb92bc-017b-4080-8881-9e326a19d70b,32.0,45233.0,4.0,1.0
178c8931-a744-4b3b-937e-f4d9d1b3d1d2,34.0,43200.0,10.0,1.0
87bc003e-5eed-458e-903a-ade909ec3682,58.0,82275.0,34.0,0.0
f8e0ab20-cafd-4543-b40c-89fb066d8dbe,51.0,117084.0,26.0,1.0
bd0abe93-970d-4c20-9e86-0544caa22c46,22.0,106068.0,37.0,0.0
ca3fbc1b-c45c-4b53-8200-a826c9c406c9,44.0,119001.0,18.0,0.0
7c05325f-c976-4b8f-b01c-1d8c65d49e20,40.0,51291.0,31.0,0.0
ab4d719f-305d-46b5-bdc5-24db96b6a5a4,57.0,72448.0,27.0,1.0
7c335da6-ec91-4b2b-9aae-f8aae6e11bd0,31.0,60580.0,35.0,1.0
e544e08c-0f03-40d7-8c30-848d2cdc0bca,32.0,121685.0,17.0,1.0
66e2e5f9-8f88-4db8-bc71-6319a1921063,50.0,51346.0,9.0,0.0
7cf8802e-a9b3-4b5c-9230-930f63a4fc29,48.0,40619.0,31.0,1.0
461e9ce9-4174-4f5a-a08b-0e3291a7a294,52.0,135454.0,17.0,1.0
2236ec94-10c4-4cfb-9949-60c6b4216458,34.0,31766.0,11.0,0.0
9ecc575f-a886-4f10-aed4-18e93d3970f1,45.0,33549.0,7.0,0.0
4b3f8900-7409-473a-b1b4-313fd9819000,36.0,48693.0,32.0,0.0
833889a4-43a6-498a-8dd6-5bc4e4878f20,40.0,92019.0,37.0,0.0
f67a266c-3f5e-4856-bacf-8d41b6bb1f78,49.0,127458.0,13.0,0.0
f677af80-b48b-4b55-bd3f-916db65923d5,57.0,137938.0,1.0,1.0
bc1aa873-97da-4300-8256-ff4721c89acb,30.0,130280.0,8.0,0.0
7f16ded3-fba0-4623-b735-2e9527eae0f9,37.0,78328.0,4.0,1.0
032ba835-03f7-4868-98a1-595d83a94a6a,52.0,107701.0,33.0,0.0
0106d715-4e55-4eec-abf5-93218764efd0,22.0,119100.0,18.0,1.0
2303fb22-5a5b-42b9-997f-f3a36f8f73e9,26.0,130794.0,6.0,1.0
33d5742c-2f01-4ede-869d-a9fe7f6ef836,46.0,55301.0,38.0,0.0
fe525253-c051-44d9-9465-39faeb2c0ca8,23.0,74763.0,16.0,0.0
bf398985-649b-4844-8b40-008de533400c,42.0,50765.0,25.0,1.0
a676e6a7-d8e6-400c-9c43-2404f9aa5697,48.0,74787.0,26.0,0.0
a19c0564-474b-4592-a681-ef7adfaf5c82,39.0,37425.0,27.0,0.0
e2e8f028-c62e-478d-99c6-97ee338dcb8d,19.0,42857.0,19.0,0.0
d54d76ce-5dd7-4a10-a432-144bf40bc616,22.0,82771.0,5.0,0.0
f4f385d0-2c39-4e9c-a329-703426c6ca20,44.0,122999.0,7.0,0.0
1097311e-4bfd-47c4-a5ee-bf160ab99f0e,42.0,52444.0,31.0,0.0
1affcc2b-618c-418f-a03c-a5976aba3f2a,25.0,71457.0,18.0,0.0
2f557f56-057c-43af-9e9e-dab01e0d5055,18.0,132280.0,31.0,0.0
2d81f786-3451-48b4-a1ee-1d589afaa4e4,37.0,109741.0,18.0,1.0
0672639b-be04-431e-854c-6468f1e9aab1,40.0,30704.0,23.0,1.0
acf1a056-38cd-499f-ad01-61aca0605d6a,49.0,35452.0,23.0,0.0
ccd1ba3c-0bcf-43cd-9c7a-72eb46a8743b,28.0,141153.0,16.0,0.0
7b52308f-f0d6-4ad3-9846-cb0d2d646571,56.0,68862.0,17.0,1.0
c8f70261-17d5-4083-9eef-c69e9fb1f422,41.0,91471.0,11.0,0.0
053ccd3b-6b3e-4cf2-81b9-1677f4e7b5ad,28.0,99217.0,22.0,0.0
3f0c7e10-a46b-4643-9785-bd554c02d1e8,46.0,116058.0,17.0,0.0
84ff6f4e-031b-4c16-b896-1fdd815cfef5,43.0,48300.0,15.0,0.0
8d1333d7-5142-4c42-85e7-7d9b05d330ef,33.0,39566.0,15.0,1.0
a4074ef2-4324-4568-8473-37181cd1c057,52.0,37501.0,35.0,0.0
2e9d9b82-e70c-40cd-8e25-7afc1d973d33,37.0,31845.0,22.0,1.0
8c4bbcc1-5d7a-44fe-9f21-10477c20f1e0,20.0,149342.0,21.0,0.0
76c97503-c0d3-4148-83a7-fb2b9d8d7511,18.0,69181.0,38.0,1.0
06406806-55a0-4a76-90ca-2d7cee17c6c7,18.0,87263.0,32.0,1.0
96728ca3-ee30-4c5a-8567-54aca7208f73,34.0,136294.0,23.0,1.0
3ef91e0f-0c09-4b91-8673-29b224c03397,19.0,137932.0,19.0,0.0
ee737a72-730c-40fb-9f32-ddd3aeafb37e,46.0,108766.0,32.0,0.0
90cd79b9-0993-4b30-ac07-696583256924,37.0,93038.0,30.0,0.0
82e940c6-ad4c-4c25-8b5f-f7bf0be4d5ac,23.0,147778.0,39.0,1.0
a8977e50-524f-4e1f-a89c-d7aae6bdd114,25.0,113290.0,7.0,0.0
16d48ab7-54b3-4da3-9ac2-63a2b154f6ca,46.0,146616.0,9.0,0.0
4e9134b3-f354-4260-93e7-42ebb76f3fa7,50.0,64404.0,0.0,1.0
dd474315-e5fc-45ca-838b-db338b09ed17,20.0,52564.0,20.0,0.0
476c6ec3-42a5-4149-9cba-41ecd38575f0,52.0,127898.0,24.0,1.0
72ca847a-46a0-4e2d-adfe-5c56731ab1a0,22.0,87435.0,31.0,0.0
e916cb01-2805-4a3d-be50-1f81e05ad657,44.0,48227.0,9.0,1.0
68c00a41-34b9-4d5c-aa4f-fe22452d29f6,29.0,120296.0,8.0,1.0
327dfd23-f852-4eb0-b599-e4d83226dc0e,37.0,125259.0,19.0,1.0
dc3d6c0b-30ff-40fd-943f-f5b0557e4c45,37.0,77475.0,19.0,1.0
610e8685-7aef-4a57-b45f-356820eab830,26.0,47215.0,39.0,1.0
332eee89-14fb-4f1a-8ccd-43549fe4178a,56.0,101074.0,6.0,1.0
8082d91f-27a1-49fa-89a2-62f362731d61,21.0,51699.0,10.0,1.0
7c04b450-87a3-4d84-be26-cd6e751b7d6e,36.0,138621.0,20.0,0.0
04e1ed01-e948-41dd-b9fc-a539747575f9,55.0,42454.0,37.0,1.0
25004c27-7d93-4d17-afeb-aa5d863396f0,44.0,78217.0,18.0,0.0
67756c64-998c-4e70-a401-3212661cb82c,30.0,136759.0,14.0,0.0
2e77bf3e-e6f4-4ba9-a7c7-c22fbf0c6f1c,30.0,51711.0,5.0,0.0
09b3197b-3297-4b5d-a563-3dbf117029a6,39.0,45059.0,9.0,1.0
36f146e0-a379-4b07-ad7a-8994bed674ac,45.0,78398.0,15.0,0.0
f1b4e125-74d1-4b5f-a9bc-1970c1f6b019,39.0,31286.0,10.0,1.0
5ee9e507-712f-4611-a7ed-2590cf822fef,36.0,64297.0,34.0,0.0
b8f64cbf-87b5-43a7-8e13-c9fad9d8ba22,25.0,138304.0,7.0,1.0
4b485334-8a57-46b2-877e-aeac1e71f045,25.0,134959.0,27.0,1.0
8829be2a-6508-4dbd-9e5e-e4e924ddb973,59.0,130181.0,2.0,0.0
0ee8142a-c4e1-42d7-b9ff-44c4dde941fc,43.0,138245.0,1.0,1.0
c9b03116-27c3-417f-84f0-c721c484e932,43.0,56485.0,13.0,0.0
1d1fd62c-4e8d-4ddc-aa9b-4b13df6ba3a8,40.0,89967.0,28.0,1.0
ef78d6e0-57e7-4b21-bbb6-319a72a35e2c,30.0,127803.0,2.0,1.0
f937e0ba-058c-4c92-bf71-7406f32d1909,45.0,84583.0,0.0,0.0
f36473dc-5156-48c5-8d23-07eb41a6a349,26.0,81630.0,14.0,1.0
9e9c74b2-4ef4-4f03-822c-c350add95b16,37.0,141359.0,19.0,0.0
fb19ad1a-3fd6-43cc-9da4-2425398963ed,36.0,57086.0,21.0,0.0
1cda4c07-1079-424c-a55a-ccd7ece26fb1,56.0,46484.0,33.0,0.0
73a2f791-f205-46ea-b11c-5e436b98bdd2,29.0,98623.0,32.0,1.0
7e11962a-a01d-4090-b942-1b0656d62ae2,32.0,134132.0,8.0,0.0
e0c1e5e3-4485-4172-8181-a29ecf0dcb66,48.0,89263.0,2.0,0.0
1cbd54e9-e951-46ea-a9d1-711a368083cb,31.0,48675.0,1.0,0.0
a1345e31-4a82-432c-895a-25c2917c31be,28.0,90664.0,3.0,0.0
5653cc53-0753-47b0-a4d6-0eb4dd1b1bb1,43.0,54680.0,15.0,1.0
416931d2-c836-4777-b8e3-48251e86ad5e,59.0,47077.0,32.0,1.0
4b143eb1-772c-4d71-8ac1-a652ce684f93,44.0,68174.0,8.0,0.0
c4b3bcfd-f986-485a-9989-4bfbf3471c3a,28.0,106968.0,39.0,0.0
40957276-b917-46b9-ba2a-92a86b8fc2f0,55.0,33491.0,37.0,0.0
6438d978-e174-4a6d-bf48-504cd60b5a55,51.0,76126.0,17.0,0.0
174c32d7-a9aa-4d30-9fd2-00a2b16c85ad,36.0,141658.0,15.0,0.0
e2e03b33-d480-43c5-a67a-0c8bf0fd8976,23.0,33392.0,7.0,0.0
4472aa16-64dc-4587-a02c-0bdb368b108d,55.0,92257.0,22.0,1.0
5c109a8d-c38c-4ba1-9009-c36ce49f8dcb,59.0,97804.0,35.0,0.0
a02cfdab-bd8f-4e17-99e3-fa25ed8df746,45.0,68400.0,2.0,0.0
c37c90a1-e94b-4a0f-ae9e-d6667ced9a2c,18.0,66551.0,14.0,0.0
17978ddb-3d0a-4d49-8e15-2c9349ecd88e,52.0,58088.0,37.0,0.0
a157023b-ca87-48e0-8fb4-c18742aa4f3c,57.0,110015.0,32.0,0.0
089e8285-6f99-4cd6-9f82-5f1c152e2b71,25.0,55465.0,17.0,0.0
1d08e2a7-77b4-46df-9465-a8db5d6c5374,24.0,78155.0,22.0,1.0
1c7fbda9-2d10-4f0b-aaae-06f6d8d201b7,28.0,117893.0,2.0,1.0
9c074a0d-07b3-4a9c-aad7-408897087296,56.0,35969.0,29.0,0.0
249b991d-91af-42f0-9d60-6ffe50a0df7a,21.0,38981.0,16.0,1.0
287ed4df-c6ba-4444-b36b-c6ff8e41422b,42.0,51032.0,31.0,0.0
fd6cded8-e5fb-4242-a8b6-c94898c0ad9b,29.0,84091.0,6.0,1.0
8747bfa1-545f-4a38-8f05-df38ffaf2cdb,43.0,137154.0,38.0,0.0
2b3f2b17-1582-4fc9-8084-4950f0bfba5d,55.0,54408.0,13.0,0.0
844553df-16e5-4451-86ee-e1d2a7b632e4,29.0,54241.0,14.0,0.0
4d85dda4-489e-4e9e-8941-34471a22fc6d,54.0,77940.0,11.0,1.0
824186d5-2df0-491a-93cf-6b94aa09549b,41.0,112938.0,7.0,1.0
412f4bd2-01e1-4e10-b92d-7be79b2f3df0,33.0,81105.0,15.0,0.0
9339efb5-2996-4655-9a84-ae992656a12d,30.0,121302.0,33.0,0.0
b12f05e7-08c7-4d46-811d-e9cf4fb464f5,42.0,91050.0,23.0,1.0
6151beb4-904e-4f4a-bd09-7a6668f4f6dd,21.0,33657.0,28.0,0.0
c896c292-8c1d-49fc-aa24-6293165628f7,28.0,51230.0,15.0,0.0
40159726-5e32-49e8-8768-4e3380c16589,49.0,48680.0,4.0,0.0
ea2de9fe-e673-4183-8bd9-48f55fb053c2,24.0,112694.0,4.0,1.0
7f85d588-9c27-4435-907a-b737fb4c7df5,28.0,114731.0,29.0,1.0
17b7fbd0-6013-422d-9a71-46fce2a015c6,45.0,72340.0,4.0,0.0
f49208be-396b-4408-826f-22606d2ab7a6,58.0,65950.0,12.0,0.0
4f64f7dc-24d3-40c8-9cd8-12c82fc53581,40.0,108515.0,34.0,1.0
bce5d3c2-ede6-4c65-9a96-b0658c9b501f,40.0,37867.0,24.0,0.0
320f87ff-44c4-44fd-9766-c211d04cff90,45.0,110691.0,13.0,0.0
801914f6-6983-4a0c-93f2-7b61481bda11,43.0,108542.0,25.0,0.0
bb95caf2-d48d-4f80-811d-c65ffc059260,42.0,34329.0,17.0,0.0
4b8ea0bc-7ffe-4dba-a37d-3b7a2409f0db,46.0,118087.0,19.0,1.0
bbfc226b-4a02-4a4e-9df1-a71337d53fa0,36.0,65865.0,33.0,0.0
dae5bd8e-ff57-4e2c-abeb-26095c3b64e1,50.0,96940.0,6.0,0.0
0d52f6e8-c222-49f0-b55b-e4d24a74d421,53.0,67869.0,9.0,0.0
d383aab9-e1dc-4a5e-a832-eb6875a35377,31.0,96905.0,14.0,1.0
38e95957-2b83-4bea-b91c-051c9b090b4b,31.0,134969.0,16.0,1.0
a2397476-02c6-4587-9db8-b5cb1a09816d,52.0,113984.0,10.0,1.0
c6b39340-1a84-40d7-9041-0617be67e0b2,47.0,131069.0,33.0,0.0
ce91458c-15a6-4edb-86eb-ea13fb03ba32,45.0,147505.0,26.0,0.0
c60cc227-42f7-4036-84c9-55f70f6c5d93,34.0,119711.0,20.0,0.0
307cad48-f739-4917-96d4-fdb9699f3513,20.0,96252.0,30.0,1.0
0fa79180-fb54-4481-943e-523943194d05,33.0,109386.0,3.0,1.0
c0ddf93d-7fd5-4413-a552-833bc59da4ba,47.0,148728.0,16.0,0.0
1735a92d-9ed8-4b9a-939a-fbba15eb5f6f,46.0,31711.0,19.0,0.0
15e5aba4-453f-4857-bc37-74ef8a58c0ef,32.0,55801.0,24.0,1.0
24d0e29b-6b6e-4165-81b2-fba51fe36442,42.0,117287.0,39.0,0.0
40276203-82c8-4686-8dea-9d208556237b,55.0,134565.0,22.0,0.0
476b7313-7764-48b3-9a8b-2a73e0dae279,59.0,144696.0,14.0,0.0
2f9ed930-20a7-42f6-9a9c-c42842692614,55.0,120709.0,32.0,1.0
2923f069-78a9-4188-b7e3-a2d129077fca,40.0,83270.0,18.0,0.0
835c30bb-a319-4a07-9bb6-e4849377eda2,42.0,101622.0,14.0,1.0
94778690-94ce-43e5-afc5-f176f4a7d70e,59.0,85535.0,4.0,0.0
9471b41e-2cf1-40d6-ab0a-3dbf0ef9a2e4,24.0,142666.0,15.0,1.0
ab7ead1e-62f8-4396-aa15-13bc733c20e4,39.0,106759.0,31.0,1.0
58202a6d-d09a-409c-95fe-87a2f7fd7988,34.0,46220.0,21.0,1.0
d95a7db1-f1c5-4ad4-a5c5-aa45ce687125,35.0,43392.0,31.0,0.0
ae45fecc-0082-4f78-adf4-4cd274de88ac,58.0,115587.0,12.0,0.0
ede14049-954e-40ab-acbd-27c484cacdea,27.0,32246.0,37.0,0.0
e23adbbc-e2c9-45a5-a036-6b40fde5616b,27.0,50010.0,25.0,1.0
b44c52d0-5aeb-4b75-9aa1-0e34343fbef8,24.0,98358.0,16.0,1.0
f789a290-54a7-40ca-83c5-d194ffabcb74,55.0,120203.0,4.0,0.0
5d736004-6d2a-4d0c-8739-27b5b38ab3aa,44.0,47234.0,32.0,1.0
9f23c1e3-b08e-4997-84eb-695284e1a104,50.0,126190.0,26.0,1.0
c5b312f6-70bf-4ea2-9653-8caf18092549,18.0,145795.0,4.0,0.0
5cd82bf9-b581-4430-ac37-c6a650cee173,51.0,79451.0,36.0,1.0
d2686983-2e78-447e-ba74-b70a08907325,21.0,105205.0,6.0,0.0
5f3c46e9-456e-43fd-b4ea-17f2c191dad7,34.0,51784.0,17.0,0.0
dd283e2d-d263-4e74-a965-3cbf5c3c6b26,21.0,59672.0,30.0,1.0
6cb79819-b19a-416c-baf7-245c613084b7,43.0,31082.0,5.0,0.0
5e3dc49b-fe4e-4822-9e2c-f41ae031495e,21.0,41148.0,1.0,1.0
ed8aa190-fb64-4c69-8815-1be7779fa887,18.0,57494.0,12.0,0.0
6a51a16d-98ab-462c-8ec9-7fb5078c076b,24.0,136471.0,10.0,0.0
a64fc665-bfd4-4454-b257-58c3bd49cd0f,47.0,105093.0,25.0,0.0
d005c609-efb6-40ea-9a0f-b7b1105e0b5f,26.0,81952.0,20.0,0.0
d494eafd-87f5-4e73-9398-05eb6dfb3eb8,52.0,140032.0,1.0,0.0
ca674088-e392-4088-8657-1902cb739556,25.0,66719.0,39.0,0.0
fbb6f291-081f-42e2-b0de-81aad4b49d39,41.0,142981.0,19.0,0.0
5dd1f8b8-9b03-4e4b-9df8-d4a75d72a474,36.0,78737.0,16.0,1.0
19dbff82-2349-41db-9e8b-a0f5de7c7840,53.0,89453.0,15.0,0.0
a760bed1-2626-410a-8f68-86f53852b9cc,44.0,137271.0,4.0,0.0
f6abe6b2-60a5-4e78-9a9a-5e579157055e,49.0,69536.0,13.0,1.0
e2067ce4-7cd1-4c3d-ad29-9015bb2becbe,31.0,80604.0,23.0,1.0
46730a30-6da6-4d4e-b514-0e014656d123,35.0,80833.0,3.0,0.0
0bcc619f-1d34-4ade-bb4e-ed907beb99fd,45.0,44039.0,23.0,1.0
315521ff-ffe7-45c8-b8f3-469d5c200462,46.0,97839.0,8.0,0.0
b9f1090b-ea2e-4418-8310-cce48a3744ec,33.0,77931.0,2.0,0.0
37a40237-793c-4c74-83ef-0b8c151b75c9,52.0,69925.0,8.0,1.0
6f1c0898-95b1-4999-bb33-fa376eb1ee8f,48.0,81003.0,17.0,1.0
6aa0be83-f1a5-462f-a5f0-c2d29166da2d,21.0,113817.0,35.0,0.0
677717d0-9be8-428f-8ad2-bf42b73d532f,54.0,78897.0,18.0,1.0
99f563b3-7ca5-4fd0-a1c2-0108fbc7effe,34.0,117745.0,23.0,0.0
a8d8e26c-4c59-4e85-a946-568ae004f3cf,56.0,123709.0,3.0,0.0
4a2823bb-a90f-4af1-b49d-ae865d1937cd,43.0,72287.0,8.0,1.0
