primary_key,age,income,years_experience,target
ee0f836c-19b4-4cb0-97f5-f568deee4288,56.0,120726.0,32.0,0.0
aa23b03c-93ca-4be2-acf9-5297a3fe30f9,58.0,63012.0,0.0,1.0
6c85b0a0-02c8-4730-adfd-283a4b9ee2f5,21.0,137252.0,34.0,1.0
4c454c62-5e94-400b-aa04-5dc38a0c88f7,47.0,71783.0,9.0,1.0
aa2fd1de-8632-403f-87ba-bd5aa85fee3f,47.0,139323.0,11.0,0.0
3f1b0902-ad09-4748-982d-1a4b2a7fee42,39.0,115727.0,17.0,0.0
a028ef13-cca5-4d62-9e06-f644f024db35,28.0,98315.0,13.0,0.0
ee2464f7-884a-4a24-8e0c-5659295c23f5,19.0,113766.0,9.0,1.0
c09359c5-1b73-4034-bcca-5b8c9eec8fd7,29.0,76491.0,9.0,0.0
23a57175-8e7a-4942-a9cf-6910cf51df48,47.0,118941.0,17.0,1.0
b9a6e43a-46ef-4fb6-a536-6aa6cf01faa8,53.0,88584.0,23.0,1.0
d3a06c59-df92-4c5c-888e-16776713c9b6,35.0,42803.0,0.0,0.0
121791f0-b72e-41c9-9f5f-f1497cf116d3,43.0,79625.0,29.0,1.0
10165a8e-541b-4c22-a6e9-03bd0c8501f8,24.0,148819.0,14.0,0.0
fd87b59d-9b66-44e4-afa2-2dfdf74c86b5,18.0,123361.0,7.0,1.0
d8b0a632-6d96-4ca6-8257-a7f5ed94996c,43.0,43698.0,34.0,0.0
1db8d4e6-ff1a-4144-b062-21f9a9a16172,40.0,64560.0,17.0,1.0
44c85567-0cef-4ff9-93c9-97585912f8ad,43.0,45376.0,15.0,1.0
b9d346a8-315c-45b6-bc70-87f95299a85b,23.0,113654.0,20.0,0.0
59d9b677-27d0-44bf-a8cd-df1599b07fdd,23.0,43117.0,14.0,0.0
96e3011c-ab07-452f-857f-23a6a715210f,25.0,135519.0,4.0,0.0
c239247b-6a74-4685-a1c8-b71312c956ac,41.0,86381.0,6.0,0.0
6022e3b9-3087-4dfb-a24a-f13108956523,39.0,67956.0,6.0,0.0
af803698-919e-4fa2-9a5b-350ee7569269,36.0,78786.0,26.0,1.0
959f0c02-a5bc-4487-ad7d-249a72112098,54.0,143005.0,24.0,1.0
89788295-fc8a-4964-8623-4fe1967ef288,35.0,133585.0,21.0,0.0
75c7c00d-013c-44af-b9db-408917fb88a3,48.0,117778.0,12.0,0.0
c5310d5f-63e0-4fb7-a668-ba20d8b9f42e,54.0,96480.0,16.0,1.0
df72c5de-4e6e-4f87-a58d-312396a51114,47.0,61695.0,12.0,1.0
c66a0bfc-e6b4-47b1-b21f-8eeee8d1f5b2,59.0,31511.0,25.0,0.0
aeac1a46-6a1c-4dfa-984b-8183b9076bdf,50.0,83233.0,8.0,0.0
6735479e-4df5-461d-97fc-44609d5b7176,27.0,141022.0,4.0,0.0
7e0813dd-4a3c-41f3-8ab3-a0536b090fa2,54.0,52502.0,38.0,1.0
f708eee7-1ff3-4c83-8e8b-8ef51caac1d3,29.0,80010.0,32.0,1.0
791e5179-5bd6-43a2-8a24-0091cc104021,47.0,148248.0,3.0,1.0
1b8d8125-7e29-4956-a9ac-f8d5884037fa,44.0,120341.0,27.0,1.0
52695aee-30ee-468e-bc7b-054b647a5a1b,56.0,122529.0,25.0,0.0
81e790be-8337-40fa-b9ab-d0cc060febb0,26.0,103905.0,3.0,0.0
0ba1aa75-6d19-4719-8067-af583a9f152e,38.0,140424.0,15.0,0.0
5bc45389-bbbe-4642-92b1-cbc7e7d208ee,29.0,76489.0,36.0,1.0
619d3070-15ab-4d31-852c-f2ed977f6de3,46.0,130919.0,21.0,1.0
d7d2a267-e343-465d-a7e0-5a7e8b72fbf8,50.0,113533.0,35.0,0.0
e4fb8dad-3ac5-4f43-adf2-a50bf732731f,32.0,111165.0,37.0,0.0
0483f11e-a6bd-47fe-a868-e20ae47c1538,19.0,61949.0,34.0,1.0
5a820262-61e1-4565-9c82-d1d88e87856c,56.0,98376.0,24.0,0.0
952b3baf-331b-42ea-b962-711eb64497f6,35.0,109587.0,7.0,0.0
ffde93f4-1a4a-43a6-ba2d-16c4962c53fc,20.0,123059.0,16.0,1.0
f1c95ee7-99a0-45dc-b0f4-28eb54f43ffd,24.0,97310.0,17.0,0.0
6d2d3bc0-3c9d-486c-bb3f-8623526e20de,35.0,108798.0,11.0,1.0
ce5a3063-3bb9-4c19-820d-6dbff315021f,55.0,99407.0,32.0,0.0
caa2c307-f044-4721-aebc-a1034fd1a98a,54.0,103809.0,22.0,0.0
3e4fc1bd-9e6e-4cff-88d4-cd818301a57d,50.0,47229.0,11.0,0.0
0f47bb2f-0155-4d82-84c6-7c1a9746634c,48.0,57385.0,10.0,1.0
475c1b07-655a-4ac6-8e71-a177db1da4f6,28.0,72176.0,12.0,1.0
bd88a7b9-604f-44a4-91a1-adbd3587bbd9,21.0,124825.0,34.0,1.0
d624175a-8a13-4087-8a85-ac68c4f2e3bc,35.0,33260.0,26.0,1.0
9b616f5d-24f8-4803-91a1-f47ca5e4717b,21.0,127555.0,24.0,0.0
7c683d47-e84e-42cc-bf82-34e419192c8a,51.0,33145.0,39.0,1.0
d60b7cf3-ae11-4820-944a-663f70929fe3,46.0,127289.0,2.0,0.0
c3e5bacc-148e-4d87-92e3-264e09d17dda,41.0,37802.0,24.0,0.0
5a396ff0-d908-4ae2-b36d-000da5afe618,39.0,32263.0,9.0,0.0
98b016bd-d2cc-4b99-bb83-6cfebafed7de,19.0,56913.0,16.0,0.0
b904944f-39db-49d0-bcb7-f054b33229d5,23.0,87788.0,2.0,0.0
dc4766f3-084c-467e-b16a-5f7a4ae4fb8d,59.0,38155.0,21.0,0.0
85ee80e9-5210-4753-9e60-2fced3e393f3,42.0,30922.0,37.0,0.0
4e4b5741-a9da-4b67-93b5-4260fd1184c5,38.0,102231.0,13.0,1.0
02564b83-e45f-4fd5-8f0f-6f19f6d2dbd2,33.0,50672.0,26.0,0.0
f7976601-059a-45ed-89b8-2e7a07af6040,48.0,68526.0,19.0,1.0
0ec80112-8d7c-44f2-9f03-b2214c9a9bf4,31.0,75344.0,17.0,0.0
019bedca-6aee-4123-b128-726a9eabae59,56.0,49014.0,12.0,1.0
8cfb4df5-8564-401b-b7b2-f5600ab3d433,45.0,103352.0,5.0,0.0
9f3d3bf3-a6dc-4d7b-93d3-ecb496b32cb0,49.0,121279.0,9.0,1.0
a44761ab-81c8-4d1c-84f5-0e67713e2189,45.0,70324.0,36.0,0.0
75548710-c841-47fe-86cf-7e3e58a8b094,26.0,144529.0,28.0,1.0
8fb0f90e-c233-41a5-872e-7a18c8d59db5,39.0,124075.0,5.0,1.0
cd1ac4aa-10be-40ed-ac42-6b3e32c2ceea,49.0,125638.0,38.0,1.0
56539436-dee6-4b01-b488-0760c108d14e,22.0,68698.0,10.0,0.0
5b5fc152-3142-40b3-84b0-a0a37b72290b,40.0,107169.0,24.0,0.0
1dbb03df-9ac1-4705-ac42-d40a31221eb3,22.0,53384.0,29.0,1.0
c94c86c7-f200-4868-a66f-0f4a8e676d7b,59.0,33512.0,19.0,1.0
423f961c-50d1-4291-881a-e029c90081d4,49.0,36066.0,36.0,0.0
a43e6f9e-11f7-47b0-b813-3a6dc7e4f2c9,27.0,61500.0,15.0,0.0
2fe77d13-63c8-4a90-875d-89e3e803a183,56.0,108743.0,30.0,0.0
d0d2e668-d197-44bc-aeb8-d170e2c08530,32.0,115642.0,28.0,0.0
124599d6-990d-47b4-bcb5-32f61a9a13e8,24.0,109858.0,5.0,0.0
c3950b2b-e9ad-4df6-8877-4d35cd05ce89,46.0,84800.0,28.0,1.0
724853bd-a956-4fff-8905-513ecce24eba,20.0,93140.0,31.0,1.0
4a5b5779-6c65-4b9f-b047-4c41557860d6,36.0,130364.0,8.0,1.0
47894f23-5083-4a6e-bef9-afb32a38163c,27.0,142317.0,36.0,1.0
300fa682-c4c1-4577-b1ae-fc0496df0b3e,45.0,114954.0,22.0,0.0
ed2b6e2f-b6b8-4e63-aca0-e264e4628130,46.0,32387.0,15.0,0.0
8d79a717-41ff-4c84-bd09-1b58126d2707,32.0,86160.0,17.0,1.0
b19160bc-533b-4424-823c-b732548f1dcf,52.0,89241.0,18.0,0.0
772de39a-993b-4696-8573-be7d3bd78e09,23.0,103567.0,1.0,0.0
7c50a90d-3bb5-4cac-99c0-ccfe0f9b609c,29.0,31799.0,9.0,1.0
c7372150-7c80-47ce-be09-069c57654e0c,55.0,149095.0,11.0,1.0
5d091aff-0791-45e8-a94f-ba0436922cbe,30.0,65548.0,17.0,0.0
9dee3f86-7590-47d9-8940-903475f0a220,46.0,63895.0,18.0,1.0
6264bcbe-a87b-48e3-9c2f-dd25b2599259,36.0,120450.0,37.0,0.0
e2ec1ffa-7ed6-461b-94cd-346639777e78,20.0,135669.0,36.0,1.0
b93eab58-5b0c-4883-98d2-261339a5c30b,25.0,110171.0,26.0,0.0
28a96c32-7bea-4454-b383-342836d4e5f1,25.0,70379.0,13.0,1.0
8b738212-36cc-40e0-a371-25c8f3c86383,37.0,75414.0,33.0,0.0
75f58dc9-50ab-498e-8847-a25e46ddea6d,21.0,103071.0,1.0,0.0
e9d5f810-6d8c-4044-9a4e-b20666faaf46,38.0,142808.0,32.0,0.0
2c141695-3eee-4b75-a2ca-67b6267fd47f,20.0,137668.0,18.0,1.0
1a1e1566-59b0-4941-b897-4324d9e2f43d,25.0,98344.0,26.0,0.0
2741ec2a-3337-4cb7-b1d8-2b568e9b4c5a,40.0,108591.0,29.0,0.0
6fd77e79-f21d-4390-aa37-1b4c6b7910ce,33.0,123141.0,6.0,1.0
15f91c51-b31a-4ab0-a202-08ea337f9a33,30.0,122201.0,26.0,1.0
0418b052-0bdb-4769-b5ae-db65e9f2d4ef,20.0,128303.0,20.0,0.0
8d37e7b2-e829-4bd4-975b-d765e21ceee3,26.0,34297.0,6.0,0.0
c4555f2c-377d-4d1d-a954-97f70b9bb54e,31.0,139513.0,24.0,1.0
512219ca-8243-492f-80a2-669e05e5c131,30.0,116479.0,37.0,1.0
af202f38-fa62-400a-aa3a-802bd00413e6,24.0,128752.0,17.0,0.0
8ebbc07a-edec-477e-9096-7354251475e9,32.0,35008.0,32.0,0.0
312589d7-fbd7-4176-b2ba-95534afa003b,24.0,116813.0,32.0,1.0
f0509726-7771-4d08-9410-b3791830c669,55.0,145481.0,31.0,0.0
177b0a50-7ecc-447a-9517-f5056d5fb0a3,51.0,46820.0,24.0,0.0
5915b68d-2271-4b1a-8945-eb7390c93fb7,58.0,101548.0,13.0,0.0
06db3aee-9efd-4509-97a7-66e01b95ab8c,39.0,52253.0,37.0,1.0
742de6cf-3112-43a5-94a4-e94ae72ff723,41.0,59202.0,37.0,1.0
b24d41cf-b5be-482f-990d-19288b64f8a2,54.0,59236.0,3.0,0.0
ed17e8c2-2c6f-4a05-9324-8741da348350,18.0,97156.0,17.0,0.0
83d1acf2-6758-4daa-9802-7ceb4244215c,27.0,141888.0,9.0,0.0
d0a7aad7-a2c3-4d55-bed8-533fb2fc6732,33.0,90263.0,34.0,1.0
ee86a10d-9c82-47b9-9f44-14e221940eb2,25.0,148996.0,34.0,0.0
8676ed73-2783-42c8-b53e-0cb96d055a10,42.0,129252.0,39.0,1.0
e176918e-eb59-4939-aea2-7ce480f88045,29.0,148632.0,22.0,0.0
b20b1077-7e69-4d4d-9406-d0313a32c6f5,42.0,104855.0,24.0,1.0
49a76a04-2641-4aef-be16-664fc230baed,34.0,46575.0,0.0,0.0
de870ac3-4e26-4e17-ba7e-5d1e06d146e1,43.0,42204.0,17.0,1.0
24a488c0-fe85-4c4f-be79-ae3837c19e19,31.0,41952.0,14.0,1.0
33cec7c8-e5c1-4c72-a50a-9f2acbcffd5d,58.0,113323.0,24.0,0.0
cbb5a6b5-3c8f-4af7-a0e6-1048f16e6302,53.0,81142.0,31.0,1.0
f59cbd15-949c-4c1e-ad37-0003ec45148b,40.0,63872.0,19.0,0.0
64b3712c-1404-4dde-b37e-2137cae3515b,23.0,59376.0,16.0,1.0
4f1ffce3-177c-4079-afb8-2a010bf48457,22.0,96084.0,10.0,0.0
b93f0190-d1a3-4831-b3bb-8fb0715fbab1,42.0,41640.0,12.0,1.0
50343ef1-b0b8-4585-a970-63ee4e7d1822,35.0,56437.0,24.0,1.0
866155cb-d1dd-4512-9005-df9c3c9d74b7,30.0,117681.0,19.0,0.0
2e412a31-68c3-45c9-943a-2bc41b2b2b8e,31.0,37903.0,24.0,1.0
8682ed9e-1bbd-4eb2-a122-47bbe0c2e6d5,45.0,113704.0,30.0,0.0
a1c09bd9-a66b-47c5-9175-a5bff5fa1ffc,35.0,56863.0,0.0,0.0
24e94127-147b-4e98-884a-8ee499317abd,45.0,73381.0,15.0,0.0
eaa32245-969f-44bb-938a-21b41540ce90,44.0,58548.0,27.0,1.0
82015b23-ea67-46b0-a4b5-15f85fdb2fbb,49.0,79956.0,20.0,1.0
fc249c1f-3bac-48c6-9243-1a26cabfa9de,26.0,104526.0,29.0,1.0
de2fc10f-0de4-4664-8c18-19b9860dced4,57.0,41467.0,2.0,0.0
a1b4053c-111d-4981-a68b-95384d683f86,49.0,87954.0,33.0,0.0
37af6866-8aad-40d2-8496-4698d7564843,37.0,53901.0,5.0,1.0
4ad3a252-ec0c-4cbb-b832-c3c469a9f065,45.0,85983.0,28.0,0.0
20727d1f-de25-4b3f-af11-1355a83e14b3,50.0,53301.0,2.0,1.0
1fd3adc4-9edd-43b7-a926-d65872fe9be8,21.0,132542.0,32.0,1.0
d0d0e6eb-b545-4ad2-a512-3fa5f4bf04d4,51.0,115180.0,10.0,0.0
ba99c447-8804-4334-89a4-7093df73a3d6,20.0,99903.0,4.0,0.0
ab74b4a5-3970-41ef-9938-7f96e1ae3eb8,43.0,133955.0,31.0,0.0
5ce57375-75d0-4b27-9e97-39f5e3da7c0b,25.0,46204.0,17.0,0.0
e307e425-3f0a-45af-9599-22277296cf84,23.0,49755.0,19.0,1.0
5ee9e8dd-fd59-4d96-90af-d175628b7aaa,33.0,89817.0,38.0,0.0
18994391-f089-4f50-976a-3da237d5648b,41.0,32093.0,39.0,0.0
7f793b65-1206-49f9-9727-951da67219d7,56.0,99537.0,27.0,0.0
0cc0f094-342f-4f99-983c-089cbede9424,47.0,126319.0,12.0,1.0
02cc4801-2323-4c64-87a1-86e8f1c96155,30.0,52940.0,25.0,0.0
1adea810-1408-4f64-8772-e9cd15b80a2f,22.0,103346.0,15.0,0.0
90c1c0a8-b8cf-4a52-948c-9481613ddb05,42.0,74040.0,24.0,1.0
b1200a2e-df3e-4dbb-96a9-e7f9d98ab064,37.0,67322.0,9.0,1.0
b7881203-0064-4869-8cf3-73f45d52e20a,35.0,121544.0,28.0,1.0
bcd9a84a-1500-4977-bbed-5713a97e4b61,35.0,114437.0,37.0,0.0
13755c7e-7845-4b8e-b110-288c495ee48e,19.0,122969.0,19.0,1.0
632d3a59-86f1-446a-9b32-6fd64e9a7428,27.0,137001.0,25.0,1.0
c0f9363a-6eaf-4907-bc24-076211410856,29.0,117725.0,31.0,0.0
ee4a48fb-c961-4811-a986-94d7b2888e83,30.0,145784.0,38.0,0.0
a073fbc2-f494-495a-8240-6d4d76b9db81,28.0,140675.0,37.0,1.0
10db9f6b-9acd-4549-b4ec-b3eeb7a2a8d4,36.0,124266.0,23.0,0.0
b0380b08-cd40-49be-bb0a-3cce60cd09fe,52.0,39236.0,30.0,0.0
dbad6592-06c6-487f-b465-1933c696b96e,56.0,142073.0,39.0,1.0
93c11546-9e94-41f9-8a62-98cbfa5aac07,43.0,102597.0,11.0,0.0
63c4dfab-7e2f-4cc3-bbe8-868616bc0de2,31.0,114124.0,35.0,0.0
782db295-6304-46f3-9513-c9de0b6e6e6e,41.0,33902.0,9.0,1.0
901be2b3-e6fa-489d-9a70-4552eada496e,58.0,129656.0,5.0,1.0
cbc7a4c9-bcf3-4f10-9690-dc857a93497e,18.0,64364.0,6.0,0.0
e486b463-5a22-46c5-bcf7-11c4348a9ef5,39.0,137071.0,30.0,1.0
f9352d08-00f6-4238-b418-b3ea4c03123f,40.0,128983.0,26.0,1.0
68708745-7cc6-41d9-98be-c57727db2959,36.0,124410.0,7.0,0.0
d4ae4501-a34e-4963-9ef2-3acf87bd99d0,35.0,50096.0,2.0,0.0
af6a15b9-7775-49b1-9606-a48224fb64b8,29.0,42020.0,39.0,0.0
531a09cb-b0f5-4a92-ae47-8748b589ecc9,45.0,88473.0,20.0,1.0
87e799a4-fb95-4458-9dac-6611cb50fdd9,45.0,140400.0,0.0,1.0
fffe04ce-90ee-4cc3-aca7-b853c53152bb,50.0,74153.0,14.0,0.0
811cc096-c9f3-4c3f-bfb3-265d6e2b9d0d,36.0,71277.0,6.0,0.0
bd3aa40f-2eb8-4a2b-a85e-39fb1ac42f70,45.0,117221.0,14.0,0.0
cf8bcb51-e422-4a99-9e9a-4eb3dad0a60f,54.0,68502.0,24.0,0.0
f2f64c69-a795-4c72-849c-6c19ab9141f8,43.0,45675.0,2.0,1.0
15a79bad-bbc6-4737-a8c0-9383358971ab,52.0,54365.0,29.0,1.0
7585b713-261e-4068-af24-1020c3bb55fc,51.0,117812.0,13.0,1.0
e4ab6605-ff05-4333-be40-d480311e6cf0,52.0,148384.0,3.0,1.0
52f3ae7c-1a81-4f02-9c3e-1457d747e86d,57.0,108229.0,35.0,1.0
2de37163-0ee3-4029-beb0-9d752473ebef,33.0,119049.0,2.0,1.0
f0950cce-47b6-4ecc-81e8-28f13c33a9b6,55.0,82148.0,4.0,0.0
4469e0d9-ed92-4c6a-96cb-0025bcd25988,30.0,119157.0,24.0,1.0
fb0baf2d-d43d-488a-aa2c-67574d646cc9,40.0,119247.0,30.0,1.0
47b256cf-a37a-42a5-90b3-55250dbc67a2,39.0,135711.0,10.0,1.0
0958707b-4f2b-4cf5-b9f5-ba529db6b2d7,33.0,140090.0,7.0,1.0
f8f3a644-a545-48eb-9f1d-1449ffa5856c,45.0,123321.0,25.0,0.0
a7d52617-be08-4a48-a581-001331f8f09d,52.0,98078.0,1.0,0.0
31df9841-c9b6-461e-84b9-9053a58eb9a2,25.0,112598.0,27.0,1.0
328dd8e6-226f-4892-936f-c6560a697b87,39.0,100902.0,9.0,0.0
b01e9368-6294-416d-ae8e-d6177b2c106d,38.0,56465.0,38.0,0.0
46a2d16e-a5f1-462d-aae7-d50130d38418,43.0,62286.0,36.0,0.0
97c02f6a-746e-4266-a102-7c6ffca90669,57.0,84795.0,38.0,0.0
86459e62-52e2-4dd8-ad24-3a7373f051f8,38.0,70178.0,20.0,1.0
0223a1be-6bdb-48d2-819c-be0b9bb8aa72,42.0,138139.0,27.0,1.0
2716ca1c-78ec-42e5-ab53-0c0e70cecfe7,58.0,109183.0,37.0,1.0
c70e8608-e789-479a-96c6-b1fb0a59771b,18.0,133845.0,32.0,1.0
cc1bbb38-753d-4ead-810e-2002f0a3800b,23.0,79986.0,10.0,1.0
a6aeaf0b-12af-4345-8398-3b4004145b75,40.0,73201.0,0.0,0.0
23ee9a13-0bca-4fe1-a353-a1ee3d3ac4f7,40.0,73315.0,32.0,1.0
b94158c6-1ee5-4d8f-abd9-49121f5e74df,40.0,105396.0,2.0,1.0
339f6d1c-0d87-42ae-979d-f8dc20c78d44,49.0,85178.0,25.0,0.0
92bf4033-0768-4cf7-8d20-74ba8493fa96,47.0,40745.0,14.0,0.0
94a0f44e-b7e5-460e-a6fd-771c41e0b71d,30.0,102354.0,13.0,1.0
2f1c397a-767c-484b-ba89-8c61d6a447f8,35.0,109637.0,22.0,0.0
2bdab035-9e64-41d1-b097-21a25c23bf18,40.0,35028.0,7.0,1.0
52bcd693-dc17-4ef9-a964-1c1868d8686c,32.0,128261.0,35.0,0.0
6c9ab48d-994a-40b0-9bb6-83c559aca832,50.0,78566.0,19.0,1.0
8e19c98d-c628-4571-8943-695c55646f90,38.0,73722.0,5.0,1.0
4f520133-e06d-44a1-8e66-1b69b5cf3c98,56.0,116623.0,32.0,1.0
80cb2b37-4fde-46c7-a0ae-93b97c843148,40.0,141074.0,27.0,1.0
e461a8c6-00a1-4ac8-af10-056ea758dab8,44.0,104974.0,37.0,0.0
9faacc48-90e3-4082-8243-a7575fe518b7,35.0,113692.0,29.0,1.0
57b1e312-f52d-4eca-b399-821fdfcc1c0a,41.0,114084.0,16.0,1.0
ca524477-7306-460a-87c7-b07d3d770d6b,57.0,69879.0,8.0,1.0
93548a13-9c28-47d6-bbcc-994fc23bba6b,59.0,54767.0,27.0,1.0
a9c3a736-7ee8-45f6-9f04-39bfd57cf231,24.0,147523.0,6.0,0.0
b7f18bca-23ba-4938-9f32-8aee178fb911,37.0,147353.0,27.0,0.0
1dab0448-22ef-4d7f-841b-4d8b11e0e65c,44.0,134417.0,16.0,1.0
b84b5c9c-4b09-4405-8d48-8b160d3cb2d6,23.0,98099.0,39.0,1.0
ba033213-274b-4b86-a631-44eee9e3beaf,44.0,78657.0,4.0,0.0
bcedc86e-ee3f-4ce7-b1a2-b718d827de8c,26.0,38498.0,4.0,1.0
70cfc333-da31-4848-8847-7b73d53a970b,48.0,103667.0,13.0,1.0
ae24fd81-bc42-46e6-9281-bad88cbd257c,38.0,55107.0,5.0,0.0
0e6bac82-3d90-476a-acc1-e57369c0f5f5,43.0,58793.0,6.0,0.0
d004ddaa-69d2-47ec-aa6f-55d48ed6f9f9,57.0,32696.0,16.0,0.0
9cc981c9-13bd-4683-b58b-216cba8ee971,30.0,83839.0,8.0,1.0
da16e9f7-8210-43fa-817e-8bdd746c0cf1,40.0,119241.0,30.0,1.0
aa3deea1-183e-471e-ae22-8c42068741fe,37.0,53397.0,21.0,1.0
cdfed80e-ca78-4b48-9dd4-f5e78e7736c1,54.0,37704.0,8.0,1.0
6ecb86a2-c1d6-4c78-bd84-8bf92871d720,45.0,46442.0,15.0,0.0
51ce484e-ede3-4c8c-a0bd-21ac0abf2732,34.0,93788.0,35.0,0.0
1c51113a-c26a-465d-8b53-6323adca14f1,45.0,39765.0,33.0,0.0
7c83bbd3-296b-4f1c-bf87-d427da309aed,58.0,145828.0,12.0,0.0
ac676557-29ef-4d5a-a4db-9a62eab9f804,19.0,40002.0,18.0,1.0
37fedc4e-7882-45bb-905f-a0da8bbbd7d8,42.0,41390.0,11.0,1.0
ada160f4-e72c-466f-ab93-77d0fa009ffb,58.0,74436.0,35.0,0.0
ebb51c5f-4724-4533-80b3-cb3ae62fe41c,23.0,114482.0,9.0,1.0
0758a08b-07d3-4e11-a891-5b0c2ac745cd,28.0,147540.0,15.0,0.0
66be40c4-7ddc-48b3-95bc-09c59ecbd181,55.0,144548.0,27.0,0.0
206337db-f1a4-4dc1-9284-2ff0336ddf35,23.0,36641.0,18.0,1.0
77ddba28-1077-40e8-b701-53013b1e3889,28.0,63709.0,39.0,1.0
040c29fd-0cec-4076-87d0-58e44727bd95,31.0,141119.0,5.0,1.0
9aeb336c-6b77-4f54-93d1-765535cbcabb,19.0,69309.0,3.0,1.0
6fb4d1b9-dfe7-4414-babf-d4c69349f528,57.0,45624.0,29.0,1.0
99fad84c-5770-443a-a12f-a9f83dbf27af,20.0,39966.0,38.0,1.0
30c799b1-4cdd-44ed-bff7-4b91ea7068a2,52.0,119350.0,30.0,1.0
39cec6fc-227d-406a-8425-12653cb6a205,50.0,64189.0,26.0,1.0
16244e04-64c3-4068-9a5d-2057f27be714,41.0,101301.0,20.0,0.0
8e9af1ac-cd70-4b53-a346-d1afe76f5b41,36.0,125758.0,36.0,0.0
37af3ace-2621-48e6-9e44-c1e3f8b831b0,35.0,145123.0,8.0,1.0
3af1e8ce-b042-4320-9f59-30221e61d01e,41.0,47223.0,34.0,1.0
051d6f3c-343f-4c0d-a323-e2a20c886425,52.0,132305.0,20.0,0.0
710746e7-7488-4025-88f5-62161edb79cb,18.0,108183.0,16.0,0.0
ea31013f-9c90-45fc-b376-56d02d3ded1d,53.0,133552.0,23.0,0.0
bdb3d6e1-33b2-4d8f-b986-dbfb69d93962,42.0,34959.0,30.0,0.0
bdfe88cc-46c1-4623-9b22-f9219c91f588,51.0,57257.0,5.0,1.0
fbfcde75-2b7d-418d-9cef-4e662df83c4b,42.0,127520.0,34.0,0.0
d3767389-c559-4f91-a4f7-22882fc65e71,33.0,80802.0,36.0,0.0
21da66ac-aa2a-417c-8ae3-7bc50cf2f58c,51.0,117748.0,12.0,0.0
fef2c854-b8a4-4fe4-9264-fe94d60a7b81,46.0,146949.0,24.0,0.0
1f8a32a5-f549-4c28-919e-650685bdcf3e,36.0,57215.0,31.0,1.0
f8623d3a-7d23-485f-a5b2-f51085bdf538,40.0,85046.0,0.0,0.0
8f687cf8-7d6a-45cf-b9a9-bd18f986b33a,36.0,132193.0,34.0,1.0
e999e104-e22e-401f-9009-558012b60d47,42.0,124593.0,18.0,1.0
2fc622eb-3c7b-40b1-a728-cfcaa5aa7ed5,33.0,64094.0,11.0,1.0
aa9dbb64-b46f-4dd4-8712-6105026e7f0f,26.0,68669.0,39.0,1.0
ceb1f3ce-3dcd-4021-86aa-b6b4349ecf93,18.0,66126.0,39.0,1.0
47569dbb-a4c4-4999-95f1-06b3eba5acc4,59.0,129889.0,19.0,0.0
856f07f2-8d75-45d9-bbe1-fcbd1c462857,36.0,109036.0,32.0,1.0
4b7d3cdd-424a-46b9-a544-068a6346e1cc,50.0,139864.0,28.0,0.0
282b557c-7119-49da-827f-f25a1a3a4562,51.0,46772.0,15.0,0.0
f6a4f1dd-39c9-409d-86e1-6a5b368e21ab,33.0,78586.0,13.0,1.0
f337cac5-853c-4f2a-a387-69d0249df06e,57.0,81943.0,6.0,1.0
bdda6117-fbc7-49b4-87a6-37514dcf1ed9,35.0,98868.0,5.0,0.0
88ba4ef3-2797-4c12-bdd9-556cf743f2f7,51.0,79855.0,20.0,1.0
