primary_key,age,income,years_experience,target
e689f38f-da58-4344-b95c-2bb06fb1e02e,42.0,52218.0,35.0,1.0
cda82e13-dd0d-409b-885c-33a0e6dd191d,23.0,131124.0,21.0,1.0
7c15bdec-f2bd-4f22-92dc-ff30613e5793,38.0,111008.0,39.0,0.0
623509eb-ba90-4421-86b3-ba4f336b0514,23.0,87205.0,18.0,0.0
f462bee9-4fb9-4002-9eb6-ff36ea4b4f2c,49.0,34959.0,24.0,1.0
68503573-3f1d-488e-98f7-773d6ddb3bc6,58.0,112979.0,2.0,1.0
b066a65a-a1bf-45de-8815-f603c1d3428e,56.0,75134.0,35.0,1.0
6790bd1e-36f7-46c0-9ccd-a1c0a81f9c98,48.0,55874.0,33.0,0.0
fbd783d8-00e9-48e7-95c2-d3bf1489da07,59.0,31301.0,10.0,1.0
3d591b30-e004-41eb-815d-c0965d060e9e,27.0,88017.0,26.0,1.0
cd8188c3-fc01-47e1-afc3-3df94beb8a68,47.0,73319.0,1.0,1.0
cbed0958-63bb-4739-a717-209c5544588a,35.0,119616.0,5.0,1.0
6784fa5f-5f89-4410-83c4-c3e5f957ddf6,41.0,116219.0,1.0,0.0
caa0192c-6a39-4019-b96d-a46b21bcbd7e,26.0,125192.0,16.0,1.0
021c6b72-ad45-48d9-9491-01bdf3d77218,48.0,52455.0,39.0,1.0
5adfa669-d1f1-4691-81db-8676ebe1b813,32.0,34112.0,13.0,0.0
57ce8a18-2494-48e1-a365-66e5df0c384c,21.0,87033.0,9.0,1.0
2ccaa033-0e30-4057-be43-ae0cb3ae10bb,57.0,141067.0,32.0,1.0
8b7f86f9-57ea-423a-aa2b-1967d8f579ac,26.0,140078.0,11.0,0.0
f225e532-cf6c-4690-b1c6-37c097dc2f3e,26.0,88360.0,31.0,1.0
ba728d54-4f83-461a-9838-9b88107a58ee,43.0,112418.0,23.0,0.0
243f2116-f6a4-4d99-9534-2e37b0e5e255,21.0,62145.0,13.0,1.0
d44cf0cb-6d26-4499-b5bf-5d994f72cf6a,34.0,136924.0,4.0,1.0
8573fdf8-b8e8-46e2-9169-d1b8ca53b278,33.0,62735.0,4.0,1.0
04afe665-e764-4db9-bded-efd94b3afc45,32.0,102781.0,31.0,0.0
191be341-1978-425a-9943-8814237425d6,52.0,140135.0,32.0,1.0
341e15e2-d140-4347-9a82-cb69159510d6,22.0,97641.0,3.0,0.0
8c21b0ba-557d-4dbf-88c6-655f145be799,22.0,138049.0,29.0,0.0
fdf1c27c-4ade-4a6f-8878-4559f1493682,37.0,51711.0,16.0,0.0
0c99f423-4c9d-4514-b021-2ae748df0ad2,32.0,35630.0,2.0,0.0
d3da9bcd-4f95-407c-b848-a9dbc7422c04,35.0,95488.0,12.0,0.0
b1c51a5b-36d1-4079-828d-730d6d0a4c8a,19.0,33206.0,35.0,0.0
58217062-3cdc-4631-ad44-18ca6a348a7c,46.0,86289.0,17.0,1.0
1fb635b5-cd95-40f1-ab0f-1c6bdf6810d8,30.0,48953.0,22.0,1.0
41d5d984-cc79-445e-ab1c-73bcb26cc51c,21.0,130932.0,34.0,1.0
20a2ee9c-75b4-4ba4-88b8-650a74cb58be,59.0,40068.0,32.0,1.0
aac103e7-7a44-48cf-a044-599d50bb88c4,27.0,108930.0,35.0,0.0
40a14d54-3583-4fd4-89a0-b20238ad765d,48.0,85916.0,16.0,1.0
43bb4616-3646-4bf0-85ba-f57904c23c33,58.0,31067.0,38.0,1.0
0d09f298-bbc0-4663-9cde-6b12f8584f6a,25.0,80658.0,33.0,0.0
4efaa4cc-bc30-4ff4-905a-826b36658018,20.0,82165.0,11.0,1.0
216e1ec9-9038-48e3-ac6c-21f016bebf58,26.0,110781.0,4.0,0.0
c5b387dd-32e6-4135-9a91-0f127ecbd2ac,47.0,39859.0,39.0,1.0
5a065850-3eba-421b-a9a3-40440410d020,28.0,59164.0,26.0,1.0
20b4df97-bb79-4d86-8dee-d73eef20c363,52.0,134946.0,39.0,0.0
58927f2b-409f-4068-bd16-db948059fe0f,54.0,110913.0,12.0,1.0
172d1728-128d-4852-905a-e94142414569,59.0,132370.0,25.0,1.0
bd7a5f44-2d56-4cca-a96f-a09ad7df2c96,30.0,129251.0,13.0,1.0
f2db9a6a-9102-4362-b9ad-eff97de9b5c5,53.0,50773.0,31.0,1.0
5d9fca2e-45ba-407f-b98b-4e43ac911195,30.0,87295.0,10.0,0.0
9d55ebb3-58a1-4f6b-8c1a-9f639dbe2039,29.0,63939.0,37.0,1.0
94a6d6a8-673d-43dd-a515-5c1b1b792dfe,54.0,78599.0,15.0,0.0
6dd20900-b520-4e58-9703-9fb17993d2e9,27.0,36114.0,21.0,0.0
99a69df1-6994-4025-9624-04272b8f33de,26.0,128475.0,15.0,1.0
114a68e9-d1ba-473f-ae7e-56f9da242fc9,24.0,42818.0,12.0,0.0
6ad4da4c-7434-43b8-bf23-394fbbfb665c,19.0,39335.0,11.0,1.0
68b965ea-6874-4d79-9b07-08f304f4eefa,40.0,138355.0,17.0,0.0
761af41e-32ba-47db-8174-19bd77cc50c7,56.0,85008.0,28.0,0.0
1cd35d52-2a2d-490d-9014-c4f52f96890b,57.0,101745.0,17.0,0.0
4b1744c0-6fd8-4505-8df9-974a638547c0,56.0,73148.0,1.0,0.0
03ff1f04-1afd-45a6-8783-6e2dfd9f8474,38.0,33577.0,1.0,1.0
caf19632-dc1e-410d-bc07-1d61eddcb69b,40.0,103916.0,2.0,1.0
6bf8c541-e4ce-4754-b9c2-01805f1221ea,46.0,34076.0,28.0,1.0
50f83b36-3f23-4401-a809-7c589c9f5507,31.0,62925.0,7.0,1.0
860281c3-cfcb-4133-9ef2-9df41faf55e6,43.0,136081.0,10.0,0.0
f1138875-dd24-4299-9717-aa913e8b2518,22.0,81869.0,11.0,1.0
907f6e8a-0586-40b5-ac95-bb807bc7bd18,48.0,89314.0,31.0,1.0
0add8952-d5c9-4ec2-a046-06894f734134,42.0,71205.0,3.0,1.0
9fbb83a5-2403-4f48-a1f4-056b3c5ed894,48.0,41095.0,8.0,0.0
604b9cd4-1e23-4c11-b95a-f49affa107d2,37.0,143583.0,23.0,0.0
6d86138e-0233-4298-8f75-403126970c8a,34.0,114715.0,15.0,0.0
13e74e67-865a-4de6-8524-3e7265acc42a,19.0,135504.0,16.0,0.0
3d02c6da-4a0a-4e15-be1d-c824508d8b41,42.0,86680.0,21.0,0.0
f93f2b5e-2e9d-4f57-862e-1776ad46e428,30.0,58400.0,6.0,1.0
be9bc60a-d8a9-4581-abbd-751007d64f3c,56.0,114297.0,9.0,0.0
5947d1fc-eb45-4887-9e51-406a54e690a0,45.0,143151.0,28.0,1.0
675ba044-ad08-471f-a978-3ec9383d22e6,59.0,137345.0,35.0,0.0
8d9b21ca-2569-41e7-8b07-2040adbd8fd6,23.0,97346.0,23.0,0.0
e229899e-7ea2-456a-b69b-7dffc7c56a54,20.0,117110.0,13.0,0.0
3c15c9bf-8248-47b4-8784-095651593e1f,52.0,58562.0,13.0,0.0
e74a0456-419f-4abe-b052-808073ca944b,35.0,70663.0,24.0,0.0
9a1e914a-ed04-4d6f-a63e-7e0031307942,28.0,48510.0,21.0,0.0
083198db-0256-4edb-af50-cd85bcd69fbc,37.0,91608.0,22.0,1.0
e1148e1d-64aa-44a0-8354-c8686e15b4d7,22.0,102489.0,31.0,0.0
ecff8b71-261f-4934-9f24-6932db5a779c,36.0,82182.0,25.0,0.0
a786b349-e193-4702-b8dd-827d9329b17e,39.0,134627.0,26.0,1.0
d7ce7e83-37bc-408d-84c4-57aea7c9ddb5,36.0,117667.0,11.0,0.0
19a74bdf-d13e-41ad-802e-2c39d490959f,33.0,56883.0,18.0,0.0
893f1b57-3164-49f0-ba02-8afdbad7a8fd,41.0,133909.0,18.0,1.0
1bbdd2ea-ea0f-4ac3-8497-c3c3c5bfa03c,58.0,101427.0,33.0,1.0
0141add2-374c-4c27-8efb-2444fc42896e,21.0,65844.0,31.0,0.0
56c1803c-2c83-483c-95fa-b3518894283e,32.0,48728.0,28.0,0.0
3120622e-a4af-41bc-be68-56603931826e,42.0,128923.0,20.0,0.0
e3317e57-6f65-423c-89c7-83cfd15f5260,52.0,41094.0,34.0,0.0
defebe25-736f-4e7d-8fca-594e09c8cbd8,31.0,32407.0,4.0,0.0
184f86fb-13b7-40ca-b0e1-9b773a494b72,36.0,85412.0,11.0,0.0
95835d6b-d12e-4a05-8dfa-4b78c9d2834b,55.0,42644.0,6.0,1.0
37254151-11a3-4718-aeef-d18f9d9aad88,53.0,131308.0,1.0,1.0
4c6dd72a-5c3a-464d-94f1-2aa43ed0389f,24.0,115834.0,24.0,1.0
7fe02863-53f1-4f1d-9041-2fadddcc41c2,47.0,138982.0,9.0,1.0
ed9dee6e-e02d-4470-9906-ec67a7cf813f,36.0,90746.0,37.0,0.0
ffebd095-fe60-45d0-bcae-8ea8ff758ad9,42.0,82748.0,5.0,1.0
16e6b55c-9e0c-4269-bcde-db7ca5924071,33.0,89021.0,26.0,0.0
237af523-45a8-4371-9410-760c6835e488,57.0,92651.0,34.0,0.0
86f767c7-23a6-44b0-821f-187065c10e45,25.0,66807.0,9.0,1.0
eb7e7466-e0b8-4eba-8dcb-23dd0a917579,35.0,64072.0,8.0,0.0
1928c081-51a2-49d8-818d-32806f93d27d,45.0,68398.0,19.0,1.0
5edad41e-195e-4d98-8228-6c05dbdcc3a6,33.0,58669.0,36.0,1.0
8ad2a89d-ee27-4d2a-bcdd-c95d0b00f5fc,36.0,60161.0,34.0,1.0
607eec27-6d76-4866-adc0-e429800c0b38,59.0,37282.0,36.0,1.0
9b5c16a6-0d7b-4f3c-927a-f02a1b04c86d,34.0,56539.0,39.0,1.0
df54aa27-9476-4271-a301-2997cb90f05a,30.0,33307.0,7.0,0.0
3cbfd6d4-2a01-4552-9801-634c9a5192e2,24.0,47745.0,30.0,1.0
aca74265-c82a-4b5a-ab10-6545ac5b9779,44.0,69433.0,15.0,0.0
8ec537c5-f1bd-470e-96bb-d6afa459dffa,27.0,132598.0,27.0,0.0
20c17aa6-287c-42e4-a97b-af6b1353b30f,51.0,64555.0,5.0,0.0
0077c04f-7471-43b3-a7f1-a517084200f8,53.0,31073.0,31.0,0.0
cd01f5a1-766f-456b-abd3-299668ff30b6,42.0,62683.0,27.0,1.0
bf38f580-b7ca-412d-aa41-7d35d814b3e5,23.0,55741.0,10.0,0.0
746250c3-ad8d-4ab9-97ed-012e72d6fef6,41.0,52286.0,22.0,1.0
46d7d28a-e663-40a6-837d-f210bf79efcb,35.0,33599.0,29.0,0.0
b9e4f3c0-15a2-4801-bb9c-bfd44a1f3932,40.0,57293.0,8.0,1.0
8d7933eb-d7ad-45de-ab18-01aa5448dca8,23.0,45389.0,27.0,1.0
f6f3de1e-57d2-40f5-ae5e-1792923fc71c,46.0,139649.0,23.0,1.0
ff2d8311-5c34-4db2-862f-9989fdf537d5,42.0,42318.0,27.0,1.0
da8322b1-9c49-4882-832d-45c7437986e1,34.0,78875.0,23.0,1.0
ccebd460-5993-4250-b15d-110c925c4da4,41.0,33055.0,14.0,0.0
a98dff68-1ecd-4b3c-a614-bddf38473b84,28.0,112579.0,38.0,0.0
dfeef678-0f30-46fb-a95b-b8f4e90fd1e3,43.0,36320.0,32.0,0.0
adb0a655-1f3f-4515-ac24-a95d2b387614,51.0,134817.0,33.0,0.0
a9ad669d-9733-4f99-98e6-3e2ba61be33f,45.0,34642.0,21.0,1.0
d0f0f44c-7a84-40db-8267-6e9a94e7fb30,20.0,122694.0,28.0,0.0
b805240c-6a40-4b7f-867d-401969c848b3,28.0,39321.0,33.0,0.0
db38ce27-cd63-46b2-ad45-b98be0606ce6,55.0,109968.0,9.0,0.0
3d171370-f241-4862-a8d3-0fc0d4d0f7fc,31.0,118293.0,29.0,0.0
88ac0ed7-1577-4ff1-828e-90d12448e0d9,43.0,89618.0,10.0,0.0
edf5c8f1-7eaf-45bd-a1e3-15193eb9a6c2,38.0,132770.0,33.0,1.0
4495aa09-9e12-4c36-b342-47fe27337bb0,56.0,56044.0,20.0,1.0
bd30c05c-1beb-4514-8338-87da7d933f57,47.0,51971.0,12.0,0.0
10293bdd-8696-4dac-8936-a454fcaf85eb,25.0,139762.0,24.0,1.0
10b360a0-244e-4b0e-93b2-929748dd2f98,37.0,144183.0,20.0,0.0
77f38893-a4f4-46a5-9c31-0df5e65fc106,49.0,147159.0,0.0,1.0
bd06c475-f0fc-4dac-acb5-693894ce4f2f,39.0,55727.0,4.0,1.0
50038015-a322-4a85-83ac-e3e8ad36d1d9,24.0,52559.0,21.0,0.0
01be5ae7-2116-4150-ad0d-53b1ba44a0f6,26.0,103820.0,6.0,1.0
4e428d75-c279-464e-ae89-8baad1a8bfa3,18.0,139062.0,12.0,0.0
0d5323e3-dabc-4f08-89cb-963631187f5d,46.0,113201.0,22.0,0.0
c59e241d-4824-45d5-928a-e796da3f2dd8,25.0,57476.0,20.0,1.0
45dec757-7e14-4fd6-a794-565e92670dbc,21.0,92683.0,5.0,1.0
ae18a23b-901b-49d9-884d-ffece665e37f,52.0,40991.0,19.0,1.0
3e5be457-3727-4c93-b92f-5b0d675ded5e,20.0,115097.0,11.0,1.0
958ce5c6-670b-4baf-a39e-6ca07fc57615,57.0,100047.0,39.0,0.0
1d37d886-1c1f-4d3d-b4f0-54fb42110398,24.0,40796.0,8.0,0.0
3fe93895-fb22-4813-ba64-4585e2cb09f7,44.0,33881.0,27.0,0.0
bb7425f5-2fc3-4d0a-b1cf-709afd2be727,18.0,45668.0,10.0,0.0
1feb08f7-de61-4ca2-ab8b-40f8035c9fa7,44.0,130717.0,31.0,0.0
6c1a2376-99a9-4b08-aa4c-8b4dacd9c23f,33.0,64312.0,10.0,0.0
e2d60457-8bee-4657-a59f-f430711f7e71,55.0,58106.0,23.0,1.0
42974569-5f82-4489-9eb9-8eee012d05e4,24.0,122758.0,14.0,0.0
f37d5f10-a6f0-4b52-b77e-0fb3254c7e4f,40.0,45729.0,34.0,0.0
198ff4de-368f-4d7d-9f76-b855e8d58596,58.0,100320.0,16.0,1.0
56b55941-4162-4051-9943-9edd2eaf8117,28.0,84913.0,24.0,1.0
a6c36fa1-ffd6-4610-b46f-979ce9efeda1,59.0,87026.0,34.0,0.0
88a060ba-937b-4841-8c98-4b92d6fd7cde,50.0,89402.0,18.0,0.0
35e27011-c600-4838-9e10-887a5b17069a,53.0,133930.0,30.0,1.0
9fbb9b69-e15f-4fc8-adb5-6855d8f73d52,54.0,67282.0,16.0,0.0
5f2ac84e-a513-4666-9fe8-e3fcefa6633a,58.0,129449.0,22.0,1.0
88a0eee3-3f64-47c7-9c8e-3b9127db319a,34.0,104638.0,0.0,1.0
0187792f-e3d8-4066-a9da-d5dc3f8bf0fa,52.0,139802.0,9.0,1.0
0a3f90d4-b721-45d6-a19a-f3071d1ed5bf,22.0,68218.0,7.0,0.0
e46519d0-ff81-4e9c-a800-3ea3ac7ca2c2,49.0,47950.0,25.0,0.0
cc0cf73c-6cf7-4695-b589-e709feb2a02b,20.0,89739.0,33.0,1.0
2bb483e5-780d-426d-bb54-949d5febe166,52.0,147693.0,18.0,1.0
279c09bd-3ab7-464a-bf6a-e8902184aeb2,31.0,34507.0,13.0,0.0
b9af1e9a-0a44-43d4-8357-5f592b842bb2,48.0,76303.0,7.0,0.0
e1f92598-2485-4ebf-b0c5-b92a44362ca9,48.0,132552.0,0.0,0.0
914b841c-a496-4e63-97b1-0bd96104433c,34.0,109059.0,24.0,1.0
97088176-152d-4ed0-b1bb-e520897f653b,41.0,54667.0,23.0,1.0
0db7b721-162e-406d-a5d5-bcb50f7c4317,40.0,33992.0,19.0,1.0
394121fc-bbab-4611-8826-2846c78e1aac,35.0,136826.0,29.0,0.0
bf4a73e1-c108-4f63-a793-dc2d07b862d2,31.0,103563.0,4.0,1.0
70938e8b-a248-4cc2-9d1d-3b3d5d888646,32.0,117680.0,2.0,1.0
1e48941e-69a4-4d37-8240-13a0ec05e8c2,32.0,55530.0,31.0,1.0
220b6a8c-4011-447e-bab6-2bbb792628e3,23.0,140276.0,16.0,0.0
8e87432e-0133-4dbe-a323-077fb057bfed,44.0,45305.0,4.0,1.0
c1070351-417f-437e-851c-ace7ea34feaf,32.0,139097.0,10.0,1.0
e707faab-c8ad-47e8-9507-a2c7b9f2fc4e,53.0,82129.0,37.0,0.0
32de15f7-9c7d-429d-8df4-a90746edff34,25.0,117267.0,3.0,1.0
3602f0c5-bef4-4253-be50-4c502fc6998d,32.0,116209.0,38.0,0.0
edd290fc-8fb2-47c6-ab71-a792ca842bf6,20.0,128833.0,18.0,0.0
4918695e-7128-4353-95ef-544ebc86ab4f,30.0,82044.0,38.0,1.0
a547adc7-4f42-42e6-81c9-cf0f0d964bb6,58.0,121378.0,22.0,0.0
1db516d3-233c-4025-bf2e-5ede94b45a81,51.0,119363.0,16.0,1.0
9dca0c59-b0f6-400d-800b-aae4e0232b7d,41.0,88817.0,12.0,0.0
5c58b685-f048-4a28-b1f2-602555b96f82,57.0,133038.0,26.0,1.0
cf65303f-098a-4d38-a0e9-ee4989d05408,49.0,76666.0,0.0,0.0
321fbf16-2eca-4a4f-9431-228da41c0c5d,49.0,56173.0,1.0,0.0
a45f397c-8690-4f26-8814-8ddb99a223a3,47.0,48909.0,17.0,0.0
1ed60fb6-148b-462a-a273-a21e89f9f12e,30.0,93967.0,35.0,1.0
4d03d0e7-894c-45ef-b2d2-18a5f3e31fe5,18.0,61007.0,32.0,1.0
97ad2284-16bc-4faa-8342-6c5a3a92cca2,51.0,42985.0,35.0,1.0
ff07b826-26e4-4bc5-a70e-ee832cc4005e,32.0,148449.0,1.0,0.0
2c52aad1-7d6e-410b-8d65-a3c463d3e4c7,31.0,52525.0,3.0,0.0
324a7f7f-6d2b-4290-9351-b440494f2e6c,46.0,142293.0,15.0,1.0
5196955f-bb4a-4390-9752-56d0c0767a52,51.0,131046.0,3.0,1.0
55ffd292-bf25-4040-8091-02939f2b69d6,35.0,67403.0,8.0,0.0
fc9059e7-7ddb-4c74-9666-70fb146fefa5,24.0,67193.0,20.0,0.0
3772be6b-76f1-49e6-ab8a-f3e0c09287d0,46.0,136965.0,22.0,0.0
116b8b1e-dc97-4ccb-889c-1dac26cea846,48.0,33830.0,1.0,1.0
bb48ad28-b301-48bf-9111-63b38f38b771,42.0,86144.0,2.0,0.0
ccdaef2d-c5de-4e64-ab4d-926f31049df9,55.0,30533.0,22.0,1.0
97b42dc9-18ed-46a5-8cdf-4c7e913e729a,31.0,142554.0,25.0,0.0
a15c4296-57ff-42cb-bc73-a4648a92d978,25.0,50946.0,6.0,1.0
6982b36a-e63a-4a95-ae49-ef6d167ba26b,44.0,53504.0,35.0,0.0
ed08b8a2-3b95-4b51-b58f-7ffa72d1d4ce,19.0,140551.0,32.0,0.0
3bfb0778-6975-4cbf-af02-81274ef59779,34.0,85715.0,35.0,1.0
5503e8b5-199d-4eb6-8b61-56f60762ca91,54.0,58255.0,3.0,0.0
77cd7095-a8d5-4ddc-a619-18589c5f9045,31.0,86441.0,22.0,0.0
2176c720-9e24-46c9-95e0-46119375351b,42.0,66855.0,24.0,0.0
f91bf03a-5930-48e6-8d7f-90d599fd88d4,47.0,71721.0,25.0,1.0
7f42bc68-417f-40fb-a01e-8e09ff8a9e5d,46.0,141597.0,27.0,0.0
d280504b-8271-4a21-a16d-ef3434330205,37.0,71850.0,27.0,1.0
e62f516e-4b2f-4353-9be9-cd0b9c3ed596,38.0,130659.0,20.0,0.0
b84f1732-ad3f-4e40-81bc-6e010ada1a9e,39.0,64723.0,9.0,0.0
0c04d0f4-44df-4eca-9e57-69230e46bfc4,52.0,65739.0,26.0,1.0
727981b6-9b0d-45ee-a470-32abb16e0134,54.0,35539.0,14.0,1.0
f02aeaab-bf97-4bc4-abd6-ebc4009892e5,33.0,103029.0,16.0,1.0
d23e241b-99ea-4084-b75e-e26a0d38da1d,34.0,94509.0,38.0,1.0
1ad5f7bf-0125-4520-b2d3-15e68a606e01,33.0,146360.0,34.0,1.0
1df04de0-d3ab-41ec-b30c-8ec3d4a1c1e4,19.0,131140.0,4.0,1.0
c3bca525-ea7f-403a-b2ce-51090f815b11,21.0,51311.0,15.0,0.0
7db780e7-5ece-471d-87a5-53a1c1e67376,38.0,133243.0,22.0,0.0
8f3edc94-0560-4c01-a5a6-774b649caaa0,56.0,99180.0,38.0,0.0
72c1bc0c-3379-491e-8015-c326db27ebca,51.0,146985.0,8.0,0.0
7a5c2de9-fd10-4766-ab00-4c832c5e8b01,47.0,115981.0,32.0,1.0
11d3c332-e518-45ec-b145-5cc79645d807,23.0,65934.0,34.0,0.0
d9301e29-fb17-4ec9-a7ad-6d420421aaf5,34.0,39511.0,39.0,0.0
0ea81ef6-a61a-4261-945f-2d2c6c87ce89,56.0,30183.0,23.0,0.0
5074d281-2a65-4ee3-a6a9-c1db1a03962f,42.0,39475.0,23.0,1.0
6b11071b-8cf6-421c-9644-028ebed5c2d9,22.0,114766.0,23.0,1.0
df279ea8-cea2-4138-b872-323f108284a3,22.0,93130.0,18.0,0.0
6c365cd1-e8e1-4f79-9432-4f802a61d57c,37.0,89577.0,38.0,1.0
7bc56ea0-8f53-4558-823d-370ab8ad4d52,33.0,56008.0,24.0,0.0
03dcbe0c-12c6-4c73-9885-e2bf926b3656,58.0,106868.0,30.0,1.0
6d723513-e012-468c-b4f3-6fd493545062,54.0,77941.0,37.0,0.0
be57617a-e717-4542-81ea-011de541c8ec,57.0,72756.0,24.0,1.0
ce10dc36-eb48-4812-9b96-f0104adb5c43,26.0,100258.0,26.0,0.0
33142a9a-eecc-4f64-9a71-3dd6527a6642,22.0,110730.0,31.0,0.0
31ee2b61-0f4b-413c-83e8-1dfabe90a894,59.0,122167.0,10.0,1.0
3df32eb3-f9ac-4f51-a89e-94900fd5c086,19.0,57912.0,4.0,1.0
b9bb5350-0167-49f2-83c3-dd38dc2fde2a,26.0,112702.0,32.0,1.0
96740a82-250b-4a26-b3a3-fc63d56f259a,53.0,80659.0,18.0,1.0
90052fb1-ca7f-4088-bda8-72106c1f901a,39.0,76840.0,15.0,0.0
e2bc99eb-a217-4708-8221-8b982f6200c0,39.0,111512.0,34.0,0.0
35249de5-8387-4295-8774-08c93ec97ed0,39.0,68623.0,10.0,0.0
945ce69e-373a-4a6a-98ef-fa5bd6b36280,51.0,93303.0,10.0,0.0
ba031056-ba2e-4782-8f94-fe012cf68bc1,46.0,76062.0,9.0,0.0
0f58ae4e-e81a-44b7-9ea2-bad95dd463ba,55.0,86690.0,33.0,0.0
930381c3-2cbc-44f1-8c3c-a91c12a558b2,50.0,107582.0,4.0,0.0
fb70e92a-98f1-4920-99db-3b0151463cf1,35.0,128980.0,22.0,0.0
13f88d1e-399b-42f9-b77d-28573917ec8f,24.0,53634.0,24.0,1.0
216db0cd-0c85-4c9b-a05c-5aaf5ddcf9f8,18.0,34090.0,28.0,0.0
24ce2ed0-91e7-49ec-b006-b2e3b21d33e7,50.0,75266.0,39.0,1.0
f2c5518a-ddc7-444d-be1e-795fdcd7071c,18.0,60008.0,12.0,1.0
8d387e57-4d17-4f44-8c53-11c929c6f315,41.0,117643.0,31.0,1.0
6d5da089-4636-40e3-923a-70fdf0e8d1d8,21.0,88704.0,33.0,1.0
2e38894d-022c-45b9-b5e4-1e00d7765b2c,21.0,141081.0,11.0,0.0
fecf133c-03d7-4843-9a4b-2aab7789cfff,35.0,92866.0,23.0,1.0
ca29efc4-2c45-45af-8b56-3cc105b8658e,44.0,147374.0,39.0,0.0
c3049675-677c-4645-a7d1-9fdd4d936143,49.0,38382.0,20.0,0.0
ad269e90-3bc3-4a86-87f7-aebb3aeac396,50.0,77774.0,28.0,1.0
689a5588-1cce-4037-b450-da328b3f2a62,45.0,104570.0,22.0,0.0
b2942cc5-70ee-43d7-b4b0-95f9cfff03d9,59.0,104062.0,32.0,0.0
55bcad0f-87a9-4b44-8b5e-4ebba4b1d5d7,58.0,119609.0,7.0,1.0
fa70a32b-c3f8-4f29-a75c-bbe164199e12,53.0,76698.0,12.0,1.0
38f86897-ef33-4227-b79d-a5019982fe3e,23.0,31110.0,4.0,0.0
c47a0705-2c6d-450e-ab68-bb5414fdc1ee,33.0,145266.0,9.0,0.0
15f075a4-6ae8-47ab-9d51-250a71953069,51.0,111981.0,13.0,0.0
130ef580-2cb6-41c5-a3cf-4b07ab2e40dd,40.0,30386.0,23.0,0.0
a7ade253-ab57-4c4e-95a3-59a0dda73aeb,59.0,88513.0,10.0,1.0
091f4ba9-8445-445f-9175-e538f8a331c3,41.0,114120.0,2.0,1.0
54f45d20-c786-499b-9bb1-6266d675a251,30.0,141210.0,28.0,1.0
aab550a9-7365-432d-b639-64c314171204,35.0,129987.0,29.0,1.0
ef83ec55-674a-4ba0-bbe9-7c6471ca10d2,30.0,77801.0,36.0,0.0
51d7ab0a-256b-408b-9241-d19fce264eeb,54.0,144012.0,6.0,1.0
257d210f-83ff-4cbf-805b-a204022299e1,56.0,126085.0,16.0,0.0
3f6e3c76-4a9c-4f78-b6e7-94b3025d1533,59.0,101857.0,19.0,0.0
8a4614b5-228b-4678-adc4-36cba524ba14,34.0,119976.0,10.0,1.0
183c0242-874a-4dcc-b75a-13fa1ac1f57d,32.0,61566.0,24.0,0.0
acfd9740-0acf-45e6-91ef-2149e32f243b,35.0,136982.0,23.0,0.0
b6b055be-2f16-486d-b72e-a9478778b04c,40.0,62521.0,1.0,0.0
a32aec6a-8d83-4f4d-8e7a-b5456d59125e,47.0,140228.0,26.0,1.0
196c14b7-e3b9-4866-b5f0-4f25e4941f95,51.0,53798.0,18.0,0.0
b24dcaec-f73f-4fab-bbbf-10aa910215c3,21.0,43565.0,28.0,0.0
