primary_key,age,income,years_experience,target
301993bc-6cae-459f-a118-0e41807a121d,20.0,53027.0,36.0,0.0
f3606235-8772-4413-88c1-37cf47dc5a46,24.0,137036.0,10.0,0.0
4ef9134e-80ed-4b59-b6f4-9ed607cd5819,35.0,127631.0,18.0,1.0
49add58a-1283-429b-a399-6e84d8e7f3b9,59.0,35631.0,27.0,1.0
c522135c-2062-46a4-ae9b-8d926e683ea5,24.0,119865.0,38.0,0.0
41857d17-5a95-447d-8c72-bf1e53d92c37,57.0,138556.0,20.0,0.0
5c2619b1-b59d-4324-a4d1-5027da968f65,23.0,86878.0,25.0,0.0
a14bef25-a435-4db3-862a-cdc189503021,39.0,75206.0,21.0,1.0
630021b8-940d-45cd-b3b0-1086608baf7e,18.0,133473.0,5.0,1.0
83005041-24cf-436d-b9a9-946772ca4a04,21.0,88582.0,10.0,0.0
a8177fdc-2ba6-4ffb-86a8-45f97213ea4d,46.0,88334.0,13.0,0.0
95a92f9e-0b13-45f4-bfbc-d6c11b4783c0,38.0,102323.0,35.0,1.0
d7aa2945-37f7-46b0-a95d-6ff4d994648f,43.0,83619.0,39.0,0.0
1a8181eb-cdec-439a-b63d-e61d3a67f908,31.0,133536.0,1.0,1.0
77ba0e5f-99ff-427f-affd-754d9c681d23,26.0,56875.0,19.0,0.0
cacb8d32-0b71-4080-9ab6-86a59221f1f6,29.0,54514.0,21.0,0.0
31bd4839-f3c1-4adf-a741-2952c52ac754,59.0,52580.0,38.0,0.0
a5807aab-d3cd-4e05-a18a-fb7f33d0071f,23.0,115827.0,3.0,0.0
b9b8a7cc-978b-4a1b-85e1-2e1a9eb3fb18,37.0,34288.0,28.0,1.0
db145b82-d089-448e-b8c6-4ebb3ba82a72,41.0,36734.0,23.0,1.0
2dabd62b-50fa-47b1-b449-71d33e288c73,44.0,113000.0,0.0,1.0
e42f66b8-6589-4c18-a324-de6a5cfa8bf8,55.0,69008.0,23.0,0.0
519e91aa-349c-47d2-a3f6-7377e557e77c,25.0,79349.0,29.0,0.0
4f7d22a0-1cda-4fa9-83a8-11561097de20,18.0,37814.0,11.0,1.0
27f2f511-efda-4ee2-8557-26e62da48815,41.0,73154.0,18.0,1.0
003ba17b-3ab6-4374-8258-3e025261fdb6,24.0,37851.0,36.0,0.0
e5645938-94c7-4e9d-b757-e98076e4c483,36.0,31600.0,39.0,1.0
d0db88ed-6892-4420-baa4-1d91a2520fae,39.0,86614.0,3.0,0.0
846559d0-85d0-4c2e-bd2a-d0d80991a08e,52.0,102402.0,14.0,1.0
432d8a8e-ebc6-46e1-8999-2e773c312f3e,47.0,33692.0,19.0,0.0
1923bcad-c6e0-4a7e-98a8-a0c9903eb859,46.0,88027.0,19.0,0.0
f4275294-30bb-4586-a97d-e4408920f814,39.0,147771.0,20.0,1.0
7e0fb884-8991-46e8-8dae-ba7503d0ae58,28.0,50373.0,9.0,1.0
2b5fde65-5785-4192-a963-f06eb97d2ae6,37.0,128636.0,29.0,0.0
ae091f03-4ac3-41b5-9eef-4a9805b38d9b,46.0,142013.0,23.0,0.0
50ac9ce3-9b02-4dee-8152-f8b7b6c70366,58.0,92805.0,39.0,1.0
283634f8-5789-428f-8d0f-b38608bc1eae,59.0,142413.0,39.0,0.0
84dec4f9-f098-41de-93ad-34aaf0ba817d,51.0,110383.0,37.0,1.0
bb093480-5a14-485a-bdff-8eff9917c1ac,18.0,44507.0,2.0,0.0
020526d6-87bf-4aed-ad73-66749665b4fa,48.0,92931.0,28.0,1.0
24425880-c3f6-4559-a931-36a288e59d49,47.0,105499.0,7.0,0.0
17d0a646-4e18-4475-a6b3-7733f652f335,35.0,101642.0,28.0,0.0
481c84a0-a78b-4b23-9d6e-e3b7774a5ab9,34.0,102869.0,9.0,0.0
922109e8-29b6-4713-8e89-83a253698c37,55.0,144362.0,4.0,0.0
de4f5cb5-0712-4fe5-aab4-2b61c5db76ab,31.0,127449.0,10.0,0.0
268142b6-4b2d-4c32-8e95-e93452556924,40.0,126819.0,3.0,0.0
4dec86fd-5b2a-40cc-b27d-913c84a446af,42.0,69423.0,34.0,0.0
323f25df-1665-4f1c-a003-f5d01f6288be,32.0,133612.0,39.0,1.0
686e0458-8f94-435a-8df4-9839e751a9a6,39.0,125351.0,11.0,1.0
920f191c-b257-4256-85a8-b7cbdb9a82cc,20.0,116120.0,20.0,0.0
25d9b7cc-1caa-4e56-ab98-c602f3e54ff6,36.0,147409.0,15.0,1.0
64e4cca0-109e-47d3-9561-1b376d004783,51.0,120918.0,13.0,1.0
611b421f-97a0-4c80-8746-120bcbdb3a34,52.0,96600.0,20.0,0.0
0e60f58c-ec61-4885-8905-765e450be001,18.0,71848.0,26.0,1.0
d33c799e-0065-405d-bf56-c76a61a1cdda,38.0,139419.0,35.0,0.0
72d1c190-f420-4ef1-8e7b-126f811e554a,46.0,36820.0,0.0,1.0
4f44073c-ec21-43a2-8a09-862e52c9f392,23.0,38512.0,0.0,1.0
2b1a791d-2a6e-43be-a84f-8da42c3658f2,54.0,66725.0,21.0,1.0
d358f987-cc0c-44be-9ba4-4efd31d8f99f,18.0,81534.0,14.0,0.0
684be05a-acc1-4b0e-b180-be178ff5b1f7,18.0,115151.0,19.0,1.0
a94aadfa-48d2-4ef9-aab2-7abd846ec6c7,44.0,69776.0,2.0,0.0
61e563d8-255c-4812-89ac-e5f719edde97,38.0,90945.0,13.0,0.0
9299e03d-3241-47fa-9655-45b9c4f10696,33.0,144348.0,8.0,1.0
97990a97-0787-4630-b59c-b62ff5afd521,57.0,113420.0,18.0,0.0
f3606afb-2bb2-468a-b03b-c65e491cb189,43.0,77455.0,39.0,0.0
7449ac6f-9f3e-4d2a-8f69-3a68de2e52f0,33.0,113488.0,33.0,1.0
3137404b-5f6d-44d2-b950-b5db254d3f2d,45.0,82433.0,3.0,0.0
e011cf0f-aa76-4441-87a1-97576493d049,18.0,39711.0,32.0,1.0
3870f200-dc8c-4f75-989d-ea2c7fed649b,53.0,89262.0,36.0,1.0
3a8496a7-d50c-45d2-8182-d28f1a3f9830,27.0,116009.0,1.0,0.0
9c017b4f-168d-4244-a6e2-67dd6673a58b,34.0,113785.0,26.0,1.0
4dadfab9-fe30-4d7c-ba13-4ee3c7dbd5f3,40.0,39597.0,16.0,1.0
9a652311-e047-4c86-9271-e4b2ed9fea24,24.0,90067.0,30.0,0.0
37e95b1a-7939-4767-b07c-1593523b4ab7,24.0,117520.0,5.0,0.0
a10825be-5069-4252-a49a-13b57ff93152,32.0,78022.0,30.0,0.0
ac09d7be-a6ff-4b6a-ab46-a06c778c8156,51.0,111924.0,2.0,0.0
4fc21697-d371-4af0-9e67-926418fb0e47,21.0,142673.0,39.0,1.0
5748d08b-dc3a-441b-b924-0a5889fac83e,31.0,136263.0,2.0,1.0
cc66455b-a133-4edc-8605-5d2ec9e97406,31.0,145856.0,32.0,1.0
b5b8c81d-350d-49a7-a4d6-3fc04a1e9509,33.0,48782.0,12.0,1.0
e828d2ea-b3d6-431c-99ab-0a63265f1fb1,24.0,81782.0,20.0,1.0
1ab33705-8e7d-4f65-852d-f3f1d421da4a,49.0,102144.0,36.0,0.0
e80ab80b-82bf-412f-9aa4-7faebcbaa9f5,36.0,128651.0,15.0,1.0
da23a150-0257-49c6-a0bd-01b22de407e1,19.0,85013.0,20.0,1.0
43eaa3ea-4d2e-44e0-8205-6ad21e415888,27.0,140716.0,12.0,1.0
90ac68f2-09f9-4733-8f6e-e0f5650b5f3d,34.0,138309.0,3.0,1.0
fe9374be-c6c2-4abe-a23b-4c923a672686,54.0,148030.0,30.0,0.0
617c324f-52ac-49c0-9cb4-8ea05e5e3fd0,29.0,102036.0,8.0,0.0
5eb92bdd-1a62-4462-a32d-212874081700,23.0,65342.0,32.0,0.0
dac4d80b-7b47-41e1-bd10-b68a90b08919,39.0,115745.0,36.0,1.0
8d6ba5d1-0a92-4b5b-b30e-bd1681b5ddfb,49.0,50977.0,36.0,1.0
fa5b8155-050e-45c2-be4c-b62ce56e67a9,58.0,133576.0,23.0,1.0
1de891dc-5288-4d57-a25e-9c133bf00d14,37.0,87396.0,24.0,0.0
10f12cda-4a4c-4131-a96f-2c802a78b189,18.0,144836.0,28.0,1.0
2e7b4b6f-6564-4edd-b661-16df97485e79,23.0,136998.0,39.0,0.0
a7df598a-098f-4007-8897-3aa9fe498f6b,36.0,80021.0,35.0,1.0
ab599dc3-3995-40fd-932c-6e3035408b00,35.0,99057.0,14.0,0.0
be73fa8c-af29-4bb3-87ff-4c6a967f77b2,23.0,148559.0,17.0,0.0
22fcb84a-645c-461a-81d8-b8e25a15ee06,50.0,96836.0,19.0,1.0
a93d8807-2cad-45da-87bc-5cdfd4f9db1d,40.0,57075.0,4.0,1.0
be5cab62-b567-46df-a360-c7a95694ed1d,40.0,119515.0,17.0,0.0
018dd8d1-69cb-4a7a-b82c-c6f99dd019fe,43.0,60802.0,39.0,0.0
64a2ee82-6951-42c1-8ed4-2cb3995d8674,30.0,107761.0,0.0,0.0
aafd0370-5468-452b-9a99-9c2e41b58b5f,24.0,107017.0,18.0,0.0
b2611b6d-23e6-4dc0-a1e6-c53e7ccea0ad,32.0,116753.0,22.0,0.0
bdd20bc2-9803-4be8-9ef2-ea21d6a15d7a,44.0,140349.0,25.0,1.0
5d53b403-da17-4218-afd4-03ee0133d256,43.0,85822.0,28.0,0.0
782daa1f-c2e5-48e0-a258-ba495c3fa20e,50.0,81603.0,33.0,1.0
d0eb9db6-f24f-42da-9caa-0de7b9597ff9,32.0,132689.0,18.0,1.0
4f4ccd2e-524f-4c8a-9eae-27a0bd865899,53.0,110291.0,17.0,1.0
c9777636-307b-4df7-bde2-5461d4fe1fa2,44.0,120450.0,1.0,1.0
a58f66d9-4e78-4692-a651-b1f006a3a8f3,22.0,65592.0,26.0,1.0
cf7f7fc3-b469-4342-8284-210decd67832,19.0,86006.0,5.0,0.0
d71f3208-1209-40b5-a63c-96d3f470fb54,50.0,56269.0,38.0,1.0
693ae9f5-66fd-462b-a505-eb686630ce32,33.0,134268.0,5.0,0.0
f6564371-7bd0-4885-92f3-1e32aaf775c8,40.0,80138.0,5.0,1.0
710fd66c-8d56-48c1-964f-34c4cb38cb12,55.0,92398.0,30.0,0.0
c9b5b5a3-2105-4645-a344-98be432e69ad,33.0,120091.0,39.0,1.0
cc2c9f8b-8bc5-4755-aac7-0cc00918ba7c,31.0,49874.0,29.0,0.0
e2270b6b-4c4f-43f6-b3c9-7ce220f76fe9,46.0,87228.0,20.0,0.0
680dd944-ae10-484c-aabd-c86805de2674,43.0,92670.0,17.0,0.0
dacd0f6c-d695-4b1a-9481-7f55793aa3cd,52.0,132071.0,22.0,1.0
4070e7bc-b9a6-4c08-8b42-3ef87be6b683,32.0,141880.0,37.0,0.0
1e043c76-7cc1-44b5-a6de-e2fe0b1941c8,20.0,140572.0,22.0,1.0
47ea3b60-e9bf-4289-8d9e-ebbfa281e89a,40.0,146694.0,27.0,1.0
bfdec3ac-1cac-48e5-aab9-cf3ca71eed30,46.0,37925.0,35.0,0.0
1339daf3-ed18-4dc1-9295-b96ff383c278,51.0,33107.0,24.0,1.0
db896d93-47e5-41ff-b1ac-709e0754a370,50.0,116388.0,6.0,1.0
e5e5430a-afc7-4312-a32f-b92b2b82e73f,58.0,125719.0,17.0,1.0
53758774-8d1b-4eea-b381-3922691521a0,58.0,148018.0,19.0,1.0
f37fc3c5-fabc-4aec-b991-14288a20b7bd,40.0,57617.0,4.0,0.0
c53efa91-583e-4c73-8936-23ca17bd9f22,24.0,104258.0,17.0,1.0
acd02a14-70d2-47af-a41b-90bdbf8138f4,20.0,80075.0,39.0,0.0
1bfd1c9e-5494-4958-97d7-2335b3ed7cef,49.0,52631.0,32.0,1.0
09d391d6-5599-4eb3-9a11-20de924923eb,48.0,92444.0,14.0,0.0
1c81118d-e728-4a25-a088-89158216c412,35.0,127158.0,34.0,0.0
3aae6e2e-080d-4ec6-aca5-8b9eea649fb1,24.0,146584.0,0.0,1.0
dd6bc318-97c5-4519-a002-1a8bceb1baf0,58.0,37883.0,20.0,1.0
5c94823d-6257-4c43-b8eb-8cf4367ebab7,18.0,49708.0,7.0,1.0
a9e3e499-701b-4983-9f3f-29a51d1465d1,31.0,76221.0,6.0,1.0
6bf3f113-cf1a-43f2-a518-44bb048602b0,49.0,47197.0,39.0,1.0
c93ffcbe-8929-4e54-83be-e89fbe177ad2,23.0,51134.0,39.0,0.0
e85d745d-5ab8-4cc8-828f-ca862dec8288,56.0,135922.0,29.0,0.0
f2162ee2-e5aa-423a-ad4b-9c3373a8d31b,27.0,63550.0,37.0,0.0
3c1f377d-47ba-4736-b6d3-a84490bbd479,24.0,44642.0,34.0,1.0
3eed8e1d-cc28-4b7e-af93-3f93a702c784,43.0,50439.0,1.0,1.0
b2b9e4a6-9e7c-492d-a7af-0285c3374b32,51.0,127779.0,7.0,1.0
9b087d81-e54a-4282-adba-cddadb94b7ce,47.0,136093.0,37.0,0.0
0bc0f5fe-f6b2-451c-8fa1-10482aa561dc,53.0,54583.0,3.0,1.0
a17247c2-f1bc-4de7-9cbe-36000caddeb5,38.0,123885.0,36.0,0.0
2b12448a-ecbc-471c-a1bc-669e65764c22,34.0,109538.0,20.0,0.0
187406f3-eeb3-478c-a698-f5b6671af9f0,50.0,92014.0,12.0,1.0
cfef1624-3b96-4a72-9b9e-cc6802830589,27.0,49523.0,8.0,0.0
5e18a554-735d-4eed-9727-dc605c9c92a9,59.0,140285.0,28.0,0.0
a078b70c-825c-4640-b3d5-7318ec2507b1,29.0,100543.0,23.0,0.0
98f08ddf-948e-4492-be68-9c8410a1cf7f,33.0,115971.0,15.0,1.0
9c27582c-d08b-46e3-adb2-f9214d712341,58.0,135879.0,11.0,0.0
51f063c9-1ad5-459d-88ee-15a2d5ca9161,49.0,120629.0,1.0,1.0
25f42ecd-20b2-46dc-b3ed-bd12f9866fd5,32.0,147878.0,18.0,1.0
bee6ad21-0bfa-43da-8dc5-18cd9870e684,44.0,144488.0,29.0,0.0
7f74c4bd-7695-4a54-a81c-8820461b51f5,45.0,106830.0,15.0,1.0
85e439e2-85ee-44af-aa96-60374833b208,34.0,133941.0,23.0,0.0
7e93c6d5-65ef-406c-a19c-63860311d0e1,19.0,75538.0,12.0,1.0
aef86458-bd25-4cb1-b6db-3c4ff9fa5171,53.0,77310.0,4.0,1.0
46dff623-a3c5-4d16-a902-8c690b8c22ce,24.0,40908.0,22.0,1.0
7d3cabc9-5c01-44c5-b2bd-2f3c396bc867,30.0,145266.0,37.0,1.0
e2f04319-0aed-4c65-b48d-0f7e2e0e5816,32.0,87290.0,30.0,1.0
9c297a5a-27ed-48f1-aa0e-affe531c26a6,42.0,83634.0,16.0,1.0
0c6262a1-62f1-4ec1-a35c-f45cf4574a50,40.0,42699.0,2.0,1.0
842e66b6-ebb6-44d9-b76a-c37ddac79583,39.0,130169.0,25.0,0.0
6812c91a-0eb5-475d-b3e2-39a55936d843,43.0,96912.0,12.0,0.0
8e45ada0-5f2e-4783-b261-300f55eee041,50.0,44255.0,37.0,0.0
b8d6bdae-cdb0-4c76-b722-d9b3a5aa6552,28.0,109183.0,21.0,1.0
cb08ac65-496c-4c67-bbbe-532115526a54,27.0,90282.0,20.0,0.0
a6fbc00a-e2d8-4053-ad24-0372b9208729,42.0,88249.0,28.0,1.0
151a942b-f1ca-4637-9e89-07811508dcbf,54.0,68176.0,38.0,1.0
77a8ec1b-dc43-4a8d-bb7b-40b62efea869,55.0,38163.0,4.0,1.0
7a9897f8-5666-4da1-887f-41c7f7b6268b,58.0,84210.0,13.0,1.0
9d91c318-199f-461f-b409-fbdee8a44893,41.0,134587.0,17.0,1.0
1b975a74-faf0-48ea-b76d-8e082f460943,57.0,130280.0,3.0,1.0
6506ce59-ca01-4e4b-a742-dbafc7c09725,50.0,101979.0,32.0,1.0
61bf5240-1ce3-4d7d-b66b-1d384321c833,34.0,108860.0,38.0,1.0
d6e256d2-59bc-4a6c-868c-d9cf2e0f3620,41.0,51143.0,19.0,0.0
57852136-89ca-4b61-9c91-61921f887547,54.0,135899.0,12.0,1.0
4b5b569a-cd8c-4595-bd07-c721adfa77dd,19.0,34920.0,35.0,0.0
8ad47278-6dec-4427-bbb9-b42566b9fb2e,49.0,146575.0,3.0,0.0
a51bdcc6-312b-402c-8836-7b45f9d8eded,41.0,112911.0,34.0,1.0
0d929af5-455a-4c1a-9a67-8c07e442dceb,26.0,67996.0,7.0,0.0
7c69ef09-5f21-44d7-85b6-51a0ad1310a9,21.0,41748.0,39.0,1.0
da4852d7-f8ae-4ff8-938e-5e1734a70569,34.0,124071.0,35.0,0.0
da9ab862-7c46-421e-b0ee-277a5d83a0e4,34.0,111251.0,5.0,1.0
68366d8d-1324-4a63-ba76-b1a3a3bb568f,47.0,77252.0,21.0,0.0
c53da835-7a57-49ec-af9f-a0d1dfa8a057,57.0,93179.0,5.0,1.0
62192243-3fc0-414f-8a27-068dc6345cda,28.0,36450.0,35.0,0.0
ccd008ae-0862-4c13-9d2c-20c748306de1,38.0,82756.0,8.0,1.0
675b5e6e-30a1-4c49-9b4e-4f1af1ac62f4,38.0,80235.0,15.0,1.0
1601d1c3-3f02-42db-96ca-c85e16a78647,35.0,120546.0,38.0,0.0
cba4e4fd-82b6-48ce-a1ab-b3876393eb67,46.0,30020.0,37.0,0.0
b1f57613-186e-4a4c-b2fb-28e567094581,41.0,110253.0,32.0,0.0
8d13ca8c-9164-48c2-b85c-7903ba93e07a,27.0,142884.0,17.0,0.0
37de7f88-2b86-44f4-9d7d-73c1aab7cd92,34.0,138421.0,11.0,1.0
87b06957-1959-43ea-8d1a-df3d69c894a8,35.0,39664.0,26.0,0.0
9da9184c-a45a-4bbe-9c65-1e1234dc02c6,59.0,96635.0,0.0,0.0
dd9085d4-c54a-438a-8eb1-270057279703,37.0,53225.0,14.0,1.0
19cd83dd-4e1e-4da4-8ce3-53dc018f18a6,54.0,98173.0,26.0,1.0
0b1671b4-36f6-46e1-b3fd-97ac6352537d,35.0,136885.0,15.0,1.0
5638b8d0-aa6e-4d98-8d28-d739f9cb5582,34.0,136048.0,20.0,0.0
60f28baf-3b12-499f-b54a-a814e2aa3ea6,26.0,115333.0,0.0,0.0
154d0ff5-7099-4d42-bf33-35c9d727dddb,31.0,70225.0,28.0,0.0
eef3cf77-51c3-4d6b-b50b-ca5f57e277fa,46.0,40807.0,2.0,0.0
47e26a1d-97d5-4e90-bec1-043582fc84ac,48.0,113274.0,11.0,1.0
cab396c0-00bb-48cb-a7ee-071c1c24a3e6,21.0,36402.0,27.0,0.0
5aeab3fe-dd6b-4527-a8b1-b6289979e782,35.0,34521.0,38.0,0.0
2539837d-d536-4760-a691-eca787efbec0,37.0,93165.0,36.0,1.0
7856d1a6-fb9d-4056-9603-45b080a39165,26.0,149813.0,30.0,1.0
627d7cc8-3b0d-4806-ba0c-9c8facb8783c,30.0,144693.0,30.0,1.0
e7d5c8f3-3b96-4d77-b052-cc919ebe8c80,32.0,38382.0,32.0,0.0
98b0b90b-1492-40e1-b107-7246cdd0362c,44.0,140996.0,32.0,0.0
311912d0-8857-4b22-83a8-9bd087ddb5b9,32.0,132657.0,39.0,1.0
ab7c2535-81c8-40d7-9948-90bf39c22661,45.0,45065.0,10.0,0.0
5961d382-9ade-44ac-87fc-68e4150f334d,54.0,115470.0,28.0,0.0
17eb6ac8-15ec-48ac-a103-3cfc4c889c8a,36.0,44425.0,24.0,1.0
2400ffaf-30f3-489b-ac2a-2bab12563960,43.0,43111.0,12.0,1.0
43454db7-086d-4797-a9ff-3625c67b15e2,43.0,70799.0,18.0,1.0
46fc2840-e3a2-4ec8-b6f6-b9ad477a09f8,42.0,83257.0,35.0,0.0
207d84a6-69a8-4461-b610-b2f7d90aa1fd,43.0,91177.0,27.0,0.0
27e9e569-5e2f-4c02-9c3b-8f99e069cf5e,43.0,111046.0,3.0,0.0
de277c88-2273-4d7c-a86b-6218cc05d580,45.0,67851.0,2.0,1.0
68644240-cd9d-4854-a5bf-ba43055b3aed,35.0,38816.0,37.0,0.0
bc3b7b88-7252-4030-aa4a-fb8727a33469,49.0,107853.0,36.0,0.0
2829e836-ea1b-4675-92b5-8a65d817b2a1,20.0,32175.0,24.0,1.0
19059223-7743-439d-af15-9917b765b140,19.0,41341.0,34.0,0.0
7b5bfe07-a8a1-47b2-a811-7a0080ce331d,50.0,93908.0,28.0,0.0
9a8689b3-99b0-4816-817f-95537705df7f,59.0,55654.0,28.0,1.0
4cd8ea5c-f1ed-488a-bb29-ff8e78eeb0a8,36.0,90895.0,11.0,1.0
22e67d0e-aed5-4d39-b13f-b64f2995edf2,34.0,89696.0,34.0,1.0
40d4d661-fc33-4341-8f8b-e4ff391d19a7,50.0,87889.0,19.0,1.0
b052c432-d29d-4ca3-8636-08c3966ac645,29.0,117144.0,16.0,1.0
f9687d6c-51b5-4e2d-a627-1997ff61f39b,20.0,113115.0,11.0,0.0
44f71845-9788-496a-9c36-a2f848f09a29,43.0,60194.0,35.0,1.0
afb414fc-6b59-4809-96c0-a384ed9c6ac3,52.0,64837.0,9.0,1.0
3a4b5555-0738-4a00-812b-2398282c70d1,25.0,98894.0,17.0,1.0
eddc6d4c-1976-4ed3-bc4d-20fc64a057ee,53.0,114358.0,29.0,0.0
4b93d3a5-faa5-41d5-b96b-001f503d8b1f,24.0,71576.0,7.0,0.0
d6d57647-99b0-400c-b33f-a1504f29c366,53.0,132548.0,12.0,1.0
0bd658ad-2e82-4020-84e2-db6530ee8317,33.0,49727.0,30.0,0.0
2d615cb1-f736-4d98-9233-d20753a4e5d5,41.0,64579.0,5.0,0.0
1f5a99d0-a24a-47a5-8552-fbf99f14efbf,18.0,126554.0,6.0,0.0
6ded5b3d-9f7e-4160-848a-2c7bf4ce3740,42.0,46555.0,20.0,1.0
5d7793be-57d7-41c4-9a7d-07b00cf56f26,27.0,83294.0,37.0,0.0
bb095723-78b4-4716-a476-7c106a146092,33.0,79777.0,27.0,0.0
09cce4c8-e8ee-4d0a-8b19-16d463374071,33.0,35906.0,20.0,1.0
8f878aa8-08c6-4130-a33c-6cefb6bb560a,25.0,70751.0,20.0,1.0
7983e418-6082-48d5-8759-8301259cbe08,46.0,99599.0,23.0,0.0
4724776e-4043-4ae2-83f0-85c01ad4e938,56.0,138750.0,26.0,1.0
27d060ff-543a-42a1-9a9a-0ab973d4375d,45.0,104180.0,26.0,1.0
40c4c798-6e23-4a56-8aa1-35e51cd27422,23.0,137914.0,12.0,1.0
2f49f779-22be-4a32-ab3b-09da2eb03878,33.0,103678.0,28.0,1.0
121d3d88-7f31-4fcb-b147-cdd9d1595fd9,37.0,61644.0,38.0,0.0
67cce29d-3417-4c8e-80de-ef2b7b071a04,33.0,63521.0,27.0,1.0
6e5b4ae7-281a-4695-8ae1-9092b8862697,24.0,41564.0,36.0,1.0
1e890b4a-ef0d-44b3-a45d-cb183acf7a44,58.0,135155.0,28.0,0.0
331541a0-e125-4e55-8faf-72f3f48119be,31.0,100640.0,21.0,1.0
aa45c81b-13e9-4d51-bad0-f13f1a0e8301,43.0,57299.0,35.0,0.0
ff9b1543-2c58-4f8c-ab8b-55db211eeccf,43.0,77958.0,29.0,1.0
ffcc1676-d118-49d3-a88b-7f80572c94ec,31.0,86078.0,27.0,0.0
ad3c25d5-5997-4443-8c81-08a8fd0e3b1a,24.0,43421.0,22.0,1.0
6c8acb7b-3bec-4c37-b72a-c6d50f83e452,50.0,118747.0,32.0,1.0
f0ae08e6-5c0f-49c3-9bce-0024cb91c0f2,43.0,41202.0,3.0,0.0
1a72f0a2-7e06-4e38-b170-acfe721f08bf,37.0,139407.0,2.0,0.0
25acd0b6-8d5f-43a1-85e3-edadcd05bd39,20.0,72185.0,31.0,0.0
e5033977-537a-48b7-b186-6c403107e800,21.0,136663.0,3.0,0.0
804ef534-0d7c-47b2-9e6f-9f4c29035031,43.0,33685.0,0.0,0.0
c42ef432-3acc-464e-9d16-ab4671df4b8b,28.0,120197.0,11.0,1.0
21966a10-909e-4940-9a2d-5822be3a7456,19.0,72637.0,12.0,0.0
6ea58d34-dea0-4cf4-a71f-4ceb769b8f5e,31.0,48366.0,33.0,1.0
50f1d731-1243-4080-b96e-68efa9e4e3cd,47.0,133248.0,28.0,0.0
75f225af-b293-455b-9ef0-244b42bfd028,29.0,54276.0,8.0,0.0
ce44188d-9d65-4e86-a896-5b2650e412d6,43.0,110946.0,30.0,1.0
c11eb9ad-e47c-446f-bd1a-af3cf4b7baa3,50.0,78239.0,6.0,1.0
fd49cb86-9d91-49e1-9052-73eb7ab06e97,30.0,105214.0,12.0,1.0
9bd6a917-e8ee-40a1-b219-32577aa34055,31.0,54575.0,1.0,1.0
f4786def-68d9-42ae-a5e5-0b678ed356eb,41.0,71401.0,32.0,0.0
c46460f9-47e5-4f79-97ab-63e8d897e2cb,51.0,71230.0,6.0,1.0
28d884ff-2638-4112-b8c2-69a9e07c73a9,43.0,109424.0,17.0,0.0
5aa960a9-7751-42ff-afd1-9fbcf0d05c9e,38.0,112263.0,7.0,0.0
d47e0889-0512-4797-84fe-d11058d028b8,45.0,144507.0,11.0,0.0
99606f18-8fa1-4a34-8366-5d5b77850bb3,53.0,98617.0,29.0,1.0
a1f186a8-35e4-415c-b7da-ec3c1e8e761b,57.0,53021.0,8.0,1.0
6847bf74-fbe5-4b8b-bd48-043a05064a92,19.0,39449.0,27.0,1.0
3c02dfc9-9206-4972-ba65-f4b4b422cd92,59.0,45657.0,3.0,1.0
818ade30-d920-4e56-ad0c-a8f8861b295e,26.0,65059.0,38.0,1.0
27cea1f1-462f-4efc-8e7e-82340e19b29b,40.0,31532.0,16.0,1.0
d2805ea8-9c07-4b92-9045-1cb646a6f0c3,32.0,132666.0,10.0,0.0
