primary_key,age,income,years_experience,target
7d254f8d-928c-4bb0-b123-ce01f8629648,30.0,80805.0,1.0,1.0
57e0ac24-42aa-4f11-8722-61d172e54be9,40.0,111551.0,22.0,0.0
80ba1365-438d-445e-bcc8-8e75e5164a1e,34.0,67756.0,21.0,0.0
6b46879d-b4a6-41eb-9a13-db1098dafdc2,19.0,101880.0,25.0,1.0
ec2a2f86-c1f6-489a-873c-d6803c0d4782,37.0,136734.0,11.0,1.0
f862a329-8b48-481f-9807-d9861bd5d80b,37.0,143997.0,31.0,1.0
94f5ce81-059c-478f-ad76-ef7f5a2274fd,20.0,104642.0,8.0,1.0
76963ad9-c586-4268-9a67-fbfde176c871,29.0,64206.0,4.0,0.0
18fae753-3999-4ef0-b0e1-10b107714f0a,57.0,82168.0,25.0,1.0
d93fb1a3-7f69-4c97-bdb5-85654bc88489,19.0,143123.0,6.0,1.0
ffe5b922-a55c-43ad-aed1-4a87310d533a,53.0,105188.0,28.0,0.0
dc12c8c2-e78f-47f6-bea9-a501cabaf33c,31.0,54550.0,32.0,0.0
77b1e115-095d-4194-8106-0f5e4cd0c7d7,33.0,36389.0,23.0,1.0
10494a15-d2e6-4353-810a-76c06b092e0b,36.0,117897.0,24.0,0.0
940a4922-e02b-428c-99d4-7cc03af9d44a,51.0,65847.0,30.0,1.0
7b9cb70e-659e-4c1e-b5d8-d275fd3deb3e,23.0,134599.0,28.0,1.0
beee6d5f-3ab7-4d25-93be-2a73a61c3534,30.0,109239.0,4.0,0.0
09a75b87-26b1-45df-84a0-4222ad62047a,53.0,48642.0,37.0,0.0
d1bdb306-3424-4271-b82b-7411ced5fa80,39.0,136862.0,10.0,1.0
73a49643-1050-41ec-b8a5-8472f6a9b372,35.0,147679.0,31.0,1.0
12fe24a7-858e-407a-8327-439720b9525a,29.0,66509.0,7.0,1.0
fa1dd8e8-65c7-42e4-80ea-ce95e4fc7293,47.0,109417.0,19.0,0.0
3c45221e-aa4e-4c10-95f4-e8e1ea554d9a,57.0,79237.0,33.0,0.0
bab1514d-5622-46fb-a6d9-5a7eadfde15c,24.0,45414.0,7.0,1.0
4a55b42c-2a0d-4a5e-8b2b-8df10c9fde20,49.0,93176.0,1.0,1.0
a2ddd0a8-7490-4e12-97c8-976a737239a8,36.0,109865.0,20.0,0.0
ca6cc8e1-8dba-4116-9b33-cd86eee45c81,23.0,147181.0,14.0,1.0
5e95a882-59bd-4896-83d5-0cfc34ee5d18,37.0,92059.0,5.0,0.0
dcfdc98c-9ac5-4a22-8b62-d18b4691e338,44.0,79150.0,4.0,1.0
9bf50d43-ff36-40d9-9b0a-b6c8de827ccc,54.0,118367.0,2.0,0.0
5190dfec-73fd-4c8d-8d21-10ba2cf0a889,24.0,71091.0,15.0,1.0
49b6b9b6-5384-43fd-b2c4-499a88b3ce44,22.0,103124.0,34.0,1.0
31cc9269-a438-4940-8899-1e9ad5f2b192,28.0,30903.0,8.0,1.0
d3e3398c-f052-418f-95b9-3fd3ad73b648,32.0,139952.0,34.0,0.0
2b5a6ec4-1f45-4a3d-88c0-1eb47a334fe2,20.0,84235.0,18.0,1.0
7c873ab9-5702-4d91-86bd-e79ceba21108,22.0,88565.0,33.0,1.0
5a94e93a-2004-4894-8614-595be39af87b,40.0,85342.0,38.0,1.0
9a7edb41-fa1a-47b4-a05e-42bac1842cde,54.0,72723.0,9.0,1.0
d7338f49-1885-4575-8a0c-2ca191632d94,26.0,65572.0,9.0,1.0
17f6b27e-b145-4823-8ce3-c66b5504826a,32.0,47610.0,19.0,1.0
343dd47f-383f-4fda-abab-74dd48b3df5f,20.0,64052.0,0.0,0.0
310c06c2-c79d-4dcc-81fd-8a0bda643287,46.0,128993.0,5.0,0.0
618db123-5139-4675-a354-870947ab3230,23.0,117063.0,1.0,1.0
26d05e2f-4bc6-4eca-bc1f-60d55f2a9140,34.0,67550.0,37.0,1.0
2cd7c2ed-684d-4f2f-8b5d-1e4c7daf0a51,43.0,84033.0,32.0,0.0
1c00c412-0667-474a-b33e-e17ad610db3b,38.0,59011.0,2.0,0.0
b668ead5-2826-447e-89b0-c69c2bfbb4f2,25.0,132811.0,35.0,1.0
a0102462-deda-4fb8-9a55-bf7d841da58a,38.0,64764.0,12.0,0.0
c5ace610-76b6-49dd-bb46-9df647ed5c6c,28.0,127540.0,34.0,1.0
8069896f-9ddf-4ff1-ac12-0bfa31d93a6e,55.0,83533.0,14.0,1.0
a46f6de2-4a3a-413e-982d-c2766664871c,25.0,54064.0,21.0,0.0
8bfd3c94-bc1b-443e-9384-4109232b9b8a,59.0,79581.0,3.0,1.0
3f0f30d1-1c81-4eec-a7df-721948b4d96b,41.0,58702.0,16.0,1.0
1e49ec80-9a48-4223-8fe6-8a58983933eb,52.0,115701.0,4.0,1.0
8dc42513-a136-4c62-a766-4e33507fb5c9,31.0,38631.0,20.0,1.0
79fce7c6-0db8-4ee5-91db-6a3fd1a561e0,31.0,117388.0,23.0,0.0
6d3c737a-a04c-4b8a-bbc9-6cbf5ab5b100,27.0,100043.0,30.0,0.0
efc2d574-bbea-4b66-b9a8-a9a14a308990,29.0,96063.0,39.0,0.0
c50febd3-ce88-42db-a4f8-246ab70fc870,55.0,58981.0,29.0,1.0
b0a0a2bc-b946-418d-841a-3d2b973ccd6a,51.0,65764.0,6.0,0.0
1ef20060-1330-4b57-8779-190d58f3b3f7,58.0,131771.0,6.0,0.0
aceae1b8-270c-4a60-96c4-d6fa486e520c,27.0,80513.0,26.0,0.0
0cc2c2f2-66f3-490a-85f6-c86d8ea77bb2,34.0,143076.0,23.0,1.0
49231079-fc58-496b-a8f7-0a1a99462f72,34.0,129007.0,18.0,1.0
7a40a5af-d2ac-4df7-90a1-d85263d004fb,20.0,96198.0,33.0,1.0
2582d18d-7667-45d2-9ac4-19239176df57,48.0,54940.0,21.0,1.0
7039bf2f-e334-4cd9-9137-4e01084f81c9,18.0,137418.0,26.0,1.0
45386f7f-0995-4b22-8972-6e32372e2b01,29.0,101792.0,5.0,0.0
61521c0a-4aff-42e6-9803-67f7a9b6085b,56.0,58432.0,9.0,0.0
f3786aa1-6ed4-45ed-abf5-a6628d7c43de,21.0,38367.0,30.0,0.0
7b33d550-bb08-49d4-86ee-325e16ef5db1,59.0,141764.0,24.0,1.0
9f16cc3d-b39a-44a5-8693-4000ad05b8de,30.0,133601.0,1.0,0.0
f0c6fa56-2ecf-4a36-abee-493920c267c6,51.0,55511.0,9.0,0.0
70479957-6f6a-400f-845b-b9e5fe5572db,59.0,38573.0,9.0,1.0
f8de5969-4448-4fbf-98f9-cf9bb1f94701,38.0,45582.0,25.0,1.0
3dd5b3cd-97e5-4e01-bc73-a2aa92ce105d,39.0,35378.0,4.0,1.0
9e5eea90-8aa1-4886-b571-927a8d51d87a,21.0,95296.0,21.0,1.0
6d467d9f-2dbd-427f-9af4-b074deba2a6c,35.0,43500.0,3.0,0.0
0e86fad1-9a91-4708-9e81-aa71f131efe2,22.0,95841.0,33.0,1.0
1a7ddcac-f073-4092-800a-2edd0956fd5a,36.0,51881.0,6.0,1.0
c587500e-1225-4869-8e19-c8aa49cb92bb,19.0,100233.0,16.0,1.0
dd26674d-a85a-4b51-85a9-f4f2c36e9c0e,29.0,81542.0,10.0,0.0
dc6dd766-94d5-45ab-a0b5-0c935cef74aa,34.0,95285.0,7.0,0.0
9b6ed2ab-a35a-4e9d-acc0-c080a93f5943,27.0,89547.0,27.0,0.0
1b4dee29-9298-482c-915c-756690e59f2a,51.0,92151.0,32.0,0.0
d3b492b0-ae16-423b-9a95-e9a5c8335fc8,23.0,37222.0,24.0,0.0
a6ce309c-74f4-49d9-b207-f3d668f4881c,25.0,37933.0,20.0,1.0
6b9b7663-cd49-4a77-a715-845321ad1c80,28.0,113385.0,11.0,1.0
04a70ce5-9922-423e-8ec9-5651edb9a126,29.0,119772.0,25.0,1.0
eb5e88e0-f4ff-465d-a5be-c4f4762fe37b,26.0,139767.0,28.0,0.0
3d405b0f-8341-4220-a8d8-fec23a82c0e1,19.0,128706.0,37.0,1.0
ee4a2396-6d1b-4e17-87cf-1cfcd3a1d021,25.0,108437.0,34.0,0.0
c75571ca-80fc-412d-aca3-ca6fc1341e62,28.0,36940.0,36.0,0.0
c46263db-0143-4191-a062-ed5576d3b025,53.0,144326.0,28.0,1.0
bb14676c-3fec-4651-8add-2ad5940edf73,27.0,114590.0,23.0,1.0
194eae34-8914-430a-a378-53c2426605d9,38.0,136399.0,14.0,1.0
d115fd86-9b34-4c07-a5a9-e4371ccffbd4,37.0,89145.0,5.0,1.0
34930840-2dd3-4982-8370-1387e006fc45,25.0,73610.0,31.0,0.0
b24ab363-3944-4321-8a08-fa6998aad6cd,53.0,87520.0,33.0,0.0
68714146-6fbe-44b0-9d90-a7b5f0d20317,46.0,34544.0,35.0,0.0
7da130c0-0922-4f7f-84b0-8ced75561d55,59.0,120854.0,19.0,1.0
d13abdb2-28cb-4581-a971-ba8a4fd9ef1d,29.0,84812.0,11.0,0.0
96cadbfb-ad53-4588-acc8-9a142f4ad37e,31.0,101610.0,34.0,1.0
ebc36321-d60d-449d-9975-4fef20e1127a,38.0,81500.0,37.0,0.0
3dfd2092-ae66-4fb9-9b1b-e039c85ba49e,39.0,69618.0,16.0,1.0
4bbc8f90-6065-4a07-a3cb-476fe75abd30,38.0,149090.0,26.0,0.0
3482123f-5136-4447-a2fc-43508f29d801,47.0,129054.0,16.0,1.0
940f5ff0-bcb0-447a-9463-abd98bcb5770,56.0,55444.0,10.0,1.0
30dfb9aa-b0a5-4e28-8d0e-ca08ec894160,37.0,115982.0,38.0,0.0
1f9a6a53-d5f5-4bc3-85ce-86c1a5f16ab6,41.0,124079.0,1.0,1.0
116cb94d-4e0c-422a-9cde-145c6ac8f0ca,40.0,86586.0,1.0,0.0
5a6f3cbd-7f08-46a1-8a71-6a5ce539c94a,24.0,54789.0,28.0,1.0
bafcd1f3-48d9-4cba-8733-ee7b336adf02,26.0,31617.0,23.0,0.0
0d527de3-2436-487f-9526-5761d76e85c2,18.0,130834.0,23.0,1.0
eceff04d-afe8-47a0-a69f-e97e45e9471c,43.0,33333.0,15.0,0.0
57e61314-1bf8-496e-8daf-6d653c9490fe,55.0,70002.0,30.0,0.0
a5b3d2d3-5c6c-4bfd-b6e2-e0400e67f98e,55.0,93620.0,8.0,0.0
3bddaa33-081e-445b-9218-96151fdb9792,39.0,117688.0,26.0,0.0
10eb0c4c-2493-4c8e-b543-e26849da0074,27.0,119627.0,13.0,1.0
1ae04a75-8ad3-4b0e-8004-3903bd541ef9,23.0,30511.0,24.0,1.0
96f8d53e-cd45-4d60-a339-1337170a2ee3,34.0,142850.0,21.0,0.0
de8f95ce-f11a-4d13-a6fe-4e3ca1aa153f,55.0,67850.0,34.0,0.0
ad629935-cc0e-4cba-b02e-6224d080552d,41.0,112172.0,32.0,1.0
3201a508-6d2a-461d-95c7-bae45edbf4cc,27.0,116053.0,26.0,0.0
540bdd5c-1167-4f3b-8e5b-593187953355,25.0,61786.0,39.0,0.0
d9df9426-f066-4b16-8570-cc0e980eeffa,38.0,104356.0,25.0,0.0
fa285580-b1f0-4840-a37c-f96703e39d78,23.0,66244.0,18.0,1.0
c5ec0fcc-f7bc-4bd5-a1f2-c23b5c69d3cd,38.0,104714.0,38.0,0.0
8bd93fa8-c7ad-4591-9918-522f2964c9a0,56.0,97261.0,25.0,1.0
cd3b798b-3973-4bb6-9911-dc38f39377bf,41.0,48477.0,5.0,1.0
ccd7f6c7-52b2-450f-bf21-201bd47532dd,50.0,76533.0,2.0,1.0
be387e6c-d464-4127-83f5-7b9bdd77a0f7,35.0,64469.0,5.0,0.0
bf1a7c5d-e63d-4668-8657-58de85bee673,45.0,38496.0,27.0,0.0
f3b80499-8a72-40ec-ac4b-c727a1f7fc6b,49.0,42270.0,2.0,0.0
055935ea-4121-4a14-881a-2f91602daae6,29.0,106008.0,12.0,1.0
69ba467e-43ef-43b8-9b08-36ef3a237ea7,59.0,50724.0,12.0,0.0
c563e75b-19c0-456d-b039-ea2310b0286f,44.0,60416.0,12.0,0.0
6b0e1a04-f93f-4c06-b538-21f5d99935a1,27.0,65575.0,0.0,1.0
1a0b6aa9-e446-45ff-b87c-e08260c18977,59.0,111190.0,39.0,1.0
12119861-eb38-4228-b4ab-86b943e87c21,49.0,106614.0,36.0,1.0
e1556d18-22fa-462c-9a47-f2a26a840217,59.0,123566.0,30.0,0.0
71d748d3-e41e-4d2a-8c7c-2c63136d9b0a,43.0,103108.0,16.0,0.0
52acb74a-6314-4281-8f59-cd04b067ddb2,42.0,47408.0,8.0,0.0
6c541ba3-d205-480e-a38f-e7dda7fe3f0b,28.0,49359.0,12.0,1.0
dbc86012-d18a-4180-8208-babbcd1baf3b,40.0,38698.0,36.0,0.0
63f47cbe-8bc2-48f1-be79-1d541380a795,51.0,100392.0,13.0,1.0
dee2cb07-ff74-4624-84b5-7c6bc6d16d5c,57.0,123063.0,10.0,0.0
9d157c37-7bf5-4176-8092-37e7fd509eb4,40.0,69492.0,24.0,0.0
115e2381-24fc-4d54-ad6c-bd2b252cb64a,46.0,104781.0,30.0,0.0
56aa1f02-028e-4483-b2ff-1412c198d5d8,48.0,73634.0,13.0,0.0
a562dc33-9342-47bb-b8d3-ed8e4f6eecff,24.0,147255.0,6.0,0.0
673be3a6-a991-4439-af62-5b8b992956bd,57.0,72864.0,23.0,1.0
fb8799fc-8a07-4685-b993-1d767c20428b,50.0,124482.0,35.0,1.0
e3f0a3e7-7c02-440c-8314-eb84555338da,38.0,67355.0,2.0,0.0
2e47bfbd-2798-49fd-bd31-2bc234b103c1,19.0,67690.0,25.0,0.0
c1fdd86d-7859-4715-813b-154161431bb6,35.0,67814.0,25.0,1.0
bd296339-8637-4566-be9e-590b4f92cbad,50.0,61645.0,0.0,0.0
5c22d456-ace0-4054-a87d-5b6fd48afb7a,54.0,114814.0,14.0,1.0
0130fbb9-2fbd-448f-a28c-c04e47fdc12e,51.0,102739.0,10.0,0.0
60f710c0-d233-4e31-a842-368cd29d11eb,37.0,86630.0,36.0,0.0
fafc7a5f-e86a-4792-9a68-9bee2682938d,52.0,78171.0,6.0,1.0
6145ee5e-aa85-45d4-ae8f-019fe8d041ee,35.0,51658.0,11.0,1.0
b3d44a88-7294-4f22-9242-a2f36d55b613,41.0,138132.0,37.0,0.0
c82d87d9-5ac7-4342-a6be-ca53b0065d27,25.0,45797.0,2.0,1.0
e0b39b9a-2589-44b2-a94f-a4fc8895adf1,47.0,88799.0,25.0,1.0
3a2ecd2e-375d-4334-b2cf-1b8801de4380,27.0,148301.0,29.0,0.0
c28a6945-7004-4ef2-b9f3-75b6b43e580f,40.0,128342.0,31.0,0.0
4dc26aed-60c7-4b8f-a0cc-c0b7440381e4,28.0,126494.0,35.0,0.0
1c156eb9-ca6a-412b-a603-166184b2796f,19.0,82236.0,36.0,0.0
fb0bb403-6fb4-4971-907e-2dffb236e3e3,43.0,36265.0,17.0,1.0
13c7e4da-4459-4d2a-9f9a-a7cce0949821,53.0,102134.0,0.0,0.0
ee483e87-3525-4ada-a9d9-84324dc1a878,50.0,130719.0,20.0,0.0
d7a9f09b-614a-49f4-aad7-3cfda3f24fb3,30.0,112678.0,27.0,1.0
df473bde-612b-4b26-9d27-4003d4514a1b,57.0,83494.0,15.0,1.0
8f1784d8-6dd2-411b-a749-9c649b84f86d,42.0,82268.0,27.0,0.0
aafca065-0dd6-40f5-a216-e2970fad5157,21.0,145452.0,21.0,0.0
a002ad3c-6612-4b0c-be1a-52f8be5dbeb5,59.0,56998.0,18.0,1.0
cbbe7434-eef3-4f1d-84c0-41c6004d1cf8,36.0,121426.0,0.0,0.0
8e44abf3-e1ed-45d0-bfe1-cea154f41777,35.0,124414.0,30.0,1.0
463d384d-9e00-4b5e-a7a9-5053e5c7eba1,54.0,91339.0,33.0,1.0
74011ec5-d80a-44c5-8b0c-ed8db678feb9,47.0,44306.0,39.0,1.0
724ad10b-1b7c-45d4-a792-17e63f198013,36.0,94006.0,5.0,0.0
5f18deb4-3efc-478b-a35b-89a610cda818,40.0,148717.0,27.0,0.0
aa33b07b-7ffe-47ea-abde-0518a1408d98,33.0,77345.0,2.0,1.0
7e85fb1a-24a4-48df-aa47-3824eb6a166a,18.0,41885.0,30.0,0.0
7509f5ac-672a-4f3b-9216-b6f1d8f2b53e,29.0,139681.0,15.0,1.0
65b50b7a-4416-4e40-b677-fbefebdab579,41.0,73826.0,16.0,0.0
32af6ffc-09ea-43c9-9f8c-530eea4a8357,51.0,85597.0,26.0,0.0
79f5c300-4aab-4288-8598-4d7276b85f8d,25.0,37443.0,23.0,1.0
d85b727f-961c-4284-bfc5-9058370cabb6,35.0,127375.0,19.0,0.0
60c12a9c-855a-43af-bf4f-af484bae39c0,22.0,146005.0,31.0,0.0
0efbd773-55c3-4008-8422-5c8f151d26b4,43.0,47084.0,34.0,0.0
20bdac6c-277c-46fb-9004-4d42b17300dc,47.0,119447.0,12.0,1.0
8698f918-ce61-4567-a7db-fdb51e1cbf05,30.0,34383.0,19.0,0.0
f88bcf7a-df4e-4c2b-a824-e7720e397dec,36.0,122313.0,1.0,1.0
6a98dcc5-bedf-4e8b-b94b-8b3609ff6670,46.0,64361.0,3.0,0.0
7fbe0dfd-edaa-435e-bc9a-880380655e0a,20.0,110294.0,26.0,0.0
4ed5f0c9-622a-4d62-aab7-e414647ab32d,43.0,91331.0,24.0,0.0
40652635-1e05-49fc-8cda-b4499ddc2491,57.0,125057.0,3.0,1.0
dcc016a6-20ff-43ed-b784-3660e794d8fb,29.0,50529.0,31.0,1.0
13356a03-4478-4611-a655-1ddf0fcbf931,19.0,88574.0,16.0,1.0
c467c11a-f5d0-4e49-8bff-95568965b9b6,28.0,118627.0,0.0,0.0
95d3c4f2-452f-4204-819b-cf45070fc175,45.0,135330.0,32.0,0.0
dcca8260-6c78-4563-95c5-32e49308f38e,35.0,126917.0,29.0,0.0
e096d58e-d49f-45fb-af39-cd2a5dc39e70,30.0,130916.0,4.0,1.0
8152823f-e82a-46e5-a6e5-cfbd8340422f,54.0,60932.0,11.0,0.0
5cbb5e95-626e-4c00-b049-771e5a1c4b53,39.0,139633.0,37.0,0.0
b54ea565-82fc-4640-854d-7c40aaa0f2aa,29.0,31908.0,31.0,1.0
516dcd64-6ed5-4614-8f1d-b05887de4186,19.0,135258.0,37.0,0.0
1eec6175-08ba-4910-92ac-7bce295bb396,54.0,143489.0,16.0,1.0
a95f83e5-8680-4b3e-a280-1a521f6b4f83,24.0,60358.0,39.0,0.0
bff855c5-987f-4a18-928b-65816e9f0596,43.0,60412.0,31.0,0.0
9019a882-711b-48b0-80a8-2ef6ddcc508e,43.0,113710.0,23.0,0.0
08c0ff74-63cb-43bd-acd6-1ecbc30681ae,41.0,111032.0,11.0,0.0
e84cbaff-5a08-4611-ab2c-acd2bd2a46df,29.0,32928.0,30.0,0.0
1f31196e-fa6f-4329-842c-fa065846aeb8,33.0,95158.0,18.0,1.0
a9e09ec1-44ea-478e-9520-c64de7106ed6,40.0,60632.0,28.0,0.0
d88c0837-0f8c-4f70-a883-199147e8bbf5,57.0,62309.0,20.0,0.0
8939a880-4453-4432-9c9c-d60763f2e9e3,26.0,39280.0,25.0,1.0
67bb4242-b011-4580-a440-c4d241159547,49.0,70449.0,27.0,1.0
c4c28183-627c-41c9-894c-ee35d05e0901,32.0,117171.0,16.0,1.0
6fc80f66-8609-4b1c-978f-313931f43fc5,54.0,56957.0,8.0,0.0
7f567263-38a8-4a92-94d0-c3724f7e4417,30.0,66895.0,20.0,1.0
cf2ba5c0-f1ca-4add-bb6d-3cf57603c086,22.0,100499.0,33.0,1.0
36bedbeb-c3c5-4d5b-9207-203c46543b11,28.0,123057.0,10.0,1.0
dec77929-ad97-4adb-98da-8a869cbc2470,27.0,128151.0,19.0,1.0
44e70278-66da-46bc-9b6a-643b823a15b1,30.0,140065.0,38.0,0.0
1060c531-fb2d-403b-ab83-c9339f3840fb,58.0,141858.0,15.0,1.0
3e979ea7-7fe0-4fe8-86ba-a0ad4c405e4b,32.0,51695.0,28.0,1.0
a8606cd1-f9ca-4a8c-bb99-3797c6d182a6,59.0,104893.0,0.0,0.0
f8489a02-d4f0-4e6c-9dd0-e6daa7d4d3dc,24.0,93123.0,17.0,0.0
cd1f451e-6931-457c-bc9c-260b5ad0b42c,57.0,55176.0,21.0,1.0
81553538-7c6a-43c8-8c0c-0c2bb07b8a1b,45.0,48409.0,7.0,0.0
498b8c04-3bad-4b18-a14d-9570b0b4ffe9,49.0,86967.0,6.0,1.0
faa74b4b-5a83-42a0-9692-eaef31f68695,52.0,30987.0,24.0,0.0
1d4eb450-a696-4c28-b871-4171cfde41fd,32.0,84462.0,29.0,0.0
49f20b3e-4435-4ab4-9357-695053c3f45d,53.0,97501.0,33.0,1.0
1095e6e8-312b-49aa-abd9-b1c80885894b,38.0,135620.0,10.0,0.0
8a24cec9-b009-4f87-ab9f-c61924c4f256,23.0,126854.0,14.0,0.0
a0eea77e-e1b1-4a73-b11b-1004fa35da39,18.0,56015.0,34.0,1.0
daa7dd3f-637c-4a17-9b8f-29097425dec4,21.0,124727.0,22.0,1.0
b2ae7e9f-7ca0-432d-a3e6-148d359a721d,28.0,142350.0,20.0,0.0
17b52bf4-8823-4630-84fe-4a91f4a13dc8,43.0,96404.0,27.0,0.0
8f6a560c-cfa3-4b98-80b6-b9a0da338355,54.0,146751.0,12.0,1.0
84ae39d1-d0e2-4a3e-95e5-4e8df365d17c,40.0,80281.0,33.0,0.0
bf48d5b7-c2f1-4664-b518-20cfabef359a,46.0,67146.0,37.0,1.0
041066af-6cbb-4890-8539-d389150d3855,38.0,78231.0,5.0,0.0
dee340ab-432e-4d65-943a-8a1f87ebd7ef,44.0,59032.0,3.0,0.0
2f80a60b-68cf-4528-bcbc-83da66b5ea6c,56.0,58305.0,4.0,1.0
5ac93199-7e14-4b40-8081-950cfbdfa3cc,57.0,84306.0,39.0,1.0
0f66efe2-57a4-409c-8606-b5764014f793,30.0,118176.0,5.0,0.0
45bbc6c5-f7bd-476b-9505-d04a7a1a2bde,40.0,48318.0,20.0,0.0
7eac9fa2-51b4-42a5-9dff-2fbb1a0f34ae,33.0,43246.0,27.0,0.0
b735224b-dc8a-4033-9aa0-3c14fe25d1e5,47.0,63844.0,2.0,0.0
bbec5ceb-751f-4f86-94c8-3c946fdd8f02,21.0,62602.0,22.0,1.0
64d95aad-c229-448f-bed1-8f023f0edfec,57.0,51584.0,7.0,0.0
a0756237-9140-4f3b-b3ea-c3d2430c52d0,33.0,146327.0,18.0,0.0
cec68736-48a3-40f5-9ddb-806cbc17cd49,48.0,45169.0,10.0,1.0
32169f3c-c425-4ce7-9895-62e35fc5bf55,59.0,55968.0,9.0,1.0
f38b31ff-98c0-4250-8e5d-542ceb0a2f35,42.0,36385.0,27.0,1.0
85ab1198-e93b-4cb1-99d1-602889703bd3,29.0,103758.0,19.0,0.0
1e0e9765-f6c4-47f1-b160-68f0f3ab1506,43.0,145391.0,27.0,1.0
a22b0092-f7b6-4ae5-bfbc-a17b8a44cba7,54.0,55444.0,28.0,1.0
e24d8136-f5dd-4f7a-8ac4-5c55e972df7c,50.0,133784.0,7.0,0.0
3b990f3f-d970-467a-a2cb-158946379526,45.0,136081.0,18.0,1.0
a071bed8-6d7c-420b-bb71-4cfc81eadd52,26.0,92497.0,20.0,1.0
79c14507-13b8-48d5-bdfe-4f31800033fb,29.0,35362.0,17.0,0.0
508b4a76-c1c3-4627-a695-8a2ec27f4525,22.0,129254.0,8.0,1.0
10b6031f-2fba-402f-abfc-c8da7fa2be73,45.0,38250.0,3.0,0.0
7d70528e-a5f6-447e-82af-4ce0951f9d19,52.0,98354.0,24.0,1.0
1f344a5a-64c9-43c6-ade6-1556b3cc9228,22.0,66368.0,33.0,1.0
953f6fcf-416d-46d4-98a6-b63fd432e167,51.0,74109.0,8.0,1.0
2b1dc4e5-61cc-4bc9-9f4a-4cf1e1891dde,51.0,110589.0,8.0,0.0
87060b28-720a-484c-8040-73f110700fb4,30.0,87645.0,17.0,1.0
b9768166-f962-4f62-a56c-1b942bde0b17,56.0,86997.0,10.0,1.0
f7870b99-a959-48d3-86a0-236d9c5aaef0,59.0,57426.0,12.0,1.0
8cce436c-814d-4c51-95fe-7a9b54ba46b1,31.0,147632.0,37.0,1.0
71676b9b-1d1c-4fb6-9c9d-67907a53e4a1,28.0,142637.0,8.0,0.0
6f85d633-ddb5-4fd8-a938-6768013e04c5,59.0,69023.0,15.0,1.0
603f4998-6667-4c15-bec0-4bfcc0c90496,55.0,89267.0,3.0,1.0
1c08aed6-41c4-4ed9-ad31-3b14304eac56,21.0,54892.0,33.0,1.0
a91c5d82-16e3-4df8-b806-291b7b0c73ee,50.0,89232.0,6.0,1.0
c5b836ee-33b4-49f1-9e9f-86bf16a9cc04,24.0,149952.0,14.0,0.0
02fa92dc-222b-461f-b1ee-411d6405851e,58.0,139211.0,37.0,0.0
e99eadb8-b7bd-42b7-bd33-68584b73dc32,25.0,124897.0,10.0,0.0
e4afee1a-2dbd-4acf-8ff8-80c536de3cb6,54.0,89225.0,31.0,1.0
f791d77e-fa1d-495e-84fa-c041f1bb8058,27.0,46007.0,26.0,0.0
7710d90f-3399-4428-afe8-2db10618eb92,32.0,109777.0,29.0,0.0
d9dc8a9d-e491-4578-85d2-44a8f8dc4f2a,55.0,74858.0,16.0,0.0
5a07b8a1-f5af-4476-86c1-70a3c0a1c075,32.0,75073.0,35.0,1.0
511f034f-fe8e-4b65-a78a-a09f974ee253,22.0,119438.0,18.0,1.0
9f3c421f-c599-499f-a291-0d4e9927c1b4,46.0,120042.0,6.0,0.0
2912c0a1-80da-4631-bae8-de7feafa48f8,36.0,113098.0,20.0,1.0
2baf6b23-f47b-4ad1-b4c6-872d6286c816,27.0,50239.0,27.0,1.0
