primary_key,age,income,years_experience,target
8a0e25c0-011d-4b3b-8987-c719a327fe90,29.0,92969.0,2.0,1.0
c9eaa9c6-50d0-464e-82ea-e4c23e534213,21.0,43065.0,13.0,0.0
d8032741-8107-4d2a-9bde-c5bebbbabf46,48.0,140951.0,1.0,1.0
d21846f6-574c-4750-9523-831174a11834,35.0,71291.0,28.0,1.0
146a3902-9a84-4afb-b55e-8f4590463821,33.0,68805.0,17.0,0.0
efe9ad97-908c-4098-a4b4-2e1a9a1ea2bb,57.0,128831.0,36.0,1.0
96a8332f-cc05-4474-8568-9a61713c4d58,53.0,48443.0,23.0,1.0
ab1492d2-0ecd-4750-ac3f-01cd3affa3a1,42.0,39290.0,11.0,0.0
b59af7de-ecb6-4c55-aca5-cc080c9f99f5,40.0,30211.0,31.0,0.0
69bf7f8c-8250-4b52-9563-9442476b237d,29.0,113634.0,17.0,1.0
37048191-a13b-4375-8824-3d0daa8e22eb,51.0,49072.0,12.0,1.0
f8da43c5-9d68-4565-8c95-239c1b83aa46,53.0,73290.0,3.0,1.0
6e7352d5-f049-4915-b4e5-e4b294b9af0e,54.0,115186.0,22.0,0.0
cbf1628a-17fc-4db4-9511-3b07ef24d118,20.0,45115.0,9.0,0.0
42d4b15a-1b6c-4296-b1f3-64730247a377,26.0,35149.0,4.0,1.0
75229ebe-f36a-42d7-8fbf-5b5fadaf80e9,35.0,71992.0,39.0,1.0
b71e4953-5b07-46c3-8bf7-b3870510c81c,52.0,47716.0,13.0,1.0
c8c647c5-23a4-4e47-8865-67fd2094ba31,51.0,127724.0,33.0,1.0
4a963757-2c7f-46f3-a71a-43a69e3863cd,58.0,43621.0,27.0,0.0
e6edcd7d-d8ec-4436-9e98-269c8d147a91,31.0,36820.0,7.0,1.0
fa29b56f-1777-40a7-96b1-55e29556dc95,21.0,143065.0,15.0,0.0
f883c602-10f4-494b-9cf1-cf443dc63a83,46.0,72800.0,30.0,0.0
41fee6a2-de3a-4f6d-b223-7abb890e600f,58.0,85043.0,6.0,0.0
825bfd34-8c63-4822-b9bc-05f264aa342e,32.0,60399.0,2.0,1.0
b59256f1-ca5e-443f-871e-136c6be14852,45.0,149374.0,28.0,0.0
a6524417-8b77-40a2-a4a8-7236660e5421,59.0,44002.0,35.0,0.0
741738a5-f02c-4c7c-ac44-bb74c917f68d,33.0,73098.0,38.0,1.0
8ef208f2-9bb6-49be-8bf7-63b7a7f33923,29.0,75511.0,3.0,1.0
b85f6efa-d4ec-46a5-9dd9-278efbeeb772,22.0,83243.0,8.0,0.0
7a9e39a1-a91c-4dbb-b558-9fefd286353c,51.0,145131.0,16.0,1.0
62855160-6247-432a-8270-f9523d63ddb9,59.0,58750.0,19.0,0.0
a887ab7a-8288-4899-9f91-04cc3946ea26,18.0,121610.0,13.0,1.0
f2e25c40-bc19-4615-9f3e-7a7b9191d20e,56.0,47310.0,28.0,0.0
46dd0227-12ae-4b69-aa40-be6d271aa6bf,49.0,85398.0,12.0,0.0
25a467d5-6712-4b1b-9aaf-8a9b9c34cc2a,43.0,112542.0,35.0,1.0
6f7d0319-e641-44ce-a713-c0a118852e47,34.0,105207.0,16.0,1.0
d99b8942-ca15-4b8a-bf89-b7a7064040ec,44.0,147725.0,3.0,1.0
0e502d20-29fb-410d-8296-7867fb1f35c4,41.0,74345.0,19.0,0.0
1c5d110b-79a4-4fac-b79b-2d6751e324a6,52.0,123430.0,10.0,0.0
3dd68884-10ca-41a8-bc2c-d138e252c660,59.0,144921.0,21.0,1.0
24427bab-2e2c-4c86-a0ad-fa69dd217b71,56.0,121729.0,7.0,0.0
84ab891e-5b9a-4040-9d14-a2789f7a1e10,43.0,81843.0,27.0,1.0
005f0618-2cc9-4f08-9a91-c502c72f1e33,55.0,40222.0,29.0,0.0
21842c41-85a2-4052-b868-d456c3ae025a,40.0,119322.0,32.0,0.0
2d159641-7928-44e4-8d1e-8794671ef4d1,39.0,61509.0,32.0,1.0
62557e54-11f3-450b-9a78-a4fb9a9487d7,21.0,30386.0,35.0,1.0
8aa71f11-095d-473d-844c-2292859c426b,26.0,94334.0,26.0,0.0
20a95ccb-2662-4b6c-893d-2ee114a0c699,21.0,97170.0,19.0,0.0
68354292-3d59-4786-bcdc-24bdb18dbdd5,24.0,70878.0,32.0,0.0
75eff090-9c50-412a-917d-71ff9cce9dd4,40.0,99669.0,24.0,0.0
e93b6859-b24b-47dc-aa77-92a6bf04b879,19.0,137680.0,18.0,1.0
5a7d2ebf-02b3-4476-a5b4-46bfd39f2447,41.0,68349.0,20.0,1.0
18f92095-1624-4319-a4e7-4e64dfc89375,57.0,130271.0,32.0,1.0
6523f7fa-fe36-4db2-8703-a1ecbc7ac29e,48.0,51952.0,2.0,0.0
d9068ed1-149a-4c01-bfbc-d59c507f7ab3,48.0,120352.0,13.0,0.0
7daaa62b-6820-4f46-8d3c-a207df9a5bb0,57.0,51529.0,14.0,0.0
098b778c-16ca-401d-96ad-fd9e23934f48,51.0,101303.0,32.0,0.0
a705945b-6960-4a46-a1d8-468eca37d6b6,41.0,71521.0,21.0,1.0
7596c30a-390f-4c6f-800e-b7945c6232d5,43.0,48383.0,0.0,1.0
d689423f-da55-49f5-bab1-cc592ccd6411,33.0,34901.0,30.0,1.0
70d4e029-498c-43dc-b25f-3fa8b078a3eb,30.0,72889.0,34.0,0.0
39ea4b2c-d258-468c-ac64-6d0ef55de6db,32.0,44633.0,19.0,1.0
f0cca8c2-06ca-4c64-b1e6-57f2354cfbd2,44.0,92244.0,31.0,1.0
f01c4ed6-b417-4338-a2fe-7707551f9f2b,21.0,49163.0,11.0,1.0
303fea5a-7c33-4a7e-89b3-924fd328533e,33.0,89019.0,15.0,1.0
8a254f05-0858-45df-ba7b-3d961dd0e17a,47.0,40707.0,7.0,0.0
1eb15f3f-f7ce-485b-bb17-84bf7becde51,47.0,118112.0,13.0,0.0
00331c54-075c-43d8-9e10-bb1e60737acd,53.0,113597.0,17.0,1.0
233d7857-b384-4dc5-a952-73316306ebea,20.0,75101.0,29.0,1.0
c0698e64-bb3c-4f58-be49-5effb7f9ad01,39.0,74706.0,32.0,1.0
20762e07-b618-4859-964a-e7509411ce2a,39.0,107084.0,33.0,1.0
35012214-7d81-4fbc-9cd4-bf277f704b15,29.0,45115.0,33.0,1.0
de999dd7-0971-41a5-8160-d16fd941cf24,38.0,105379.0,6.0,0.0
35f55409-9b39-479a-b368-952b10a7b782,21.0,132481.0,5.0,1.0
71cd49a6-514a-4b10-87ff-0e1f5c5f1b7f,48.0,69979.0,5.0,1.0
e33d797c-bd7a-4bbe-b4c6-2ea0439c7043,48.0,70641.0,21.0,1.0
ed54c3b1-5b3e-4c79-955b-a2ca1c6cde19,40.0,99377.0,7.0,0.0
a34bf711-86b0-4551-977f-412935a47cc0,37.0,36416.0,36.0,0.0
98ac337d-4c7f-4648-81d5-58fda0acca52,32.0,40633.0,14.0,0.0
b92bd224-00f1-4f1c-9cba-4de056bc91f7,40.0,133189.0,25.0,0.0
7528ce89-1921-4f98-9576-0a1a4ba7983a,45.0,30594.0,38.0,0.0
d55d34c1-09ea-4230-b3a8-98c434a1439b,33.0,44393.0,2.0,1.0
4c75b925-0aa0-43f2-aca8-861d88645b92,54.0,65380.0,9.0,1.0
83696699-075f-4a73-9989-fe998bd2d904,38.0,75056.0,2.0,0.0
b3e3a30e-0fdf-4e95-9825-8c08a43d786c,32.0,118279.0,29.0,0.0
2e09b15b-1218-49df-9d86-cbdf8bbd7af9,34.0,127507.0,21.0,0.0
99b27c76-e216-4a73-a256-334268627057,54.0,146184.0,2.0,1.0
12adb0f5-7e76-4c4e-a870-2280959e0e7c,30.0,148243.0,0.0,0.0
0dc3ebdb-540f-44c7-85fd-ae62393d6884,36.0,34861.0,32.0,0.0
a7c51ae2-4b9f-4bab-a83f-ab11b346c051,47.0,133070.0,18.0,0.0
faf3d274-9474-4ccf-a3ed-57aafc793142,35.0,66126.0,35.0,1.0
58936cf2-94d9-459b-9711-2886bc92988d,31.0,110382.0,33.0,0.0
4773ce11-90aa-4b6c-8522-43acfae65af0,53.0,121713.0,30.0,1.0
250717ab-d158-40ec-b329-9c8ea7afeb12,53.0,63682.0,23.0,1.0
66152bb6-44cd-4521-811f-766659d57c43,37.0,48228.0,11.0,1.0
36ec54d5-cfb9-4fe3-9dd9-54d34d249a34,36.0,130299.0,12.0,1.0
f2314fef-88a4-4450-a7a2-a55a27a85a81,24.0,54009.0,15.0,1.0
81bc6b93-257d-47cd-8d40-dfb9e8851f4b,21.0,30094.0,15.0,0.0
19d08c32-4ffc-43c0-9c89-a4854701fa95,51.0,136988.0,19.0,1.0
bf2fbd80-6a78-4c75-80ee-17e4a82dca98,19.0,110636.0,26.0,1.0
74acbc4d-5e14-4d67-9f62-5dad851f1f89,22.0,82221.0,38.0,1.0
d31c0ef3-1149-40ed-a201-47bf59d7cd40,27.0,128453.0,12.0,0.0
8ca26b2e-aab1-4577-9666-d2deb6fbebd0,49.0,47430.0,3.0,1.0
de6a7261-80b4-4e5a-a163-2335889cc81c,59.0,65571.0,31.0,1.0
88d60aaa-d9f9-4162-9391-387153196042,58.0,84486.0,39.0,1.0
fdf38250-4684-4fcb-b873-dad54c7638e8,30.0,120510.0,33.0,0.0
bcf8665f-83cc-4b91-b8cc-d1aa97b77f98,56.0,126665.0,38.0,1.0
9fc420ca-12f0-4eb1-85e2-179a02288270,22.0,142770.0,16.0,1.0
28525b2d-8115-4319-84bb-d156edfc6b2e,27.0,92294.0,23.0,1.0
b5426c64-4f52-4b35-9bfb-5101daddd16e,27.0,50860.0,28.0,1.0
aeb4574f-6559-4b7a-986e-c6359e1e65a4,55.0,102812.0,27.0,1.0
5f6f7c65-96a8-4f2c-9842-a80ddea5f5d2,44.0,96087.0,21.0,1.0
ba97f896-1809-45d4-9797-ab49c680d6aa,38.0,143784.0,27.0,1.0
d5952a8f-94bf-4ace-878b-f01355d424f0,25.0,38486.0,24.0,0.0
e138cb69-f878-4eed-a937-deb10c9e1e50,18.0,113063.0,2.0,0.0
801766d5-b4ed-4826-a40e-e62310356d27,45.0,79607.0,12.0,0.0
4bc2122a-4983-4e5f-8d78-79a9314621af,56.0,39745.0,30.0,1.0
f8016c02-b56c-4c94-9939-ff7db357c7cc,31.0,136664.0,12.0,0.0
34ed120e-d8f2-4d80-a8f5-1207ed2f696c,38.0,108533.0,17.0,1.0
d91a6ed6-254a-4a08-b704-afb1a8887709,47.0,48330.0,36.0,0.0
580698c5-15b7-42ae-a71a-856d1179d316,38.0,70078.0,33.0,0.0
f0611f6a-f73e-4a16-9a1e-edef577de6a8,26.0,85332.0,16.0,1.0
efe9abe2-ec02-4931-87bd-df1ceeb5ff9e,34.0,134121.0,20.0,1.0
b2cb8c95-7c28-402e-807d-a9974ea1478c,22.0,84532.0,35.0,1.0
8fbb68c8-5b09-4e18-ac62-e25d7e962c6c,48.0,120365.0,39.0,1.0
5bab457b-a2a1-4177-a67a-f3094762cedf,57.0,73336.0,18.0,1.0
00c60a9c-db78-494b-b135-c577596cb2da,55.0,38070.0,11.0,0.0
52a729c6-0c9b-4ac7-b486-d9b4bb3d32f1,36.0,31320.0,27.0,1.0
9226a02f-5d49-4b96-8efc-cab087c23c78,53.0,119043.0,10.0,0.0
4c4ce6bc-b57a-4cf7-aa5e-7238b6bd5863,50.0,68921.0,36.0,0.0
8e4c8d95-92a6-480d-abd8-380f03e896e4,30.0,36589.0,27.0,1.0
3c46670e-de79-4225-bb6d-8f001c703160,31.0,94409.0,34.0,0.0
52fad922-5760-4ddd-a5c4-e44d23c571c9,50.0,122995.0,14.0,0.0
a36cf644-04f1-4e4d-a91e-6ffe29b64c7e,46.0,45589.0,15.0,1.0
ad242636-df3d-4a38-8034-0754fe6f49d9,53.0,66375.0,6.0,1.0
11df533b-2724-41d4-a696-0d1db68927f2,27.0,73085.0,2.0,0.0
e0071ded-48e0-48ba-a826-ef01801809d8,48.0,90840.0,30.0,0.0
0ec11b4f-66d0-4184-a6fe-8ce421ccd3c9,23.0,73200.0,11.0,0.0
c581775c-471c-4eb6-af02-5236711b2d4a,18.0,128704.0,7.0,1.0
fdae01e4-98bb-4691-99ea-f1702d413d35,24.0,56732.0,24.0,1.0
96e6385e-b404-4f9e-a619-0867bc7a54eb,44.0,127047.0,34.0,1.0
b8091113-072e-4581-ac45-190041fcce1c,38.0,52426.0,11.0,0.0
778b3347-20ea-4653-8381-512f5f2fbf3a,45.0,60982.0,20.0,1.0
7ebe77d4-c97b-4cf4-868c-805d0e0f6cff,33.0,89720.0,25.0,1.0
9584a01a-d13d-4825-bcee-bcc84e6b1c71,40.0,46746.0,1.0,0.0
bf2f82c1-111b-4fb5-bb65-b8a18043cfc5,37.0,58514.0,13.0,0.0
1abd1ebd-29d2-4ea1-b4c3-f12d7f716c1e,55.0,94889.0,3.0,0.0
50db7aad-d55c-477b-9680-6c0d7e548bb3,42.0,33851.0,16.0,1.0
b8510efd-f39d-4b93-b523-c28b7260e246,45.0,49796.0,4.0,1.0
2a618841-8585-43bc-a2f5-bc5b775f6a32,22.0,106034.0,23.0,1.0
fe7e48b2-f627-49e9-a14a-d631e955b758,38.0,92798.0,6.0,1.0
e4fdb407-db27-4dd6-9039-0375ba55d34d,35.0,128388.0,22.0,1.0
0ffad6e4-3a87-467e-8080-78b66abc03b4,23.0,92985.0,16.0,1.0
a80f60b6-93ec-46c7-95c1-89eeab9a65de,46.0,64592.0,11.0,1.0
9f5c825b-267d-47ee-99d1-47c2b51c9a9a,36.0,74845.0,10.0,0.0
9354eb0e-8b3f-4fa9-8c2a-e0a5dbfc6442,50.0,45930.0,10.0,1.0
5d481e81-1e4e-478a-860d-5074a9cf7262,18.0,140853.0,33.0,1.0
02b2fe2f-c55c-4f0d-a3e8-1b9945a38ee3,20.0,138417.0,36.0,0.0
bf1709b0-5c2e-4313-a1a0-319723806129,59.0,143436.0,28.0,0.0
e73b3426-499a-4f5b-a17e-78b764971bc7,38.0,137126.0,35.0,0.0
ae1c72a5-979d-4091-be9b-3331f91e32b3,52.0,51159.0,26.0,0.0
e97ec0ca-588c-4bbb-af89-8b40cc4ed333,58.0,125072.0,21.0,1.0
e957c3b9-0547-493b-9207-d19d8847aa2b,57.0,119788.0,1.0,1.0
1b428d23-ab81-43bb-acdb-12d6bfe4551f,20.0,54003.0,35.0,0.0
45a1f16f-523c-4f97-84bd-51ad01f654e7,42.0,135722.0,29.0,0.0
33b9f81e-d8d3-4c07-9be5-02613c6ee805,55.0,65139.0,6.0,1.0
b26e2604-0cad-4854-a96a-9bd31c43f408,37.0,135372.0,11.0,0.0
e9447ef8-73ef-4008-b9d1-f3e4dcab21f3,51.0,82452.0,2.0,0.0
6c49421a-2dd3-431a-8e67-2ee9e8395e7d,38.0,52205.0,16.0,1.0
e381619e-a800-4171-a899-bad25f23d940,40.0,126059.0,31.0,0.0
0bd7124f-9ef2-4259-920e-abb1695ff4c6,23.0,86955.0,7.0,1.0
4c91e473-7140-4d0b-adf0-ae6cd92d8afc,30.0,140163.0,22.0,0.0
1202f3ff-5033-4c65-9f85-5bab55198311,40.0,37464.0,37.0,1.0
3ac58f6c-78b3-4e12-94b6-934ee20dbb30,26.0,112646.0,29.0,0.0
d8bcef49-0666-4e0f-9552-230b70601945,34.0,141852.0,14.0,1.0
317bdf40-c60b-47ed-9953-9870dd12c237,19.0,102657.0,9.0,1.0
1b3e8ee6-218c-4c86-8ea2-9e53f67c8085,36.0,39840.0,37.0,0.0
927d891b-c9d6-41d4-8ff2-7ca2d0e041c8,36.0,132616.0,14.0,0.0
602ebc72-5072-4b47-973e-3469a1ed15c6,24.0,70768.0,29.0,0.0
b94916f8-47ce-462c-8090-37ab74488c06,59.0,39461.0,25.0,0.0
68572f5c-0a34-453e-9181-f9ae9fc0ff05,59.0,50927.0,13.0,0.0
9745e335-1fb0-4241-a8fd-bd63b82d875d,37.0,119934.0,2.0,1.0
22172894-e482-4c4c-b6cd-c16845bf25e5,26.0,128622.0,35.0,1.0
c6b40f19-dcac-4e55-9333-cc71e56192e1,34.0,45329.0,25.0,1.0
54bacee7-8460-4cde-9ebd-33e3b330ca2f,44.0,45791.0,13.0,1.0
b5096f6f-0940-4f02-afef-ce9d1a1021a1,19.0,82627.0,30.0,0.0
d9fcd5ca-ffcf-4dce-8ec7-8f045b7b41d1,53.0,44372.0,13.0,1.0
6d961eb7-3815-4199-bc49-b414e768209b,36.0,144239.0,39.0,1.0
16f302c2-3da3-459f-8213-4b1b580aaaca,34.0,122890.0,9.0,1.0
9fb83087-a985-41cd-bcbe-6dfe78221004,22.0,78469.0,8.0,0.0
e16249c4-bf42-455d-a561-ea7aaebef29e,56.0,139554.0,39.0,0.0
7fa25496-3cb5-4991-8718-a9ad6887c129,35.0,117073.0,17.0,1.0
2963e403-cbd9-49e8-a8b8-0f6b61b3f533,24.0,148822.0,35.0,0.0
198d0cb4-1bff-4986-8ff2-8309ce6bd717,34.0,64370.0,35.0,1.0
3b8ca2e3-9410-4209-b05a-8a6c3b4a0b84,56.0,81408.0,11.0,0.0
38fbe271-60ca-4f7e-86ad-6e1334bf73a8,53.0,120941.0,39.0,0.0
d735d1e7-8c5e-42cf-ae5e-f32dbd6aa5a6,57.0,137351.0,2.0,0.0
811b1e65-4128-44aa-9c02-37040b034048,21.0,53703.0,17.0,1.0
3441a84f-f539-4d56-bf79-acc2f7b95cc9,55.0,45234.0,6.0,0.0
5d88706f-ff10-475c-91f3-2d2307c789b5,42.0,37532.0,30.0,1.0
6c4ebb64-9617-4166-aebf-6eda00a3b85b,22.0,135670.0,0.0,0.0
0ee3a164-db87-45a9-b2fa-ca59b03c5ddf,47.0,65416.0,30.0,1.0
4964baab-4231-456b-abca-736cca7f4b27,29.0,102439.0,12.0,1.0
e632246b-ea40-42a1-9d29-49b178112c59,21.0,48242.0,28.0,1.0
2f81b277-f82d-43cb-89d1-deb493fb3074,41.0,80254.0,2.0,1.0
9b64a9c2-15d4-46d8-8468-0b7dd6e17f6c,46.0,109324.0,28.0,1.0
2bc0e8c5-1205-4083-9b77-5f4b3e19eb2b,26.0,65249.0,34.0,1.0
b9896ee4-c756-43c5-92f8-e82dc6ed8c60,21.0,130124.0,14.0,0.0
711cdefc-4bf2-477a-9489-de8ee7747698,41.0,125049.0,20.0,1.0
df41921a-731f-407f-83fc-92ce51be4108,31.0,138575.0,18.0,0.0
16c6a064-6df3-480d-b11f-9c300999f1e4,22.0,115078.0,27.0,1.0
a661748b-27ee-450f-88a7-0477f4577921,35.0,62294.0,3.0,1.0
60009f04-ef2a-4962-85d0-dc5c07ceec48,59.0,89784.0,12.0,0.0
ed0fc9dd-a852-43ef-b32f-652e97a4ce71,36.0,33684.0,14.0,1.0
afafa355-eb16-4b0d-8661-d736feefca87,29.0,53795.0,38.0,0.0
76e1ec15-3a14-4763-9860-d9df6b40ba50,35.0,90301.0,31.0,1.0
803cf5e8-7eee-4721-9504-26a2f1a1ef95,34.0,99187.0,2.0,0.0
c78b8664-588a-4cec-bf5e-19a8374ad952,47.0,40431.0,29.0,0.0
96676c4b-9571-4985-83d5-537fc03fb1e8,41.0,105667.0,19.0,1.0
bf1db96e-2c52-4d7d-bc70-984b554366a5,28.0,119627.0,1.0,0.0
d32cedb0-6fdb-4e51-b8d1-179b28e59964,52.0,120381.0,24.0,0.0
d2e3875d-0e2e-493f-b76c-4a89d1706927,40.0,120027.0,10.0,1.0
14843252-f149-4cfe-acfe-9e380e61c33d,34.0,85372.0,0.0,1.0
d1a0b6c5-9303-4089-b648-b55148e4b266,18.0,100366.0,9.0,1.0
c418c61e-0e2b-47d1-af60-81ef3adf8aee,32.0,124176.0,16.0,0.0
eb2382c6-841b-4f28-a805-dedefd72fb8b,49.0,149667.0,29.0,0.0
29853320-35b3-4b1d-b394-7bf42e3ce9ea,26.0,102870.0,34.0,0.0
6615a543-1469-4e98-b3ab-db49bba2ad2b,32.0,77387.0,18.0,1.0
6d3119b7-9e67-4cd3-98ba-a961fa89e9d9,45.0,82927.0,33.0,1.0
d8839563-1763-4ed8-b7fe-b2804801ca7f,41.0,39304.0,31.0,0.0
89f11d25-5e4c-4abf-a920-d4a8fbb6b21f,52.0,143183.0,11.0,1.0
024457ac-6c36-486a-ba1e-d2aa71200a35,39.0,47032.0,16.0,1.0
3b6b9583-d9bb-46f0-9da9-22d79cb28624,44.0,121291.0,5.0,1.0
51eb891c-2381-4053-9126-1aed21a31367,36.0,142889.0,12.0,1.0
aab35e9f-50ae-488a-b663-0173fd475fc4,29.0,89486.0,38.0,1.0
fea24ada-549a-487b-b60c-d4cecc99bf86,37.0,95552.0,21.0,0.0
569f5528-2d8c-4013-b857-3e376bea9494,18.0,103844.0,10.0,0.0
3b81b93f-5e7e-44d3-9e1d-4652e7677d06,38.0,59654.0,6.0,1.0
085b5d02-4826-423d-80ce-bdd7e671b4c6,18.0,69244.0,20.0,1.0
c1d10844-08f4-4979-a84a-3b2163813d04,27.0,35942.0,0.0,0.0
c5a6d92c-0350-4112-9fa0-00fbbdc1b889,49.0,80697.0,29.0,0.0
8ee8a851-5999-41dc-8b76-3d441af3ed6e,56.0,32693.0,18.0,0.0
aaece2a7-5687-4a41-b0bb-15ae834fe111,39.0,86751.0,28.0,0.0
810894af-1957-4593-80e2-16ac49723ce2,35.0,111098.0,34.0,0.0
933ec80c-8837-4b9b-b5fd-c671acd7446a,49.0,148777.0,19.0,1.0
2b9cd0b0-80c2-47da-af47-df1c383a99e3,44.0,36259.0,35.0,0.0
1a2827fa-6c50-4bb7-b563-8cd36688111f,45.0,149746.0,38.0,0.0
c742ca42-7b42-490e-9ce0-5065b518cc9c,35.0,143883.0,0.0,0.0
9d89466b-2b5e-42c0-9300-1a4248a5f72f,56.0,137772.0,22.0,0.0
1f6cfbb0-8230-4722-b004-f50ac1411264,46.0,147928.0,30.0,1.0
80d9fc04-ccd8-4d3d-acee-20aaac80c6ca,35.0,34942.0,34.0,1.0
4c15ac34-fbcf-49da-b28b-42b7dd3d0209,25.0,77419.0,21.0,0.0
2ad5e6d4-c53a-408b-9229-0ef3c0e3d8a1,48.0,132092.0,6.0,0.0
5036f8e8-9cb7-4fc4-8ab4-505adb1c43e2,51.0,86105.0,32.0,1.0
62486972-6847-4e07-be1b-1cecc080e077,24.0,95907.0,35.0,0.0
f91e4356-ccac-4490-b6b5-da2b1ceb5429,53.0,57383.0,6.0,0.0
91488b71-7c53-4cc9-a011-7382ffc3a204,35.0,53404.0,26.0,1.0
2788aeaa-1b35-4878-bad5-e129208222c4,55.0,102656.0,1.0,1.0
096d9eb0-e6ef-4fcb-a8de-734aab7aa2aa,26.0,35702.0,16.0,0.0
761338c9-6e09-4e86-bbde-499a9145a1f1,26.0,103883.0,0.0,0.0
43a51c39-915d-495c-81fe-0760e831a3bc,25.0,130965.0,29.0,1.0
1d902e54-d23d-4db3-ab29-f9cce7723f94,52.0,86332.0,21.0,1.0
a68b5d20-78f7-4746-a119-f9821b3f72c9,35.0,69419.0,27.0,1.0
def4a6f0-cf20-49f4-9fe6-77b5c547771d,22.0,120576.0,32.0,0.0
9f2a6e9c-234e-44f1-8952-a0d6808b4c8e,31.0,133182.0,25.0,0.0
6385cedd-d680-4eda-807b-f5c3bb074ba5,45.0,141395.0,34.0,0.0
086058c6-0bfe-44ba-83e6-1d77839576cd,47.0,132619.0,10.0,1.0
2656e6ab-ec5c-4354-8168-4d6ec10fcd72,21.0,118078.0,6.0,0.0
e1b68576-1c00-4c29-83f1-0d4be06a4a8c,56.0,138269.0,27.0,1.0
f4ecacaf-a123-49e4-967e-9c23f632906e,37.0,103844.0,24.0,0.0
bba2ce59-ce44-4b9a-836b-86b8b472a1fd,42.0,69242.0,30.0,1.0
395a7825-b659-4358-8506-552127ef15d9,45.0,64142.0,2.0,0.0
e8d1ecfb-b910-4c63-9dc0-bbb97dc60c19,29.0,139699.0,32.0,1.0
c050a0df-a0d0-49f9-8927-5ad67b411adb,19.0,126226.0,33.0,1.0
b19b7f07-57cb-41cf-bfc1-04e0cbd550e2,31.0,37393.0,20.0,1.0
841b42c8-aed3-43f7-990d-a4fcca0b681a,39.0,99939.0,36.0,1.0
2309478c-609a-4f39-9269-6f4ccf69404b,48.0,99082.0,18.0,0.0
75380a22-2d47-45a6-966e-2de254c0dc0f,40.0,132281.0,36.0,1.0
946f6e6c-7b8d-4dcc-b66c-808e4a597427,37.0,58893.0,20.0,0.0
542c7efc-5b19-4632-9bc2-3366f1bf729a,55.0,39388.0,13.0,0.0
9cb6bd2d-18d3-4da1-ac4b-521142a8033f,21.0,148099.0,9.0,1.0
23952d93-3224-461b-aba6-399c53f98423,32.0,137292.0,6.0,1.0
094789d2-81ac-41d2-9a93-cb59686daf40,41.0,92969.0,28.0,0.0
ee248500-f77f-4b69-9f1c-d6a26bb271bc,42.0,66660.0,39.0,0.0
3da6ceab-9653-4f7d-b881-d5d807f0ed79,18.0,119244.0,7.0,0.0
908b66ec-a140-48be-8c67-c9e3bd1390c1,24.0,54726.0,38.0,0.0
bd94b4a7-5a3b-48cf-89d5-eb8b4ca93563,48.0,109544.0,12.0,0.0
d722a727-ec3e-44dd-887d-69f3a0443147,29.0,131553.0,18.0,0.0
2a92f23f-f9f4-41f7-8c88-3f199d238853,59.0,92996.0,10.0,0.0
90fc907c-fe99-4514-bdd2-ef862f98d7b4,22.0,30111.0,1.0,1.0
b63ffbe8-fb0f-4276-a3bc-5bd67bfc0f0f,59.0,145370.0,5.0,0.0
090901a3-6764-446b-8be4-4f3ed1608d69,55.0,47545.0,28.0,0.0
d18e4d90-65b9-49fd-9624-0aaffd985729,29.0,70168.0,4.0,1.0
c909b9a1-1754-4989-9de0-515fd90d72cc,56.0,32379.0,29.0,0.0
