primary_key,age,income,years_experience,target
05073d88-cd3e-4810-b2fc-61f46dc03249,22.0,40663.0,3.0,1.0
ee4edb78-fdf6-4dbd-9c1e-1d5319465d62,59.0,46120.0,3.0,1.0
e52de52b-1ed4-4f69-bbf1-d7be9c9fdb47,45.0,52740.0,5.0,1.0
e689f8e8-304c-4bba-8b30-76e80d75d097,22.0,132046.0,27.0,1.0
e7151b68-2f0e-4f0e-a248-7fb13980f2c8,43.0,32035.0,29.0,0.0
6990cf11-ce17-4aeb-89bf-680b67420497,22.0,130271.0,26.0,1.0
7720a36c-4189-43dd-86de-26898a6fb5ed,39.0,87443.0,4.0,1.0
6d3f79fe-7b44-43a3-92dc-47627f831275,32.0,97388.0,38.0,1.0
dc6982fb-68b5-4de5-bd31-b0fb7d524f58,30.0,82335.0,34.0,1.0
206a6663-8599-4ef9-90f7-da56d62972f9,45.0,73315.0,38.0,1.0
4632f464-9a09-4d83-b588-2dcd0389ca13,50.0,94165.0,14.0,1.0
6064c9fc-87ab-4969-bfc2-745f93e00abd,40.0,134922.0,18.0,0.0
a54a6191-3299-41fc-ac0e-b7dbd4c40ae7,50.0,76627.0,29.0,1.0
8011131f-98cf-4e93-82e3-67bb48d13454,35.0,38303.0,37.0,0.0
cadd2d0f-ba18-4060-84b1-2f9940e1d8b7,47.0,139654.0,31.0,0.0
3032cf71-4503-4024-9dce-e45754d47577,43.0,79334.0,39.0,0.0
e0ae342e-1254-4165-aa7e-09d55d712e5a,33.0,85892.0,28.0,0.0
9f0aa042-382f-41f6-a3fc-47741a873d66,30.0,91196.0,5.0,1.0
02c7ed78-e945-4db3-acec-2075083bbb54,56.0,95700.0,25.0,1.0
a7aadd5c-2347-4e0a-930b-b66083b0c546,50.0,69726.0,26.0,1.0
c2a2ec6a-9590-4f8d-bbd8-999cb19af356,43.0,130441.0,34.0,0.0
b831ac07-3d80-457f-9633-ac6524c006eb,18.0,105751.0,27.0,1.0
d4935459-2b65-4e4e-bde0-cb80a85242ad,55.0,79606.0,4.0,0.0
fcda21c2-fc50-42a6-879b-95c2e44e22c7,19.0,146973.0,15.0,0.0
62e10f10-5a50-4f28-89c6-75466a0e8b28,23.0,60694.0,17.0,1.0
fa3e6ee1-2a0a-4571-96e1-ede0cb3a25d3,55.0,61253.0,12.0,0.0
70aadfcc-c598-49c0-9ca5-857224eed482,59.0,54230.0,24.0,0.0
5d60651a-b9d6-42b6-a950-1bb0748432bb,41.0,83974.0,9.0,0.0
f8f18000-1f79-40f2-aa60-29f789efc840,35.0,93545.0,28.0,0.0
6fc735a3-ed64-4b7c-8625-1ed6ca1f316c,44.0,46925.0,9.0,1.0
8a7130b5-7fb5-4e2e-8579-c8d789a92bf7,58.0,36033.0,5.0,0.0
0689b94f-21f1-4df0-b0e9-0b75fd384847,25.0,92461.0,15.0,0.0
82ba6115-5ccb-4dd7-8388-9d7d675b43d5,45.0,32665.0,24.0,0.0
9471e4a3-ee34-43b1-915e-7dfb69e7ed5c,27.0,57025.0,3.0,1.0
309622c5-b7a1-4ce6-96f7-31810be4bb65,34.0,53533.0,36.0,1.0
2753cb3c-8f5c-4f24-ba66-10a1aa556a74,46.0,75897.0,33.0,0.0
638e4ad2-f190-4e1b-bc56-8a44895d366e,23.0,107661.0,18.0,1.0
aee8c071-8ac1-4165-b3b6-7939c455e3ce,31.0,50998.0,32.0,1.0
11380b49-2b12-4aac-abef-e0a8667f6c5f,39.0,148980.0,3.0,1.0
92c3b3fa-9cac-41c6-8089-630b69cffced,23.0,91248.0,33.0,1.0
6f3f2c54-92b3-4ca2-a21c-49c629bd22b0,43.0,134493.0,11.0,0.0
fb64c38c-8195-4a5f-98f7-515904060490,56.0,53057.0,30.0,0.0
25c21f1e-6383-4ed2-9734-cb15b004afa0,29.0,109244.0,15.0,1.0
dc00a509-8367-4050-aea0-8316ff942498,52.0,113608.0,1.0,1.0
55ba63fc-437d-4610-9b7a-df66a7e93fa5,31.0,100631.0,1.0,1.0
18024fff-e0f3-4aca-aa52-9e7154b7f1ed,39.0,127031.0,35.0,1.0
ed8fc057-090c-4379-95ce-676708599023,40.0,142713.0,5.0,1.0
0ebc3eac-72fa-45c4-a75e-abe23b374145,24.0,135887.0,22.0,1.0
bfd6e4c1-d1e5-4845-807e-8977521bd54f,57.0,97173.0,38.0,1.0
f03f7c62-9448-45c0-b700-48560a03b1af,42.0,110206.0,36.0,0.0
f97c3489-6aad-4854-af3f-1219100ad873,30.0,68734.0,15.0,0.0
d4bb8962-3b92-48e6-baeb-9468cbff1093,38.0,92072.0,18.0,1.0
5d479242-fcf6-4e3a-916f-c52dea600fdd,58.0,94175.0,23.0,1.0
55f70b65-4b25-43a7-928a-8e084c2689f7,27.0,132974.0,26.0,0.0
c9e909a6-5dfa-4b58-b902-d9c8f0758749,26.0,93783.0,6.0,0.0
102dd175-9bb7-4c10-88a2-3c4e7953e311,32.0,124194.0,29.0,1.0
a5ce5d31-86cd-45ae-aab9-ece3801efcca,19.0,100739.0,13.0,0.0
edc64223-7bdd-46d4-8191-24a2f4f1087c,42.0,117054.0,14.0,0.0
2d20bc42-7f62-473e-83c6-40ba34d49d4e,30.0,81042.0,11.0,1.0
810fd5a7-7b88-4cd4-bba0-562c33dc40c0,51.0,82357.0,28.0,0.0
75933b1e-6796-47c5-9e16-1ca966b32ed0,51.0,38669.0,22.0,1.0
14c7f7e3-3a4c-4cdf-9389-38a2e3979640,52.0,143272.0,12.0,0.0
9e55f5b9-6c7e-4ea2-8227-63be1bb36a4f,55.0,97902.0,8.0,1.0
e19a39f3-1c00-452f-aede-e23c0eb7afa9,20.0,48910.0,23.0,0.0
42a153e0-ae83-47a7-bd79-1fa3cfbaa066,59.0,86959.0,38.0,0.0
a069cee3-d955-4fb1-88fd-ccc4e158f046,23.0,126623.0,29.0,1.0
49b64908-268f-4ee7-89ad-c2dbb8e1ed33,36.0,30366.0,0.0,0.0
17877cc7-a244-4546-99a7-7d1b4f73f9d6,20.0,78415.0,9.0,0.0
db410c46-ea94-4ea1-9739-814ee9ebe1dc,35.0,39907.0,37.0,1.0
5367eb8f-b39f-4117-afbb-2365ec74dead,56.0,134910.0,14.0,0.0
ff24dabc-f787-4108-98e6-adb385f97098,26.0,125825.0,8.0,0.0
20e8de0a-2bf1-473c-ac9e-25913d59cadc,29.0,62780.0,12.0,1.0
721092eb-59bc-4e39-af42-943b2e4433d1,22.0,87879.0,22.0,1.0
0f0fb693-fce1-409e-a052-bc160b879bb5,20.0,115159.0,32.0,1.0
0e3c9165-b389-4a86-a8d1-b5d2f4240b0e,28.0,65085.0,8.0,1.0
b987dc10-06fd-4428-92ff-361f4c5c71c6,47.0,95499.0,2.0,1.0
8a9dfd05-5169-4b57-b541-11506f244c10,21.0,50426.0,29.0,1.0
e852a8fd-c023-4445-93dd-bfbf61b61176,22.0,78197.0,8.0,1.0
842ec8a1-a8aa-4c87-847d-35b9f7c4c301,18.0,37485.0,24.0,1.0
86d928b1-090f-46ef-9f16-31da62d386ed,44.0,79527.0,23.0,0.0
bb4dd8fe-0b93-48c2-b58a-f03b15857789,45.0,94600.0,31.0,0.0
cf05ba8e-7257-422a-9eb0-c6cb93d5c1b1,46.0,128560.0,6.0,1.0
f7a921b5-7a4f-4fca-a16c-c3db058db630,35.0,145137.0,35.0,0.0
af697fd4-c80e-4e6e-8d72-6a4e0bb02fa4,29.0,121005.0,24.0,1.0
fcb6ba0f-9f29-4a5a-985e-69bf9584073f,30.0,111439.0,19.0,0.0
b66ffdea-bd67-431c-a2a1-6c8834e1233e,58.0,98748.0,16.0,0.0
bc69a3ca-7506-4774-a8c2-9edf68a3f5fe,19.0,88528.0,35.0,1.0
fd912960-41f9-4ad5-a921-e8c30c534aca,54.0,134479.0,25.0,0.0
a9351d6a-3101-40b3-a40f-c4e68eed0da0,33.0,57799.0,18.0,0.0
548c64ff-c526-4771-87f3-6ed1288d60aa,41.0,76339.0,36.0,0.0
a25ba09f-1982-4427-b655-4b2e1f73c7bc,52.0,46087.0,2.0,1.0
5ca8e7e0-ce46-48d9-a29e-3d8ccc9acbea,39.0,37446.0,27.0,0.0
cd8502eb-f3f6-42d8-a676-cdce0a294891,53.0,80460.0,21.0,0.0
8e3b6dff-d95a-4af7-928e-e3e6141834bd,28.0,124817.0,18.0,1.0
1a9826c4-6b02-4ffc-992a-2a91eb264875,46.0,88260.0,15.0,0.0
672df2a1-aaff-4acd-bb8e-c01d3c56b427,52.0,44877.0,5.0,0.0
7a4a3af2-8b7b-47c5-bcdb-81f6ca12f214,32.0,54723.0,36.0,0.0
22eb4b78-3306-4489-9bff-d50ca566bedf,48.0,42943.0,30.0,0.0
6f296c9b-765e-4d5e-bfe8-c2b7b7bb9580,59.0,40306.0,33.0,1.0
f97b99fc-d4c5-4a47-a307-a2ee91ab3983,58.0,66784.0,30.0,1.0
40223870-ae01-4bce-b9d3-4378e122e367,33.0,148628.0,10.0,1.0
41593450-6f63-454e-be94-c40bb80dcab2,27.0,50455.0,35.0,0.0
781cc7ce-0a6d-4c2a-97dd-894eb81d989c,49.0,120027.0,5.0,1.0
ec46abaa-127d-4bf6-8a7d-a46d84610b16,19.0,101448.0,26.0,0.0
069aa6da-86c3-4ac5-83d9-d24b3339cd1e,41.0,59974.0,6.0,0.0
2eb78363-ee12-487e-924a-fec12c16eff2,40.0,57371.0,31.0,1.0
dfb9b7e7-0af5-415a-84e9-8eb83c404c96,19.0,128746.0,7.0,1.0
6077f863-eb8c-448c-8821-cc6244640fa0,55.0,131248.0,32.0,1.0
758d8464-f861-458e-a24f-446cf116f777,48.0,33936.0,14.0,0.0
d9ab6737-9b13-4965-9ca6-90742bd48df3,57.0,63166.0,26.0,0.0
0e05dc48-abdd-4b10-a545-d62e1c359d99,43.0,55727.0,29.0,0.0
9348587a-5390-4788-a197-63ca7ddc4535,46.0,144000.0,21.0,0.0
2d1e9a76-28eb-4921-b63a-c5716689b1c2,20.0,93969.0,28.0,1.0
92696ce1-15d4-4592-ba46-07259a655fff,31.0,58368.0,29.0,1.0
d0e5a35c-ed0d-44e8-a911-938c851d419e,42.0,98531.0,1.0,0.0
3ae17568-795b-4b6b-8b85-541f20dd5326,18.0,69097.0,14.0,0.0
f9690e4d-936e-485a-aee0-6f061a48b96f,20.0,64984.0,26.0,1.0
4737b5b7-44a6-4124-98b4-4ec395048785,43.0,80859.0,6.0,1.0
b6b68f76-ae79-4ef4-9ffc-7e4c85c35809,35.0,74291.0,26.0,0.0
2679d913-9bb7-4d58-8372-f1cf67f72228,26.0,95228.0,20.0,1.0
6ba80ed7-de9b-46d8-baae-b6d52fca3ebd,55.0,122099.0,12.0,0.0
b2cd3430-2687-4379-87b2-104f411bda94,40.0,52150.0,16.0,0.0
82e7d75d-22f0-4f1b-9fb9-357bfe762f1e,38.0,52061.0,10.0,0.0
d4829e32-74fa-4fc0-a220-0d16e64bb2dc,18.0,59178.0,9.0,0.0
999bc9bc-aa78-425d-9d0c-1c4440a94610,38.0,130872.0,32.0,1.0
2bd61831-89c1-480e-8fa9-a0c5fec1090d,44.0,86790.0,13.0,1.0
b4b27d1e-93ea-44ff-b315-17e40e24d75d,59.0,95696.0,36.0,0.0
d3c389de-3bba-4e07-b723-76606af56d18,23.0,45648.0,7.0,0.0
0f0aeacd-b3bd-4278-b454-1204029077de,53.0,91779.0,32.0,0.0
8df35794-f9d7-4fb0-88aa-5920fe549433,45.0,136371.0,6.0,0.0
23386918-b369-4cb2-a5e9-16422bcf3a57,34.0,66672.0,33.0,0.0
a7edace2-895f-4364-af6c-7a8b347b358b,57.0,99109.0,6.0,1.0
bf52c7b4-3fc5-46a1-b4bb-4daf388bfb3f,20.0,90521.0,6.0,0.0
5c7a5231-8e79-4ca8-b26b-914ac40476df,29.0,64593.0,35.0,1.0
c9fe785d-1712-4dac-a4ff-1ae725fd698c,56.0,43786.0,6.0,0.0
02330945-372e-42ca-af77-9fbef2dc7902,29.0,124036.0,19.0,0.0
71959da1-51c4-4a63-834f-6c983ac31675,19.0,39815.0,17.0,0.0
90c6de27-8eb4-4b3f-a9a8-8acccdc3d2be,39.0,51966.0,13.0,0.0
87e64909-8db6-4549-9dcd-171139487399,40.0,43794.0,39.0,1.0
a0a9ad31-d893-412c-b1d6-b8894eac099d,47.0,61423.0,13.0,1.0
a95418ed-bb9d-43ea-907e-f15359c84754,22.0,129480.0,20.0,1.0
fd0011c5-c78a-4fa7-a0fa-e3fbf5a5da80,26.0,51302.0,26.0,0.0
e2740b8c-ac9c-48af-b1b2-5d8b3c0ec4b9,38.0,91064.0,25.0,1.0
fe20b8ab-3073-4cde-890e-49c4ac5696c1,28.0,116800.0,26.0,0.0
c4b70b8f-f519-4b38-8d47-97460e2b9ad8,22.0,115140.0,23.0,0.0
7e17aeda-5e7d-4c49-9d8e-d10205e3aad8,52.0,57835.0,4.0,1.0
f200af8e-1ef7-4430-84e4-166e10c8c40c,44.0,103356.0,37.0,0.0
0fd07e97-2780-46b1-9776-a8cbf30f269f,19.0,79282.0,27.0,0.0
90f52867-8cfa-4992-b0ee-d9f278c5e705,41.0,82714.0,31.0,1.0
19a8371b-6922-4a59-becc-2e99ba2fc8f0,48.0,97035.0,23.0,1.0
d1103ff3-545d-4784-a1cd-2865cae313d6,50.0,53814.0,5.0,0.0
4469e5b0-84bd-4351-9863-ea967f9a3180,56.0,54089.0,9.0,1.0
9f618873-f0d0-4224-87cb-a5e3eff91074,47.0,103162.0,2.0,1.0
3151b457-b6a2-46ef-bba2-45cec716de5b,54.0,85831.0,6.0,1.0
b9784f98-d921-4f93-a63e-3a09b7593e20,45.0,62746.0,28.0,0.0
0c47e70b-4cb2-448c-95d2-3059bc2d78af,48.0,111673.0,33.0,0.0
acf4e6aa-0e5d-4666-a580-cf168bec50e7,28.0,81940.0,6.0,1.0
2d8398a1-2fac-4545-b671-3443ce1e77c2,40.0,116796.0,16.0,0.0
833d51d8-e48c-41ab-a5d7-7f0689a4f372,19.0,66476.0,12.0,0.0
313b28d1-996c-463d-809e-e9b0958193a9,57.0,56283.0,20.0,1.0
267d4ac1-8c06-4897-ad09-20f23b06efef,58.0,31769.0,30.0,1.0
5a07e5df-40fc-4484-a4b1-59e10de1cfb1,44.0,72278.0,8.0,1.0
ec564af7-f671-4283-8560-5a566ca92f93,52.0,76994.0,12.0,0.0
f3b607fd-c2a0-437e-beef-f4536a2405fc,19.0,92898.0,16.0,0.0
a06a7f1b-cb05-4279-ae6a-63868f4acb2f,56.0,45634.0,7.0,0.0
1a01e2dd-6b01-40f5-9e3f-f5d3a56a2887,54.0,135035.0,8.0,0.0
3e2868d9-ec59-4e93-84a5-e0880afb426c,38.0,40965.0,8.0,1.0
a71ada8e-ae77-4752-9ab3-7b451e25f697,22.0,57566.0,39.0,1.0
3c3f7863-1b43-4933-8e15-45df0301b3bf,38.0,82196.0,29.0,1.0
f9662273-d5ad-4d92-8bb6-e55104ae3395,46.0,128679.0,6.0,1.0
7549141e-4a82-4a1c-9f1a-0b518d1c674c,37.0,78285.0,16.0,1.0
5ba95c14-f393-4fe9-ae3c-c3e7c40f3a18,55.0,85499.0,38.0,0.0
85431dfd-1c2d-4894-b57a-5696a4efb72e,37.0,49420.0,37.0,1.0
f864b223-5cfd-4a9d-b301-247b87e9a8f0,42.0,55236.0,4.0,0.0
727e38cb-5c8c-4f14-a6a2-91f369171507,19.0,36218.0,16.0,0.0
8b3d9cfa-296e-429a-b659-d358895b2ed4,49.0,79892.0,39.0,1.0
edcad7d6-c336-424f-bcb7-170465951fa5,43.0,104031.0,0.0,0.0
36799a41-ac2d-42aa-9044-38d3905ca0d8,23.0,129389.0,15.0,0.0
c7866ddf-9d95-44c9-a2c9-afef5cc56730,58.0,94057.0,16.0,1.0
8236784d-e329-487f-974b-1cd45df3bc82,20.0,108609.0,29.0,0.0
ce98b2f7-9641-466d-8143-b91116eb3c87,50.0,106907.0,30.0,1.0
9b8aaa61-9a5c-486b-914a-d4a62e5e576c,18.0,113130.0,34.0,1.0
82f8a4fc-4e60-4d9c-9f1c-6236d7335076,22.0,41226.0,7.0,0.0
56d6a8d6-8167-4302-9e54-bd8de12efaf5,30.0,82271.0,29.0,0.0
72d64aab-1283-44e5-bd96-a333263b5f3e,36.0,40046.0,38.0,1.0
9262a1ab-fce3-4fe9-a299-fe3e6284a246,29.0,144955.0,20.0,0.0
3f32fe79-d3e9-4729-9352-ae8abdc97c27,42.0,147462.0,14.0,1.0
62c1d7c3-1065-4429-956c-51f8f19256d7,52.0,139345.0,33.0,1.0
f6bf52fb-c235-4fb4-b8dd-b4579a996d06,29.0,67117.0,26.0,1.0
22f42cfd-5f00-4f11-97d8-5bc8d2c8c224,47.0,34965.0,1.0,1.0
c7a416f8-724a-4bc5-a07f-547e707e9c8d,22.0,89478.0,9.0,1.0
45c5511d-3dd6-4ea1-bb6f-4d27d0bad14f,51.0,141796.0,4.0,1.0
8d8721c5-8973-4719-b375-020fba1e2e3c,39.0,108872.0,26.0,0.0
f4a4ee08-e07a-45f3-9d65-64f9eba1e510,56.0,87277.0,3.0,1.0
f7d1d23d-2474-4cfe-94f2-c711fc6c27ef,30.0,115379.0,12.0,0.0
25945b5d-d1cb-4d31-8fae-c5c552f9a685,20.0,89613.0,16.0,0.0
0fe71742-181f-425c-90d5-05335ca74dd7,37.0,47373.0,20.0,0.0
6e256928-7290-4ac0-b7e1-c550ebfa3e0a,48.0,75452.0,22.0,1.0
7e819924-59a6-4293-a315-a42c23b7ec17,22.0,80089.0,32.0,1.0
a3fe45ff-2079-4508-8471-da4edac7b819,41.0,36654.0,14.0,0.0
065d2ac3-2a76-4bbb-8754-6c3997c3d9bb,57.0,61280.0,13.0,1.0
b6bd5140-55de-49b9-9ac7-3668178e0191,50.0,86141.0,8.0,0.0
da6f7beb-4a57-4491-bfe6-9d3e0075accb,25.0,135646.0,36.0,1.0
6aa079a9-646f-4ae9-a915-584090a29b8b,41.0,117943.0,29.0,1.0
8392e814-4ba0-4dee-acb2-7fc2968398d4,37.0,97894.0,28.0,1.0
43b2ebc3-6762-45ee-9007-a74a3f9cd5cf,33.0,56583.0,22.0,0.0
46823f94-c86c-4a3e-9bd3-8eee7c041175,29.0,148033.0,33.0,0.0
3681baf7-14aa-4a02-b619-9aba47484841,30.0,124242.0,6.0,0.0
02a6700e-7760-4da2-8491-a81fbe8796fe,59.0,36360.0,8.0,1.0
d1b197c7-0c89-4732-a8fe-2a381fbedbe9,56.0,83968.0,3.0,1.0
56027464-be20-4a47-ae19-e5d608852950,42.0,33743.0,1.0,0.0
888a19e7-d2db-4fd2-8b01-11f267f3841b,49.0,37159.0,26.0,0.0
8f4c25c6-9188-4a4e-a9ca-c0b1d291371d,41.0,62151.0,32.0,0.0
5dcc56be-1236-4589-a337-d30bf213f0dc,26.0,30518.0,31.0,1.0
00495043-a256-47e4-80b0-abf722ab852b,57.0,46652.0,36.0,0.0
9dac7ccf-c064-4ce7-90dc-65cf37b46a3a,40.0,108461.0,26.0,1.0
d5b54e4d-b272-4c6f-84a0-4e8e4ec975bf,30.0,143114.0,27.0,1.0
989679ae-a5c9-4099-9878-8bbc2075c372,49.0,144543.0,2.0,0.0
0eb47413-f321-45c6-a70c-1ccc30515448,32.0,101011.0,35.0,1.0
412272c9-1319-48c4-b3b2-eb1ca0f8529d,53.0,132489.0,7.0,1.0
d4efa3a4-80d5-409f-bb46-5a595c28b473,22.0,133465.0,36.0,1.0
40009ca1-e334-4cf3-88af-7992b8396987,39.0,72348.0,37.0,1.0
8e9a7667-6199-4ff9-bde7-37473c2c7aa1,33.0,105422.0,21.0,0.0
24adc166-edd1-465d-a171-955aca283d36,58.0,107001.0,13.0,1.0
c814ac68-c73e-4c1b-a0a8-9d85b0527633,27.0,148553.0,14.0,0.0
049b2de8-b1b0-46d6-a8b0-7944ec0a783d,41.0,106757.0,3.0,1.0
9a82aefa-1ce1-4974-9ce1-0457e1c0ea5d,35.0,54395.0,17.0,0.0
cc7b9985-c9d8-4fe0-879c-f517e53dbaf4,35.0,32335.0,0.0,1.0
b38a1812-0d9b-4827-aabb-65579171039e,24.0,131978.0,11.0,0.0
07fbcfb5-01e5-4bd0-a2bc-1fa97a2e59a6,21.0,100112.0,16.0,1.0
a83bf652-fbaf-43ac-8e3f-03954f6f383f,43.0,143276.0,18.0,0.0
0aa4b7d6-b597-44b9-aeab-1ad6ace807d9,22.0,30500.0,35.0,0.0
b968d8d4-ad41-4372-bd9c-d296b5bcc943,33.0,122211.0,6.0,0.0
96ebbe38-4bdc-4d13-ba1f-3d531d104e8d,52.0,38083.0,8.0,1.0
de7c6149-8ad9-4215-a6df-5c5abef38332,43.0,136598.0,7.0,1.0
6d7b55af-5708-4d0f-a523-a92dc7b7cb78,35.0,111256.0,24.0,0.0
5028eeae-b77d-4dd1-8808-81654448ed3d,46.0,35543.0,6.0,1.0
91a3c926-9928-449c-a088-da1080ab6904,40.0,147434.0,7.0,0.0
8d97a1ad-64e5-4735-bdb1-3ff063f9e455,31.0,98812.0,23.0,0.0
78020ba0-fde6-41e5-8e22-8603dc5056ca,32.0,82237.0,16.0,1.0
0272af3c-55b3-49bf-b39e-54a634dde8fe,50.0,126171.0,11.0,1.0
376fdba4-f73d-41a2-9328-6d161076c004,42.0,119716.0,30.0,1.0
9f38ee37-68d2-4d75-884d-dbd043fb8d31,38.0,36613.0,11.0,1.0
31265f69-abdb-41b3-b1fd-8e1326c105e4,34.0,140033.0,1.0,1.0
8c71e601-82dc-49b3-94bd-370fcbd62115,40.0,96863.0,11.0,1.0
e12dd45e-25b6-4b94-83da-33ddae3c8d1d,34.0,70540.0,26.0,0.0
ccf521e0-b1f2-475b-b759-d2ef258dc25a,31.0,106202.0,6.0,0.0
11c4af63-7993-4f9b-9940-f3e9d14e55f9,46.0,56255.0,12.0,0.0
aa6cdb5b-82c5-492b-9150-c70a2db47f60,37.0,115666.0,35.0,1.0
2484d2fd-8e40-41ea-afe4-67d5295dbb5e,47.0,52068.0,0.0,0.0
e4990078-8204-4216-a5fa-8e8cec553758,36.0,79057.0,34.0,1.0
ee68eb12-6bbe-46f8-89d6-4edfcaa3d697,56.0,48946.0,29.0,1.0
6c4098ea-2c6d-47d9-bcad-272c8b799b6e,30.0,50547.0,30.0,1.0
58d10fe0-c053-4915-b930-35a099bb0169,35.0,115237.0,16.0,0.0
fdffcfe5-7580-44e7-872f-3de43c7defdc,40.0,147124.0,7.0,0.0
71b4ef46-7923-4e7e-b55e-415cf4db1288,50.0,35769.0,2.0,1.0
6cc823ed-8591-4c45-b186-b7eb3245f750,56.0,54883.0,9.0,0.0
16fecc40-5eea-4f3f-88f9-2b5b4970723a,57.0,91340.0,33.0,1.0
14c45eed-e52b-4713-94df-b1b49a987448,35.0,109199.0,21.0,1.0
9eb1fa82-0f38-4b7f-b695-1486f76e78c2,26.0,134222.0,3.0,0.0
6c6f09ac-33fc-4101-a1de-2d459825830a,50.0,145777.0,31.0,1.0
e2c6c30e-eb62-45af-988d-9db085db3ecc,49.0,132859.0,28.0,1.0
82178fb3-a058-4b51-bb18-afe3967bb18b,34.0,65162.0,10.0,1.0
ac9f9492-b085-4091-b13a-323cb5b1a5f2,36.0,118388.0,12.0,1.0
378bda96-b815-4dad-8e0b-d14b5ce95c0d,44.0,115924.0,3.0,0.0
e179d12a-487e-416b-8135-0c12190152c2,23.0,63434.0,1.0,0.0
77048ac0-f7ff-4748-81e3-49741cd02579,52.0,52102.0,33.0,1.0
72a483a3-775b-4f12-8864-634afdf9404b,54.0,51536.0,21.0,1.0
2156a4bf-9022-4a9f-9556-f949493f001b,51.0,107891.0,4.0,1.0
24483416-abb7-4b1b-8fab-a9010b756b73,37.0,97770.0,8.0,0.0
223943a3-acc4-4ba5-8257-12a5c2a672ca,42.0,134639.0,19.0,0.0
6f19bde0-393a-4150-bef5-7f3a19ddc9b5,21.0,80388.0,20.0,0.0
404a5a86-ba71-4b32-9907-286c8259842a,27.0,80775.0,16.0,0.0
becdc85d-b6e0-4630-af0e-36aeb91c7bb4,27.0,61147.0,11.0,0.0
8eb99fdf-9c4a-4adf-a32d-09d1dd02d5e0,41.0,80526.0,27.0,1.0
a4f7b3e5-e012-4e77-812c-6eefdb32b61b,38.0,53659.0,17.0,0.0
44f25dcd-570c-4209-9632-bf16eacc0509,28.0,139807.0,2.0,0.0
afc37664-6215-4762-ad68-eafcfe740e9a,44.0,134663.0,4.0,1.0
55f78a51-a60f-41ff-86b7-dedb23e93324,33.0,112096.0,13.0,0.0
393d0fb9-b0b5-44a4-a071-3bda06f445bb,43.0,142180.0,25.0,1.0
1fa28bf6-4e8e-45c8-a614-d5b72661cc6b,47.0,53088.0,18.0,1.0
8ce4974e-ed8a-4034-ac6b-7975d9507a90,33.0,98464.0,16.0,0.0
5c83f3c8-c6b9-4f00-bbf3-52b650dc77ba,24.0,135921.0,38.0,0.0
270ba151-1404-42ff-9029-4f917320949c,33.0,89998.0,3.0,0.0
1fc0e05e-a8f3-47a3-88f5-cf579423db0c,52.0,70382.0,34.0,0.0
7c794aeb-ab3a-4a33-9616-3bb9965d057c,33.0,58184.0,23.0,1.0
7046bad0-1bde-4394-a370-208be1349b85,57.0,50099.0,12.0,1.0
14f59cd9-67b9-45dd-9c62-8a5fd886d79d,29.0,99810.0,32.0,0.0
4452f204-1806-43a3-9e04-5c27c885907e,52.0,120506.0,14.0,1.0
8bfb0405-2e60-4fef-a36c-126d64943723,38.0,121280.0,14.0,1.0
1d31401f-d755-4fde-9ed2-a19457de0092,53.0,67739.0,30.0,1.0
700d7263-e052-4943-b293-f6e8781e734f,34.0,38389.0,27.0,0.0
39bbf78a-0280-48ea-a6cc-816250d5272a,49.0,47352.0,9.0,1.0
ec87fcf7-8e7c-4172-8e4a-89921bd5be98,58.0,147843.0,6.0,1.0
5ea3bbab-7a6e-4ac1-a272-593a13662d28,23.0,51148.0,32.0,1.0
