primary_key,age,income,years_experience,target
48749a04-68d8-48da-828f-28d4e81a1b1a,41.0,61828.0,6.0,0.0
7152dab4-16b6-4abb-b6c2-54afb8656a2a,44.0,98040.0,4.0,1.0
cc854404-dec3-4a24-baaf-139d5ce67068,37.0,86795.0,25.0,1.0
1d40e2c6-1b0c-4bbc-bd13-d6819be0723b,42.0,88620.0,15.0,1.0
5a7172f4-27ac-4261-888d-06237475625b,19.0,134310.0,7.0,1.0
55af9f61-5dae-4ee3-af45-c773036d9863,26.0,124279.0,21.0,1.0
576db312-fcc6-4b1b-8cbf-37f38112e53e,45.0,124430.0,33.0,1.0
8665efcf-58c6-4f99-8117-20ef93447f71,55.0,126531.0,39.0,1.0
5be7b1cb-0665-4ba8-a2c4-df84296544c6,20.0,87114.0,27.0,0.0
59b51217-ecef-4bb1-802f-fde91b527aa4,37.0,70711.0,35.0,0.0
77042625-f38b-4bf8-b972-7bc6433544e5,23.0,145957.0,6.0,0.0
64333026-b4c3-4320-880a-6c63337ab6df,56.0,47748.0,39.0,0.0
add2d8eb-534b-4bf1-b6d6-a9a8d944af1b,50.0,118636.0,27.0,0.0
c90c82b9-c1f1-4da9-ad7f-fc9bb66e09b4,18.0,63691.0,1.0,0.0
274e5cab-4665-4cc6-97f3-7af24268dea9,54.0,145158.0,8.0,1.0
cb8847f5-66ba-4a3d-aeb7-ccc44b6adda3,23.0,118517.0,5.0,0.0
b63bf986-581a-456f-9cc5-691148674fa6,51.0,95282.0,0.0,0.0
c8a78cf2-6f63-4de3-bba2-1c1d02c7425a,32.0,128244.0,2.0,0.0
d0b5df22-66b4-41b1-8608-38220a46bfcf,43.0,90360.0,9.0,0.0
57d10323-0eca-4d45-a874-04501c5cf516,31.0,40246.0,36.0,1.0
2e69a579-6421-413e-b396-7d10af2b311b,24.0,140779.0,22.0,1.0
1b671711-e754-4e0c-8b6d-4f55cba957a7,48.0,89395.0,32.0,1.0
8f4d2654-d779-4084-8282-042666aecab1,41.0,62486.0,8.0,1.0
f17bbd80-d09b-4266-8f06-aef858512a4c,48.0,60340.0,12.0,0.0
afc0d441-fb18-4c4e-9ed0-1f89cf02ebc0,46.0,114874.0,27.0,1.0
93ca0fd1-0f79-4e62-b56d-d1c59865c56b,59.0,80300.0,6.0,0.0
fb9fd52b-8b10-400c-b432-612a35dc7025,49.0,33086.0,25.0,1.0
b36e733c-cdba-4792-a1bf-6b1764c7b79c,34.0,121071.0,15.0,0.0
2fc02056-c4e2-43a6-9930-10054fdf81ea,31.0,44860.0,39.0,0.0
d0611fcf-80f0-4c42-83d0-7c151321a4f0,57.0,47013.0,25.0,1.0
3289ae9d-b1de-41ef-9d85-cdab50b74b19,53.0,37407.0,38.0,1.0
d9392695-183b-4ba5-aadc-38221a3008f2,41.0,63542.0,31.0,1.0
e2780758-634c-45d3-8061-c41103a3b23c,44.0,54935.0,35.0,1.0
56cc90d8-c579-41f4-af68-964fa545750b,42.0,137013.0,0.0,1.0
789113f3-12d7-4b8a-aeaf-8fe2c438209a,49.0,79079.0,20.0,1.0
6e01df6e-3a2e-4555-88c4-fee9cd54c895,35.0,64111.0,12.0,1.0
f98d0e2b-6870-402e-b10b-e169d38ef76d,35.0,86550.0,25.0,0.0
8f49854c-c05f-493d-aab2-7907ff0587a4,54.0,105697.0,8.0,1.0
f3d456e8-01ca-44b0-9de4-806d245fdf18,43.0,119117.0,36.0,0.0
255f65dd-1c7b-45d5-9c0f-688765288e62,26.0,127813.0,22.0,0.0
932456d4-af73-4a3c-8bcb-831ff5a8eb8b,52.0,116936.0,0.0,1.0
46b24aa7-e40f-486e-b7b9-8f9d3b99707a,25.0,106955.0,1.0,0.0
5a61065d-b23f-40c5-b83b-bf904e7984dc,37.0,70565.0,27.0,1.0
74be4c4f-f4ae-42d4-a7f6-5e3edeb1f5ce,59.0,49283.0,35.0,0.0
365dfd59-8a66-4472-8fe3-b576ad639448,39.0,96470.0,30.0,1.0
8599b43b-59b5-4e72-a664-6a36db1ede16,36.0,130290.0,4.0,1.0
6c0520d8-c2f0-4bed-9803-c6f3bf46762b,47.0,116916.0,36.0,1.0
b33fbe93-1155-4908-aab3-37c73c8507a8,45.0,109552.0,24.0,1.0
e7cf6ed8-2583-43f9-803e-7526f331eb72,52.0,68233.0,7.0,1.0
bee770a9-5651-49c0-a421-01ef2e3a8899,28.0,52695.0,33.0,0.0
c9692cdd-bf0d-4c5f-8237-4f638bfa4323,48.0,120488.0,38.0,1.0
66204268-4386-4545-b362-680a1ad38c2e,56.0,72734.0,31.0,1.0
7113fafd-27c9-4483-8f04-0f5df17679e3,53.0,111257.0,10.0,0.0
042727a0-6f5d-43af-9a65-d1d1edeb1871,47.0,31505.0,24.0,1.0
b46f95ba-883f-48d1-a7e6-0bd918901848,40.0,35363.0,2.0,0.0
e02b9ea6-8d6c-488c-9702-5f460c1928f3,36.0,78708.0,31.0,1.0
e13a6617-57c0-4556-bb4e-809911095f02,29.0,73614.0,34.0,0.0
ddedc6cc-df4d-4ec9-9231-4005b69de4a0,32.0,31010.0,31.0,1.0
5086a0ef-f9df-4134-8af9-e5c9e67ded88,48.0,143228.0,33.0,1.0
a9a4d699-2437-483d-a045-d3f244aebe86,54.0,141786.0,36.0,0.0
7df04af5-c640-41e1-8d7f-b7e021414229,54.0,49861.0,4.0,0.0
eab57882-7a39-41ea-bd77-14487080ec13,32.0,54125.0,27.0,0.0
f51d7806-e053-4ffb-854e-22bee9f8080f,46.0,39369.0,27.0,0.0
913305af-03dc-4093-a5cd-dedc2cbd83c4,43.0,99393.0,7.0,0.0
fdfbfa11-7952-4161-8694-87fb0da56fdb,19.0,56671.0,26.0,1.0
222bcf59-a612-4716-b181-72eb31f97c05,37.0,105400.0,15.0,1.0
1facf146-7739-4679-9d0b-3970455da367,32.0,94512.0,17.0,0.0
e7b81412-af9b-4ab0-a793-9e389dc0c640,21.0,128026.0,24.0,0.0
393e8119-005e-4117-bff1-59facc54ca31,39.0,105656.0,0.0,0.0
6dd05e15-7047-4f48-8b25-9911c3d1ec1d,55.0,115759.0,7.0,1.0
23ea4fe9-b279-442f-b137-e4554fb3ce32,40.0,127686.0,20.0,1.0
e7f065d5-4e1e-4c50-9976-a17c53b7e4e7,43.0,74138.0,33.0,0.0
5172dcbb-37b4-48b2-b80a-fd3d7d615c60,28.0,83420.0,23.0,1.0
1cd92fa0-c63d-45b1-bda2-a694261a166c,45.0,98089.0,36.0,0.0
b0c20250-ee69-43a2-9de7-570c1e5f9997,19.0,45489.0,25.0,1.0
e4677928-77db-4f2d-9d4b-9c9b3c7ed62f,25.0,89789.0,13.0,0.0
581478e6-90d6-499b-bd57-01c7ef78b5e6,46.0,99925.0,28.0,0.0
1f5c0abe-a5d7-4249-892d-8f03c745420f,28.0,79703.0,29.0,1.0
41669304-ffad-4472-a71e-49a1d9a1b050,54.0,117486.0,2.0,1.0
498cb52d-4573-4dfa-ac6a-732181fb2dbc,35.0,106625.0,6.0,0.0
f9a7fa94-76b2-42e8-bfb9-18881aad1c2b,31.0,137535.0,35.0,0.0
46a52839-3d89-46d6-b0af-88042183b5bc,27.0,88228.0,10.0,1.0
fc7ccde2-9ebc-4382-9a49-25bc9852ad0c,52.0,33051.0,31.0,0.0
b6d74932-6072-4e20-b790-734dcd2adefe,26.0,68090.0,11.0,0.0
bfa2aa0a-a080-457f-9f40-4f0afb0be2b8,52.0,58805.0,14.0,0.0
54e2f95c-30a3-4d3c-933c-6fba62dac928,28.0,124978.0,37.0,0.0
99cc100f-b420-4394-b4ab-6a6997dc1ee1,29.0,74557.0,23.0,0.0
5f66468c-5acd-4e91-85db-485a45f682bf,20.0,32555.0,0.0,0.0
b4756118-3c64-44e1-827c-3f166b2ef1bd,56.0,80241.0,17.0,1.0
3951a7f3-bf91-420b-a04c-d458ff562c06,31.0,108303.0,6.0,1.0
b7b3619c-f282-4ef6-86bd-f07c0ed4f7fd,45.0,95994.0,1.0,0.0
c987a8cf-de41-4410-ab3c-400bd00e0c87,28.0,144005.0,39.0,0.0
7a213fc3-fb88-4d06-ac3c-dfcd984f6b9f,56.0,46066.0,30.0,1.0
3775d736-055e-490c-b8a8-ee810dd3d314,42.0,34721.0,32.0,0.0
9f4f9f35-91bb-462f-8155-f0508d1ad83c,38.0,107982.0,29.0,1.0
85e1cb02-dcc2-4aa9-b48c-0dbf902b975a,27.0,36304.0,30.0,1.0
08d62146-7540-4ff7-9c59-14f42b22c2bb,32.0,141869.0,33.0,0.0
b66ce62b-afa7-44bc-abef-50d5043bcf8f,36.0,72967.0,6.0,0.0
f5268730-f652-4ef4-9131-929af39cc493,39.0,130224.0,24.0,0.0
c37442cc-7fe8-4cc6-8f6a-0b9520a167cc,38.0,108763.0,15.0,1.0
071229ad-c5af-4fae-be09-63f7654b437b,49.0,70462.0,21.0,1.0
d8e8bcfd-a984-4bcf-a5b1-c0a42de8376c,40.0,101834.0,35.0,0.0
24e42d8f-afe6-43e1-8959-b3eebb19e0f2,30.0,134933.0,26.0,0.0
bd3c0160-f644-46f4-8476-33154ef4466e,22.0,141023.0,16.0,0.0
250aa130-4a3e-4dd9-a4f7-3ad8fa353d58,21.0,133450.0,3.0,1.0
58618225-a1d6-4a5a-8a08-570beaed530d,45.0,80155.0,34.0,0.0
062d4e3d-4a9f-4ac0-b725-bfaf9cce63d7,31.0,147771.0,21.0,1.0
8c7576a4-215f-4811-b90e-c165f579fad5,25.0,105842.0,34.0,0.0
f93af8a4-6f2f-444c-9a06-605524a65fa2,26.0,32589.0,14.0,0.0
964c12a4-d1c6-457a-8919-f509d9c34448,52.0,67078.0,39.0,1.0
23d8a584-d372-44b4-9b3a-e977efb4a2bf,54.0,130545.0,20.0,1.0
3f282f54-1764-4267-b1ae-5cffd9d889c1,38.0,84918.0,12.0,1.0
f11f190d-5a46-4bd4-b4dd-d2a557eced95,35.0,43601.0,10.0,1.0
05ae05ec-7320-49c0-bacd-0a52083ebd3c,50.0,37711.0,26.0,1.0
aa9fc8be-9d59-40f4-95fc-b5de50b3b59f,25.0,116900.0,30.0,1.0
e4faf353-5afb-4ad6-b3a6-7b3455c77fd9,34.0,89430.0,31.0,0.0
1e7b97ce-f2a9-43df-90d5-40d1ec77b595,48.0,93327.0,29.0,1.0
61b51f02-b450-4416-baee-fefab612ec7d,51.0,129242.0,17.0,0.0
d03d99e1-991a-43a2-b422-33f88d329df5,23.0,125146.0,15.0,0.0
17de9d1c-84f3-4af8-9470-58d0a370a373,39.0,132605.0,34.0,0.0
f84d5f7f-c661-4814-9e16-164b6052f437,31.0,33970.0,8.0,1.0
88e2c5e1-78e7-48ba-bd93-5b6f854bedbf,20.0,99535.0,38.0,1.0
cdb19e46-d52d-4f03-8c32-80e87940f690,29.0,116570.0,36.0,0.0
e78a9c75-2af3-4b88-b54f-52da15b0ba33,53.0,66176.0,9.0,0.0
2b12b48a-37c9-488c-9fea-d0be2056f78e,29.0,142111.0,11.0,0.0
d8fe2de1-abea-4615-b182-1117848d55c1,19.0,71730.0,7.0,1.0
4ae61ccd-cd91-47fb-b7c5-6bd2b697da4c,19.0,112168.0,2.0,0.0
619b56d1-7e1b-454b-9a87-6e50bdc011fe,32.0,43385.0,18.0,1.0
d2c3d87d-71fc-488b-b8d0-67865ae2f88f,40.0,35950.0,10.0,0.0
f9752e80-3a45-4f0d-b362-689c3941d042,46.0,131230.0,7.0,1.0
22670fb5-8415-4859-9d24-7d80a9528648,34.0,103511.0,25.0,1.0
895f0dd2-7479-4515-8991-736165bae887,49.0,83009.0,22.0,0.0
b6ea27ed-0df7-4bb9-9f5c-25ce438b392f,24.0,116850.0,9.0,1.0
28187626-7443-46cc-b343-bbfc4c50bb1a,47.0,53398.0,17.0,0.0
0017dc0b-0756-4842-a182-6f0135d2fe38,45.0,55277.0,11.0,0.0
7e3a9d1c-06df-4b50-a46d-3104d4a82448,31.0,56761.0,38.0,0.0
935d7385-cc44-4829-ace6-86b2194c362f,47.0,94435.0,25.0,0.0
3d97d36c-8120-4506-a58e-b2a7a4297a1a,34.0,93944.0,10.0,0.0
06c730e0-aa32-4725-aff7-8e79798979c3,49.0,61533.0,9.0,1.0
f87ac718-9e07-4370-bba4-556e04daf6b2,23.0,102502.0,2.0,0.0
6ad28eac-7098-44c4-a285-1794b289c05c,41.0,137437.0,6.0,1.0
cbfa1017-c2f4-49c5-906f-ca0fc1ca8055,23.0,102123.0,3.0,0.0
cb1cd850-a57e-41cf-9129-fbc9e8a9ad88,44.0,52880.0,39.0,0.0
b9eda2fa-af86-4dc8-b9fc-5483d22dfbb4,35.0,100627.0,7.0,1.0
ecc646c2-965f-4033-ba30-9746147ac6a1,41.0,71753.0,37.0,0.0
2a2ad533-ecc4-4f0a-af35-5995846a51e3,54.0,126666.0,12.0,0.0
6bc5681a-a9b9-404b-b0d6-33420ba46f6c,41.0,112597.0,11.0,1.0
5d9c2531-437b-469c-98ab-fbb15f7dce01,55.0,117829.0,34.0,1.0
688953fd-e142-49f7-9772-f786f97f2bdd,51.0,31561.0,37.0,0.0
915f305e-3a25-4415-ba5f-19d433f07846,57.0,83205.0,35.0,0.0
146ea0dc-dec7-4ef7-9410-916233696e80,32.0,136948.0,1.0,0.0
9f64a286-2faf-478e-9d46-6d2420aa4118,28.0,89810.0,14.0,0.0
e764cfd1-0155-4c5f-9d7b-fbaa8ec5fdd1,39.0,143089.0,33.0,0.0
e7c5adca-a7f2-4723-8c6e-e8bdba5e9b9a,41.0,94482.0,38.0,0.0
d4bf2c1c-80a7-40f5-aaa1-cad47519bb44,18.0,99192.0,25.0,0.0
03dd4f45-4183-4b17-a298-66754639aa53,35.0,117154.0,4.0,0.0
c64bd9d8-d70a-41dd-b905-c67a3539fba2,29.0,116066.0,24.0,0.0
ffdaea93-d2f7-4dd2-af38-6cc0821eed38,45.0,117408.0,33.0,1.0
0948d21e-4bcc-44e4-bff4-438b0b584529,57.0,58330.0,3.0,1.0
ea347826-3d98-4b60-8375-0f6081ff31db,24.0,46139.0,33.0,0.0
a41294b4-032b-4495-9cf3-26fc54570798,40.0,62977.0,26.0,1.0
990c2913-ff59-4bd2-b29d-668b146416e6,38.0,34983.0,28.0,1.0
dee68a5f-4e86-40e7-818a-256ab8df35b5,51.0,69909.0,4.0,0.0
7399f301-fcbe-45d9-af47-4924eaa097e3,28.0,138422.0,17.0,1.0
1a99eb62-9e0b-467b-af8a-16a35aea4b22,39.0,94480.0,3.0,1.0
3a139edf-18dc-4240-b439-a027e7695b22,59.0,79029.0,0.0,1.0
44490dcf-1d54-45f7-ae82-3746ce5e18a8,52.0,51329.0,19.0,1.0
6b15f9d9-b3a8-4c1c-a2bb-a6b92beccdde,46.0,66734.0,5.0,1.0
f99f02fc-b6e5-413a-8916-dd604633d928,59.0,72837.0,19.0,0.0
27156b40-7c04-4582-a313-d8a18b5241a2,45.0,104354.0,19.0,0.0
691cef3c-9072-4297-b3cd-5987480aa755,35.0,106454.0,26.0,1.0
98e4f063-71f0-411f-96e9-95ef099a4a30,31.0,137954.0,25.0,1.0
cc16bae2-71c4-4429-9973-1f01086120a2,35.0,147512.0,31.0,1.0
c96b07ca-98be-471f-aaa8-695b78766834,45.0,96786.0,9.0,0.0
97fd3738-bb9f-43a9-803a-2732dca7820b,41.0,34758.0,17.0,1.0
dafa6875-546e-4354-9f14-65113a1c78a0,25.0,132667.0,11.0,0.0
1c6730b8-f1e8-40e1-bc1c-0c5a01274b06,59.0,97699.0,9.0,1.0
10b89bcb-5c2e-47a1-839f-91e2ec6e8e15,25.0,138119.0,23.0,1.0
bfc63ae3-bbd0-4e90-8d95-2f17d65b2044,21.0,130157.0,23.0,0.0
28dabeb9-b97c-482e-918f-577ff67d1dc4,44.0,112673.0,37.0,0.0
0a2e739b-ddcf-4de5-ba4e-6dea7dba1296,53.0,127639.0,24.0,0.0
619ef37f-8221-4092-83f7-9f3765a5e227,22.0,51832.0,7.0,1.0
d1e49d8d-8469-4e70-b75f-89d24494d22f,50.0,31868.0,13.0,1.0
e261ace3-d816-4abd-b165-d95f126d2f89,51.0,144869.0,30.0,0.0
316e6d47-cc58-4e4e-b178-337d1c95ae47,47.0,80665.0,23.0,1.0
f2b9a523-4018-4de2-9513-2c97b155b84b,25.0,143872.0,15.0,0.0
ca4e7b95-8016-46a1-905e-bbf4af94319b,56.0,71862.0,19.0,0.0
f66d7688-df07-4837-ae74-c0d0c9b97c6a,43.0,49728.0,37.0,1.0
a19b44d9-46cc-4c99-ba19-2bf5cead97e0,54.0,133542.0,14.0,1.0
9de29c6b-9cd8-4dfb-a2e5-0bdb7d7bb361,51.0,123565.0,13.0,1.0
5302fb41-2e3e-425c-9945-1f23d2c10419,24.0,69857.0,11.0,1.0
e63be148-7e39-4ceb-b4a9-7126b1c113e6,57.0,58183.0,33.0,1.0
a5c5156a-3993-4422-a7e2-b2b555c039de,45.0,118321.0,7.0,1.0
7c47fbfc-23f4-4ba7-ba3e-e676b0e3d0e4,56.0,48940.0,18.0,1.0
1ebfcb8f-ef6b-467c-9edb-2451706d84f5,56.0,35280.0,4.0,0.0
9a215934-a08b-49ef-b642-86c1d0d5c16c,45.0,132548.0,26.0,0.0
5be538a0-b15e-4ca2-a8d5-b751eeb73aff,31.0,32164.0,12.0,1.0
f9610731-0470-48ef-8f4a-6a20c847db0e,55.0,122724.0,31.0,0.0
07734025-19af-4021-ac12-d5acf7a39508,21.0,143453.0,30.0,0.0
c3544d3d-b301-411d-b5b6-320e4072e2d2,59.0,109624.0,36.0,0.0
a94df969-15c8-4cd9-baf1-aa459a47c458,35.0,48405.0,1.0,0.0
30744c23-c4e2-4b37-a638-c7cb67b2b668,42.0,32821.0,6.0,1.0
a77d81ed-355a-4bd5-a22b-01b78281cd07,24.0,85090.0,10.0,0.0
a2dd73e9-44be-4b7b-a528-1bfaf05f9434,55.0,52516.0,10.0,0.0
e17be2f7-e846-4baa-a2f2-91d7864b7e71,45.0,40473.0,22.0,1.0
5566ffde-ad3f-4af9-baa6-76f232a9dc96,22.0,76454.0,30.0,0.0
29bb60c5-05a2-418e-84e9-a07a4df39ed0,20.0,72530.0,7.0,0.0
356208b5-3b50-4d04-b48b-756c815d518f,48.0,134273.0,31.0,1.0
e6f11a32-fb42-4a54-8c8a-822a39f31eaf,59.0,107714.0,20.0,0.0
8980adba-a529-430e-bf1f-e2e6e3159503,37.0,134472.0,30.0,1.0
4dd492c2-40b5-4843-b76f-4dfe03fb632c,36.0,122554.0,0.0,1.0
d3e18584-f11f-4db1-aed1-0e3c15f740e3,28.0,112633.0,12.0,1.0
e86fa3eb-d0e7-4bb2-81c2-fc6864e49f20,57.0,109632.0,10.0,0.0
b1a9344b-f643-4b13-afd8-a44fb9719b2d,20.0,135507.0,28.0,0.0
a0cf202b-5f89-43ae-a339-7e4c8b2a6273,40.0,99081.0,3.0,1.0
9295f1f8-c42b-40bf-a4d6-794dc9d8582d,24.0,54798.0,35.0,1.0
cda80bb7-6e80-4153-a61e-ec86531b70fb,40.0,30863.0,14.0,1.0
53b2a62c-9e08-451d-98f5-e06e1ebf00f6,24.0,46148.0,2.0,0.0
6d676b31-cd27-423b-afc7-348462990ef6,51.0,116545.0,28.0,0.0
8fc853c8-4b98-4020-8096-1bb953e75c00,59.0,84459.0,20.0,1.0
a8571f5e-fefe-4ade-abae-cece1553d15f,36.0,113345.0,1.0,0.0
2a1d98e5-a2c7-442d-9291-954928886117,26.0,114224.0,5.0,0.0
fea4736b-cd8d-49f1-9e7d-3debb5f43923,35.0,96189.0,30.0,1.0
206b5bdf-0443-4c4a-ade4-b0493ac5b16c,58.0,38129.0,23.0,0.0
e9d412bc-5cc1-48c7-b035-c5153fe84d51,59.0,121954.0,39.0,0.0
d76e0183-f5ce-4896-bc03-67743b7786ad,42.0,53118.0,16.0,1.0
5311cf79-78e5-469c-ac74-5d15c81903ba,31.0,30443.0,4.0,0.0
ddbe5480-d342-4b7b-b4fb-71f44f26a3bc,42.0,57041.0,1.0,0.0
18bc775a-0c50-43b5-8b4f-56208d33fcc4,36.0,119379.0,11.0,0.0
0cc7e859-93dc-41eb-a1b5-81a569e641e7,56.0,51053.0,4.0,1.0
2f9e3b18-4510-487c-8628-513e7d86b79d,32.0,126384.0,19.0,0.0
a11f6465-6a8a-4438-ac28-9cf3e79766db,33.0,133410.0,7.0,0.0
85c8ece1-e6b3-4c0a-a4a0-c89808e1c22a,44.0,67204.0,0.0,0.0
f183bcbf-ce20-4af7-8560-42c88be147e9,57.0,147545.0,5.0,0.0
f2c4ce9d-3477-4cc9-a8c6-f53d7f2e3be9,27.0,72240.0,10.0,0.0
cc39dc21-db39-4e22-8c20-0c08498b992c,21.0,131343.0,2.0,1.0
91600bb9-619b-40ee-a07b-c52c34557045,36.0,123749.0,30.0,0.0
eb281729-e335-4fef-956f-6f2796f8f19b,45.0,91102.0,27.0,1.0
1c00a69f-3256-495f-a299-a844dc32f235,38.0,38291.0,4.0,0.0
863bb818-1b87-4633-b150-ae1106c1938f,31.0,138582.0,25.0,1.0
8c7061be-e6b0-4feb-9c76-a616c583e336,50.0,46285.0,15.0,1.0
2a536631-7620-4486-819c-f65159a05f7f,27.0,122422.0,30.0,0.0
9c751b9b-3109-4dcb-b9f0-29be09c30b51,36.0,91589.0,27.0,1.0
13dad728-43de-462b-978b-f911b77efd34,47.0,43944.0,6.0,0.0
21e75500-cabe-4dfc-9a1d-c456ac5f8d7e,39.0,131041.0,37.0,1.0
fb2e2746-8083-4ccb-a322-44371e76c32b,20.0,118876.0,8.0,0.0
a6833f99-ebea-48c0-b60d-7f6278dcaa77,54.0,125561.0,38.0,0.0
b18e8c6e-b41e-4c3d-8e21-9f8459328b96,58.0,84391.0,34.0,0.0
f784f9fd-183d-4daa-b8d3-bfd5959febf0,35.0,31607.0,26.0,0.0
5d8caf8a-076f-4922-8091-061152041180,28.0,32953.0,11.0,1.0
785901eb-531a-4baf-8bac-6a5cfab83ea5,19.0,74941.0,24.0,0.0
4e115a78-61c7-4973-ba7a-329fdef6797e,29.0,101469.0,28.0,0.0
2d590f8b-4bfc-437a-89c6-e2fcb7cb8a02,23.0,106922.0,30.0,0.0
d8af94b4-373b-4a62-8e7e-b8efb42a05ab,57.0,91683.0,33.0,1.0
7ac328b9-d127-4830-9ed2-aaca7526b3a0,46.0,143525.0,32.0,0.0
f27b3f29-71bd-43da-8155-06d6f9f6ecd6,47.0,100218.0,26.0,1.0
8baa35a7-6bb5-46f5-9a96-f860e2b7aa2f,19.0,143157.0,1.0,1.0
99d432fb-9434-4771-80f6-49bf050c5b60,26.0,139588.0,13.0,0.0
fee871b2-8099-4739-9db3-22930c0efe5a,19.0,41154.0,12.0,1.0
a90bae2e-f8d3-4ae1-8a4c-be33f20eb11a,46.0,39047.0,23.0,0.0
f4ee6bae-0df0-4c0f-a289-46a6b4c99801,50.0,118529.0,4.0,1.0
9894641d-3fe0-4128-876a-5416e170145b,27.0,105874.0,33.0,0.0
8a8c8220-8e10-41dc-9978-54b00a618673,51.0,44323.0,22.0,0.0
9a7f2087-a75a-4f68-974f-d9abdf51899e,25.0,67693.0,18.0,0.0
42c48931-7a3d-441c-96fb-db73c1b2ab5f,54.0,88730.0,29.0,1.0
41182ef7-78ed-4cad-be01-9ff9a4cbd13c,50.0,119170.0,15.0,1.0
ef69ff0a-b29c-408b-a59c-b064dc839dfd,23.0,56292.0,39.0,1.0
88547e0c-7d1d-4012-8364-141d4a68b985,57.0,134087.0,33.0,1.0
0d9e1723-551d-4ea1-a74f-664afd071cbb,36.0,75111.0,10.0,0.0
7f3670c6-36b8-4b0b-8d37-c534831323a6,49.0,105453.0,13.0,0.0
414491ba-9c1b-4ad9-990d-12442e45a5b4,44.0,105681.0,14.0,1.0
e7b83b05-9f6a-4003-8a51-633ff0d12271,18.0,125253.0,34.0,1.0
5509f481-0969-4754-9158-2f987491ee72,50.0,69491.0,6.0,1.0
39ee2ce6-6a3c-48cc-8e7c-d4d796fa5074,57.0,79336.0,28.0,1.0
04643111-1bd0-43e1-b01d-1b198ae86213,49.0,46905.0,21.0,0.0
54313473-0074-441d-a4f7-ba583e6d153f,22.0,60273.0,22.0,0.0
df1a6fc4-6ba0-4379-b6c9-555986263b32,34.0,145936.0,23.0,0.0
3e00d788-799c-4a8c-bca9-94598c6a0936,25.0,56234.0,34.0,1.0
1bdcef6e-b626-4ddf-a94c-6d8029835676,59.0,108885.0,9.0,1.0
e272e86e-f759-4989-9c98-ef557bf1831b,51.0,96538.0,7.0,1.0
824fbadf-e2dc-4d15-a9b7-fca32761d991,26.0,134570.0,11.0,1.0
41d2a087-13bf-4ede-9d6d-4b3a1763f8a0,40.0,62573.0,28.0,0.0
387d04c6-e174-436e-8186-6aa6f3ec9a1f,52.0,123339.0,28.0,0.0
9adc235a-4161-46ec-94a6-d1ad619c4a5f,24.0,94320.0,22.0,1.0
90ae0b9f-5707-408a-a42e-f0f8e7903082,32.0,41330.0,25.0,0.0
9ad3dbc2-87df-442d-843a-5cfd816b0f57,37.0,122040.0,36.0,0.0
e0f7e437-8745-41ec-848e-97b64d06b3cb,42.0,110516.0,31.0,0.0
e8b19291-5452-40b4-8298-e10743544225,20.0,102553.0,37.0,0.0
b01ccad8-a164-4166-b219-e0a8c42024d5,41.0,71353.0,5.0,1.0
8228c497-b06c-4af5-9aed-dbbe27e88132,51.0,46011.0,7.0,0.0
c1b24af7-ee43-4ff1-b015-3233eefd998e,39.0,113537.0,16.0,0.0
6a702dc7-39e5-446a-8ea2-b93ab664b4c3,28.0,90985.0,11.0,0.0
f17730a0-42db-4b1c-b684-bf817de78209,25.0,47044.0,21.0,0.0
7a774cea-74bf-4066-9415-06f078a47854,56.0,68292.0,13.0,1.0
