primary_key,age,income,years_experience,target
84f32de7-a449-4a0b-ad11-f8b3e28e122a,52.0,35250.0,33.0,0.0
98aee181-145b-4e18-8ac1-357aeb9a4e1c,55.0,135816.0,18.0,0.0
3baf190f-8f00-4d01-919d-8929ac19b498,25.0,53289.0,5.0,1.0
2254f579-7529-4f1f-9c17-f439fe801440,54.0,63087.0,17.0,1.0
771eeafd-c449-49b8-9a92-add46ac45879,44.0,105952.0,35.0,1.0
89987853-c3ba-4af5-a714-d536c70ebf1f,45.0,120695.0,36.0,1.0
24f47b54-f6c0-4ac8-8de1-1dc876a62028,57.0,66368.0,37.0,1.0
9b5e892b-d045-47af-808c-acf80780da42,51.0,100815.0,14.0,1.0
68452819-1d4d-4fc5-bc53-b15b742f39de,49.0,120693.0,37.0,0.0
d01eaafc-36f1-4881-92a1-cdcebc309159,32.0,91040.0,39.0,0.0
d491f54c-cedc-4576-a6df-3a74d5545cf8,34.0,146455.0,8.0,1.0
848f7ee9-77f7-4c0d-b85b-fa55ceb73a36,50.0,88900.0,5.0,0.0
51ef7934-b4d7-4206-b8c7-450bd445ef0d,33.0,45494.0,1.0,0.0
3be7f73e-e396-4d3b-82e5-d2ab99df46ac,46.0,146486.0,15.0,0.0
06e8e70e-d7aa-44c1-9594-4cdace1b4681,26.0,75166.0,0.0,0.0
822a2618-6876-4829-bf9e-af2e63ed2840,50.0,121110.0,29.0,0.0
c68f1d5b-3653-469f-b01d-b07e2b821e24,46.0,55333.0,32.0,1.0
398fccd1-461d-4b36-8146-4c2de06556fc,30.0,63050.0,0.0,0.0
efb22387-fbbd-4cf6-86cb-61b9061fb170,38.0,127799.0,38.0,0.0
f416f37f-8d00-46af-9d46-3a1cec902a8a,38.0,128075.0,15.0,1.0
8711aa12-4572-4b1e-ba53-cb81d2d647b1,22.0,109566.0,16.0,0.0
c4d48f8a-d3dd-456d-aa18-36352bf2069d,27.0,118257.0,37.0,0.0
0a757f0c-1e83-49e9-bcb5-96d2936dc900,23.0,78070.0,17.0,0.0
89a9d991-15be-4c97-b963-253bd0904127,30.0,35166.0,21.0,0.0
f41ea8d4-ab4d-4217-b285-249eac420549,18.0,37121.0,21.0,0.0
fdff11c2-e029-412c-a923-0d5fcae4d049,37.0,44677.0,34.0,0.0
a43b7a48-a420-4bb4-b7a0-cfceed51b867,25.0,86561.0,30.0,1.0
184f6752-89fb-4782-9cd8-1a201f11c850,27.0,126777.0,39.0,0.0
4aab166e-cf92-4520-8b89-813277fa954e,26.0,111909.0,26.0,1.0
1e91c6b2-7fec-4d88-97f3-9929746344cd,58.0,117409.0,35.0,1.0
404a0980-7a04-42ee-a441-2c610d3c2c33,20.0,67664.0,3.0,0.0
3896357f-6812-4e9c-89cd-d7a1893705d7,28.0,144818.0,4.0,0.0
d7f5cda9-07c0-481d-a67f-5f110706cfd3,29.0,31293.0,24.0,0.0
a67caf7b-58e1-4870-845d-9c301e301ab6,27.0,52443.0,30.0,1.0
4001b1c7-3fc8-4057-a7a9-0f8aba055ef9,42.0,135261.0,13.0,1.0
668aa9f5-948a-4e51-a014-5cfed44b912f,42.0,79212.0,29.0,1.0
81126c96-ccd7-4ea3-9bb5-99227c551050,28.0,114131.0,11.0,0.0
fc08ad15-a021-4d11-8664-aa357c0ff9bd,53.0,105276.0,26.0,1.0
c82799b5-71fd-48b9-a9f5-fcf93940e982,56.0,42559.0,23.0,0.0
928a0960-0c8f-4612-96c0-42133898b2a8,43.0,95231.0,29.0,0.0
2c79e267-c76f-4632-92c9-312f60ec6fd0,31.0,138277.0,17.0,1.0
3ce4cc59-0622-4061-a9a0-63c15877ba8a,56.0,69044.0,13.0,1.0
ab6bbce0-4ce7-4d4f-84a4-895f8253be91,57.0,51747.0,18.0,0.0
149dabdd-5519-4451-bb35-147231d4b2f5,18.0,136456.0,21.0,1.0
ac722a43-e4f0-41ba-b550-69801b9474e2,21.0,103509.0,25.0,1.0
06b98f0f-7501-4741-8648-a79e41eefe3f,47.0,110869.0,6.0,0.0
5d18b685-5023-48cd-8a51-a664d48502dd,29.0,60129.0,27.0,1.0
083490c3-3103-4e42-887d-f13e17ce2c9d,52.0,30037.0,37.0,1.0
c4cb49a7-8975-4e53-96a3-d066c9f24050,30.0,134294.0,4.0,0.0
3913e118-09d1-4ace-b106-9020bee05eda,48.0,127847.0,35.0,0.0
8c26a8bb-0ef5-4a1e-8350-ac2ed41a9d64,55.0,133742.0,17.0,1.0
8d3f47a2-f5eb-472c-919a-2a8a8ca0cffd,40.0,78503.0,13.0,1.0
2b30d387-eced-4fe8-ae3f-18f490425b60,21.0,58207.0,22.0,1.0
15e7981e-d8e0-493d-bf6e-7de15c8b0cd8,33.0,139160.0,13.0,0.0
58210896-a0b1-4d2f-9630-8a759eb6a1ff,24.0,63241.0,31.0,1.0
c7af8513-de92-41ef-b9af-239c04e56e66,39.0,30058.0,4.0,0.0
72c5abee-4b9b-4de5-84e3-920a792608ef,46.0,98172.0,21.0,0.0
84a968a1-9813-49c0-af7a-696627effd14,28.0,126171.0,27.0,0.0
5583e464-d72e-4543-b571-cc6f3e460e72,50.0,44834.0,11.0,0.0
b3c03869-4a8d-4428-bb50-d5fbec102f19,46.0,111113.0,17.0,1.0
35eabd21-275d-4d6d-8364-9e974f0345ce,56.0,147302.0,35.0,1.0
c752382e-b7ed-4819-bea7-bb570ce7f347,29.0,57190.0,30.0,1.0
ec2a90b7-886a-4a93-93a7-7282282a53a1,24.0,102832.0,12.0,1.0
77fd8b24-cf0d-4bb5-98fc-8aa02589637c,56.0,51383.0,19.0,1.0
b554eeb1-4190-47fa-a45f-85f7cccb0896,59.0,140974.0,35.0,0.0
2f477bbe-d463-4af2-8647-da6e8aa2fabc,43.0,54660.0,6.0,0.0
ad5b1782-9b64-4fdb-adce-3754b4d6b26a,57.0,138029.0,22.0,1.0
dbf7525d-f925-4f1f-aa7b-0eb21dceb8f2,26.0,148485.0,33.0,1.0
a11b8395-57fa-4aec-b02c-82ff3046f960,58.0,32674.0,31.0,1.0
49df9cc0-9ab4-4c92-a65b-5e0915668e79,51.0,144100.0,20.0,1.0
db5f72ab-cfc2-467b-b22f-212e9fa87759,30.0,139369.0,5.0,0.0
3f8b0743-3dcd-4e90-be45-3d14eae2a08a,53.0,52820.0,15.0,1.0
e7b3cb6e-03be-45b9-a4df-7a2f4fd8c404,42.0,115040.0,34.0,0.0
35ef04fe-e663-47d7-9410-61dda9324e6e,41.0,55666.0,19.0,0.0
b9fd88e8-ec22-4891-8ad8-a4460cd5d86b,34.0,73794.0,10.0,1.0
543eea39-36a8-493d-b0e0-99fc423452eb,19.0,32076.0,31.0,0.0
74e9ee30-9ec3-423f-bc1c-4129457a3357,30.0,94854.0,13.0,1.0
03fa5902-46e1-4bb9-8e1e-649530cdd181,48.0,82342.0,23.0,0.0
a5770e8f-a012-4752-815f-c0b34920a38c,46.0,67555.0,38.0,0.0
27579c8b-584e-44f7-8318-ad245da86e77,45.0,85208.0,30.0,0.0
3adfb91f-d770-4ec3-b8e5-47395561aa4b,44.0,62406.0,16.0,0.0
1d0a1d65-1942-4407-bc6a-4128e88b399e,32.0,91572.0,24.0,0.0
d1478921-d49e-462f-8588-61c3d66b27c0,48.0,70262.0,8.0,1.0
a53fe4a0-ac3e-459b-aa05-23b81d889855,57.0,121320.0,21.0,0.0
162786f8-6786-493e-ab36-ffc7063ba67b,32.0,148265.0,34.0,1.0
75d9b552-618c-4363-8c64-8bd4da119ace,50.0,116661.0,36.0,1.0
d0e590fe-a002-4b26-b1de-37452ed66bf0,37.0,53216.0,16.0,0.0
51646d46-c51a-459a-9fc0-18eaac9546bb,59.0,98117.0,27.0,1.0
8665215c-8d17-4e7a-8220-d39cac0069ec,29.0,111136.0,0.0,0.0
3b4e02c1-4f0c-4763-85c3-1b2877ee352b,54.0,60284.0,8.0,1.0
1996ab38-f823-4a9a-8458-4ac3bf67ac85,26.0,50171.0,12.0,1.0
27e85111-055e-4765-ac46-83ab28b26b21,40.0,120627.0,31.0,0.0
7ba55841-b691-439a-be14-21bae359ebd4,25.0,44333.0,27.0,1.0
c6f91937-2077-47e3-9d7a-50ff3cd73a0d,49.0,60535.0,30.0,1.0
25ff530c-dfc9-4438-b025-f65a4471728a,31.0,119023.0,7.0,1.0
a5d20040-d12a-4b73-be44-599afe07a22c,44.0,105940.0,7.0,0.0
eb27de09-a375-4344-8eb0-023e65f9d807,42.0,139470.0,33.0,1.0
dc686fde-687e-4cf7-baff-00ebc32ee709,30.0,63700.0,22.0,1.0
ede080b6-b364-46f7-908d-a8eb65e0d876,38.0,113583.0,9.0,0.0
9ea3d747-5a99-408e-abea-24da83456a85,48.0,71516.0,36.0,1.0
6b6ba11a-7ea6-40eb-9f76-dd975f917c6a,54.0,45577.0,24.0,0.0
c39677fe-2333-4f09-9a0f-820761269206,22.0,119834.0,32.0,1.0
61039dd5-dfd4-41a2-9f95-ca30161b3676,30.0,45015.0,3.0,1.0
497d03bf-dc68-4b11-b419-542e7c523ed3,45.0,121104.0,6.0,1.0
792f0f0b-a3fb-4c50-b65b-590751f89852,42.0,144412.0,32.0,0.0
5aa06e48-1a5d-4478-846e-124646982a0f,52.0,121740.0,1.0,1.0
68dbddb8-fd7d-4b92-96b7-6196a341d499,56.0,127284.0,31.0,0.0
9893c9d7-43f9-4cc0-aa08-a2788e0ed0c2,24.0,121803.0,4.0,0.0
eb4281ca-2c60-4026-b567-7a4a34940397,55.0,51236.0,16.0,1.0
94ae102e-7ad1-4623-9b72-e87b4fe5ffe9,49.0,128151.0,11.0,1.0
aa185ad4-8a9b-4003-aaa2-909626855cec,20.0,96640.0,11.0,0.0
69a759df-50d4-43d3-ad9e-ea3930b09dda,56.0,113190.0,34.0,1.0
f42541a1-6dc2-49c9-866c-4f72bf884a10,54.0,75704.0,20.0,1.0
3da34110-aea0-448d-81de-8e2181ba8b66,39.0,72369.0,20.0,1.0
fea96589-d4b2-456b-bba9-5201e84d2a5b,25.0,33646.0,1.0,1.0
f224f79a-ea26-447b-bb74-85ae6024a5d5,34.0,117007.0,20.0,0.0
37915a39-380f-4670-b648-0716b2cbf9da,44.0,55906.0,14.0,1.0
736f1b84-441f-44d9-ba2b-f06893476b6c,50.0,116643.0,10.0,0.0
9235e855-2819-4bd7-b2b1-69304e002c36,34.0,77728.0,9.0,0.0
04233fd5-01a2-4139-bb85-26e2bcfc9b73,59.0,44878.0,17.0,0.0
c9f4b48e-6f7b-4760-8391-e1aa8517a5bd,29.0,146742.0,22.0,0.0
2894c162-5538-4e94-b846-ab5599394fc6,44.0,39145.0,30.0,0.0
8da5e803-2acd-4648-a210-c2842d427d26,25.0,118578.0,25.0,0.0
aa67c64d-2a35-4e0c-bf93-7d46e99ddd0b,40.0,48226.0,1.0,0.0
8a8437a4-ed20-48b9-b6cb-24b9e416f19f,59.0,32802.0,38.0,1.0
a4aaaa6e-774b-4714-9310-62f8cca2731c,46.0,54119.0,6.0,1.0
8c170ddf-bb3a-4b1e-a88a-9ed953d92290,37.0,93560.0,23.0,0.0
a06e71df-053e-46c6-b71a-c8741feebcbc,33.0,87353.0,38.0,1.0
db647edb-1b06-46e7-ae14-4f4cfb78b492,34.0,144669.0,31.0,1.0
e921ddf0-63f4-4d21-811c-0c96fe9fd2c2,33.0,122721.0,25.0,1.0
63cea4d2-2650-4936-a88e-cf04926981e2,36.0,92126.0,22.0,1.0
cdd442d9-0b95-40d7-89dd-f4c74b3d1700,25.0,101641.0,13.0,0.0
3382461e-0066-4c7c-b16c-aad6fbcabb6a,55.0,81712.0,28.0,1.0
510b42c9-de83-4d8e-b98c-a39261f72c81,55.0,82189.0,24.0,0.0
68204d84-1905-425a-b52f-898f3fa789e5,46.0,87784.0,30.0,1.0
63cb1edd-7e7e-40b8-9369-744d12e4663c,58.0,98285.0,1.0,1.0
ac1a8576-a723-4b3f-b889-0172ca3bf518,53.0,145278.0,1.0,0.0
1112a4c2-2554-4c97-ab29-90a0960f7384,43.0,146056.0,22.0,0.0
b29f2591-7068-4b68-9ec9-667d6b0145ec,48.0,72949.0,10.0,0.0
7e61c35d-0e4e-40aa-8c23-df8fc3deb2ad,29.0,64129.0,28.0,1.0
99b0afcc-5234-41dc-8d23-7b238bfc65d3,34.0,54512.0,34.0,1.0
b1be0fa3-7b69-4d9c-90aa-b49e26afccaa,32.0,132077.0,8.0,1.0
c05edae2-b8bd-48e1-821f-47b05fd962f7,26.0,109031.0,31.0,0.0
ed70a158-610a-4404-9ca2-69a24e667cf1,56.0,93554.0,29.0,0.0
6d272cc4-6fa7-4999-8b64-73e1a6b8c976,59.0,32064.0,14.0,0.0
6c000972-d0fd-4eb4-9f1c-09cd98b7489e,29.0,125614.0,13.0,0.0
c5f06d1f-97e7-42fa-983a-14ffe0e482f3,49.0,81567.0,16.0,0.0
e519babe-499b-4e7b-abda-e8512c93778c,42.0,147639.0,21.0,1.0
ec738675-712e-4023-9636-bd40b017a0bd,56.0,60011.0,29.0,0.0
6260fc3e-d26a-4fda-bc35-9ac4ef1cb120,35.0,101152.0,16.0,0.0
8faeb1ff-afd7-462b-9da6-4a25628de0b9,32.0,103511.0,15.0,1.0
acc64c5f-0649-4764-8b1e-263e9315f5d2,49.0,40960.0,7.0,0.0
c6f48a57-a867-4f85-9bd5-22c7a16b1e4c,23.0,123528.0,38.0,0.0
7b5d1a82-ddd9-43ff-8704-5f8d09183220,52.0,88920.0,30.0,0.0
4c9a91f7-197e-45ae-8bac-e016fa34befd,51.0,51387.0,11.0,0.0
f68950d6-d237-4915-8bdf-cfdc0778cf39,55.0,45324.0,32.0,1.0
134bd708-b1a1-440b-8dd6-466880bbc900,22.0,93960.0,11.0,0.0
9933f1aa-645c-41b2-8b30-25d91bb2c383,35.0,101779.0,24.0,1.0
282127c8-4de6-4232-a735-fedbb3007e6b,33.0,62628.0,37.0,0.0
4c2da920-81d9-4fdb-9f7d-3fdc57412d52,25.0,105096.0,17.0,1.0
b2977739-8bf1-418e-ae32-33612dfa8e54,42.0,77452.0,18.0,1.0
25af0317-beb2-47eb-abfa-573ba41ce17b,49.0,71098.0,2.0,0.0
bc09ae9f-025a-4df1-b642-aad81b8226c4,43.0,100459.0,34.0,1.0
90e52d50-45d1-4c30-b912-cab911141636,39.0,69235.0,4.0,1.0
af20b78a-10c8-4dfa-a946-9600bb0e8141,48.0,116861.0,34.0,1.0
2f17310f-8a7d-4bd5-a753-7ee34490f4ba,27.0,57949.0,26.0,0.0
c8b5fb7e-f701-4433-849d-9e0e4bf3f218,29.0,52821.0,36.0,1.0
10ac2a12-3ec8-40d8-adbe-d35d12e500b5,45.0,101612.0,20.0,1.0
7c4172a8-4363-465c-850a-afd544de1cf7,23.0,52032.0,15.0,1.0
19bd24d2-437a-425b-8cfa-e03c44247dac,37.0,103537.0,27.0,0.0
b1b976bc-b0ac-4a23-8f41-cc8bd0876e70,22.0,45303.0,24.0,0.0
973dae17-9c67-4937-b4c2-fdad7883c7fc,40.0,146003.0,32.0,1.0
ee5d5a87-6beb-480a-aa47-20f332f50723,26.0,111993.0,16.0,1.0
14ba76cd-6590-4921-a3cb-23101986a5fa,46.0,136979.0,29.0,0.0
6178b64c-438e-4472-8584-aef906fa546c,33.0,42303.0,3.0,1.0
057843b3-fa3e-41c3-adfd-3a38cdccf19b,39.0,80701.0,1.0,0.0
004234ee-d1a9-4c94-94b0-75a983d68848,25.0,80511.0,8.0,1.0
96d99ee1-2795-407f-b513-f46a4e1f712d,37.0,110664.0,30.0,1.0
dbee24b1-9a7b-45ab-bf56-7e96d7036dcf,31.0,48280.0,24.0,0.0
43940dd7-0dc8-4820-81da-27fc931c3446,56.0,69427.0,36.0,0.0
661221b4-93ca-452b-b199-f0e2d9cf2030,54.0,127180.0,35.0,1.0
f60607d5-aae3-458b-9df0-57ae8902d3ef,51.0,133550.0,4.0,0.0
a031f5de-7a71-4ef0-ae47-d32f1bf0a8fe,28.0,36967.0,23.0,1.0
ac34f2e9-6ae3-490c-8465-a805cadb0944,57.0,36661.0,23.0,1.0
49b6c511-2838-497e-9330-6aa0533d406e,50.0,107952.0,28.0,0.0
6b79fcdb-f712-4fe6-bfbc-374ba2bba348,48.0,96046.0,30.0,1.0
0c9a4759-7546-405b-a4a1-5cc65c77bc25,51.0,136918.0,36.0,1.0
b0804a4a-3402-4562-81c1-22b6b683e128,24.0,65200.0,18.0,0.0
7253d2c9-e9bb-45eb-a000-ef575a533a5a,40.0,97442.0,22.0,1.0
73f93c91-6f6b-427b-9d63-6e0fa24c81c1,24.0,91671.0,34.0,1.0
ef9663b3-a5d6-483c-813f-3454f163b3d4,42.0,121070.0,5.0,1.0
fcec15e4-d0e2-4003-819c-ba9bf9bb30f0,20.0,88168.0,5.0,1.0
f9fc8264-8ea1-4159-a241-46690edfde8c,55.0,78322.0,36.0,0.0
0b69c76f-e165-40c1-b49f-47dec83e9ae5,37.0,111984.0,29.0,1.0
81a5ec4a-286a-4904-b22d-25170ff34c68,51.0,67696.0,0.0,1.0
115c852e-2d77-4132-9736-fe5ffd1c5b5e,47.0,100246.0,7.0,1.0
03820d30-1188-4f4a-819a-e9993b6ebc8d,34.0,139844.0,27.0,1.0
28bd283d-416d-42a9-a678-3aada5f11909,27.0,68892.0,24.0,0.0
efea7d0d-ea4a-401d-92c6-e65c5c58b962,52.0,136141.0,32.0,0.0
7bbb2494-4a36-4d06-a830-e1c8b9e5267f,37.0,45583.0,37.0,0.0
a771fded-2822-4326-9666-df9e5b4cd44a,35.0,112720.0,13.0,1.0
aeb09b1c-c36d-4d2d-aa4c-ada5ca8e9df4,44.0,85215.0,10.0,1.0
afad34d8-bee7-4d07-9b1a-a160d44f7b75,53.0,54853.0,1.0,0.0
d0fb8d6c-debd-4854-b89e-474ac64a6c2f,40.0,36109.0,29.0,0.0
ff01586c-ada8-43dd-89da-9fc89f5bc263,49.0,138213.0,29.0,1.0
7e789e6c-6aba-4e02-a029-d79dcea1f637,27.0,89757.0,3.0,0.0
8289c88f-f3a4-4f7b-8058-0ed6cbe4f909,28.0,36659.0,12.0,1.0
0ebc72bf-97b4-4acc-a44b-ab02c0cf8243,55.0,31238.0,6.0,1.0
5cc80ad0-1073-464f-a489-142674b39322,23.0,149211.0,37.0,1.0
50ad5815-af2e-4808-8739-ca4a68157437,58.0,45064.0,2.0,1.0
4a8dbc01-828b-4a30-aa31-ef85e923925f,51.0,61115.0,8.0,1.0
afeca167-6419-4377-af08-988665b8804b,53.0,61952.0,13.0,1.0
af4ebc7d-6d99-4834-b70e-cb7e25c9a732,54.0,35620.0,10.0,1.0
97c8ab53-fdd8-46a4-82f3-da8b650b0286,34.0,129790.0,36.0,1.0
e4454b83-0235-4894-94c5-c665294146db,57.0,132985.0,13.0,0.0
c29e848c-6308-4f43-a86c-7a2b0a5120a2,57.0,74258.0,18.0,0.0
3686af72-9a12-44ab-8ef4-6844fd1a6d27,29.0,34470.0,7.0,0.0
b304129e-ea6e-4c99-846b-4a60f970fe94,38.0,52003.0,6.0,0.0
d63df6e7-9a1f-43ea-9660-580e53071921,57.0,57571.0,6.0,1.0
3e73b827-bda9-4c17-949b-409bb127dabf,36.0,54668.0,2.0,0.0
ca559e5c-3c03-42de-b47c-d44ba9437d36,20.0,107259.0,2.0,0.0
c2a0175e-0fa6-4adf-9aad-fa30012703e6,35.0,142192.0,17.0,1.0
ab8c20ba-bae8-43b9-8e0d-d40dd3b6a535,36.0,126576.0,32.0,0.0
a5025807-188d-431b-b33d-f44d04158735,23.0,135481.0,36.0,0.0
519adf63-f087-4e25-8541-578d2dad90c3,33.0,141505.0,27.0,0.0
ce4c41e6-16d0-427e-9e73-aad97d492c7b,25.0,62046.0,35.0,0.0
4305790f-4529-40eb-a186-82bfa8eece8b,35.0,100977.0,15.0,1.0
aaff3b05-75bb-4442-82a0-fa334a2d9d8c,56.0,146528.0,14.0,0.0
2b05befe-d5f4-4824-9b86-11244dc3b18b,29.0,107255.0,28.0,0.0
946ca5e8-84fe-4c3a-82d0-001a7f960d5e,27.0,35397.0,17.0,0.0
6291bec4-d91e-4e5a-abcf-491f08c39576,24.0,129925.0,18.0,0.0
7b1bb98e-ca67-4e4a-951f-f5729520f7ab,18.0,113481.0,28.0,1.0
125467d8-ebe3-4197-b09d-8d1c166eb091,53.0,52233.0,5.0,1.0
5a33b871-1607-4d45-8d5a-3791adba1baf,38.0,113336.0,26.0,0.0
c193bff8-35d7-428c-8400-8c342b546559,54.0,90308.0,6.0,1.0
1c9a200d-8a20-45ba-8828-1a8e086856c8,41.0,99726.0,26.0,1.0
9299982b-7bf1-4766-a8c2-b40a34c405bd,42.0,93219.0,18.0,1.0
bc748c71-3ef8-4c8d-9df6-c582c6ec9331,24.0,133358.0,16.0,1.0
abfbd7c6-42a2-489c-9ae2-7755cd7b3de7,59.0,31130.0,10.0,0.0
61dd36b8-6bb3-455f-bf69-1070553a5c5e,34.0,44071.0,4.0,1.0
24e3b5f9-4edb-44ed-8a8d-72116efb22aa,46.0,115517.0,1.0,0.0
1ba73887-6bbf-48c6-bda4-6c55ea3eb807,47.0,140240.0,11.0,0.0
fd5da0e0-320e-4e90-8b72-ee00ee8f62be,24.0,32118.0,10.0,0.0
217282b6-652c-4540-aa93-77a5d8d722c4,50.0,30663.0,9.0,0.0
056096c9-8463-4630-b3ad-5582e59a04d6,24.0,92408.0,27.0,0.0
66f8aa77-4d4b-458f-bc46-f0b9616d7c5d,41.0,81786.0,6.0,0.0
7c9d4389-c009-4edd-a798-d015e9b2666a,28.0,111271.0,13.0,0.0
167bddca-f9f8-4e4f-941c-5c0bfa03ae9d,26.0,49158.0,12.0,0.0
e6987fc1-f35b-41fb-a3f7-f8ba68007735,29.0,61087.0,4.0,0.0
3987918b-da03-4718-a864-ebb344c6a67f,52.0,118114.0,7.0,0.0
b668d683-9047-4c4a-a619-0a0df16d01f8,21.0,83121.0,0.0,1.0
9c890409-68f0-4ce8-8438-9bfd872a805d,53.0,49874.0,4.0,1.0
184796d6-b9bc-4520-88c3-5e6ee8adf8f9,45.0,138067.0,10.0,1.0
3a5ef3a2-a64a-4aba-bd73-242d46da620b,30.0,113443.0,9.0,0.0
bdb84880-bce1-45b8-9e85-43b0962cb03a,40.0,70821.0,14.0,0.0
cf861fdc-d4a0-44d2-b3c9-83d649cd4a8e,36.0,145675.0,38.0,0.0
680fe22e-0647-4678-9b8f-45d02076b109,59.0,90582.0,28.0,0.0
7a4660a8-0758-4db6-a811-5f98a5392c71,54.0,52787.0,24.0,0.0
eecc9cfd-a2b6-4d18-8c47-acff48cab8db,56.0,94703.0,5.0,1.0
ad19617e-173b-4012-b3bc-672772f2f33e,41.0,51705.0,10.0,1.0
970c86c7-8895-4cd5-9141-920438fd6a49,33.0,99381.0,16.0,0.0
78028e51-1d74-4cae-acd9-f7e81f8ede9e,50.0,141800.0,14.0,0.0
e0ff2bfe-c97f-42f2-b913-bdc284fbdb90,29.0,134605.0,15.0,1.0
61e334ec-fcfa-4330-893f-41c2d88e3e95,51.0,74653.0,1.0,1.0
bd3a9088-1e3a-47f5-99ed-2846cf4ba7b3,24.0,112018.0,35.0,1.0
d749a1dc-1377-4811-9176-a55dee72ee15,28.0,130592.0,18.0,0.0
e075c071-57d1-4f2e-ada5-2d458aaffe9d,48.0,121626.0,37.0,0.0
b678058f-4ec4-45ac-a2d4-d0ac844133e6,46.0,116217.0,20.0,0.0
5f86efd7-6c41-484b-aef0-2c2873b5be2f,30.0,62252.0,10.0,0.0
2a68bf59-957b-4b0f-bade-90d615fbc816,48.0,103332.0,2.0,1.0
3529e32f-e78d-4944-b3a0-55f963c96f53,19.0,102799.0,33.0,1.0
3ac4037b-5827-4aa4-b041-feed643deaa1,56.0,92185.0,17.0,0.0
b0544657-851c-4da9-bc6b-4121c23f3c16,32.0,108313.0,14.0,1.0
a390030f-68a4-412b-825a-e887b8812c88,28.0,71538.0,24.0,0.0
781b8382-d4bb-4663-a1db-02277e4d6bf4,51.0,50343.0,14.0,1.0
a4a8eaa0-d7f0-4c3b-b25b-ece3e817905c,56.0,135689.0,29.0,0.0
89e126e4-e3ed-4d96-9cc8-0484f0710171,21.0,110398.0,16.0,1.0
55e65faa-7839-494b-8673-7c1015048a1f,28.0,71232.0,17.0,1.0
eb6af067-ad6d-4b99-9f15-c9c06ee2518c,46.0,133185.0,30.0,1.0
5e755667-9f72-42f5-8535-b2f77764cda1,19.0,83106.0,17.0,0.0
76f7c0a0-4c45-4c13-ab15-70c499e82561,33.0,144322.0,34.0,1.0
0685c55a-306d-46d6-b863-ea7b544b4b29,56.0,111227.0,12.0,0.0
a8786b72-6557-4eea-b235-1a8c165069c3,30.0,83079.0,13.0,0.0
44b39499-ab55-450c-b50c-f52a2ed7f3b5,54.0,55028.0,35.0,1.0
68193c58-691b-4336-99e9-0609a180c5fc,34.0,72135.0,17.0,0.0
9d028f31-5381-4628-a4b1-9ff52fffc742,38.0,61066.0,4.0,0.0
fbeeea96-8aae-411a-a9a8-c26e7a7427ec,36.0,149599.0,13.0,0.0
1848a5de-59f8-4ae4-8b84-f697ea40163a,24.0,128717.0,24.0,0.0
ce8881ee-e386-464c-a876-e09a072869e9,55.0,113470.0,38.0,1.0
258aed7c-bb0a-413d-a96e-7e339c9e39b6,25.0,50910.0,11.0,0.0
4f172137-a434-4f42-b89e-c8d5ca89ad21,30.0,143018.0,39.0,1.0
722f68de-7c29-4128-9a6b-7458e27e6f75,54.0,37141.0,27.0,0.0
800a724d-a30c-48b2-8f5e-01f50c8cf5b4,19.0,75950.0,34.0,0.0
f20c25cf-4216-4a56-9624-aadb012e22e0,58.0,85723.0,0.0,0.0
