primary_key,age,income,years_experience,target
5eb2604f-b334-4094-a098-207b6416979e,28.0,46225.0,2.0,0.0
2f10aa42-849b-4857-97a6-c469d5115552,41.0,130250.0,6.0,0.0
5c55998f-6768-4c92-8b69-61c9e36b72c6,23.0,117123.0,8.0,0.0
10598ba1-7c0d-43dd-9bc4-13b99264a3ba,43.0,62959.0,35.0,0.0
1f112b12-366d-421d-9069-7d946b6968d2,24.0,79192.0,22.0,0.0
ba66d7c5-3d95-452a-b83e-d4a0c04b21d5,56.0,109711.0,23.0,0.0
ba38ff86-dc6d-459a-94c6-994ca6344cda,36.0,40051.0,9.0,1.0
773a3a69-0a5e-43c4-a965-50803a1163a4,23.0,101428.0,11.0,1.0
4d8f6b78-f65f-4218-abdd-a5e8b129f8fa,46.0,33449.0,18.0,0.0
e8914c1d-22d2-45fe-a3fa-1bfb4a2d8318,56.0,71095.0,31.0,0.0
f904130f-a36d-4fee-bee3-3a883818121b,19.0,134213.0,23.0,0.0
dcdb6138-89e0-4a6a-aa97-cf9c984094b9,36.0,107929.0,21.0,1.0
716a4010-2373-4574-9c62-a4347c640c00,21.0,59190.0,2.0,1.0
2410cb81-0e07-4d72-aff3-8e136f3a8649,23.0,130245.0,39.0,1.0
063f0574-de5d-40a8-b65f-d0a846375cab,54.0,127069.0,26.0,0.0
0bf469c6-01a6-4859-940b-878519f182a9,45.0,56141.0,18.0,0.0
1ad4a09b-b976-41ff-bc6d-e76c18df315e,47.0,132525.0,8.0,1.0
3d2f3e8c-7030-4309-aafe-d53e01a7a29d,24.0,53908.0,12.0,0.0
99bc8d63-bd19-4428-b81f-ebcc05a34836,26.0,134847.0,1.0,0.0
ea284c67-8ea9-4ba0-bcee-961e73bddeb0,42.0,62322.0,35.0,1.0
09206ad2-80a3-4ff6-aed3-cb66a01f803e,50.0,80710.0,28.0,0.0
a782a77c-bf55-4696-8852-e8b11de37624,18.0,44012.0,10.0,1.0
a4cd88e7-8c7d-4a32-bbbd-99ca56dbc33a,23.0,64889.0,33.0,1.0
a183e407-9c27-4ba1-b970-ddd0b3dbe10e,35.0,47412.0,3.0,0.0
88e67de0-0ff7-44a5-be2a-270fde8c0339,27.0,126150.0,3.0,1.0
a2bd7311-6c9e-44bb-aab7-0daea96d8859,45.0,140030.0,0.0,0.0
90c07e19-a2c4-446d-a5b2-d8c91a95ad4d,28.0,54657.0,24.0,1.0
e2fe290a-fd03-4219-8b9b-d8ec5566c30b,50.0,35656.0,25.0,0.0
c7786528-28b0-4b57-9e62-0bc1da4f00b0,18.0,38967.0,10.0,0.0
81ca2f3e-0b06-45f3-85c4-c672cae0137c,30.0,114958.0,22.0,0.0
0efb8bd3-a5dc-420d-ab02-57e82016fbf8,54.0,45764.0,1.0,0.0
81686233-cfce-45ca-859f-61a5f26242b5,37.0,45873.0,18.0,1.0
f35dbf86-8745-45c5-a474-561a73862763,18.0,124485.0,28.0,1.0
70207abd-0f0c-4cd4-9ed6-7aa9fdb76343,20.0,139383.0,39.0,0.0
cb813adb-5be4-4077-9e36-675953f5415d,35.0,81030.0,3.0,0.0
880aa44d-fa18-4977-9727-72c125058a10,58.0,97807.0,15.0,0.0
7ec8713f-98a7-47a0-8970-3fcd24043f32,31.0,31607.0,36.0,1.0
e3967e07-1fb4-49f2-9685-64c5659eec1c,48.0,49523.0,26.0,1.0
f4d49429-03dd-456a-b9e8-86147e63c50c,44.0,78447.0,4.0,0.0
6f4e353e-bf14-4b82-adce-82d91d8bc92b,34.0,79757.0,14.0,1.0
081465a2-755f-444e-afdd-30754b73942f,46.0,149423.0,22.0,0.0
65ba14ec-dc7a-4d82-be46-e2bfdc6666ad,53.0,123526.0,2.0,1.0
8d8aaf31-7835-4dc5-935e-da325932aaa8,54.0,99201.0,17.0,0.0
0fd0746a-2828-4a0e-8812-18c056be93f5,43.0,111844.0,25.0,0.0
5cdb5f7a-3b9b-47d4-902d-49cb6861ed17,34.0,101388.0,5.0,0.0
b255784c-3f0f-48d1-bf43-0cf0a0ff1319,39.0,35462.0,16.0,1.0
13ec4099-348f-40ec-892c-511057f55477,42.0,146832.0,37.0,0.0
d1630421-7435-4d9e-b330-b4c50cbf04f8,19.0,61795.0,26.0,1.0
3ac5498d-49c5-441a-9472-f1c3094f8413,39.0,99806.0,19.0,1.0
a71db0d0-5156-4b25-994c-a509394cfe8a,22.0,78465.0,5.0,0.0
ab85ea3a-b969-4c8b-8cc2-cd4fe2663bde,21.0,91109.0,34.0,0.0
248a0995-73ab-43b4-b3df-3bd28cf07213,53.0,120027.0,11.0,0.0
a4dbca17-8f6c-40a9-aaab-26b498a1bee6,23.0,80528.0,2.0,1.0
b1ab5467-a124-4e30-82ec-da0d652e8e5a,38.0,66230.0,3.0,1.0
bd8eacdc-c08e-46cd-be09-e5ee5516e913,30.0,78242.0,3.0,1.0
cdd0aade-b8c8-44a3-b9be-2a3a302941b3,54.0,95883.0,3.0,1.0
500387b5-9588-445f-8469-e3e7092b9eb1,42.0,144688.0,38.0,1.0
84ede9ac-c32a-4557-a601-3e6bbcc7c853,43.0,128366.0,20.0,1.0
dc6a80c1-9d9e-471d-a14f-1a2dfb813968,56.0,31783.0,1.0,1.0
21d2bef2-322e-41dd-8d5b-43bc714ec232,37.0,58390.0,15.0,0.0
1c8b3bba-37ad-460d-9c46-f3fbb13f94fc,50.0,38417.0,6.0,0.0
b80175fb-9694-41e6-88e8-6a56225618d9,31.0,102102.0,18.0,0.0
db8548e4-ff91-4c2e-b9ba-b27d9d6433c9,53.0,47426.0,32.0,1.0
e6ee1dc4-6c5a-450c-b994-26154d8d26fe,34.0,60750.0,8.0,0.0
86bc6849-2256-4717-ac65-b41cfb4b9fc7,38.0,88188.0,36.0,1.0
55fa0948-641e-4a60-8381-112af34dbb36,33.0,40872.0,16.0,1.0
e2bd619d-8508-48e0-9203-663523d84aef,33.0,124231.0,26.0,1.0
0cea2e81-f58d-4724-9fc3-68010d609494,37.0,78086.0,32.0,1.0
e241351b-89b7-47b0-8733-e70c9d2fd31d,46.0,96770.0,11.0,0.0
cfb45df4-0882-4dc7-afed-ce33ec0a6f04,45.0,130288.0,10.0,1.0
7cf66dc3-1858-4492-91be-f2aefee4f29e,25.0,124368.0,12.0,0.0
db8b2dcc-ff9e-4635-a956-6461e6b5a5a2,41.0,113514.0,30.0,1.0
3fe3cd53-e631-4edc-b556-54b39651d680,20.0,118177.0,12.0,0.0
2fd665e6-27e8-494f-9563-bd3466c11c39,42.0,122663.0,37.0,1.0
6a3a93e0-8e69-4221-8ab7-c8334c29fb1c,36.0,64720.0,25.0,1.0
90f991eb-20e0-4879-94eb-89f3cd600aa1,50.0,48079.0,30.0,0.0
ef238b02-dade-4d04-b3b5-960f01bfa1ea,19.0,47338.0,21.0,0.0
38666ea4-9f91-4623-9ea7-7003ce566747,32.0,33291.0,5.0,0.0
f54bc247-fb0e-4d98-b72e-d7332ae4db3c,39.0,104084.0,19.0,1.0
b286c74a-186f-4e6f-9177-40bf66c6d268,27.0,142808.0,20.0,1.0
a01485d7-9171-429e-8f93-bbdd81788a66,35.0,140091.0,9.0,1.0
2ad5c2bb-8270-4527-a821-42559658aa11,39.0,129272.0,18.0,0.0
69f1b44d-ec8e-4582-9e2a-f0d53bea3664,44.0,79393.0,34.0,0.0
7b1658ff-30b5-48cf-a0b7-887315ae1ae6,30.0,123558.0,25.0,0.0
2d6901c3-71d6-43d0-b45f-9567e50b5304,50.0,99770.0,6.0,1.0
56e54ce3-5a99-4e7a-be2a-a627551c342f,22.0,56720.0,36.0,1.0
7df27241-3ccc-46dd-a1d1-7dc7b7eef625,43.0,136642.0,7.0,0.0
416361f8-dc05-4542-84f9-0b737b9d74a6,30.0,135653.0,4.0,1.0
d8a6ae5b-ecf0-49a7-92d3-faff42f75dd9,44.0,43368.0,35.0,1.0
62feac18-dd55-4994-b745-f19c7606d806,31.0,84313.0,27.0,1.0
31e12e73-2c74-4314-aec5-063993def6ce,41.0,77969.0,2.0,0.0
00756591-97d7-42e6-b07e-7d994d5cf5f2,20.0,78838.0,38.0,0.0
2b583b77-02fc-417d-9b5d-b2488799262d,47.0,38734.0,7.0,0.0
5a4164ba-145d-484c-aa8e-56d3c73cbd8f,52.0,137187.0,14.0,1.0
f2c5e08a-630b-42d4-a24d-796dffd44a18,31.0,129329.0,26.0,0.0
e12bf080-7d55-4c7a-8d9d-416c4c2851b3,29.0,42197.0,35.0,0.0
156fbe85-0dcf-48ce-81dd-7c363f234b0d,45.0,98895.0,15.0,1.0
fa54e77b-f370-407c-9ed9-249679e081d6,46.0,133561.0,25.0,1.0
46b16a76-cedd-40d8-ac13-d5f9e0c5cf1e,34.0,86831.0,3.0,1.0
bbca4407-3255-48d2-b579-cf9f0dc7268e,57.0,131255.0,11.0,1.0
f55ce9df-6150-492f-9087-5349c7291f44,38.0,88073.0,16.0,0.0
11d80412-cd07-4302-9446-9bdebd2cfd85,40.0,102925.0,25.0,1.0
0eb7d99a-e654-4e8b-80e6-45d2016c9e6b,37.0,142970.0,30.0,1.0
44edb9e9-2503-4bed-975c-b6a6be7d787b,28.0,110488.0,14.0,1.0
de9fcef6-f508-4de5-951b-90b6f71affb7,51.0,124611.0,33.0,1.0
52873e89-1c58-4ce8-9cea-db6c08a14eb1,27.0,114475.0,28.0,1.0
139d5822-ebe7-466b-aa78-1aaf22105c62,27.0,142531.0,8.0,1.0
8f1beb1b-933f-41e4-875b-11f646bd9b08,23.0,80302.0,13.0,0.0
ed3f9f4a-c60e-476b-bb11-38c968abdd6f,53.0,45624.0,35.0,0.0
cc6086a6-0118-4d62-9796-01be5c0a38bb,41.0,97271.0,3.0,0.0
f7b6b483-d4d6-4177-9c82-d68333be8c8d,29.0,54315.0,37.0,0.0
13896288-d32a-4177-a66c-b523a3d2893c,40.0,47422.0,36.0,1.0
b5f65922-6c10-4eea-b71c-f80a2c584c89,44.0,69137.0,23.0,1.0
f7172e17-780d-4387-b3fa-29fc7d08fdac,54.0,102663.0,16.0,1.0
8c374d1f-5c5b-40a3-b51a-43f42cd20553,23.0,131216.0,12.0,0.0
b2ce42c5-2a1d-4ba5-9b1d-d1242f3561da,18.0,78232.0,19.0,1.0
8cae76ea-4730-4913-8e76-64db05e1148d,23.0,149528.0,16.0,1.0
3365d200-9576-4686-aed5-586a60ff798c,39.0,108142.0,26.0,1.0
bd74e621-308d-403a-b66e-669697ec61c1,58.0,62743.0,32.0,1.0
978f7ff1-033e-4d26-8873-798e86bb815e,41.0,129546.0,20.0,0.0
8a82209d-cb43-486c-8e0e-07bc2c94342c,42.0,45636.0,16.0,1.0
480b3c69-e590-41e5-8354-55871a5c4e63,32.0,120884.0,21.0,1.0
afda7398-8616-4634-92fc-c8c5d0b4e572,43.0,40108.0,24.0,1.0
c8a53ae7-ac01-4aa6-b0f8-5365859ccee0,25.0,103634.0,2.0,0.0
54bf0e08-f13c-43db-a89f-9994c1671441,41.0,66180.0,26.0,1.0
5fcfaac7-c52e-443e-ad14-8acf84f647eb,55.0,48883.0,26.0,1.0
89a53d36-079d-491a-84c6-c40db1f7b25d,23.0,74400.0,11.0,1.0
a9a7fe1c-5b36-4450-bf71-63e3969ced9d,52.0,75999.0,14.0,1.0
dc45c551-3d96-43ab-ac3a-784c098b61d6,59.0,77951.0,37.0,1.0
1aa77c8c-d845-4f8c-9528-bcfcdfce97ef,18.0,37160.0,19.0,1.0
07ed9dae-df40-4ef2-b9bd-f51ef338eadb,53.0,85262.0,21.0,1.0
07c06fcb-7edb-4d89-ae81-9aa6938582f1,29.0,49929.0,1.0,0.0
51cfc248-50ea-4ba4-a8f4-6db4b44465e5,55.0,113133.0,3.0,0.0
52e43972-4b0d-4166-a5cd-9cef7701a789,28.0,41123.0,12.0,1.0
5ea10fa8-168d-4df0-b64a-dd2dddae5f5f,29.0,145106.0,31.0,1.0
b9204c1e-88e1-4a3d-b50d-4774b170a3f7,59.0,58357.0,21.0,0.0
9ae9fff3-b4a6-4645-86c8-19a61b8b4cae,56.0,100496.0,24.0,0.0
13a574c6-7af9-4e6d-85e4-35a3f957976f,24.0,63556.0,26.0,0.0
55c41f38-9c9c-46e3-831e-e116a410dd77,28.0,113791.0,16.0,0.0
af1a9677-3d7f-4b97-a4a9-c546cc931f59,53.0,91934.0,5.0,1.0
e402af0b-4d79-404a-8e11-4456979d1a60,48.0,108886.0,15.0,1.0
6cfc8efa-ea29-4356-a2b8-4098ddd33fdb,50.0,60881.0,7.0,1.0
e1007c6b-162c-4523-ba52-8dcc8321b0df,30.0,48409.0,32.0,1.0
73219061-f847-4074-b570-0ac85d7abcf2,35.0,85416.0,9.0,1.0
8ca0670b-f869-4702-b1b0-ac0dfc69917d,58.0,128171.0,33.0,0.0
bd30eef3-aaea-4530-8a07-9be99d27b305,41.0,97982.0,18.0,0.0
e63d3b7e-d36d-4db6-bb23-5d47e46e4360,26.0,60657.0,13.0,0.0
830b4e20-f52d-4cc1-b990-71c6224422cf,48.0,116743.0,2.0,0.0
33dbb0f9-73f4-48ab-b8c1-f6c2011be986,58.0,78951.0,22.0,0.0
9a6b2bfd-7bcb-490e-92fa-39dbc3c6320d,27.0,38752.0,39.0,1.0
3dc9d290-372c-4431-b4e1-faa6f741c94c,19.0,147339.0,10.0,0.0
d2f3c994-f65b-4840-9112-cc55680004b4,55.0,43440.0,5.0,0.0
bb6cc1af-14ae-4f57-bb03-abbee061ddaf,32.0,74864.0,33.0,1.0
7c74e3a0-1b3b-4e0c-be1e-9c89a390c0d4,20.0,79691.0,0.0,1.0
af765bec-13d3-4016-860e-40d10eaf20e3,48.0,102035.0,34.0,1.0
18ff56ad-44b9-46c3-a658-9b30e3a90231,23.0,116675.0,24.0,1.0
321500b5-10ab-4729-a63f-239a14d63f16,20.0,110303.0,28.0,1.0
2ca7b19e-d5ef-4bd9-98c2-7f3598d8eb0d,28.0,52343.0,22.0,0.0
10582bbf-6e57-4643-ae1c-eba8f367d88f,32.0,123248.0,17.0,1.0
72faab4e-29ef-4798-b502-a063cb69f388,45.0,49673.0,13.0,1.0
1fcea657-ff09-4b16-80f2-d340d53d84bd,27.0,89954.0,16.0,0.0
b13f5093-3965-4878-91b4-93d519c8c1f6,55.0,84698.0,1.0,0.0
a181b004-744c-4ae1-8cb4-a78a1f838ed3,24.0,125024.0,30.0,1.0
19030e94-fb1d-47fc-9ecd-1f3e9ea92c8c,32.0,56520.0,18.0,1.0
93d58dcb-58b8-40c1-9b87-0842eed4db57,35.0,139641.0,31.0,0.0
070d1854-ddd9-4e17-8d39-13c501fe3091,35.0,144123.0,27.0,1.0
204622b3-e841-49e3-b510-e745367177a7,58.0,45784.0,7.0,1.0
f8c5e19b-d4d1-4d5e-a07f-a022f2ab1c83,41.0,147446.0,39.0,1.0
1ce35186-6f7c-421b-9ab8-e8c1da9ad1da,19.0,68079.0,38.0,1.0
cdf4d43b-83be-4e48-a016-3952ebf0aece,57.0,74220.0,21.0,1.0
ddbec24f-db43-4644-9217-9a6e3491de2b,37.0,50491.0,23.0,0.0
2c5ccba5-73ec-4cf7-9f4c-7c801d5e48db,51.0,142878.0,37.0,0.0
f741b9f7-92cd-4d2b-ac3d-d33c4f93be34,43.0,146583.0,1.0,1.0
fe9bed36-05bc-4dad-ae8e-d6962a75934b,24.0,78720.0,18.0,1.0
af7d0ffe-9975-42f5-85cd-0cfa85b7f142,55.0,130804.0,1.0,0.0
18b3baa7-80cd-4d73-8b42-9d684cd991e8,47.0,44718.0,27.0,0.0
22fe0149-7e87-4f4b-97be-47a749c3f986,59.0,65597.0,31.0,0.0
cc2e4d91-c956-42c3-a385-ebc3fc7f423b,22.0,91217.0,18.0,1.0
3ad50961-45ae-44e2-84be-8a2ebf979a7e,28.0,128351.0,15.0,0.0
13afb3c2-f60f-4b99-9221-f84d0cd6f76e,18.0,130668.0,29.0,1.0
945fc3f1-b24f-4b85-9009-a38aaee3f800,51.0,56832.0,21.0,1.0
5ab1242f-181d-4d17-9bde-6904a3927a97,18.0,84818.0,13.0,1.0
55c99d67-768a-4993-acd9-82d419b62efc,36.0,127398.0,0.0,1.0
03001a34-e090-4ec1-a42b-45e7ecb361d3,19.0,42864.0,1.0,1.0
65a21aac-7833-4d24-9749-6926f4175f4d,38.0,118378.0,21.0,0.0
c500be66-7692-4f93-a79d-456ee5a99cfc,37.0,38177.0,32.0,0.0
ca1841e6-1d89-491a-a632-17d59cf6815d,40.0,76115.0,14.0,0.0
b508a00d-7c37-4a25-9be1-a9f076218b82,38.0,136235.0,21.0,0.0
39a8ab9d-1e72-4571-8536-a631cf65a7be,41.0,86210.0,39.0,1.0
d1dc4a2d-9ba4-4b0a-b2a6-ef11cedf74ed,21.0,81954.0,38.0,0.0
da1640f8-1f81-4b8c-b9b0-e42716706580,29.0,141145.0,10.0,0.0
a1f62cf2-cf49-4fca-a706-27b766729df2,39.0,41844.0,3.0,0.0
199cb6fc-18cb-4b83-8fd7-4db41ba9bb38,37.0,104130.0,6.0,0.0
a86f7341-7acd-4ec4-b0b6-31dc1acd910e,35.0,43418.0,20.0,0.0
fd40634e-7be0-4432-a468-c94c981b08b1,18.0,64854.0,6.0,0.0
444c29a9-b549-4713-9c2e-4661eb47b520,47.0,118644.0,3.0,1.0
0813a1cc-e4a9-49ad-8814-7653e0a2e594,50.0,105955.0,11.0,1.0
c95c56fe-f14a-49e5-a38b-35bcf850cea2,41.0,118075.0,26.0,0.0
876403bb-e096-4b5c-ad47-090fd48279ef,31.0,139906.0,16.0,1.0
a0ab8f40-eb8e-41dd-a7bb-00fb27ca59a8,53.0,73950.0,19.0,1.0
95a2f70e-42b4-4adc-a556-e25a7830745a,22.0,95227.0,30.0,1.0
64e875ef-c359-4d6b-b997-133fa9c3b080,28.0,42835.0,25.0,1.0
78eb6d1f-e46d-46dd-b9c3-2a39567a7a30,41.0,47533.0,30.0,1.0
d482cd9e-ce30-4a4d-b012-d12d55be1561,48.0,144750.0,34.0,0.0
eb699a28-c3b2-4c75-bbe4-3d6e828d1bf5,30.0,125051.0,8.0,1.0
3ed44092-fcaa-4a5e-a569-9033a4920aef,33.0,131457.0,4.0,1.0
943c7466-8af4-4f5c-9367-6fbe0aff0cf9,41.0,137504.0,7.0,0.0
ae24ff11-5798-4f04-b2fd-61a5ff96454f,30.0,117858.0,20.0,1.0
5087dffc-0ec7-4a97-b2b5-f44ca04f88f1,41.0,40223.0,15.0,1.0
ced98fcb-a815-4900-9198-a9b2363d64aa,43.0,40273.0,15.0,0.0
7350a164-5432-4063-acf3-910fe5052e0d,19.0,63519.0,17.0,1.0
09d461f2-ec78-43cf-8143-e2e8350cbadd,33.0,54160.0,27.0,0.0
a600e151-2667-4627-a712-f16e755eb995,55.0,104385.0,17.0,1.0
b458f5f4-f227-42d3-a3e2-384cfa3a9494,18.0,145388.0,13.0,1.0
4fa8c2e9-2255-45c8-9eb2-4c2f1fa44e96,28.0,121192.0,36.0,0.0
86cb1a4f-ef60-4a1c-a899-90276216a6a1,52.0,78988.0,39.0,1.0
fd69239d-5628-4240-96b5-439584032824,46.0,40348.0,15.0,0.0
b4946e45-316c-4e81-9a12-be4b9e30cf12,54.0,113460.0,20.0,1.0
26747e41-f963-4f6e-85d2-405f6b933670,34.0,147720.0,0.0,1.0
240415a0-2c91-4575-86fa-bf5830b4527a,56.0,134471.0,10.0,1.0
d5803bcc-888f-4ead-a743-1e6023868052,59.0,134668.0,10.0,1.0
a58976b9-5261-47d0-b459-1f5dc4f59b2e,45.0,97519.0,1.0,0.0
7d69c574-4cba-433c-98f2-43300697e798,46.0,120426.0,31.0,1.0
c70548ce-edeb-4570-b028-790c0ee5eee6,20.0,44629.0,18.0,1.0
c8a4eda3-bff0-4fbc-986f-820ec2b187fa,27.0,79056.0,4.0,0.0
1b371b54-eb21-4894-94a4-e5a42d4fdcad,59.0,41273.0,2.0,0.0
1b8cb5e1-5386-4d87-91e1-cc90de860241,31.0,127275.0,27.0,0.0
d745a5a4-b685-4b8e-89fc-957b7ccdfe17,29.0,70416.0,25.0,1.0
5d6a96ad-f0ac-40c1-a470-e086ef2367c9,59.0,37894.0,22.0,0.0
9c2dc391-e84b-406e-bbee-7d14a339bf8e,47.0,76073.0,29.0,0.0
086aa7b2-64c3-4ac1-ae4d-87c4867000b0,49.0,75693.0,7.0,0.0
9ad02c53-422a-4be5-a125-6f1f1e1c8e50,49.0,81466.0,35.0,0.0
11ec2bb3-97f4-4d3f-8bf6-436476560837,59.0,54343.0,28.0,1.0
44cd8ca7-5c93-45c2-acd1-62679fc822ae,49.0,73095.0,12.0,1.0
d5a81008-d176-4810-bf1b-0f04a3b09b75,43.0,61174.0,24.0,1.0
e35e8186-8c2a-448f-93b9-e69efc0b40e5,18.0,80801.0,21.0,0.0
973f2b94-298a-46c9-82d6-915e43ab9d13,59.0,139715.0,32.0,0.0
690cfe4d-f445-4a3e-b7c4-e9dce7fd2182,19.0,102436.0,36.0,0.0
64bf091b-bc86-42c2-be7d-87e930884315,34.0,144441.0,6.0,1.0
2c27a598-160f-4b79-8a39-3728296bb122,47.0,99336.0,22.0,0.0
8a178252-54c4-49f0-a65f-d373550663a9,56.0,130782.0,5.0,0.0
59ef4ab7-cea6-4e7c-b998-a3fb68e6576f,24.0,138271.0,14.0,1.0
38ae2180-7d52-43ae-a54e-419b8e950a3a,44.0,72926.0,14.0,1.0
f0d21f8a-74e1-4be9-98ca-dd2e34b201b7,26.0,102590.0,39.0,1.0
3a4298a1-58c8-4091-a7d7-2ca5d2446d3e,39.0,68827.0,33.0,1.0
20b13bdb-0941-48ad-a52b-df44f0fe8b49,51.0,138263.0,13.0,1.0
b3e93394-6208-4dad-9737-1b367ea462fe,18.0,74775.0,28.0,0.0
5054327a-1434-4ed1-be52-e2ff170bbdbb,26.0,71201.0,15.0,0.0
f6bab6f9-5c2b-41c8-8311-4a503a02d08a,37.0,59373.0,28.0,0.0
d33e3ae1-a996-4aee-b44f-2300fd84a57d,36.0,57525.0,22.0,1.0
c6af327b-b7cc-464f-8985-0cff3d67ea60,53.0,134513.0,9.0,1.0
8480d541-ac26-49a7-9aa3-07c792e02a7c,57.0,102651.0,3.0,1.0
4c9c0aef-89e4-43ae-8acf-dbdcfbd963f2,21.0,126643.0,11.0,1.0
61fe4acb-129c-492a-bcf2-5d4f0f3ae955,26.0,60486.0,33.0,0.0
d36ad275-86a4-43dd-a9b9-810bc0409104,58.0,108604.0,3.0,0.0
cbaf3a6c-9a64-46cc-8011-9a264bb5013e,39.0,48640.0,19.0,0.0
7f329f8d-7174-4f72-a749-c2d712dd0ed4,35.0,127694.0,27.0,0.0
e13552ee-b58d-4189-9a5d-264c33d373d3,29.0,91455.0,27.0,0.0
0b0d5200-7780-4946-8d94-e8390f8dc26b,59.0,66136.0,5.0,0.0
7dd01714-73a3-4355-abd0-2d6db96d151d,56.0,92425.0,13.0,0.0
c27def2c-c0be-4679-a474-71906bb23a2c,26.0,86539.0,34.0,0.0
7690988d-94ea-4948-8e26-63b0c2dc55a4,23.0,111664.0,0.0,1.0
9f363290-7f1d-4d25-a8ae-7c302bf5a9c7,36.0,54942.0,18.0,0.0
d0e513f7-3ead-465b-bb4c-b01e9ddd72bd,24.0,98363.0,0.0,0.0
3c5d9ab8-8531-47da-9b19-616e1ec71cd3,33.0,88596.0,12.0,1.0
a959edc8-066d-417c-bf3f-7dc935bc2dc9,22.0,111526.0,7.0,1.0
83f88040-7e4d-4fef-9b63-de75585dac7d,33.0,65255.0,17.0,0.0
0d888adc-17b4-4957-b047-185b150b3be8,18.0,92129.0,34.0,0.0
878589d9-3148-4aeb-bf64-a3945d7d7e05,54.0,115523.0,22.0,1.0
84c562a2-a656-4364-a6e6-c6526b5d3d44,56.0,148209.0,25.0,1.0
c9873fdb-98ff-46ab-9b93-9a69585c3883,36.0,141651.0,37.0,1.0
d9866be7-c4f1-4488-a8aa-b2684d495c7c,54.0,92286.0,19.0,0.0
52ade186-c800-4424-ab25-f4a0d1887a74,34.0,116437.0,1.0,1.0
71090745-a4cd-471e-a478-2712ffd6c82b,43.0,46277.0,25.0,0.0
7a0e6c08-0f99-4099-ba11-6bd12537b5a2,39.0,31643.0,35.0,1.0
749a7067-0b50-454d-8e79-f2a463e3f441,25.0,145900.0,24.0,0.0
c76b58b8-1809-464b-96f7-b02b06dbefa1,50.0,53729.0,29.0,1.0
e362c688-93c8-4718-a533-fc6f609f5550,19.0,116623.0,17.0,0.0
836502f4-0f14-4cd4-961e-a80a7f5e3b36,47.0,51818.0,6.0,1.0
a0c327c9-0899-4345-b3b7-034add5a3845,37.0,95555.0,26.0,1.0
3f14758f-41a8-4d4c-9edb-249b0d4c608d,35.0,128979.0,10.0,0.0
1ffb9d30-d415-40db-baf5-1a6becb3c537,27.0,83629.0,36.0,0.0
199ac5ad-188d-4260-837a-e1bbe8095741,41.0,145296.0,7.0,0.0
675216a9-ce75-4f82-9c06-b124ae1c62e9,21.0,85438.0,10.0,1.0
a66544cc-4091-40dd-87ed-1ff9438cdfb4,54.0,144749.0,23.0,1.0
f81f0b9a-e7f2-4dc9-87a7-9994bd707226,21.0,39457.0,29.0,1.0
858a1a9c-4c53-44da-bc8b-951c3da6f669,30.0,89629.0,29.0,1.0
1fd6a3b8-56f4-4499-a5c7-32df4d98d7b8,42.0,63922.0,14.0,1.0
40df6a5d-7146-4a4a-87d3-9a0e37652fbb,30.0,39820.0,34.0,0.0
c220a056-ee07-4f51-9311-0a9105be7297,35.0,62750.0,38.0,0.0
ff4b4bb1-0370-4952-b4b4-b126d60fbf10,41.0,138122.0,23.0,1.0
2abab4a3-25d0-4ec5-805c-03087b5f9869,19.0,132020.0,7.0,1.0
956482af-3f00-4d00-b9cb-3f61999e6be5,50.0,133546.0,19.0,0.0
a38b47cc-2d9e-4819-942c-b8a2ec87acf3,36.0,67790.0,25.0,1.0
