primary_key,age,income,years_experience,target
1dcb247e-1505-4a88-acc6-64e1d4789aa4,26.0,118405.0,23.0,0.0
2475ee83-8fd6-4d47-b960-fb204d1de3f8,45.0,146130.0,21.0,0.0
4c29cd93-94ae-4588-a38c-adea7c594b2d,52.0,64421.0,4.0,0.0
73b5255a-cdcf-4fa4-8048-da15ae84cab3,56.0,98038.0,14.0,0.0
13194601-8a35-4833-abb5-f0a14bf5f418,27.0,147957.0,35.0,0.0
c7280ffb-8dc1-4b00-ac8c-8d494f0fc242,18.0,112201.0,36.0,1.0
062b4cee-ee7a-4c61-8245-2e3dae85f8b2,59.0,92325.0,28.0,0.0
0c6cf4f3-3d7e-4a25-844f-dd4763b58020,38.0,55600.0,14.0,1.0
b9d210da-c981-469b-8d1a-fb93a4471cdf,26.0,59394.0,26.0,0.0
13f0f9c5-465e-47d2-9d1a-46c2300aa19e,32.0,109622.0,7.0,1.0
adb9e974-467e-4333-a494-d4cb2b5fe5df,52.0,66171.0,28.0,0.0
a4a89577-ff80-4033-98a2-903ec47a2ea7,22.0,129539.0,18.0,1.0
7feabfe4-a697-4ba4-8f7e-59c5954cd38a,58.0,91526.0,30.0,1.0
d5e7cbb8-90e9-4724-948b-f36e3e86ad88,39.0,149448.0,8.0,0.0
1c0819ec-d86b-4401-a708-70cbe48418f4,58.0,43149.0,9.0,0.0
7427bc70-afb4-4b58-8be9-2a05cadba8dd,40.0,60394.0,36.0,0.0
7f85ef9a-5ccd-4e12-8641-eaf04051a806,24.0,44396.0,9.0,1.0
c3c41ee8-a91a-4946-a612-90b53bce87c7,40.0,53324.0,32.0,0.0
52940a1b-d28e-4525-8fe0-97dd4aeaf3c7,42.0,77198.0,24.0,0.0
cb351425-0ebe-4204-858e-63f8e520d431,44.0,112705.0,3.0,1.0
8dc64342-78c0-4e35-934a-d0b73855257e,58.0,142168.0,4.0,0.0
40fed702-b802-4a8b-b5ac-1b6192bdbdef,23.0,143810.0,22.0,0.0
7dbd0fae-a985-48dd-adfc-5dbfc241c938,51.0,139813.0,38.0,1.0
00ce2fc6-dec5-498c-bee8-5996dc1ed26c,26.0,121779.0,4.0,0.0
03bf7255-5b36-44a6-8c95-3eb362e24410,50.0,61016.0,7.0,1.0
f5a3680d-66d1-4621-8b88-6c2e1cd40195,23.0,33194.0,16.0,0.0
355f908f-f154-4d7f-b4ce-b3596a7373cd,54.0,62398.0,0.0,1.0
27191951-6970-409b-a8fb-5b80c37eaea5,48.0,34789.0,11.0,1.0
a4cca625-63da-4640-806c-42ccd2c91c30,51.0,115695.0,34.0,0.0
71eed292-6cd5-408d-abc5-51c5bc6e5c70,58.0,94967.0,13.0,1.0
6d6e1f86-ab68-4e07-b2f9-c67f5952c810,46.0,138942.0,17.0,0.0
39b3446c-0892-406f-af45-b1a67b6cb33e,31.0,91134.0,9.0,1.0
9c10882e-107c-4bd4-97c2-24ac2f762cfd,53.0,100886.0,14.0,1.0
5e95227f-cede-482a-8f4a-6ffe933c8d2c,53.0,128837.0,32.0,0.0
be39bb23-8813-492a-abee-ad4636090a27,32.0,54977.0,18.0,0.0
46ae9d2e-568a-4093-a6ef-6f2142053f88,25.0,131967.0,33.0,0.0
92ec81f2-224f-4c19-a724-f1f9374ca978,43.0,30129.0,24.0,1.0
bb3873f3-95d2-46de-858b-296462ba0c95,53.0,89683.0,15.0,0.0
bf7cf306-f47b-40a0-8d96-9c5d633d64f2,38.0,75331.0,7.0,1.0
97157d43-a89c-4583-9df2-26d68263f728,45.0,147647.0,34.0,1.0
250e5566-2a69-4ad1-891d-6b5b11c0429a,21.0,64626.0,20.0,0.0
4f3f2156-6921-4165-843c-5cab511a7ad1,33.0,78503.0,18.0,1.0
4af6297b-dda0-46b2-a8fb-24f825ba465d,39.0,57549.0,10.0,0.0
4fc40c7d-6791-42b3-a05a-542485b6ddd8,29.0,42342.0,10.0,1.0
bed619d4-9a2b-41d8-82de-ba4bdf53e507,33.0,66417.0,10.0,0.0
03c291e2-8646-41fd-98f8-0e89a2ca7d79,57.0,106514.0,21.0,1.0
330d7f4d-9411-4503-9796-ab4093fbd307,55.0,82249.0,20.0,1.0
99f491b0-5aea-4d49-97a0-572c5e811aad,59.0,82664.0,26.0,0.0
3fb41c07-1651-46bd-ae61-885a3cabd4f7,54.0,133164.0,17.0,1.0
af8042b6-cb26-4f9c-b63e-b9b55be38530,46.0,137716.0,39.0,1.0
0d8e39c1-904a-487a-b92d-23ca4a5fbfeb,35.0,38833.0,37.0,1.0
fbc423fa-69f9-4e70-8476-86b1278a4ccf,27.0,90658.0,29.0,1.0
6cd62631-2fe9-487f-935d-3772237b068e,59.0,142439.0,32.0,1.0
d8fced3a-0f13-4941-8927-54a2350d18e7,56.0,129027.0,20.0,0.0
f3d0b16d-64dc-4b89-a79e-db5875e88cab,35.0,59473.0,1.0,0.0
1719f3a5-a187-4c15-8f72-7cb18e984fd9,18.0,30737.0,12.0,1.0
e56c9c86-8f23-477b-ac03-c9fbd982b0aa,56.0,124965.0,1.0,0.0
3a2ef55e-f5e6-4b2e-8f48-1fc617ff9fea,38.0,76647.0,30.0,0.0
dc66de8e-17af-4513-8e31-98cfc3ec1f3c,18.0,94054.0,9.0,1.0
cc4c38e1-4580-40df-b65e-7434ba3041a1,32.0,31299.0,22.0,0.0
ccc755c6-faa6-4943-940e-8819c1367b75,21.0,93281.0,21.0,1.0
d2c23f9c-fc79-4536-a657-8ece89093987,37.0,148168.0,28.0,0.0
bbf325d8-d0ad-41e2-bcc8-461a9a3ce0ee,27.0,95875.0,32.0,1.0
0d182e66-94de-4688-a52c-54f26c495470,40.0,62920.0,30.0,1.0
07515127-6e65-4152-9064-028055ca60af,58.0,84836.0,13.0,1.0
18fc465a-71db-40ea-9130-5ebacf2c00fd,51.0,72381.0,9.0,1.0
d1b93e27-e0be-4270-90b9-37a141a3d9ef,50.0,142059.0,17.0,0.0
0b8ad5a1-e1dd-45f1-8862-c96a0be1345b,51.0,144286.0,10.0,0.0
50b0e69b-0780-48a2-8576-ea5f745a4d11,56.0,114971.0,38.0,1.0
530b4c12-0c97-4f01-abf7-e61df800e761,27.0,128730.0,2.0,0.0
01da8a59-0c3d-455c-85a9-920f99787cc8,37.0,86298.0,1.0,1.0
328fa917-43f9-418d-a834-48dda288cecc,18.0,54509.0,7.0,1.0
673c3593-c077-4ab2-8590-017386320209,30.0,72095.0,30.0,0.0
49807a88-5785-48d7-8b06-f7014d7cbb0c,18.0,81524.0,7.0,1.0
848736d5-adec-4075-a7e7-5e4194e09f0b,22.0,139825.0,1.0,1.0
8c90ba19-0aae-4f4a-82eb-2f9b1d26e0c3,33.0,145637.0,21.0,0.0
13698c48-9aa8-4705-878e-cb38a5e5a2d2,32.0,96909.0,4.0,1.0
e2f33cea-c37c-4960-841c-80a4e70ce585,45.0,102618.0,6.0,1.0
14ee6f9d-8574-4c26-aae1-1d68f531f96f,48.0,55532.0,19.0,0.0
5d8e648a-c9b4-4dc4-8726-494976b58f35,40.0,138197.0,27.0,0.0
b4c59809-dec3-413b-bd02-6033fa08ddb6,34.0,90285.0,12.0,1.0
2bef3cdf-86c6-42f3-9219-f6f755ac7194,51.0,48866.0,1.0,0.0
1e3d2358-94cd-4460-a957-4ee3321fb602,30.0,37593.0,31.0,0.0
34e06419-01d3-4fee-96e3-472972c32451,31.0,39495.0,25.0,0.0
59cd2c8b-2725-4090-890e-349d3bcf293d,28.0,145058.0,2.0,0.0
24336f00-5e23-4a12-8030-0ee5fc3b9b5e,45.0,37837.0,12.0,0.0
7b3b6a0b-51ca-41b9-86af-d7518db58368,59.0,106708.0,20.0,0.0
47973e8e-8b18-4654-9f55-f7372333258c,49.0,48680.0,36.0,1.0
50ae9f8d-bbf7-40ab-b111-40f09118ac99,52.0,85476.0,22.0,1.0
9c0c66cb-e089-464b-97aa-909d80276951,48.0,60346.0,6.0,0.0
792d3a1c-6d34-4f70-87e5-34b5b023af7c,34.0,138621.0,16.0,0.0
7a3a6900-733f-47cb-bcf9-0ac1ca5f970f,26.0,53412.0,27.0,0.0
fd7b91de-97d3-4753-8371-be7b021024eb,27.0,118399.0,29.0,1.0
a49e8101-f74c-468c-8efc-d0d0acc2f246,25.0,148833.0,4.0,1.0
40cacdd3-32d1-4ae1-9f7c-b0e4b14259e3,38.0,60804.0,23.0,1.0
e573c8aa-5a15-4316-a63c-570491e63094,30.0,95206.0,6.0,1.0
055aaf4e-614b-4c77-93a9-1843985f29bd,22.0,40934.0,33.0,0.0
8d669f4c-23d0-428f-b3f5-74ed8148bca5,23.0,60723.0,32.0,0.0
960b2981-cc9e-4db3-beee-ee1964603a24,47.0,50405.0,26.0,0.0
1555555d-f93d-4fa6-aadd-4dcdf5b21038,48.0,48748.0,13.0,0.0
c3fe3885-1cb8-4a9f-b7e2-3678e004019e,34.0,100766.0,18.0,0.0
246c03d7-87e7-4c57-98e3-a922f4b873c0,28.0,76413.0,37.0,1.0
01e8e36b-13a9-478a-a1f1-c86d09a15ff1,37.0,52354.0,11.0,0.0
da6b0a45-98eb-4b12-9172-b1c8b75afd33,26.0,104490.0,2.0,1.0
00af1a28-d70c-4848-95c5-119585834b4f,19.0,118675.0,6.0,0.0
bf313260-760e-4b58-8f46-11590d895ad6,54.0,140558.0,34.0,0.0
c9635642-efa1-4034-91fd-6b40d884f88d,18.0,47388.0,24.0,1.0
8d21fee9-2d0c-4f2c-801d-f5f33ea8f9f7,21.0,135361.0,14.0,1.0
5b92c632-302a-44ed-b11b-b4c0a6539fa4,53.0,66523.0,18.0,0.0
bc37d149-635f-4145-93d9-545f44b56193,42.0,131150.0,18.0,1.0
5a2c0ae2-e817-4fd7-9eb4-f53754c9ad5d,20.0,87693.0,22.0,1.0
d019a380-2c0d-4a7c-8478-9ec3d3ca27f3,26.0,65732.0,10.0,1.0
1ef81e10-566a-40ec-938f-ec6fa0c06816,39.0,71646.0,20.0,0.0
669d086c-c9ea-45bc-9582-39db0ea722b4,40.0,51021.0,33.0,0.0
31a50507-d801-4f90-bb91-4756787c1f61,29.0,123238.0,38.0,0.0
984789d4-7727-4ad1-bdb8-03510d9b76af,27.0,140952.0,6.0,1.0
eb425ce6-fede-4aa5-9d45-418178fa9c74,51.0,131059.0,26.0,1.0
17036679-51c3-499e-8967-e3483436a60e,27.0,82776.0,22.0,0.0
379d34fa-bab2-4d65-ad7a-ad00affcc8da,47.0,49116.0,37.0,0.0
bad583a1-10d7-4ec9-b6fa-9fb0b8e5d0b3,39.0,102009.0,19.0,1.0
4225f65b-33f9-4224-b981-d40affa963ad,23.0,142858.0,26.0,0.0
f3374b22-b341-4585-991f-59aac4e8b50b,19.0,118271.0,7.0,0.0
77b38aa0-0825-4183-9763-954a9d011f43,47.0,129997.0,36.0,1.0
f1b7a9ea-3e14-4b37-8afc-06d499105be5,19.0,106620.0,2.0,1.0
b56b98e3-c3f0-4ba7-bcd2-2e1cd6fc93bc,49.0,74771.0,1.0,0.0
cbb81ee1-b75c-40f6-9508-673319bf6493,59.0,58756.0,21.0,1.0
1b58afaf-1d76-4989-988b-278ffb30edb0,33.0,112604.0,5.0,1.0
4d5bc72b-e1ac-4a9e-9ed1-88f1781605a5,29.0,124452.0,38.0,0.0
469bab06-27d6-48be-8335-0d60046f6179,18.0,32919.0,39.0,1.0
0493a355-753a-440d-99c0-5ee6d57cea09,25.0,53550.0,35.0,1.0
ca168453-fd18-4d8a-8afc-8332f9e69df9,30.0,66524.0,23.0,0.0
2046c42e-3f64-4e5c-8f56-00e4c5724ea1,32.0,84606.0,11.0,1.0
baba83b6-8797-4087-a142-8e0a7eda735d,25.0,98819.0,16.0,1.0
89703c8b-8d24-4f73-80da-24b2cbb6660a,27.0,100227.0,21.0,0.0
030773f5-3644-4f8b-91fb-87c937d6962f,22.0,53212.0,18.0,1.0
b6fc6e49-d389-41e3-9824-90d84960e680,36.0,70118.0,8.0,0.0
30000dfa-856c-4b8a-b418-fa4c9e47131d,55.0,58602.0,11.0,0.0
83ea49fb-8c3f-4605-bf31-2b8df179672d,28.0,47540.0,31.0,1.0
612fc4f8-8fc2-41e7-816a-593bdb7bff42,37.0,65829.0,30.0,0.0
e8c08469-94a8-4a1b-993d-0f0080136cf5,37.0,86309.0,16.0,0.0
d1c1b66a-c2ea-44ca-ac66-51e3341d5a41,38.0,95403.0,22.0,1.0
2bc522c4-8ea9-44f5-b2ce-89bab92a3bd8,35.0,101455.0,9.0,0.0
65f33e57-9f6f-4c99-ab0e-857e4b980aa3,27.0,52277.0,29.0,0.0
7a1cfa55-7a20-4311-8561-903fb5928022,51.0,149133.0,18.0,1.0
aaa1d9c8-a286-4190-8711-d1773467f46d,43.0,89673.0,25.0,0.0
3f19776f-afd3-4330-9197-e0c77d0015f2,47.0,47676.0,25.0,0.0
26ac7cb5-a126-4894-9a09-739424fb9356,26.0,72844.0,10.0,1.0
99897305-cf61-4ec9-9e5e-2a72f450abd5,48.0,94708.0,19.0,1.0
4befa33d-6c02-48aa-916c-0c33df3b7df8,59.0,39752.0,3.0,0.0
ca31da67-6f34-4780-9429-7f6403f5230b,21.0,111548.0,11.0,0.0
68b40772-4c74-426f-a8f8-1f1cba99b829,23.0,104711.0,24.0,0.0
32fac511-4e3e-441d-aa90-38ee119c6af8,31.0,70670.0,9.0,1.0
fa12a33c-425b-44cb-8a01-123a8605c2eb,21.0,97603.0,21.0,0.0
17973542-b7c1-484d-83d2-57b1c90f6fd4,43.0,61478.0,6.0,1.0
c78881a0-af27-4384-b086-2ada3b9cea75,56.0,56439.0,23.0,0.0
06b47ce4-2462-4a95-aee4-f699778e0c17,34.0,64747.0,1.0,0.0
89cce05e-8979-4839-abb2-0a41044748be,36.0,146424.0,31.0,1.0
c1e8c80e-574d-45e1-9d32-ed33d3fa0c9a,23.0,59810.0,20.0,0.0
53ec524c-9f20-42f2-b477-de2575c3f924,46.0,48302.0,6.0,1.0
380c9fe6-d08b-4715-bcb2-01ea9fa66d18,28.0,96236.0,7.0,1.0
50777910-c7f2-4e81-9202-50037eb5fdff,33.0,94467.0,37.0,0.0
3cd5f0d3-3d09-4af6-b461-d1be5d9c4515,47.0,132350.0,20.0,0.0
0016816a-b194-4c51-8655-e71e14ca2f5d,42.0,64841.0,7.0,1.0
85d36735-231a-4aae-b393-e2b8c40f0f52,57.0,149349.0,24.0,1.0
67039c00-ce8e-45cb-816a-a9e6170de7b7,28.0,74713.0,27.0,1.0
30bef15a-4830-4b61-8c42-ed0891598bc4,24.0,79546.0,27.0,0.0
bdfd1a66-49d4-4631-b43f-a244a951e7ec,43.0,33048.0,30.0,0.0
c496950f-bf25-4f22-950a-52b2d3f8cdb9,39.0,148140.0,35.0,0.0
795036a1-429b-4dac-8187-316738b84d4e,42.0,63290.0,24.0,0.0
2d0dea8a-2f1a-40cc-8f23-fd816e88dd58,36.0,88906.0,36.0,1.0
901ff045-9586-443f-8037-c111bd8924fc,48.0,106637.0,37.0,1.0
56f78317-a664-407e-9102-979811460ebd,43.0,59778.0,11.0,1.0
917298e2-fee8-427d-8b79-ac060cc5841a,59.0,57425.0,36.0,0.0
5dd51d47-797e-498c-aece-ff3c59197981,58.0,137045.0,36.0,0.0
108c4fa8-d8ec-4a1c-9ed2-7f1fb346688a,53.0,113388.0,30.0,0.0
64b74f56-253a-4a61-99c9-cde2c432f1e1,40.0,120036.0,17.0,1.0
e801b374-62ac-4a88-b06b-4f1af665e855,30.0,88176.0,25.0,1.0
8aa74d83-26a2-464f-867e-289a520e83df,42.0,42674.0,5.0,1.0
075cbfb8-82d6-4822-8431-0b9565e6e32e,19.0,92402.0,8.0,1.0
0b461229-bce2-4bb5-b8c9-5978aea2c845,19.0,118731.0,10.0,0.0
7a09e47a-fda8-460d-aeef-4965b59e198e,33.0,146109.0,30.0,0.0
2b20a563-261b-48c7-af94-f124d85c3042,26.0,119907.0,1.0,0.0
bbdd8c12-0cc1-4458-9cb9-2dcb47a72d68,45.0,63053.0,28.0,1.0
f415edff-17c5-4f53-accd-b4303971ad6a,30.0,147433.0,4.0,1.0
6d3a8d08-a1c9-45c3-b0ee-c70d7cd667ad,52.0,41957.0,22.0,1.0
c213f47b-db4a-4242-bdfd-94fd0dc6e693,58.0,102644.0,35.0,1.0
c1a66873-74c6-4091-938c-f13353906de1,30.0,83616.0,6.0,0.0
201ac24c-45a8-458f-824f-5eb57c7acf23,48.0,143294.0,12.0,0.0
277400b1-3694-4f08-a599-af6e843d68ed,38.0,47829.0,9.0,1.0
7e13d4cf-1962-4aed-81f6-c9e1117713b4,49.0,35837.0,35.0,0.0
5ea5c47d-35fa-47ec-9805-81d415cea1c4,51.0,94141.0,15.0,1.0
338352a4-1c2d-4bf4-a153-d2b1bb766129,25.0,45032.0,14.0,1.0
462c4452-5387-4e28-beec-1e4160a563f0,58.0,129770.0,18.0,1.0
e9c0fc90-7796-43e3-950a-80107607c206,19.0,56352.0,20.0,1.0
06dee6ff-6560-46ee-9d92-3060b0bf6a77,55.0,60215.0,34.0,1.0
53f8736d-154a-49f0-ac9d-a45076a15cab,49.0,86319.0,14.0,0.0
f3798372-0f25-4d63-9bf6-87d3c6fbf7e3,57.0,104642.0,13.0,0.0
023c3e77-ddb7-4ec0-80d5-c74af0acaf05,45.0,71247.0,28.0,0.0
263ee451-c0e0-41e2-be62-a27f4568a3fb,54.0,124302.0,4.0,0.0
d965a84f-f5cd-436b-9cf7-5dddb7df55a9,58.0,73048.0,17.0,0.0
ebbdc023-9326-460e-8164-498c0c8692fb,18.0,149114.0,0.0,0.0
03cfaf20-3713-4c1d-91bd-8405530ea5f4,58.0,134236.0,26.0,1.0
57024558-720c-43db-8144-47dbd84e2f3a,27.0,105532.0,26.0,1.0
0945e6bb-5b2c-41b3-9de2-95127c34b1b2,21.0,96714.0,24.0,0.0
413905f6-baab-463d-bf8c-9e0bb27c2d80,52.0,65319.0,20.0,1.0
0a0e6b6e-391b-45a0-89db-8d496a8c8bc1,27.0,149058.0,13.0,1.0
757f3df9-4fbe-4e62-9fde-c1d8fa2b2c63,28.0,46025.0,19.0,1.0
b1f134c5-714d-4926-8921-146aaea810d9,31.0,39780.0,27.0,0.0
4149f82b-4495-4b05-8f36-acf43c06c20c,55.0,52706.0,20.0,0.0
c9250e98-add8-454f-9c11-df476efa236f,29.0,72916.0,22.0,0.0
17e9bf5b-e97d-47da-827d-3ab977c027b5,34.0,105503.0,10.0,1.0
7176e17b-6f5d-4e12-9960-9e58bc8c40fe,33.0,60856.0,1.0,0.0
62f57bbc-b1ed-42b3-aa09-dac9c97ddc4d,52.0,133166.0,19.0,0.0
c8dd4d4c-41fa-42b2-8752-0ad02f835ee5,19.0,39179.0,23.0,0.0
e0b3bff9-4877-491b-8fc9-325bed98af9e,28.0,68623.0,24.0,1.0
0e083612-b2aa-44d6-98e2-f4ed1c939993,58.0,47587.0,36.0,0.0
d50bbc40-d8ed-40c1-a5fa-001aa68a5048,20.0,53733.0,21.0,0.0
fd5a5151-4628-455c-909a-30c4e2d273c4,46.0,118306.0,23.0,0.0
88488468-3ab2-47a6-a1d5-3cfdcd564bad,35.0,129423.0,14.0,1.0
7312137b-edb6-4bdd-83ef-18f8f64bec8c,37.0,33975.0,11.0,0.0
4f4b24a0-1d01-425e-96e2-9a05c13eb0b8,31.0,108455.0,30.0,0.0
894fb07e-51e7-46eb-a096-ad491192388e,51.0,105138.0,30.0,1.0
068caf0b-c7d5-4de2-b100-09bc54e5ae0b,48.0,75463.0,29.0,0.0
8c59dd87-2f1d-4267-91cf-e4d99ad7b26f,57.0,129596.0,19.0,0.0
77829536-9e8d-4874-bbb4-0c7b8b8dc293,59.0,72154.0,7.0,0.0
3cdfbf42-8909-479d-8261-7dc77601e519,35.0,105676.0,29.0,0.0
66016709-4c56-42cf-a83d-d579e4b536fb,47.0,148343.0,34.0,1.0
42378344-044e-4313-b266-c6d761f6765b,42.0,116706.0,20.0,1.0
8e7a34a9-f90f-49c8-88f7-5ee90f23ab94,36.0,146905.0,39.0,1.0
3a18be46-8ab3-4b23-a13b-cb3369ffbd97,25.0,58830.0,27.0,0.0
3507a6fe-fc62-4112-a5e7-017d982914e3,45.0,140076.0,38.0,0.0
a20fb6bd-415c-4634-8ebe-2204588e0df4,25.0,102126.0,16.0,0.0
d2fee9c4-2889-41c0-8303-382c5a6dec52,48.0,76745.0,11.0,0.0
7fe26e07-2964-4b56-b5e1-5db18a9193d0,20.0,60609.0,17.0,1.0
fd162c88-eb72-49e9-8508-961773c850a1,20.0,47401.0,27.0,0.0
e1382f34-24c1-4b62-9375-b3cb3b99918f,39.0,57729.0,2.0,1.0
6bfb282c-ea5d-4824-bfe3-92f32ff7cee0,34.0,133480.0,14.0,0.0
a63b7b1c-622b-4b81-9762-09d729312e99,53.0,148278.0,15.0,0.0
0203de90-bfe1-46ba-9a64-43d61c1f86b1,34.0,75167.0,21.0,1.0
1351b644-baaf-42b4-9bb9-69b02a1fff68,31.0,124181.0,30.0,0.0
ae87738f-7c95-4ff1-80c7-549a0cea0dc1,26.0,87391.0,30.0,0.0
3750b686-4d68-4130-a70e-204c6db6e447,47.0,124583.0,0.0,0.0
a8883d78-6540-4c2e-ad49-c35381f51047,38.0,88171.0,10.0,0.0
5771b5ed-2067-432b-9224-d523efabf97c,29.0,118096.0,5.0,1.0
55bd4880-1812-4d24-a041-f390de19eae6,54.0,36647.0,22.0,0.0
59b6f68a-f9bf-4423-90b6-521d8009f83d,49.0,51106.0,8.0,1.0
e90ec4ae-d379-487f-97cf-d997ac44c439,28.0,36015.0,15.0,1.0
9ef82b31-d91a-448d-9ac1-92d6d20249ea,37.0,51506.0,37.0,0.0
8ed459f9-8b4f-4b1f-b887-d1bbe0915668,52.0,144149.0,18.0,0.0
94ebaf81-c7e7-4cfb-aa1f-c1ad984d2179,28.0,54067.0,12.0,1.0
0175706f-20b2-4128-b5b6-5bdcb37ce2dd,25.0,146777.0,31.0,1.0
db1d9cad-7615-4781-ade5-4fcd3588befa,21.0,32056.0,35.0,0.0
ba6d6227-3b36-4280-bcda-d95016fe40f3,44.0,127255.0,8.0,0.0
1915df0b-7a5c-4c4a-a903-c918c824f6b2,57.0,59328.0,36.0,1.0
5efc77d7-db88-4ad5-b8dd-b64e5cbb02fa,55.0,107712.0,30.0,0.0
74b22ecb-d3ee-4b35-9d79-a7e2b18820a5,47.0,82832.0,30.0,0.0
0a7dfb79-a101-4bdf-bc4e-054f5ff0444e,44.0,72771.0,18.0,1.0
e71533c1-1238-4baa-9884-658485f87a81,38.0,127421.0,1.0,0.0
af4b4a03-6412-4390-a3f2-3c14085558ab,37.0,116805.0,31.0,1.0
87fa48db-eba1-4284-b3fb-21ff08836652,21.0,76515.0,33.0,0.0
6d4ebcf6-9f6c-4a3b-b279-9bf54d9c3f15,28.0,94538.0,0.0,1.0
18c9bea1-f8e5-4ee0-806b-ec3a92999396,30.0,98650.0,20.0,1.0
72d801f7-d861-4b68-8ac8-9e8cd64aad62,26.0,108978.0,2.0,1.0
91ca467e-c345-49d6-a571-b35c0e8895ea,21.0,70151.0,26.0,1.0
d6e05ca4-1803-4776-8fcd-1eaf2782c567,29.0,31629.0,6.0,1.0
af2993a1-53d1-4925-a9db-48e89624d0ea,26.0,113463.0,32.0,0.0
e98031ac-2b09-4fd0-b50b-4f18b419e3a6,30.0,126853.0,8.0,0.0
7c0a06d1-5fea-48a5-b4e5-3c8101a09dfe,43.0,119432.0,29.0,1.0
fa99ebc7-61b0-4680-a482-c07020ed8a5a,55.0,58155.0,17.0,1.0
c8db7f57-2a9c-4a0c-ba1a-c2c7216cecb2,59.0,48288.0,25.0,1.0
ee273afb-8fe0-4160-a3c0-aa7fedcb65c8,30.0,80588.0,19.0,1.0
8db3dbc6-632e-4cb9-8b54-e35b24bac4f4,56.0,116951.0,37.0,1.0
e0fbafa0-ae70-4912-b443-5eea8c26ad0f,45.0,66085.0,30.0,0.0
7ace5996-67bd-4715-a843-c5ab35ef81db,36.0,41251.0,7.0,1.0
599f315a-baf4-40cf-abe8-4154fad6318e,41.0,132420.0,22.0,0.0
98397043-57f2-4483-a370-8898529ced77,36.0,55574.0,24.0,1.0
89138e58-c9ed-4fd2-93c4-54fd2a03c315,30.0,39623.0,0.0,1.0
f082a583-8935-465a-a2ef-d9bf0cd27e9a,30.0,116472.0,17.0,0.0
c9904b9f-f673-408d-8254-d0e2429d1ef9,45.0,84715.0,18.0,1.0
34395599-e6af-4e6d-9840-9877ca83f23c,19.0,36123.0,5.0,1.0
3c5e626e-9d25-4d04-9b50-2f3d95aef170,27.0,33061.0,16.0,0.0
6c1c0b87-5bf5-4999-887a-84a3a5a7629e,39.0,136393.0,7.0,0.0
86bbafcc-7b57-4409-911d-74c35352625b,30.0,132035.0,8.0,1.0
59bb1454-795c-42ea-9f68-4acdc340f923,26.0,69095.0,36.0,0.0
1eb2f542-6a7d-47bf-bac4-b9fbc53d6fab,50.0,89618.0,26.0,1.0
1f6c356f-73f3-4f89-b1dd-d91ac7c08c49,31.0,58451.0,35.0,0.0
e8587de0-71bf-402d-88f9-f187beb355e3,37.0,111897.0,5.0,1.0
95323014-cbcf-4109-b931-714889bde4bb,32.0,111443.0,5.0,0.0
a2ecfa56-baba-4126-a2d2-04fe895e1d8e,49.0,148005.0,3.0,1.0
e38e7f80-c1b5-4814-9ff6-de7ed17a9c9b,50.0,64814.0,21.0,0.0
3b94c008-0c81-424a-bb0e-c1be9bc28b76,34.0,147832.0,39.0,0.0
c3ea62cc-b4a5-43e5-bb35-f058a7a666cb,41.0,115141.0,26.0,1.0
170d2ba3-cf65-4e8a-8843-50b1a13c40e8,47.0,127792.0,36.0,1.0
4efee08c-64e2-4817-b694-1f5e587c82d1,30.0,106868.0,1.0,1.0
7af7d3aa-35f4-4613-a42c-3f4ae7b72d31,33.0,67832.0,8.0,0.0
