primary_key,age,income,years_experience,target
5d49b4ee-48d4-475f-8ea9-054060d99131,19.0,125012.0,10.0,1.0
ad017eb4-85f1-48d4-9d08-a3d79c000eff,34.0,39445.0,19.0,1.0
436e0bd6-8518-4683-b5b4-4a0eb8ad9664,49.0,63490.0,38.0,0.0
33b13146-559a-4c3a-91e6-4fff62ff2b00,25.0,59767.0,13.0,0.0
34427cbf-f953-419f-8754-3594e8783ee6,20.0,76057.0,25.0,1.0
4e551a9d-47e8-4f32-a39a-fb24982e29f9,29.0,110746.0,37.0,1.0
bb7e2120-00ee-4e1f-9efd-a9625f774039,37.0,119695.0,29.0,0.0
2aba93f1-297c-47a2-b3da-596c8bd8c92b,33.0,103100.0,35.0,0.0
98ed0892-fcf7-4254-9d5d-a7a83644ccd8,31.0,71043.0,37.0,1.0
82ccf772-cbfe-4a41-8aef-2a3512051c81,33.0,116755.0,34.0,0.0
032708cc-4eae-4a1f-baaa-4ab7fd31111b,50.0,57946.0,5.0,0.0
1fde5887-e6b5-488e-af77-b042c3ca1f9d,47.0,66587.0,2.0,1.0
009ae531-1c05-4041-a07f-d7f040a4a81a,29.0,33364.0,0.0,1.0
2a7c27fd-f7d5-4926-9fd9-2b476cadc7e9,32.0,99854.0,17.0,1.0
9bf7c8e1-5eb2-4a0e-86cb-74b2dcaed5bd,35.0,86088.0,22.0,0.0
2f3f4740-6c89-4cb0-8072-1dd688622c32,45.0,147468.0,31.0,1.0
923f8d6c-418b-4280-bd5b-e12a4c117100,40.0,107015.0,28.0,0.0
01aebe5c-5040-4311-acf7-48d7a68650c0,31.0,37398.0,22.0,0.0
a8740bd4-49b2-4fb3-b652-ed21a20612d1,47.0,32452.0,35.0,0.0
156e5b8b-8c3d-43e3-9a0d-ce132e5496f5,50.0,117208.0,5.0,0.0
3667fe01-fa57-4561-9e66-f7fbb3b7e839,32.0,63193.0,16.0,1.0
ee027db6-f987-4aa5-88f9-1689bc8347e7,24.0,109401.0,17.0,0.0
6e80a5c1-baf5-4558-8053-1214c372f829,32.0,55345.0,30.0,1.0
d80c55ff-f2c0-46e5-afd4-23b0848d6e67,59.0,141811.0,5.0,0.0
29ec5130-ebf2-473e-9a1b-8f37e5b2a26d,55.0,115895.0,33.0,0.0
030cc553-0ea5-4ff6-b4d2-47133192df6c,28.0,104335.0,26.0,1.0
07aebc1c-c121-47f8-a381-6e0567065b8a,46.0,89196.0,35.0,1.0
27bf3913-2acc-4eb9-b79f-89835d13412c,48.0,53053.0,24.0,1.0
1c3525b6-e12f-48a2-9a2c-ce742ac252c7,42.0,130428.0,9.0,1.0
3a35a4d6-74e4-4587-a66f-d7d39dcd5b8b,41.0,113220.0,38.0,1.0
3e8f4356-586b-4ac0-a4be-4c2629532bc6,36.0,35015.0,38.0,1.0
2ab72960-deec-4437-a92d-30995038fd5f,19.0,127201.0,11.0,0.0
ab586352-dd0b-45b0-b319-3d6fbfffb232,39.0,38657.0,10.0,1.0
ee32bb4f-6bac-499e-be0c-9652eb575155,37.0,81116.0,2.0,0.0
2bfd0e36-0282-48da-84ca-5032dcecec37,50.0,51951.0,21.0,0.0
85198063-309d-4071-b1f8-c935963aab7a,25.0,127599.0,3.0,1.0
c933ae47-2b4a-4dd5-b857-df3b23391e74,42.0,128279.0,7.0,0.0
669c6da5-bf22-4bc1-b845-e0bae077f37d,26.0,56521.0,13.0,0.0
65ce3c2c-ae3e-430d-9f60-47ba635a2bef,51.0,84431.0,19.0,1.0
34c1f1d8-edda-43a0-b0e0-d9aa386b1737,40.0,40731.0,23.0,1.0
9641aa32-e549-4307-84a5-a8e38040fe01,22.0,48744.0,13.0,0.0
a545e8f9-a974-4ef0-84d2-de7dc94ea0f5,42.0,93094.0,27.0,1.0
4fda125c-c9a5-4806-964a-64f87dde044b,25.0,48423.0,15.0,1.0
1a9ef605-d74b-4e0a-9385-814d4a861b2d,33.0,144612.0,31.0,0.0
7389cc02-5380-4bb3-8b6c-5b22aeec2837,32.0,47568.0,11.0,1.0
14344980-cc54-42a6-9aec-719da026659a,18.0,77411.0,15.0,1.0
72aae488-8894-424c-a95b-d5f56c1991c9,39.0,33934.0,18.0,1.0
a0ebc4c3-9a14-423f-9b7b-c3c18497d9f4,20.0,106945.0,4.0,0.0
618be3e4-b2b0-4179-9c9e-7669984883e0,55.0,126946.0,11.0,0.0
dc7d8647-ae87-4706-bb5f-80b35216c24a,31.0,126344.0,28.0,1.0
e58451b9-68d1-43c2-82e0-b50f9a0792fa,53.0,38172.0,4.0,1.0
2a1a42c6-5a2f-4e52-963a-ff8b9d192955,35.0,57358.0,16.0,1.0
970b6c7e-5672-448c-b005-1d6ff96f80fd,58.0,96313.0,7.0,0.0
62529abd-fa8c-46bb-bb60-52709dae4ccf,35.0,49763.0,39.0,0.0
025a2f80-b1e7-4dd7-bc4f-83b4ecf3cb01,20.0,78673.0,39.0,1.0
b920a8e1-d4e9-4034-b82b-720adb44e639,27.0,130722.0,29.0,1.0
44e62c63-fef5-4bca-b0f7-6e668048c4fd,56.0,126706.0,9.0,0.0
ca956c73-1af1-4836-a393-8490ff87799a,18.0,115997.0,19.0,1.0
f3478dd8-eb8f-4a06-a8cd-c54c4ced45ae,44.0,140758.0,15.0,1.0
7068db6e-6ae3-4536-a2c1-1bc70e27ee0f,44.0,97975.0,15.0,0.0
f444d3cd-95b0-4c7d-9260-7f0aadf96ad0,28.0,37804.0,2.0,1.0
cc07cfae-68a0-4982-953a-d5f9f660dee4,22.0,141327.0,22.0,1.0
bc92a5fe-3d6a-4892-9308-b3e7f28cf753,24.0,77594.0,21.0,0.0
18d9d885-0839-45b7-b659-f1162eb25604,36.0,108748.0,27.0,1.0
568f8716-8c65-4c40-83d6-2c0b90f9b496,46.0,117189.0,35.0,0.0
c3935e1f-3f7a-4427-9795-dc50b726c1f9,32.0,117507.0,3.0,0.0
375b51ef-bf3c-4246-9d14-e10d2abb652b,52.0,97525.0,37.0,0.0
87ea42d6-e334-49c3-961a-e39dcb873ea3,54.0,103404.0,23.0,1.0
2165a6fd-0af1-45a1-bdc2-7be43a09c88a,29.0,137562.0,18.0,1.0
a915a327-f39f-4188-bebb-b60d965e48b0,47.0,129248.0,10.0,1.0
7650db0d-a115-4cf0-80da-c5a3f18c8faf,37.0,54604.0,39.0,1.0
6ed3abad-68f0-4b4e-9edd-2e6b81b0eab8,54.0,146585.0,39.0,0.0
471eea08-4477-468e-9ba7-8e23b24a28a4,20.0,52135.0,38.0,0.0
9fe9003a-f0ff-4fce-bf53-ba3de6bfc483,26.0,126080.0,17.0,0.0
2b1f6f04-9976-4e6d-b111-d434d39985e3,58.0,67918.0,11.0,1.0
2407e634-3f66-4de6-a5f6-8fc385591aff,56.0,80849.0,13.0,0.0
a760c9f2-df15-4248-9030-86b13a06239c,43.0,60847.0,17.0,0.0
7fa55194-dc91-4398-a3f0-fa3f87b772ea,19.0,73774.0,11.0,1.0
9ac63295-c387-4d83-a91c-e4ade9a3ca99,40.0,90709.0,39.0,1.0
cc8a6ccb-d69c-4466-b665-934b64f0e01d,40.0,40680.0,26.0,0.0
7215ee96-e741-4b81-b0b7-f60fe7b3e870,38.0,143508.0,5.0,1.0
8b8a04e5-cf25-4d6c-b26a-764699a297c3,33.0,125619.0,23.0,1.0
5d9f1cbf-63c9-4dd5-a3e2-e6d53904dcd8,26.0,85037.0,32.0,1.0
ea97ddb1-0388-4111-94d2-61d4ce3f691f,30.0,129969.0,15.0,0.0
2067ca1b-0ebb-4315-873f-48c37d06e602,45.0,141115.0,11.0,0.0
b80d1ce6-6598-492f-8bb0-3df278bf61b7,44.0,88914.0,30.0,0.0
3c5df2e9-65ea-47a5-9485-f4b53789075d,34.0,56309.0,36.0,0.0
d4877299-1a41-49d5-a18c-83c6870b5e78,55.0,137255.0,12.0,0.0
f8a030d0-ce4e-4e3b-9760-c83c4f3485ab,53.0,40349.0,7.0,0.0
1f9ef272-67bc-4d03-8392-64cae912577a,18.0,105079.0,37.0,0.0
785d16f1-4ccb-4eb8-85dc-498b2e5fe952,35.0,90820.0,2.0,0.0
5f36c852-13be-4684-b2f2-e4b524ee9ea0,26.0,104996.0,19.0,1.0
d47cb05d-7893-427c-a0e9-cbe7aa1694a5,30.0,64553.0,3.0,1.0
36210483-c291-4b75-97d0-7c2b80af1abd,57.0,58525.0,1.0,0.0
768700ae-e859-4922-817a-f949c51c9762,32.0,35948.0,35.0,1.0
0c270712-c45a-4777-aa7d-effc280ae679,21.0,44498.0,22.0,1.0
25b01e07-1502-4c97-87bf-65389a5fb850,50.0,48991.0,18.0,0.0
3f4a845c-bc92-42fa-af35-0bed27f91ffe,41.0,120510.0,39.0,0.0
14aade33-80c2-4df6-af87-c414d0f08bb3,53.0,130934.0,7.0,0.0
f91c9c05-0dab-402e-9946-3c01025f19df,58.0,89790.0,15.0,1.0
8a67c5b8-c17c-4c9d-9487-b68c4296aed3,27.0,37660.0,17.0,1.0
672eb939-5335-4035-81ad-60c1244e03bb,53.0,56245.0,35.0,0.0
4a04a7fb-f7e4-453d-9a36-d81110df7b15,37.0,30238.0,23.0,0.0
1795cf6d-c649-4859-ba43-ad7e21575c87,58.0,49920.0,0.0,1.0
f885726a-7931-401f-9c28-bd6ae7ff8812,28.0,76659.0,0.0,0.0
77e825fa-b567-41cc-b0c2-77c375dc2093,29.0,148549.0,35.0,0.0
f486ef39-cb98-403a-85a1-9e8ed1e2331b,35.0,104874.0,10.0,1.0
9f468d49-77d9-48c1-99f1-dd041549ea6f,47.0,72517.0,17.0,1.0
d9724672-681e-47f7-8ac9-7c96530bf15f,54.0,105885.0,15.0,0.0
b410e6d1-bbec-40cc-a4d7-6fd2368bf63d,37.0,76350.0,16.0,1.0
a08007d6-b2bb-4ce0-8441-4c176c4ab76e,42.0,107179.0,23.0,1.0
6c0263e1-e49d-4cfc-8ae6-350bc1c0c24d,29.0,58274.0,33.0,0.0
587b3ff2-b7df-4a85-aec7-367e447f7d39,38.0,75013.0,3.0,0.0
94e32df3-906f-4722-915a-dd12a5b25701,42.0,136203.0,34.0,0.0
6af06616-9149-408c-91cf-c248f2564af1,28.0,69913.0,14.0,0.0
06350c79-826d-4a16-8feb-5a38a36a469c,26.0,134165.0,1.0,0.0
56ccddcb-e91a-47f3-b34f-890c588836b2,42.0,75819.0,30.0,0.0
4ad9368b-e258-4a50-b200-85cd80ad28f9,52.0,112168.0,8.0,0.0
e6ee6851-9e5d-4285-b06d-61a82de259ce,49.0,122680.0,9.0,1.0
d94f7032-00ef-453b-80c6-5b38e020596e,31.0,107857.0,24.0,0.0
58fc6683-803e-40ba-abb1-2f147386d143,18.0,132627.0,4.0,1.0
e6f11b23-ba2d-48cf-bfa0-033da725641d,34.0,124792.0,13.0,0.0
850eef5c-0d77-4bbc-827b-161b3e5e9176,42.0,94910.0,37.0,0.0
832b0634-6a48-4d3f-a359-a527f52f7582,25.0,53485.0,39.0,0.0
159d1a28-1a80-4028-b5d7-305edd245c49,22.0,32860.0,1.0,0.0
2a4f30c1-bbc2-4355-914a-3357b01b2b86,22.0,79875.0,17.0,0.0
cf7c56a8-3885-4ec9-8201-8d9e50f95132,58.0,44919.0,28.0,0.0
0a7419fe-9989-4de4-a75d-6439a9a50f08,52.0,128873.0,19.0,1.0
cebe7cd6-4d46-4fb2-88f8-24297146c889,36.0,103947.0,7.0,0.0
b423ba0a-f04d-4bd1-95ce-d912706c8d0e,40.0,39586.0,36.0,0.0
0f827f50-8d02-4d02-bb51-69f11891346d,26.0,81986.0,25.0,0.0
a21d3c46-f7d6-4d0b-aef6-4b14b83772c5,47.0,119848.0,36.0,1.0
1f1e88ef-c023-401e-b889-79dd6b857067,33.0,53055.0,3.0,1.0
64f46670-0d2e-4942-8018-54521834cad9,50.0,64890.0,32.0,0.0
919a15e6-26c5-41c7-bf88-61558847bf3e,19.0,93081.0,21.0,0.0
7b8bed3e-036d-47b4-99d6-43db4fdd4919,31.0,58807.0,5.0,0.0
1c42d425-ccd8-4914-bc64-7fcb710de6a2,18.0,115920.0,32.0,0.0
1d208703-cbe0-40d8-9195-960c3df7d563,43.0,77177.0,27.0,0.0
cd5a0802-84f1-4967-88d9-1c77edcfaa59,42.0,124461.0,23.0,1.0
41da6b10-310a-4d03-8888-f96a6274b095,33.0,98625.0,3.0,0.0
13e3d7ad-1349-4052-8bee-b2d92cf7ced6,32.0,44242.0,1.0,1.0
2433acc1-4ce2-41a1-a674-6b3ae6b2caf6,43.0,86317.0,12.0,1.0
eba389c4-00e6-4c5a-a1ff-e93638f6cfa9,33.0,69978.0,10.0,0.0
52f322c7-cfec-459b-a2c5-06ad0df46456,31.0,46433.0,34.0,1.0
a17ba7fa-09e3-424d-930c-03b1a1793f47,46.0,63282.0,38.0,0.0
45d60545-067f-4825-8ce8-96bc10c1b260,41.0,106519.0,9.0,1.0
72f11924-286b-4787-a9ad-ffc0d8455284,32.0,139274.0,9.0,0.0
9104cf17-669d-4609-ab1e-08c4a51ab0d6,36.0,73578.0,7.0,0.0
b607638e-6ece-4729-90b3-66728884c618,25.0,138333.0,4.0,0.0
abdadc4b-2cfb-4b85-9cdc-2e4d8ae77c14,51.0,100207.0,22.0,0.0
80746edf-13c1-4404-b18e-0ce1b459f4a1,19.0,54133.0,33.0,1.0
dfe100a6-a9ab-4c47-8024-976f8c4f8f77,44.0,80317.0,31.0,1.0
d7798b99-f203-41ce-9824-b439bc422af2,27.0,138745.0,15.0,1.0
be132836-7bb1-442b-8c4f-7e080b6d36f2,52.0,95950.0,3.0,0.0
79f8b986-8a65-427b-b340-e3b04205812c,40.0,89612.0,27.0,0.0
33fdde53-0b00-46ce-9320-ba5063949117,25.0,94873.0,13.0,1.0
a0692194-d509-42e4-be2c-648973d421ba,45.0,143397.0,11.0,0.0
499d32df-0a6b-4286-9637-0d93fdd4d7da,40.0,145792.0,20.0,0.0
33005a61-cd11-48c9-9e0c-942d6c00d7c7,21.0,116778.0,15.0,1.0
a6d6d870-fdba-4b7c-85c2-2277c9950417,31.0,92002.0,1.0,0.0
a1eb78d6-5f4c-4028-9942-3a5f9a1eb9f7,59.0,82508.0,22.0,1.0
61519502-64cd-489b-ad60-8ed5d51f4d6d,46.0,130720.0,28.0,0.0
77fbf219-fdff-4503-a607-6f760af82797,18.0,68379.0,8.0,0.0
75ee800d-fd39-4992-8214-7ae4d6519cc6,21.0,45231.0,6.0,1.0
2b5aff83-ae59-41c9-8d1f-96dfc87e23eb,49.0,117385.0,28.0,1.0
8132e52b-953a-4f9c-8a24-918d6e633879,50.0,71163.0,16.0,1.0
6443fab4-0ea3-4868-b06d-4a5f2677b7e1,43.0,61676.0,8.0,1.0
494cf0ec-0dce-409f-a34e-70076142628b,34.0,117592.0,5.0,1.0
1b60a0fd-f75a-44b2-9984-0d9ea56180d2,56.0,136564.0,19.0,0.0
a725b54d-8453-4328-8fc7-29da5edc456c,40.0,115483.0,9.0,1.0
e8214c76-dcba-4fab-8292-4d454175b98b,49.0,85535.0,8.0,0.0
fa06c8cc-ee03-4dc9-9113-eb59144033e2,32.0,140952.0,11.0,0.0
fb97ff1c-556a-4eb8-b8af-734b4cda16b1,30.0,121576.0,32.0,1.0
6c54d97a-427c-41bf-a8c8-aa332bfa16d5,19.0,76110.0,31.0,1.0
ced52556-122b-465f-8066-93ec643e66d2,36.0,76978.0,33.0,0.0
bb69cba4-d7ae-4e1a-87d3-339d2bc98b2d,41.0,120818.0,18.0,1.0
4f735eac-dfa5-4c70-b101-92f813292c14,41.0,121737.0,32.0,1.0
b5daeddb-55b8-41e2-9f3b-425f9bdd4e8b,28.0,102369.0,15.0,0.0
b3860016-81c4-4091-9f9f-8b1cdc483fd6,39.0,34752.0,22.0,0.0
cf58717d-f448-4f98-9e11-5fef74a117f3,32.0,54507.0,25.0,1.0
7b815f86-3459-4613-b76e-124dc30167b9,27.0,115705.0,36.0,0.0
8db2150c-5b01-4fc5-a0eb-17b447a8352d,58.0,140282.0,8.0,0.0
90b440c6-4901-400e-83de-5c3daf6d37e0,44.0,71495.0,29.0,0.0
81bbb175-fa9d-4207-8549-9684bb2c43a9,26.0,120466.0,12.0,0.0
a89dc3ed-dd10-453b-8f2b-fe04e09ed3c5,45.0,90886.0,15.0,0.0
174f42cd-0fbd-4870-8534-6eb47de673d8,18.0,100559.0,1.0,0.0
7d30e486-25fc-4a49-8745-03958a72fd3c,34.0,30982.0,30.0,0.0
91f5713a-9e97-4a99-a1ef-ebd9e9248fcb,48.0,109841.0,18.0,0.0
28b89ecc-868c-47fb-9855-62b00b975b1b,27.0,46146.0,10.0,0.0
6e47be37-c9b5-4a63-95f6-3322ebaaa475,54.0,146033.0,13.0,0.0
0102acb8-e722-4d9d-87e6-cb20a39d8c91,46.0,84843.0,24.0,1.0
9b561100-7125-49b2-b10a-1b93572809b5,35.0,106737.0,6.0,1.0
2e12d9d1-63ca-4686-a59c-7121fc32a768,55.0,112446.0,14.0,1.0
1acc58df-4909-4c87-b0fe-33249e068c78,56.0,118567.0,29.0,0.0
e57832eb-7311-4f09-95e5-36638bd64170,23.0,53636.0,30.0,0.0
aa591d3b-0b57-4718-aeb2-25430496278a,57.0,112850.0,23.0,0.0
b6cdce5f-9d66-4485-8f66-7ad907fd0874,29.0,57332.0,24.0,0.0
d8bac0da-00ca-4abf-9248-dcaeb7f83d48,31.0,81434.0,7.0,0.0
cce477c0-04fa-427f-adf7-c941e6c9be11,27.0,113866.0,29.0,1.0
4fb154cd-9843-4a6b-8b1b-7c19c8a28570,37.0,91271.0,35.0,0.0
e21112ab-d21e-49b7-b791-7c331ffce3db,32.0,92726.0,13.0,1.0
c82a0474-782e-419c-ae09-241e718b9cb5,48.0,110901.0,28.0,1.0
8232ae74-651a-4358-b5a3-c4189f67ffc5,24.0,139037.0,26.0,1.0
9c67dd13-1b0d-4891-b797-dcf2f7d48655,58.0,40108.0,35.0,0.0
d2427b37-a956-433b-806e-5407609aa619,27.0,98896.0,33.0,1.0
d19f7df0-1771-4462-bf0d-b0db81403574,27.0,72553.0,20.0,0.0
9942c218-0d01-4ad1-8865-d6f481de8832,56.0,70880.0,37.0,0.0
f27a5795-8827-4f2a-99f4-5a4d26519c99,45.0,144320.0,10.0,1.0
51a52300-ed54-493f-aaf0-062e92a5ff4f,47.0,82077.0,32.0,1.0
292b6deb-4ec6-4040-beba-9e6d9953eaf8,54.0,33625.0,14.0,1.0
d5218272-19ac-4789-9cff-7dd979c3f22f,20.0,68237.0,11.0,0.0
2f727ded-ac61-4ff4-a38b-08f466e46431,32.0,31223.0,23.0,0.0
0f9e72b0-dafa-4d80-b3ba-debc15e120d4,38.0,89303.0,36.0,1.0
a8293121-0604-4e2e-94be-ee952ff3a2d6,54.0,95197.0,10.0,0.0
f0dea21a-e02b-4223-bc69-a5e94efbd97e,29.0,135414.0,18.0,0.0
6f9cc871-91ce-4934-be6c-b9ed51e0da7f,21.0,104693.0,0.0,0.0
dc2615d9-c01c-4139-a254-82ccd58a790c,26.0,141555.0,16.0,1.0
73cd5f90-e2de-4a2e-9f8b-e943a2185410,56.0,67760.0,39.0,1.0
6ff2285a-2f06-42c9-ad2c-97e1ff2a118e,59.0,109182.0,15.0,1.0
47de3826-ee03-4af6-be8d-4d573bfb6edb,45.0,140174.0,25.0,0.0
d5173ea8-c06a-49ef-9dd1-b22b0653814a,40.0,87966.0,14.0,1.0
371794ec-a67a-4ef3-957b-dd6a58cd59e9,57.0,59024.0,7.0,0.0
171826e7-cc19-41cd-a27f-cfdec5ed0760,39.0,100323.0,29.0,0.0
04d2fea2-eb3c-4fec-8138-11c48d917b54,41.0,53202.0,13.0,0.0
155b17f9-5b2f-4a10-a150-59fb5e290c82,43.0,149414.0,32.0,0.0
ad6ac60d-9a4f-43dc-8c9d-3399be3cafa2,47.0,81524.0,6.0,1.0
237d9677-d71e-4204-a264-e08f50e4c171,50.0,73908.0,17.0,1.0
6ba669ed-f8a2-4ba4-b561-8d6b809dee22,33.0,66067.0,11.0,0.0
24d0801b-290d-4d91-8706-efd4f7c5f666,39.0,39360.0,1.0,1.0
ea7fe192-e4ac-4777-bdc5-bba75f4cfd7e,35.0,128228.0,28.0,1.0
b451e446-2ac0-4550-9fd3-21aa4c6ba448,24.0,134755.0,20.0,1.0
d544003f-5577-4710-957c-b29fc531bd19,43.0,42941.0,6.0,1.0
db4e7f7d-2f9b-4288-8071-5595c8c2b321,25.0,45993.0,26.0,1.0
0a71717c-2298-4cb6-89e0-926c8bd9def5,23.0,44620.0,11.0,1.0
994e5b23-bc23-44d3-bbe3-b088ca44a6cc,47.0,50193.0,19.0,1.0
0c54b96c-dcc5-4c7e-9bbc-00909d3b4432,56.0,81559.0,13.0,1.0
307ff777-4969-4266-863e-126ad688d862,40.0,51248.0,9.0,1.0
942209a0-5437-4acf-a829-49d4db99f21b,49.0,75852.0,22.0,1.0
4bbbd1fa-b3a7-447d-a782-5d0ea55a65a7,39.0,35027.0,29.0,1.0
b94351db-1404-478a-a912-22f60a3a983b,59.0,93410.0,30.0,0.0
d388f031-92ac-4bd0-90ad-19247424c00b,26.0,34260.0,9.0,0.0
42381504-bcd7-4125-b17f-8f2691f79296,48.0,67596.0,18.0,1.0
56074d83-8689-4ed2-9d2f-76d1d3a02dff,24.0,137076.0,18.0,1.0
fff57f08-1557-4aa6-bbb8-98407792f780,26.0,39012.0,22.0,1.0
7f5e4b6d-c2d3-4f98-9d2f-2ed69fec2bfb,30.0,55823.0,31.0,1.0
95594a43-229a-4d9a-8d3e-099d8cfacc25,20.0,103851.0,19.0,0.0
4fcf0b0c-7c89-4c3d-bef4-3dedf68b6b9f,52.0,77027.0,3.0,0.0
e124fa2d-9df7-4303-843c-c3b01294338f,50.0,108167.0,32.0,1.0
393979c7-a8fb-49a5-8046-fdc0b601546f,38.0,113794.0,0.0,0.0
0240902e-5746-4a4e-9ad7-f249b8d3734d,48.0,55099.0,12.0,1.0
6ced4424-0f7b-4b79-8cc1-6393daab5f00,51.0,131427.0,2.0,0.0
9397d661-e1f0-47c9-b7d8-0f2fe083c297,49.0,66992.0,11.0,1.0
44dbeeff-99a3-4385-8c56-d1f10080175f,52.0,149942.0,28.0,0.0
de91ff3c-0a4f-465b-a5cc-9d15f229d0bb,32.0,126912.0,30.0,0.0
51b6fcce-31c9-4008-83db-3386043a567e,49.0,147886.0,35.0,0.0
fe01a458-5eb2-4e53-8eb9-0a949bac4c7f,23.0,40977.0,1.0,1.0
9fe8ac33-0cfb-447e-aac4-b78f87921b71,38.0,86234.0,21.0,0.0
42d4f76c-a27e-479d-b5aa-a27f4cd99dcd,50.0,122230.0,21.0,1.0
433d1c94-9fe5-4496-bfe5-6c0f30ee359e,49.0,77376.0,30.0,0.0
55276f8d-a2d7-4f31-8163-229aa36c71d4,36.0,63978.0,13.0,0.0
282b13bf-1010-42c0-add9-17e64c74712d,50.0,39218.0,28.0,1.0
a704615e-169d-4982-8016-bfd6bc6b0f66,45.0,51788.0,34.0,1.0
2703f9a9-73b8-4869-9ca5-2914e3ad904d,48.0,50501.0,8.0,1.0
9e5f7bfe-d252-4f6a-bfe8-bd482b22a2f8,38.0,107989.0,31.0,0.0
89af31b2-d882-401f-92a3-abb7411543be,51.0,133733.0,26.0,1.0
c3b1eedb-a911-4417-9821-8a1765ff2adc,32.0,45210.0,9.0,1.0
ee43f6cd-2441-4548-b05e-dd2096cde6e8,31.0,104225.0,24.0,1.0
a97d9f9e-543b-4bad-bbe3-c464469b82c1,36.0,75489.0,32.0,0.0
da5a204f-6a33-4320-a90d-00282292ac7c,32.0,122917.0,10.0,1.0
9a82b8a5-4c1b-4dfd-ac93-945d76ce8fce,23.0,93721.0,36.0,1.0
4a8f0b65-e6ce-40d6-955d-c427f5dc7e73,26.0,125044.0,8.0,0.0
95b94224-dbce-4156-b02b-12f8521cd40a,54.0,72653.0,6.0,1.0
d5227e3d-7797-4730-81a9-ffa6e34e7a6b,37.0,116678.0,6.0,0.0
2e4ad94b-193a-44fd-bd39-90fc417d1d42,51.0,70950.0,33.0,1.0
40b40e79-7851-475a-9249-94723147d439,55.0,38916.0,18.0,1.0
fc556018-c344-48ae-a96b-0e089940169d,43.0,95911.0,19.0,1.0
6b55b52a-e077-4f4e-90a0-13eb783125b9,35.0,61449.0,24.0,1.0
2cfe4440-2dd7-4583-974c-b11ba5bd75e3,45.0,119333.0,4.0,0.0
f7293947-9b37-44f6-882b-dbddff251759,26.0,50782.0,28.0,0.0
ba5e96bd-cc5e-4f97-a756-235e0a78d441,49.0,122564.0,26.0,0.0
f55c3f37-c81d-4ae0-86dc-8d39ca36509f,23.0,50243.0,24.0,0.0
0588819c-d17e-4fc6-bc45-72a65a997e05,31.0,146374.0,36.0,0.0
a0a28045-7d69-4cf7-85b9-0ae2b964a86a,45.0,59379.0,14.0,0.0
848dfb6f-31a5-41b0-b1cc-9c8c76eaecf6,41.0,67780.0,3.0,1.0
8457fb28-d08c-4989-b13f-9b9f8ae3497b,30.0,60740.0,13.0,1.0
ae0b3342-1969-437a-ad90-e8720e425d59,29.0,144944.0,16.0,1.0
e861fce9-f241-4d6d-9f11-98620eb73f2e,36.0,49984.0,20.0,0.0
384865e6-b42a-4a00-92a5-c696159e7cb1,38.0,30050.0,15.0,1.0
ff484c02-ec7b-47f7-8f82-443d778612a0,44.0,36590.0,25.0,0.0
d5a424d5-0f65-40ab-ba6c-bc9a4588d37f,36.0,70205.0,8.0,0.0
28f17e75-c106-4a25-8b4f-9dbb88b93d08,41.0,45162.0,1.0,1.0
0901e045-231f-496e-8183-b85c2a295db0,43.0,79746.0,14.0,1.0
61c831a2-2776-4dd4-8919-5495198f81f7,45.0,43105.0,34.0,0.0
df1257b4-4dc3-4ce6-87ac-4e2e8bce8ccf,35.0,67499.0,23.0,0.0
fa7cf341-d5d4-4477-9964-680183c984c9,53.0,66641.0,37.0,0.0
