primary_key,age,income,years_experience,target
93c05855-831c-4d50-8ece-966c4384eda7,59.0,41628.0,13.0,1.0
a5666d5a-afd2-4b6e-baf6-044e0a3826ee,46.0,72032.0,36.0,0.0
78b2a81c-f64f-4c73-8e14-1e18befa5ff7,34.0,95029.0,36.0,0.0
aac2e816-8eee-4b65-8ab8-04fcf53d8043,21.0,68516.0,5.0,1.0
4f948a61-05f7-438a-88ed-95168a0966b9,46.0,117157.0,17.0,0.0
ab7ff96c-2b24-4a45-af87-e248ed73816b,21.0,31476.0,21.0,1.0
32607d82-69c6-41da-8293-3b34be132e06,27.0,149558.0,17.0,0.0
0a450d73-aa66-44aa-85ab-a7a47b2b86a2,42.0,70800.0,1.0,1.0
dd8e6cac-d50b-4690-b8ab-5b2f11e99157,48.0,65788.0,31.0,0.0
833f6d28-0125-4dad-88d7-3e9055c6f2f0,20.0,119973.0,16.0,1.0
63b146d0-273a-4dd0-9110-977a32d28b7f,19.0,56240.0,0.0,0.0
479a24f9-b415-4ad1-90fd-c234bb3f0bfe,42.0,140988.0,8.0,0.0
77e658e5-701a-4084-85bd-a268c157a134,23.0,40922.0,12.0,1.0
1eab0965-363f-4117-89d2-ad87205e6b63,43.0,143690.0,35.0,1.0
e1603d68-7407-4792-a964-e44528abc619,25.0,94198.0,36.0,0.0
18fabd00-bb67-4511-bf2e-6c9780fe7639,52.0,88739.0,29.0,0.0
df83652b-c2f7-4e72-82ad-f546dae9b796,44.0,103602.0,30.0,0.0
6f1100d6-2c8a-47ee-973d-21e157f06865,42.0,42089.0,22.0,0.0
c43f0126-e1b8-4080-a320-a7306ed45251,35.0,62600.0,27.0,0.0
64505089-6d76-449b-bd2e-82c042e4339d,18.0,76176.0,9.0,0.0
afa5a37c-8429-4369-a294-18b0b4c42d6c,56.0,38167.0,24.0,0.0
6bfae9ff-9775-430e-82d3-37486d22a84d,20.0,108352.0,35.0,1.0
336696f1-6ac7-41b9-9ea3-ce69b57d3124,21.0,51164.0,25.0,0.0
4655dd03-6b60-43ef-b633-d79d24d92c03,58.0,115965.0,25.0,1.0
4644f0ed-81fd-4eff-8d2c-38c48aeb597d,54.0,130537.0,12.0,0.0
a6aa6264-55ba-43a5-8a5d-5226e43c644f,32.0,61415.0,16.0,0.0
de951f70-f719-4d79-a085-91f5536b70ee,25.0,103653.0,39.0,1.0
2a282064-9323-4474-8909-beabafc488b0,55.0,142854.0,3.0,0.0
7cd89f34-a6f2-4bff-9b09-0948f7a6a854,36.0,101895.0,22.0,1.0
6b5bfbd2-84c8-4dba-ab6d-76201a98f3a9,43.0,109900.0,34.0,0.0
fbbc6513-7145-4201-ae86-22d4132bb471,56.0,132501.0,10.0,0.0
9f661b41-cbc9-4919-b8f6-039bab3d6046,27.0,124330.0,11.0,0.0
8b244987-084c-444b-ad74-1b95d2f885ac,55.0,105829.0,8.0,0.0
9d3a8098-341a-47d7-a0e3-777281362e8d,31.0,88650.0,14.0,1.0
25571751-b754-46f9-876b-9d4312f12f74,58.0,88981.0,36.0,1.0
7c9f99de-cfdd-4a42-adbd-da59fcd97db6,36.0,104868.0,4.0,1.0
7d2f0980-ff6f-4606-bcef-cf29f875e25d,47.0,30615.0,18.0,0.0
7487ac93-5021-447d-a61b-b2c346c0982e,22.0,75612.0,10.0,1.0
3aaa84ea-9aeb-416f-a383-208fc6836072,48.0,107937.0,8.0,0.0
230fda5d-a86f-43eb-b189-94e82b4ab1c7,24.0,146254.0,34.0,1.0
9ed9c0af-f366-41d0-b12e-ea0310e9c3fd,36.0,71936.0,26.0,0.0
7426f964-0b89-4fd2-968e-569a696b3ca6,48.0,59372.0,12.0,1.0
ddb43809-a84e-4db4-a12a-1bb917a5e2b8,56.0,137812.0,11.0,1.0
03b10049-16dd-46cc-b93a-0e8367a4d135,41.0,143858.0,8.0,1.0
880bcd88-fad0-4988-86b7-6d0ee787f301,51.0,97875.0,27.0,1.0
69dd5ea7-52a6-4900-a3fa-5986f3ab6b08,40.0,111782.0,12.0,0.0
bc3b53c0-44d8-4bc7-8ac5-33259d001a68,57.0,91700.0,19.0,1.0
99059a52-12f3-4438-8196-3752dc2d35e9,23.0,38109.0,12.0,1.0
1e65d092-a3c1-4bbf-a16e-d3f2de853a7d,55.0,53758.0,26.0,1.0
a7abfd66-9513-4897-a024-e68f6988e7d7,58.0,118627.0,25.0,1.0
e2fe2c18-2385-45a1-8161-bc1189ac18c4,53.0,138592.0,28.0,0.0
b04a1fc2-8a6b-42a1-bbe6-bb98e17792a6,44.0,43317.0,28.0,0.0
11ed2423-de9c-4a8f-9dee-a508a34250f8,28.0,112298.0,21.0,0.0
eeb50477-d3b6-4dfa-ba7b-b09f0033de85,22.0,99001.0,8.0,1.0
afe1b408-0d8b-45d1-93c8-50dbdc4e5df1,34.0,81423.0,23.0,1.0
a18f17d5-0347-4120-919b-115da5793163,24.0,55622.0,18.0,0.0
e4f41548-bca2-4da0-8b85-af97c6afc677,44.0,145695.0,37.0,0.0
5b77121f-d584-4071-bc55-a66685513ac9,32.0,36800.0,30.0,0.0
894505e9-5385-4835-bd13-5073e2a25062,30.0,144797.0,38.0,0.0
5c7d2bdc-8e71-4838-b42b-429c82a0ce18,28.0,65539.0,14.0,0.0
388c181c-cce2-48ea-afe9-e149129d277c,43.0,132187.0,31.0,1.0
781023e7-43fd-49bb-9fef-e2bd70ad34d0,39.0,32600.0,28.0,1.0
b4a2dbac-f8ae-4e73-90c0-6c31fa68b60b,45.0,101054.0,33.0,0.0
292f0574-a8f0-4ae3-93c8-621f2f56946f,41.0,115163.0,8.0,1.0
7536bdcd-262f-463d-9f01-df2e5764307e,46.0,145693.0,34.0,1.0
5d3d9c06-33d7-434a-bbe9-13d044dbe4ef,26.0,59369.0,5.0,0.0
c52bc13d-c82e-431e-b352-e00d715eedc2,59.0,126981.0,36.0,0.0
888c88c6-9d4b-48c6-accb-3e1ea5a00704,21.0,46689.0,13.0,0.0
76d1db50-7aeb-40cd-8242-6aa30046113e,35.0,111459.0,8.0,0.0
ff69384f-3966-4e65-81de-869eef8311af,33.0,68469.0,18.0,1.0
757e14f3-3855-4eae-9ae8-792723b262fc,50.0,125939.0,22.0,1.0
22219a2b-73b6-4436-80c9-9c053024e1e0,46.0,30958.0,27.0,1.0
f9240494-343e-4c75-a8a5-17b013e932ca,56.0,149958.0,15.0,1.0
5c9b07b1-fec9-4759-901b-6bd609ea0dd9,27.0,135899.0,25.0,0.0
7d11f399-dbb2-4075-8e93-ca1842afd916,26.0,90012.0,37.0,1.0
3ff03cd2-d31c-43a4-ad6c-c5accefb740a,48.0,99074.0,39.0,0.0
95518fcc-150c-42db-bcc5-f2e48499948e,45.0,90021.0,24.0,1.0
7117433d-fe6e-4d42-9b36-59a2b8bfe58f,20.0,118940.0,34.0,1.0
da342efe-abbc-455f-8740-2d3803e8fae9,31.0,80782.0,4.0,0.0
225ece48-7f2b-4076-9dd3-35e0e527c14d,42.0,105519.0,6.0,0.0
b7f43e4f-cba3-4e26-8829-7a9c8c1cbde0,32.0,130907.0,22.0,0.0
ddf1361d-61be-4836-b291-7b2072750f12,19.0,89315.0,24.0,1.0
15335976-fb7c-4427-acae-4c1e3cc6970e,41.0,54642.0,0.0,0.0
87cbf050-8a9f-45d6-8608-302079d40396,31.0,109003.0,21.0,1.0
37ef8226-f53d-4d8a-9c8c-82b5b9293b55,24.0,30205.0,3.0,1.0
5647ca98-7259-496c-a2e7-2f13f9519338,53.0,122945.0,27.0,0.0
794b0e4a-7a8f-43b5-b2c1-82bf88a19146,41.0,42442.0,13.0,1.0
37db6f35-0557-479a-8ffe-6f766321b765,44.0,121826.0,32.0,0.0
cee65a9e-acb5-49c9-9616-b45e0dc037c8,54.0,121644.0,3.0,0.0
683d96b6-cf43-4dec-936c-7cad4c52251a,55.0,35691.0,10.0,1.0
3a457655-556c-442d-a4cf-35ddeed430cf,47.0,68909.0,38.0,1.0
88f00155-6e76-4140-9cbb-221d4806b8c9,44.0,147833.0,31.0,1.0
459a6aee-8259-4267-b6fe-15519e6b9a65,56.0,49504.0,3.0,0.0
8dc9e1ec-f0d0-40c9-935b-67593469ef46,32.0,94270.0,0.0,0.0
341103c1-18c6-4e53-bdc3-93e0756923e0,43.0,125698.0,25.0,0.0
d81784ea-aa67-4168-ba4c-1ae28336f557,18.0,135032.0,32.0,1.0
769b4bd7-1ee5-4257-af6f-2fe5495eb3e2,21.0,88051.0,16.0,0.0
66fc2a9b-155e-42a6-9e01-4585c1db0f96,46.0,68798.0,26.0,1.0
4e4a74ee-4fa3-40b7-8c06-a8b67bf725b5,18.0,79330.0,4.0,0.0
c0811509-b15a-4296-b9e3-d3dd5c5883b8,39.0,117087.0,6.0,0.0
67398631-06fc-40db-90d7-990598708d14,28.0,108919.0,24.0,1.0
77358f1b-0ec9-41b3-b01a-423b9bb9501d,27.0,112032.0,7.0,1.0
33b23835-cfca-436f-b227-3a50415e30e8,34.0,71716.0,33.0,1.0
20f4b707-f3a3-4d73-869e-0fc7d02f10f7,53.0,104624.0,3.0,0.0
d6c77ea6-dd93-4454-9672-3a246f689f94,43.0,76982.0,11.0,1.0
071a5dc0-fb7e-41f6-9e08-e18a6c6f5c07,38.0,57444.0,30.0,1.0
fa087113-93fc-4640-ae82-c6afdc4701c5,30.0,54734.0,10.0,1.0
49d80662-385f-45e1-b63a-cfa33aaf2cb3,26.0,71745.0,36.0,1.0
b711e32d-d01a-4dbe-ad62-a456dbc7c3f9,28.0,64571.0,35.0,0.0
329a8bf9-6786-4e27-abd2-b5c280a463dc,28.0,121951.0,21.0,0.0
1f45eb38-1035-4811-b907-071f3c26aa95,23.0,45389.0,0.0,1.0
41a37352-eb62-4877-809c-450af5487445,18.0,123280.0,3.0,1.0
17be1c6b-0ef1-4e8c-80e0-ad6adc9240e8,23.0,114218.0,35.0,0.0
89fca6e3-cc23-4043-bafb-687341714a38,30.0,75038.0,7.0,1.0
a952d7d1-9bfa-404f-a931-a75cc80e1e33,39.0,129846.0,24.0,1.0
09bce570-ef7c-47d1-bb35-5c55ea68fbf9,48.0,102795.0,27.0,1.0
e182f60a-4704-46b1-a2d2-519b90b82c1c,39.0,75168.0,37.0,0.0
8955eeac-176e-430e-9711-abf3e709ba4d,54.0,108082.0,35.0,0.0
70a3b19d-a179-4d99-900a-b6336a4b0930,44.0,97690.0,35.0,0.0
bbebb0cd-0bf7-49c8-bd09-3ca3800c0644,31.0,104302.0,3.0,1.0
2685c3b9-3abb-4d68-9d8e-23f5d9cf0612,22.0,144053.0,12.0,1.0
7bdc2d2d-6b71-4fce-81c2-27d26fc0e91c,53.0,41230.0,37.0,1.0
c5faf431-cc39-4b17-a0ae-bcf4fd66ee7a,49.0,113301.0,24.0,0.0
ffd2c77a-d46c-4d0b-b7d5-815a0207f854,51.0,35902.0,2.0,0.0
7505e6f8-e368-49b1-97ba-0c8ba99601f0,24.0,96758.0,31.0,1.0
88648266-650b-464b-8fae-85e598e52294,59.0,57050.0,38.0,1.0
4295f9ab-e219-426b-b0df-c8f93da312e9,27.0,129805.0,0.0,1.0
f3b3dc45-af47-4e83-b59d-786a05c005a4,34.0,104586.0,10.0,1.0
921f9eab-369e-48fe-a50c-9720a9262f7e,47.0,144512.0,1.0,1.0
37cbda45-b488-46dc-a4cc-acbc3591cff4,38.0,99110.0,4.0,0.0
08623a05-322c-4d8d-91d0-f3c5d80ad47a,30.0,132033.0,21.0,0.0
d10b7efe-8512-48ad-bff8-d3420e17b0d3,18.0,106693.0,12.0,0.0
9fef9e6f-bc3d-4961-a689-7bafb336b506,18.0,49575.0,22.0,0.0
033a604f-d4d5-478c-823f-d0e56bf8a58f,50.0,88940.0,30.0,1.0
c9950354-bc68-47e6-9e09-eece919ad3d2,55.0,70244.0,34.0,0.0
829368d1-e33a-418b-a154-b42122f75667,42.0,113481.0,37.0,0.0
be72c3fe-ca51-4fc5-8a61-02e31ac622f2,43.0,44962.0,34.0,1.0
72db199f-5641-4316-a96c-47f627bb6888,30.0,130826.0,12.0,0.0
6d2a08c3-9eba-42ca-9591-e1da30684b10,45.0,130695.0,6.0,1.0
bbc7ffbe-96b8-4b60-9944-eb6e058dfed3,50.0,147363.0,4.0,0.0
0ed4d19e-91df-43db-bd94-28c7444c633b,54.0,146871.0,28.0,1.0
d075645f-c004-4646-880e-0d4f5ace02ba,58.0,120388.0,7.0,1.0
36c64463-9baf-4dc2-b538-f7546401caae,47.0,126220.0,7.0,1.0
46272d36-6a25-4e4f-86e9-fd2ead1065cf,25.0,140378.0,6.0,0.0
3a96df8b-cb13-40d8-a447-99b38be05c6c,18.0,107332.0,18.0,0.0
6d1d426b-b3b6-4b1a-91b9-8cd4244ea98f,29.0,54450.0,38.0,1.0
3d1511cf-5b05-410b-ad10-8d1faff3dd98,22.0,130382.0,22.0,0.0
6d1a561f-2e91-4f58-a769-f24d60fe1271,41.0,83494.0,35.0,1.0
758b3fc4-4c0f-4222-a923-f91596d4bce3,23.0,75037.0,31.0,1.0
353613e3-6fd2-4c53-9aaf-a3bec1df527a,42.0,142666.0,3.0,1.0
35ec008e-ec94-48f2-ab0f-b6ba77754287,18.0,113040.0,29.0,1.0
ffafe6b3-6c4e-43f4-b8be-288826c15a1d,42.0,141264.0,38.0,1.0
dc569a2d-02d8-4e7c-85d9-59415081fb52,18.0,60041.0,4.0,1.0
8f7d18b3-b795-44f6-a778-c09e24d2b155,49.0,40715.0,2.0,1.0
31e21df2-bc97-48d9-b95c-ab7c8e7145e7,59.0,51803.0,21.0,0.0
561eaf71-0d02-4892-965e-3dc295dcca94,59.0,98906.0,27.0,0.0
277dc1c4-16f7-42b7-920c-f6fec1ce021a,20.0,91726.0,21.0,0.0
13402641-688c-497b-9702-49b5263265fe,36.0,31908.0,21.0,0.0
3c2d3987-a5f2-4da4-a47b-8c8d4104f4aa,46.0,148208.0,33.0,0.0
d979f307-59ea-49f3-839d-cf78c2bc7f71,19.0,67075.0,28.0,0.0
7037b476-94e0-44ab-b9a8-bb6583d0216b,26.0,94587.0,12.0,1.0
312469f4-44c4-4a62-b47e-21d18b7e2d92,34.0,83648.0,6.0,0.0
31443c97-45e5-4aa7-9d40-904acb6ecddd,53.0,51134.0,9.0,1.0
89401bf7-e8a1-409f-9a6f-4803039d3a05,34.0,139601.0,27.0,0.0
5f5b4b1d-1e55-485b-9fa9-fc4818b89656,29.0,145185.0,3.0,1.0
b5f71185-a943-4a34-ad6d-c4d8594c4d1b,37.0,86143.0,31.0,0.0
c95201c1-3ed4-455d-9fdf-7c6f471c4c7d,20.0,99123.0,21.0,0.0
830cfabe-a16b-4b66-b569-d48dcfa1abd0,21.0,125559.0,19.0,0.0
24fee013-47b5-4c8c-bb7c-330933936d58,34.0,75153.0,19.0,0.0
db4c5718-5450-4b9e-9002-fa10fe4f6122,54.0,32413.0,5.0,0.0
5f70c290-f32c-416f-84e5-bfdbb014056b,59.0,148488.0,8.0,1.0
457094d1-2935-4bed-8273-b5f5913ecfc5,32.0,120574.0,27.0,1.0
c118cb1a-3e1c-49e5-8efc-8249d1acb4cd,50.0,52555.0,12.0,0.0
cf87a520-6365-4ef9-9a73-1442694af78a,33.0,40952.0,30.0,1.0
4982b69d-2d05-4274-94d1-dcb8a7883573,28.0,98993.0,38.0,1.0
b4ccd89f-68da-4fbe-9474-bf8017fbcab7,37.0,104000.0,13.0,1.0
9efd16dd-dd33-4a10-aa9f-26dd3d838e30,55.0,96686.0,21.0,1.0
77f85a00-a01c-45b4-a6cd-c882d8ca28b4,41.0,142841.0,36.0,0.0
afe69b67-834d-40ae-a3a4-47c5c2cca1c5,33.0,62264.0,23.0,0.0
56f93fc9-c6eb-44f5-bdec-93490a5b99e7,47.0,135758.0,7.0,1.0
6ea5be65-c684-4948-abf6-7755a1e77b24,51.0,77553.0,14.0,0.0
0a441c5a-1582-487b-801e-f8863ef5da62,18.0,84359.0,5.0,0.0
90a2337a-0bc7-4ddb-9b66-246c774ea9df,41.0,139885.0,22.0,0.0
8445b2ee-6fe0-4239-af43-37989b22894b,41.0,128322.0,24.0,0.0
9a6cb4b5-531f-43e9-93c5-75c559c66fc0,26.0,39808.0,30.0,1.0
e8d1ca36-2d18-4dbe-906c-d388f548446e,39.0,82330.0,28.0,1.0
fb755cf8-e9f9-443e-aa9f-7ffba36c576a,29.0,144672.0,22.0,1.0
c6fdfe2a-565c-4bcb-88c2-28c80821b2eb,34.0,68345.0,9.0,0.0
8128f77b-be6f-4f04-826f-83cdad970381,42.0,99617.0,8.0,1.0
9b615809-ffff-4382-8c4a-1dbe978197a2,45.0,69222.0,12.0,1.0
7120b8b3-0ab3-4fc7-80fe-a63417ff98d1,32.0,87755.0,31.0,1.0
712d9917-9183-4441-b50a-73ebde637feb,47.0,38933.0,0.0,1.0
facdc1fe-efb5-4919-a5c2-ee20c2c97216,44.0,98207.0,0.0,0.0
ab22eead-5fee-494e-a714-b30209529322,39.0,73739.0,36.0,1.0
6ce7a67f-bd59-49d1-bc21-27d4fd943616,27.0,77738.0,39.0,0.0
f5f05156-bb6b-48bc-8ea8-ebd3bc4a806f,48.0,126753.0,17.0,0.0
3349d3bc-ef50-4e10-8609-b69f39eff8e2,44.0,134691.0,35.0,1.0
3dba00b6-a82c-4347-b831-8788ea6a5649,29.0,135137.0,30.0,0.0
6cfd33c7-ff9d-470b-b336-5d9c1d9ebfa3,48.0,114544.0,0.0,0.0
6c8bd1d0-a4fe-4cdf-bfdc-8a7f35449dbe,49.0,51883.0,35.0,1.0
2502f0dc-5529-49d1-8551-444a15c9e036,49.0,128818.0,8.0,1.0
4c04ef0c-1ebf-4d89-8641-fff45369eba0,58.0,128510.0,21.0,1.0
1fa91006-cec6-4108-b6a0-a8b41864982f,52.0,129251.0,27.0,1.0
74fa5684-5370-4229-abe2-4ecaf077c63b,38.0,73401.0,25.0,1.0
a80eda86-5778-4365-80e6-885db5a9e894,27.0,45380.0,9.0,0.0
0a981328-521f-4613-9f3b-75c6c11a054b,33.0,48212.0,2.0,1.0
d203d50d-091f-460b-b71e-4deae624fa5b,24.0,58174.0,1.0,0.0
11c77380-9518-451c-a2d9-987208ab6d49,21.0,36861.0,36.0,0.0
4537e493-c952-4357-91ad-07dcd2c368d4,44.0,36094.0,30.0,1.0
ff811ac7-179b-411f-bd6a-abd3ed58cef8,42.0,134649.0,32.0,0.0
dfda4f0e-8486-4183-b57b-890cc2a983e8,48.0,81319.0,31.0,0.0
d9e6fd2c-3312-4618-9d7d-26872c4e9dbb,28.0,76728.0,11.0,1.0
c8494e35-7a8f-4e97-954d-2ebc48f375c1,37.0,54363.0,2.0,1.0
555ad731-45c1-4300-8071-c352069c5b08,53.0,117846.0,25.0,0.0
e379ded0-dec4-41c0-922e-7a7739e51212,34.0,69300.0,13.0,0.0
8e0fd876-3d04-4862-a7f0-ae7e019160b9,28.0,84808.0,11.0,0.0
d899ffac-f326-4a95-817e-a4a999b2e9f7,47.0,35943.0,25.0,0.0
17b10a74-24bc-405d-9af3-650a78f7d3d6,52.0,110105.0,15.0,0.0
629a6887-3131-43a0-9d15-129771dd36a6,58.0,72616.0,7.0,1.0
0a3800f0-5d4a-41d4-8429-05022ed047e7,55.0,104329.0,27.0,1.0
948ceb66-9ca4-43a2-b7ce-176dd040bd49,39.0,133743.0,6.0,1.0
bfee27f9-e852-47aa-8204-b759baf524c3,44.0,55287.0,14.0,1.0
8db0e03d-42ee-4d8e-a5c9-0781aba537bc,54.0,63971.0,35.0,0.0
7d088acc-a29f-497f-a7ec-e6619df5fc0a,52.0,86152.0,7.0,1.0
6c6fef00-4983-4e09-b6a6-6fcfd6b4c36c,21.0,72351.0,9.0,1.0
af94a168-0b57-46ff-89a1-3bf0b787cdf1,33.0,142715.0,14.0,0.0
4300fd44-d8ea-4467-b7e9-9b4c08042b21,33.0,90040.0,17.0,0.0
66bdf79b-7348-4319-8177-ff399ce72b45,38.0,126905.0,36.0,0.0
1fa035d9-2dfb-4650-a7b2-15beb650cb6c,43.0,118559.0,34.0,1.0
fb6c8a7c-49ae-4977-944c-10978bb75c81,53.0,90616.0,1.0,1.0
fc2ca0ab-3d8d-45bb-95ef-35115ef62db8,36.0,141421.0,21.0,0.0
417c6f08-59f7-42b8-815c-68da3ce9d700,34.0,53897.0,14.0,0.0
20affba4-38cb-4a2a-ad7d-9fc402c4df9c,43.0,53010.0,36.0,1.0
794c64db-6dad-4e3d-93f3-0564660e68ed,39.0,70154.0,38.0,0.0
8c572a8c-78c0-4bd9-b238-2d023951e653,45.0,131435.0,35.0,0.0
01f938c7-f919-48b3-a570-168b5bc030f5,18.0,50114.0,4.0,0.0
80835f53-6ca5-49c2-8009-414fa1fe85fb,53.0,49050.0,14.0,1.0
d16009c9-8827-4dcd-94eb-6903d81835db,54.0,145237.0,26.0,1.0
75e476dc-649b-4379-a4fd-13e046fed785,19.0,51125.0,15.0,1.0
0965c5bb-e7e6-4e3c-b596-5add8cb31753,34.0,124094.0,35.0,0.0
eab48e31-0e14-4bc9-92af-9a7ed68bff6f,57.0,80396.0,37.0,0.0
42f5d8e4-25d7-4ac8-8200-e0126b7e2e98,55.0,74846.0,17.0,1.0
efff3a85-163a-4707-a4ee-fa028f73c89d,38.0,50396.0,34.0,0.0
7eee62fa-0a89-4855-8d65-bd19ea09ab08,26.0,122661.0,24.0,0.0
ffb267f3-a86d-428c-b2dd-41e83b6b1893,30.0,118116.0,21.0,1.0
fa5e6c42-f7c5-4f7c-a950-e0122421f373,28.0,149233.0,30.0,0.0
5fe7eef5-2ec9-4f93-89fa-d6ac779b0ab4,33.0,68973.0,36.0,0.0
52a61c2d-77ac-428a-bf79-068d4497e2c7,33.0,53574.0,33.0,0.0
75b14792-a119-477e-8e9b-faaa5a8a9289,19.0,120155.0,22.0,0.0
9220a18e-1535-4925-9b22-17a07081ba29,59.0,43869.0,15.0,1.0
52f177c3-908d-45a9-8092-3fecdc02447b,25.0,96194.0,5.0,0.0
aa36badd-eb16-4659-b4b4-de67bc589780,59.0,92167.0,14.0,1.0
f0d7c1e9-a664-4f31-862a-b5f96d1a1294,30.0,86147.0,17.0,1.0
cb64b6af-c8a4-4138-b88a-a02293f2fd75,34.0,142686.0,37.0,1.0
a5fb21c5-169d-40f9-a631-fff9e487d489,56.0,42122.0,12.0,1.0
27c5886e-170d-43c0-9e97-a86550ed550d,41.0,73827.0,23.0,0.0
421ad9d2-d0a2-4c0f-a591-096ffdc8caa0,20.0,43335.0,12.0,0.0
a56d984e-113d-432a-99c4-c06713df5293,47.0,93576.0,0.0,1.0
1cdabdda-9d09-4aac-8648-032882207136,30.0,51677.0,35.0,1.0
eb7852bb-4f02-457c-b1af-b68e4eb9f1bb,36.0,58223.0,17.0,1.0
ec963e4f-12e9-4ae9-a5f1-449b5acf038f,24.0,59814.0,32.0,1.0
2ea9009d-bea7-4446-b793-48025e801783,26.0,113611.0,37.0,0.0
8f9473ef-a14c-4da8-be07-271f31150263,36.0,73185.0,5.0,1.0
74145e06-ec89-4c2e-b6e9-5edfc2500843,57.0,106794.0,16.0,1.0
065a756a-93ad-48b5-b979-5d23b99e2fd6,39.0,126063.0,3.0,0.0
ac38e1d1-1912-4047-b1e3-55a7c21d5a6d,35.0,105675.0,13.0,1.0
79193edf-b762-4e25-9e89-e866a77a5e6d,40.0,72325.0,29.0,0.0
bb72448f-12b2-40a4-938f-910fd7439e37,19.0,70503.0,19.0,0.0
9fa50e0d-4d13-42c2-acbb-1b16f9f2e714,28.0,49514.0,7.0,0.0
f55539ea-4150-4c9e-9936-a777b80ae701,48.0,86196.0,1.0,1.0
936fa0d4-fe18-4bfe-abe7-90f36ba56114,50.0,50917.0,36.0,0.0
74e0165a-ae5b-49dc-be2b-e2a8062c6023,31.0,84699.0,3.0,0.0
9845cbc6-976a-462c-8d37-4505051d75eb,33.0,124633.0,9.0,1.0
c5afaaaf-e154-41be-a0d4-d25e4d0c03c4,28.0,80119.0,19.0,1.0
e055b2c6-1e05-4b43-b48f-9ca77df9bb39,50.0,113324.0,34.0,1.0
bc9d38b0-42d2-4162-a197-91bc273b297f,24.0,55061.0,9.0,1.0
5546f679-d4ac-480f-9fcb-6e1aeee3b2b9,48.0,39947.0,27.0,0.0
1f6ddd9a-44fc-4103-a308-9c805da07d43,31.0,111080.0,14.0,1.0
69f9ba4b-466c-46b8-b9ef-070ef32822ed,45.0,115550.0,35.0,0.0
eefcbe18-e910-4a9c-b796-729b9c88798d,33.0,110331.0,0.0,0.0
09235c92-ff33-4171-abab-0c2b588037cb,36.0,62632.0,21.0,1.0
ceb838dc-2ffb-4f71-a587-be42846602fd,34.0,49352.0,26.0,1.0
8f3a9a16-56b6-4f58-8754-984b93182c9d,43.0,53653.0,28.0,1.0
91c323b0-331f-4d28-9b41-b0357d8b91ef,23.0,97115.0,14.0,1.0
a0bc4a93-b412-44cf-9c77-e3a97f7df1f1,26.0,127294.0,9.0,0.0
6dfc3dbd-7a3a-42c4-a72c-26f666e66928,34.0,73755.0,19.0,1.0
97567bad-9d91-448a-bbcd-83ab4025f728,48.0,134296.0,21.0,0.0
dd2fc7f7-d960-4abd-8342-0e384f3c142e,29.0,128354.0,8.0,0.0
1ec411ef-ce65-4e28-879c-4c10a84c0ecb,40.0,101988.0,31.0,1.0
8e08fa8f-3fd5-4694-bb96-7bbe05694472,22.0,67921.0,16.0,1.0
3c13585b-29c3-486e-8778-e63e6d7cbc5f,53.0,89003.0,18.0,1.0
ecdc9144-5726-43e5-a6f9-9ebf0482fae4,53.0,110876.0,39.0,0.0
4b3dc3bb-f24a-4acf-ad40-00ffbfd568f9,20.0,76668.0,26.0,0.0
ec43a2ad-9bbd-40df-80e6-9f0f4538bb8e,41.0,85175.0,36.0,0.0
02432f36-fe42-4967-84c4-63aba930325b,34.0,77738.0,33.0,1.0
