primary_key,age,income,years_experience,target
9dd717ee-488a-4cb9-b95f-2b66a62625bc,56.0,83452.0,9.0,1.0
49ec540f-d3fa-4b2a-bf6f-4f6fdf2e1130,43.0,98323.0,29.0,1.0
41c7ecdc-4ed7-4335-8871-56d68256873a,21.0,76149.0,20.0,1.0
5cd948d6-464d-4b78-9ed5-a5a195195550,29.0,143893.0,20.0,1.0
f923b71d-1c27-422e-93d5-7d0e3c126f19,18.0,45839.0,33.0,1.0
bb60f80f-1173-4942-bab0-7d68c8aba21d,38.0,32155.0,8.0,1.0
99c1bfa7-46c9-40eb-9362-3e0284a4ccd8,36.0,37019.0,33.0,0.0
258dc2b5-60fa-460f-bdd2-91b954432ca3,38.0,84512.0,11.0,0.0
bdd3cfda-55d6-4f8f-a481-b2995f69e36b,35.0,91690.0,20.0,0.0
04ad0e4c-57da-47a3-8f93-d5c271aee416,20.0,116150.0,19.0,0.0
415b5553-a293-4ba3-b4b9-93552dd329c0,49.0,56190.0,5.0,1.0
162fbff7-ca82-45fb-b582-5041c8e69f5b,27.0,135911.0,35.0,1.0
0fc255ae-785d-4caf-b8d0-7b45837e784e,57.0,40928.0,11.0,1.0
e74c1945-1c8b-4828-92cb-b45d21819668,32.0,78425.0,30.0,0.0
a8bd3d8d-47f4-4fd0-9db1-6c84b2b0d2b1,22.0,104134.0,1.0,1.0
cbe21e42-711f-4ec9-acd2-bdc0f3246ba3,21.0,139875.0,15.0,0.0
678e3654-2b1e-4675-86c5-f17e9933c6b7,45.0,116117.0,0.0,0.0
6aa2634a-1b84-4b34-8de9-308a6762820b,21.0,78974.0,3.0,0.0
64514b37-2b94-4382-b036-13c097b80cbd,32.0,140191.0,0.0,1.0
b4c330ed-ef51-4c97-94bc-c43b7bdf8fa9,34.0,77796.0,34.0,1.0
4a7d8faf-1c01-47a1-9488-385ece294dd3,20.0,78743.0,12.0,0.0
18c121f3-ff8c-4737-ad35-1eaf39d7bcf3,27.0,142143.0,30.0,0.0
1f9a2c58-fad8-40ec-8e48-a9e613f55f1c,59.0,109455.0,19.0,1.0
fba5b00b-b007-44ff-9cbb-aa720ae3199d,40.0,133716.0,6.0,0.0
00ee6a35-4cbe-4cec-af2e-bb17ab19de2d,35.0,100035.0,39.0,1.0
412ed31b-9e52-4a83-813d-0166529bdd2b,18.0,67677.0,32.0,0.0
7469b3b2-f0ab-4ed5-91bf-c3d10e1d796d,52.0,86321.0,27.0,1.0
8ca06789-8a87-4b73-85c6-f218834f96a3,48.0,143782.0,19.0,0.0
d4856e6f-d067-47b9-9340-2725739cae15,18.0,139398.0,31.0,1.0
fef4fa06-ad8d-47d7-8c08-9b976f5ec4d5,20.0,88973.0,8.0,0.0
adf81ee0-594e-442a-9d14-3324d81ca5e4,20.0,82414.0,33.0,1.0
be3abfe7-7f3f-4948-bf8e-e94e9e53786a,54.0,55602.0,13.0,0.0
2b84e5e9-1c2b-44f3-85a3-997520bc43cf,36.0,147677.0,3.0,1.0
914f6f46-0402-45f8-a5ce-fbec34bf5aa2,46.0,59692.0,28.0,0.0
4fe247b0-dec1-45bc-b000-6954663f1228,42.0,135958.0,14.0,0.0
cddfaeeb-386f-44f0-b9d6-ed12c2388dc4,50.0,78750.0,16.0,0.0
4d1f4bed-4ee8-4faa-9ac6-bef9e4cb5ae1,53.0,146912.0,18.0,0.0
1d66b4ac-4f53-4bcc-bb19-d15936be4f6c,46.0,51760.0,37.0,0.0
cbe28c3d-3fdf-462f-b174-2aa87a0e17d0,43.0,98456.0,8.0,0.0
aba7c650-c934-49d0-9663-084908970de3,21.0,54085.0,26.0,1.0
6525f810-cb08-4815-980b-f0638feab8c1,31.0,93964.0,14.0,1.0
ab2262c7-7867-4504-b490-9658cbac6edf,44.0,52925.0,36.0,0.0
654ef4cc-12c3-4023-ab47-b8a82b3e75e5,50.0,35615.0,27.0,1.0
32b1f345-0f8b-4687-b4d1-f300e337bf73,39.0,67083.0,3.0,0.0
fc3425c2-8c98-4296-9809-869e0c5a8518,20.0,140764.0,20.0,0.0
989c96c1-d199-498a-96a1-2024ed088781,40.0,98319.0,33.0,1.0
8a76edc5-59fd-4454-99f6-b6c14b329e28,38.0,39605.0,18.0,0.0
1c6ffdeb-41f3-4659-a841-123d43b8318e,58.0,141093.0,36.0,0.0
85368fc9-9ef1-4340-8482-5622e6c94dfb,40.0,74608.0,3.0,1.0
7ec22255-c8ae-450d-8d53-b131892e9ab8,21.0,49192.0,36.0,0.0
0a70bbf4-c443-4084-a91f-6d7592b5294a,38.0,33331.0,31.0,0.0
5ae477ba-6498-495b-a4a7-0f44fed6d601,54.0,81330.0,11.0,1.0
b1f4fac3-4f96-4752-a99e-b6ff30204df1,48.0,127392.0,15.0,1.0
697411b9-9fd5-4bd3-a7eb-356e7afbb3f7,38.0,79949.0,13.0,0.0
7397682d-38ba-4c68-aced-25201374f6f7,43.0,98382.0,0.0,0.0
6af59975-ae93-4907-94ec-c6234d337aa5,58.0,129233.0,31.0,0.0
08638803-85df-438f-8ae3-dfd90870de35,52.0,67586.0,20.0,0.0
6f253348-b20c-4dfb-800a-b2391dfe4b52,55.0,82243.0,3.0,0.0
adfd2980-12e6-4f83-a518-98c075800e78,41.0,130566.0,8.0,0.0
4917aa4f-98ed-4c27-a4fa-13aadf9950b2,28.0,88618.0,21.0,0.0
861d8552-4712-48b2-88cc-362eee4315ba,58.0,108311.0,11.0,1.0
c64e7b5f-5d05-4885-b758-17824c174a65,46.0,37549.0,29.0,0.0
59e56e0e-fcd5-4c8b-a1db-4567d4827056,20.0,148168.0,29.0,0.0
86a6a04b-2f78-424f-994d-acfeb9f4a836,18.0,82494.0,31.0,1.0
43a0d02f-07ad-430f-9660-8f3d6a7061cd,36.0,117973.0,35.0,0.0
0f28e0de-7ed5-4816-9f72-11ad49e11618,39.0,53958.0,6.0,0.0
82b2dfc0-66a5-4462-9cf1-ff4dfcd42c9a,31.0,119779.0,16.0,1.0
fa6b4f07-483d-4c4e-90bb-ed802d8bd29b,31.0,137713.0,0.0,0.0
044bf52e-5789-46c5-b4e0-30a4719a3cd1,33.0,137960.0,13.0,1.0
e637b630-3e4b-445d-b9db-866b13b755dc,50.0,124520.0,37.0,1.0
d217c6aa-ecab-481e-952c-2b31674b4c48,30.0,132478.0,25.0,1.0
0824cd33-b1bc-4edf-9600-2096fb5569d3,55.0,67538.0,26.0,1.0
a031e1a2-6b03-4383-80f6-a73e46dca57c,29.0,35833.0,15.0,1.0
2e1579a9-2c3c-4d83-8709-8d29364d705b,55.0,53386.0,6.0,1.0
3506f503-8801-429b-9b00-831ac28b152c,56.0,146981.0,31.0,1.0
1493e8f0-0102-494b-9b0f-86babe05b48a,50.0,130349.0,24.0,0.0
d23fe0bf-6f3d-41a9-9a07-d5e97a8d3d5a,50.0,129341.0,30.0,1.0
c0aa620b-ed47-4659-a1fc-b519374a455c,46.0,101778.0,15.0,1.0
e4aeb100-3c30-44f1-9283-8775e767314f,22.0,124240.0,13.0,0.0
a6654ff0-180f-4ec1-8dbd-1df4af4461ba,23.0,137955.0,24.0,0.0
d0607b0d-9aa9-4916-9a5d-91361a8c582e,48.0,54832.0,29.0,1.0
9bc8555f-a49b-42be-9d23-35d80bda9079,33.0,107857.0,6.0,1.0
556aad41-ac34-4761-a70f-a2c2e84b8aeb,48.0,68930.0,11.0,1.0
4d21cf50-4026-4b90-bd96-cc950f95f16d,42.0,62407.0,2.0,1.0
021889a1-b87b-4c12-942e-376ee91f52c8,50.0,34073.0,26.0,0.0
0b6f89d7-607e-4b2b-aa53-b19a34124f10,30.0,47667.0,18.0,0.0
8269399f-1259-4bec-80cb-397816705570,27.0,46035.0,36.0,1.0
9078a672-27eb-4f18-9e6f-3f8f2c696ae5,41.0,36732.0,6.0,0.0
8a77cb28-b373-40e7-a196-a2b8b88cdf6d,27.0,85097.0,15.0,0.0
26745f73-9f86-4362-9b81-91e08496db6a,58.0,33487.0,31.0,0.0
bc285735-607c-4fa9-bb64-03623f6e8147,48.0,130488.0,7.0,0.0
087e2907-d50a-4e7d-8476-d8e4bf74e20c,30.0,87702.0,12.0,1.0
fb695c0e-08b8-4099-8c87-c18d7e8d4255,20.0,124961.0,10.0,0.0
23e91922-6f94-44e9-a8e6-4c5640f7d4f9,51.0,142194.0,19.0,0.0
82fd8f8c-9cc3-4d59-8229-c86188f4b3cb,45.0,115107.0,17.0,1.0
d5213b3e-a3b2-4bc7-af10-0c97d8f9b75f,36.0,59075.0,36.0,0.0
d3901e25-5384-4975-8aa0-b9d07b9399ad,40.0,137721.0,5.0,1.0
ce607bc8-2e3b-4621-8e09-4da8587398c7,49.0,101031.0,19.0,1.0
a018f141-8c56-4c5e-a83f-d4453d7cb318,30.0,114217.0,31.0,0.0
d7aea746-5ba2-4bb9-97eb-b8b6d743df6d,50.0,44781.0,28.0,0.0
e127d874-997a-4722-be73-a9c3b648e385,51.0,69865.0,3.0,1.0
67e67c4e-2cdf-4eb6-bf25-ba7b6c7a43ac,50.0,38469.0,6.0,0.0
01c5a531-2f22-44c7-a254-322c5517d7a6,22.0,75167.0,19.0,1.0
92c79973-0cfe-4f56-afc8-b9e2f14e88e2,20.0,111738.0,33.0,1.0
5ecfbb87-11ed-4e8e-8369-957fc0b794bf,24.0,49928.0,35.0,0.0
ade0a835-2007-4c51-a1bf-2686dd417779,41.0,106521.0,6.0,1.0
6e40930a-6962-403b-9d3b-71d2674e6941,39.0,69599.0,32.0,1.0
ddaabe49-23ba-4361-9040-6b7ff8c016a5,40.0,46775.0,14.0,0.0
66b2a172-d58c-4dd1-a074-65bf709514f5,47.0,96504.0,31.0,0.0
554a3053-9922-4804-a6f8-93c6ca769fe0,35.0,105918.0,21.0,1.0
fbe1d742-b166-49e2-86e4-98bdc1dcabce,49.0,100687.0,39.0,0.0
1718bdff-6c81-4534-9abc-700199867029,24.0,56804.0,28.0,1.0
6d6ce1fd-3027-4e08-a2f0-b80b1a1dfc0a,50.0,139122.0,24.0,0.0
9234b7d0-cc2a-4dce-ac13-68e2835abbce,22.0,62259.0,4.0,1.0
46dfd916-90c3-47ea-8eb4-a9fc9f363f24,45.0,116284.0,13.0,0.0
1a55e660-a1a4-4552-997a-8d4fb80920e0,25.0,115227.0,34.0,0.0
270e5256-2634-4d93-9939-2eb633c950a3,32.0,127556.0,1.0,0.0
a5dc4f89-2189-4a17-83e3-b1440d8acb4c,21.0,73560.0,24.0,0.0
236fb28a-6bbd-4dba-8700-b1d9049a3638,51.0,57256.0,15.0,0.0
13fe9320-129d-43b4-8826-7dca28e91494,22.0,36125.0,15.0,1.0
aca479cf-e718-421e-ab8d-0168cf714939,50.0,34370.0,10.0,1.0
3f3e5bb5-584c-4238-9843-8edd95d717a0,22.0,34838.0,34.0,0.0
9b66298a-dceb-499c-9a5f-3f6bc0717f98,55.0,144479.0,22.0,1.0
5de6e36f-5766-49a2-a7e4-ffb462fdfa8d,51.0,87429.0,4.0,0.0
e22bc8b7-55cc-4958-9eca-d6a3d0f16a15,43.0,33134.0,34.0,1.0
633f0d3a-d4cb-41cf-9775-9b2d250a5b5f,18.0,140995.0,28.0,1.0
9fe467d3-decc-47a0-906c-885934d5d14b,21.0,73199.0,4.0,1.0
0ff8b38b-a979-4f59-8070-60d3d6c4d03e,56.0,107092.0,2.0,0.0
e448619d-0862-43d4-86ae-65f0a6a80d31,43.0,63822.0,5.0,0.0
d08efadf-5ca2-4dcf-ba39-6c47e76b09ff,50.0,123513.0,22.0,1.0
fb5b00fd-30f7-4516-924b-be0ff52f2e00,50.0,50113.0,1.0,1.0
1da28dfd-c4e6-4660-9f3a-9e874ff10dd4,25.0,93594.0,17.0,1.0
33edab57-9113-432d-90c7-da7e6d7879ed,37.0,126102.0,29.0,1.0
67d67aac-0fa4-4870-9d25-7a1e2ebbbb38,33.0,32669.0,37.0,0.0
fec3a73e-52ac-4ab7-a179-1238de81310b,38.0,79427.0,4.0,0.0
8528ebd8-8b2e-42be-92a4-36248b5214a0,43.0,111617.0,10.0,1.0
de211323-7b9b-41eb-bddf-33e0a583f4fe,40.0,42938.0,0.0,0.0
85d0ef4b-1fb7-4587-8f61-d4230ea7773c,35.0,35717.0,9.0,1.0
6c18b3e9-7fdc-40ae-b702-4a33cafec455,48.0,107818.0,25.0,0.0
1d3fee4f-27df-4758-8d7b-c856960390e0,59.0,77659.0,32.0,1.0
24f54403-fee8-47c9-b425-3304f4e7dcae,29.0,137601.0,26.0,0.0
a43508d2-7609-4ddd-9a91-b7d65bc0ac97,18.0,94575.0,11.0,1.0
ba3910f9-5ca3-48b2-b4c3-5a6f50421fa4,59.0,109737.0,1.0,0.0
90cf3186-b21a-4360-a24d-7bf56016d739,26.0,46289.0,0.0,1.0
280a2ce0-dda9-4c3e-b850-0abdd413aa57,20.0,54406.0,0.0,0.0
49226b6e-987d-4cdc-9973-993cdd2ec9a5,43.0,126822.0,32.0,1.0
cbbd355f-7f31-4e7c-b381-b9d2b4c8b9d1,26.0,42873.0,21.0,1.0
7b2124ff-f667-4633-ad4a-931e97b5757d,59.0,112048.0,11.0,0.0
7b9cbb56-f8d5-4743-8218-5ac5bc6f0d48,33.0,124463.0,38.0,0.0
4b34f2a2-0593-47ab-b4c8-69ca8762e051,41.0,53461.0,35.0,0.0
87ca40af-51b4-4b21-87da-24deec849464,31.0,50710.0,20.0,1.0
4e1b3f84-b83f-4931-826e-e5a273b7ccf6,20.0,115488.0,19.0,1.0
0ee64582-7497-4b45-8e5b-3d7581652812,51.0,43448.0,35.0,1.0
d31d22b6-135a-4425-9bae-f49d125315cc,50.0,45198.0,25.0,0.0
bcdd1917-0e1f-4113-8c13-4a76025c6fe0,41.0,103158.0,30.0,1.0
668b3039-0db9-4859-b4e6-1dc1e9eee87c,26.0,136384.0,0.0,0.0
96fd3ac5-173c-4061-8f39-e224bec2bc9f,30.0,97938.0,37.0,1.0
fa383e58-8b09-4fcb-ac73-8722536ddb7d,19.0,80799.0,13.0,1.0
e422c543-c7f9-4871-83de-03def9d5cec8,24.0,131860.0,25.0,1.0
cdc39714-c7a3-4ecd-bb12-03f192db5b0f,38.0,124003.0,6.0,0.0
17228568-059c-4f66-aaa4-a97d3cff897d,36.0,64961.0,11.0,1.0
c80d9a8f-e105-4381-b69e-f0f36557b306,42.0,73007.0,23.0,1.0
b03a6cd6-4cef-400f-b789-9ff1be5d9659,39.0,95470.0,18.0,0.0
3de60487-1b1e-4e3d-902b-4df364984f4b,28.0,82256.0,8.0,1.0
68204c1a-f1f8-4639-90d8-b216e2a9b2fb,50.0,50739.0,34.0,0.0
619cbda4-873f-455d-8434-622277273f92,49.0,114054.0,3.0,1.0
8764851c-4ab6-4f3f-a165-21a05e5c8938,38.0,88186.0,31.0,1.0
c3b84336-160d-42ec-ba7a-19bd2b072194,56.0,56547.0,5.0,0.0
64174330-ccc0-4d92-aa42-f08347e89fbd,37.0,124472.0,27.0,1.0
b72cc4b1-83fd-4e4a-a05c-99537c3d99ac,25.0,115823.0,27.0,0.0
60b7af38-656f-43b6-8450-f0a9e7091846,59.0,148301.0,39.0,0.0
678fa35c-e444-4b6f-a061-e9e4a30a4b44,54.0,136887.0,28.0,1.0
d5f1c13b-a6a6-4b8b-a1cb-91595225732d,26.0,81431.0,4.0,1.0
df745304-574d-4f7e-87da-062399e71d94,42.0,55476.0,4.0,1.0
442e5698-8771-4c9c-9f8a-e06f6da8f1fc,42.0,108411.0,36.0,1.0
e4076f8c-bdb5-49de-8697-6713fa9c7af9,50.0,40686.0,27.0,1.0
60d9bd48-3b48-4c95-8ab8-62a8c11092cc,19.0,47536.0,8.0,0.0
62813b6a-6cac-4f17-baf3-5f4032a19498,36.0,64062.0,28.0,0.0
350ad6ae-a68a-4c62-86a7-9ab93e88469e,37.0,78216.0,13.0,0.0
d701c476-c2f5-4e29-af30-6651b455abab,59.0,55041.0,37.0,0.0
d9a27d5a-8ff9-4fe9-8ca9-2ac12da6f84e,58.0,61653.0,39.0,0.0
9b0940b3-9456-46f0-81da-5ffedbde595d,59.0,51673.0,33.0,1.0
cb02430b-12c5-470c-9103-930d6374eded,46.0,40367.0,36.0,0.0
72a5d16d-d831-48b0-af7c-15a035a33fb7,23.0,49629.0,13.0,0.0
745504df-09a8-4479-935c-b36d5c065db4,34.0,141641.0,17.0,1.0
12697f9c-daf9-4e9a-8c99-e644600e805c,42.0,118636.0,32.0,1.0
28334e3d-b537-464d-863d-b413d6b9cadb,55.0,102190.0,33.0,1.0
32a8df45-a85c-46fb-8213-66c6d5dc6bc0,21.0,55063.0,27.0,1.0
0983d347-7677-4cdb-90b1-2af7733b1a7f,47.0,49322.0,35.0,0.0
83ee41bd-8c90-42f7-b12e-d953ee44898b,37.0,114546.0,36.0,1.0
d1e3df32-a642-4cf8-9563-83d9d9741927,20.0,145637.0,22.0,0.0
786487a0-5e5d-49a3-b1dc-760234c73d81,40.0,42693.0,16.0,1.0
b3992a43-5a95-43c1-9550-49d03260cbf3,35.0,39241.0,10.0,1.0
71a84ef2-baf3-4394-a8ee-40c15a029fb1,43.0,59778.0,31.0,0.0
99e275d8-c3be-41ce-a0a3-3c3d02c5ce21,53.0,132379.0,36.0,0.0
8fe12bb4-d8e7-4e37-aae4-227aca74b248,25.0,42651.0,14.0,1.0
0f129b45-3f88-4479-beea-f0e46781248a,34.0,55966.0,3.0,0.0
ec5bfccc-f19b-4305-a233-d0f9ec08164a,48.0,39275.0,38.0,1.0
b1d64222-d01d-43ff-a1ca-82692221a3f3,54.0,75606.0,29.0,1.0
178cdded-4185-46ff-8375-3606fee67627,50.0,31658.0,9.0,0.0
5a95005d-ecda-4d5a-a05f-6ed05b8d013d,44.0,124499.0,22.0,0.0
5aeb349b-a4c1-4694-95f1-5f8dd3629c1c,21.0,102468.0,23.0,0.0
12229e7e-b249-43b7-a0b9-44843c4201f1,39.0,44248.0,35.0,1.0
49ff259b-53d5-49ba-bfa5-bb32c970be97,43.0,54437.0,4.0,0.0
f9503a9c-b25f-4508-97e3-4005cbd984c5,49.0,69727.0,36.0,0.0
1fb317d4-8687-4c70-8d26-8043823851db,41.0,48201.0,18.0,1.0
862b2557-8c91-461c-ada9-328cdc2052d4,52.0,71150.0,36.0,0.0
11e9aa52-1e54-4575-987d-a1a6307a5f4a,54.0,145148.0,7.0,0.0
853729ae-44d3-4b8a-9158-b4a9ceb94d08,49.0,119891.0,6.0,0.0
c98ededf-9004-47d5-b0b4-de02bb364b1e,24.0,44999.0,39.0,0.0
e4df0a27-6bc2-49a1-8b4a-0b1ef2f3d5ba,50.0,36376.0,12.0,1.0
b7c8430b-ab4e-4670-8111-7d2dae950801,48.0,81673.0,36.0,0.0
6b55ef43-cd91-4bcd-9c48-fd96ff26638d,29.0,33476.0,26.0,1.0
f2731949-8b7a-43e1-89e3-70636a988562,28.0,147393.0,17.0,1.0
cebfac78-3dcc-4367-912f-505a23d9d7d5,41.0,99902.0,23.0,0.0
3569e25a-1729-480b-990a-7f5d04685d6d,25.0,144510.0,1.0,1.0
1928d16c-75b6-421c-8598-a8e96435f9d5,49.0,121269.0,15.0,0.0
740d1004-c7a6-4701-88b9-39f78c35ee32,55.0,107994.0,13.0,1.0
4d9b2070-1a34-47cb-be11-f9db93263b82,39.0,92878.0,16.0,0.0
31fc3011-9fde-4ff8-82bf-c13ecc062589,51.0,128331.0,5.0,1.0
4aa6751d-8b92-4a52-8a65-65bb15b61762,36.0,50615.0,34.0,1.0
a12c773b-4d70-457b-ad9a-9b68259da2a6,37.0,41164.0,16.0,1.0
2b29b031-31d6-4b2c-8049-997640dc073f,31.0,69316.0,37.0,1.0
c9422658-f7d9-4a0a-b17f-ad1a9a818dff,50.0,98560.0,39.0,1.0
2bff6745-1468-4199-a866-557c8670c24a,27.0,59559.0,5.0,1.0
d4d05ccc-42df-41c9-89e7-e1794472e38d,33.0,92968.0,37.0,0.0
4ce1d26c-31c0-472e-91f5-40060941926d,21.0,96800.0,20.0,1.0
73af47e5-0730-4c8f-b7dc-23e6a23d0cb7,44.0,39047.0,34.0,0.0
47229235-442a-47d0-9571-00040e5b4fa6,45.0,74985.0,22.0,1.0
cf73281f-c892-4b18-8781-816f730f25de,33.0,102123.0,11.0,0.0
7c3bb2aa-8e8f-49ac-b058-8bd69ed421bf,50.0,36577.0,28.0,1.0
2cf68e0b-d11f-4de6-8c71-cc4404d93549,36.0,113171.0,26.0,1.0
96566db9-fef6-40b4-a455-b8edc3cee636,38.0,141100.0,5.0,1.0
3382e6ce-4451-4d3f-883d-297df4392316,39.0,33870.0,20.0,1.0
9f6c9fd6-f389-4cd7-a121-932aedc435b5,26.0,64094.0,6.0,1.0
40de6f24-d257-43d2-95f1-231333fca593,26.0,85329.0,15.0,1.0
0adde561-9bd5-4a03-9180-94eb5d68c397,26.0,39217.0,4.0,1.0
698e9b14-f57d-44c1-ae61-ada8ef831018,44.0,145049.0,14.0,1.0
c3b78e41-89d0-424e-8f1c-0e25ae3c3e5c,34.0,113138.0,20.0,0.0
f79c8e82-e496-4b96-832a-e488c65e1eb3,25.0,96141.0,3.0,0.0
a957d973-30eb-4f66-ae35-a66de5a3baab,33.0,52343.0,4.0,1.0
88f9f848-e2f1-410d-ba3b-dfe8f0a7c4eb,35.0,80822.0,6.0,0.0
942c2013-a858-40f4-9ba8-e2839741ee74,50.0,43003.0,34.0,1.0
effbf993-ac38-43ae-abdd-b04efec35c4f,18.0,138793.0,35.0,0.0
b15f95be-2cc2-4696-af83-911163a93819,29.0,89538.0,14.0,1.0
0999fb6f-23d4-4cb3-9faf-abce709a5244,23.0,62089.0,27.0,0.0
c9977f6e-7c94-4d37-b686-bed60bd843ee,58.0,83595.0,1.0,0.0
6973f6af-f651-461f-88b1-e4080a1c5ffc,22.0,113197.0,4.0,1.0
4950948d-3d75-49b0-9567-79088abf92fd,33.0,112318.0,6.0,0.0
b8ed7357-6529-4ef3-b63c-3b0a006f12cc,35.0,60029.0,21.0,1.0
48c4e496-65bc-4187-a55f-a7a235a89316,35.0,109023.0,30.0,1.0
1d86435d-c73e-4f90-b2bc-c4a1cdb8a178,18.0,81324.0,31.0,0.0
9702ce69-a675-4a56-ad38-9aa1dde8b9c0,36.0,81962.0,7.0,1.0
597898be-fa3b-4bc9-951c-1bd425be546a,25.0,143037.0,10.0,0.0
63cf7b5f-00c5-463b-a387-91840d2398b4,20.0,69042.0,0.0,0.0
fe382b62-5243-4859-b3d4-39e00ce9031c,42.0,117601.0,39.0,0.0
a6b85a2d-e873-43cb-bd48-aca3ac607cc3,22.0,106380.0,18.0,0.0
a1f002b3-690f-408d-92ef-33788cb0008b,57.0,114859.0,37.0,0.0
a5788847-372f-41dc-ae5c-11cf3ead4139,36.0,120933.0,36.0,0.0
b1c53409-79f0-45a5-bea1-2ba275071880,35.0,75957.0,6.0,1.0
ff74fade-a61c-4391-a1f4-e4f9ca2e9d65,48.0,112864.0,38.0,0.0
1943f926-a439-4a70-a5ad-659da4415173,50.0,73739.0,24.0,0.0
044160c7-d794-4319-9108-01408eb4e9b4,35.0,68733.0,21.0,0.0
fe1e1a22-43ef-4784-9ef9-0f609e67bfa7,56.0,75389.0,26.0,1.0
c80344f6-0446-44a5-bac8-2031f3cc9b65,33.0,59715.0,37.0,1.0
83cd77f3-1049-4d03-b249-68ddf8844f5c,33.0,69116.0,38.0,1.0
bd386ca8-6619-4e9a-b0fc-cbbfcf82dd13,55.0,86922.0,14.0,0.0
2a8d1dbb-c562-4f0d-acfd-1b2adb2b3c01,58.0,86251.0,1.0,0.0
f1a873ba-7305-42f6-a3b3-9831660c0ca7,24.0,91794.0,7.0,0.0
c2551c27-0c87-4d45-9404-c8bb72bf2b9b,31.0,47580.0,5.0,1.0
a81f082c-9eed-4fb7-a4a7-1bb47b1e0bfd,42.0,145900.0,19.0,1.0
45a61eda-4ead-4751-987a-c8e4b150719f,49.0,30823.0,26.0,1.0
f6f718da-f707-410c-a8a7-dab371eaeafd,55.0,122008.0,22.0,0.0
f5113f14-9c8a-4032-bc37-021e077f7bf7,39.0,37084.0,39.0,0.0
800ec25f-02e5-439c-b2ee-61555ce94e45,33.0,107991.0,16.0,1.0
450268c3-72d7-4966-8324-64601e029f0b,46.0,40607.0,12.0,0.0
4d581b7d-d910-49bf-96be-39b15b4acd09,33.0,112455.0,3.0,1.0
6adfce35-abef-4f31-8d56-6e1494a9ba77,29.0,142540.0,19.0,1.0
a16bb805-faae-4a12-8538-558738efbf2d,34.0,114930.0,24.0,1.0
15451cb8-8d2d-4ae1-bfee-28bf1abb6c13,54.0,144540.0,21.0,0.0
5117ed43-f353-4f1b-b397-6a74350dee03,44.0,106355.0,16.0,1.0
725efcb3-5852-4484-8fd9-9c590cdbcd2b,42.0,41969.0,39.0,1.0
2d21be2f-0bb0-427a-8457-c7a40cee6628,30.0,93059.0,10.0,0.0
f252b35c-09d5-400b-a802-808507bd928f,25.0,47333.0,24.0,0.0
0e711fdf-b497-4211-8e2e-4a3562a4cce2,22.0,107236.0,4.0,1.0
5d5e86b2-66b1-4d8a-b18c-50b336b474ed,29.0,127328.0,20.0,0.0
c6b771da-6cf2-4808-beea-fa51414fc2c9,58.0,128847.0,25.0,0.0
d530a94f-a3da-4516-b098-05870750fd8d,20.0,66668.0,15.0,0.0
9f296ba0-d19b-4eb9-a0fc-965f187f9d33,52.0,41945.0,39.0,0.0
54f0766b-18cc-4390-9210-0aaeea400d92,50.0,132528.0,20.0,1.0
0afcdd03-6184-44c4-a511-4cc9895aa3a4,39.0,76526.0,31.0,0.0
3d75676f-01c6-4411-b656-bc4f408f119e,26.0,77717.0,3.0,1.0
e35d8171-1da5-4770-9bc5-2bfea29127ce,58.0,89426.0,37.0,0.0
d428116d-067b-4381-8011-3731ed5bd466,35.0,131170.0,7.0,0.0
23f92fc8-37f5-41c0-b750-7ecb90b66742,46.0,114166.0,8.0,1.0
29d78b4d-901c-4881-a3cc-dfee51c879e7,56.0,146524.0,16.0,0.0
